,title_x,publish_time_x,abstract,authors,journal,url,category
6698,Surfactant replacement therapy for non-respiratory distress syndrome neonatal respiratory disease —research or clinical application?,1995,"The immune system is involved in host defense against infectious agents, tumor cells, and environmental insults. Inflammation is an important component of the early immunologic response. Inappropriate or dysfunctional immune responses underlie acute and chronic inflammatory diseases. The n−6 PUFA arachidonic acid (AA) is the precursor of prostaglandins, leukotrienes, and related compounds that have important roles in inflammation and in the regulation of immunity. Feeding fish oil results in partial replacement of AA in cell membranes by EPA. This leads to decreased production of AA-derived mediators, through several mechanisms, including decreased availability of AA, competition for cyclooxygenase (COX) and lipoxygenase (LOX) enzymes, and decreased expression of COX-2 and 5-LOX. This alone is a potentially beneficial anti-inflammatory effect of n−3 FA. However, n−3 FA have a number of other effects that might occur down-stream of altered eicosanoid production or might be independent of this effect. For example, dietary fish oil results in suppressed production of proinflammatory cytokines and can modulate adhesion molecule expression. These effects occur at the level of altered gene expression. Fish oil feeding has been shown to ameliorate the symptoms of some animal models of autoimmune disease and to protect against the effects of endotoxin. Clinical studies have reported that oral fish oil supplementation has beneficial effects in rheumatoid arthritis and among some asthmatics, supporting the idea that the n−3 FA in fish oil are anti-inflammatory. There are indications that the inclusion of fish oil in enteral and parenteral formulae is beneficial to patients.","Calder, Philip C.",Lipids,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101988/,515
10863,Expert consensus on management principles of orthopedic emergency in the epidemic of coronavirus disease 2019,2020-05-05,,,Bull Acad Natl Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7214314/,515
12132,Reduction in minute alveolar ventilation causes hypercapnia in ventilated neonates with respiratory distress,2020-08-03,,"Ribeiro, Ana Paula Dias; Johnson, Margeaux; Childs, Gail; Pereira, Patricia Nobrega Rodrigues",J Dent Educ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7404679/,515
14166,The efficacy of mesenchymal stromal cell-derived therapies for acute respiratory distress syndrome—a meta-analysis of preclinical trials,2020-11-20,"Sheep farming is the backbone of a rural economy in developing countries, and haemonchosis is a major impediment in the way of its progress. Haemonchus contortus (H. contortus) infection persists all over the world particularly in the tropical and sub-tropical regions. Various review articles have been published to substantially cover one or more aspects of its morphology, prevalence, pathogenesis, symptoms, diagnosis, immune response, drug resistance, treatment, and control measure. The objective of this paper is to briefly review past and present information available in the aforementioned areas in one place to enable the readers to fully understand the problem from a broader perspective. H. contortus parasite harbours in abomasum of affected animal and feeds on its blood, producing mild to severe symptoms and even death in acute form. The parasite thus inflicts heavy production losses and is of economic importance. H. contortus has developed diverse characters over the years leading to limited success in the production of vaccines. Indiscriminate use of the anthelmintics has produced drug resistance against almost all conventional products. Efficacy of medicinal plants and non-conventional chemicals has been reported under controlled experiments; however, research on their adverse effects on growth and fertility is yet to be studied. Research on molecular tools for identification and introduction of resistant genes into the flock is also underway but still a long journey to find its field application. Crossbreeding may compromise the production traits of the existing flock. In given circumstances, a targeted selective treatment approach along with selective breeding, culling of more susceptible animals, and maintaining a good body condition score through the provision of a balanced diet remains a workable strategy to control haemonchosis in sheep.","Naeem, Muhammad; Iqbal, Zahid; Roohi, Nabila",Trop Anim Health Prod,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7677603/,515
28238,STATIN USE AT TIME OF RESPIRATORY VIRAL INFECTION IN PATIENTS WITH PRIOR HISTORY OF CARDIOVASCULAR DISEASE AND RISK OF SUBSEQUENT CARDIOVASCULAR EVENTS,2015-03-17,,,Int J Antimicrob Agents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7134677/,515
32366,Prednisone: Coronavirus disease 2019: case report,2020-05-09,"In this paper, we consider survival analysis with right-censored data which is a common situation in predictive maintenance and health field. We propose a model based on the estimation of two-parameter Weibull distribution conditionally to the features. To achieve this result, we describe a neural network architecture and the associated loss functions that takes into account the right-censored data. We extend the approach to a finite mixture of two-parameter Weibull distributions. We first validate that our model is able to precisely estimate the right parameters of the conditional Weibull distribution on synthetic datasets. In numerical experiments on two real-word datasets (METABRIC and SEER), our model outperforms the state-of-the-art methods. We also demonstrate that our approach can consider any survival time horizon.","Bennis, Achraf; Mouysset, Sandrine; Serrurier, Mathieu",Advances in Knowledge Discovery and Data Mining,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7206189/,515
36067,"Reply to Amit Bansal and Anant Kumar’s Letter to the Editor re: Lan Zhu, Nianqiao Gong, Bin Liu, et al. Coronavirus Disease 2019 Pneumonia in Immunosuppressed Renal Transplant Recipients: A Summary of 10 Confirmed Cases in Wuhan, China. Eur Urol 2020;77:748–54",2020-07-04,,"Segura-Grau, Elena",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7332935/,515
37176,Antineoplastics: Coronavirus disease-2019: case report,2020-07-25,"The demand for safe, high-quality food has greatly increased, in recent times. As traditional thermal pasteurization can significantly impact the nutritional value and the color of fresh food, an increasing number of nonthermal pasteurization technologies have attracted attention. The bactericidal effect of high-pressure carbon dioxide has been known for many years, and its effect on food-related enzymes has been studied. This novel technology has many merits, owing to its use of relatively low pressures and temperatures, which make it a potentially valuable future method for nonthermal pasteurization. For example, the inactivation of polyphenol oxidase can be achieved with relatively low temperature and pressure, and this can contribute to food quality and better preserve nutrients, such as vitamin C. However, this novel technology has yet to be developed on an industrial scale due to insufficient test data. In order to support the further development of this application, on an industrial scale, we have reviewed the existing information on high-pressure carbon dioxide pasteurization technology. We include its bactericidal effects and its influence on food quality. We also pave the way for future studies, by highlighting key areas.","Yu, Tonghuan; Niu, Liyuan; Iwahashi, Hitoshi",Food Eng Rev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7373338/,515
37993,Relative bradycardia in patients with coronavirus disease 2019 (COVID-19),2020-08-18,"Rheumatoid arthritis (RA) is a chronic autoimmune disease involving joint and bone damage that is mediated in part by proteases and cytokines produced by synovial macrophages and fibroblast-like synoviocytes (FLS). Although current biological therapeutic strategies for RA have been effective in many cases, new classes of therapeutics are needed. We investigated anti-inflammatory properties of the natural alkaloid tryptanthrin (TRYP) and its synthetic derivative tryptanthrin-6-oxime (TRYP-Ox). Both TRYP and TRYP-Ox inhibited matrix metalloproteinase (MMP)-3 gene expression in interleukin (IL)-1β-stimulated primary human FLS, as well as IL-1β–induced secretion of MMP-1/3 by FLS and synovial SW982 cells and IL-6 by FLS, SW982 cells, human umbilical vein endothelial cells (HUVECs), and monocytic THP-1 cells, although TRYP-Ox was generally more effective and had no cytotoxicity in vitro. Evaluation of the therapeutic potential of TRYP and TRYP-Ox in vivo in murine arthritis models showed that both compounds significantly attenuated the development of collagen-induced arthritis (CIA) and collagen-antibody–induced arthritis (CAIA), with comparable efficacy. Collagen II (CII)-specific antibody levels were similarly reduced in TRYP- and TRYP-Ox-treated CIA mice. TRYP and TRYP-Ox also suppressed proinflammatory cytokine production by lymph node cells from CIA mice, with TRYP-Ox being more effective in inhibiting IL-17A, granulocyte-macrophage colony-stimulating factor (GM-CSF), and receptor activator of nuclear factor-κB ligand (RANKL). Thus, even though TRYP-Ox generally had a better in vitro profile, possibly due to its ability to inhibit c-Jun N-terminal kinase (JNK), both TRYP and TRYP-Ox were equally effective in inhibiting the clinical symptoms and damage associated with RA. Overall, TRYP and/or TRYP-Ox may represent potential new directions for the pursuit of novel treatments for RA.","Kirpotina, Liliya N.; Schepetkin, Igor A.; Hammaker, Deepa; Kuhs, Amanda; Khlebnikov, Andrei I.; Quinn, Mark T.",Front Pharmacol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7394103/,515
42242,VP59.35: Pregnancy in the uterovesical pouch,2020-10-15,,"Pang, Xinghuo; Ren, Lili; Wu, Shuangsheng; Ma, Wentai; Yang, Jian; Di, Lin; Li, Jie; Xiao, Yan; Kang, Lu; Du, Shichang; Du, Jing; Wang, Jing; Li, Gang; Zhai, Shuguang; Chen, Lijuan; Zhou, Wenxiong; Lai, Shengjie; Gao, Lei; Pan, Yang; Wang, Quanyi; Li, Mingkun; Wang, Jianbin; Huang, Yanyi; Wang, Jianwei",Natl Sci Rev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665658/,515
