,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
1504,1504,1504,Prediction of mortality in adult patients with severe acute lung failure receiving veno-venous extracorporeal membrane oxygenation: a prospective observational study,18.26317,12.218366,2014-04-09,"INTRODUCTION: Veno-venous extracorporeal membrane oxygenation (vvECMO) can be a life-saving therapy in patients with severe acute lung failure refractory to conventional therapy. Nevertheless, vvECMO is a procedure associated with high costs and resource utilization. The aim of this study was to assess published models for prediction of mortality following vvECMO and optimize an alternative model. METHODS: Established mortality risk scores were validated to assess their usefulness in 304 adult patients undergoing vvECMO for refractory lung failure at the University Medical Center Regensburg from 2008 to 2013. A parsimonious prediction model was developed based on variables available before ECMO initiation using logistic regression modelling. We then assessed whether addition of variables available one day after ECMO implementation enhanced mortality prediction. Models were internally validated and calibrated by bootstrapping (400 runs). Predictive ability, goodness-of-fit and model discrimination were compared across the different models. RESULTS: In the present study population, existing mortality prediction tools for vvECMO patients showed suboptimal performance. Evaluated before vvECMO initiation, a logistic prediction model comprising age, immunocompromised state, artificial minute ventilation, pre-ECMO serum lactate and hemoglobin concentrations showed best mortality prediction in our patients (area under curve, AUC: 0.75). Additional information about norepinephrine dosage, fraction of inspired oxygen, C-reactive protein and fibrinogen concentrations the first day following ECMO initiation further improved discrimination (AUC: 0.79, P = 0.03) and predictive ability (likelihood ratio test, P < 0.001). When classifying patients as lower (<40%) or higher (>80%) risk based on their predicted mortality, the pre-ECMO and day1-on-ECMO models had negative/positive predictive values of 76%/82% and 82%/81%, respectively. CONCLUSIONS: While pre-ECMO mortality prediction remains a challenge due to large patient heterogeneity, evaluation one day after ECMO initiation may improve the ability to separate lower- and higher-risk patients. Our findings support the clinical perception that chronic health condition, high comorbidity and reduced functional reserves are strongly related to survival during and following ECMO support. Renewed evaluation the first day after ECMO initiation may provide enhanced guidance for further handling of ECMO patients. Despite the usefulness of prediction models, thorough clinical evaluation should always represent the cornerstone in decision for ECMO.","Enger, Tone Bull; Philipp, Alois; Videm, Vibeke; Lubnow, Matthias; Wahba, Alexander; Fischer, Marcus; Schmid, Christof; Bein, Thomas; Müller, Thomas",Crit Care,302,12
1923,1923,1923,Highlighting Indication of extracorporeal membrane oxygenation in endocrine emergencies,18.144264,12.00945,2015-08-24,"Extracorporeal membrane oxygenation (ECMO) has been repeatedly used to rescue patients with cardiopulmonary arrest. However, its clinical utility in endocrine emergencies remains unclear. Herein, we describe a case series of 12 patients presenting with refractory shock secondary to endocrine emergencies who were rescued by ECMO support. Patients were identified between 2005 and 2012 from our ECMO registry. The diagnostic distribution was as follows: pheochromocytoma crisis (n = 4), thyroid storm (n = 5), and diabetic ketoacidosis (n = 3). The initial presentation of pheochromocytoma crisis was indistinguishable from acute myocardial infarction (AMI) and frequently accompanied by paroxysmal hypertension and limb ischemia. Thyroid storm was characterized by hyperbilirubinemia and severe gastrointestinal bleeding, whereas neurological symptoms were common in diabetic ketoacidosis. The clinical outcomes of patients with endocrine emergencies were compared with those of 80 cases with AMI who received ECMO because of cardiogenic shock. The cardiac function and the general conditions showed a significantly faster recovery in patients with endocrine emergencies than in those with AMI. We conclude that ECMO support can be clinically useful in endocrine emergencies. The screening of endocrine diseases should be considered during the resuscitation of patients with refractory circulatory shock.","Chao, Anne; Wang, Chih-Hsien; You, Hao-Chun; Chou, Nai-Kwoun; Yu, Hsi-Yu; Chi, Nai-Hsin; Huang, Shu-Chien; Wu, I-Hui; Tseng, Li-Jung; Lin, Ming-Hsien; Chen, Yih-Sharng",Sci Rep,302,1
4151,4151,4151,Extracorporeal membrane oxygenation in Pneumocystis jirovecii pneumonia: outcome in HIV and non-HIV patients,18.472042,12.119109,2019-11-14,,"Rilinger, Jonathan; Staudacher, Dawid L.; Rieg, Siegbert; Duerschmied, Daniel; Bode, Christoph; Wengenmayer, Tobias",Crit Care,302,12
6787,6787,6787,Leptospirosis-associated catastrophic respiratory failure supported by extracorporeal membrane oxygenation,18.39966,12.220655,2017-10-10,Lung transplantation is an established therapeutic option for selected patients with various end stage pulmonary diseases which prolongs survival and improves quality of life. A multitude of pulmonary and non-pulmonary complications can lead to significant morbidity thus impairing short and long-term survival. Early recognition and fast treatment of these complications are fundamental measures to prevent secondary destructive incidents. This article reviews the most frequent complications arising after lung transplantation.,"Kamler, M.; Pizanis, N.",Z Herz Thorax Gefasschir,302,1
14124,14124,14124,Reply to Yaroshetskiy et al.: Acute Respiratory Distress Syndrome in COVID-19: Do All These Patients Definitely Require Intubation and Mechanical Ventilation?,18.064344,12.386291,2020-11-15,"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), previously known as 2019 novel coronavirus (2019-nCoV), has spread rapidly across the globe, creating an unparalleled global health burden and spurring a deepening economic crisis. As of July 7th, 2020, almost seven months into the outbreak, there are no approved vaccines and few treatments available. Developing drugs that target multiple points in the viral life cycle could serve as a strategy to tackle the current as well as future coronavirus pandemics. Here we leverage the power of our recently developed in silico screening platform, VirtualFlow, to identify inhibitors that target SARS-CoV-2. VirtualFlow is able to efficiently harness the power of computing clusters and cloud-based computing platforms to carry out ultra-large scale virtual screens. In this unprecedented structure-based multi-target virtual screening campaign, we have used VirtualFlow to screen an average of approximately 1 billion molecules against each of 40 different target sites on 17 different potential viral and host targets in the cloud. In addition to targeting the active sites of viral enzymes, we also target critical auxiliary sites such as functionally important protein-protein interaction interfaces. This multi-target approach not only increases the likelihood of finding a potent inhibitor, but could also help identify a collection of anti-coronavirus drugs that would retain efficacy in the face of viral mutation. Drugs belonging to different regimen classes could be combined to develop possible combination therapies, and top hits that bind at highly conserved sites would be potential candidates for further development as coronavirus drugs. Here, we present the top 200 in silico hits for each target site. While in-house experimental validation of some of these compounds is currently underway, we want to make this array of potential inhibitor candidates available to researchers worldwide in consideration of the pressing need for fast-tracked drug development.","Gorgulla, Christoph; PadmanabhaDas, Krishna; Leigh, Kendra E.; Cespugli, Marco; Fischer, Patrick D.; Wang, Zi-Fu; Tesseyre, Guilhem; Pandita, Shreya; Shnapir, Alec; Calderaio, Anthony; Hutcheson, Colin; Gechev, Minko; Rose, Alexander; Lewis, Noam; Yaffe, Erez; Luxenburg, Roni; Herce, Henry D.; Durmaz, Vedat; Halazonetis, Thanos D.; Fackeldey, Konstantin; Patten, Justin J.; Chuprina, Alexander; Dziuba, Igor; Plekhova, Alla; Moroz, Yurii; Radchenko, Dmytro; Tarkhanova, Olga; Yavnyuk, Irina; Gruber, Christian C.; Yust, Ryan; Payne, Dave; Näär, Anders M.; Namchuk, Mark N.; Davey, Robert A.; Wagner, Gerhard; Kinney, Jamie; Arthanari, Haribabu",ChemRxiv,302,26
16587,16587,16587,Rescue extracorporeal membrane oxygenation for massive anterior mediastinal masses,18.447243,12.062707,2021-04-03,"To select specific binding peptides for imaging and detection of human ovarian cancer. The phage 12-mer peptide library was used to select specific phage clones to ovarian cancer cells. After four rounds of biopanning, the binding specificity of randomly selected phage clones to ovarian cancer cells was determined by enzyme-linked immunosorbent assay (ELISA). DNA sequencing and homology analysis were performed on specifically bound phages. The binding ability of the selected peptides to SKOV3 cells was confirmed by fluorescence microscopy and flow cytometry. After four rounds of optimized biological panning, phage recovery was 34-fold higher than that of the first round, and the specific phage clones bound to SKOV3 cells were significantly enriched. A total of 32 positive phage clones were preliminarily identified by ELISA from 54 randomly selected clones, and the positive rate was 59.3%. S36 was identified as the clone with best affinity to SKOV3 cells via fluorescence microscopy and flow cytometry. A representative clone of OSP2, S36 is expected to be an effective probe for diagnosis and treatment of ovarian cancer.","Zhao, Shuhui; Li, Chunyan; Gao, Yunge; Qian, Luomeng; Dong, Jian; Zhai, Lianghao; Chen, Biliang; Zhang, Jianfang",Int J Pept Res Ther,302,17
24037,24037,24037,Precision Medicine in Critical Illness: Sepsis and Acute Respiratory Distress Syndrome,18.216,11.881316,2019-09-28,"The idiopathic interstitial pneumonias are a distinct group of clinicopathologic entities. High-resolution computed tomography (HRCT) plays a critical role in the evaluation and management of patients. In the appropriate clinical setting, characteristic HRCT findings may be diagnostic, obviating the need for open lung biopsy. In more challenging or complicated cases, consensus among the clinician, radiologist, and pathologist may be required. This chapter describes and depicts the characteristic HRCT features of usual interstitial pneumonia, nonspecific interstitial pneumonia, cryptogenic organizing pneumonia, respiratory bronchiolitis, respiratory bronchiolitis associated interstitial lung disease, desquamative interstitial pneumonia, and lymphoid interstitial pneumonia.","Lee, Paul J.; Kanne, Jeffrey P.",Clinically Oriented Pulmonary Imaging,302,19
26317,26317,26317,Lung Biopsy in Acute Respiratory Distress Syndrome,18.05087,12.30668,2005,"Patienten mit einer akuten Gallenblasenkolik müssen im Verlauf mit erneuten Beschwerden oder Komplikationen rechnen (siehe Übersicht). Sie sollten daher so bald wie möglich einer Cholezystektomie zugeführt werden, weil sich dadurch die Morbidität während der Wartezeit für eine elektive Cholezystektomie und wiederholte notfallmäßige Vorstellungen in der Notaufnahme vermeiden lassen. Die frühe laparoskopische Cholezystektomie scheint dabei mit einer niedrigeren Konversionsrate, einer kürzeren Operationszeit und einem kürzeren Krankenhausaufenthalt einherzugehen (Duncan u. Riall 2013).","Paschold, Markus; Lang, Hauke",Notf&#x000e4;lle in der Allgemein- und Viszeralchirurgie,302,9
32855,32855,32855,Prognostic relevance and inter-observer reliability of chest-imaging in pediatric ARDS: a pediatric acute respiratory distress incidence and epidemiology (PARDIE) study,18.129738,12.364873,2020-05-25,"COVID-19 is bringing hardship and tragedy. Health workers are having to take appalling risks; loved ones are being lost; lockdown is causing great distress. And, as always in testing times, the disadvantaged are being hit worst. As we emerge from the shadows, the call from the vested interests, from the systems current winners, will be for a rapid return to business as usual. We must resist this; business as usual got us into this mess. COVID-19 is trying to tell us something; we health educators and social marketers must listen, think and, above all, take action.","Hastings, Gerard",,302,12
35743,35743,35743,Propofol Safety in Anticoagulated and Nonanticoagulated Patients During Extracorporeal Membrane Oxygenation,18.485098,11.981819,2020-06-29,,,Rev Esp Cardiol,302,1
