,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
457,457,457,Network Analysis of Global Influenza Spread,11.454282,4.8478136,2010-11-18,"Although vaccines pose the best means of preventing influenza infection, strain selection and optimal implementation remain difficult due to antigenic drift and a lack of understanding global spread. Detecting viral movement by sequence analysis is complicated by skewed geographic and seasonal distributions in viral isolates. We propose a probabilistic method that accounts for sampling bias through spatiotemporal clustering and modeling regional and seasonal transmission as a binomial process. Analysis of H3N2 not only confirmed East-Southeast Asia as a source of new seasonal variants, but also increased the resolution of observed transmission to a country level. H1N1 data revealed similar viral spread from the tropics. Network analysis suggested China and Hong Kong as the origins of new seasonal H3N2 strains and the United States as a region where increased vaccination would maximally disrupt global spread of the virus. These techniques provide a promising methodology for the analysis of any seasonal virus, as well as for the continued surveillance of influenza.","Chan, Joseph; Holmes, Antony; Rabadan, Raul",PLoS Comput Biol,189,1
1184,1184,1184,Towards Systematic Discovery of Signaling Networks in Budding Yeast Filamentous Growth Stress Response Using Interventional Phosphorylation Data,11.253325,4.78131,2013-06-27,"Reversible phosphorylation is one of the major mechanisms of signal transduction, and signaling networks are critical regulators of cell growth and development. However, few of these networks have been delineated completely. Towards this end, quantitative phosphoproteomics is emerging as a useful tool enabling large-scale determination of relative phosphorylation levels. However, phosphoproteomics differs from classical proteomics by a more extensive sampling limitation due to the limited number of detectable sites per protein. Here, we propose a comprehensive quantitative analysis pipeline customized for phosphoproteome data from interventional experiments for identifying key proteins in specific pathways, discovering the protein-protein interactions and inferring the signaling network. We also made an effort to partially compensate for the missing value problem, a chronic issue for proteomics studies. The dataset used for this study was generated using SILAC (Stable Isotope Labeling with Amino acids in Cell culture) technique with interventional experiments (kinase-dead mutations). The major components of the pipeline include phosphopeptide meta-analysis, correlation network analysis and causal relationship discovery. We have successfully applied our pipeline to interventional experiments identifying phosphorylation events underlying the transition to a filamentous growth form in Saccharomyces cerevisiae. We identified 5 high-confidence proteins from meta-analysis, and 19 hub proteins from correlation analysis (Pbi2p and Hsp42p were identified by both analyses). All these proteins are involved in stress responses. Nine of them have direct or indirect evidence of involvement in filamentous growth. In addition, we tested four of our predicted proteins, Nth1p, Pbi2p, Pdr12p and Rcn2p, by interventional phenotypic experiments and all of them present differential invasive growth, providing prospective validation of our approach. This comprehensive pipeline presents a systematic way for discovering signaling networks using interventional phosphoproteome data and can suggest candidate proteins for further investigation. We anticipate the methodology to be applicable as well to other interventional studies via different experimental platforms.","Zhang, Yan; Kweon, Hye Kyong; Shively, Christian; Kumar, Anuj; Andrews, Philip C.",PLoS Comput Biol,189,1
2316,2316,2316,Integrating Transcriptomic and Proteomic Data Using Predictive Regulatory Network Models of Host Response to Pathogens,11.224161,5.1681175,2016-07-12,"Mammalian host response to pathogenic infections is controlled by a complex regulatory network connecting regulatory proteins such as transcription factors and signaling proteins to target genes. An important challenge in infectious disease research is to understand molecular similarities and differences in mammalian host response to diverse sets of pathogens. Recently, systems biology studies have produced rich collections of omic profiles measuring host response to infectious agents such as influenza viruses at multiple levels. To gain a comprehensive understanding of the regulatory network driving host response to multiple infectious agents, we integrated host transcriptomes and proteomes using a network-based approach. Our approach combines expression-based regulatory network inference, structured-sparsity based regression, and network information flow to infer putative physical regulatory programs for expression modules. We applied our approach to identify regulatory networks, modules and subnetworks that drive host response to multiple influenza infections. The inferred regulatory network and modules are significantly enriched for known pathways of immune response and implicate apoptosis, splicing, and interferon signaling processes in the differential response of viral infections of different pathogenicities. We used the learned network to prioritize regulators and study virus and time-point specific networks. RNAi-based knockdown of predicted regulators had significant impact on viral replication and include several previously unknown regulators. Taken together, our integrated analysis identified novel module level patterns that capture strain and pathogenicity-specific patterns of expression and helped identify important regulators of host response to influenza infection.","Chasman, Deborah; Walters, Kevin B.; Lopes, Tiago J. S.; Eisfeld, Amie J.; Kawaoka, Yoshihiro; Roy, Sushmita",PLoS Comput Biol,189,1
2337,2337,2337,"The Role of Phlebovirus Glycoproteins in Viral Entry, Assembly and Release",11.447767,7.2168965,2016-07-21,"Bunyaviruses are enveloped viruses with a tripartite RNA genome that can pose a serious threat to animal and human health. Members of the Phlebovirus genus of the family Bunyaviridae are transmitted by mosquitos and ticks to humans and include highly pathogenic agents like Rift Valley fever virus (RVFV) and severe fever with thrombocytopenia syndrome virus (SFTSV) as well as viruses that do not cause disease in humans, like Uukuniemi virus (UUKV). Phleboviruses and other bunyaviruses use their envelope proteins, Gn and Gc, for entry into target cells and for assembly of progeny particles in infected cells. Thus, binding of Gn and Gc to cell surface factors promotes viral attachment and uptake into cells and exposure to endosomal low pH induces Gc-driven fusion of the viral and the vesicle membranes. Moreover, Gn and Gc facilitate virion incorporation of the viral genome via their intracellular domains and Gn and Gc interactions allow the formation of a highly ordered glycoprotein lattice on the virion surface. Studies conducted in the last decade provided important insights into the configuration of phlebovirus Gn and Gc proteins in the viral membrane, the cellular factors used by phleboviruses for entry and the mechanisms employed by phlebovirus Gc proteins for membrane fusion. Here, we will review our knowledge on the glycoprotein biogenesis and the role of Gn and Gc proteins in the phlebovirus replication cycle.","Spiegel, Martin; Plegge, Teresa; Pöhlmann, Stefan",Viruses,189,1
3723,3723,3723,Endemicity and prevalence of multipartite viruses under heterogeneous between-host transmission,11.554189,4.691877,2019-03-18,"Multipartite viruses replicate through a puzzling evolutionary strategy. Their genome is segmented into two or more parts, and encapsidated in separate particles that appear to propagate independently. Completing the replication cycle, however, requires the full genome, so that a systemic infection of a host requires the concurrent presence of several particles. This represents an apparent evolutionary drawback of multipartitism, while its advantages remain unclear. A transition from monopartite to multipartite viral forms has been described in vitro under conditions of high multiplicity of infection, suggesting that cooperation between defective mutants is a plausible evolutionary pathway towards multipartitism. However, it is unknown how the putative advantages that multipartitism might enjoy at the microscopic level affect its epidemiology, or if an explicit advantange is needed to explain its ecological persistence. In order to disentangle which mechanisms might contribute to the rise and fixation of multipartitism, we here investigate the interaction between viral spreading dynamics and host population structure. We set up a compartmental model of the spread of a virus in its different forms and explore its epidemiology using both analytical and numerical techniques. We uncover that the impact of host contact structure on spreading dynamics entails a rich phenomenology of ecological relationships that includes cooperation, competition, and commensality. Furthermore, we find out that multipartitism might rise to fixation even in the absence of explicit microscopic advantages. Multipartitism allows the virus to colonize environments that could not be invaded by the monopartite form, while homogeneous contacts between hosts facilitate its spread. We conjecture that these features might have led to an increase in the diversity and prevalence of multipartite viral forms concomitantly with the expansion of agricultural practices.","Valdano, Eugenio; Manrubia, Susanna; Gómez, Sergio; Arenas, Alex",PLoS Comput Biol,189,1
3977,3977,3977,Recombinant vector vaccine evolution,11.375866,4.8663344,2019-07-19,"Replicating recombinant vector vaccines consist of a fully competent viral vector backbone engineered to express an antigen from a foreign transgene. From the perspective of viral replication, the transgene is not only dispensable but may even be detrimental. Thus vaccine revertants that delete or inactivate the transgene may evolve to dominate the vaccine virus population both during the process of manufacture of the vaccine as well as during the course of host infection. A particular concern is that this vaccine evolution could reduce its antigenicity—the immunity elicited to the transgene. We use mathematical and computational models to study vaccine evolution and immunity. These models include evolution arising during the process of manufacture, the dynamics of vaccine and revertant growth, plus innate and adaptive immunity elicited during the course of infection. Although the selective basis of vaccine evolution is easy to comprehend, the immunological consequences are not. One complication is that the opportunity for vaccine evolution is limited by the short period of within-host growth before the viral population is cleared. Even less obvious, revertant growth may only weakly interfere with vaccine growth in the host and thus have a limited effect on immunity to vaccine. Overall, we find that within-host vaccine evolution can sometimes compromise vaccine immunity, but only when the extent of evolution during vaccine manufacture is severe, and this evolution can be easily avoided or mitigated.","Bull, James J.; Nuismer, Scott L.; Antia, Rustom",PLoS Comput Biol,189,1
4006,4006,4006,Epitope-based vaccine as a universal vaccination strategy against Toxoplasma gondii infection: A mini-review,11.237718,6.552842,2019-03-24,"Despite the significant progress in the recent efforts toward developing an effective vaccine against toxoplasmosis, the search for new protective vaccination strategy still remains a challenge and elusive goal because it becomes the appropriate way to prevent the disease. Various experimental approaches in the past few years showed that developing a potential vaccine against the disease can be achievable. The combination of multi-epitopes expressing different stages of the parasite life cycle has become an optimal strategy for acquiring a potent, safe, and effective vaccine. Epitope-based vaccines have gained attention as alternative vaccine candidates due to their ability of inducing protective immune responses. This mini-review highlights the current status and the prospects of Toxoplasma gondii vaccine development along with the application of epitope-based vaccine in the future parasite immunization as a novel under development and evaluation strategy.","Hajissa, Khalid; Zakaria, Robaiza; Suppian, Rapeah; Mohamed, Zeehaida",J Adv Vet Anim Res,189,1
4058,4058,4058,Unified feature association networks through integration of transcriptomic and proteomic data,11.481587,4.9494286,2019-09-17,"High-throughput multi-omics studies and corresponding network analyses of multi-omic data have rapidly expanded their impact over the last 10 years. As biological features of different types (e.g. transcripts, proteins, metabolites) interact within cellular systems, the greatest amount of knowledge can be gained from networks that incorporate multiple types of -omic data. However, biological and technical sources of variation diminish the ability to detect cross-type associations, yielding networks dominated by communities comprised of nodes of the same type. We describe here network building methods that can maximize edges between nodes of different data types leading to integrated networks, networks that have a large number of edges that link nodes of different–omic types (transcripts, proteins, lipids etc). We systematically rank several network inference methods and demonstrate that, in many cases, using a random forest method, GENIE3, produces the most integrated networks. This increase in integration does not come at the cost of accuracy as GENIE3 produces networks of approximately the same quality as the other network inference methods tested here. Using GENIE3, we also infer networks representing antibody-mediated Dengue virus cell invasion and receptor-mediated Dengue virus invasion. A number of functional pathways showed centrality differences between the two networks including genes responding to both GM-CSF and IL-4, which had a higher centrality value in an antibody-mediated vs. receptor-mediated Dengue network. Because a biological system involves the interplay of many different types of molecules, incorporating multiple data types into networks will improve their use as models of biological systems. The methods explored here are some of the first to specifically highlight and address the challenges associated with how such multi-omic networks can be assembled and how the greatest number of interactions can be inferred from different data types. The resulting networks can lead to the discovery of new host response patterns and interactions during viral infection, generate new hypotheses of pathogenic mechanisms and confirm mechanisms of disease.","McClure, Ryan S.; Wendler, Jason P.; Adkins, Joshua N.; Swanstrom, Jesica; Baric, Ralph; Kaiser, Brooke L. Deatherage; Oxford, Kristie L.; Waters, Katrina M.; McDermott, Jason E.",PLoS Comput Biol,189,1
6194,6194,6194,RNAi tackles a sexually transmitted disease,11.568384,4.910166,2006,"Long-term diabetes increases the likelihood of developing secondary damage to numerous systems, and these complications represent a substantial cause of morbidity and mortality. Establishing the causes of diabetes remains the key step towards eradicating the disease, but the prevention and amelioration of diabetic complications is equally important for the millions of individuals who already have the disease or are likely to develop it before prophylaxis or a cure become routinely available. In this Review, we focus on four common complications of diabetes, discuss the range of pathologies that are precipitated by hyperglycaemia and highlight emerging targets for therapeutic intervention.","Calcutt, Nigel A.; Cooper, Mark E.; Kern, Tim S.; Schmidt, Ann Marie",Nat Rev Drug Discov,189,17
7016,7016,7016,"27th International Congress of the European Association for Endoscopic Surgery (EAES) Sevilla, Spain, 12–15 June 2019",11.511433,4.829338,2019-09-13,,,Arch Gynecol Obstet,189,31
