,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
1451,1451,1451,Comparative Analysis of the Effectiveness of Three Immunization Strategies in Controlling Disease Outbreaks in Realistic Social Networks,14.04086,3.4598958,2014-05-02,"The high incidence of emerging infectious diseases has highlighted the importance of effective immunization strategies, especially the stochastic algorithms based on local available network information. Present stochastic strategies are mainly evaluated based on classical network models, such as scale-free networks and small-world networks, and thus are insufficient. Three frequently referred stochastic immunization strategies—acquaintance immunization, community-bridge immunization, and ring vaccination—were analyzed in this work. The optimal immunization ratios for acquaintance immunization and community-bridge immunization strategies were investigated, and the effectiveness of these three strategies in controlling the spreading of epidemics were analyzed based on realistic social contact networks. The results show all the strategies have decreased the coverage of the epidemics compared to baseline scenario (no control measures). However the effectiveness of acquaintance immunization and community-bridge immunization are very limited, with acquaintance immunization slightly outperforming community-bridge immunization. Ring vaccination significantly outperforms acquaintance immunization and community-bridge immunization, and the sensitivity analysis shows it could be applied to controlling the epidemics with a wide infectivity spectrum. The effectiveness of several classical stochastic immunization strategies was evaluated based on realistic contact networks for the first time in this study. These results could have important significance for epidemic control research and practice.","Xu, Zhijing; Zu, Zhenghu; Zheng, Tao; Zhang, Wendou; Xu, Qing; Liu, Jinjie",PLoS One,296,17
4136,4136,4136,The metaRbolomics Toolbox in Bioconductor and beyond,14.402,3.221938,2019-09-23,"Metabolomics aims to measure and characterise the complex composition of metabolites in a biological system. Metabolomics studies involve sophisticated analytical techniques such as mass spectrometry and nuclear magnetic resonance spectroscopy, and generate large amounts of high-dimensional and complex experimental data. Open source processing and analysis tools are of major interest in light of innovative, open and reproducible science. The scientific community has developed a wide range of open source software, providing freely available advanced processing and analysis approaches. The programming and statistics environment R has emerged as one of the most popular environments to process and analyse Metabolomics datasets. A major benefit of such an environment is the possibility of connecting different tools into more complex workflows. Combining reusable data processing R scripts with the experimental data thus allows for open, reproducible research. This review provides an extensive overview of existing packages in R for different steps in a typical computational metabolomics workflow, including data processing, biostatistics, metabolite annotation and identification, and biochemical network and pathway analysis. Multifunctional workflows, possible user interfaces and integration into workflow management systems are also reviewed. In total, this review summarises more than two hundred metabolomics specific packages primarily available on CRAN, Bioconductor and GitHub.","Stanstrup, Jan; Broeckling, Corey D.; Helmus, Rick; Hoffmann, Nils; Mathé, Ewy; Naake, Thomas; Nicolotti, Luca; Peters, Kristian; Rainer, Johannes; Salek, Reza M.; Schulze, Tobias; Schymanski, Emma L.; Stravs, Michael A.; Thévenot, Etienne A.; Treutler, Hendrik; Weber, Ralf J. M.; Willighagen, Egon; Witting, Michael; Neumann, Steffen",Metabolites,296,1
5387,5387,5387,The ethics of intellectual property rights in biomedicine and biotechnology: An introduction,14.171536,3.1403527,2005,"Two studies are reported in this paper. The object of learning in both is the economic principle of changes in price as a function of changes in the relative magnitude of changes in demand and supply. The patterns of variation and invariance, defining the conditions compared were built into pedagogical tools (text, graphs, and worksheets). The first study is the latest in a series of studies aiming to test the fundamental conjecture of the Variation Theory of Learning that new meanings are acquired from experiencing differences against a background of sameness, rather than experiencing sameness against a background of differences. The study compares the learning outcomes under conditions consistent with the basic conjecture with the learning outcomes under conditions not consistent with the theory. The results support the conjecture. The second study shows, however, that the conditions that are consistent with the theory cannot be decided unless the learners’ pre-requisites for the task in question are taken into consideration. One set of the pedagogical tools was found to be highly effective for learners with a better initial grasp of the object of learning, while another set was found to be equally effective for learners with a weaker initial grasp of the object of learning. The two sets were equally ineffective when used for the “wrong” group of learners.","Pang, Ming Fai; Marton, Ference",Instr Sci,296,1
7516,7516,7516,Getting Buzzed on Innovative Leadership,14.491086,3.461568,2015-03-29,"Infection of poultry with highly pathogenic avian influenza virus (AIV) can be devastating in terms of flock morbidity and mortality, economic loss, and social disruption. The causative agent is confined to certain isolates of influenza A virus subtypes H5 and H7. Due to the potential of direct transfer of avian influenza to humans, continued research into rapid diagnostic tests for influenza is therefore necessary. A nucleic acid sequence-based amplification (NASBA) method was developed to detect a portion of the haemagglutinin gene of avian influenza A virus subtypes H5 and H7 irrespective of lineage. A further NASBA assay, based on the matrix gene, was able to detect examples of all known subtypes (H1–H15) of avian influenza virus. The entire nucleic acid isolation, amplification, and detection procedure was completed within 6 h. The dynamic range of the three AIV assays was five to seven orders of magnitude. The assays were sensitive and highly specific, with no cross-reactivity to phylogenetically or clinically relevant viruses. The results of the three AIV NASBA assays correlated with those obtained by viral culture in embryonated fowl’s eggs.","Lau, Lok-Ting; Banks, Jill; Aherne, Rebecca; Brown, Ian H.; Dillon, Natalie; Collins, Richard A.; Chan, Ka-Yun; Fung, Yin-Wan Wendy; Xing, Jun; Yu, Albert C.H.",Biochem Biophys Res Commun,296,1
8577,8577,8577,IChemE Special Issue on Climate Change,14.028654,3.2215908,2020-04-05,"A 15-month prospective longitudinal study of diarrhea and rotavirus (RV) infection was conducted concurrently in infants and toddlers in day care centers (DCCs) and in a large pediatric clinic in Houston. The mean number of children in the DCCs was 223; the diarrhea rate during the first 12 months was 2.62 episodes per child-year. Rotavirus accounted for approximately 10% of the total episodes of diarrhea in the pediatric clinic and DCC populations, but 50% during the winter months. The occurrence of RV in the DCCs paralleled that seen in the pediatric clinic. The annual rate of RV infection in DCCs was 0.55 episodes per child-year, with diarrhea occurring in only 40% of the episodes (0.22 episodes per child-year). There were 45 diarrhea outbreaks in DCCs, for a mean of 3.8 per center per year; nine of these outbreaks were associated with RV. Polyacrylamide gel electrophoresis of RNA genome patterns of RV strains from eight of these outbreaks showed that in seven outbreaks a single strain was identified in children in that DCC, whereas multiple strains were identified simultaneously in the community. The age distributions of symptomatic and asymptomatic RV infections in DCC study children were not significantly different. In symptomatic RV-infected children in DCCs, 42% had RV identified in stool specimens within 2 days before diarrhea occurred. Thirty-eight DCC children had more than one episode of RV infection, but only five had two symptomatic RV infections. Diarrhea caused by RV is common in children in DCCs, often occurs in outbreaks due to the same strain, and parallels disease in the community; asymptomatic RV infection is also common in children in DCCs.","Bartlett, Alfred V.; Reves, Randall R.; Pickering, Larry K.",J Pediatr,296,1
9912,9912,9912,Landscape structure influences modularity patterns in farm food webs: consequences for pest control,14.036771,3.3268852,2011-03-01,,,Equine Vet J,296,1
9932,9932,9932,The role of ecological theory and practice in poverty alleviation and environmental conservation,14.497279,3.1653123,2006-12-01,"Computer‐assisted analysis of the amino acid sequence of the product encoded by the sequenced 3′ portion of the cricket paralysis virus (CrPV), an insect picornavirus, genome showed that this protein is homologous not to the RNA‐directed RNA polymerases, as originally suggested, but to the capsid proteins of mammalian picornaviruses. Alignment of the CrPV protein sequence with those of picornavirus and calicivirus capsid proteins demonstrated that the sequenced portion of the insect picornavirus genome encodes the C‐terminal part of VP3 and the entire VP1. Thus CrPV seems to have a genome organization distinct from that of other picornaviruses but closely resembling that of caliciviruses, with the capsid proteins encoded in the 3′ part of the genome. On the other hand, the tentative phylogenetic trees generated from the VP3 alignment revealed grouping of CrPV with hepatitis A virus, a true picornavirus, not with caliciviruses. Thus CrPV may be a picornavirus with a calicivirus‐like genome organization. Different options for CrPV genome expression are discussed.","Koonin, Eugene V.; Gorbalenya, Alexander E.",FEBS Lett,296,1
10161,10161,10161,Temperature Dependence of Activation Energy in Stage II Recovery in Deformed Aluminium,14.495149,3.5279708,2006-02-15,"A number of effective models have been developed for simulating chemical transport in porous media; however, when a reactive chemical problem comprises multiple species within a substantial domain for a long period of time, the computational cost can become prohibitively expensive. This issue is addressed here by proposing a new numerical procedure to reduce the number of transport equations to be solved. This new problem reduction scheme (PRS) uses a predictor‐corrector approach, which “predicts” the transport of a set of non‐indicator species using results from a set of indicator species before “correcting” the non‐indicator concentrations using a mass balance error measure. The full chemical transport model is described along with experimental validation. The PRS is then presented together with an investigation, based on a 16‐species reaction‐advection‐diffusion problem, which determines the range of applicability of different orders of the PRS. The results of a further study are presented, in which a set of PRS simulations is compared with those from full model predictions. The application of the scheme to the intermediate‐sized problems considered in the present study showed reductions of up to 82% in CPU time, with good levels of accuracy maintained.","Freeman, Brubeck Lee; Cleall, Peter John; Jefferson, Anthony Duncan",Int J Numer Methods Eng,296,1
10252,10252,10252,Reasoned Decision Making Without Math? Adaptability and Robustness in Response to Surprise,14.279677,3.4199774,2015-05-01,,,Respirology,296,1
10344,10344,10344,Seasonal respiratory virus testing in management of adult cystic fibrosis patients,14.207232,8.653062,2019-07-04,,"Kumar, V. Anil",J Crit Care,296,28
