,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
5367,5367,5367,Ebola and Localized Blame on Social Media: Analysis of Twitter and Facebook Conversations During the 2014–2015 Ebola Epidemic,16.28338,2.7667868,2019-06-18,,"Kapke, Paul A.; Tung, Frank Y. T.; Brian, David A.",Virus Genes,572,22
8859,8859,8859,Full spectrum of COVID-19 severity still being depicted,16.386127,6.770298,2020-02-14,"In this paper, we devise a discrete time SIR model depicting the spread of infectious diseases in various geographical regions that are connected by any kind of anthropological movement, which suggests disease-affected people can propagate the disease from one region to another via travel. In fact, health policy-makers could manage the problem of the regional spread of an epidemic, by organizing many vaccination campaigns, or by suggesting other defensive strategies such as blocking movement of people coming from borders of regions at high-risk of infection and entering very controlled regions or with insignificant infection rate. Further, we introduce in the discrete SIR systems, two control variables which represent the effectiveness rates of vaccination and travel-blocking operation. We focus in our study to control the outbreaks of an epidemic that affects a hypothetical population belonging to a specific region. Firstly, we analyze the epidemic model when the control strategy is based on the vaccination control only, and secondly, when the travel-blocking control is added. The multi-points boundary value problems, associated to the optimal control problems studied here, are obtained based on a discrete version of Pontryagin’s maximum principle, and resolved numerically using a progressive-regressive discrete scheme that converges following an appropriate test related to the Forward-Backward Sweep Method on optimal control.","Zakary, Omar; Rachik, Mostafa; Elmouki, Ilias",Int J Dyn Control,572,16
11114,11114,11114,Trends in Drain Utilization in Bariatric Surgery: an Analysis of the MBSAQIP Database 2015–2017,16.341642,6.698269,2019-10-25,"Malaria is one of the major infectious diseases that remains a constant challenge to human being mainly due to the emergence of drug-resistant strains of parasite and also the availability of drugs, which are non-specific for their pharmacodynamic activity and known to be associated with multiple side effects. The disease has acquired endemic proportions in tropical countries where the hygienic conditions are not satisfactory while the environmental conditions favor the proliferation of parasite and its transmission, particularly through the female anopheles. It is obvious that to square up the problems, there is a need for designing and development of more effective drugs, which can combat the drug-resistant strains of the parasite. Molecular biology of the parasite and its homing into host cellular tropics provide multiple drug targets that could judiciously be considered for engineering and designing of new generation antimalarial drugs and also drug delivery systems. Though the recent reports document that against malaria parasite the vaccine could be developed, nevertheless, due to smart mutational change overs by the parasite, it is able to bypass the immune surveillance. The developed vaccine therefore failed to assure absolute protection against the malarial infection. In the conventional mode of treatment antimalarial drugs, the dose and dosage regimen that is followed at large crops up the contraindicative manifestations, and hence compromising the effective treatment. The emerging trends and new updates in contemporary biological sciences, material sciences, and drug delivery domain have enabled us with the availability of a multitude of mode and modules which could plunge upon the nanotechnology in particular to treat this challenging infection. The nanotechnology-based option may be tuned or customized as per the requirements to mark and target i.e. the infected RBCs, for targeted drug delivery. [Figure: see text]","Anamika, Jain; Nikhar, Vishwakarma; Laxmikant, Gautam; Priya, Shrivastava; Sonal, Vyas; Vyas, S. P.",Drug Deliv Transl Res,572,31
11472,11472,11472,Post-Marketing Pooled Safety Analysis for CT-P13 Treatment of Patients with Immune-Mediated Inflammatory Diseases in Observational Cohort Studies,16.3238,9.211733,2020-04-30,"Electrical impedance tomography (EIT) is used for bedside ventilation monitoring; cardiac related impedance changes represent a source of noise superimposed on the ventilation signal, commonly removed by low-pass filtering (LPF). We investigated if an alternative approach, based on an event-triggered averaging (ETA) process, is more effective at preserving the actual ventilation waveform. Ten paralyzed patients undergoing volume-controlled ventilation were studied; 30 breaths for each patient were identified to compare LPF and ETA. For ETA the identified breaths were temporally aligned on the beginning of inspiration; the values of the thirty curves at each time point were averaged. The analysis was conducted on the global EIT signal and on four ventral-to-dorsal regions of interest. Global tidal variations by ETA resulted higher than LPF (average difference 139 ± 88 arbitrary units, p = 0.004). Both for global and regional waveforms, minimum and maximum EIT slopes were steeper by ETA as compared to LPF (average difference respectively − 57 ± 60 mL/s and 144 ± 96 mL/s for global signal, p < 0.05); ventilator inspiratory peak airflow correlated with maximum slope measured by ETA (r = 0.902, p < 0.001), but not LPF (p = 0.319). Beginning of inspiration identified on the ventilator waveform and on the global EIT signal by ETA occurred simultaneously, (+ 0.04 ± 0.07 s, p = 0.081), while occurred earlier by LPF (− 0.26 ± 0.1 s, p < 0.001). Removal of cardiac related impedance changes by ETA results in a ventilation signal more similar to the waveforms recorded by the ventilator, particularly regarding the slope of impedance changes and time at the minimum values as compared to LPF. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s10877-019-00348-2) contains supplementary material, which is available to authorized users.","Coppadoro, Andrea; Eronia, Nilde; Foti, Giuseppe; Bellani, Giacomo",J Clin Monit Comput,572,1
11725,11725,11725,Operational Considerations in Emergency Radiology,16.251455,6.335162,2020-03-17,,"Doucette, Jeffrey N.",Nurs Manage,572,1
13812,13812,13812,Acute onset binocular diplopia: a retrospective observational study of 100 consecutive cases managed at a tertiary eye centre in Saudi Arabia,16.216259,6.335752,2019-12-04,,"Sønderby, Ida E.; Gústafsson, Ómar; Doan, Nhat Trung; Hibar, Derrek P.; Martin-Brevet, Sandra; Abdellaoui, Abdel; Ames, David; Amunts, Katrin; Andersson, Michael; Armstrong, Nicola J.; Bernard, Manon; Blackburn, Nicholas; Blangero, John; Boomsma, Dorret I.; Bralten, Janita; Brattbak, Hans-Richard; Brodaty, Henry; Brouwer, Rachel M.; Bülow, Robin; Calhoun, Vince; Caspers, Svenja; Cavalleri, Gianpiero; Chen, Chi-Hua; Cichon, Sven; Ciufolini, Simone; Corvin, Aiden; Crespo-Facorro, Benedicto; Curran, Joanne E.; Dale, Anders M.; Dalvie, Shareefa; Dazzan, Paola; de Geus, Eco J. C.; de Zubicaray, Greig I.; de Zwarte, Sonja M. C.; Delanty, Norman; den Braber, Anouk; Desrivières, Sylvane; Donohoe, Gary; Draganski, Bogdan; Ehrlich, Stefan; Espeseth, Thomas; Fisher, Simon E.; Franke, Barbara; Frouin, Vincent; Fukunaga, Masaki; Gareau, Thomas; Glahn, David C.; Grabe, Hans; Groenewold, Nynke A.; Haavik, Jan; Håberg, Asta; Hashimoto, Ryota; Hehir-Kwa, Jayne Y.; Heinz, Andreas; Hillegers, Manon H. J.; Hoffmann, Per; Holleran, Laurena; Hottenga, Jouke-Jan; Hulshoff, Hilleke E.; Ikeda, Masashi; Jahanshad, Neda; Jernigan, Terry; Jockwitz, Christiane; Johansson, Stefan; Jonsdottir, Gudrun A.; Jönsson, Erik G.; Kahn, Rene; Kaufmann, Tobias; Kelly, Sinead; Kikuchi, Masataka; Knowles, Emma E. M.; Kolskår, Knut K.; Kwok, John B.; Hellard, Stephanie Le; Leu, Costin; Liu, Jingyu; Lundervold, Astri J.; Lundervold, Arvid; Martin, Nicholas G.; Mather, Karen; Mathias, Samuel R.; McCormack, Mark; McMahon, Katie L.; McRae, Allan; Milaneschi, Yuri; Moreau, Clara; Morris, Derek; Mothersill, David; Mühleisen, Thomas W.; Murray, Robin; Nordvik, Jan E.; Nyberg, Lars; Olde Loohuis, Loes M.; Ophoff, Roel; Paus, Tomas; Pausova, Zdenka; Penninx, Brenda; Peralta, Juan M.; Pike, Bruce; Prieto, Carlos; Pudas, Sara; Quinlan, Erin; Quintana, Daniel S.; Reinbold, Céline S.; Marques, Tiago Reis; Reymond, Alexandre; Richard, Genevieve; Rodriguez-Herreros, Borja; Roiz-Santiañez, Roberto; Rokicki, Jarek; Rucker, James; Sachdev, Perminder; Sanders, Anne-Marthe; Sando, Sigrid B.; Schmaal, Lianne; Schofield, Peter R.; Schork, Andrew J.; Schumann, Gunter; Shin, Jean; Shumskaya, Elena; Sisodiya, Sanjay; Steen, Vidar M.; Stein, Dan J.; Steinberg, Stacy; Strike, Lachlan; Teumer, Alexander; Thalamuthu, Anbu; Tordesillas-Gutierrez, Diana; Turner, Jessica; Ueland, Torill; Uhlmann, Anne; Ulfarsson, Magnus O.; van ’t Ent, Dennis; van der Meer, Dennis; van Haren, Neeltje E. M.; Vaskinn, Anja; Vassos, Evangelos; Walters, G. Bragi; Wang, Yunpeng; Wen, Wei; Whelan, Christopher D.; Wittfeld, Katharina; Wright, Margie; Yamamori, Hidenaga; Zayats, Tetyana; Agartz, Ingrid; Westlye, Lars T.; Jacquemont, Sébastien; Djurovic, Srdjan; Stefánsson, Hreinn; Stefánsson, Kári; Thompson, Paul; Andreassen, Ole A.",Mol Psychiatry,572,1
16246,16246,16246,Low post-arthroplasty infection rate is possible in developing countries: long-term experience of local vancomycin use in Iran,16.459982,6.708527,2021-03-17,"Mechanical pre-treatment (disc refining) of wheat straw, at both atmospheric and elevated pressure, is shown to be an efficient process to access fermentable monosaccharides, with the potential to integrate within the infrastructure of existing first-generation bioethanol plants. The mild, enzymatic degradation of this sustainable lignocellulosic biomass affords ca. 0.10–0.13 g/g (dry weight) of d-glucose quantifiable voltammetrically in real time, over a two hundred-fold range in experimental laboratory scales (25 mL to 5.0 L), with pressure disc refining of the wheat straw enabling almost twice the amount of d-glucose to be generated during the hydrolysis stage than experiments using atmospheric refining (0.06–0.09 g/g dry weight). Fermentation of the resulting hydrolysate affords 0.08–0.10 g/g (dry weight) of ethanol over similar scales, with ethanol productivity at ca. 37 mg/(L h). These results demonstrate that minimal cellulose decomposition occurs during pressure refining of wheat straw, in contrast to hemicellulose, and suggest that the development of green, mechanochemical processes for the scalable and cost-effective manufacture of second-generation bioethanol requires improved cellulose decomposition.","Ward, Rhys A.; Charlton, Adam; Welham, Kevin J.; Baker, Paul; Zein, Sharif H.; Tomkinson, Jeremy; Richards, David I.; Kelly, Stephen M.; Lawrence, Nathan S.; Wadhawan, Jay D.",Electrochem commun,572,1
16451,16451,16451,COVID-19 and cancer: 1 year on,16.501875,6.580828,2021-03-29,,"Schumacher, Beate",MMW Fortschr Med,572,16
18280,18280,18280,"Subnational mapping of HIV incidence and mortality among individuals aged 15–49 years in sub-Saharan Africa, 2000–18: a modelling study",16.640812,6.325415,2021-06-01,"Drawing on Jakarta, Metro Manila and Singapore as case studies, we explore the paradox of slow political action in addressing subsiding land, particularly along high-density urban coastlines with empirical insights from coastal geography, geodesy analysis, geology, and urban planning. In framing land subsidence as a classic ‘wicked’ policy problem, and also as a hybrid geological and anthropogenic phenomenon that is unevenly experienced across urban contexts, the paper uses a three-step analysis. First, satellite-derived InSAR maps are integrated with Sentinel-1A data in order to reveal the socio-temporal variability of subsidence rates which in turn pose challenges in uniformly applying regulatory action. Second, a multi-sectoral mapping of diverse policies and practices spanning urban water supply, groundwater extraction, land use zoning, building codes, tenurial security, and land reclamation reveal the extent to which the broader coastal governance landscape remains fragmented and incongruous, particularly in arresting a multi-dimensional phenomenon such as subsidence. Finally, in reference to distinct coastal identities of each city–the ‘Sinking Capital’ (Jakarta), ‘Fortress Singapore’, and the ‘Disaster Capital’ (Manila) the paper illustrates how land subsidence is portrayed across the three metropolises in markedly similar ways: as a reversible, quasi-natural, and/or a highly individualized problem.","Siriwardane-de Zoysa, Rapti; Schöne, Tilo; Herbeck, Johannes; Illigner, Julia; Haghighi, Mahmud; Simarmata, Hendricus; Porio, Emma; Rovere, Alessio; Hornidge, Anna-Katharina",PLoS One,572,1
19546,19546,19546,The Burden of Surgical Disease and Access to Care in a Vulnerable Syrian Refugee Population in Lebanon,16.271698,6.2721143,2021-07-26,,"Waters, Jessica; Spiegel, Rory; Hockstein, Max",Ann Emerg Med,572,17
19653,19653,19653,"Prostate cancer screening: A survey of medical students’ knowledge in Lome, Togo, and associated determinants in a resource-limited African context",16.212637,6.6019773,2021-07-17,"BACKGROUND: Mobile devices such as tablets and smartphones are increasingly being used in health care in many developed countries. Nurses form the largest group in health care that uses electronic health records (EHRs) and their mobile versions. Mobile devices are suggested to promote nurses’ workflow, constant updating of patient information, and improve the communication within the health care team. However, little is known about their effect on nurses’ well-being. OBJECTIVE: This study aimed to examine the association between using a mobile version of the EHR and nurses’ perceived time pressure, stress related to information systems, and self-rated stress. Moreover, we examined whether mobile device use modifies the associations of EHR usability (ease of use and technical quality), experience in using EHRs, and number of systems in daily use with these well-being indicators. METHODS: This was a cross-sectional population-based survey study among 3610 Finnish registered nurses gathered in 2020. The aforesaid associations were examined using analyses of covariance and logistic regression adjusted for age, gender, and employment sector (hospital, primary care, social service, and other). RESULTS: Nurses who used the mobile version of their EHR had higher levels of time pressure (F(1,3537)=14.96, P<.001) and stress related to information systems (F(1,3537)=6.11, P=.01), compared with those who did not use mobile versions. Moreover, the interactions of mobile device use with experience in using EHRs (F(1,3581)=14.93, P<.001), ease of use (F(1,3577)=10.16, P=.001), and technical quality (F(1,3577)=6.45, P=.01) were significant for stress related to information systems. Inexperience in using EHRs, low levels of ease of use, and technical quality were associated with higher stress related to information systems and this association was more pronounced among those who used mobile devices. That is, the highest levels of stress related to information systems were perceived among those who used mobile devices as well as among inexperienced EHR users or those who perceived usability problems in their EHRs. CONCLUSIONS: According to our results, it seems that at present mobile device use is not beneficial for the nurses’ well-being. In addition, mobile device use seems to intensify the negative effects of usability issues related to EHRs. In particular, inexperienced users of EHRs seem to be at a disadvantage when using mobile devices. Thus, we suggest that EHRs and their mobile versions should be improved such that they would be easier to use and would better support the nurses’ workflow (eg, improvements to problems related to small display, user interface, and data entry). Moreover, additional training on EHRs, their mobile versions, and workflow related to these should be provided to nurses.","Heponiemi, Tarja; Kaihlanen, Anu-Marja; Gluschkoff, Kia; Saranto, Kaija; Nissinen, Sari; Laukka, Elina; Vehko, Tuulikki",JMIR Med Inform,572,22
22008,22008,22008,Patient experience from the vantage point of a hospitalized patient safety expert: a personal commentary,16.526232,6.460584,2021-10-03,"A crucial biological process called angiogenesis plays a vital role in migration, growth, and wound healing of endothelial cells and other processes that are controlled by chemical signals. Angiogenesis is the process that controls the growth of blood vessels within tissues while angiogenesis proteins play a significant role in the proper working of this process. The balancing of these signals is necessary for the proper working of angiogenesis. Unbalancing of these signals increases blood vessel formation, which causes abnormal growth or several diseases including cancer. The proposed work focuses on developing a two-layered prediction model using different classifiers like random forest (RF), neural network, and support vector machine. The first level performs in silico identification of angiogenesis proteins based on the primary structure. In the case the protein is an angiogenesis protein, then the second level predicts whether the protein is linked with tumor angiogenesis or not. The performance of the model is evaluated through various validation techniques. The model was evaluated using k-fold cross-validation, independent, self-consistency, and jackknife testing. The overall accuracy using an RF classifier for angiogenesis at the first level was 97.8% and for tumor angiogenesis at the second level was 99.5%, ANN showed 94.1% accuracy for angiogenesis and 79.9% for tumor angiogenesis, and the accuracy of SVM for angiogenesis was 78.8% and for tumor angiogenesis was 65.19%.","Allehaibi, Khalid; Daanial Khan, Yaser; Khan, Sher Afzal",Appl Bionics Biomech,572,1
22444,22444,22444,"Acceptability of community quarantine in contexts of communicable disease epidemics: perspectives of literate lay people living in Conakry, Guinea",16.479866,6.5966053,2019-08-01,,,Indian J Virol,572,17
23288,23288,23288,Elevated levels of plasma cytokines in COVID-19 reflect viral load and lung injury,16.140917,6.651503,2020-03-09,"Chronic inflammatory disease, embracing rheumatoid arthritis (RA), inflammatory bowel disease (IBD), hepatitis, asthma, atherosclerosis, multiple system organ failure (MSOF), etc., is mediated by reactive oxygen species (ROS). These ROS originate from activated neutrophils in infections and in immune and autoimmune reactions, from tissue deposits of ferritin, and from futile cycling of cytochrome P450 (CYP) following exposure to persistent chemicals, and may be perpetuated by the actions of complement, cytokines and eicosanoids. Acute inflammation is normally arrested by removal of ROS by tissue glutathione (GSH) and the antioxidant vitamins, A, C and E, all of which are regenerated by NADH and NADPH. Failure of this antioxidant defence system can lead to oxidative stress and to chronic inflammatory disease, including surgical shock and MSOF. The roles of oxidative stress and microcirculatory arrest in promoting MSOF, and of GSH, the antioxidant defence system, and fibronectin in preventing this, are reviewed in the light of recent experimental studies of surgical shock, including fasting, anaesthesia, hepatic ischaemia and reperfusion.","Parke, A.; Parke, D. V.",Inflammopharmacology,572,16
24255,24255,24255,Gezondheid van de Nederlandse bevolking,16.401495,-0.7275502,2013-03-07,"This chapter investigates what I call “the paradox of appearance and disappearance of Hong Kong” in Western cinema over the past two decades. The city has in recent years appeared in a number of big-budget Hollywood productions (e.g. The Dark Knight, Transformers, Doctor Strange, Pacific Rim), attesting to its continuing visual and “exotic” appeal to Western audiences, reminding one of the role pre-handover Hong Kong played in the conception and design of Blade Runner. However, the real Hong Kong is often displaced in these films and supplanted by a recycled and stereotyped impression of the city’s skyline and urban landscape. The chapter looks at instances of Hong Kong being otherworlded and the implications for the Hong Kong identity in the global cinematic gaze.","Ho, Tammy Lai-Ming",Cultural Conflict in Hong Kong,572,4
26315,26315,26315,Gastroenteritis and Intractable Diarrhea in Newborns,16.194822,6.5723577,2018-05-08,"This chapter looks at the use of microlithographically fabricated biochip platforms for DNA diagnostics and prognostics, although protein and RNA biochips are also briefly considered. Biodetection methods such as ion-selective electrodes (ISEs), microelectromechanical systems (MEMS) devices such as microcantilevers, optical, piezoelectric-based acoustic wave, and mass spectrometry are briefly discussed. Emphasis is given to label-free electrochemical (impedimetric, voltammet-ric, and amperometric) detection. The production of DNA biochips is highlighted as are the operation and design of the experiments to reveal gene expression and SNP data. Applications discussed include the monitoring of microbes, cancer classification studies, and patient stratification in drug development. Finally, challenges and issues facing the development of diagnostic and prognostic biochips are discussed in detail.","Deisingh, Anil K.; Guiseppi-Wilson, Adilah; Guiseppi-Elie, Anthony",Microarrays,572,1
28194,28194,28194,SERUM BIOMARKERS FOR PSYCHIATRIC DISORDERS,16.451786,6.207668,2014-04-17,Inter-organisational relationships have been receiving increased attention in the context of the fourth industrial revolution. Technological advances in connectivity and digitisation are enabling vertically and horizontally integrated networks. The highly technical and dynamic environment in which various types of relationships exist requires a high level of cooperation and transparency between partners. The importance for Small and Medium Sized Organisations (SMEs) to develop and improve their relational capabilities is widely acknowledged. This research paper thus presents a tool and methodology that will enable SMEs to assess and improve these capabilities within the organisation. This paper aims to identify those requirements and practices described in the literature as conducive to sustainable relationship formation and development. A Relational Capability Maturity Model (RCMM) is proposed as a tool that will be able to address the requirements across the various functions of the organisation.,"Els, Caro; Grobbelaar, Sara; Kennon, Denzil","Responsible Design, Implementation and Use of Information and Communication Technology",572,1
28463,28463,28463,Abordaje de la infección respiratoria baja en ancianos,16.24258,-1.2551321,2013-10-08,Enveloped viruses exploit the existing routes of membrane traffic to enter and leave the host cell. The similarity between viral envelopes and cellular membranes has allowed the use of animal viruses as probes to examine aspects of intracellular traffic.,"Roman, Laura M.; Garoff, Henrik",Trends Biochem Sci,572,4
29115,29115,29115,Empfehlungen zur intensivmedizinischen Therapie von Patienten mit COVID-19*,16.268475,6.2288494,2020-04-20,In vitro studies suggest cyclosporine A derivatives could help treat coronaviruses such as SARS.,,,572,16
30766,30766,30766,Implications of Emerging Pathogens in the Management of Haemophilia,16.311,6.7350616,2006-01-27,"Rhinovirus, influenza, parainfluenza or respiratory syncytial virus not only provoke upper respiratory tract infections (URI) but also can precipitate asthma in adults and children, many of whom also manifest allergic respiratory disease. It has been postulated that patients with allergic rhinitis experience more pronounced symptoms and pathophysiology during URI than individuals without allergy. These observations have provided limited insight into the pathogenesis of URI in allergic patients. To better define these relationships several groups of investigators have examined the effect of experimental virus infection on volunteers with and without allergic rhinitis and with and without asthma. Lemanski et al. showed that Rhinovirus 16 (RV16) was able to modify bronchial hyperreactivity and late phase allergic asthmatic reactions. Calhoun et al. demonstrated that RV16 potentiated airway inflammation after segmental allergen bronchoprovocation in allergic subjects. Experimental RV16 infection also provoked a modest increase in histamine responsiveness accompanied by a modest increase in bronchial and intranasal lymphocytes and eosinophils. Yet, experimental RV16 infection did not trigger asthma or changes in spirometry or changes in bronchial reactivity to histamine or bradykinin in normal subjects. Studies in our laboratories using experimental Rhinovirus 39 (RV39) infection did not alter pulmonary measurements or methacholine responses in normal healthy allergic subjects. These results were surprising, as enhanced WBC histamine release was observed in the same RV39‐infected allergic subjects and was similar to that observed in RV16 infection described by others. The RV39‐infected allergic subjects also showed acute increases in serum IgE as well as changes of cellular immune parameters. Bardin et al. described more severe nasal symptoms as well as increased nasal albumin in allergic rhinitis subjects experimentally infected with RV16. However, allergic subjects infected with RV39 did not show a physiologic hyper‐responsiveness during a nonallergy season. Analysis of nasal secretions during RV39 infection did show more vascular permeability in allergic subjects. Experimental infection with RV39 and Influenza A has provoked eustachian tube obstruction, otitis media and rarely acute otitis. These studies of volunteers experimentally infected with virus suggest that atopy alone does not predispose to more severe symptoms but combining URI with allergen exposure enhanced allergen‐induced inflammation. Recent studies implicate cytokines as participants in these virus‐provoked responses. Increases in nasal lavage concentrations of IL‐6 were found during experimental URIs caused by RV39, Influenza A and respiratory syncytial virus and coincide with peaks in symptomatology and pathophysiology. Moreover, IL‐6 applied directly to the nasal mucosa in noninfected allergic subjects reproduced symptoms of rhinitis. Other studies have shown that IL‐10 secretion from peripheral blood white cells was impaired in allergic subjects after experimental infection with Influenza A. It is anticipated that future studies using natural infection as well as experimental virus infection model will further define the mechanisms and relationships of virus infection to allergy and asthma.","Fireman, P.",,572,1
