,title_x,publish_time_x,abstract,authors,journal,url,category
2070,"Pre-Travel Medical Preparation of Business and Occupational Travelers: An Analysis of the Global TravEpiNet Consortium, 2009 to 2012",2015-12-30,"The aim of the study was to understand more about pre-travel preparations and itineraries of business and occupational travelers. METHODS: De-identified data from 18 Global TravEpiNet clinics from January 2009 to December 2012 were analyzed. RESULTS: Of 23,534 travelers, 61% were non-occupational and 39% occupational. Business travelers were more likely to be men, had short times to departure and shorter trip durations, and commonly refused influenza, meningococcal, and hepatitis B vaccines. Most business travelers indicated that employers suggested the pre-travel health consultation, whereas non-occupational travelers sought consultations because of travel health concerns. CONCLUSIONS: Sub-groups of occupational travelers have characteristic profiles, with business travelers being particularly distinct. Employers play a role in encouraging business travelers to seek pre-travel consultations. Such consultations, even if scheduled immediately before travel, can identify vaccination gaps and increase coverage.","Khan, Nomana M.; Jentes, Emily S.; Brown, Clive; Han, Pauline; Rao, Sowmya R.; Kozarsky, Phyllis; Hagmann, Stefan H.F.; LaRocque, Regina C.; Ryan, Edward T.",J Occup Environ Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4697958/,336
5474,Initial Psychological Responses to Swine Flu,2010-03-02,,"Steinhoff, M. C.; John, T. Jacob",Indian J Pediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7090448/,336
5793,Noninvasive ventilation routine therapy for community-acquired pneumonia? Not so fast!,2001-04-27,"The widespread use of combination antiretroviral therapies (cART) has converted the prognosis of HIV infection from a rapidly progressive and ultimately fatal disease to a chronic condition with limited impact on life expectancy. Yet, HIV-infected patients remain at high risk for critical illness due to the occurrence of severe opportunistic infections in those with advanced immunosuppression (i.e., inaugural admissions or limited access to cART), a pronounced susceptibility to bacterial sepsis and tuberculosis at every stage of HIV infection, and a rising prevalence of underlying comorbidities such as chronic obstructive pulmonary diseases, atherosclerosis or non-AIDS-defining neoplasms in cART-treated patients aging with controlled viral replication. Several patterns of intensive care have markedly evolved in this patient population over the late cART era, including a steady decline in AIDS-related admissions, an opposite trend in admissions for exacerbated comorbidities, the emergence of additional drivers of immunosuppression (e.g., anti-neoplastic chemotherapy or solid organ transplantation), the management of cART in the acute phase of critical illness, and a dramatic progress in short-term survival that mainly results from general advances in intensive care practices. Besides, there is a lack of data regarding other features of ICU and post-ICU care in these patients, especially on the impact of sociological factors on clinical presentation and prognosis, the optimal timing of cART introduction in AIDS-related admissions, determinants of end-of-life decisions, long-term survival, and functional outcomes. In this narrative review, we sought to depict the current evidence regarding the management of HIV-infected patients admitted to the intensive care unit.","Barbier, François; Mer, Mervin; Szychowiak, Piotr; Miller, Robert F.; Mariotte, Éric; Galicier, Lionel; Bouadma, Lila; Tattevin, Pierre; Azoulay, Élie",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095039/,336
7507,"Oncology nurses’ compassion fatigue, burn out and compassion satisfaction",2020-03-31,"BACKGROUND: Concerns exist regarding the prevalence and impact of unnecessary oxygen use in patients with acute respiratory distress syndrome (ARDS). We examined this issue in patients with ARDS enrolled in the Large observational study to UNderstand the Global impact of Severe Acute respiratory FailurE (LUNG SAFE) study. METHODS: In this secondary analysis of the LUNG SAFE study, we wished to determine the prevalence and the outcomes associated with hyperoxemia on day 1, sustained hyperoxemia, and excessive oxygen use in patients with early ARDS. Patients who fulfilled criteria of ARDS on day 1 and day 2 of acute hypoxemic respiratory failure were categorized based on the presence of hyperoxemia (PaO(2) > 100 mmHg) on day 1, sustained (i.e., present on day 1 and day 2) hyperoxemia, or excessive oxygen use (FIO(2) ≥ 0.60 during hyperoxemia). RESULTS: Of 2005 patients that met the inclusion criteria, 131 (6.5%) were hypoxemic (PaO(2) < 55 mmHg), 607 (30%) had hyperoxemia on day 1, and 250 (12%) had sustained hyperoxemia. Excess FIO(2) use occurred in 400 (66%) out of 607 patients with hyperoxemia. Excess FIO(2) use decreased from day 1 to day 2 of ARDS, with most hyperoxemic patients on day 2 receiving relatively low FIO(2). Multivariate analyses found no independent relationship between day 1 hyperoxemia, sustained hyperoxemia, or excess FIO(2) use and adverse clinical outcomes. Mortality was 42% in patients with excess FIO(2) use, compared to 39% in a propensity-matched sample of normoxemic (PaO(2) 55–100 mmHg) patients (P = 0.47). CONCLUSIONS: Hyperoxemia and excess oxygen use are both prevalent in early ARDS but are most often non-sustained. No relationship was found between hyperoxemia or excessive oxygen use and patient outcome in this cohort. TRIAL REGISTRATION: LUNG-SAFE is registered with ClinicalTrials.gov, NCT02010073","Madotto, Fabiana; Rezoagli, Emanuele; Pham, Tài; Schmidt, Marcello; McNicholas, Bairbre; Protti, Alessandro; Panwar, Rakshit; Bellani, Giacomo; Fan, Eddy; van Haren, Frank; Brochard, Laurent; Laffey, John G.",Crit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110678/,336
12574,Education and Training to Build Capacity in Total Worker Health(®): Proposed Competencies for an Emerging Field,2020-05-12,"We consider Markov decision processes (MDPs) in which the transition probabilities and rewards belong to an uncertainty set parametrized by a collection of random variables. The probability distributions for these random parameters are unknown. The problem is to compute the probability to satisfy a temporal logic specification within any MDP that corresponds to a sample from these unknown distributions. In general, this problem is undecidable, and we resort to techniques from so-called scenario optimization. Based on a finite number of samples of the uncertain parameters, each of which induces an MDP, the proposed method estimates the probability of satisfying the specification by solving a finite-dimensional convex optimization problem. The number of samples required to obtain a high confidence on this estimate is independent from the number of states and the number of random parameters. Experiments on a large set of benchmarks show that a few thousand samples suffice to obtain high-quality confidence bounds with a high probability.","Cubuktepe, Murat; Jansen, Nils; Junges, Sebastian; Katoen, Joost-Pieter; Topcu, Ufuk",Tools and Algorithms for the Construction and Analysis of Systems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7402411/,336
13922,Correction: Association of anxiety with subcortical amyloidosis in cognitively normal older adults,2018-12-11,,"O’Connor, Richard M.",Neuropsychopharmacology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7609266/,336
14059,Use of Heart Rate Variability Biofeedback to Reduce the Psychological Burden of Frontline Healthcare Professionals Against COVID-19,2020-10-30,"BACKGROUND: Exposure to Epstein-Barr virus (EBV) infection has been hypothesized to be an important risk factor for multiple rheumatic diseases, but the serological evidence so far for its role in Sjögren’s syndrome (SjS) is not clearly established yet. This study aimed to assess the seroepidemiological associations of antibodies to EBV with SjS. METHODS: A seroepidemiological study containing 119 patients with SjS and 65 healthy controls was first performed, in which the associations of SjS with four commonly studied EBV antibodies including IgM-anti-viral capsid antigen (anti-VCA) antibody, IgG-anti-VCA antibody, IgG-anti-early antigen (anti-EA) antibody, and IgG-anti-EBV nuclear antigen 1 (anti-EBNA1) antibody were evaluated. A systematic review and meta-analysis of eligible seroepidemiological studies was also carried out, and data syntheses were performed using random-effect meta-analysis. RESULTS: In the case-control study, the patients with SjS had both a significantly higher prevalence of IgG-anti-EA antibody positivity (31.9% vs. 3.1%, P < 0.001) and high titers of IgG-anti-EA antibody (P < 0.001) than healthy controls. The titer of IgG-anti-VCA antibody was significantly increased in the patients with SjS compared with healthy controls (P < 0.001). IgG-anti-EA antibody seropositive patients with SjS had lower levels of both C3 (P = 0.002) and C4 (P = 0.02), and the titer of IgG-anti-EA antibody was inversely related to the levels of both C3 (r = -0.31, P < 0.001) and C4 (r = -0.20, P = 0.03). A total of 14 eligible studies on the serological associations between EBV infection and SjS were finally included into the meta-analysis, which suggested obvious associations of SjS with IgM-anti-VCA antibody [Odds ratio (OR) = 5.77, 95%CI 1.73–19.25, P = 0.004] and IgG-anti-EA antibody (OR = 9.97, 95%CI 4.58-21.67, P < 0.00001). CONCLUSIONS: The findings from this study provide strong serological evidence for the association between EBV infection and SjS. SjS has obvious associations with IgM-anti-VCA antibody and IgG-anti-EA antibody. IgG-anti-EA antibody is linked to low levels of C3 and C4 in the patients with SjS, the significance of which needs to be addressed in further studies.","Xuan, Jingxiu; Ji, Zhiqian; Wang, Bin; Zeng, Xiaoli; Chen, Rongjuan; He, Yan; Rao, Peishi; Wu, Puqi; Shi, Guixiu",Front Immunol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7662096/,336
14375,Universal Patient Identifier and Interoperability for Detection of Serious Drug Interactions: Retrospective Study,2020-11-20,"Topological edge modes are excitations that are localized at the materials’ edges and yet are characterized by a topological invariant defined in the bulk. Such bulk–edge correspondence has enabled the creation of robust electronic, electromagnetic, and mechanical transport properties across a wide range of systems, from cold atoms to metamaterials, active matter, and geophysical flows. Recently, the advent of non-Hermitian topological systems—wherein energy is not conserved—has sparked considerable theoretical advances. In particular, novel topological phases that can only exist in non-Hermitian systems have been introduced. However, whether such phases can be experimentally observed, and what their properties are, have remained open questions. Here, we identify and observe a form of bulk–edge correspondence for a particular non-Hermitian topological phase. We find that a change in the bulk non-Hermitian topological invariant leads to a change of topological edge-mode localization together with peculiar purely non-Hermitian properties. Using a quantum-to-classical analogy, we create a mechanical metamaterial with nonreciprocal interactions, in which we observe experimentally the predicted bulk–edge correspondence, demonstrating its robustness. Our results open avenues for the field of non-Hermitian topology and for manipulating waves in unprecedented fashions.","Ghatak, Ananya; Brandenbourger, Martin; van Wezel, Jasper; Coulais, Corentin",Proc Natl Acad Sci U S A,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7703544/,336
16398,Moving toward rice self-sufficiency in sub-Saharan Africa by 2030: Lessons learned from 10 years of the Coalition for African Rice Development,2021-03-11,,"O’Hagan, David",Beilstein J Org Chem,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7991617/,336
17360,Views of health professionals on climate change and health: a multinational survey study,2021-04-08,"The Hand, Foot and Mouth Disease (HFMD) is a highly contagious viral illness generally manifests as a mild disease in young children and immunocompromised adults. It has however emerged as a significant public health threat in recent years as outbreaks have been occurring regularly, especially in the Asia–Pacific. The disease can result from infections by a wide variety of human enteroviruses, particularly, Enterovirus A71 (EV-A71) has garnered more attention due to its association with severe disease in infected patients. Despite the potential to result severe neurological complications or even fatality, there is currently no effective antiviral for treatment of EV-A71 infections and the only vaccines available are restricted to distribution in China. In this study, we report the in vitro and in vivo evaluation of two candidate antiviral compounds active against EV-A71, a viral capsid inhibitor (G197) and a novel host-targeting phosphatidylinositol 4-kinase III beta inhibitor (N373) which, especially when used in combination, can significantly improve the survival and pathology of infected mice.","Tan, Yong Wah; Yam, Wan Keat; Kooi, Rachel Jia Wen; Westman, Jacob; Arbrandt, Gustav; Chu, Justin Jang Hann",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8102518/,336
