,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
17859,17859,17859,Animal research unbound: The messiness of the moral and the ethnographer’s dilemma,13.921452,-1.0254397,2021-05-28,"Oxygen regulates hypoxia-inducible factor (HIF) transcription factors to control cell metabolism, erythrogenesis, and angiogenesis. Whereas much has been elucidated about how oxygen regulates HIF, whether lipids affect HIF activity is un-known. Here, using cultured cells and two animal models, we demonstrate that lipoprotein-derived fatty acids are an independent regulator of HIF. Decreasing extracellular lipid supply inhibited HIF prolyl hydroxylation, leading to accumulation of the HIFα subunit of these heterodimeric transcription factors comparable with hypoxia with activation of downstream target genes. The addition of fatty acids to culture medium suppressed this signal, which required an intact mitochondrial respiratory chain. Mechanistically, fatty acids and oxygen are distinct signals integrated to control HIF activity. Finally, we observed lipid signaling to HIF and changes in target gene expression in developing zebrafish and adult mice, and this pathway operates in cancer cells from a range of tissues. This study identifies fatty acids as a physiological modulator of HIF, defining a mechanism for lipoprotein regulation that functions in parallel to oxygen.","Shao, Wei; Hwang, Jiwon; Liu, Chune; Mukhopadhyay, Debaditya; Zhao, Shan; Shen, Meng-Chieh; Selen, Ebru S.; Wolfgang, Michael J.; Farber, Steven A.; Espenshade, Peter J.",J Biol Chem,693,1
47540,47540,47540,Economic Culture for Non-professionals Through Social Media (Personal Experience),13.91,-0.66291887,2021-02-01,"In 1972, The Limits to Growth predicted that by mid-twenty-first century, humans would face a critical resource and pollution crisis. Subsequent updates support the initial contention; however, when pushed to enact global environmental protections, we have only succeeded by decreasing CFC emissions, and thankfully, the ozone hole is now shrinking to its pre-1970s size. We are running out of oil, and when we do, what happens to medical necessary plastic tubes or petroleum for domestic travel and/or artificial fertilizers that allow us to feed the current human population? Are we facing the “Inconvenient Truth” or a “Long Emergency”?","Welford, Mark R; Yarbrough, Robert A",Human-Environment Interactions,693,16
47544,47544,47544,Mechanisms for Attracting Foreign Investment in the Agrarian Sector of Ukraine,13.929259,-0.7481899,2021-02-01,"Hitchhikers are an increasingly rare breed. As auto-stop’s Western frontier dwindles, its Eastern extension also slows. Discourses on danger, individualism, marginality and cheap neoliberal alternatives predict the phenomenon’s imminent extinction. We face an emergent, complex entangling of road networks no longer designed for people. Private, self-driving, autonomous (or driverless) vehicles promise to create a system of freedom and liberation. For many critics, however, they hybridise assemblages of human-technological landscapes into banal infrastructural spaces of car parks, filling stations and repair garages to service the motor and petro-chemical industries. These produce and propagate unsustainable automobilities, reflecting deeper social anxieties of alienation, loneliness, melancholy and even rage. Fostering their own emotive spaces and socio-political reactions, auto-stoppers allegedly contest and subvert the apparent consensus of hyper-modern, friction-free transportation grids. The practice supports intense encounters with strangers whilst anomalously negotiating pseudo-public/private infrastructural spaces. Grounded in auto-stopping’s many dimensions (such as risk, fear and trust, gender, tourism mobility, counterculture, adventure seeking), this chapter outlines some of the activity’s sites, narratives, eccentricities and embodied affectivities. It challenges current thinking about the organisation of movement, alienation and (auto)mobile materialities, especially by playing with the idea of an accelerated, motorised flâneur.","Laviolette, Patrick",Hitchhiking,693,16
47546,47546,47546,Franchising Relationship: Malaysian Franchisees’ Perspectives,13.840492,-1.0297301,2021-02-01,"The role of social media in disaster response and recovery is becoming more and more prominent, as it was seen during and after the 2010 earthquake in Haiti, the 2011 Tohoku earthquake and tsunami in Japan, the 2012 Hurricane Sandy in the USA, and a great number of crisis events ever since. Social media platforms are also increasingly used by a variety of actors—from ordinary residents, to local and international organizations, governments, and traditional media outlets—to a different degree and to different effects. Facebook, Twitter, Instagram, Youtube and others are now among the primary means for information dissemination, mapping and sending instant reports, organizing volunteers and help groups, connecting with family members, and donation gathering. Nonetheless, some concerns over personal data privacy, “fake” news, scams, misinformation and difficulties in outreach to older populations have also been identified. This chapter will provide a brief overview of the available literature on the role of social media for disaster management, and the types, uses, benefits and potential threats and challenges. A review of relevant case studies is included to identify some good and bad practices and derive lessons learnt. Finally, the chapter will pinpoint some key takeaway messages for practitioners and policy-makers in an attempt to chart the way forward.","Mavrodieva, Aleksandrina V.; Shaw, Rajib",Media and Disaster Risk Reduction,693,1
47547,47547,47547,Noosphere Education as a System of Environment Personality Development,13.842025,-0.68403363,2021-02-01,"With the Covid-19 pandemic sweeping across the MENA region, how are the region’s governments responding to the threat posed. Some like the UAE have been ahead of the curve taking a slew of pre-emptive measures to minimize infections. Others, like Iran and Turkey, inadequate, delayed and fragmented responses have resulted in their becoming epicentres of the spread of the virus. War-ravaged Libya and Yemen, meanwhile, have no capacity to control the virus. Neither does Tripoli and Aden control the entire country in order to take the necessary steps to curb infections. What is needed are leaders with the necessary foresight to mitigate the impact of the virus whilst preparing for a regional and international order.","Solomon, Hussein; Tausch, Arno",Arab MENA Countries: Vulnerabilities and Constraints Against Democracy on the Eve of the Global COVID-19 Crisis,693,1
47550,47550,47550,Digitalizing Commodity Trading Value Chain: An Assessment for Turkey,13.703638,-0.8488704,2021-02-01,"The Middle East North Africa region stands at the precipice of the proverbial cliff confronting numerous challenges. These challenges may be divided into three separate but interacting clusters: globalization, democratization and development. How the regimes respond to these challenges will define the future of the region for years to come.","Solomon, Hussein; Tausch, Arno",Arab MENA Countries: Vulnerabilities and Constraints Against Democracy on the Eve of the Global COVID-19 Crisis,693,1
47551,47551,47551,The Influence of the Third Parties Organizations Activities on the Efficiency of the Tourism Services Market Entities,13.879219,-0.83072025,2021-02-01,"Smoke exposure is ubiquitous throughout the world and prevalent in a variety of types including tobacco smoke, wildfire smoke, and biomass and wood smoke. These exposures have all been shown to induce deleterious effects in the respiratory tract and induce lung disease. Additionally, there is considerable epidemiological evidence of smoke exposure-induced sex-biased disease; however, there have been few investigations into mechanisms behind this sex-biased disease manifestation. This chapter will describe what is known about sex differences in smoke exposure, exposure-induced disease, and mechanisms of effects. Additionally, it will enumerate areas of critical need for future investigation to fully understand sex-specific respiratory effects of smoke exposure.","Rebuli, Meghan E.",Sex-Based Differences in Lung Physiology,693,1
47552,47552,47552,The Mediating Efeects of Entrepreneurial Education Towards Antecedents of Entrepreneurial Intention Among Undergraduate Students,13.969938,-0.8388893,2021-02-01,"The triple challenge of climate change, increasing populations and rapid urbanization is creating unique challenges to MENA countries. Whilst coastal cities like Alexandria risk falling into the sea due to rising sea levels, the Dead Sea is drying up and Jeddah experiences annual floods. The challenges are made worse by government mismanagement through poor town and regional planning or looking for short-term solutions to waste-management as opposed to seeking more sustainable solutions. Environmental challenges can be mitigated through innovative forward-looking solutions with MENA states working in partnership with civil society, the private sector, neighbouring states, and international stakeholders such as the World Bank. Morocco’s partnership with the World Bank and the private sector to arrive at a more sustainable waste management system, Jordan and Israel working together to save the Dead Sea, and the nascent promise of the Nile Basin Initiative are all different facets of attempts at overcoming environmental challenges posed.","Solomon, Hussein; Tausch, Arno",Arab MENA Countries: Vulnerabilities and Constraints Against Democracy on the Eve of the Global COVID-19 Crisis,693,1
47553,47553,47553,Is Job Shadowing a Panacea for Educational Drop Outs?,13.711977,-0.757456,2021-02-01,The paper discusses the current trends in digitalization process. A number of technologies that are critical for the digital ecosystem formation (such as big data and artificial intelligence technologies) are discussed. The current approach to digital technology regulation is described. A number of characteristics of the big data life cycle are performed. The complementary connection between science and digital technologies based on it and the social life is shown. The state policy that promotes innovative development is proved to be based on setting general norms and prospects. The methods and approaches from the scientific field are supposed to be the basic tool to form digital society. A number of examples of the introduction of digital technologies in the scientific field are discussed.,"Balyakin, Artem A.; Nurbina, Marina V.; Taranenko, Sergey B.",Advances in Digital Science,693,1
47554,47554,47554,FinTech in Bahrain: The Role of FinTech in Empowering Women,13.48861,-0.8200604,2021-02-01,"We speculate that COVID-19 will drive engineering asset owners to require governance entities such as boards of management (BoM), to elevate engineering asset management (EAM) to being a corporate level strategy and core competence. We sought to understand whether there was a fit-for-purpose conceptualization of EAM as a corporate level strategy. Our research considered foundational Asset Management (AM) prescriptions finding that the available AM models have distinct gaps as to the roles of governance entities and of CEO’s in asset management where these are actively involved in the policy and practice of asset management. Using the Victorian Government Asset Management Accountability Framework as an example of active top-level involvement we identified a ‘bottom-up’ approach, incomplete integration with the whole organization and positioning of AM planning subsequent to strategic level planning as barriers to effective corporate level asset management strategy implementation. Responding to those findings we offer a program of future research aimed at developing fit-for-purpose strategic EAM tools to assist those BoM’s who seek to elevate EAM to a corporate level strategy.","Mills, David E.; Pudney, Steve",14th WCEAM Proceedings,693,1
