,title_x,publish_time_x,abstract,authors,journal,url,category
60225,[Epidemic dynamic model based evaluation of effectiveness of prevention and control strategies for COVID-19 in Ningbo].,2020-10-10,,"Maguire, Paul A; Looi, Jeffrey Cl",The Australian and New Zealand journal of psychiatry,https://doi.org/10.1177/0004867420940775; https://www.ncbi.nlm.nih.gov/pubmed/32615791/,841
61753,[Investigation and analysis on characteristics of a cluster of COVID-19 associated with exposure in a department store in Tianjin].,2020-03-05,,"Kamani, Ehsan; Razzaghi, Mohammadreza",Journal of lasers in medical sciences,https://doi.org/10.34172/jlms.2020.58; https://www.ncbi.nlm.nih.gov/pubmed/33425284/,841
63866,Status and Suggestions on Postmortem Examination during the Outbreak of COVID-19.,2020-04-01,"PURPOSE This umbrella review aims to evaluate the quality, summarize and compare the conclusions of systematic reviews investigating the impact of curative treatment options on health-related quality of life (HRQoL) in muscle-invasive bladder cancer (MIBC). METHODS The Cochrane Library, MEDLINE, Embase and Web of Science were searched independently by two authors from inception until 06 January 2020. Systematic reviews and meta-analyses assessing the impact of any curative treatment option on HRQol in MIBC patients were eligible. Risk of bias was assessed using the AMSTAR 2 tool. RESULTS Thirty-two reviews were included. Robot-assisted RC with extracorporeal urinary diversion and open RC have similar HRQoL (n = 10). Evidence for pelvic organ-sparing RC was too limited (n = 2). Patients with a neobladder showed better overall and physical HRQoL outcomes, but worse urinary function in comparison with ileal conduit (n = 17). Bladder-preserving radiochemotherapy showed slightly better urinary and sexual but worse gastro-intestinal HRQoL outcomes in comparison with RC patients (n = 6). Quality of the reviews was low in more than 50% of the available reviews and most of the studies included in the reviews were nonrandomized studies. CONCLUSION This umbrella review gives a comprehensive overview of the available evidence to date.","Rammant, Elke; Van Wilder, Lisa; Van Hemelrijck, Mieke; Pauwels, Nele S; Decaestecker, Karel; Van Praet, Charles; Bultijnck, Renée; Ost, Piet; Van Vaerenbergh, Thomas; Verhaeghe, Sofie; Van Hecke, Ann; Fonteyne, Valérie","Quality of life research : an international journal of quality of life aspects of treatment, care and rehabilitation",https://doi.org/10.1007/s11136-020-02544-z; https://www.ncbi.nlm.nih.gov/pubmed/32504291/,841
67618,[Investigation and analysis on anxiety and depression of 183 medical staffs during the epidemic period of the COVID-19].,2020-12-20,"The cytoplasmic replication of positive-sense RNA viruses is associated with a dramatic rearrangement of host cellular membranes. These virus-induced changes result in the induction of vesicular structures that envelop the virus replication complex (RC). In this study, we have extended our previous observations on the intracellular location of West Nile virus strain Kunjin virus (WNV(KUN)) to show that the virus-induced recruitment of host proteins and membrane appears to occur at a pre-Golgi step. To visualize the WNV(KUN) replication complex, we performed three-dimensional (3D) modeling on tomograms from WNV(KUN) replicon-transfected cells. These analyses have provided a 3D representation of the replication complex, revealing the open access of the replication complex with the cytoplasm and the fluidity of the complex to the rough endoplasmic reticulum. In addition, we provide data that indicate that a majority of the viral RNA species housed within the RC is in a double-stranded RNA (dsRNA) form.","Gillespie, Leah K; Hoenen, Antje; Morgan, Gary; Mackenzie, Jason M",Journal of virology,https://doi.org/10.1128/jvi.00986-10; https://www.ncbi.nlm.nih.gov/pubmed/20686019/,841
67977,[Interim Guidelines for Prevention and Control of COVID-19 for Students Back to School].,2020-05-09,"INTRODUCTION As legislation addressing medical treatments continues to evolve, there are several circumstances (eg, abortion, assisted dying) in which health practitioners may choose to not provide legally available care options. It is not always clear what underlies practitioner choice, as some research has suggested non-participation in care provision is not always due to an ethical abstention but may represent other factors. This results in tension between a practitioner's right to refrain from practices deemed morally objectionable by the practitioner, and the care recipient's right to access legally available treatments. The aim of this systematic scoping review is to identify the current knowledge regarding all the factors influencing practitioner's choices when declining involvement in legally available healthcare options. METHODS AND ANALYSIS Arksey and O'Malley's scoping framework in concert with Levac et al's enhancements will guide the systematic scoping review methodological processes. English language documents from 1 January 1998 to current will be sought using Medline, CINAHL, JSTOR, EMBASE, ProQuest Dissertations and Theses Global, PsychINFO and Sociological Abstracts. MeSH headings, keywords and synonyms will be adjusted using an iterative search process. Theses and dissertations will be included in the search protocol; however, other grey literature will be accessed only as required. Two research team members will screen the abstracts and full articles against inclusion criteria. Article information will be extracted via a data collection tool and undergo thematic analysis. Descriptive summary (visual summary and study contextual information) and a presentation of analytical themes will align findings back to the research question. ETHICS AND DISSEMINATION Ethics approval is not required. The Preferred Reporting Items for Systematic Reviews and Meta-Analyses checklist will be used to support transparency and guide translation of findings. Findings will be disseminated through professional networks, in peer-reviewed journals and conferences via abstract and presentation.","Brown, Janine; Goodridge, Donna; Thorpe, Lilian; Chipanshi, Mary",BMJ open,https://doi.org/10.1136/bmjopen-2018-023901; https://www.ncbi.nlm.nih.gov/pubmed/30121617/,841
77426,[Current status of COVID-19 pandemic and progress in response strategy].,2020-11-16,"OBJECTIVE Symptomatic long-term hypoparathyroidism following thyroid surgery requires an alternative and permanent therapy that would effectively restore parathyroid function and eliminate the need for substitution drug therapy. The aim of this study was to systematically review the literature on the efficacy and safety of parathyroid allotransplantation to treat post-operative hypoparathyroidism. METHODS MEDLINE, Embase, BIOSIS and the Cochrane Library were searched for published articles (from inception of each database to September 30, 2018). A total of 9 studies comprising 146 patients (177 allotransplantations) with post thyroidectomy hypoparathyroidism were identified. RESULTS Parathyroid tissues used for allotransplant were cultured parathyroid cells, cryopreserved parathyroid cells and encapsulated microspheres. Post-transplant immunosuppression was only reported in three studies, mainly with oral prednisolone for 2 weeks to 6 months. Mean graft survival following allotransplantation was 47% (95% CI 24%-71%) when patients were followed-up to 6 months and 41% (95% CI 2.3%-80%) at 12 months. There was significant unexplained heterogeneity observed between studies in both these groups (I2 > 50%). Parathyroid hormone (PTH) levels, and serum calcium levels post intervention was not reported in all studies, but available evidence suggests the levels remains higher (PTH level around 12 pg/ml; Ca level around 8 mg/dl) post-allotransplantation for up to 24 months. CONCLUSIONS Long-term benefit and harms of allotransplantation is still unclear due to the clinical and statistical heterogeneity observed among the studies. Therefore, conduct of a well-designed controlled clinical trial in the immediate future on allotransplantation is of paramount importance.","Parameswaran, R; Samuel, M; Satish, R L; Kripesh, A; Moorthy, V; Vajjhala, R; Ng, X L; Yip, G W; Voon, F C T; Chandran, Manju",The surgeon : journal of the Royal Colleges of Surgeons of Edinburgh and Ireland,https://doi.org/10.1016/j.surge.2020.06.008; https://www.ncbi.nlm.nih.gov/pubmed/32680813/,841
83761,[Risk assessment of global COVID-19 imported cases into China].,2020-05-25,"The COVID-19 pandemic demands a reassessment of head and neck oncology treatment paradigms by posing several challenges for oncology services, with unprecedented pressure on the regional health care system. Since February 2020 this has severely disrupted health-care services, leading to accumulating clinic caseload and substantial delays for operations. The head and neck cancer services have been faced with the difficult task of managing the balance between infection risk to health-care providers and the risk of disease progression from prolonged waiting times. Herein, we share our experience in Firenze (Italy) and propose our action plan on the management of head and neck cancer services via multi-institution collaboration.","Mannelli, G; Santoro, R; Bonomo, P; Desideri, I; Spinelli, G",European review for medical and pharmacological sciences,https://doi.org/10.26355/eurrev_202008_22653; https://www.ncbi.nlm.nih.gov/pubmed/32894562/,841
86274,[Preliminary analysis on COVID-19 case spectrum and spread intensity in different provinces in China except Hubei province].,2020-10-10,"Objective To investigate and analyze the effectiveness of internal fixation with the two different cannulated screw implanting methods of rhomboid and inverted triangle in the treatment of femoral neck fracture in young adults. Methods The clinical data of 38 young adults with femoral neck fracture who met the selection criteria between January 2018 and August 2019 were retrospectively analyzed. According to the different methods of cannulated screw implanting, the patients were divided into two groups, 19 cases in each group. The trial group was treated with closed reduction and cannulated screw rhombic distribution internal fixation, while the control group was treated with closed reduction and cannulated screw inverted triangular distribution internal fixation. There was no significant differences in patients' gender, age, cause of injury, Garden classification of fracture, and time from injury to operation between the two groups ( P>0.05). The fracture healing time, the incidence of nonunion, femoral neck shortening, and femoral head necrosis were recorded and compared between the two groups; the effectiveness was evaluated by Harris score and visual analogue scale (VAS) score at last follow-up. Results The incisions of the two groups healed by first intention. All patients were followed up 12-24 months with an average of 15.5 months. There were 1 case of fracture nonunion and 2 cases of shortening of femoral neck in the trial group; while there were 2 cases of fracture nonunion, 1 case of necrosis of femoral head, and 6 cases of femoral neck shortening in the control group; the difference in the incidence of complications (15.8% vs. 47.4%) between the two groups was significant ( χ 2=4.385, P=0.036). The remaining 18 cases in the trial group and 17 cases in the control group all achieved osteonal union, and the healing time was (14.8±1.6) weeks and (15.9±1.3) weeks, respectively, showing no significant difference between the two groups ( t=1.265, P=0.214). At last follow-up, Harris score and VAS score of the trial group were 88.9±4.3 and 1.1±0.7, respectively, while those of the control group were 86.9±5.9 and 1.3±0.9, respectively, showing no significant difference ( t=0.603, P=0.550; t=1.152, P=0.257). Hip function was evaluated in accordance with Harris score, the results were excellent in 12 cases, good in 6 cases, and fair in 1 case in the trial group, the excellent and good rate was 94.74%; the results were excellent in 10 cases, good in 7 cases, and fair in 2 cases in the control group, the excellent and good rate was 89.47%; there was no significant difference in the excellent and good rate between the two groups ( χ 2=0.368, P=0.544). Conclusion The short-term effectiveness of the two kinds of cannulated screw implanting methods is clear, rhomboid fixation of 4 screws has strong stability with stress distribution, which can effectively reduce the incidence of femoral neck shortening, fracture nonunion, femoral head necrosis, and other complications.","Wang, Zhaodong; Guan, Jianzhong; Wu, Min; Zhu, Zhonglian; Zhou, Pinghui; Liu, Yajun; Xu, Chen; Zhao, Yupeng",Zhongguo xiu fu chong jian wai ke za zhi = Zhongguo xiufu chongjian waike zazhi = Chinese journal of reparative and reconstructive surgery,https://doi.org/10.7507/1002-1892.202009103; https://www.ncbi.nlm.nih.gov/pubmed/33719240/,841
95697,[Epidemiological analysis on a family cluster of COVID-19].,2020-03-05,"Objectives. To investigate the rate of manuscript submission to a major peer-reviewed journal (American Journal of Public Health) by gender, comparing periods before and during the pandemic.Methods. We used data from January 1 to May 12, 2020, and defined the start of the pandemic period by country as the first date of 50 or more confirmed cases. We used an algorithm to classify gender based on first name and nation of origin. We included authors whose gender could be estimated with a certainty of at least 95%.Results. Submission rates were higher overall during the pandemic compared with before. Increases were higher for submissions from men compared with women (41.9% vs 10.9% for corresponding author). For the United States, submissions increased 23.8% for men but only 7.9% for women. Women authored 29.4% of COVID-19-related articles.Conclusions. Our findings suggest that the pandemic exacerbated gender imbalances in scientific research. (Am J Public Health. Published online ahead of print November 19, 2020: e1-e4. https://doi.org/10.2105/AJPH.2020.305975).","Bell, Michelle L; Fong, Kelvin C",American journal of public health,https://doi.org/10.2105/ajph.2020.305975; https://www.ncbi.nlm.nih.gov/pubmed/33211581/,841
97828,[Investigation of a cluster epidemic of COVID-19 in Ningbo].,2020-05-13,"Equine infectious disease outbreaks may have profound economic impact, resulting in losses of millions of dollars of revenue as a result of horse loss, quarantine, and cancelled events. Early and accurate diagnosis is essential to limit the spread of infectious diseases. However, laboratory detection of infectious agents, especially the simultaneous detection of multiple agents, can be challenging to the clinician and diagnostic laboratory. Next-generation sequencing (NGS), which allows millions of DNA templates to be sequenced simultaneously in a single reaction, is an ideal technology for comprehensive testing. We conducted a proof-of-concept study of targeted NGS to detect 62 common equine bacterial, viral, and parasitic pathogens in clinical samples. We designed 264 primers and constructed a bioinformatics tool for the detection of targeted pathogens. The designed primers were able to specifically detect the intended pathogens. Results of testing 27 clinical samples with our targeted NGS assay compared with results of routine tests (assessed as a group) yielded positive percent agreement of 81% and negative percent agreement of 83%, overall agreement of 81%, and kappa of 0.56 (moderate agreement). This moderate agreement was likely the result of low sensitivity of some primers. However, our NGS assay successfully detected multiple pathogens in the clinical samples, including some pathogens missed by routine techniques.","Anis, Eman; Ilha, Marcia R S; Engiles, Julie B; Wilkes, Rebecca P","Journal of veterinary diagnostic investigation : official publication of the American Association of Veterinary Laboratory Diagnosticians, Inc",https://doi.org/10.1177/1040638720978381; https://www.ncbi.nlm.nih.gov/pubmed/33305693/,841
