,title_x,publish_time_x,abstract,authors,journal,url,category
4721,"Kommunen, Länder, Bund und Europäische Gemeinschaft: Zuständigkeiten und Aufgaben bei Seuchennotfällen im Kontext der neuen Internationalen Gesundheitsvorschriften",2009-02-12,,"Mylonas, I.; Weichert, J.; Friese, K.",Gynakologe,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7079925/,453
4728,Innovationen in der Leberchirurgie durch die Transplantation mit Lebendspende,2003,"Recently, bats have gained attention as potential reservoir hosts for emerging zoonotic single-stranded (ssRNA) viruses that may prove fatal for humans and other mammals. It has been hypothesized that some features of their innate immune system may enable bats to trigger an efficient early immune response. Toll-like receptors (TLRs) represent a first line defense within the innate immune system and lie directly at the host–pathogen interface in targeting specific microbe-molecular patterns. However, the direction and strength of selection acting on TLRs are largely unknown for bats. Here, we studied the selection on viral ssRNA sensing TLR8 based on sequence data of 21 bat species. The major part (63 %) of the TLR8 gene evolved under purifying selection, likely due to functional constraints. We also found evidence for persistent positive selection acting on specific amino acid sites (7 %), especially when compared to viral TLR evolution of other mammals. All of these putatively positively selected codons were located in the ligand-binding ectodomain, some coincidenced or were in close proximity to functional sites, as suggested by the crystallographic structure of the human TLR8. This might contribute to the inter-species variation in the ability to recognize molecular patterns of viruses. TLR8 evolution within bats revealed that branches leading to ancestral and recent lineages evolved under episodic positive selection, indicating selective selection pressures in restricted bat lineages. Altogether, we found that the TLR8 displays extensive sequence variation within bats and that unique features separate them from humans and other mammals. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1007/s00251-016-0940-z) contains supplementary material, which is available to authorized users.","Schad, Julia; Voigt, Christian C.",Immunogenetics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7079948/,453
4771,Prüfung und Deklaration der Wirksamkeit von Desinfektionsmitteln gegen Viren: Stellungnahme des Arbeitskreises Viruzidie* beim Robert Koch-Institut (RKI) sowie des Fachausschusses „Virusdesinfektion“ der Deutschen Gesellschaft zur Bekämpfung der Viruskrankheiten (DVV) und der Desinfektionsmittelkommission der Deutschen Gesellschaft für Hygiene und Mikrobiologie (DGHM),2004,,,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080098/,453
6071,Rekombinante Hepatitis-B-Impfstoffe und Verdachtsfälle unerwünschter Reaktionen Eine Bewertung der Spontanerfassungsdaten des Paul-Ehrlich-Instituts 1995 bis 2000: Eine Bewertung der Spontanerfassungsdaten des Paul-Ehrlich-Instituts 1995 bis 2000,2014-03-17,"The life expectancy and prevalence of malignant diseases is continuously on the rise, which inevitably leads to an increase of critically ill cancer patients. This article explains why the prognosis of cancer patients in the intensive care unit has markedly improved over the last decades, what the reasons for admission are and which risk factors affect mortality. Furthermore, the importance of correct patient selection and other specific topics will be discussed. Accordingly, acute respiratory failure for example is the most common organ dysfunction in these patients and has specific prognostic, diagnostic and therapeutic characteristics. The successful management of cancer patients in the intensive care unit requires specific knowledge of the intensive care physician and an excellent cooperation with the treating hematologist and oncologist.","Schellongowski, P.; Staudinger, T.",Med Klin Intensivmed Notfmed,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095938/,453
6112,Hochauflösende Computertomographie der Lunge: Milchglas und seine Differenzialdiagnosen,2010-10-28,,"Vadas, P.; Pruzanski, W.; Stefanski, E.",Agents Actions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096008/,453
6149,Einsatz der Lungen- und Pleurasonographie in der Notfall- und Intensivmedizin,2019-08-07,,,Eur J Trauma Emerg Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096086/,453
6154,Das Fachgebiet Anästhesie abseits der westlichen Medizin: Unter besonderer Berücksichtigung eigener Erfahrungen in der Demokratischen Republik Kongo und der Mongolei,2006-02-22,,,Monatsschr Kinderheilkd,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096095/,453
6157,Abstracts der 49. Jahrestagung der Österreichischen Gesellschaft für Kinder- und Jugendheilkunde,2011-10-23,"Transplantation medicine is an interdisciplinary task and the priority objective is a fast recovery to patient independence. After kidney transplantation the crucial aims are monitoring of transplant perfusion, maintainance of an adequate volume status and avoidance of nephrotoxic medications. Transplantation for patients with advanced chronic liver failure has become more common since the implementation of the model of end stage liver disease (MELD) allocation system which is associated with more complicated proceedings. The essentials of critical care after liver transplantation are monitoring of transplant function, diagnosis of perfusion or biliary tract problems, specific substitution of coagulation factors and hemodynamic optimation due to avoidance of hepatic congestion. Many patients listed for heart transplantation need preoperative intensive care due to impaired heart function. Postoperatively a specific cardiac support with pulmonary arterial dilatators and inotropics is usually necessary. Lung transplantation aims at an improvement of patient quality of life. Postoperative critical care should provide a limitation of the pulmonary arterial pressure, avoidance of volume overload and rapid weaning from the respirator.","Lichtenstern, C.; Müller, M.; Schmidt, J.; Mayer, K.; Weigand, M.A.",Anaesthesist,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096098/,453
6341,Abstracts der 43. gemeinsamen Jahrestagung der DGIIN und ÖGIAIM,2011-05-18,,,Neurocrit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7100097/,453
7542,Durch Zecken übertragbare Erkrankungen: Von der Lyme-Borreliose über das Q-Fieber bis zur FSME,2019-05-06,"The idea that human bocavirus (hBoV) infection possibly plays a role in gastroenteritis has been suggested because of the frequent manifestation of gastrointestinal symptoms. The purpose of this study was to investigate the prevalence of hBoV in children with gastroenteritis. We studied the etiologic agents in 962 children hospitalized with gastroenteritis. Viral etiologic agents were detected by enzyme-linked immunosorbent assay or reverse-transcriptase polymerase chain reaction. A viral agent was found in 44.4% of the study population: rotavirus, norovirus, adenovirus, and astrovirus were detected in 25.7%, 13.7%, 3.0%, and 1.1% of the study population, respectively; hBoV was detected in 0.8%, which suggests that it might play a minor role in gastroenteritis.","Lee, Jae In; Chung, Ju-Youn; Han, Tae Hee; Song, Mi-Ok; Hwang, Eung-Soo",J Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7111883/,453
