,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
66,66,66,Electrochemical Molecular Analysis Without Nucleic Acid Amplification,11.541001,7.754218,2005-09-01,"Electrochemical biosensors have revolutionized glucose monitoring but have not yet fulfilled their promise of a low cost, direct detection replacement for genetic amplification tests such as PCR [K. Kerman, M. Kobayashi, E. Tamiya, Recent trends in electro-chemical DNA biosensor technology, Meas. Sci. Technol. 15 (2004) R1-R11; A. Chaubey, B.D. Malhotra, Mediated biosensors. Biosens. Bioelectron. 17 (6-7) (2002) 441-456]. It has been anticipated that the integration of nanoscale chemical structures such as self-assembled monolayers with electrochemical biosensors would increase sensitivity by decreasing inherent system noise. We have designed a novel biosensing approach incorporating such integration and achieved rapid, ultra-low concentration sensitivities without target amplification. Raw samples are mixed with lysis buffer to allow hybridization of nucleic acid targets with anchor and signal probes before immobilizing a signaling enzyme proximate to the biosensor surface. A bias potential is subsequently applied and the secondary byproduct of a cyclic peroxidase reaction measured. Further studies have demonstrated the application of our approach in protein, clinical chemistry, and ionic assays.","Gau, Vincent; Ma, Shu-Ching; Wang, Hua; Tsukuda, Joni; Kibler, John; Haake, David A.",Methods,51,1
110,110,110,The Restriction of Zoonotic PERV Transmission by Human APOBEC3G,11.739259,7.3503857,2007-09-12,"The human APOBEC3G protein is an innate anti-viral factor that can dominantly inhibit the replication of some endogenous and exogenous retroviruses. The prospects of purposefully harnessing such an anti-viral defense are under investigation. Here, long-term co-culture experiments were used to show that porcine endogenous retrovirus (PERV) transmission from pig to human cells is reduced to nearly undetectable levels by expressing human APOBEC3G in virus-producing pig kidney cells. Inhibition occurred by a deamination-independent mechanism, likely after particle production but before the virus could immortalize by integration into human genomic DNA. PERV inhibition did not require the DNA cytosine deaminase activity of APOBEC3G and, correspondingly, APOBEC3G-attributable hypermutations were not detected. In contrast, over-expression of the sole endogenous APOBEC3 protein of pigs failed to interfere significantly with PERV transmission. Together, these data constitute the first proof-of-principle demonstration that APOBEC3 proteins can be used to fortify the innate anti-viral defenses of cells to prevent the zoonotic transmission of an endogenous retrovirus. These studies suggest that human APOBEC3G-transgenic pigs will provide safer, PERV-less xenotransplantation resources and that analogous cross-species APOBEC3-dependent restriction strategies may be useful for thwarting other endogenous as well as exogenous retrovirus infections.","Jónsson, Stefán R.; LaRue, Rebecca S.; Stenglein, Mark D.; Fahrenkrug, Scott C.; Andrésdóttir, Valgerdur; Harris, Reuben S.",PLoS One,51,11
136,136,136,Amino Acid Similarity Accounts for T Cell Cross-Reactivity and for “Holes” in the T Cell Repertoire,11.650587,7.6075063,2008-03-19,"BACKGROUND: Cytotoxic T cell (CTL) cross-reactivity is believed to play a pivotal role in generating immune responses but the extent and mechanisms of CTL cross-reactivity remain largely unknown. Several studies suggest that CTL clones can recognize highly diverse peptides, some sharing no obvious sequence identity. The emerging realization in the field is that T cell receptors (TcR) recognize multiple distinct ligands. PRINCIPAL FINDINGS: First, we analyzed peptide scans of the HIV epitope SLFNTVATL (SFL9) and found that TCR specificity is position dependent and that biochemically similar amino acid substitutions do not drastically affect recognition. Inspired by this, we developed a general model of TCR peptide recognition using amino acid similarity matrices and found that such a model was able to predict the cross-reactivity of a diverse set of CTL epitopes. With this model, we were able to demonstrate that seemingly distinct T cell epitopes, i.e., ones with low sequence identity, are in fact more biochemically similar than expected. Additionally, an analysis of HIV immunogenicity data with our model showed that CTLs have the tendency to respond mostly to peptides that do not resemble self-antigens. CONCLUSIONS: T cell cross-reactivity can thus, to an extent greater than earlier appreciated, be explained by amino acid similarity. The results presented in this paper will help resolving some of the long-lasting discussions in the field of T cell cross-reactivity.","Frankild, Sune; de Boer, Rob J.; Lund, Ole; Nielsen, Morten; Kesmir, Can",PLoS One,51,8
147,147,147,Improved production of human type II procollagen in the yeast Pichia pastoris in shake flasks by a wireless-controlled fed-batch system,11.691103,7.46469,2008-03-27,"BACKGROUND: Here we describe a new technical solution for optimization of Pichia pastoris shake flask cultures with the example of production of stable human type II collagen. Production of recombinant proteins in P. pastoris is usually performed by controlling gene expression with the strong AOX1 promoter, which is induced by addition of methanol. Optimization of processes using the AOX1 promoter in P. pastoris is generally done in bioreactors by fed-batch fermentation with a controlled continuous addition of methanol for avoiding methanol toxification and carbon/energy starvation. The development of feeding protocols and the study of AOX1-controlled recombinant protein production have been largely made in shake flasks, although shake flasks have very limited possibilities for measurement and control. RESULTS: By applying on-line pO(2 )monitoring we demonstrate that the widely used pulse feeding of methanol results in long phases of methanol exhaustion and consequently low expression of AOX1 controlled genes. Furthermore, we provide a solution to apply the fed-batch strategy in shake flasks. The presented solution applies a wireless feeding unit which can be flexibly positioned and allows the use of computer-controlled feeding profiles. By using the human collagen II as an example we show that a quasi-continuous feeding profile, being the simplest way of a fed-batch fermentation, results in a higher production level of human collagen II. Moreover, the product has a higher proteolytic stability compared to control cultures due to the increased expression of human collagen prolyl 4-hydroxylase as monitored by mRNA and protein levels. CONCLUSION: The recommended standard protocol for methanol addition in shake flasks using pulse feeding is non-optimal and leads to repeated long phases of methanol starvation. The problem can be solved by applying the fed-batch technology. The presented wireless feeding unit, together with an on-line monitoring system offers a flexible, simple, and low-cost solution for initial optimization of the production in shake flasks which can be performed in parallel. By this way the fed-batch strategy can be applied from the early screening steps also in laboratories which do not have access to high-cost and complicated bioreactor systems.","Ruottinen, Maria; Bollok, Monika; Kögler, Martin; Neubauer, Antje; Krause, Mirja; Hämäläinen, Eija-Riitta; Myllyharju, Johanna; Vasala, Antti; Neubauer, Peter",BMC Biotechnol,51,11
184,184,184,Prevention of Cytotoxic T Cell Escape Using a Heteroclitic Subdominant Viral T Cell Determinant,11.582413,7.7647696,2008-10-24,"High affinity antigen-specific T cells play a critical role during protective immune responses. Epitope enhancement can elicit more potent T cell responses and can subsequently lead to a stronger memory pool; however, the molecular basis of such enhancement is unclear. We used the consensus peptide-binding motif for the Major Histocompatibility Complex molecule H-2K(b) to design a heteroclitic version of the mouse hepatitis virus-specific subdominant S598 determinant. We demonstrate that a single amino acid substitution at a secondary anchor residue (Q to Y at position 3) increased the stability of the engineered determinant in complex with H-2K(b). The structural basis for this enhanced stability was associated with local alterations in the pMHC conformation as a result of the Q to Y substitution. Recombinant viruses encoding this engineered determinant primed CTL responses that also reacted to the wildtype epitope with significantly higher functional avidity, and protected against selection of virus mutated at a second CTL determinant and consequent disease progression in persistently infected mice. Collectively, our findings provide a basis for the enhanced immunogenicity of an engineered determinant that will serve as a template for guiding the development of heteroclitic T cell determinants with applications in prevention of CTL escape in chronic viral infections as well as in tumor immunity.","Butler, Noah S.; Theodossis, Alex; Webb, Andrew I.; Nastovska, Roza; Ramarathinam, Sri Harsha; Dunstone, Michelle A.; Rossjohn, Jamie; Purcell, Anthony W.; Perlman, Stanley",PLoS Pathog,51,8
280,280,280,Differential Regulation of Type I Interferon and Epidermal Growth Factor Pathways by a Human Respirovirus Virulence Factor,11.419652,7.547706,2009-09-18,"A number of paramyxoviruses are responsible for acute respiratory infections in children, elderly and immuno-compromised individuals, resulting in airway inflammation and exacerbation of chronic diseases like asthma. To understand the molecular pathogenesis of these infections, we searched for cellular targets of the virulence protein C of human parainfluenza virus type 3 (hPIV3-C). We found that hPIV3-C interacts directly through its C-terminal domain with STAT1 and GRB2, whereas C proteins from measles or Nipah viruses failed to do so. Binding to STAT1 explains the previously reported capacity of hPIV3-C to block type I interferon signaling, but the interaction with GRB2 was unexpected. This adaptor protein bridges Epidermal Growth Factor (EGF) receptor to MAPK/ERK pathway, a signaling cascade recently found to be involved in airway inflammatory response. We report that either hPIV3 infection or transient expression of hPIV3-C both increase cellular response to EGF, as assessed by Elk1 transactivation and phosphorylation levels of ERK1/2, 40S ribosomal subunit protein S6 and translation initiation factor 4E (eIF4E). Furthermore, inhibition of MAPK/ERK pathway with U0126 prevented viral protein expression in infected cells. Altogether, our data provide molecular basis to explain the role of hPIV3-C as a virulence factor and determinant of pathogenesis and demonstrate that Paramyxoviridae have evolved a single virulence factor to block type I interferon signaling and to boost simultaneous cellular response to growth factors.","Caignard, Grégory; Komarova, Anastassia V.; Bouraï, Mehdi; Mourez, Thomas; Jacob, Yves; Jones, Louis M.; Rozenberg, Flore; Vabret, Astrid; Freymuth, François; Tangy, Frédéric; Vidalain, Pierre-Olivier",PLoS Pathog,51,11
282,282,282,Gene Expression Profiling in Cells with Enhanced γ-Secretase Activity,11.649955,7.679982,2009-09-18,"BACKGROUND: Processing by γ-secretase of many type-I membrane protein substrates triggers signaling cascades by releasing intracellular domains (ICDs) that, following nuclear translocation, modulate the transcription of different genes regulating a diverse array of cellular and biological processes. Because the list of γ-secretase substrates is growing quickly and this enzyme is a cancer and Alzheimer's disease therapeutic target, the mapping of γ-secretase activity susceptible gene transcription is important for sharpening our view of specific affected genes, molecular functions and biological pathways. METHODOLOGY/PRINCIPAL FINDINGS: To identify genes and molecular functions transcriptionally affected by γ-secretase activity, the cellular transcriptomes of Chinese hamster ovary (CHO) cells with enhanced and inhibited γ-secretase activity were analyzed and compared by cDNA microarray. The functional clustering by FatiGO of the 1,981 identified genes revealed over- and under-represented groups with multiple activities and functions. Single genes with the most pronounced transcriptional susceptibility to γ-secretase activity were evaluated by real-time PCR. Among the 21 validated genes, the strikingly decreased transcription of PTPRG and AMN1 and increased transcription of UPP1 potentially support data on cell cycle disturbances relevant to cancer, stem cell and neurodegenerative diseases' research. The mapping of interactions of proteins encoded by the validated genes exclusively relied on evidence-based data and revealed broad effects on Wnt pathway members, including WNT3A and DVL3. Intriguingly, the transcription of TERA, a gene of unknown function, is affected by γ-secretase activity and was significantly altered in the analyzed human Alzheimer's disease brain cortices. CONCLUSIONS/SIGNIFICANCE: Investigating the effects of γ-secretase activity on gene transcription has revealed several affected clusters of molecular functions and, more specifically, 21 genes that hold significant potential for a better understanding of the biology of γ-secretase and its roles in cancer and Alzheimer's disease pathology.","Magold, Alexandra I.; Cacquevel, Matthias; Fraering, Patrick C.",PLoS One,51,1
331,331,331,A novel anti-mycobacterial function of mitogen-activated protein kinase phosphatase-1,11.462836,7.4049134,2009-12-17,"BACKGROUND: Mycobacterium tuberculosis (MTB) is a major cause of morbidity and mortality in the world. To combat against this pathogen, immune cells release cytokines including tumor necrosis factor-α (TNF-α), which is pivotal in the development of protective granulomas. Our previous results showed that Bacillus Calmette Guerin (BCG), a mycobacterium used as a model to investigate the immune response against MTB, stimulates the induction of TNF-α via mitogen-activated protein kinase (MAPK) in human blood monocytes. Since MAPK phosphatase-1 (MKP-1) is known to regulate MAPK activities, we examined whether MKP-1 plays a role in BCG-induced MAPK activation and cytokine expression. RESULTS: Primary human blood monocytes were treated with BCG and assayed for MKP-1 expression. Our results demonstrated that following exposure to BCG, there was an increase in the expression of MKP-1. Additionally, the induction of MKP-1 was regulated by p38 MAPK and extracellular signal-regulated kinase 1 and 2 (ERK1/2). Surprisingly, when MKP-1 expression was blocked by its specific siRNA, there was a significant decrease in the levels of phospho-MAPK (p38 MAPK and ERK1/2) and TNF-α inducible by BCG. CONCLUSIONS: Since TNF-α is pivotal in granuloma formation, the results indicated an unexpected positive function of MKP-1 against mycobacterial infection as opposed to its usual phosphatase activity.","Cheung, Benny KW; Yim, Howard CH; Lee, Norris CM; Lau, Allan SY",BMC Immunol,51,1
354,354,354,"Triple Combination of Amantadine, Ribavirin, and Oseltamivir Is Highly Active and Synergistic against Drug Resistant Influenza Virus Strains In Vitro",11.541419,7.753946,2010-02-22,"The rapid emergence and subsequent spread of the novel 2009 Influenza A/H1N1 virus (2009 H1N1) has prompted the World Health Organization to declare the first pandemic of the 21(st) century, highlighting the threat of influenza to public health and healthcare systems. Widespread resistance to both classes of influenza antivirals (adamantanes and neuraminidase inhibitors) occurs in both pandemic and seasonal viruses, rendering these drugs to be of marginal utility in the treatment modality. Worldwide, virtually all 2009 H1N1 and seasonal H3N2 strains are resistant to the adamantanes (rimantadine and amantadine), and the majority of seasonal H1N1 strains are resistant to oseltamivir, the most widely prescribed neuraminidase inhibitor (NAI). To address the need for more effective therapy, we evaluated the in vitro activity of a triple combination antiviral drug (TCAD) regimen composed of drugs with different mechanisms of action against drug-resistant seasonal and 2009 H1N1 influenza viruses. Amantadine, ribavirin, and oseltamivir, alone and in combination, were tested against amantadine- and oseltamivir-resistant influenza A viruses using an in vitro infection model in MDCK cells. Our data show that the triple combination was highly synergistic against drug-resistant viruses, and the synergy of the triple combination was significantly greater than the synergy of any double combination tested (P<0.05), including the combination of two NAIs. Surprisingly, amantadine and oseltamivir contributed to the antiviral activity of the TCAD regimen against amantadine- and oseltamivir-resistant viruses, respectively, at concentrations where they had no activity as single agents, and at concentrations that were clinically achievable. Our data demonstrate that the TCAD regimen composed of amantadine, ribavirin, and oseltamivir is highly synergistic against resistant viruses, including 2009 H1N1. The TCAD regimen overcomes baseline drug resistance to both classes of approved influenza antivirals, and thus may represent a highly active antiviral therapy for seasonal and pandemic influenza.","Nguyen, Jack T.; Hoopes, Justin D.; Le, Minh H.; Smee, Donald F.; Patick, Amy K.; Faix, Dennis J.; Blair, Patrick J.; de Jong, Menno D.; Prichard, Mark N.; Went, Gregory T.",PLoS One,51,28
442,442,442,"Proteomics: Challenges, Techniques and Possibilities to Overcome Biological Sample Complexity",11.688256,7.3690352,2009-12-08,"Proteomics is the large-scale study of the structure and function of proteins in complex biological sample. Such an approach has the potential value to understand the complex nature of the organism. Current proteomic tools allow large-scale, high-throughput analyses for the detection, identification, and functional investigation of proteome. Advances in protein fractionation and labeling techniques have improved protein identification to include the least abundant proteins. In addition, proteomics has been complemented by the analysis of posttranslational modifications and techniques for the quantitative comparison of different proteomes. However, the major limitation of proteomic investigations remains the complexity of biological structures and physiological processes, rendering the path of exploration paved with various difficulties and pitfalls. The quantity of data that is acquired with new techniques places new challenges on data processing and analysis. This article provides a brief overview of currently available proteomic techniques and their applications, followed by detailed description of advantages and technical challenges. Some solutions to circumvent technical difficulties are proposed.","Chandramouli, Kondethimmanahalli; Qian, Pei-Yuan",Hum Genomics Proteomics,51,1
