,title_x,publish_time_x,abstract,authors,journal,url,category
34708,Learning Mixed Traffic Signatures in Shared Networks,2020-05-26,"Gaussian noise estimation is an important step in some of the more recently developed noise removal methods. This is a difficult task and although several estimation techniques have been proposed recently, they generally do not produce good results. In a previous comparative study, among several noise estimation techniques, a method proposed in 2017 by Turajlić was found to give the best results. Although acceptable, they are still far from ideal. Therefore, several changes to this method are introduced in this paper to improve the estimation. Tests on monochromatic images contaminated with different levels of Gaussian noise showed that the modified method produces a significant improvement in the estimation of Gaussian noise, over 35%, at a slightly higher computational cost.","Forero, Manuel G.; Miranda, Sergio L.; Jacanamejoy-Jamioy, Carlos",Pattern Recognition,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7297579/,783
34711,Utilizing GPU Performance Counters to Characterize GPU Kernels via Machine Learning,2020-05-26,"The automatic recognition of human activities from video data is being led by spatio-temporal Convolutional Neural Networks (3D CNNs), in particular two-stream architectures such as I3D that reports the best accuracy so far. Despite the high performance in accuracy of this kind of architectures, very little is known about what they are really learning from data, resulting therefore in a lack of robustness and explainability. In this work we select the appearance channel from the I3D architecture and create a set of experiments aimed at explaining what this model is learning. Throughout the proposed experiments we provide evidence that this particular model is learning the texture of the largest area (which can be the activity or the background, depending on the distance from the camera to the action performed). In addition, we state several considerations to take into account when selecting the training data to achieve a better generalization of the model for human activity recognition.","Oves García, Reinier; Sucar, L. Enrique",Pattern Recognition,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7297582/,783
34718,Narrow Passage Problem Solution for Motion Planning,2020-05-26,"Tree structure parameters of mangrove forests are hard to measure in the field and therefore inventories of this type of forests are impossible to keep up to date. In this article, we tested a structured pointcloud segmentation method for extracting individual mangrove trees. Structure parameters of individual trees were estimated from the segmented pointcloud and its 3d geometry was generated using revolution surfaces. Estimated parameters were then assessed at both plot and tree levels using field data. It was observed that the number of segments in each test plot agreed well with the number of trees observed in the field. Nonetheless, the estimated parameters exhibited mixed accuracy with top height being the most accurate.","Silván-Cárdenas, José L.; Gallardo-Cruz, José A.; Hernández-Huerta, Laura M.",Pattern Recognition,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7297589/,783
34719,Reconstruction of Low Energy Neutrino Events with GPUs at IceCube,2020-05-26,"The problem of counting the number of independent sets of a graph G (denoted as i(G)) is a classic #P-complete problem. We present some patterns on graphs that allows us the polynomial computation of i(G). For example, we show that for a graph G where its set of cycles can be arranged as embedded cycles, i(G) can be computed in polynomial time. Particularly, our proposal counts independent sets on outerplanar graphs.","De Ita, Guillermo; Rodríguez, Miguel; Bello, Pedro; Contreras, Meliza",Pattern Recognition,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7297590/,783
34735,Conversational Interface for Managing Non-trivial Internet-of-Things Systems,2020-05-25,"Hoe komt het dat mensen die geïnfecteerd en ziek worden (hopelijk) herstellen? En waarom zijn ze daarna vaak immuun voor een aanval van dezelfde ziekte, maar niet voor een andere? Dat was eeuwenlang een puzzel.","Heynick, Frank",Tandartspraktijk,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7298158/,783
34738,Application of Underdetermined Differential Algebraic Equations to Solving One Problem from Heat Mass Transfer,2020-05-25,"The paper presents the results of applying the BERT representation model in the named entity recognition task for the cybersecurity domain in Russian. Several variants of the model were investigated. The best results were obtained using the BERT model, trained on the target collection of information security texts. We also explored a new form of data augmentation for the task of named entity recognition.","Tikhomirov, Mikhail; Loukachevitch, N.; Sirotina, Anastasiia; Dobrov, Boris",Natural Language Processing and Information Systems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7298172/,783
34758,On the Potential of the Nature-Inspired Algorithms for Pure Binary Classification,2020-05-25,"Short text clustering is a challenging task due to the lack of signal contained in short texts. In this work, we propose iterative classification as a method to boost the clustering quality of short texts. The idea is to repeatedly reassign (classify) outliers to clusters until the cluster assignment stabilizes. The classifier used in each iteration is trained using the current set of cluster labels of the non-outliers; the input of the first iteration is the output of an arbitrary clustering algorithm. Thus, our method does not require any human-annotated labels for training. Our experimental results show that the proposed clustering enhancement method not only improves the clustering quality of different baseline clustering methods (e.g., k-means, k-means--, and hierarchical clustering) but also outperforms the state-of-the-art short text clustering methods on several short text datasets by a statistically significant margin.","Rakib, Md Rashadul Hasan; Zeh, Norbert; Jankowska, Magdalena; Milios, Evangelos",Natural Language Processing and Information Systems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7298194/,783
34765,Generating Random Floating-Point Numbers by Dividing Integers: A Case Study,2020-06-15,"BACKGROUND: The aim of this study was to determine the feasibility and outcomes of early surgical ligation in preterm neonates with hemodynamically significant patent ductus arteriosus (HSPDA) and to investigate predictors for surgical treatment after unsuccessful medical management. METHODS: Medical records from the neonatal intensive care unit of Hanyang University Seoul Hospital from January 2010 to December 2018 were retrospectively reviewed. 233 preterm neonates weighing less than 1500g with HSPDA were enrolled in our study. Of these preterm neonates, 134 underwent surgical ligation and were subdivided into the early ligation group (n = 49; within 10 days of age) and the late ligation group (n = 85; after 10 days of age). RESULTS: The mean gestational age and birth weight were significantly lower in the patent ductus arteriosus (PDA) ligation group than in the Non-ligation group (p < 0.001). PDA ductal diameter > 2.0 mm (p < 0.001), low Apgar score at 5 min (p = 0.033), and chorioamnionitis (p = 0.037) were the predictors for receiving surgical treatment for PDA. Early ligation was significantly associated with a low incidence of culture-proven sepsis (p = 0.004), mechanical ventilator time > 4 weeks (p = 0.007), necrotizing enterocolitis stage (NEC) ≥ III (p = 0.022), and intraventricular hemorrhage (IVH) grade ≥ III (p = 0.035). CONCLUSIONS: Early surgical ligation minimizes the adverse effects of HSPDA in predicted preterm neonates who subsequently require surgical treatment for PDA. This result suggests that in preterm neonates weighing less than 1500g with HSPDA that is unresponsive to medical treatment, delayed ductal closure should be avoided to reduce severe NEC, severe IVH, culture-proven sepsis, and facilitate earlier endotracheal extubation.","Lee, Jun Ho; Lee, Hyun Ju; Park, Hyun-Kyung; Ahn, Ja-Hye; Kim, Hee Sun; Jang, Hyo Jun; Ro, Sun Kyun; Kim, Hyuck",J Cardiothorac Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7298442/,783
34773,SciNER: Extracting Named Entities from Scientific Literature,2020-06-15,"The World Health Organization (WHO), concludes that child maltreatment is a global concern calling for a multi sectoral interdisciplinary approach. School professionals, such as social workers, teachers, and health care professionals are in positions to discover and report maltreatment enabling social workers to intervene. However, a variety of reports reveal an evident gap between incidences and frequency of number of cases reported. A review of relevant research indicates that the problem of “not reporting” suggests that moral conflicts are activated in the process of decision-making. The aim was to gain a deeper understanding of school professionals’ experiences of reporting suspected neglect and abuse to the Social Welfare Board. In a mixed method approach 32 school professionals, such as teachers, social workers, nurses and psychologists participated in interviews and responded to questionnaires. Findings from the qualitative content analysis were compared to the quantitative analysis in a meta-analysis. Moral conflicts occur when faced with making decisions about how to best deal with a child’s situation. Thoughts about the child’s best interest and relationship with his/her parents as well as the informants´ own safety, were central. The comparative meta- analysis of both data sets revealed these conflicts commence with a moral sensitivity of possible negative consequences for the child. Moral sensitivity can be viewed as a “good” personal attribute, it paradoxically might lead to moral stress despite an open ethical climate. Based on the results of this study, further research on the interpersonal aspects of dealing with moral conflicts involved in reporting suspected child abuse is indicated.","Forsner, M.; Elvhage, G.; Ewalds-Kvist, B. M.; Lützén, K.",Child Adolesc Social Work J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7298689/,783
34775,"A Combination of Moment Descriptors, Fourier Transform and Matching Measures for Action Recognition Based on Shape",2020-06-15,"BACKGROUND: Pools of overlapping synthetic peptides are routinely used for ex vivo monitoring of antigen-specific T-cell responses. However, it is rather unlikely that these peptides match those resulting from naturally processed antigens. T-activated proteins have been described as immunogenic and more natural stimulants, since they have to pass through antigen processing and comprise activation of all clinically relevant effector cell populations. METHODS: We performed comparative analysis of numbers and cytokine expression pattern of CD4 and CD8 T cells after stimulation with recombinant, urea-formulated T-activated EBV-BZLF1, -EBNA3A, and HCMV-IE1, and -pp65 proteins or corresponding overlapping peptide pools. Freshly isolated and cryopreserved PBMC of 30 EBV- and 19 HCMV-seropositive and seven EBV- and HCMV-seronegative subjects were stimulated ex vivo and analysed for IFN-γ, TNF and IL-2 production by flow cytometry-based intracellular cytokine staining. RESULTS: T-activated proteins showed a high specificity of 100% (EBV-BZLF1, HCMV-IE1, and -pp65) and 86% (EBV-EBNA3A), and a high T-cell stimulatory capacity of 73–95% and 67–95% using freshly isolated and cryopreserved PBMC, respectively. The overall CD4 T-cell response rates in both cohorts were comparable after stimulation with either T-activated protein or peptide pools with the exception of lower numbers of CD8 T cells detected after stimulation with T-activated EBV-EBNA3A- (p = 0.038) and HCMV-pp65- (p = 0.0006). Overall, the number of detectable antigen-specific T cells varied strongly between individuals. Cytokine expression patterns in response to T-activated protein and peptide pool-based stimulation were similar for CD4, but significantly different for CD8 T-cell responses. CONCLUSION: EBV and HCMV-derived T-activated proteins represent innovative, highly specific recall antigens suitable for use in immunological endpoint assays to evaluate success or failure in immunotherapy clinical trials (e.g. to assess the risk of EBV and/or HCMV reactivation after allogenic hematopoietic stem cell transplantation). T-activated proteins could be of particular importance, if an impaired antigen processing (e.g. in a post-transplant setting) must be taken into account.","Körber, Nina; Behrends, Uta; Protzer, Ulrike; Bauer, Tanja",J Transl Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7298696/,783
