,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
1423,1423,1423,iNR-Drug: Predicting the Interaction of Drugs with Nuclear Receptors in Cellular Networking,9.160052,6.3139277,2014-03-19,"Nuclear receptors (NRs) are closely associated with various major diseases such as cancer, diabetes, inflammatory disease, and osteoporosis. Therefore, NRs have become a frequent target for drug development. During the process of developing drugs against these diseases by targeting NRs, we are often facing a problem: Given a NR and chemical compound, can we identify whether they are really in interaction with each other in a cell? To address this problem, a predictor called “iNR-Drug” was developed. In the predictor, the drug compound concerned was formulated by a 256-D (dimensional) vector derived from its molecular fingerprint, and the NR by a 500-D vector formed by incorporating its sequential evolution information and physicochemical features into the general form of pseudo amino acid composition, and the prediction engine was operated by the SVM (support vector machine) algorithm. Compared with the existing prediction methods in this area, iNR-Drug not only can yield a higher success rate, but is also featured by a user-friendly web-server established at http://www.jci-bioinfo.cn/iNR-Drug/, which is particularly useful for most experimental scientists to obtain their desired data in a timely manner. It is anticipated that the iNR-Drug server may become a useful high throughput tool for both basic research and drug development, and that the current approach may be easily extended to study the interactions of drug with other targets as well.","Fan, Yue-Nong; Xiao, Xuan; Min, Jian-Liang; Chou, Kuo-Chen",Int J Mol Sci,294,1
1632,1632,1632,Archaeal DnaG contains a conserved N-terminal RNA-binding domain and enables tailing of rRNA by the exosome,9.026859,6.3533616,2014-11-10,"The archaeal exosome is a phosphorolytic 3′–5′ exoribonuclease complex. In a reverse reaction it synthesizes A-rich RNA tails. Its RNA-binding cap comprises the eukaryotic orthologs Rrp4 and Csl4, and an archaea-specific subunit annotated as DnaG. In Sulfolobus solfataricus DnaG and Rrp4 but not Csl4 show preference for poly(rA). Archaeal DnaG contains N- and C-terminal domains (NTD and CTD) of unknown function flanking a TOPRIM domain. We found that the NT and TOPRIM domains have comparable, high conservation in all archaea, while the CTD conservation correlates with the presence of exosome. We show that the NTD is a novel RNA-binding domain with poly(rA)-preference cooperating with the TOPRIM domain in binding of RNA. Consistently, a fusion protein containing full-length Csl4 and NTD of DnaG led to enhanced degradation of A-rich RNA by the exosome. We also found that DnaG strongly binds native and in vitro transcribed rRNA and enables its polynucleotidylation by the exosome. Furthermore, rRNA-derived transcripts with heteropolymeric tails were degraded faster by the exosome than their non-tailed variants. Based on our data, we propose that archaeal DnaG is an RNA-binding protein, which, in the context of the exosome, is involved in targeting of stable RNA for degradation.","Hou, Linlin; Klug, Gabriele; Evguenieva-Hackenberg, Elena",Nucleic Acids Res,294,1
1682,1682,1682,Subgenomic promoter recognition by the norovirus RNA-dependent RNA polymerases,9.059095,6.3446264,2015-01-09,"The replication enzyme of RNA viruses must preferentially recognize their RNAs in an environment that contains an abundance of cellular RNAs. The factors responsible for specific RNA recognition are not well understood, in part because viral RNA synthesis takes place within enzyme complexes associated with modified cellular membrane compartments. Recombinant RNA-dependent RNA polymerases (RdRps) from the human norovirus and the murine norovirus (MNV) were found to preferentially recognize RNA segments that contain the promoter and a short template sequence for subgenomic RNA synthesis. Both the promoter and template sequence contribute to stable RdRp binding, accurate initiation of the subgenomic RNAs and efficient RNA synthesis. Using a method that combines RNA crosslinking and mass spectrometry, residues near the template channel of the MNV RdRp were found to contact the hairpin RNA motif. Mutations in the hairpin contact site in the MNV RdRp reduced MNV replication and virus production in cells. This work demonstrates that the specific recognition of the norovirus subgenomic promoter is through binding by the viral RdRp.","Lin, Xiaoyan; Thorne, Lucy; Jin, Zhinan; Hammad, Loubna A.; Li, Serena; Deval, Jerome; Goodfellow, Ian G.; Kao, C. Cheng",Nucleic Acids Res,294,1
1749,1749,1749,Impact of Porcine Epidemic Diarrhea on Performance of Growing Pigs,9.121779,6.5849285,2015-03-13,"The impact of porcine epidemic diarrhea virus (PEDv) infection on the US pork industry has mainly been attributed to the mortality that it causes in suckling piglets, and, consequently, much effort has been invested in the quantification of its effect in sow farms. However, no information on the performance of surviving pigs that were exposed to the PEDv as piglets is available. Here, a retrospective cohort study to evaluate the impact of porcine epidemic diarrhea virus (PEDv) infection on growing pigs’ performance, as indicated by mortality, average daily gain (ADG), average daily feed intake (ADFI), and feed conversion ratio (FCR) was performed using production records from weaned pigs in nursery and wean-to-finish sites from sow farms that became PEDv-infected between May 2013 and June 2014. Production records from the first batch of growing pigs weaned in infected flows after the PEDv outbreak (“infected batches”) were compared with those from pigs weaned within the previous 14 to 120 days (“control batches”). Performance records from infected and control batches, paired by flow, were compared using non-parametric paired tests. Mortality, ADG and FCR were significantly different in PEDv-positive (infected) compared with PEDv-negative (control) batches, with a mean increase of mortality and FCR of 11% and 0.5, respectively, and a decrease of ADG of 0.16 lb/day. Our results demonstrate a poorer performance of growing pigs weaned after a PEDv outbreak compared with those weaned within the previous 14-120 days, suggesting that in addition to the mortality induced by PEDv in suckling pigs, the disease also impairs the performance of surviving pig. These findings help to quantify the impact of PEDv infection in the US and, ultimately, contribute to efforts to quantify the cost-effectiveness of disease prevention and control measures.","Alvarez, Julio; Sarradell, Javier; Morrison, Robert; Perez, Andres",PLoS One,294,1
3054,3054,3054,Differences in the intestinal microbiota between uninfected piglets and piglets infected with porcine epidemic diarrhea virus,8.845207,6.4745674,2018-02-15,"Porcine epidemic diarrhea, a disastrous gastrointestinal disease, causes great financial losses due to its high infectivity, morbidity and mortality in suckling piglets despite the development and application of various vaccines. In this study, high-throughput sequencing was used to explore differences in the intestinal microbiota between uninfected piglets and piglets infected with porcine epidemic diarrhea virus (PEDV). The results revealed that the small intestinal microbiota of suckling piglets infected with PEDV showed low diversity and was dominated by Proteobacteria (49.1%). Additionally, the composition of the small intestinal microbiota of sucking piglets infected with PEDV showed marked differences from that of the uninfected piglets. Some of the taxa showing differences in abundance between uninfected piglets and piglets infected with PEDV were associated with cellular transport and catabolism, energy metabolism, the biosynthesis of other secondary metabolites, and amino acid metabolism as determined through the prediction of microbial function based on the bacterial 16S rRNA gene. Therefore, adjusting the intestinal microbiota might be a promising method for the prevention or treatment of PEDV.","Huang, Mei-Zhou; Wang, Sheng-Yi; Wang, Hui; Cui, Dong-An; Yang, Ya-Jun; Liu, Xi-Wang; Kong, Xiao-Jun; Li, Jian-Yong",PLoS One,294,28
3127,3127,3127,Time-series analysis for porcine reproductive and respiratory syndrome in the United States,8.696692,6.261522,2018-04-03,"Industry-driven voluntary disease control programs for swine diseases emerged in North America in the early 2000’s, and, since then, those programs have been used for monitoring diseases of economic importance to swine producers. One example of such initiatives is Dr. Morrison’s Swine Health Monitoring Project, a nation-wide monitoring program for swine diseases including the porcine reproductive and respiratory syndrome (PRRS). PRRS has been extensively reported as a seasonal disease in the U.S., with predictable peaks that start in fall and are extended through the winter season. However, formal time series analysis stratified by geographic region has never been conducted for this important disease across the U.S. The main objective of this study was to use approximately seven years of PRRS incidence data in breeding swine herds to conduct time-series analysis in order to describe the temporal patterns of PRRS outbreaks at the farm level for five major swine-producing states across the U.S. including the states of Minnesota, Iowa, North Carolina, Nebraska and Illinois. Data was aggregated retrospectively at the week level for the number of herds containing animals actively shedding PRRS virus. Basic descriptive statistics were conducted followed by autoregressive integrated moving average (ARIMA) modelling, conducted separately for each of the above-mentioned states. Results showed that there was a difference in the nature of PRRS seasonality among states. Of note, when comparing states, the typical seasonal pattern previously described for PRRS could only be detected for farms located in the states of Minnesota, North Carolina and Nebraska. For the other two states, seasonal peaks every six months were detected within a year. In conclusion, we showed that epidemic patterns are not homogeneous across the U.S, with major peaks of disease occurring through the year. These findings highlight the importance of coordinating alternative control strategies in different regions considering the prevailing epidemiological patterns.","Arruda, Andréia Gonçalves; Vilalta, Carles; Puig, Pere; Perez, Andres; Alba, Anna",PLoS One,294,9
3331,3331,3331,Oral administration of inactivated porcine epidemic diarrhea virus activate DCs in porcine Peyer’s patches,8.963153,6.6234665,2018-08-16,"BACKGROUND: Peyer’s patches (PPs) can be considered as the immune site of the intestine. Within PPs, Dendritic cells (DCs) can uptake antigens from the gut lumen by extending dendrites into epithelium, and process it and then present to lymphocytes, which effectively antigen produces an immune response. Porcine epidemic diarrhea virus (PEDV) is the causative agent of porcine epidemic diarrhea (PED), an acute and highly contagious enteric viral disease. The interaction between inactivated porcine epidemic diarrhea virus and porcine monocyte-derived dendritic cells (Mo-DCs) has been reported. However, little is known about the interaction between inactivated PEDV and DCs in porcine PPs. RESULTS: In this study, for the first time we investigated the role of DCs in porcine PPs after oral administration inactivated PEDV. Firstly, a method to isolate DCs from porcine PPs was established, in which the purity of SWC3a(+)/MHC-II(+) DCs was more than 90%. Our findings clearly indicate that DCs in porcine PPs after oral administration of inactivated PEDV not only stimulated the proliferation of allogeneic lymphocytes, but also secreted cytokines (IL-1, IL-4). Furthermore, the number of DCs and IgA(+) cells in porcine intestinal mucosal significantly increased and the levels of anti-PEDV specific IgG antibody in the serum and SIgA antibody in the feces increased after oral administration inactivated PEDV. CONCLUSIONS: Our findings indicate that oral administration of inactivated PEDV activate DCs in porcine Peyer’s patches and inactivated PEDV may be a useful and safe vaccine to trigger adaptive immunity.","Yuan, Chen; Zhang, En; Huang, Lulu; Wang, Jialu; Yang, Qian",BMC Vet Res,294,28
3382,3382,3382,Novel protein chip for the detection of antibodies against infectious bronchitis virus,9.050563,6.645697,2018-09-17,"BACKGROUND: Infectious bronchitis (IB) caused by the IB virus (IBV) can cause acute damage to chickens around the world. Therefore, rapid diagnosis and immune status determination are critical for controlling IBV outbreaks. Enzyme-linked immunosorbent assays (ELISAs) have been widely used in the detection of IBV antibodies in the early infection and continuous infection of IB because they are more sensitive and quicker than other diagnostic methods. RESULTS: We have developed two indirect microarray methods to detect antibodies against IBV: a chemiluminescent immunoassay test (CIT) and a rapid diagnostic test (RDT). IBV nonstructural protein 5 (nsp5) was expressed, purified from Escherichia coli, and used to spot the initiator integrated poly(dimethylsiloxane), which can provide a near “zero” background for serological assays. Compared with the IDEXX IBV Ab Test kit, CIT and RDT have a sensitivity and specificity of at least 98.88% and 91.67%, respectively. No cross-reaction was detected with antibodies against avian influenza virus subtypes (H5, H7, and H9), Newcastle disease virus, Marek’s disease virus, infectious bursal disease virus, and chicken anemia virus. The coefficients of variation of the reproducibility of the intra- and inter-assays for CIT ranged from 0.8 to 18.63%. The reproducibility of RDT was consistent with the original results. The application of the IBV nsp5 protein microarray showed that the positive rate of the CIT was 96.77%, that of the nsp5 ELISA was 91.40%, and that of the RDT was 90.32%. Furthermore, the RDT, which was visible to the naked eye, could be completed within 15 min. Our results indicated that compared with nsp5 ELISA, the CIT was more sensitive, and the RDT had similar positive rates but was faster. Furthermore, the two proposed methods were specific and stable. CONCLUSIONS: Two microarray assays, which were rapid, specific, sensitive, and relatively simple, were developed for the detection of an antibody against IBV. These methods can be of great value for the surveillance of pathogens and monitoring the efficiency of vaccination.","Yan, Liping; Hu, Jianhua; Lei, Jing; Shi, Zhiyu; Xiao, Qian; Bi, Zhenwei; Yao, Lu; Li, Yuan; Chen, Yuqing; Fang, An; Li, Hui; Song, Suquan; Liao, Min; Zhou, Jiyong",BMC Vet Res,294,28
3498,3498,3498,Detection of neutralizing antibody against porcine epidemic diarrhea virus in subclinically infected finishing pigs,9.063399,6.6617875,2018-10-02,"The purpose of this study was to detect porcine epidemic diarrhea virus (PEDV) subclinically infected pigs shipped from non-case farms to slaughterhouses. Systematic sampling was conducted at two slaughterhouses. A total of 1,556 blood samples were collected from 80 case and non-case farms from pigs over 6 months old. Blood samples were centrifuged to obtain sera. Serial serum dilutions were subjected to serological examination for PEDV presence using Neutralization test (NT). The cut-off titer was set at titer of 1:2 dilution and farms with at least one positive sample in duplicate were classified as PED-positive farms. Several non-case farms (9.4%, 6/64) and 100% (16/16) of the case farms were indeed positive for PEDV. The proportion of seropositive animals from case farms was 63.7%, significantly different from that of non-case farms (4.3%, P<0.05). In both case and non-case farms, the proportion of seropositive animals in farrow-to-finish farms was significantly higher than in wean-to-finish farms (P<0.05). Seropositive animals in non-case farms were detected by NT in a sero-survey by sampling at slaughterhouses. Therefore, subclinically infected pigs should be considered prior to shipment.","KOIKE, Naoki; MAI, Thi Ngan; SHIRAI, Mamoru; KUBO, Meiko; HATA, Kazuhiro; MARUMOTO, Nobuyuki; WATANABE, Shinji; SASAKI, Yosuke; MITOMA, Shuya; NOTSU, Kosuke; OKABAYASHI, Tamaki; WIRATSUDAKUL, Anuwat; KABALI, Emmanuel; NORIMINE, Junzo; SEKIGUCHI, Satoshi",J Vet Med Sci,294,28
3664,3664,3664,Key Gaps in the Knowledge of the Porcine Respiratory Reproductive Syndrome Virus (PRRSV),8.856599,6.3122873,2019-02-20,"The porcine reproductive and respiratory syndrome virus (PRRSV) is one of the most important swine diseases in the world. It is causing an enormous economic burden due to reproductive failure in sows and a complex respiratory syndrome in pigs of all ages, with mortality varying from 2 to 100% in the most extreme cases of emergent highly pathogenic strains. PRRSV displays complex interactions with the immune system and a high mutation rate, making the development, and implementation of control strategies a major challenge. In this review, the biology of the virus will be addressed focusing on newly discovered functions of non-structural proteins and novel dissemination mechanisms. Secondly, the role of different cell types and viral proteins will be reviewed in natural and vaccine-induced immune response together with the role of different immune evasion mechanisms focusing on those gaps of knowledge that are critical to generate more efficacious vaccines. Finally, novel strategies for antigen discovery and vaccine development will be discussed, in particular the use of exosomes (extracellular vesicles of endocytic origin). As nanocarriers of lipids, proteins and nucleic acids, exosomes have potential effects on cell activation, modulation of immune responses and antigen presentation. Thus, representing a novel vaccination approach against this devastating disease.","Montaner-Tarbes, Sergio; del Portillo, Hernando A.; Montoya, María; Fraile, Lorenzo",Front Vet Sci,294,28
