,title_x,publish_time_x,abstract,authors,journal,url,category
4176,Causes and countermeasures for repeated outbreaks of hepatitis A among adults in Korea,2019-09-22,"The 2019 hepatitis A outbreak has become increasingly prevalent among adults in Korea and is the largest outbreak since that in 2009-2010. The incidence in the current outbreak is highest among adults aged 35-44 years, corresponding to the peak incidence among those aged 25-34 years 10 years ago. This may indicate a cohort effect in the corresponding age group. Causes of these repeated outbreaks of hepatitis A in Korea are low level of immunity among adults, Korean food culture that consumes raw seafood such as salted clam and inadequate public health system. Among countermeasures, along with general infectious disease control measures including control of the infectious agent, infection spread, and host, urgent actions are needed to review the vaccination policy and establish an adequate public health system.","Ki, Moran; Son, Hyunjin; Choi, Bo Youl",Epidemiol Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6883026/,434
6283,"SARS, pandemic influenza and Ebola: The disease control styles of Britain and the United States",2015-05-27,"Total microbial burden and diversity associated with commercial airliner cabin air was assessed by molecular methods in 125 air samples from the business-class sections of 16 domestic and international flights. Viable microbial burden within these cabin air parcels constituted only 1–10% of the total microbial population and ranged from below detection limits to 1.2 × 10(4) cells m(–3) as determined with a validated ATP-based technology. Cultivable bacterial diversity was almost entirely limited to Gram-positive bacteria such as Staphylococcus and Bacillus. In contrast, cloning and sequencing 16S rRNA gene directly from the samples without cultivation indicated a significantly broader diversity, as sequences representing more than 100 species, and encompassing 12 classes of bacteria, were retrieved in varying abundance. Sequences of proteobacterial and Gram-positive lineage were retrieved most frequently (58% and 31% of all clone sequences, respectively), with Gram-positive and α-proteobacterial sequences dominating international flight samples and β- and γ-proteobacterial sequences comprising the largest portion of those retrieved from domestic flights. Significant differences in bacterial load and diversity were noted between samples obtained on domestic and international flights. The disparities observed in microbial abundance and diversity further underscore the immense value of state-of-the art molecular assays in augmenting traditional culture-based techniques. SUPPLEMENTARY INFORMATION: The online version of this article (doi:10.1038/ismej.2008.11) contains supplementary material, which is available to authorized users.","Osman, Shariff; La Duc, Myron T; Dekas, Anne; Newcombe, David; Venkateswaran, Kasthuri",ISME J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7099242/,434
7718,Feasibility and safety of watershed detection by contrast-enhanced ultrasound in patients receiving peripheral venoarterial extracorporeal membrane oxygenation: a prospective observational study,2020-04-02,,"Puro, V; Magnavita, N; Ippolito, G",J Hosp Infect,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7118987/,434
10006,"100 years on: the Spanish Flu, pandemics and keeping nurses safe",2018-08-22,"Summary. Factor VIII (FVIII) concentrates have revolutionized the treatment of patients with haemophilia A. Concerns over the transmission of viral infections through these products have been addressed through stringent, donor‐screening procedures and robust antiviral manufacturing steps. Bio Products Laboratory has developed a high‐purity FVIII product with von Willebrand factor, Optivate(®). Its safety, tolerability and efficacy as prophylaxis and treatment of bleeds have been established in long‐term studies. Seventy previously treated patients with severe haemophilia A, with ≥20 exposure days, were recruited into two long‐term, multicentre, open‐label studies. The protocols were virtually identical. Patients received Optivate(®) either prophylactically or on‐demand. A mean of 159.0 EDs were experienced over 11 320 infusions. Under both conditions, Optivate(®) was well tolerated. Only 10% of patients experienced a treatment‐related adverse event; the most commonly reported were headache (4% of patients) and dizziness (3% of patients). The mean number of bleeds/patient over the 2 year treatment period was 23.5 during prophylactic use and 70.4 during on‐demand use. In patients treated prophylactically, clinical responses to breakthrough bleeds were rated by physicians as excellent or good and as very helpful or helpful by patients in 95% of bleeds. Clinical responses for on‐demand patients were rated as excellent or good by physicians and helpful or very helpful by the patients for 91% of bleeds. There were no viral transmissions or inhibitors. The studies confirm the clinical efficacy and safety of Optivate(®) in both prophylactic and on‐demand management of patients with haemophilia A.","DMOSZYNSKA, A.; KULICZKOWSKI, K.; HELLMANN, A.; TRELINSKI, J.; KLOCZKO, J.; BAGLIN, T.; HAY, C.; O’SHAUGHNESSY, D.; ZAWILSKA, K.; MAKRIS, M.; SHAIKH‐ZAIDI, R.; GASCOIGNE, E.; DASH, C.",Haemophilia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7165764/,434
13512,Current Societal Views about Sustainable Wildlife Management and Conservation: A Survey of College Students in China,2020-10-06,"Although many risk studies investigate perceptions, attitudes, and behaviors, the causal relationships among them have not yet been verified. Thus, further investigations of these relationships are necessary. This study analyzes three causal models consisting of three components: perceptions (i.e., perceived risk in this study), attitudes (i.e., satisfaction), and behavior (i.e., support for policy). This study checks these relationships in the context of nuclear energy policy. Using a hierarchical regression model, this study tests three different models between the three components: (1) Model 1 (a high-involvement model), (2) Model 2 (a low-involvement model), and (3) Model 3 (a hedonic model). First, in the high-involvement model, behavior is affected by perceptions and attitudes. In particular, attitudes mediate the relationship between risk perceptions and satisfaction. Second, in the low-involvement model, attitudes indirectly affect perceptions through behaviors. Third, in the hedonic model, behaviors affect attitudes, and risk perceptions do not mediate that relationship. This causal model does not depend on perceptions of the benefits and drawbacks of nuclear power. Our analysis shows that Model 1 is fully significant, and Model 2 and 3 are only partially significant.","Kim, Byoung Joon; Kim, Seoyong; Kim, Sunhee",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7600510/,434
15009,Recommendation of physical exercise at home during the COVID-19 pandemic. Response,2021-01-12,,"Ceciaga Elexpuru, Eneko; Arrinda Yeregui, Jose Maria; Barastay Alberdi, Estibaliz",Med Clin (Barc),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7833093/,434
15030,COVID-19—a very visible pandemic,2020-08-06,,"Yu, Run",Endocr Pract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7834274/,434
15556,Use and impact of high intensity treatments in patients with traumatic brain injury across Europe: a CENTER-TBI analysis,2021-02-23,"PURPOSE: Frequent exacerbators are a specific phenotype of chronic obstructive pulmonary disease (COPD), whose clinical characteristics and prognostic biomarkers during severe acute exacerbation (AECOPD) have not yet been fully elucidated. The aim of this study was to investigate the clinical features of severe AECOPD in frequent exacerbators and explore the predictive value of the neutrophil-to-lymphocyte ratio (NLR) for outcome in this phenotype during severe exacerbation. PATIENTS AND METHODS: A total of 604 patients with severe AECOPD were retrospectively included in the study. Subjects were defined as frequent exacerbators if they experienced two or more exacerbations in the past year. Clinical characteristics and worse outcome (ICU admission, or invasive ventilation, or in-hospital mortality) during severe AECOPD were compared between frequent exacerbators and non-frequent ones. Furthermore, the relationship between NLR and worse outcome in frequent exacerbators was analyzed using logistic regression and receiver operating characteristic (ROC). RESULTS: Among 604 patients with severe AECOPD, 282 (46.69%) were frequent exacerbators and 322 (53.31%) were non-frequent exacerbators. Compared with the non-frequent ones, frequent exacerbators presented higher levels of NLR (5.93 [IQR, 3.40–9.28] vs 4.41 [IQR, 2.74–6.80]; p<0.001), and more worse outcome incidence (58 [20.57%] vs 38 [11.80%]; p=0.003). Moreover, among the frequent exacerbators, NLR levels in the patients with worse outcome were much higher than in those without worse outcome (11.09 [IQR, 7.74–16.49] vs 5.28 [IQR, 2.93–7.93]; p<0.001). Increased NLR was significantly associated with a higher risk of worse outcome in frequent exacerbators (OR, 1.43; 95% CI, 1.28–1.64; p<0.001). Furthermore, ROC analysis revealed that a cut-off value of 10.23, NLR could predict worse outcome of severe AECOPD in frequent exacerbators (sensitivity 62.1%, specificity 92.0%, AUC 0.833). CONCLUSION: Frequent exacerbators exhibited an increased level of NLR and a higher proportion of worse outcome during severe AECOPD. NLR is expected to be a promising predictive biomarker for the prognosis of severe AECOPD in frequent exacerbators.","Lu, Fang-Ying; Chen, Rong; Li, Ning; Sun, Xian-Wen; Zhou, Min; Li, Qing-Yun; Guo, Yi",Int J Chron Obstruct Pulmon Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7901567/,434
16240,Economic violence against women: A case in Turkey,2021-03-15,"BACKGROUND: Utilizing intrawound vancomycin powder in TKA surgery has yielded rather contrasting results in the current literature. Furthermore, CDC criteria, although effective in general, are not specifically designed for post-TKA infections. Here, we present a 7-year experience of vancomycin use in primary TKA in a high-volume tertiary knee center in Iran. Also, new criteria are proposed to detect suspected superficial post-TKA infections. METHODS: This is a retrospective analysis of primary total knee arthroplasties performed in a tertiary knee center, from March 2007 to December 2018, by a single senior knee surgeon. All patients with follow-up periods of less than 1 year were excluded from the study. Since March 2011, all patients received vancomycin (powder, 1 g) before water-tight closure of the joint capsule. A comparison was made between this group and historical control subjects (operated from March 2007 to March 2011). RESULTS: Altogether, 2024 patients were included in the study. The vancomycin and the control groups included 1710 and 314 cases respectively. Patients were mostly women (male to female ratio, 1 to 4), with a mean age of 65.20 (SD = 10.83) years. In the vancomycin group, the rate of suspected SII (1.87%) and PJI (0.41%) was significantly lower than the control group (P = 0.002). CONCLUSIONS: Our experience shows that application of local vancomycin during TKA surgery could be a reasonable infection prevention measure, although prospective randomized studies are required to evaluate its efficacy.","Tahmasebi, Mohammad Naghi; Vaziri, Arash Sharafat; Vosoughi, Fardis; Tahami, Mohamad; Khalilizad, Majid; Rabie, Hamid",J Orthop Surg Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7968172/,434
17380,Adverse events experienced with intrahospital transfer of critically ill patients: A national survey,2021-05-07,"Women with neurofibromatosis type 1 (NF1) have an increased risk of developing early breast cancer with a poorer prognosis compared to the general population. Therefore, international management guidelines recommend regular screening in women with NF1 starting from 30 to 35 years. As the psychological impacts of breast cancer screening in other high-risk populations cannot be extended to women with NF1, due to increased incidence of cognitive and mental health issues, the psychological harms of breast screening in women with NF1 are unknown. Consequently, the aim of this study was to assess the psychological impact of breast cancer screening in women with NF1 attending an established risk management clinic. Twenty-eight women with NF1 (30–50 years) completed psychological well-being and patient experience questionnaires, administered across five time points, before and after their initial and second round annual breast screening visits. Preliminary findings demonstrated the screening regimen was well-tolerated, with most participants reporting high satisfaction with the screening process. Overall, no significant increase in psychological distress related to the breast screening process was identified, with mean cancer worry and anxiety scores decreasing over time. However, some women did experience negative aspects of screening and barriers to re-attendance at annual breast screening appointments. As some women with NF1 exhibited clinical levels of psychological distress prior to screening, efforts to identify those at risk and additional support to address concerns and expectations throughout the breast screening process may be beneficial. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s10689-021-00259-9.","Crook, Ashley; Kwa, Rebekah; Ephraums, Sarah; Wilding, Mathilda; Thiyagarajan, Lavvina; Fleming, Jane; Moore, Katrina; Berman, Yemima",Fam Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8105152/,434
