,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
3013,3013,3013,Children’s Oxygen Administration Strategies Trial (COAST): A randomised controlled trial of high flow versus oxygen versus control in African children with severe pneumonia,19.470272,9.69513,2018-01-09,"Background: In Africa, the clinical syndrome of pneumonia remains the leading cause of morbidity and mortality in children in the post-neonatal period. This represents a significant burden on in-patient services. The targeted use of oxygen and simple, non-invasive methods of respiratory support may be a highly cost-effective means of improving outcome, but the optimal oxygen saturation threshold that results in benefit and the best strategy for delivery are yet to be tested in adequately powered randomised controlled trials. There is, however, an accumulating literature about the harms of oxygen therapy across a range of acute and emergency situations that have stimulated a number of trials investigating permissive hypoxia. Methods: 1. Liberal oxygenation (recommended care) compared with a strategy that permits hypoxia to SpO (2 )> or = 80% (permissive hypoxia); and 2. High flow using AIrVO (2) (TM) compared with low flow delivery (routine care). Discussion: The overarching objective is to address the key research gaps in the therapeutic use of oxygen in resource-limited setting in order to provide a better evidence base for future management guidelines. The trial has been designed to address the poor outcomes of children in sub-Saharan Africa, which are associated with high rates of in-hospital mortality, 9-10% (for those with oxygen saturations of 80-92%) and 26-30% case fatality for those with oxygen saturations <80%. Clinical trial registration: ISRCTN15622505 Trial status: Recruiting","Maitland, Kathryn; Kiguli, Sarah; Opoka, Robert O.; Olupot-Olupot, Peter; Engoru, Charles; Njuguna, Patricia; Bandika, Victor; Mpoya, Ayub; Bush, Andrew; Williams, Thomas N.; Grieve, Richard; Sadique, Zia; Fraser, John; Harrison, David; Rowan, Kathy",Wellcome Open Res,384,1
3162,3162,3162,Cancer patients with community-acquired pneumonia treated in intensive care have poorer outcomes associated with increased illness severity and septic shock at admission to intensive care: a retrospective cohort study,19.483109,10.832059,2015-12-01,"Patients with community-acquired pneumonia (CAP) and an underlying diagnosis of cancer have worse outcomes. However, the characteristics of cancer patients with CAP admitted to intensive care units (ICUs) are not well established. In a retrospective observational study, patients admitted to a London university hospital ICU between January 2006 and October 2011 with a primary diagnosis of CAP were included. Demographic, clinical, laboratory, and outcome data were collected from the ICU and hospital pathology databases. The analysis included 96 patients with CAP, 19 of whom had an existing diagnosis of cancer. Patients with cancer had a longer median time interval between hospital and ICU admission (1 vs 2 days, p = 0.049). On admission to ICU, there were no differences in white cell count, C-reactive protein, clotting, renal function, liver function, heart rate, temperature, systolic blood pressure or oxygenation index between patients with or without cancer. However, patients with cancer had significantly lower haemoglobin levels (median 8.6 vs 10.0 g/dl, p = 0.010) and lowest diastolic blood pressure (median 40 vs 50 mmHg, p = 0.026), and higher sodium levels (median 142 vs 139 mmol/l), p = 0.020), APACHE II (median 25 vs 20, p = 0.009), SAPS II (median 51 vs 43, p = 0.039) and SOFA (median 12 vs 9, p = 0.018) scores. There were no statistically significant differences in the proportion of patients receiving mechanical ventilation or renal support, the duration of mechanical ventilation or ICU or hospital length of stay. Patients with cancer were more likely to receive vasopressors (89.5% vs 63.6%, p = 0.030) and had increased ICU (68.4% vs 31.2%, p = 0.004) and hospital (78.9% vs 33.8%, p = 0.001) mortality. The limitations of this study are its relatively small sample size and those associated with the retrospective study design. In conclusion, cancer patients with CAP had an increased risk of death that was associated with increased illness severity and prevalence of septic shock at the time of ICU admission, suggesting there may be a delay in recognition for the need for intensive care support in these patients.","José, Ricardo J. P.; Mohammed, Ali O.; Goldring, James J. P.; Chambers, Rachel C.; Brown, Jeremy S.; Agarwal, Banwari",Pneumonia (Nathan),384,12
4095,4095,4095,Luciferase-Based Detection of Antibodies for the Diagnosis of HPV-Associated Head and Neck Squamous Cell Carcinoma,19.639988,9.51657,2019-08-06,"Point-of-care tests are needed for the screening of head and neck squamous cell carcinoma (HNSCC) and other malignancies. Luciferase immunoprecipitation systems (LIPS), employing light-emitting proteins, were used to examine serum antibodies against several cancer-associated targets in blood donor controls and subjects with colon cancer (CC) and HNSCC. The assessment of antibodies against the wild type p53 tumor antigen showed that approximately 25% of the CC and 20% of the HNSCC patients were seropositive. In addition, humoral responses against two p53 mutants, p53-R175H and p53-R273H, generally tracked the antibody responses seen against wild type p53. Analysis of antibodies against highly specific biomarkers of HPV-16-associated malignancy, E2, E6, and E7 oncoproteins, revealed no seropositivity in blood donors and CC patients. However, 45% (9/20) of the HNSCC patients showed E6 seropositivity, which overlapped all the detectable E2 (40%; 8/20) and E7 seropositive subjects (35%; 7/20). Using neodymium magnets, ultrarapid LIPSTICKS testing of HPV-16 E6 antibodies in <60 s per HNSCC sample demonstrated almost the same diagnostic performance (40% sensitivity and 100% specificity) as LIPS testing in 2.5 h. While additional improvements and standardization are needed, these results highlight the possibility of using these approaches for the diagnosis of HPV-16-associated HNSCC.","Burbelo, Peter D.; Chaturvedi, Adrija; Notkins, Abner L.; Gunti, Sreenivasulu",Diagnostics (Basel),384,8
4530,4530,4530,Driving Pressure During General Anesthesia for Open Abdominal Surgery (DESIGNATION): study protocol of a randomized clinical trial,19.646767,9.717694,2020-02-18,"BACKGROUND: The influenza virus spreads rapidly around the world in seasonal epidemics, resulting in significant morbidity and mortality. Influenza-related incidence data are limited in many countries in Africa despite established sentinel surveillance. This study aimed to address the information gap by estimating the burden and seasonality of medically attended influenza like illness in Ethiopia. METHOD: Influenza sentinel surveillance data collected from 3 influenza like illness (ILI) and 5 Severe Acute Respiratory Illness (SARI) sites from 2012 to 2017 was used for analysis. Descriptive statistics were applied for simple analysis. The proportion of medically attended influenza positive cases and incidence rate of ILI was determined using total admitted patients and catchment area population. Seasonality was estimated based on weekly trend of ILI and predicted threshold was done by applying the “Moving Epidemic Method (MEM)”. RESULT: A total of 5715 medically attended influenza suspected patients who fulfills ILI and SARI case definition (77% ILI and 23% SARI) was enrolled. Laboratory confirmed influenza virus (influenza positive case) among ILI and SARI suspected case was 25% (1130/4426) and 3% (36/1289). Of which, 65% were influenza type A. The predominantly circulating influenza subtype were seasonal influenza A(H3N2) (n = 455, 60%) and Influenza A(H1N1)pdm09 (n = 293, 38.81%). The estimated mean annual influenza positive case proportion and ILI incidence rate was 160.04 and 52.48 per 100,000 population. The Incidence rate of ILI was higher in the age group of 15–44 years of age [‘Incidence rate (R) = 254.6 per 100,000 population’, 95% CI; 173.65, 335.55] and 5–14 years of age [R = 49.5, CI 95%; 31.47, 130.43]. The seasonality of influenza has two peak seasons; in a period from October–December and from April–June. CONCLUSION: Significant morbidity of influenza like illness was observed with two peak seasons of the year and seasonal influenza A (H3N2) remains the predominantly circulating influenza subtype. Further study need to be considered to identify potential risks and improving the surveillance system to continue early detection and monitoring of circulating influenza virus in the country has paramount importance.","Tadesse, Musse; Mengesha, Mesfin; Tayachew, Adamu; Belay, Desalegn; Hassen, Abdulhafiz; Woyessa, Abyot Bekele; Zemelak, Etsehiwot; Beyene, Berhan; Kassa, Wubayehu; Ayele, Workenesh; Teshome, Bethel; Mekonen, Mikias; Assefa, Zewdu; Moges, Beyene",BMC Infect Dis,384,31
4542,4542,4542,Mechanisms and pathways to impact in public health research: a preliminary analysis of research funded by the National Institute for Health Research (NIHR),19.35695,1.7722743,2020-02-19,"This paper presents the performance of two eukaryotic genomic ribosomal regions, ITS1 and ITS2, in describing fungal diversity in aerosol samples using amplicon-based High-Throughput Sequencing (HTS). Composting sites, biomethanization facilities, and dairy farms, all affected by the presence of fungi, were visited to collect air samples. The amplicon-based HTS approach is a target enrichment method that relies on the amplification of a specific target using particular primers before sequencing. Thus, the results are highly dependent on the quality of amplification. For this reason, the authors of this paper used a shotgun metagenomic approach to compare its outcome with the amplicon-based method. Indeed, shotgun metagenomic does not rely on any amplification prior to sequencing, because all genes are sequenced without a specific target. In addition, culture methods were added to the analyses in biomethanization and dairy farms samples to validate their contribution to fungal diversity of aerosols. The results obtained are unequivocal towards ITS1 outperformance to ITS2 in terms of richness, and taxonomic coverage. The differential abundance analysis did demonstrate that some taxa were exclusively detected only by ITS2, and vice-versa for ITS1. However, the shotgun metagenomic approach showed a taxonomic profile more resembling to ITS1 than ITS2. Based on these results, neither of the barcodes evaluated is perfect in terms of distinguishing all species. Using both barcodes offers a broader view of the fungal aerosol population. However, with the actual knowledge, the authors strongly recommend using ITS1 as a universal fungal barcode for quick general analyses of diversity and when limited financial resources are available, primarily due its ability to capture taxonomic profiles similar to those obtained using the shotgun metagenomic. The culture comparison with amplicon-based sequencing showed the complementarity of both approaches in describing the most abundant taxa.","Mbareche, Hamza; Veillette, Marc; Bilodeau, Guillaume; Duchaine, Caroline",PeerJ,384,5
5556,5556,5556,How I Manage the Adult Potential Organ Donor: Donation After Neurological Death (Part 1),19.517246,9.431569,2009-10-21,"Interferon-gamma (IFN-γ) is a pleotropic cytokine released by T-lymphocytes and natural killer cells. Normally, these cells do not traverse the blood-brain barrier at appreciable levels and, as such, IFN-γ is generally undetectable within the central nervous system (CNS). Nevertheless, in response to CNS infections, as well as during certain disorders in which the CNS is affected, T-cell traffic across the blood-brain barrier increases considerably, thereby exposing neuronal and glial cells to the potent effects of IFN-γ. A large portion of this article is devoted to the substantial circumstantial and experimental evidence that suggests that IFN-γ plays an important role in the pathogenesis of the demyelinating disorder multiple sclerosis (MS) and its animal model experimental allergic encephalomyelitis (EAE). Moreover, the biochemical and physiological effects of IFN-γ are discussed in the context of the potential consequences of such activities on the developing and mature nervous systems.","Popko, Brian; Corbin, Joshua G.; Baerwald, Kristine D.; Dupree, Jeffrey; Garcia, Annie M.",Mol Neurobiol,384,12
6462,6462,6462,Clinical Pharmacological and Therapeutic Considerations in General Intensive Care: A Review,19.587923,9.64036,2012-10-23,"BACKGROUND: Mannose-binding lectin (MBL) plays an important role in the innate immune response. In addition to activating the complement, MBL can induce cytokine production and contribute to a deleterious inflammatory response with severe A(H1N1)pdm09 virus infection. Our aim was to determine if serum MBL levels correlate with the risk of mortality in intensive care units (ICU) patients with A(H1N1)pdm09 infection. METHODS: Prospective observational study was performed in ICU patients with acute respiratory distress syndrome due to influenza A(H1N1)pdm09 virus. Demographic characteristics and severity indices were recorded at ICU admission. MBL was assayed from blood drawn at influenza diagnosis within 24–48 h following the ICU admission. Outcomes were compared according to MBL levels. Results are expressed as median and interquartile range. RESULTS: Serum MBL levels were studied in 27 patients (age: 56 [IQR 29] years) with severe A(H1N1)pdm09 infection and in 70 healthy controls. Median admission SAPSII and SOFA scores were 49 [IQR 26] and 12 [IQR 5], respectively. Mortality rate after a 30-day was 37%. MBL was significantly higher in non-survivors (3741 [IQR 2336] ng/ml) vs survivors (215 [IQR 1307] ng/ml), p = 0.006, as well as control group (1814 [IQR 2250] ng/ml), p = 0.01. In contrast, MBL levels in survivors group were significantly lower than the controls group (215 [IQR 1307] ng/ml vs. 1814 [IQR 2250] ng/ml, p = 0.005). MBL cut-off > 1870 ng/ml had a sensitivity of 80% and a specificity of 88.2% for mortality [AUC = 0.82 (95% CI 0.63–0.94)]. Kaplan–Meier analysis demonstrated a strong association between MBL levels and mortality (log-rank 7.8, p = 0.005). MBL > 1870 ng/ml was independently associated with mortality (HR = 8.7, 95% CI 1.2–29.1, p = 0.007). CONCLUSIONS: This study shows that baseline MBL > 1870 ng/ml is associated with higher mortality in ICU patients with severe A(H1N1)pdm09 infection.","Zogheib, Elie; Nyga, Remy; Cornu, Marjorie; Sendid, Boualem; Monconduit, Julien; Jounieaux, Vincent; Maizel, Julien; Segard, Christine; Chouaki, Taïeb; Dupont, Hervé",Lung,384,12
7043,7043,7043,Neurocritical Care Society 14(th) Annual Meeting,19.499868,9.31638,2016-08-11,,,Ir J Med Sci,384,12
7707,7707,7707,"COVID-19: delay, mitigate, and communicate",19.690264,9.450371,2020-03-16,,"Jonas, Richard A.",J Thorac Cardiovasc Surg,384,21
8061,8061,8061,Avian H5N1 Influenza—Are We Inching Closer to a Global Pandemic?,19.323145,9.481848,2011-10-20,"Forty-two dairy calves remained with their dams for two days after birth, and then were removed to a calf rearing shed. Calves were allocated to three groups for the next 14 days, and received twice daily either whole milk, whole milk with a 10 per cent supplement of pooled normal bovine colostrum or whole milk with 10 per cent supplement of colostrum from cows vaccinated with rotavirus. A natural outbreak of diarrhoea occurred, affecting 28 of the 42 calves. Feeding immune colostrum delayed the onset of diarrhoea, and reduced its incidence, duration and severity. Live weight gains were consequently improved. The group fed normal colostrum had diarrhoea intermediate in severity between that of control calves and those fed immune colostrum. The aetiology of the diarrhoea was complex, with calves excreting rotavirus, enteropathogenic Escherichia coli and Cryptosporidia.","Snodgrass, D.R.; Stewart, J.; Taylor, J.; Krautil, F.L.; Smith, M.L.",Res Vet Sci,384,22
