,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
259,259,259,Evidence of Recombination and Genetic Diversity in Human Rhinoviruses in Children with Acute Respiratory Infection,12.522582,9.385155,2009-07-27,"BACKGROUND: Human rhinoviruses (HRVs) are a highly prevalent cause of acute respiratory infection in children. They are classified into at least three species, HRV-A, HRV-B and HRV-C, which are characterized by sequencing the 5′ untranslated region (UTR) or the VP4/VP2 region of the genome. Given the increased interest for novel HRV strain identification and their worldwide distribution, we have carried out clinical and molecular diagnosis of HRV strains in a 2-year study of children with acute respiratory infection visiting one district hospital in Shanghai. METHODOLOGY/FINDINGS: We cloned and sequenced a 924-nt fragment that covered part of the 5′UTR and the VP4/VP2 capsid genes. Sixty-four HRV-infected outpatients were diagnosed amongst 827 children with acute low respiratory tract infection. Two samples were co-infected with HRV-A and HRV-B or HRV-C. By comparative analysis of the VP4/VP2 sequences of the 66 HRVs, we showed a high diversity of strains in HRV-A and HRV-B species, and a prevalence of 51.5% of strains that belonged to the recently identified HRV-C species. When analyzing a fragment of the 5′ UTR, we characterized at least two subspecies of HRV-C: HRV-Cc, which clustered differently from HRV-A and HRV-B, and HRV-Ca, which resulted from previous recombination in this region with sequences related to HRV-A. The full-length sequence of one strain of each HRV-Ca and HRV-Cc subspecies was obtained for comparative analysis. We confirmed the close relationship of their structural proteins but showed apparent additional recombination events in the 2A gene and 3′UTR of the HRV-Ca strain. Double or triple infections with HRV-C and respiratory syncytial virus and/or bocavirus were diagnosed in 33.3% of the HRV-infected patients, but no correlation with severity of clinical outcome was observed. CONCLUSION: Our study showed a high diversity of HRV strains that cause bronchitis and pneumonia in children. A predominance of HRV-C over HRV-A and HRV-B was observed, and two subspecies of HRV-C were identified, the diversity of which seemed to be related to recombination with former HRV-A strains. None of the HRV-C strains appeared to have a higher clinical impact than HRV-A or HRV-B on respiratory compromise.","Huang, Ting; Wang, Wei; Bessaud, Mael; Ren, Peijun; Sheng, Jun; Yan, Huajie; Zhang, Jing; Lin, Xin; Wang, Yongjin; Delpeyroux, Francis; Deubel, Vincent",PLoS One,127,11
1233,1233,1233,Duplex Molecular Assay Intended for Point-of-Care Diagnosis of Influenza A/B Virus Infection,12.548437,9.481331,2013-09-11,"Early diagnosis and management of influenza virus infection directly correlates with the effectiveness in disease control. Current molecular influenza virus tests were designed for use in diagnostic testing facilities, where sophisticated equipment and highly trained technicians are available. A longer turnaround time for the centralized testing than when testing near the sample source could delay the initiation of medical intervention, thereby reducing the efficacy of antiviral treatment. The new assay, the SAMBA (simple amplification-based assay) Flu duplex test, is a dipstick-based molecular assay developed to provide a simple, accurate, and cost-effective solution for the diagnosis of influenza A/B viruses intended for near-patient testing. The test presents an alternative format of influenza virus molecular testing that utilizes isothermal amplification and visual detection of nucleic acid on a test strip. The entire test procedure (extraction, amplification, and detection) is integrated into an enclosed semiautomated system. Analytically, the SAMBA Flu duplex test detects 95 and 85 copies of viral genomes for influenza A and B viruses, respectively, with no cross-reactivity observed against other common respiratory pathogens. The clinical performance was established by blind testing of 328 nasal/throat and nasopharyngeal swab specimens from the United Kingdom and Belgium and comparing the results with the quantitative reverse transcription-PCR method routinely used in two public health laboratories. The SAMBA Flu duplex test showed a clinical sensitivity and specificity of 100% and 97.9% for influenza virus A and 100% and 100% for influenza virus B. The test provides a new technology that could facilitate simple and timely identification of influenza virus infection, potentially resulting in more efficient control measures.","Wu, Liang-Ta; Thomas, Isabelle; Curran, Martin D.; Ellis, Joanna S.; Parmar, Surendra; Goel, Neha; Sharma, Pia I.; Allain, Jean-Pierre; Lee, Helen H.",J Clin Microbiol,127,28
1250,1250,1250,Estimating Potential Infection Transmission Routes in Hospital Wards Using Wearable Proximity Sensors,12.467473,9.50496,2013-09-11,"BACKGROUND: Contacts between patients, patients and health care workers (HCWs) and among HCWs represent one of the important routes of transmission of hospital-acquired infections (HAI). A detailed description and quantification of contacts in hospitals provides key information for HAIs epidemiology and for the design and validation of control measures. METHODS AND FINDINGS: We used wearable sensors to detect close-range interactions (“contacts”) between individuals in the geriatric unit of a university hospital. Contact events were measured with a spatial resolution of about 1.5 meters and a temporal resolution of 20 seconds. The study included 46 HCWs and 29 patients and lasted for 4 days and 4 nights. 14,037 contacts were recorded overall, 94.1% of which during daytime. The number and duration of contacts varied between mornings, afternoons and nights, and contact matrices describing the mixing patterns between HCW and patients were built for each time period. Contact patterns were qualitatively similar from one day to the next. 38% of the contacts occurred between pairs of HCWs and 6 HCWs accounted for 42% of all the contacts including at least one patient, suggesting a population of individuals who could potentially act as super-spreaders. CONCLUSIONS: Wearable sensors represent a novel tool for the measurement of contact patterns in hospitals. The collected data can provide information on important aspects that impact the spreading patterns of infectious diseases, such as the strong heterogeneity of contact numbers and durations across individuals, the variability in the number of contacts during a day, and the fraction of repeated contacts across days. This variability is however associated with a marked statistical stability of contact and mixing patterns across days. Our results highlight the need for such measurement efforts in order to correctly inform mathematical models of HAIs and use them to inform the design and evaluation of prevention strategies.","Vanhems, Philippe; Barrat, Alain; Cattuto, Ciro; Pinton, Jean-François; Khanafer, Nagham; Régis, Corinne; Kim, Byeul-a; Comte, Brigitte; Voirin, Nicolas",PLoS One,127,1
1421,1421,1421,"One family cluster of avian influenza A(H7N9) virus infection in Shandong, China",12.654359,9.367892,2014-02-21,"BACKGROUND: The first case of human infection with avian influenza A (H7N9) virus was identified in March, 2013 and the new H7N9 virus infected 134 patients and killed 45 people in China as of September 30, 2013. Family clusters with confirmed or suspected the new H7N9 virus infection were previously reported, but the family cluster of H7N9 virus infection in Shandong Province was first reported. CASE PRESENTATION: A 36-year-old man was admitted to Zaozhuang City Hospital with progressive respiratory distress and suspicion of impending acute respiratory distress syndrome on April 21. The chest radiography revealed bilateral ground-glass opacities and pulmonary lesions. The second case, the first case’s 4 year old son, was admitted to the same hospital on April 28 with fever and multiple patchy shadows in the bilateral lungs. Both of the two cases were confirmed to infect with H7N9 virus by the results of real-time reverse transcriptase-polymerase-chain reaction (rRT-PCR), virus isolation and serum antibody titer. At the same time, one environment samples was detected positive for H7N9 virus in the living poultry market in Zaozhuang. The homologous analysis of the full genome sequence indicated that both viruses from the patients were almost genetically identical. The field epidemiology investigation showed that the two cases had no recognized exposure to poultry, but had the exposure to the environment. The second case had substantial unprotected close exposure to his ill father and developed symptoms seven days after his last contact with his father. After surgery, the index case and his son were discharged on May 16 and May 6, respectively. 11 close contacts of both patients were identified and tested negative both the throat swabs and the serum antibody. CONCLUSION: The infection of the index case probably resulted from contact with environmentally contaminated material. For the son, the probable infection source was from the index case during unprotected exposure, but the possibility from the environment or other sources could not be completely ruled out.","Liu, Ti; Bi, Zhenqiang; Wang, Xianjun; Li, Zhong; Ding, Shujun; Bi, Zhenwang; Wang, Liansen; Pei, Yaowen; Song, Shaoxia; Zhang, Shengyang; Wang, Jianxing; Sun, Dapeng; Pang, Bo; Sun, Lin; Jiang, Xiaolin; Lei, Jie; Yuan, Qun; Kou, Zengqiang; Yang, Bin; Shu, Yuelong; Yang, Lei; Li, Xiyan; Lu, Kaishun; Liu, Jun; Zhang, Tao; Xu, Aiqiang",BMC Infect Dis,127,3
2014,2014,2014,Interval Between Infections and Viral Hierarchy Are Determinants of Viral Interference Following Influenza Virus Infection in a Ferret Model,12.841176,9.715377,2015-12-01,"Background. Epidemiological studies suggest that, following infection with influenza virus, there is a short period during which a host experiences a lower susceptibility to infection with other influenza viruses. This viral interference appears to be independent of any antigenic similarities between the viruses. We used the ferret model of human influenza to systematically investigate viral interference. Methods. Ferrets were first infected then challenged 1–14 days later with pairs of influenza A(H1N1)pdm09, influenza A(H3N2), and influenza B viruses circulating in 2009 and 2010. Results. Viral interference was observed when the interval between initiation of primary infection and subsequent challenge was <1 week. This effect was virus specific and occurred between antigenically related and unrelated viruses. Coinfections occurred when 1 or 3 days separated infections. Ongoing shedding from the primary virus infection was associated with viral interference after the secondary challenge. Conclusions. The interval between infections and the sequential combination of viruses were important determinants of viral interference. The influenza viruses in this study appear to have an ordered hierarchy according to their ability to block or delay infection, which may contribute to the dominance of different viruses often seen in an influenza season.","Laurie, Karen L.; Guarnaccia, Teagan A.; Carolan, Louise A.; Yan, Ada W. C.; Aban, Malet; Petrie, Stephen; Cao, Pengxing; Heffernan, Jane M.; McVernon, Jodie; Mosse, Jennifer; Kelso, Anne; McCaw, James M.; Barr, Ian G.",J Infect Dis,127,3
2666,2666,2666,"Risk of tuberculosis among air passengers estimated by interferon gamma release assay: survey of contact investigations, Japan, 2012 to 2015",12.431773,9.521799,2017-03-23,"Although the World Health Organization recommends contact investigations around air travel-associated sputum smear-positive tuberculosis (TB) patients, evidence suggests that the information thus obtained may have overestimated the risk of TB infection because it involved some contacts born in countries with high TB burden who were likely to have been infected with TB in the past, or because tuberculin skin tests were used, which are less specific than the interferon gamma release assay (IGRA) particularly in areas where Bacillus Calmette-Guérin (BCG) vaccination coverage is high. We conducted a questionnaire survey on air travel-associated TB contact investigations in local health offices of Japan from 2012 to 2015, focusing on IGRA positivity. Among 651 air travel-associated TB contacts, average positivity was 3.8% (95% confidence interval (CI): 2.5–5.6) with a statistically significant increasing trend with older age (p < 0.0094). Positivity among 0–34 year-old contacts was 1.0% (95% CI: 0.12–3.5%), suggesting their risk of TB infection is as small as among Japanese young adults with low risk of TB infection (positivity: 0.85–0.90%). Limiting the contact investigation to fewer passengers (within two seats surrounding the index case, rather than two rows) seems reasonable in the case of aircraft with many seats per row.","Ota, Masaki; Kato, Seiya",Euro Surveill,127,8
2875,2875,2875,Interferon-λs: Front-Line Guardians of Immunity and Homeostasis in the Respiratory Tract,12.747063,9.31999,2017-09-29,"Type III interferons (IFNs), also termed lambda IFNs (IFNλs) or interleukins-28/29, constitute a new addition to the IFN family. They are induced upon infection and are particularly abundant at barrier surfaces, such as the respiratory and gastrointestinal tracts. Although they signal through a unique heterodimeric receptor complex comprising IFNLR1 and IL10RB, they activate a downstream signaling pathway remarkably similar to that of type I IFNs and share many functions with them. Yet, they also have important differences which are only now starting to unfold. Here, we review the current literature implicating type III IFNs in the regulation of immunity and homeostasis in the respiratory tract. We survey the common and unique characteristics of type III IFNs in terms of expression patterns, cellular targets, and biological activities and discuss their emerging role in first line defenses against respiratory viral infections. We further explore their immune modulatory functions and their involvement in the regulation of inflammatory responses during chronic respiratory diseases, such as asthma and chronic obstructive pulmonary disease. Type III IFNs are, therefore, arising as front-line guardians of immune defenses in the respiratory tract, fine tuning inflammation, and as potential novel therapeutics for the treatment of diverse respiratory diseases, including influenza virus infection and asthma.","Andreakos, Evangelos; Salagianni, Maria; Galani, Ioanna E.; Koltsida, Ourania",Front Immunol,127,1
3097,3097,3097,Supplemental Oxygen–Free Days in Hematopoietic Cell Transplant Recipients With Respiratory Syncytial Virus,12.758541,9.582941,2017-08-07,"BACKGROUND: Clinically meaningful endpoints for respiratory syncytial virus (RSV) treatment trials are lacking for hematopoietic cell transplant (HCT) recipients. We evaluated supplemental oxygen use among HCT recipients with RSV infection. METHODS: Subjects were grouped according to the presence of upper respiratory tract infection (URTI) without lower respiratory tract infection (LRTI), URTI progressing to LRTI, and LRTI at presentation. LRTI was defined as a positive lower respiratory tract sample with or without radiographic abnormality (defined as proven or probable LRTI, respectively) or a positive upper respiratory tract sample with radiographic abnormality (possible LRTI). Supplemental oxygen–free days were defined as any day while alive after diagnosis of RSV infection during which ≤2 L of supplemental oxygen per minute was received. RESULTS: Among 230 patients, supplemental oxygen use by day 28 after the first diagnosis of RSV infection was lowest in patients presenting with URTI (31 of 197 [16%]). Supplemental oxygen use was lower in patients with possible LRTI (12 of 45 [27%]) than in those with proven/probable LRTI (29 of 42 [69%]). Patients presenting with proven/probable LRTI had a median of 16 fewer supplemental oxygen–free days than those presenting with URTI (P < .0001). Death only occurred among patients with proven/probable LRTI (11 of 42 [26%]). CONCLUSIONS: Confirmation of RSV infection in the lower respiratory tract provides prognostic information that may help prioritize therapies. Supplemental oxygen–free days as a clinical endpoint may allow smaller sample sizes for trials evaluating RSV antivirals.","Waghmare, Alpana; Xie, Hu; Kimball, Louise; Yi, Jessica; Özkök, Sezen; Leisenring, Wendy; Cheng, Guang-Shing; Englund, Janet A; Watkins, Timothy R; Chien, Jason W; Boeckh, Michael",The Journal of Infectious Diseases,127,28
3152,3152,3152,Comparison of Respiratory Pathogen Detection in Upper versus Lower Respiratory Tract Samples Using the BioFire FilmArray Respiratory Panel in the Immunocompromised Host,12.709271,9.352308,2018-04-05,"BACKGROUND: The FilmArray Respiratory Panel (FARP) (BioFire Diagnostics, Inc.) is a multiplex, polymerase chain reaction (PCR) technique that can detect 17 respiratory viruses and 3 bacterial targets in a single reaction. Immunocompromised hosts (ICH) with respiratory illnesses often undergo bronchoscopy with bronchoalveolar lavage (BAL). This prospective study aimed to evaluate the yield and concordance of NP and BAL FARP testing when performed on the same patient concurrently. METHODS: From February to December 2016, 125 patients (100 ICH and 25 non-ICH) were enrolled. NP swabs and BAL samples were sent for FARP testing. RESULTS: The yield of the BAL FARP among ICH and non-ICH was 24% (24/100) and 8% (2/25), respectively. The yield of positive NP swabs in ICH was 27% (27/100) versus 4% (1/25) in non-ICH. The majority of patients (89%; 111/125) had concordant results between NP and BAL specimens. Of the 24 ICH patients who had a positive BAL FARP, the majority (79%) had the same pathogen detected from the NP swab. CONCLUSION: The FARP may be useful in the ICH. Given the high concordance, in patients whom a pathogen is identified on the NP FARP, a FARP performed on BAL will likely yield the same result. However, if the NP FARP is negative, performing the test on a BAL sample may have an incremental yield.","Azadeh, Natalya; Sakata, Kenneth K.; Saeed, Ali; Mullon, John J.; Grys, Thomas E.; Limper, Andrew H.; Binnicker, Matthew J.",Can Respir J,127,1
3486,3486,3486,Development of Clinical-Stage Human Monoclonal Antibodies That Treat Advanced Ebola Virus Disease in Nonhuman Primates,12.453038,9.453113,2018-12-15,"BACKGROUND: For most classes of drugs, rapid development of therapeutics to treat emerging infections is challenged by the timelines needed to identify compounds with the desired efficacy, safety, and pharmacokinetic profiles. Fully human monoclonal antibodies (mAbs) provide an attractive method to overcome many of these hurdles to rapidly produce therapeutics for emerging diseases. METHODS: In this study, we deployed a platform to generate, test, and develop fully human antibodies to Zaire ebolavirus. We obtained specific anti-Ebola virus (EBOV) antibodies by immunizing VelocImmune mice that use human immunoglobulin variable regions in their humoral responses. RESULTS: Of the antibody clones isolated, 3 were selected as best at neutralizing EBOV and triggering FcγRIIIa. Binding studies and negative-stain electron microscopy revealed that the 3 selected antibodies bind to non-overlapping epitopes, including a potentially new protective epitope not targeted by other antibody-based treatments. When combined, a single dose of a cocktail of the 3 antibodies protected nonhuman primates (NHPs) from EBOV disease even after disease symptoms were apparent. CONCLUSIONS: This antibody cocktail provides complementary mechanisms of actions, incorporates novel specificities, and demonstrates high-level postexposure protection from lethal EBOV disease in NHPs. It is now undergoing testing in normal healthy volunteers in preparation for potential use in future Ebola epidemics.","Pascal, Kristen E; Dudgeon, Drew; Trefry, John C; Anantpadma, Manu; Sakurai, Yasuteru; Murin, Charles D; Turner, Hannah L; Fairhurst, Jeanette; Torres, Marcela; Rafique, Ashique; Yan, Ying; Badithe, Ashok; Yu, Kevin; Potocky, Terra; Bixler, Sandra L; Chance, Taylor B; Pratt, William D; Rossi, Franco D; Shamblin, Joshua D; Wollen, Suzanne E; Zelko, Justine M; Carrion, Ricardo; Worwa, Gabriella; Staples, Hilary M; Burakov, Darya; Babb, Robert; Chen, Gang; Martin, Joel; Huang, Tammy T; Erlandson, Karl; Willis, Melissa S; Armstrong, Kimberly; Dreier, Thomas M; Ward, Andrew B; Davey, Robert A; Pitt, Margaret L M; Lipsich, Leah; Mason, Peter; Olson, William; Stahl, Neil; Kyratsous, Christos A",J Infect Dis,127,3
