,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
9662,9662,9662,Fulminant myocarditis due to COVID-19,18.209425,0.13810822,2020-04-15,"BACKGROUND AND OBJECTIVE: Pneumonia is a common admitting diagnosis in the intensive care unit (ICU). When aspiration is suspected, antibiotics to cover anaerobes are frequently used, but in the absence of clear risk factors, current guidelines have questioned their role. It is unknown how frequently these guidelines are followed. METHODS: We conducted a single‐centre observational study on practice patterns of anaerobic antibiotic use in consecutive patients admitted to the ICU with aspiration pneumonia (Asp), community‐acquired pneumonia (CAP) and healthcare‐associated pneumonia (HCAP). RESULTS: A total of 192 patients were studied (Asp: 20, HCAP: 107, CAP: 65). Overall, 59 patients received anaerobic antibiotics (Asp: 90%, HCAP: 28%, CAP 17%) but a significant proportion of these patients did not meet criteria to receive them. Inappropriate anaerobic antibiotic use was 12/20 for Asp, 27/107 for HCAP and 9/65 for CAP. Mortality probability model III at zero hours (MPM0) score and a diagnosis of Asp were predictors of receiving inappropriate anaerobic antibiotics. Receiving inappropriate anaerobic antibiotics was associated with a longer ICU length of stay (LOS; 7 days (interquartile range (IQR): 7–21) vs 4 days (IQR:2–9), P = 0.017). CONCLUSION: For patients in the ICU admitted with pneumonia, there is a high occurrence of inappropriately prescribed anaerobic antibiotics, the use of which was associated with a longer ICU LOS.","Kioka, Mutsumi J.; DiGiovine, Bruno; Rezik, Mohamed; Jennings, Jeffrey H.",Respirology,589,16
14143,14143,14143,Anesthesiology airway-related medicolegal cases from the Canadian Medical Protection Association,17.754562,0.032413643,2020-11-16,,,Pathologe,589,17
14556,14556,14556,Rheological Behavior of Glycyrrhiza glabra (Licorice) Extract as a Function of Concentration and Temperature: A Critical Reappraisal,17.884548,0.2821224,2020-12-15,"Our understanding of the evolutionary history of primates is undergoing continual revision due to ongoing genome sequencing efforts. Bolstered by growing fossil evidence, these data have led to increased acceptance of once controversial hypotheses regarding phylogenetic relationships, hybridization and introgression, and the biogeographical history of primate groups. Among these findings is a pattern of recent introgression between species within all major primate groups examined to date, though little is known about introgression deeper in time. To address this and other phylogenetic questions, here, we present new reference genome assemblies for 3 Old World monkey (OWM) species: Colobus angolensis ssp. palliatus (the black and white colobus), Macaca nemestrina (southern pig-tailed macaque), and Mandrillus leucophaeus (the drill). We combine these data with 23 additional primate genomes to estimate both the species tree and individual gene trees using thousands of loci. While our species tree is largely consistent with previous phylogenetic hypotheses, the gene trees reveal high levels of genealogical discordance associated with multiple primate radiations. We use strongly asymmetric patterns of gene tree discordance around specific branches to identify multiple instances of introgression between ancestral primate lineages. In addition, we exploit recent fossil evidence to perform fossil-calibrated molecular dating analyses across the tree. Taken together, our genome-wide data help to resolve multiple contentious sets of relationships among primates, while also providing insight into the biological processes and technical artifacts that led to the disagreements in the first place.","Vanderpool, Dan; Minh, Bui Quang; Lanfear, Robert; Hughes, Daniel; Murali, Shwetha; Harris, R. Alan; Raveendran, Muthuswamy; Muzny, Donna M.; Hibbins, Mark S.; Williamson, Robert J.; Gibbs, Richard A.; Worley, Kim C.; Rogers, Jeffrey; Hahn, Matthew W.",PLoS Biol,589,1
20568,20568,20568,Healthy aging in the Americas,18.147074,0.025474135,2021-09-01,"A person who gets a new diagnosis of allergic rhinitis, but has symptoms for many months or years. A sufferer of allergic rhinitis who is exposed to an environment that triggers an exacerbation. A person who has an exacerbation related to another trigger. Recognition of triggers and management strategies to correctly use ‘relief’ therapies such as topical nasal decongestants is the key to successful management. In addition, the use of an ‘action plan’, as for asthma, is useful.","Green, Robin J.; van Niekerk, Andre; McDonald, Marinda; Friedman, Raymond; Feldman, Charles; Richards, Guy; Mustafa, Fatima",S Afr Fam Pract (2004),589,1
20570,20570,20570,Inequalities in income security in later age in Latin America,18.063797,0.4224953,2021-09-01,,"Mash, Robert",S Afr Fam Pract (2004),589,7
32867,32867,32867,Control electrocardiográfico del intervalo QT mediante dispositivo portátil en pacientes ingresados por COVID-19. Propuesta de protocolo,17.722933,0.013959642,2020-05-25,,"Klein, Martin",Wirtschaftsdienst,589,15
36856,36856,36856,Miocarditis fulminante y COVID-19. Respuesta,18.149305,0.35653883,2020-07-16,"BACKGROUND: Coronavirus disease 2019 (COVID-19) emerged as a small outbreak in Wuhan rapidly progressing into the deadliest pandemic since the Spanish flu of 1918. The disease was deemed trivial in children, until the reporting, few days ago, of an emerging pediatric multi-inflammatory syndrome mimicking Kawasaki disease (KD). MAIN BODY: This report reveals that coronaviridae were implicated in induction of several post-infectious vasculitides, namely, KD, AHEI, and HSP. This occurs in genetically susceptible individuals to vascular inflammation. Shared genetic susceptibilities between KD and CoV include genes encoding for CD 40, HLAB-15:03, and ACE. This leads to augmented inflammation with hypersecretion of cytokines especially IL-6. CONCLUSION: The revealed relationships between KD and CoV can help to predict the risk of KD in COVID-19 patients through screening levels of upregulated cytokines. It might also signify that classic treatment of KD with IVIG might need to be replaced with anti-cytokine therapy in COVID-19 patients.","AbdelMassih, Antoine Fakhry; AbdelAzeam, Aisha Said; Ayad, Aya; Kamel, Aya Yasser; Khalil, Ayah; Kotb, Basma; Waheed, Dina; Menshawey, Esraa; Sefein, Fady; Taha, Farah; Ismail, Habiba-Allah; Osman, Ibrahim; Iskander, John; El Wakil, Lama; Rashad, Lara; Arsanyous, Mariem Badr; El Shershaby, Meryam; Mansour, Mina; Ashraf, Mirette; Hafez, Nada; Abuzeid, Nadeen Mohamed; AbdElSalam, Noheir Mahmoud-Nashaat; Hafez, Nouran Gamal; Youssef, Nourhan; Hozaien, Rafeef; Saeed, Rana; Kamel, Dina; AbdelHameed, Manal Ahmed; Ali, Salma",Egypt Pediatric Association Gaz,589,16
40192,40192,40192,A new inflammatory-microthrombotic syndrome as an explanation for thrombotic complications in patients with COVID-19,18.252253,0.106104046,2020-10-02,,,Schmerzmed.,589,11
40744,40744,40744,Complicaciones arteriales trombóticas en pacientes hospitalizados con COVID-19. Respuesta a cartas relacionadas,18.229935,0.07152041,2020-10-12,"We use party-identifying language—like “liberal media” and “MAGA”—to identify Republican users on the investor social platform StockTwits. Using a difference-in-difference design, we find that partisan Republicans remain relatively unfazed in their beliefs about equities during the COVID-19 pandemic, while other users become considerably more pessimistic. In cross-sectional tests, we find Republicans become relatively more optimistic about stocks that suffered the most during the COVID-19 crisis, but more pessimistic about Chinese stocks. Finally, stocks with the greatest partisan disagreement on StockTwits have significantly more trading in the broader market, explaining 28% of the increase in stock turnover during the pandemic.","Cookson, J Anthony; Engelberg, Joseph E; Mullins, William",Rev Asset Pricing Stud,589,1
41412,41412,41412,Drug-induced QT prolongation in COVID-19 pneumonia: influence on in-hospital survival,18.147854,-0.015282965,2020-10-29,"Video games are often thought of as trite activities for younger generations. However, research in game studies over the last few decades have revealed that games can be valuable tools for growth and connection, particularly among older generations. Exploring the ways digital games can be used as tools for connection has gained increased attention in recent months with global quarantines as a result of COVID-19. This article reviews the research that has examined the utility of digital games for older adults, focusing specifically on the ways in which games can be tools for social connectedness and psychological healing for older adults and intergenerationally. Special focus will be placed on the role games can play for post-traumatic stress among first responders.","Marston, Hannah R.; Kowert, Rachel",,589,21
