,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
59927,59927,59927,Laparoscopic resection of large gastric gastrointestinal stromal tumours.,8.430792,3.5516298,2016,,"Overall, Christopher M",Journal of proteome research,832,1
62145,62145,62145,Reduction of chronic post-herniotomy pain and recurrence rate. Use of the anatomical self-gripping ProGrip laparoscopic mesh in TAPP hernia repair. Preliminary results of a prospective study.,8.434649,3.5907903,2015,"Bovine coronavirus (BCoV) is considered an important pathogen in cattle worldwide. It is a causative agent of enteric and respiratory diseases of cattle. The S1 subunit of the viral S glycoprotein is responsible for virus binding to host-cell receptors, induction of neutralizing antibody and hemagglutinin activity. The entire S1 genomic region (2304 bp) of two enteric bovine coronavirus isolates from Austria, one respiratory and one enteric isolate from Slovakia were analyzed at the genetic level. The comparative analysis of those four isolates revealed 97.1-98.6% similarity at the nucleotide and 95.6-98.6% at the amino acid level. No differences between enteric and respiratory isolates were observed at the genetic level. The isolates were clustered in the phylogenetic tree with European isolates independently of their enteric or respiratory origin.","Vilček, S; Jacková, A; Kolesárová, M; Vlasáková, M",Acta virologica,832,9
62802,62802,62802,Quest for the optimal technique of laparoscopic splenectomy - vessels first or hilar transection?,8.416431,3.5780265,2018,A parent navigates complex education policy to secure services and supports for her blind child.,"Keirns, Carla",Health affairs,832,16
67475,67475,67475,Laparoscopic Surgical Skills programme: preliminary evaluation of Grade I Level 1 courses by trainees.,8.287235,3.5230153,2012,,"Ferrer, Rebecca A; Acevedo, Amanda M; Agurs-Collins, Tanya D",JAMA oncology,832,16
73906,73906,73906,Surgical treatment options for aldosteronomas.,8.261557,3.5181916,2012,"Coronavirus disease (COVID-19) is an illness caused by a novel coronavirus that has rapidly escalated into a global pandemic leading to an urgent medical effort to better characterize this disease biologically, clinically, and by imaging. In this review, we present the current approach to imaging of COVID-19 pneumonia. We focus on the appropriate use of thoracic imaging modalities to guide clinical management. We also describe radiologic findings that are considered typical, atypical, and generally not compatible with COVID-19. Furthermore, we review imaging examples of COVID-19 imaging mimics, such as organizing pneumonia, eosinophilic pneumonia, and other viral infections.","Roshkovan, Leonid; Chatterjee, Neil; Galperin-Aizenberg, Maya; Gupta, Narainder; Shah, Rosita; Barbosa, Eduardo Mortani; Simpson, Scott; Cook, Tessa; Nachiappan, Arun; Knollmann, Friedrich; Litt, Harold; Desjardins, Benoit; Jha, Saurabh; Panebianco, Nova; Baston, Cameron; Thompson, Jeffrey C; Katz, Sharyn I",Annals of the American Thoracic Society,832,1
76580,76580,76580,Combined minimally invasive management of infected pancreatic necrosis: a case report.,8.479614,3.464613,2014,,"Logan, J S; Elliot, R R; Wilson, A J",Annals of the Royal College of Surgeons of England,832,19
79773,79773,79773,Minilaparoscopic cholecystectomy - the new non-visible scars technique. Preliminary report of first series.,8.392798,3.4539583,2015,"BACKGROUND AND PURPOSE We aimed to investigate the safety and efficacy of the Push and Fluff technique (PFT) as compared with the standard unsheathing technique for closed-cell stent retrievers in acute ischemic stroke. METHODS Acute ischemic stroke thrombectomy database was analyzed (September 2010 to January 2015) with the Trevo Retriever as a primary strategy. The PFT was compared with our internal standard unsheathing technique and with the Trevo Versus Merci Retrievers for Thrombectomy Revascularization of Large Vessel Occlusions in Acute Ischemic Stroke 2 (TREVO2) trial. Additionally, a silicon flow model was used to compare cell size/configuration, wall apposition/device diameter, and degree of foreshortening/device length across the 2 techniques. RESULTS One hundred fifty-one out of 662 patients qualified for the study. The PFT (n=71) was associated with higher rates of first-pass reperfusion (54% versus 35%, P=0.03; 54% versus 32.6%, P<0.01), lower number of passes (1.3±0.8 versus 1.8±1.0, P<0.01; 1.7±1.0 versus 2.4±1.6, P<0.01), and higher rates of modified treatment in cerebral ischemia-3 reperfusion (58% versus 40%, P=0.03; 58% versus 14%, P<0.01) as compared with the standard unsheathing technique (n=81) and the TREVO2 Trevo arm (n=88), respectively. No differences in hemorrhagic complications were observed across the groups. The in vitro model indicated that, compared with standard unsheathing technique, PFT resulted in improved wall apposition (device diameter, 75% larger) and cell size (mean area, 51% larger) at the cost of a mild degree of foreshortening (25% length reduction). CONCLUSIONS The PFT is safe and leads to optimization of wall apposition and cell size/configuration, resulting in higher chances of first-pass reperfusion, lower number of passes, and better rates of complete reperfusion.","Haussen, Diogo C; Rebello, Leticia C; Nogueira, Raul G",Stroke,832,13
81532,81532,81532,Laparoscopic surgery of the spleen through single umbilical incision.,8.344327,3.593068,2013,2019年新型冠状病毒肺炎（COVID-19）在全球大规模流行，大多数患者仅累及呼吸系统，而部分患者发展为危重型，全身多器官系统受损，可发生严重急性呼吸窘迫综合征及急性肾损伤。连续性肾脏替代疗法（CRRT）可通过血浆置换、吸附、灌流、血液/血浆滤过等方式清除炎症细胞因子，减轻炎症反应对机体的损伤，在危重型COVID-19患者的治疗中得到广泛应用，本文旨在分享在危重型COVID-19患者中如何选择CRRT的最佳治疗时机的经验。.,"Pan, P H; Song, C; Lu, R L",Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases,832,17
86382,86382,86382,Totally extraperitoneal inguinal hernia repair with or without fixation leads to similar results. Outcome of randomized prospective trial.,8.626745,3.5082014,2020-03-01,"BACKGROUND Japan has established comprehensive education-scholarship programs to supply physicians in rural areas. Their entrants now comprise 16% of all medical students, and graduates must work in rural areas for a designated number of years. These programs are now being adopted outside Japan, but their medium-term outcomes and inter-program differences are unknown. METHODS A nationwide prospective cohort study of newly licensed physicians 2014-2018 (n = 2454) of the four major types of the programs-Jichi Medical University (Jichi); regional quota with scholarship; non-quota with scholarship (scholarship alone); and quota without scholarship (quota alone)-and all Japanese physicians in the same postgraduate year (n = 40,293) was conducted with follow-up workplace information from the Physician Census 2018, Ministry of Health, Labour and Welfare. In addition, annual cross-sectional survey for prefectural governments and medical schools 2014-2019 was conducted to obtain information on the results of National Physician License Examination and retention status for contractual workforce. RESULTS Passing rate of the National Physician License Examination was highest in Jichi, followed in descending order by quota with scholarship, the other two programs, and all medical graduates. The retention rate for contractual rural service of Jichi graduates 5 years after graduation (n = 683; 98%) was higher than that of quota with scholarship (2868; 90%; P < 0.001) and scholarship alone (2220; 81% < 0.001). Relative risks of working in municipalities with the least population density quintile in Jichi, quota with scholarship, scholarship alone, and quota alone in postgraduate year 5 were 4.0 (95% CI 3.7-4.4; P < 0.001), 3.1 (2.6-3.7; < 0.001), 2.5 (2.1-3.0; < 0.001), and 2.5 (1.9-3.3; < 0.001) as compared with all Japanese physicians. There was no significant difference between each program and all physicians in the proportion of those who specialized in internal medicine or general practice in postgraduate years 3 to 5 CONCLUSIONS: Japan's education policies to produce rural physicians are effective but the degree of effectiveness varies among the programs. Policymakers and medical educators should plan their future rural workforce policies with reference to the effectiveness and variations of these programs.","Matsumoto, Masatoshi; Matsuyama, Yasushi; Kashima, Saori; Koike, Soichi; Okazaki, Yuji; Kotani, Kazuhiko; Owaki, Tetsuhiro; Ishikawa, Shizukiyo; Iguchi, Seitaro; Okazaki, Hitoaki; Maeda, Takahiro",Human resources for health,832,19
90383,90383,90383,Fusion of duodeno-ileal omega switch and stomach pouch reconstruction as revisionary surgery for failed laparoscopic adjustable gastric banding and sleeved lesser curvature resection.,8.187903,3.404879,2016,"BACKGROUND Internet-based cognitive behavior therapy (iCBT) interventions have the potential to help individuals with depression, regardless of time and location. Yet, limited information exists on the longer-term (>6 months) effects of iCBT and adherence to these interventions. OBJECTIVE The primary aim of this study was to evaluate the longitudinal (12 months) effectiveness of a fully automated, self-guided iCBT intervention called Thrive, designed to enhance engagement with a rural population of adults with depression symptoms. The secondary aim was to determine whether the program adherence enhanced the effectiveness of the Thrive intervention. METHODS We analyzed data from 181 adults who used the Thrive intervention. Using self-reports, participants were evaluated at baseline, 8 weeks, 6 months, and 12 months for the primary outcome of depression symptom severity using the Patient Health Questionnaire-9 (PHQ-9) scale and secondary outcome measures, namely, the Generalized Anxiety Disorder Scale-7 (GAD-7) scores, Work and Social Adjustment Scale (WSAS) scores, Conner-Davidson Resilience Scale-10 (CD-RISC-10) scores, and suicidal ideation (ninth item of the PHQ-9 scale) scores. The Thrive program adherence was measured using the numbers of program logins, page views, and lessons completed. RESULTS The assessment response rates for 8-week, 6-month, and 12-month outcomes were 58.6% (106/181), 50.3% (91/181), and 51.4% (93/181), respectively. By 8 weeks, significant improvements were observed for all outcome measures. These improvements were maintained at 12 months with mean reductions in severities of depression (mean -6.5; P<.001) and anxiety symptoms (mean -4.3; P<.001). Improvements were also observed in work and social functioning (mean -6.9; P<.001) and resilience (mean 4.3; P<.001). Marked decreases were observed in suicidal ideation (PHQ-9 ninth item score >1) at 6 months (16.5%) and 12 months (17.2%) compared to baseline (39.8%) (P<.001). In regard to the program adherence, cumulative counts of page views and lessons completed were significantly related to lower PHQ-9, GAD-7, and WSAS scores and higher CD-RISC-10 scores (all P values <.001 with an exception of page views with WSAS for which P value was .02). CONCLUSIONS The Thrive intervention was effective at reducing depression and anxiety symptom severity and improving functioning and resilience among a population of adults from mostly rural communities in the United States. These gains were maintained at 1 year. Program adherence, measured by the number of logins and lessons completed, indicates that users who engage more with the program benefit more from the intervention. TRIAL REGISTRATION ClinicalTrials.gov NCT03244878; https://clinicaltrials.gov/ct2/show/NCT03244878.","Schure, Mark; McCrory, Bernadette; Tuchscherer Franklin, Kathryn; Greist, John; Weissman, Ruth Striegel",Journal of medical Internet research,832,26
