,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
728,728,728,The crazy-paving pattern: a radiological-pathological correlation,14.348146,6.8433695,2011-01-09,"The crazy-paving pattern is a linear pattern superimposed on a background of ground-glass opacity, resembling irregularly shaped paving stones. The crazy-paving pattern is initially described as the pathognomonic sign of alveolar proteinosis. Nowadays this pattern is a common finding on high-resolution CT imaging, and can be seen in a number of acute and chronic diseases. The purpose of this paper is to illustrate different diseases that cause this crazy-paving pattern and to correlate the radiological findings from computed tomography with the histopathological findings.","De Wever, Walter; Meersschaert, Joke; Coolen, Johan; Verbeken, Eric; Verschakelen, Johny A",Insights Imaging,231,1
747,747,747,Treatment of Neuroterrorism,14.334592,7.151445,2012-01-07,"Bioterrorism is defined as the intentional use of biological, chemical, nuclear, or radiological agents to cause disease, death, or environmental damage. Early recognition of a bioterrorist attack is of utmost importance to minimize casualties and initiate appropriate therapy. The range of agents that could potentially be used as weapons is wide, however, only a few of these agents have all the characteristics making them ideal for that purpose. Many of the chemical and biological weapons can cause neurological symptoms and damage the nervous system in varying degrees. Therefore, preparedness among neurologists is important. The main challenge is to be cognizant of the clinical syndromes and to be able to differentiate diseases caused by bioterrorism from naturally occurring disorders. This review provides an overview of the biological and chemical warfare agents, with a focus on neurological manifestation and an approach to treatment from a perspective of neurological critical care. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1007/s13311-011-0097-2) contains supplementary material, which is available to authorized users.","Busl, Katharina M.; Bleck, Thomas P.",Neurotherapeutics,231,1
1095,1095,1095,Infiltration of Proinflammatory M1 Macrophages into the Outer Retina Precedes Damage in a Mouse Model of Age-Related Macular Degeneration,14.39134,6.7881927,2013-03-07,"Age-related macular degeneration (AMD) is a major cause of blindness in the developed world. Oxidative stress and inflammation are implicated in AMD, but precise mechanisms remain poorly defined. Carboxyethylpyrrole (CEP) is an AMD-associated lipid peroxidation product. We previously demonstrated that mice immunized with CEP-modified albumin developed AMD-like degenerative changes in the outer retina. Here, we examined the kinetics of lesion development in immunized mice and the presence of macrophages within the interphotoreceptor matrix (IPM), between the retinal pigment epithelium and photoreceptor outer segments. We observed a significant and time-dependent increase in the number of macrophages in immunized mice relative to young age-matched controls prior to overt pathology. These changes were more pronounced in BALB/c mice than in C57BL/6 mice. Importantly, IPM-infiltrating macrophages were polarized toward the M1 phenotype but only in immunized mice. Moreover, when Ccr2-deficient mice were immunized, macrophages were not present in the IPM and no retinal lesions were observed, suggesting a deleterious role for these cells in our model. This work provides mechanistic evidence linking immune responses against oxidative damage with the presence of proinflammatory macrophages at sites of future AMD and experimentally demonstrates that manipulating immunity may be a target for modulating the development of AMD.","Cruz-Guilloty, Fernando; Saeed, Ali M.; Echegaray, Jose J.; Duffort, Stephanie; Ballmick, Asha; Tan, Yaohong; Betancourt, Michel; Viteri, Eduardo; Ramkhellawan, Ghansham C.; Ewald, Eric; Feuer, William; Huang, DeQiang; Wen, Rong; Hong, Li; Wang, Hua; Laird, James M.; Sene, Abdoulaye; Apte, Rajendra S.; Salomon, Robert G.; Hollyfield, Joe G.; Perez, Victor L.",Int J Inflam,231,1
1464,1464,1464,Potential Sources and Roles of Adaptive Immunity in Age-Related Macular Degeneration: Shall We Rename AMD into Autoimmune Macular Disease?,14.629173,7.1486506,2014-04-30,"Age-related macular degeneration (AMD) is the leading cause of vision loss in the elderly throughout the industrialized world. Its most prominent pathologic features are lesions involving the retinal pigment epithelium (RPE) the Bruch's membrane, the degeneration of photoreceptors, and, in the most aggressive cases, choroidal neovascularization. Genetic associations between the risk of developing AMD and polymorphism within components of the complement system, as well as chemokine receptors expressed on microglial cells and macrophages, have linked retinal degeneration and choroidal neovascularization to innate immunity (inflammation). In addition to inflammation, players of the adaptive immunity including cytokines, chemokines, antibodies, and T cells have been detected in animal models of AMD and in patients suffering from this pathology. These observations suggest that adaptive immunity might play a role in different processes associated with AMD such as RPE atrophy, neovascularization, and retinal degeneration. To this date however, the exact roles (if any) of autoantibodies and T cells in AMD remain unknown. In this review we discuss the potential effects of adaptive immune responses in AMD pathogenesis.","Camelo, Serge",Autoimmune Dis,231,17
2028,2028,2028,Early-Life Exposure to Clostridium leptum Causes Pulmonary Immunosuppression,14.261727,7.163499,2015-11-13,"INTRODUCTION: Low Clostridium leptum levels are a risk factor for the development of asthma. C. leptum deficiency exacerbates asthma; however, the impact of early-life C. leptum exposure on cesarean-delivered mice remains unclear. This study is to determine the effects of early-life C. leptum exposure on asthma development in infant mice. METHODS: We exposed infant mice to C. leptum (fed-CL) and then induced asthma using the allergen ovalbumin (OVA). RESULTS: Fed-CL increased regulatory T (Treg) cells in cesarean-delivered mice compared with vaginally delivered mice. Compared with OVA-exposed mice, mice exposed to C. leptum + OVA did not develop the typical asthma phenotype, which includes airway hyper-responsiveness, cell infiltration, and T helper cell subset (Th1, Th2, Th9, Th17) inflammation. Early-life C. leptum exposure induced an immunosuppressive environment in the lung concurrent with increased Treg cells, resulting in the inhibition of Th1, Th2, Th9, and Th17 cell responses. CONCLUSION: These findings demonstrate a mechanism whereby C. leptum exposure modulates adaptive immunity and leads to failure to develop asthma upon OVA sensitization later in life.","Huang, Fei; Qiao, Hong-mei; Yin, Jia-ning; Gao, Yang; Ju, Yang-hua; Li, Ya-nan",PLoS One,231,1
2221,2221,2221,Influence of the Pressure Difference and Door Swing on Heavy Contaminants Migration between Rooms,14.4957905,6.9954543,2016-05-12,"This paper presents the results of investigations whose aim was to describe the influence of the pressure difference level on the ability of contaminants migration between neighbouring rooms in dynamic conditions associated with door swing. The analysis was based on airflow visualization made with cold smoke, which simulated the heavy contaminants. The test room was pressurized to a specific level and then the door was opened to observe the trail of the smoke plume in the plane of the door. The door was opened in both directions: to the positively and negatively pressurized room. This study focuses on the visualization of smoke plume discharge and an uncertainty analysis is not applicable. Unlike other studies which focus on the analysis of pressure difference, the present study looks at the contaminants which are heavier than air and on “pumping out” the contaminants by means of door swing. Setting the proper level of pressure difference between the contaminated room and the neighbouring rooms can prove instrumental in ensuring protection against toxic contaminants migration. This study helped to establish the threshold of pressure difference necessary to reduce migration of heavy contaminants to neighbouring rooms.","Hendiger, Jacek; Chludzińska, Marta; Ziętek, Piotr",PLoS One,231,1
2234,2234,2234,Parkinson disease drug screening based on the interaction between D(2) dopamine receptor and beta-arrestin 2 detected by capillary zone electrophoresis,14.359602,7.15991,2011-11-01,"Parkinson’s disease is the second most common neurodegenerative disease in the world. Beta-arrestin-2 has been reported to be an important protein involved in D(2) dopamine receptor desensitization, which is essential to Parkinson’s disease. Moreover, the potential value of pharmacological inactivation of G protein-coupled receptor kinase or arrestin in the treatment of patients with Parkinson’s disease has recently been shown. We studied the interaction between D(2) dopamine receptor and beta-arrestin-2 and the pharmacological regulation of chemical compounds on such interaction using capillary zone electrophoresis. The results from screening more than 40 compounds revealed three compounds that remarkably inhibit the beta-arrestin-2/D(2) dopamine receptor interaction among them. These compounds are promising therapies for Parkinson’s disease, and the method used in this study has great potential for application in large-scale drug screening and evaluation.","Zhou, Zheng; Liao, Jun-Ming; Zhang, Peng; Fan, Jun-Bao; Chen, Jie; Liang, Yi",Protein & Cell,231,8
2270,2270,2270,Etiologic Framework for the Study of Neurodegenerative Disorders as Well as Vascular and Metabolic Comorbidities on the Grounds of Shared Epidemiologic and Biologic Features,14.562013,6.155071,2016-06-13,"Background: During the last two decades, protein aggregation at all organismal levels, from viruses to humans, has emerged from a neglected area of protein science to become a central issue in biology and biomedicine. This article constitutes a risk-based review aimed at supporting an etiologic scenario of selected, sporadic, protein-associated, i.e., conformational, neurodegenerative disorders (NDDs), and their vascular- and metabolic-associated ailments. Methods: A rationale is adopted, to incorporate selected clinical data and results from animal-model research, complementing epidemiologic evidences reported in two prior articles. Findings: Theory is formulated assuming an underlying conformational transmission mechanism, mediated either by horizontal transfer of mammalian genes coding for specific aggregation-prone proteins, or by xeno-templating between bacterial and host proteins. We build a few population-based and experimentally-testable hypotheses focusing on: (1) non-disposable surgical instruments for sporadic Creutzfeldt-Jakob disease (sCJD) and other rapid progressive neurodegenerative dementia (sRPNDd), multiple system atrophy (MSA), and motor neuron disease (MND); and (2) specific bacterial infections such as B. pertussis and E. coli for all forms, but particularly for late-life sporadic conformational, NDDs, type 2 diabetes mellitus (T2DM), and atherosclerosis where natural protein fibrils present in such organisms as a result of adaptation to the human host induce prion-like mechanisms. Conclusion: Implications for cohort alignment and experimental animal research are discussed and research lines proposed.","de Pedro-Cuesta, Jesús; Martínez-Martín, Pablo; Rábano, Alberto; Ruiz-Tovar, María; Alcalde-Cabero, Enrique; Calero, Miguel",Front Aging Neurosci,231,1
3456,3456,3456,Comparison of conservative therapy and steroid therapy for Bell’s palsy in children,14.634535,6.930366,2018-09-12,"PURPOSE: Bell’s palsy is characterized by sudden onset of unilateral facial weakness. The use of corticosteroids for childhood Bell’s palsy is controversial. This study aimed to identify clinical characteristics, etiology, and laboratory findings in childhood Bell’s palsy, and to evaluate the efficacy of corticosteroid treatment. METHODS: We conducted a retrospective analysis of children under 19 years of age treated for Bell’s palsy between January 2009 and June 2017, and followed up for over 1 month. Clinical characteristics, neuroimaging data, laboratory findings, treatments, and outcomes were reviewed. Patients with Bell’s palsy were divided into groups with (group 1) and without (group 2) corticosteroid treatment. Differences in onset age, sex, laterality, infection and vaccination history, degree of facial nerve palsy, and prognosis after treatment between the groups were analyzed. RESULTS: One hundred patients were included. Mean age at presentation was 7.4±5.62 years. A total of 73 patients (73%) received corticosteroids with or without intravenous antiviral agents, and 27 (27%) received only supportive treatment. There was no significant difference in the severity, laboratory findings, or neuroimaging findings between the groups. Significant improvement was observed in 68 (93.2%) and 26 patients (96.3%) in groups 1 and 2, respectively; this rate was not significantly different between the groups (P=0.48). CONCLUSION: Childhood Bell’s palsy showed good prognosis with or without corticosteroid treatment; there was no difference in prognosis between treated and untreated groups. Steroid therapy in childhood Bell’s palsy may not significantly improve outcomes.","Yoo, Hye Won; Yoon, Lira; Kim, Hye Young; Kwak, Min Jung; Park, Kyung Hee; Bae, Mi Hye; Lee, Yunjin; Nam, Sang Ook; Kim, Young Mi",Korean J Pediatr,231,1
3786,3786,3786,Late immune consequences of combat trauma: a review of trauma-related immune dysfunction and potential therapies,14.3294935,7.002832,2019-04-24,"With improvements in personnel and vehicular body armor, robust casualty evacuation capabilities, and damage control resuscitation strategies, more combat casualties are surviving to reach higher levels of care throughout the casualty evacuation system. As such, medical centers are becoming more accustomed to managing the deleterious late consequences of combat trauma related to the dysregulation of the immune system. In this review, we aim to highlight these late consequences and identify areas for future research and therapeutic strategies. Trauma leads to the dysregulation of both the innate and adaptive immune responses, which places the injured at risk for several late consequences, including delayed wound healing, late onset sepsis and infection, multi-organ dysfunction syndrome, and acute respiratory distress syndrome, which are significant for their association with the increased morbidity and mortality of wounded personnel. The mechanisms by which these consequences develop are complex but include an imbalance of the immune system leading to robust inflammatory responses, triggered by the presence of damage-associated molecules and other immune-modifying agents following trauma. Treatment strategies to improve outcomes have been difficult to develop as the immunophenotype of injured personnel following trauma is variable, fluid and difficult to determine. As more information regarding the triggers that lead to immune dysfunction following trauma is elucidated, it may be possible to identify the immunophenotype of injured personnel and provide targeted treatments to reduce the late consequences of trauma, which are known to lead to significant morbidity and mortality.","Thompson, Kelly B.; Krispinsky, Luke T.; Stark, Ryan J.",Mil Med Res,231,22
