,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
129,129,129,Avian influenza outbreak in Turkey through health personnel's views: a qualitative study,21.237095,1.7728689,2007-11-15,"BACKGROUND: Avian influenza threatens public health worldwide because it is usually associated with severe illness and, consequently, a higher risk of death. During the first months of 2006, Turkey experienced its first human avian influenza epidemic. A total of 21 human cases were identified, 12 of which were confirmed by the National Institute for Medical Research. Nine of the cases, including the four fatal ones, were from the Dogubeyazit-Van region. This study aims to evaluate the efforts at the avian influenza outbreak control in the Van-Dogubeyazit region in 2006 through the experiences of health personnel. METHODS: We conducted in-depth interviews with seventeen key informants who took active roles during the avian influenza outbreak in East Turkey during the first months of 2006. We gathered information about the initial responses, the progress and management of the outbreak control, and the reactions of the health professionals and the public. The findings of the study are reported according to the topics that appeared through thematic analysis of the interview transcripts. RESULTS: Following the first suspected avian influenza cases, a Van Crisis Coordination Committee was formed as the coordinating and decision-making body and played an important role in the appropriate timing of decisions. The health and agriculture services could not be well coordinated owing to the lack of integrated planning in preparation for outbreak and of integrated surveillance programs. Traditional poultry practice together with the low socio-economic status of the people and the lack of health care access in the region seemed to be a major risk for animal to animal and animal to human transmission. The strengths and weaknesses of the present health system – primary health care services, national surveillance and notification systems, human resource and management – affected the inter organizational coordination during the outbreak. Open communication between the government and the public played an important part in overcoming difficulties. CONCLUSION: Although there were problems during the avian influenza outbreak in Turkey, the rapid responses of the central and regional health authorities and the performance of the health workers were the key points in controlling the epidemic. The lessons from this outbreak should provide an opportunity for integrating the preparation plans of the health and agricultural organizations, and for revising the surveillance system and enhancing the role of the primary health care services in controlling epidemic disease. Developing successful strategies based on knowledge and experience may play a valuable role in delaying an avian influenza pandemic.","Sarikaya, Ozlem; Erbaydar, Tugrul",BMC Public Health,83,30
812,812,812,Community responses to communication campaigns for influenza A (H1N1): a focus group study,21.213167,1.7585362,2012-03-19,"BACKGROUND: This research was a part of a contestable rapid response initiative launched by the Health Research Council of New Zealand and the Ministry of Health in response to the 2009 influenza A pandemic. The aim was to provide health authorities in New Zealand with evidence-based practical information to guide the development and delivery of effective health messages for H1N1 and other health campaigns. This study contributed to the initiative by providing qualitative data about community responses to key health messages in the 2009 and 2010 H1N1 campaigns, the impact of messages on behavioural change and the differential impact on vulnerable groups in New Zealand. METHODS: Qualitative data were collected on community responses to key health messages in the 2009 and 2010 Ministry of Health H1N1 campaigns, the impact of messages on behaviour and the differential impact on vulnerable groups. Eight focus groups were held in the winter of 2010 with 80 participants from groups identified by the Ministry of Health as vulnerable to the H1N1 virus, such as people with chronic health conditions, pregnant women, children, Pacific Peoples and Māori. Because this study was part of a rapid response initiative, focus groups were selected as the most efficient means of data collection in the time available. For Māori, focus group discussion (hui) is a culturally appropriate methodology. RESULTS: Thematic analysis of data identified four major themes: personal and community risk, building community strategies, responsibility and information sources. People wanted messages about specific actions that they could take to protect themselves and their families and to mitigate any consequences. They wanted transparent and factual communication where both good and bad news is conveyed by people who they could trust. CONCLUSIONS: The responses from all groups endorsed the need for community based risk management including information dissemination. Engaging with communities will be essential to facilitate preparedness and build community resilience to future pandemic events. This research provides an illustration of the complexities of how people understand and respond to health messages related to the H1N1 pandemic. The importance of the differences identified in the analysis is not the differences per se but highlight problems with a ""one size fits all"" pandemic warning strategy.","Gray, Lesley; MacDonald, Carol; Mackie, Brenda; Paton, Douglas; Johnston, David; Baker, Michael G",BMC Public Health,83,30
1317,1317,1317,Multi-criteria decision analysis as an innovative approach to managing zoonoses: results from a study on Lyme disease in Canada,21.332422,1.7408952,2013-09-30,"BACKGROUND: Zoonoses are a growing international threat interacting at the human-animal-environment interface and call for transdisciplinary and multi-sectoral approaches in order to achieve effective disease management. The recent emergence of Lyme disease in Quebec, Canada is a good example of a complex health issue for which the public health sector must find protective interventions. Traditional preventive and control interventions can have important environmental, social and economic impacts and as a result, decision-making requires a systems approach capable of integrating these multiple aspects of interventions. This paper presents the results from a study of a multi-criteria decision analysis (MCDA) approach for the management of Lyme disease in Quebec, Canada. MCDA methods allow a comparison of interventions or alternatives based on multiple criteria. METHODS: MCDA models were developed to assess various prevention and control decision criteria pertinent to a comprehensive management of Lyme disease: a first model was developed for surveillance interventions and a second was developed for control interventions. Multi-criteria analyses were conducted under two epidemiological scenarios: a disease emergence scenario and an epidemic scenario. RESULTS: In general, we observed a good level of agreement between stakeholders. For the surveillance model, the three preferred interventions were: active surveillance of vectors by flagging or dragging, active surveillance of vectors by trapping of small rodents and passive surveillance of vectors of human origin. For the control interventions model, basic preventive communications, human vaccination and small scale landscaping were the three preferred interventions. Scenarios were found to only have a small effect on the group ranking of interventions in the control model. CONCLUSIONS: MCDA was used to structure key decision criteria and capture the complexity of Lyme disease management. This facilitated the identification of gaps in the scientific literature and enabled a clear identification of complementary interventions that could be used to improve the relevance and acceptability of proposed prevention and control strategy. Overall, MCDA presents itself as an interesting systematic approach for public health planning and zoonoses management with a “One Health” perspective.","Aenishaenslin, Cécile; Hongoh, Valérie; Cissé, Hassane Djibrilla; Hoen, Anne Gatewood; Samoura, Karim; Michel, Pascal; Waaub, Jean-Philippe; Bélanger, Denise",BMC Public Health,83,30
1685,1685,1685,"“Only your blood can tell the story” – a qualitative research study using semi- structured interviews to explore the hepatitis B related knowledge, perceptions and experiences of remote dwelling Indigenous Australians and their health care providers in northern Australia",21.305956,1.8703109,2014-11-28,"BACKGROUND: Hepatitis B is endemic in the Indigenous communities of the Northern Territory of Australia and significantly contributes to liver-related morbidity and mortality. It is recognised that low health literacy levels, different worldviews and English as a second language all contribute to the difficulties health workers often have in explaining biomedical health concepts, relevant to hepatitis B infection, to patients. The aim of this research project was to explore the knowledge, perceptions and experiences of remote dwelling Indigenous adults and their health care providers relating to hepatitis B infection with a view to using this as the evidence base to develop a culturally appropriate educational tool. METHODS: The impetus for this project came from health clinic staff at a remote community in Arnhem Land in the Northern Territory, in partnership with a visiting specialist liver clinic from the Royal Darwin Hospital. Participants were clinic patients with hepatitis B (n = 12), community members (n = 9) and key informants (n = 13); 25 were Indigenous individuals. A participatory action research project design was used with purposive sampling to identify participants. Semi-structured interviews were undertaken to explore: current understanding of hepatitis B, desire for knowledge, and perspectives on how people could acquire the information needed. All individuals were offered the use of an interpreter. The data were examined using deductive and inductive thematic analysis. RESULTS: Low levels of biomedical knowledge about Hepatitis B, negative perceptions of Hepatitis B, communication (particularly language) and culture were the major themes that emerged from the data. Accurate concepts grounded in Indigenous culture such as “only your blood can tell the story” were present but accompanied by a feeling of disempowerment due to perceived lack of “medical” understanding, and informed partnerships between caregiver and patient. Culturally appropriate discussions in a patient’s first language using visual aids were identified as vital to improving communication. CONCLUSIONS: Having an educational tool in Indigenous patient’s first language is crucial in developing treatment partnerships for Indigenous patients with hepatitis B. Using a culturally appropriate worldview as the foundation for development should help to reduce disempowerment and improve health literacy.","Davies, Jane; Bukulatjpi, Sarah; Sharma, Suresh; Davis, Joshua; Johnston, Vanessa",BMC Public Health,83,5
13309,13309,13309,Mental health matters,21.388908,1.8214144,2020-10-15,,"Arafat, S M Yasir; Shoib, Sheikh; Kar, Sujita Kumar; El Hayek, Samer",Lancet Psychiatry,83,5
15724,15724,15724,Virus Mutation and Countermeasures,21.481165,1.6295683,2021-02-11,"BACKGROUND: The WHO Regional Office for the Africa Regional Immunization Technical Advisory Group, in 2011, adopted the measles control and elimination goals for all countries of the African region to achieve in 2015 and 2020 respectively. Our aim was to track the current status of progress towards measles control and elimination milestones across 15 west African countries between 2001 and 2019. METHODS: We did a retrospective multicountry series analysis of national immunisation coverage and case surveillance data from Jan 1, 2001, to Dec 31, 2019. Our analysis focused on the 15 west African countries that constitute the Economic Community of West African States. We tracked progress in the coverage of measles-containing vaccines (MCVs), measles supplementary immunisation activities, and measles incidence rates. We developed a country-level measles summary scorecard using eight indicators to track progress towards measles elimination as of the end of 2019. The summary indicators were tracked against measles control and elimination milestones. FINDINGS: The weighted average regional first-dose MCV coverage in 2019 was 66% compared with 45% in 2001. 73% (11 of 15) of the west African countries had introduced second-dose MCV as of December, 2019. An estimated 4 588 040 children (aged 12–23 months) did not receive first-dose MCV in 2019, the majority (71%) of whom lived in Nigeria. Based on the scorecard, 12 (80%) countries are off-track to achieving measles elimination milestones; however, Cape Verde, The Gambia, and Ghana have made substantial progress. INTERPRETATION: Measles will continue to be endemic in west Africa after 2020. The regional measles incidence rate in 2019 was 33 times the 2020 elimination target of less than 1 case per million population. However, some hope exists as countries can look at the efforts made by Cape Verde, The Gambia, and Ghana and learn from them. FUNDING: None.","Wariri, Oghenebrume; Nkereuwem, Esin; Erondu, Ngozi A; Edem, Bassey; Nkereuwem, Oluwatosin O; Idoko, Olubukola T; Agogo, Emmanuel; Enegela, Joseph E; Sesay, Tom; Conde, Iya Saidou; Kaucley, Landry; Awuah, Anthony Afum-Adjei; Abdullahi, Sule; Luce, Richard Ray; Banda, Richard; Nomhwange, Terna; Kampmann, Beate",Lancet Glob Health,83,30
15728,15728,15728,Methods for Social Media Monitoring Related to Vaccination: Systematic Scoping Review,21.27422,2.003774,2021-02-08,"Burn is an under-appreciated trauma that is associated with unacceptably high morbidity and mortality. Although the survival rate after devastating burn injuries has continued to increase in previous decades due to medical advances in burn wound care, nutritional and fluid resuscitation and improved infection control practices, there are still large numbers of patients at a high risk of death. One of the most common complications of burn is sepsis, which is defined as “severe organ dysfunction attributed to host's disordered response to infection” and is the primary cause of death in burn patients. Indeed, burn injuries are accompanied by a series of events that lead to sepsis and multiple organ dysfunction syndrome, such as a hypovolaemic state, immune and inflammatory responses and metabolic changes. Therefore, clear diagnostic criteria and predictive biomarkers are especially important in the prevention and treatment of sepsis and septic shock. In this review, we focus on the pathogenesis of burn wound infection and the post-burn events leading to sepsis. Moreover, the clinical and promising biomarkers of burn sepsis will also be summarized.","Zhang, Pengju; Zou, Bingwen; Liou, Yih-Cherng; Huang, Canhua",Burns Trauma,83,30
17565,17565,17565,Development of a patient safety care activity scale for clinical nurses in Korea,21.218609,1.5995142,2021-05-17,"An individualized innovative disease management is of great importance for people with multiple sclerosis (pwMS) to cope with the complexity of this chronic, multidimensional disease. However, an individual state of the art strategy, with precise adjustment to the patient’s characteristics, is still far from being part of the everyday care of pwMS. The development of digital twins could decisively advance the necessary implementation of an individualized innovative management of MS. Through artificial intelligence-based analysis of several disease parameters – including clinical and para-clinical outcomes, multi-omics, biomarkers, patient-related data, information about the patient’s life circumstances and plans, and medical procedures – a digital twin paired to the patient’s characteristic can be created, enabling healthcare professionals to handle large amounts of patient data. This can contribute to a more personalized and effective care by integrating data from multiple sources in a standardized manner, implementing individualized clinical pathways, supporting physician-patient communication and facilitating a shared decision-making. With a clear display of pre-analyzed patient data on a dashboard, patient participation and individualized clinical decisions as well as the prediction of disease progression and treatment simulation could become possible. In this review, we focus on the advantages, challenges and practical aspects of digital twins in the management of MS. We discuss the use of digital twins for MS as a revolutionary tool to improve diagnosis, monitoring and therapy refining patients’ well-being, saving economic costs, and enabling prevention of disease progression. Digital twins will help make precision medicine and patient-centered care a reality in everyday life.","Voigt, Isabel; Inojosa, Hernan; Dillenseger, Anja; Haase, Rocco; Akgün, Katja; Ziemssen, Tjalf",Front Immunol,83,30
18536,18536,18536,Social Media Content of Idiopathic Pulmonary Fibrosis Groups and Pages on Facebook: Cross-sectional Analysis,21.55339,2.0360467,2021-05-31,,"Panda, Samiran; Bhargava, Balram; Gupte, Mohan D.",Indian J Med Res,83,30
18547,18547,18547,"Self-Reported Work-Related Musculoskeletal Disorders and Associated Factors among Restaurant Workers in Gondar City, Northwest Ethiopia, 2020",21.199268,1.6467161,2021-06-07,,"Kar, Debjit; Das, Anupam; Sil, Abheek",Indian J Dermatol,83,30
