,title_x,publish_time_x,abstract,authors,journal,url,category
21,Protein secretion in Lactococcus lactis : an efficient way to increase the overall heterologous protein production,2005-01-04,"Lactococcus lactis, the model lactic acid bacterium (LAB), is a food grade and well-characterized Gram positive bacterium. It is a good candidate for heterologous protein delivery in foodstuff or in the digestive tract. L. lactis can also be used as a protein producer in fermentor. Many heterologous proteins have already been produced in L. lactis but only few reports allow comparing production yields for a given protein either produced intracellularly or secreted in the medium. Here, we review several works evaluating the influence of the localization on the production yields of several heterologous proteins produced in L. lactis. The questions of size limits, conformation, and proteolysis are addressed and discussed with regard to protein yields. These data show that i) secretion is preferable to cytoplasmic production; ii) secretion enhancement (by signal peptide and propeptide optimization) results in increased production yield; iii) protein conformation rather than protein size can impair secretion and thus alter production yields; and iv) fusion of a stable protein can stabilize labile proteins. The role of intracellular proteolysis on heterologous cytoplasmic proteins and precursors is discussed. The new challenges now are the development of food grade systems and the identification and optimization of host factors affecting heterologous protein production not only in L. lactis, but also in other LAB species.","Le Loir, Yves; Azevedo, Vasco; Oliveira, Sergio C; Freitas, Daniela A; Miyoshi, Anderson; Bermúdez-Humarán, Luis G; Nouaille, Sébastien; Ribeiro, Luciana A; Leclercq, Sophie; Gabriel, Jane E; Guimaraes, Valeria D; Oliveira, Maricê N; Charlier, Cathy; Gautier, Michel; Langella, Philippe",Microb Cell Fact,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC545053/,21
24,A Gene Encoding Sialic-Acid-Specific 9-O-Acetylesterase Found in Human Adult Testis,2004-07-29,"Using differential display RT-PCR, we identified a gene of 2750 bp from human adult testis, named H-Lse, which encoded a putative protein of 523 amino acids and molecular weight of 58 kd with structural characteristics similar to that of mouse lysosome sialic-acid-specific 9-O-acetylesterase. Northern blot analysis showed a widespread distribution of H-Lse in various human tissues with high expression in the testis, prostate, and colon. In situ hybridization results showed that while H-Lse was not detected in embryonic testis, positive signals were found in spermatocytes but not spermatogonia in adult testis of human. The subcellular localization of H-Lse was visualized by green fluorescent protein (GFP) fused to the amino terminus of H-Lse, showing compartmentalization of H-Lse in large dense-core vesicles, presumably lysosomes, in the cytoplasm. The developmentally regulated and spermatogenic stage-specific expression of H-Lse suggests its possible involvement in the development of the testis and/or differentiation of germ cells.","Zhu, Hu; Chang Chan, Hsiao; Zhou, Zuoming; Li, Jianming; Zhu, Hui; Yin, Lanlan; Xu, Ming; Cheng, Lijun; Sha, Jiahao",J Biomed Biotechnol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC551583/,21
123,Nucleolus: the fascinating nuclear body,2007-11-29,"Nucleoli are the prominent contrasted structures of the cell nucleus. In the nucleolus, ribosomal RNAs are synthesized, processed and assembled with ribosomal proteins. RNA polymerase I synthesizes the ribosomal RNAs and this activity is cell cycle regulated. The nucleolus reveals the functional organization of the nucleus in which the compartmentation of the different steps of ribosome biogenesis is observed whereas the nucleolar machineries are in permanent exchange with the nucleoplasm and other nuclear bodies. After mitosis, nucleolar assembly is a time and space regulated process controlled by the cell cycle. In addition, by generating a large volume in the nucleus with apparently no RNA polymerase II activity, the nucleolus creates a domain of retention/sequestration of molecules normally active outside the nucleolus. Viruses interact with the nucleolus and recruit nucleolar proteins to facilitate virus replication. The nucleolus is also a sensor of stress due to the redistribution of the ribosomal proteins in the nucleoplasm by nucleolus disruption. The nucleolus plays several crucial functions in the nucleus: in addition to its function as ribosome factory of the cells it is a multifunctional nuclear domain, and nucleolar activity is linked with several pathologies. Perspectives on the evolution of this research area are proposed.","Sirri, Valentina; Urcuqui-Inchima, Silvio; Roussel, Pascal; Hernandez-Verdun, Danièle",Histochem Cell Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2137947/,21
166,Dating the time of viral subtype divergence,2008-06-09,"Precise dating of viral subtype divergence enables researchers to correlate divergence with geographic and demographic occurrences. When historical data are absent (that is, the overwhelming majority), viral sequence sampling on a time scale commensurate with the rate of substitution permits the inference of the times of subtype divergence. Currently, researchers use two strategies to approach this task, both requiring strong conditions on the molecular clock assumption of substitution rate. As the underlying structure of the substitution rate process at the time of subtype divergence is not understood and likely highly variable, we present a simple method that estimates rates of substitution, and from there, times of divergence, without use of an assumed molecular clock. We accomplish this by blending estimates of the substitution rate for triplets of dated sequences where each sequence draws from a distinct viral subtype, providing a zeroth-order approximation for the rate between subtypes. As an example, we calculate the time of divergence for three genes among influenza subtypes A-H3N2 and B using subtype C as an outgroup. We show a time of divergence approximately 100 years ago, substantially more recent than previous estimates which range from 250 to 3800 years ago.","O'Brien, John D; She, Zhen-Su; Suchard, Marc A",BMC Evol Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2443812/,21
189,Molecular evidence for the evolution of ichnoviruses from ascoviruses by symbiogenesis,2008-09-18,"BACKGROUND: Female endoparasitic ichneumonid wasps inject virus-like particles into their caterpillar hosts to suppress immunity. These particles are classified as ichnovirus virions and resemble ascovirus virions, which are also transmitted by parasitic wasps and attack caterpillars. Ascoviruses replicate DNA and produce virions. Polydnavirus DNA consists of wasp DNA replicated by the wasp from its genome, which also directs particle synthesis. Structural similarities between ascovirus and ichnovirus particles and the biology of their transmission suggest that ichnoviruses evolved from ascoviruses, although molecular evidence for this hypothesis is lacking. RESULTS: Here we show that a family of unique pox-D5 NTPase proteins in the Glypta fumiferanae ichnovirus are related to three Diadromus pulchellus ascovirus proteins encoded by ORFs 90, 91 and 93. A new alignment technique also shows that two proteins from a related ichnovirus are orthologs of other ascovirus virion proteins. CONCLUSION: Our results provide molecular evidence supporting the origin of ichnoviruses from ascoviruses by lateral transfer of ascoviral genes into ichneumonid wasp genomes, perhaps the first example of symbiogenesis between large DNA viruses and eukaryotic organisms. We also discuss the limits of this evidence through complementary studies, which revealed that passive lateral transfer of viral genes among polydnaviral, bacterial, and wasp genomes may have occurred repeatedly through an intimate coupling of both recombination and replication of viral genomes during evolution. The impact of passive lateral transfers on evolutionary relationships between polydnaviruses and viruses with large double-stranded genomes is considered in the context of the theory of symbiogenesis.","Bigot, Yves; Samain, Sylvie; Augé-Gouillou, Corinne; Federici, Brian A",BMC Evol Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2567993/,21
265,Rooting human parechovirus evolution in time,2009-07-15,"BACKGROUND: The Picornaviridae family contains a number of important pathogenic viruses, among which the recently reclassified human parechoviruses (HPeVs). These viruses are widespread and can be grouped in several types. Understanding the evolutionary history of HPeV could answer questions such as how long the circulating lineages last shared a common ancestor and how the evolution of this viral species is shaped by its population dynamics. Using both strict and relaxed clock Bayesian phylogenetics we investigated 1) the substitutions rates of the structural P1 and capsid VP1 regions and 2) evolutionary timescale of currently circulating HPeV lineages. RESULTS: Our estimates reveal that human parechoviruses exhibit high substitution rates for both structural P1 and capsid VP1 regions, respectively 2.21 × 10(-3 )(0.48 – 4.21 × 10(-3)) and 2.79 × 10(-3 )(2.05 – 3.66 × 10(-3)) substitutions per site per year. These are within the range estimated for other picornaviruses. By employing a constant population size coalescent prior, the date of the most recent common ancestor was estimated to be at around 1600 (1427–1733). In addition, by looking at the frequency of synonymous and non-synonymous substitutions within the VP1 gene we show that purifying selection constitutes the dominating evolutionary force leading to strong amino acid conservation. CONCLUSION: In conclusion, our estimates provide a timescale for the evolution of HPeVs and suggest that genetic diversity of current circulating HPeV types has arisen about 400 years ago.","Faria, Nuno R; de Vries, Michel; van Hemert, Formijn J; Benschop, Kimberley; van der Hoek, Lia",BMC Evol Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2723090/,21
276,Empirical Relationship between Intra-Purine and Intra-Pyrimidine Differences in Conserved Gene Sequences,2009-08-28,"DNA sequences seen in the normal character-based representation appear to have a formidable mixing of the four nucleotides without any apparent order. Nucleotide frequencies and distributions in the sequences have been studied extensively, since the simple rule given by Chargaff almost a century ago that equates the total number of purines to the pyrimidines in a duplex DNA sequence. While it is difficult to trace any relationship between the bases from studies in the character representation of a DNA sequence, graphical representations may provide a clue. These novel representations of DNA sequences have been useful in providing an overview of base distribution and composition of the sequences and providing insights into many hidden structures. We report here our observation based on a graphical representation that the intra-purine and intra-pyrimidine differences in sequences of conserved genes generally follow a quadratic distribution relationship and show that this may have arisen from mutations in the sequences over evolutionary time scales. From this hitherto undescribed relationship for the gene sequences considered in this report we hypothesize that such relationships may be characteristic of these sequences and therefore could become a barrier to large scale sequence alterations that override such characteristics, perhaps through some monitoring process inbuilt in the DNA sequences. Such relationship also raises the possibility of intron sequences playing an important role in maintaining the characteristics and could be indicative of possible intron-late phenomena.","Nandy, Ashesh",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2730015/,21
572,"Temporal Analysis of the Honey Bee Microbiome Reveals Four Novel Viruses and Seasonal Prevalence of Known Viruses, Nosema, and Crithidia",2011-06-07,"Honey bees (Apis mellifera) play a critical role in global food production as pollinators of numerous crops. Recently, honey bee populations in the United States, Canada, and Europe have suffered an unexplained increase in annual losses due to a phenomenon known as Colony Collapse Disorder (CCD). Epidemiological analysis of CCD is confounded by a relative dearth of bee pathogen field studies. To identify what constitutes an abnormal pathophysiological condition in a honey bee colony, it is critical to have characterized the spectrum of exogenous infectious agents in healthy hives over time. We conducted a prospective study of a large scale migratory bee keeping operation using high-frequency sampling paired with comprehensive molecular detection methods, including a custom microarray, qPCR, and ultra deep sequencing. We established seasonal incidence and abundance of known viruses, Nosema sp., Crithidia mellificae, and bacteria. Ultra deep sequence analysis further identified four novel RNA viruses, two of which were the most abundant observed components of the honey bee microbiome (∼10(11) viruses per honey bee). Our results demonstrate episodic viral incidence and distinct pathogen patterns between summer and winter time-points. Peak infection of common honey bee viruses and Nosema occurred in the summer, whereas levels of the trypanosomatid Crithidia mellificae and Lake Sinai virus 2, a novel virus, peaked in January.","Runckel, Charles; Flenniken, Michelle L.; Engel, Juan C.; Ruby, J. Graham; Ganem, Donald; Andino, Raul; DeRisi, Joseph L.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3110205/,21
624,NoD: a Nucleolar localization sequence detector for eukaryotic and viral proteins,2011-08-03,"BACKGROUND: Nucleolar localization sequences (NoLSs) are short targeting sequences responsible for the localization of proteins to the nucleolus. Given the large number of proteins experimentally detected in the nucleolus and the central role of this subnuclear compartment in the cell, NoLSs are likely to be important regulatory elements controlling cellular traffic. Although many proteins have been reported to contain NoLSs, the systematic characterization of this group of targeting motifs has only recently been carried out. RESULTS: Here, we describe NoD, a web server and a command line program that predicts the presence of NoLSs in proteins. Using the web server, users can submit protein sequences through the NoD input form and are provided with a graphical output of the NoLS score as a function of protein position. While the web server is most convenient for making prediction for just a few proteins, the command line version of NoD can return predictions for complete proteomes. NoD is based on our recently described human-trained artificial neural network predictor. Through stringent independent testing of the predictor using available experimentally validated NoLS-containing eukaryotic and viral proteins, the NoD sensitivity and positive predictive value were estimated to be 71% and 79% respectively. CONCLUSIONS: NoD is the first tool to provide predictions of nucleolar localization sequences in diverse eukaryotes and viruses. NoD can be run interactively online at http://www.compbio.dundee.ac.uk/nod or downloaded to use locally.","Scott, Michelle S; Troshin, Peter V; Barton, Geoffrey J",BMC Bioinformatics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3166288/,21
1096,A novel submicron emulsion system loaded with vincristine–oleic acid ion-pair complex with improved anticancer effect: in vitro and in vivo studies,2013-03-20,"BACKGROUND: Vincristine (VCR), which is a widely used antineoplastic drug, was integrated with a submicron-emulsion drug-delivery system to enhance the anticancer effect. METHODS: After the formation of a VCR-oleic acid ion-pair complex (VCR-OA), the VCR-OA-loaded submicron emulsion (VCR-OA-SME), prepared by classical high-pressure homogenization, was characterized and its in vitro anticancer effects were evaluated. RESULTS: The submicron-emulsion formulation exhibited a homogeneous round shape. The mean particle size, zeta potential, and encapsulation efficiency were 157.6 ± 12.6 nm, −26.5 ± 5.0 mV and 78.64% ± 3.44%, respectively. An in vitro release study of the VCR-OA-SME revealed that 12.4% of the VCR was released within the first 2 hours (initial burst-release phase) and the rest of the drug was detected in the subsequent sustained-release phase. Compared with VCR solution, the pharmacokinetic study of VCR-OA-SME showed relatively longer mean residence time (mean residence time [0–∞] increased from 187.19 to 227.56 minutes), higher maximum concentration (from 252.13 ng/mL to 533.34 ng/mL), and greater area under the curve (area under the curve [0–∞] from 11,417.77 μg/L/minute to 17,164.34 μg/L/minute. Moreover, the VCR-OA-SME exhibited higher cytotoxicity (P < 0.05) on tumor cells by inducing cell arrest in the G2/M phase or even apoptosis (P < 0.05). CONCLUSION: The VCR-OA-SME formulation in our study displayed great potential for an anticancer effect for VCR.","Zhang, Ting; Zheng, Yong; Peng, Qiang; Cao, Xi; Gong, Tao; Zhang, Zhirong",Int J Nanomedicine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3607420/,21
