,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
60536,60536,60536,[Analysis of phenotypes of Hb J-Bangkok and concomitant thalassemia].,15.038671,14.5616,2021-01-10,,"Örnek, Kemal; Temel, Emine; Aşıkgarip, Nazife; Kocamış, Özkan",Arquivos brasileiros de oftalmologia,846,20
60676,60676,60676,"[Clinical analysis of 150 cases of 2019 novel coronavirus infection in Nanyang City, Henan Province].",15.104832,14.141905,2020-04-15,"In March 2020, the World Health Organization declared the COVID-19 outbreak a pandemic, which generated concerns that the NHS could be overwhelmed. The predicted increase in the number of patients requiring hospitalisation prompted the need to increase the number of clinical staff working on hospital wards, particularly healthcare support workers (HCSWs), who play a crucial role in addressing the care needs of older people. This article describes how one health board in Scotland trained and redeployed volunteers among its staff to work as temporary HCSWs in its main hospital during the pandemic. A fast-track, one-day training course was delivered in March and April 2020 to 104 staff from various backgrounds - some non-clinical - by a team of volunteer trainers. Staffing during an emergency, such as the COVID-19 pandemic, presents significant challenges, but the experience at NHS Borders shows that it is possible to develop a training course rapidly and provide additional band 2 staff to supplement the support workforce in a time of crisis.","Magowan, Rachel; Smith, Kim",Nursing older people,846,1
60819,60819,60819,[Potential antiviral therapeutics for 2019 Novel Coronavirus].,15.0184145,14.202416,2020-02-05,"Rheumatic heart disease (RHD) remains the most common cause of cardiovascular morbidity and mortality globally in children and young adults. This article focuses on prevention and management of RHD. Pregnancy can unmask previously undiagnosed RHD and poses high risk for mother and fetus. Management of anticoagulation is important. Definitive catheter and surgical intervention are the only treatments that can improve outcomes of patients with moderate or severe RHD. Access to intervention remains very limited in RHD endemic regions. There are ongoing global efforts to increase awareness, public policy adoption, and greater access to treatment.","Sable, Craig",Pediatric clinics of North America,846,30
62521,62521,62521,[Potential therapeutic drugs for novel coronavirus pneumonia].,15.150732,14.373778,2020-11-12,"Background and Aim Desflurane and sevoflurane are the most common volatile anesthetics used during laparoscopic and hepatic surgery. The objective of the study was to evaluate the effect of desflurane and sevoflurane in patients with elevated preoperative liver functions undergoing laparoscopic cholecystectomy. Methods The study was a randomized study and included 162 patients classified randomly into two groups: Desflurane group: The patients received desflurane (end-tidal concentration 4%-6%) as an inhalational agent during the whole procedure. Sevoflurane group: The patients received sevoflurane (end-tidal concentration 2%-4%) as an inhalational agent during the whole procedure. The investigations included serum level of aspartate aminotransferase (AST), alanine aminotransferase (ALT), alkaline phosphatase (ALP), gamma-glutamyltransferase (GGT), and total bilirubin. The values were serially collected at the following timepoints; T0:at the preoperative period, T1:directly after surgery, T2:1st postoperative day, T3:2nd postoperative day, T4:3rd postoperative day, T5:5th postoperative day, T6:7th postoperative day, and T7:10th postoperative day. The statistics were described in terms of mean ± standard deviation, frequencies, and percentages. Results The preoperative liver enzymes and total bilirubin were higher than the normal range in patients of the two groups. Postoperatively, there was a decrease in the AST and ALT with desflurane more than sevoflurane from T1 to T6(P < 0.05). The ALP, GGT, and bilirubin decreased in patients of the two groups, but the comparison was insignificant (P > 0.05). Conclusion The desflurane is a safe inhalational volatile for maintenance of anesthesia in patients with impaired liver function undergoing laparoscopic cholecystectomy. It was associated with a decrease in the liver enzymes more than the sevoflurane.","Soliman, Rabie; Yacoub, Abdelbadee; Abdellatif, Mostafa",Indian journal of anaesthesia,846,16
63442,63442,63442,[Phenotypic and mutation analysis of a fetus with Cornelia de Lange syndrome Ⅰ].,15.117369,14.44497,2021-01-10,"BACKGROUND Previous studies revealed that there was a significant increase in suicide deaths among those aged 65 and over in 2003. The peak coincided with the majority of SARS cases being reported in April 2003. AIMS In this paper we examine the mechanism of how the SARS outbreak resulted in a higher completed suicide rate especially among older adults in Hong Kong. METHODS We used Qualitative data analysis to uncover the association between the occurrence of SARS and older adult suicide. Furthermore, we used a qualitative study based on the Coroner Court reports to provide empirical evidence about the relationship between SARS and the excessive number of suicide deaths among the elderly. RESULTS SARS-related older adult suicide victims were more likely to be afraid of contracting the disease and had fears of disconnection. The suicide motives among SARS-related suicide deaths were more closely associated with stress over fears of being a burden to their families during the negative impact of the epidemic. Social disengagement, mental stress, and anxiety at the time of the SARS epidemic among a certain group of older adults resulted in an exceptionally high rate of suicide deaths. CONCLUSIONS We recommend that the mental and psychological well-being of the community, in particular older adults, be taken into careful account when developing epidemic control measures to combat the future outbreak of diseases in the community. In addition, it is important to alert family members to vulnerable individuals who are at potential risk because of their illnesses or anxieties.","Yip, Paul S F; Cheung, Y T; Chau, P H; Law, Y W",Crisis,846,33
68128,68128,68128,[Etiology survey on virus of acute respiratory infection in Guangzhou from 2006 to 2009].,15.113464,14.367975,2011,"Time-based targets for ED length of stay were introduced in England in 2000, followed by the rest of the UK, Canada, Ireland, New Zealand, and Australia after ED crowding was associated with poor quality of care and increased mortality. This systematic review evaluates qualitative literature to see if ED time-based targets have influenced patient care quality. We included 13 studies from four countries, incorporating 617 interviews. We conclude that time-based targets have impacted on the quality of emergency patient care, both positively and negatively. Successful implementation depends on whole hospital resourcing and engagement with targets.","Walker, Katie; Honan, Bridget; Haustead, Daniel; Mountain, David; Gangathimmaiah, Vinay; Forero, Roberto; Mitchell, Rob; Martini, Ella; Tesch, Greg; Bissett, Ian; Jones, Peter",Emergency medicine Australasia : EMA,846,22
70384,70384,70384,[Clinical observation on increasing the positive rate of novel coronavirus nucleic acid tests by sputum excretion induced by nebulizer therapy].,15.229502,14.388651,2020-04-12,"The quest for RBCs in transfusion medicine has prompted scientists to explore the large-scale expansion of human RBCs from various sources. The successful production of RBCs in the laboratory depends on the selection of potential cell source, optimized culture, bio-physiological parameters, clinically applicable culture media that yields a scalable, contamination-free, non-reactive, non-tumorogenic, stable and functional end product. The expansion protocol considering the in vivo factors involved in homeostasis can generate a cost-effective and readily available cell source for transfusion. This review paper discusses several approaches used to expand RBCs from various sources of stem cells.","Ramesh, Balasundari; Guhathakurta, Soma","Artificial cells, nanomedicine, and biotechnology",846,1
70647,70647,70647,[When COVID-19 encounters interstitial lung disease: challenges and management].,15.212822,14.437746,2020-03-21,,"Taylor, Luke",BMJ,846,13
71182,71182,71182,[Expert consensus on preventing nosocomial transmission during respiratory care for critically ill patients infected by 2019 novel coronavirus pneumonia].,15.0277405,14.212482,2020-04-12,,"Grossman, R C",The British journal of surgery,846,1
73331,73331,73331,"[Genomic analysis of a 2019-nCoV strain in the first COVID-19 patient found in Hangzhou, Zhejiang, China].",14.955444,14.348983,2020-03-15,"Orthopoxviruses produce two, antigenically distinct, infectious enveloped virions termed intracellular mature virions and extracellular virions. Extracellular virions are required for cell-to-cell spread and pathogenesis. Specific to the extracellular virion membrane, glycoproteins A33, A34, and B5 are highly conserved among orthopoxviruses and have roles during extracellular virion formation and subsequent infection. B5 is dependent on an interaction with either A33 or A34 for localization to the site of intracellular envelopment and incorporation into the envelope of released extracellular virions. In this report we show that an interaction between A33 and A34 can be detected in infected cells. Furthermore, we show that a three-protein complex between A33, A34, and B5 forms in the ER that disassociates post ER export. Finally, immunofluorescence reveals that co-expression of all three glycoproteins results in their localization to a juxtanuclear region that is presumably the site of intracellular envelopment. These results demonstrate the existence of two previously unidentified interactions; one between A33 and A34 and another simultaneous interaction between all three of the glycoproteins. Furthermore, these results indicate that interactions amongst A33, A34, and B5 are vital for proper intracellular trafficking and subcellular localization.IMPORTANCE The secondary intracellular envelopment of poxviruses at the trans-Golgi network to release infectious extracellular virus (EV) is essential for their spread and pathogenesis. Viral glycoproteins A33, A34, and B5 are critical for the efficient production of infectious EV and interactions amongst these proteins are important for their localization and incorporation into the outer extracellular virion membrane. We have uncovered a novel interaction between glycoproteins A33 and A34. Furthermore, we show that B5 can interact with the A33-A34 complex. Our analysis indicates that the three-protein complex has a role in ER exit and proper localization of the three glycoproteins to the intracellular site of wrapping. These results show that a complex set of interactions occur in the secretory pathway of infected cells to assure proper glycoprotein trafficking and envelope content, which is important for the release of infectious poxvirus virions.","Monticelli, Stephanie R; Earley, Amalia K; Stone, Raychel; Norbury, Christopher C; Ward, Brian M",Journal of virology,846,7
