,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
37352,37352,37352,The model of cytokine release syndrome in CAR T-cell treatment for B-cell non-Hodgkin lymphoma,9.11168,10.107345,2020-07-29,,,Reactions Weekly,797,8
44531,44531,44531,"Targeting the signaling in Epstein–Barr virus-associated diseases: mechanism, regulation, and clinical study",9.158764,9.823509,2021-01-12,"The novel coronavirus pandemic has had a seismic impact on the travel industry. With a steep drop in customer demand and the inability of airlines to forecast demand for flights with any degree of accuracy, this paper proposes an alternative approach to revenue management that monitors key revenue management metrics and take corrective action with demand and supply levers to make the revenue plan happen. In a COVID-19 era, in the absence of reliable demand forecasts, this operationally driven robust revenue management approach is a viable alternative to manage seat inventory than traditional methods.","Vinod, B.",J Revenue Pricing Manag,797,1
45686,45686,45686,The SARS-CoV-2 Spike Variant D614G Favors an Open Conformational State,9.014649,10.035896,2021-02-12,,"Kuno, Janosch",Orth Unfallchir,797,1
55050,55050,55050,SARS‐CoV‐2 Spike RBD‐Induced Inflammatory Response by CD14+ Monocytes Causes Endothelial Barrier Dysfunction,9.182233,9.993606,2021-05-14,"Lavandula Stoechas L. is widely known for its pharmacological properties. This study was performed to identify its biomolecules, which are responsible for enhancement of memory. L. stoechas aqueous extract was first purified by liquid column chromatography. The purified fractions were analyzed for in vitro anti-cholinesterase activity. The fraction that produced the best anti-cholinesterase activity was named an active fraction of L. stoechas (AfL.s). This was then subjected to GC–MS for identifications of biomolecules present in it. GC–MS indicated the presence of phenethylamine and α-tocopherol in AfL.s. Different doses of AfL.s were orally administered (for seven days) to scopolamine-induced hyper-amnesic albino mice and then behavioral studies were performed on mice for two days. After that, animals were sacrificed and their brains were isolated to perform the biochemical assay. Results of behavioral studies indicated that AfL.s improved the inflexion ratio in mice, which indicated improvement in retention behavior. Similarly, AfL.s significantly (p < 0.001) reduced acetylcholinesterase and malondialdehyde contents of mice brain, but on the other hand, it improved the level of choline acetyltransferase, catalase, superoxide dismutase, and glutathione. It was found that that high doses of AfL.s (≥400 mg/Kg/p.o.) produced hyper-activity, hyperstimulation, ataxia, seizures, and ultimate death in mice. Its LD(50) was calculated as 325 mg/Kg/p.o. The study concludes that α-tocopherol and phenethylamine (a primary amine) present in L. stoechas enhance memory in animal models.","Mushtaq, Aamir; Anwar, Rukhsana; Gohar, Umar Farooq; Ahmad, Mobasher; Marc (Vlaic), Romina Alina; Mureşan, Crina Carmen; Irimie, Marius; Bobescu, Elena",Plants (Basel),797,13
58949,58949,58949,α-Hemolysin-Aided Oligomerization of the Spike Protein RBD Resulted in Improved Immunogenicity and Neutralization Against SARS-CoV-2 Variants,9.277069,9.908601,2021-09-24,,,Reactions Weekly,797,11
80836,80836,80836,Stability of SARS-CoV-2 Spike G614 Variant Surpasses That of the D614 Variant after Cold Storage.,9.358725,10.193865,2021-03-31,"We report a fatal case of acute lower respiratory tract disease with human rhinovirus C (HRV-C) as the unique cause in a 19-month-old girl with a history of repeated episodes of bronchiolitis. HRV-C type 8 nucleic acids were observed in respiratory, stool, and cerebrospinal fluid samples, and infectious virions were isolated from patient serum after inoculation onto reconstituted airway epithelia.","Lupo, Julien; Schuffenecker, Isabelle; Morel-Baccard, Christine; Bardet, Julie; Payen, Valérie; Kaiser, Laurent; Constant, Samuel; Lobrinus, Johannes Alexander; Lin-Marq, Nathalie; Lina, Bruno; Morand, Patrice; Tapparel, Caroline",Journal of clinical microbiology,797,27
108505,108505,108505,Nasal delivery of an IgM offers broad protection from SARS-CoV-2 variants.,9.343487,10.294278,2021-06-03,"BACKGROUND AND OBJECTIVE This study examined the outcomes of over a decade of endovenous thermal ablation (EVTA) treatments for great and small saphenous vein (GSV and SSV) insufficiency, utilizing three different endovenous thermal ablation systems. MATERIALS AND METHODS This retrospective study reviewed EVTA treatments performed at an outpatient clinic (MDLSVI) from April 1999 to February 2013. Systems included 810 nm diode (hemoglobin targeting), 1,320 nm laser (water targeting) and a radiofrequency (direct thermal transfer) (RF) device. Clinical and ultrasonographic evaluation were performed before treatment and at each follow-up visit. Patients were examined yearly by Duplex ultrasonography. Success was defined as complete absence of reflux. RESULTS Analysis of 934 treatments demonstrated that although recanalization could occur over time, endovenous ablation has a very high success rate. Ablation rates were 92.5%, 85.9%, and 71.9% at 6-months, 1-year, and 5-years after procedures. Recanalization occurred in 156 out of 934 treatments (16.7%) during the follow-up period. Among three difference systems, the total ablation success rate was significantly different (P < 0.001). The 1,320 nm Nd:YAG laser (n = 502) provided the highest ablation rate compared to the radiofrequency (n = 398) and 810 nm diode (n = 34) throughout their follow-up period, which were 8, 13, and 9 years, respectively. At 1-year follow-up, successful ablation rates of RF, 810 nm, and 1,320 nm were 78.2%, 80.8%, and 93.7%, respectively. At 5-year follow-up, successful ablation rates of RF, 810 nm, and 1,320 nm were 61.7%, 65.7%, and 84.7%, respectively. CONCLUSION EVTA is very effective for ablation of the GSV and SSV. Complete ablation varied significantly among different systems with water targeting 1,320 nm providing the highest incidence saphenous vein ablation. This remained durable at 8-year follow-up by Duplex ultrasound.","Weiss, Robert A; Weiss, Margaret A; Eimpunth, Sasima; Wheeler, Sandra; Udompunturak, Suthipol; Beasley, Karen L",Lasers in surgery and medicine,797,1
112431,112431,112431,Genome Sequences of Community SARS-CoV-2 B.1.526 and P.1 Variants Circulating in the Dominican Republic.,9.3116455,9.904344,2021-10-07,,"Fischer, Marc-Olivier; Fornier, William; Hanouz, Jean-Luc; Fellahi, Jean-Luc",European journal of anaesthesiology,797,12
131302,131302,131302,SARS-CoV-2 spike D614G change enhances replication and transmission.,9.21433,10.018285,2021-02-26,"OBJECTIVES Lacunar strokes account for 25% of all ischemic strokes and may represent the cerebral manifestation of a systemic small vessel vasculopathy of unknown etiology. Altered retinal vessel fractal dimensions may act as a surrogate marker for diseased cerebral vessels. We used a cross-sectional study to investigate fractal properties of retinal vessels in lacunar stroke. METHODS We recruited patients presenting with lacunar stroke and patients with minor cortical stroke as controls. All patients were examined by a stroke expert and had MRI at presentation. Digital retinal photographs were taken of both eyes. Monofractal and multifractal analyses were performed with custom-written semiautomated software. RESULTS We recruited 183 patients. Seventeen were excluded owing to poor photographic quality, leaving 166 patients (86 with lacunar and 80 with cortical stroke). The mean age was 67.3 years (SD 11.5 years). The patients with lacunar stroke were younger but the prevalence of diabetes, hypertension, and white matter hyperintensities did not differ between the groups. The mean Dbox (monofractal dimension) was 1.42 (SD 0.02), the mean D0 (multifractal dimension) 1.67 (SD 0.03). With multivariate analysis, decreased Dbox and D0 (both representing decreased branching complexity) were associated with increasing age and lacunar stroke subtype after correcting for hypertension, diabetes, stroke severity, and white matter hyperintensity scores. CONCLUSIONS Lacunar stroke subtype and increasing age are associated with decreased fractal dimensions, suggesting a loss of branching complexity. Further studies should concentrate on longitudinal associations with other manifestations of cerebral small vessel disease.","Doubal, F N; MacGillivray, T J; Patton, N; Dhillon, B; Dennis, M S; Wardlaw, J M",Neurology,797,1
131324,131324,131324,"1H, 15N, and 13C backbone resonance assignments of the C4b-binding region from the S. aureus extracellular adherence protein.",9.022555,10.073691,2021-01-09,,"Roussi, Antoaneta",Nature,797,1
163233,163233,163233,Emergence of SARS-CoV-2 variant B.1.575.2 containing the E484K mutation in the spike protein in Pamplona (Spain) May-June 2021,9.210608,10.198742,2021-08-13,,"Godlee, F.",The BMJ,797,1
165525,165525,165525,The SARS-CoV-2 spike (S) and the orthoreovirus p15 cause neuronal and glial fusion,9.394303,10.098401,2021-09-01,"While immunopathology has been widely studied in severe COVID-19 patients, immunoprotective factors in non-hospitalized patients have remained largely elusive. We systematically analyzed 484 peripheral immune cell signatures, various serological parameters and TCR repertoire in a longitudinal cohort of 63 mild and 15 hospitalized patients versus 14 asymptomatic and 26 control individuals. Within three days following PCR diagnosis, we observed coordinated responses of CD4 and CD8 T cells, various antigen presenting cells and antibody-secreting cells in mild, but not hospitalized COVID-19 patients. This early-stage SARS-CoV-2-specific response was predominantly characterized by substantially expanded clonotypes of CD4 and less of CD8 T cells. The early-stage responses of T cells and dendritic cells were highly predictive for later seroconversion and protective antibody levels after three weeks in mild non-hospitalized, but not in hospitalized patients. Our systemic analysis provides the first full picture and early-stage trajectory of highly coordinated immune responses in mild COVID-19 patients.","Capelle, C. M.; Cire, S.; Domingues, O.; Ernens, I.; Hedin, F.; Fischer, A.; Snoeck, C.; Ammerlaan, W.; Konstantinou, M.; Grzyb, K.; Skupin, A.; Carty, C. L.; Hilger, C.; Gilson, G.; Celebic, A.; Del Sol, A.; Kaplan, I. M.; Betsou, F.; Abdelrahman, T.; Cosma, A.; Vaillant, M. T.; Fagherazzi, G.; Ollert, M.; Hefeng, F. Q.",,797,1
165641,165641,165641,SARS-CoV-2 Spike Protein Mutations and Escape from Antibodies: a Computational Model of Epitope Loss in Variants of Concern,9.073809,9.869981,2021-07-12,"The water crisis is identified as the most serious global risk for the coming decade. Distilled water is one of the on-demand elements in academic laboratories;however, water scarcity may eventually affect the education sector, necessitating the implementation of new policies. Human behavior, awareness, knowledge, and opinion is having an impact on water management;accordingly, a questionnaire was purposely designed and validated to assess these variables in a Malaysian public university regarding the use of non-distilled water produced by the distillation process. An exploratory factor analysis yielded four factors: “concept of green laboratory and water”, “usage of non-distilled water”, “knowledge about water distillation”, and “behavior related to water conservation”. Using the Mann–Whitney U test to compare laboratory and non-laboratory users’ responses, the variables “Knowledge”, “Behavior”, and “Opinion” revealed statistically significant differences, with laboratory users scoring higher in all four variables. Employing the Kruskal–Wallis H test in an occupation-based comparison among laboratory users, and with an additional variable “Practice”, showed that “Lecturer” has the highest mean rank for “Awareness”, “Behavior”, and “Opinion”, while “Laboratory Assistant” has the highest mean rank for “Knowledge”. This study provides a rationale analysis for future insights to educate faculty members about the reuse of non-distilled water sustainably.","Reem Abou, Assi Theam Foo Ng Jing Rui Tang Hassan Mohd Sayuti Chan Siok Yee",Water,797,27
165784,165784,165784,Network analysis outlines strengths and weaknesses of emerging SARS-CoV-2 Spike variants,9.410915,9.922536,2021-09-04,"Lisbon Airport, the most important in Portugal, has reached its capacity due to an enormous boost to the tourism sector. To address this, a new airport in Montijo, which would receive point-to-point flights, has been proposed. This article assesses the optimal time to invest in a new airport using real options analysis and utility theory. It also considers the option to defer and the benefits of clarifying uncertain demand. The results show that the investment opportunity value is superior to the net present value, and it would be better to defer the investment until demand reaches the threshold. The decision to invest is contingent on future demand recovering following the negative impacts of the COVID-19 pandemic on the air transport sector. This paper contributes to the literature by empirically assessing an infrastructural investment project that has major implications for the social welfare of Portugal. © 2021 Regional Studies Association.","Couto, G.; Pimentel, P.; Oliveira, A.",Spatial Economic Analysis,797,24
166013,166013,166013,B.1.617.3 SARS CoV-2 spike E156G/Δ157-158 mutations contribute to reduced neutralization sensitivity and increased infectivity,9.1808605,10.108321,2021-10-05,"In principle, mandatory vaccination in employment could be justified in certain circumstances. These include: (1) the availability of safe and effective vaccination;(2) if alternative, less coercive strategies did not work;and, (3) the costs to the individual were proportionate. However, in COVID-19, the long term safety of vaccines is yet to be established. Vaccines should be made available by employers, and voluntary vaccination encouraged.","Savulescu, J.",Journal of Law Medicine & Ethics,797,29
170370,170370,170370,The rise and fall of an emerging SARS-CoV-2 variant with the spike protein mutation L452R,9.2123375,10.164862,2021-07-07,"It is mandatory that healthcare workers wear personal protective equipment (PPE) while caring for COVID-19 patients. Studies have shown that wearing PPE for a prolonged time may lead to symptoms of physical discomfort including headache. The aim of this study is to assess the prevalence and association between prolonged use of PPE and headaches. This was a cross-sectional study. A convenience sample of healthcare workers who worked with COVID-19 patients in clinical settings was recruited. The data were collected through an electronic survey shared as a link through social media. This study included 1060 participants, 753 (71%) female and 307 (29%) male. Participants were divided into two groups. Group A had 628 (60%) participants who did not have chronic headache before the COVID-19 pandemic, while Group B contained 432 (40%) participants who had a previous chronic headache. Headaches differed significantly between Groups A and B in frequency, type, location, and quality during the COVID-19 period. The analysis found a significant relationship between duration of PPE use and headache occurrence. The significant relationship between the duration of PPE usage and headache occurrence among healthcare workers should be considered when refining policies and procedures regarding prolonged PPE use.","Alreshidi, Nahar M.; Alghamdi, Salmah Shibily Faygah Mahsoon Alaa Alasmee Nofaa Sharif Loujain Tajuddin Ammunah Siddiq Najlaa",Nursing Reports,797,1
171888,171888,171888,Design of a Companion Bioinformatic Tool to detect the emergence and geographical distribution of SARS-CoV-2 Spike protein genetic variants,9.139285,10.2303705,2020-11-24,"Aim of the study: to evaluate the effect of meglumine sodium succinate (MSS) on the efficacy of anticoag-ulant therapy in patients with severe COVID-19 infection complicated by bilateral community-acquired pneu-monia. Materials and methods. Overall efficacy of treatment was analyzed in 12 patients hospitalized to ICU with the diagnosis of severe confirmed COVID-19 coronavirus infection (U07.1) complicated by bilateral multiseg-mental pneumonia. All patients received prophylactic anticoagulation with unfractionated heparin. The patients were divided into two groups: 7 of them received a multi-electrolyte solution containing MSS 5 ml/kg daily for the entire ICU stay (3-10 days) as a part of therapy;5 patients received a similar volume of a conven-tional multi-electrolyte solution containing no metabolically active substrates and comprised a control group. Coagulation parameters were measured in arterial and venous blood of all patients at the following stages: 1) upon admission to the ICU;2) 2-4 hours after the first dose of heparin;3) 8-12 hours after the second dose of heparin;4) 24 hours after the beginning of intensive therapy. On the 28th day of follow-up, mortality, duration of ICU stay, and incidence of thrombotic complications in the groups were evaluated. Nonparametric methods of statistical analysis were used to assess intragroup changes and intergroup differences. Results. The group of patients administered with MSS had significantly fewer thromboembolic events during 28 days of treatment and shorter ICU stay. These patients responded faster to anticoagulant therapy, which was suggested by more distinct changes in coagulation parameters, i.e. increased APTT, persisting viable thrombocyte population, reduced D-dimer and fibrinogen levels. Conclusion. The metabolic action of succinate possibly increases endothelial resistance to damaging factors and reduces its procoagulant activity. The hypothesis requires testing in a larger clinical study with a design including laboratory evaluation of the efficacy of varying doses of the studied drug as well as aiming at eluci-dation of the mechanisms of its effect on specific pro-and anticoagulation system components.","Simutis, I. S.; Boyarinov, G. A.; Yuriev, M. Yu Petrovsky D. S.; Kovalenko, A. L.; Sapozhnikov, K. V.",Obshchaya Reanimatologiya,797,4
174493,174493,174493,SARS-Cov-2 Spike binding to ACE2 is stronger and longer ranged with glycans,9.102895,9.913758,2021-07-15,"Background: On April 25, 2021, the third state of emergency was declared in Japan. Drinking alcohol at restaurants and bars was banned. Object: We used published data to evaluate drinking ban effects. Method: We bootstrapped the data and evaluated the risk ratio for drinking compared with non-drinking during group dining with similar frequency and numbers of participants. Results: The 99% lower bound of the bootstrapped distribution of the risk ratio was less than one. Therefore the null hypothesis, that incidence in the two styles of group dining were the same, cannot be rejected. Discussion and Conclusion: Results constitute no clear evidence indicating a risk of drinking alcohol in groups. However, further analyses using collected data are necessary. Moreover, risks posed by the number of group diners or their dining frequency must be evaluated.","Kurita, J.; Sugawara, T.; Ohkusa, Y.",,797,22
174713,174713,174713,"Spike Protein NTD mutation G142D in SARS-CoV-2 Delta VOC lineages is associated with frequent back mutations, increased viral loads, and immune evasion",9.091212,9.8461275,2021-09-15,"The COVID-19 pandemic has affected various aspects of life, one of which is education. Direct face-to-face contact needs to be reduced to prevent transmission of COVID-19, while educational institutions must continue to organize learning courses. This study identifies the effect of the blended learning model on learning outcomes of level II students in child-nursing courses during the COVID- 19 pandemic. This study used a pre-experiment, one-group pre-test post-test, the sample was selected using the cluster random sampling method involving 105 students of level II of the Fatmawati Academy of Nursing. Data were analyzed using SPSS-24 software with the Wilcoxon test. The instrument used was a written test consisting of a pre-test and a post-test, a child-nursing procedure skills test. The results showed pre-test mean value is 74.74 and post-test mean value is 80,133. From these results, it can be concluded that there is the use of the blended learning model improved the learning outcomes of child nursing in Fatmawati Nursing Academy students during the COVID-19 pandemic. This can be seen from the average post-test result value, which is higher than the pre-test result value (p = 0.000).","Agustina, A. N.; Knowledge, E.",4th International Virtual Conference on Nursing,797,20
175058,175058,175058,The SARS-CoV-2 spike reversibly samples an open-trimer conformation exposing novel epitopes,9.295742,9.831068,2021-07-11,"Background: When public health interventions are being loosened after several days of decline in the number of coronavirus disease 2019 (COVID-19) cases, it is of critical importance to identify potential strategies to ease restrictions while mitigating a new wave of more transmissible variants of concern (VOCs). We estimated the necessary enhancements to public health interventions for a partial reopening of the economy while avoiding the worst consequences of a new outbreak, associated with more transmissible VOCs.","Wu, JianHong Scarabel F.; McCarthy, Z.; Xiao, YanYu Ogden N. H.",Canada Communicable Disease Report,797,10
179265,179265,179265,Effect of SARS-CoV-2 spike mutations on animal ACE2 usage and in vitro neutralization sensitivity,9.220004,9.932584,2021-08-05,"The current coronavirus pandemic has highlighted the need for enhanced digital technologies to provide high quality care to patients in hospitals while protecting the health and safety of the medical staff. It can also be expected that there will be a second and third wave in the corona pandemic and that preparation for future pandemics must be made. In order to close this emerging gap, we propose a concept aiming at boosting the adoption of AI and robotic related technologies to ensure sustainable, patient-centred care in hospitals. The planned assistance system will provide a continuous and safe monitoring of patients in the whole hospital environment from entrance to the ward, including data security and protection. The benefits consist in a fast detection of possible infected persons, a continuous monitoring of patients, a support by robots to reduce physical contacts during epidemics, and an automatic disinfection by robots. In addition to the technical challenges, medical, social and economic challenges for such an assistance system are discussed.","Wiede, C.; Seidel, R.; Wuerich, C.; Haskovic, D.; Hirtz, G.; Grabmaier, A.","Visapp: Proceedings of the 16th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications - Vol. 4: Visapp",797,16
