,title_x,publish_time_x,abstract,authors,journal,url,category
694,Tissue Tropism and Target Cells of NSs-Deleted Rift Valley Fever Virus in Live Immunodeficient Mice,2011-12-06,"BACKGROUND: Rift Valley fever virus (RVFV) causes disease in livestock and humans. It can be transmitted by mosquitoes, inhalation or physical contact with the body fluids of infected animals. Severe clinical cases are characterized by acute hepatitis with hemorrhage, meningoencephalitis and/or retinitis. The dynamics of RVFV infection and the cell types infected in vivo are poorly understood. METHODOLOGY/PRINCIPAL FINDINGS: RVFV strains expressing humanized Renilla luciferase (hRLuc) or green fluorescent protein (GFP) were generated and inoculated to susceptible Ifnar1-deficient mice. We investigated the tissue tropism in these mice and the nature of the target cells in vivo using whole-organ imaging and flow cytometry. After intraperitoneal inoculation, hRLuc signal was observed primarily in the thymus, spleen and liver. Macrophages infiltrating various tissues, in particular the adipose tissue surrounding the pancreas also expressed the virus. The liver rapidly turned into the major luminescent organ and the mice succumbed to severe hepatitis. The brain remained weakly luminescent throughout infection. FACS analysis in RVFV-GFP-infected mice showed that the macrophages, dendritic cells and granulocytes were main target cells for RVFV. The crucial role of cells of the monocyte/macrophage/dendritic lineage during RVFV infection was confirmed by the slower viral dissemination, decrease in RVFV titers in blood, and prolonged survival of macrophage- and dendritic cell-depleted mice following treatment with clodronate liposomes. Upon dermal and nasal inoculations, the viral dissemination was primarily observed in the lymph node draining the injected ear and in the lungs respectively, with a significant increase in survival time. CONCLUSIONS/SIGNIFICANCE: These findings reveal the high levels of phagocytic cells harboring RVFV during viral infection in Ifnar1-deficient mice. They demonstrate that bioluminescent and fluorescent viruses can shed new light into the pathogenesis of RVFV infection.","Gommet, Céline; Billecocq, Agnès; Jouvion, Grégory; Hasan, Milena; Zaverucha do Valle, Tânia; Guillemot, Laurent; Blanchet, Charlène; van Rooijen, Nico; Montagutelli, Xavier; Bouloy, Michèle; Panthier, Jean-Jacques",PLoS Negl Trop Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3232203/,226
1119,Complete Genome Sequence of a Recombinant Porcine Epidemic Diarrhea Virus Strain from Eastern China,2013-04-18,"A field porcine epidemic diarrhea virus (PEDV) strain, JS2008, was isolated from stool samples of a piglet with acute diarrhea on a vaccinated farm in eastern China. We sequenced and analyzed the complete genome of strain JS2008, which will help increase our understanding of the molecular characteristics of the epidemic PEDV in China.","Li, Bin; Liu, Haofei; He, Kongwang; Guo, Rongli; Ni, Yanxiu; Du, Luping; Wen, Libin; Zhang, Xuehan; Yu, Zhengyu; Zhou, Junming; Mao, Aihua; Lv, Lixin; Hu, Yiyi; Yu, Yang; Zhu, Haodan; Wang, Xiaomin",Genome Announc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3630398/,226
1221,Complete Genome Sequence of Porcine Epidemic Diarrhea Virus Strain USA/Colorado/2013 from the United States,2013-08-08,"Porcine epidemic diarrhea virus (PEDV) is newly emerging in the United States. PEDV strain USA/Colorado/2013 (CO/13) was obtained from a 7-day-old piglet with severe diarrhea, and the complete genome was sequenced to further study the PEDV outbreak in the United States.","Marthaler, Douglas; Jiang, Yin; Otterson, Tracy; Goyal, Sagar; Rossow, Kurt; Collins, James",Genome Announc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3738886/,226
1304,"Porcine Epidemic Diarrhea Virus Variants with High Pathogenicity, China",2013-12-11,,"Wang, Jinbao; Zhao, Pengwei; Guo, Lihui; Liu, Yueyue; Du, Yijun; Ren, Sufang; Li, Jun; Zhang, Yuyu; Fan, Yufeng; Huang, Baohua; Liu, Sidang; Wu, Jiaqiang",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3840889/,226
1480,"Complete Genome Sequence of K14JB01, a Novel Variant Strain of Porcine Epidemic Diarrhea Virus in South Korea",2014-05-29,A novel variant strain of porcine epidemic diarrhea virus (PEDV) emerged on pig farms in South Korea during late 2013. Genomic DNA isolated from a K14JB01 strain identified in a diarrheal pig showed high sequence similarity to PEDV strains prevailing in the United States in 2013. This is the first study to identify the complete genome sequence of a novel variant PEDV in South Korea.,"Cho, Yoon-Young; Lim, Seong-In; Kim, Yong Kwan; Song, Jae-Young; Lee, Joong-Bok; An, Dong-Jun",Genome Announc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4038887/,226
1673,Genome Sequence of Torovirus Identified from a Pig with Porcine Epidemic Diarrhea Virus from the United States,2014-12-18,"Porcine torovirus (PToV) strain PToV-NPL/2013 was identified from a pig that tested positive for porcine epidemic diarrhea virus (PEDV). The spike protein-encoding gene from PToV-NPL/2013 had 92% identity with PToV-SH1, suggesting that PToV circulating in the United States is slightly different from the isolates circulating in China. To our knowledge, this is the first report of PToV in the United States.","Anbalagan, Srivishnupriya; Peterson, Jessica; Wassman, Brent; Elston, Josh; Schwartz, Karen",Genome Announc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4271157/,226
1836,"Complete Genome Sequence of a Porcine Epidemic Diarrhea Virus from a Novel Outbreak in Belgium, January 2015",2015-05-21,"Porcine epidemic diarrhea virus (PEDV) is a member of the family Coronaviridae and can cause severe outbreaks of diarrhea in piglets from different age groups. Here, we report the complete genome sequence (28,028 nt) of a PEDV strain isolated during a novel outbreak in Belgium.","Theuns, Sebastiaan; Conceição-Neto, Nádia; Christiaens, Isaura; Zeller, Mark; Desmarets, Lowiese M. B.; Roukaerts, Inge D. M.; Acar, Delphine D.; Heylen, Elisabeth; Matthijnssens, Jelle; Nauwynck, Hans J.",Genome Announc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4440965/,226
2010,Nucleobase but not Sugar Fidelity is Maintained in the Sabin I RNA-Dependent RNA Polymerase,2015-10-26,"The Sabin I poliovirus live, attenuated vaccine strain encodes for four amino acid changes (i.e., D53N, Y73H, K250E, and T362I) in the RNA-dependent RNA polymerase (RdRp). We have previously shown that the T362I substitution leads to a lower fidelity RdRp, and viruses encoding this variant are attenuated in a mouse model of poliovirus. Given these results, it was surprising that the nucleotide incorporation rate and nucleobase fidelity of the Sabin I RdRp is similar to that of wild-type enzyme, although the Sabin I RdRp is less selective against nucleotides with modified sugar groups. We suggest that the other Sabin amino acid changes (i.e., D53N, Y73H, K250E) help to re-establish nucleotide incorporation rates and nucleotide discrimination near wild-type levels, which may be a requirement for the propagation of the virus and its efficacy as a vaccine strain. These results also suggest that the nucleobase fidelity of the Sabin I RdRp likely does not contribute to viral attenuation.","Liu, Xinran; Musser, Derek M.; Lee, Cheri A.; Yang, Xiaorong; Arnold, Jamie J.; Cameron, Craig E.; Boehr, David D.",Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4632402/,226
2049,"Porcine Epidemic Diarrhea Virus among Farmed Pigs, Ukraine",2015-12-11,"An outbreak of porcine epidemic diarrhea occurred in the summer of 2014 in Ukraine, severely affecting piglets <10 days of age; the mortality rate approached 100%. Full genome sequencing showed the virus to be closely related to strains reported from North America, showing a sequence identity of up to 99.8%.","Dastjerdi, Akbar; Carr, John; Ellis, Richard J.; Steinbach, Falko; Williamson, Susanna",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4672447/,226
2059,Complete Genome Sequence of the Porcine Epidemic Diarrhea Virus Variant CH/HNYF/2014,2015-12-17,"Sow’s milk is a potential route for the vertical transmission of porcine epidemic diarrhea virus (PEDV) from sow to suckling piglet. We report here the complete genome sequence of PEDV strain CH/HNYF/2014, which was isolated from milk samples. This information provides further understanding of the transmission mechanisms and genetic diversity of PEDV.","Li, Renfeng; Tian, Xiangqin; Qiao, Songlin; Guo, Junqing; Xie, Weitao; Zhang, Gaiping",Genome Announc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4683238/,226
