,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
38180,38180,38180,Nieuws,8.265846,11.710878,2020-08-20,"Fall and winter collegiate sports are in uncertain territory this year, thanks to the COVID‐19 pandemic. As of this writing, administrators are still digesting the numbers and listening to their respective public health experts as to whether fall sports will move forward at all, much less whether such events will have spectators.","Rahn, Josh",,799,1
40953,40953,40953,Vrijheid blijheid?,8.316809,11.894096,2020-10-16,"The key to success in machine learning is the use of effective data representations. The success of deep neural networks (DNNs) is based on their ability to utilize multiple neural network layers, and big data, to learn how to convert simple input representations into richer internal representations that are effective for learning. However, these internal representations are sub-symbolic and difficult to explain. In many scientific problems explainable models are required, and the input data is semantically complex and unsuitable for DNNs. This is true in the fundamental problem of understanding the mechanism of cancer drugs, which requires complex background knowledge about the functions of genes/proteins, their cells, and the molecular structure of the drugs. This background knowledge cannot be compactly expressed propositionally, and requires at least the expressive power of Datalog. Here we demonstrate the use of relational learning to generate new data descriptors in such semantically complex background knowledge. These new descriptors are effective: adding them to standard propositional learning methods significantly improves prediction accuracy. They are also explainable, and add to our understanding of cancer. Our approach can readily be expanded to include other complex forms of background knowledge, and combines the generality of relational learning with the efficiency of standard propositional learning.","Orhobor, Oghenejokpeme I.; French, Joseph; Soldatova, Larisa N.; King, Ross D.",Discovery Science,799,1
41862,41862,41862,Het Behandelpaspoort,8.494229,11.517062,2020-11-09,"In this study, I articulate the challenges and reshaping that the global pandemic has brought to the practice and ethics of a relational transactional analysis psychotherapy. I describe the interweave of political, social and psychosocial contexts which have led to life‐threatening emergencies within a society in which inequalities are endemic; and link the impact of these contexts to a relational transactional analysis practice using, as a compass, features of classical transactional analysis, radical psychiatry and feminist thought. I outline an approach to the work which accounts for the life‐changing impact of the pandemic, which I call ‘The COVID Third’. Speaking from the experience of COVID‐19 in the United Kingdom, I imagine, other countries will have experienced different political situations but have associated emotional personal responses which are brought to psychotherapy.","Shadbolt, Carole",,799,1
45118,45118,45118,Nieuws,8.214267,11.788186,2021-01-27,"A dengue virus serotype 1 (DENV-1) epidemic occurred from October to December 2018 in Xishuangbanna, Yunnan, Southwest China, neighboring Myanmar, Laos, and Vietnam. In this study, we investigated the molecular characteristics, evolution, and potential source of DENV from Xishuangbanna. The C (capsid), prM (premembrane), and E (envelope) genes of DENV isolated from 87 serum samples obtained from local patients were amplified and sequenced, and the sequences were evaluated by identification of mutations, phylogenetic and homologous recombination analysis, and secondary structure prediction. Phylogenetic analysis showed that all of the epidemic DENV strains from Xishuangbanna could be grouped in a branch with DENV-1 isolates, and were most similar to the Fujian 2005 (China, DQ193572) and Singapore 2016 (MF314188) strains. When compared with DENV-1SS (the standard strain), there were 31 non-synonymous mutations, but no obvious homologous recombination signal was found. Secondary structure prediction showed that some changes had occurred in a helical region in proteins of the MN123849 and MN123854 strains, but there were few changes in the disordered region. This study reveals the molecular characteristics of the structural genes of the Xishuangbanna epidemic strains in 2018 and provides a reference for molecular epidemiology, infection, and pathogenicity research and vaccine development.","Lan, Qingping; Shu, Yun; Li, Linhao; Shan, Xiyun; Ma, Dehong; Li, Tingting; Wang, Xiaodan; Pan, Yue; Chen, Junying; Zhang, Juan; Liu, Pinghua; Sun, Qiangming",Arch Virol,799,22
46148,46148,46148,Nieuws,8.335336,11.6790085,2021-02-25,The pharma industry came together under extraordinary circumstances to develop a vaccine for Covid-19. Biotech and AI will play a major role in what’s to come next.,"Levin, Jeremy; Bischof, Evelyne; Prewitt, Edward",NEJM Catal Innov Care Deliv,799,1
54351,54351,54351,Column,8.244366,11.7547,2021-06-12,"BACKGROUND: Since almost its 1 year outbreak declared by the World Health Organization on 11th March 2020, COVID-19 pandemic still cannot be controlled successfully. Inflammatory bowel disease potentially elevates the risk of infections, independently from the age, while disease activity and medical treatment(s) can increase the risk as well. Based on international data, in total, 4% receives the infection. Furthermore, 1.8% of the patients on biologic therapy needs intensive therapeutic care and 1% passes away. METHODS: This was an observational, questionnaire based study, carried out in Hungary, between February and March 2021. Our questionnaire consisted of 45 questions, that surveyed the impact of the pandemic among IBD patients, and the severity and outcome of the infection. Participants were on biologic therapy. Our aim was to determine the frequency and outcome of SARS-CoV2 infection in patients with inflammatory bowel disease on different biological therapy. RESULTS: In total, 387 respondents completed the questionnaire, and 47 participants (12%) developed COVID-19 infection. 66.9% of them were receiving anti-TNF inhibitor, 16.8% vedolizumab, 12.1% ustekinumab, and 4.1% tofacitinib. Based on our cohort, different biologic therapies didn’t elevate the risk of infection (p=0.3486), nor the hospitalization rate (p=0.277). No one was in ICU or ventilator, and nobody passed away. Furthermore, 38.3% suspended the current biologic therapy, but it didn’t decrease the rate of hospitalization (p=0.533), however, it didn’t cause flare-ups either in the primary disease (p=0.415). Based on our cohort, neither vitamin supplementations meant protection against the infection (p=0.117), only regular mask wearing seems to protect patients with IBD (p=0.009). CONCLUSION: Based on our cohort, more IBD patients develop the infection in Hungary, compared to international data, however, the outcome of the infection is more favourable. It seems, that the different biological treatments don’t affect the infection rate, and neither elevates the hospitalization rate. In generally, there is no need to suspend the current biologic therapy, however, it should be a matter of individual judgment. After all, we claim that mask-wearing still seems to be the most effective form of prevention.","Resál, T; Farkas, K; Molnár, T",J Crohns Colitis,799,21
57203,57203,57203,Is Positieve Gezondheid een aanwinst voor de huisarts?,8.488462,11.545825,2021-08-27,"Diabetic vascular complications (DVC) including macrovascular and microvascular lesions, have a significant impact on public health, and lead to increased patient mortality. Disordered intercellular cascades play a vital role in diabetic systemic vasculopathy. Exosomes participate in the abnormal signal transduction of local vascular cells and mediate the transmission of metabolic disorder signal molecules in distant organs and cells through the blood circulation. They can store different signaling molecules in the membrane structure and release them into the blood, urine, and tears. In recent years, the carrier value and therapeutic effect of exosomes derived from stem cells have garnered attention. Exosomes are not only a promising biomarker but also a potential target and tool for the treatment of DVC. This review explored changes in the production process of exosomes in the diabetic microenvironment and exosomes’ early warning role in DVC from different systems and their pathological processes. On the basis of these findings, we discussed the future direction of exosomes in the treatment of DVC, and the current limitations of exosomes in DVC research.","Chen, Anqi; Wang, Hailing; Su, Ying; Zhang, Chunlin; Qiu, Yanmei; Zhou, Yifan; Wan, Yan; Hu, Bo; Li, Yanan",Front Endocrinol (Lausanne),799,8
375525,375525,375525,De Corona Check-app: monitoring en advies,8.518135,11.492495,2020,,"Homsi, Nora Vermeulen Kendra Snyder Mitchell Cennimo David J.; Sonyey, Alexandra",Open Forum Infectious Diseases,799,18
390373,390373,390373,Zuurstofsaturatie meten met een smartphone,8.372628,11.802864,2020,"Background: Delivering Art Psychotherapy online has become a necessary part of practice for many in 2020 due to the Covid-19 Pandemic Art Psychotherapy practice and theory needs to be considered in light of this new way of working in addition to the impact on clients themselves Context: This paper considers an experience of delivering online group Art Psychotherapy to adolescents attending an NHS day service programme for Anorexia Nervosa A case vignette of three group sessions is provided to illustrate the process The experiences and reflections of three clients are reported Approach: The approach to the art therapy described is psychoanalytical as it focuses on importance of the relationship between the internal and external world and mentalization based as it aims to increase capacity to perceive and understand self and others Outcome: It is argued that there are additional considerations for this client group when working online including body image concerns and experience of gaze Conclusion: Consideration of the unique requirements of this client group are important when devising protocol for ways of delivering art therapy online Implications for research: Further research could consider, on a larger scale, the perspectives of clients with eating disorders on having art therapy delivered online Plain-language summary: This paper describes the set up and delivery of an online Art Psychotherapy group for adolescents with Anorexia Nervosa as part of an NHS day service The group ran for seven weeks and was attended by three clients I outline the theoretical framework of my approach to delivering this intervention Theories of containment, gaze and joint attention are highlighted as being particularly relevant for working with this client group online I describe the experiences of the clients who attended as well as my process as the art therapist I note the main themes arising from this group as an intensified experience of gaze, body image concerns and a desire for control over what might be seen or shown I reflect on my experience of feeling deskilled and having to alter my process to adjust to working online I conclude that when working with this client group online these are important considerations to bear in mind Future research is needed to gather perspectives from clients with eating disorders regarding their experience of art therapy being delivered online © 2020 British Association of Art Therapists","Shaw, L.",International Journal of Art Therapy: Inscape,799,16
396539,396539,396539,Over de grens in beeld,8.375273,11.754657,2020,,"Canals L., Mauricio",Rev. chil. infectol,799,16
