,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
60018,60018,60018,[Prevalence of microbiologically-confirmed influenza in patients with influenza-like illness in primary care and clinical and epidemiological characteristics].,18.13876,-1.8051157,2021-06-13,"Recent studies have shown that the detection of SARS-CoV-2 genetic material in wastewater may provide the basis for a surveillance system to track the environmental dissemination of this virus in communities. An effective wastewater-based epidemiology (WBE) system may prove critical in South Africa (SA), where health systems infrastructure, testing capacity, personal protective equipment and human resource capacity are constrained. In this proof-of-concept study, we investigated the potential of SARS-CoV-2 RNA surveillance in untreated wastewater as the basis for a system to monitor COVID-19 prevalence in the population, an early warning system for increased transmission, and a monitoring system to assess the effectiveness of interventions. The laboratory confirmed the presence (qualitative analysis) and determined the RNA copy number of SARS-CoV-2 viral RNA by reverse transcription polymerase chain reaction (quantitative) analysis from 24-hour composite samples collected on 18 June 2020 from five wastewater treatment plants in Western Cape Province, SA. The study has shown that a WBE system for monitoring the status and trends of COVID-19 mass infection in SA is viable, and its development and implementation may facilitate the rapid identification of hotspots for evidence-informed interventions.","Johnson, R; Muller, C J F; Ghoor, S; Louw, J; Archer, E; Surujlal-Naicker, S; Berkowitz, N; Volschenk, M; Bröcker, L H L; Wolfaardt, G; Van der Walt, M; Mutshembele, A M; Malema, S; Gelderblom, H C; Muhdluli, M; Gray, G; Mathee, A; Street, R",South African medical journal = Suid-Afrikaanse tydskrif vir geneeskunde,835,21
60995,60995,60995,[From the Antonine Plague to the Cyprian Plague: Scopes and consequences of global plagues in the Roman Empire in the 3rd century AD.],18.185926,-1.7565511,2020-08-01,,,American journal of public health,835,25
63968,63968,63968,"[Professor, Dra. María Eugenia Pinto Claude, Clinical Microbiologist, nominated Master of Chilean Medicine].",18.152302,-1.696733,2020-11-01,,"Rimmer, Abi",BMJ,835,30
66808,66808,66808,INFECTIOUS COMPLICATIONS AS A PREDICTOR OF MORTALITY IN PATIENTS WITH NON-HODGKIN LYMPHOMA RECEIVING RITUXIMAB-CONTAINING CHEMOTHERAPY.,17.744043,-1.6722217,2019,"For the decade 2000-2010, suicidal rates appear to be both low and stable in Greece and unrelated to the socioeconomic environment. It is highly possible that the recent crisis caused a significant increase in dysphoria, stress, depression and maybe suicidal ideation in the general population, but completed suicides do not seem to have increased so far. Measures are needed to make sure there will be no increase in completed suicides in the near future, since historically, periods of socioeconomic instability might be related to increased suicidality. Community interventions reduce stigma and enhance help-seeking. However, only those including the creation of social support networks are essential in the fight against suicidality.","Fountoulakis, Konstantinos N; Savopoulos, Christos; Siamouli, Melina; Zaggelidou, Eleni; Mageiria, Stamatia; Iacovides, Apostolos; Hatzitolios, Apostolos I",European archives of psychiatry and clinical neuroscience,835,1
69863,69863,69863,New variants of SARS-CoV-2.,17.903383,-1.7442251,2021-06-02,"Coronavirus disease 2019 (COVID-19) has turned out as one of the worst medical and economic misfortunes across the globe. The etiological agent, severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is a member of the Coronaviridae family and represents a disease manifestation from asymptomatic to severe respiratory damage. High transmissibility and contagious nature of the virus helps it to flourish in a large population. The immune system aids to retain the virus, but with accelerated cytokine secretion, it could transform into double edge sword resulting in unrestrained systemic inflammation which might become life-threatening. SARS-CoV-2 sets substantial impact on T-lymphocytes during its course of infection. The number of CD4+ T, CD8+ T, and Treg cells tend to decrease profoundly in case of severe illness. Besides, the virus modulates the CD4+ T/ CD8+ T and Treg/Th17 cells ratio and induces the functional exhaustion of T cells to make them inefficient. T cells define the pathogenesis of severe cases and provide major contributions in antiviral defense. Therefore, the apprehension of T-lymphocytes in SARS-CoV-2 infection would implicate in developing antivirals, disease control, and would broaden the way for vaccine formulation. Thus, the review depicts the significance of T-lymphocytes interaction with SARS-CoV-2. Keywords: SARS-CoV-2; COVID-19; T-lymphocytes; cytokine; inflammation; immune response.","Chaple, Ashwini Rameshrao; Vispute, Mayur M; Mahajan, Sonalika; Mushtaq, Saima; Muthuchelvan, Dhanavelu; Ramakrishnan, Muthannan Andavar; Sharma, Gaurav Kumar",Acta virologica,835,1
74945,74945,74945,"[Remdesivir, the antiviral hope against SARS-CoV-2].",17.799078,-1.7962302,2020-04-01,"PURPOSE To compare the odds of central neurodegenerative diseases in patients with open-angle glaucoma (OAG) with the odds in patients without glaucoma (control patients). DESIGN Cross-sectional study. PARTICIPANTS Patients 18 years of age or older who visited Duke University Health System between January 1, 2000, and July 31, 2015. METHODS An electronic query of patient records at Duke University Health System was performed to identify patients with and without diagnoses of OAG, amyotrophic lateral sclerosis (ALS), Alzheimer's disease (AD), Parkinson's disease (PD), vascular dementia (VD), senile dementia (SD), mild cognitive impairment (MCI), and other neurodegenerative diseases. Univariate logistic regression analyses were performed to calculate unadjusted odds ratios (OR). Age group, race, and gender were included as covariates in multiple logistic regression analyses to calculate adjusted ORs. MAIN OUTCOME MEASURES Odds ratios comparing the odds of each neurodegenerative disease in OAG patients with the odds in control patients. RESULTS A total of 1 511 602 patients were included in this study: 24 892 OAG patients and 1 484 790 control patients. Mean age was 58.9 ± 14.0 years for OAG patients and 44.9 ± 14.1 years for control patients. After adjusting for age, race, and gender, the OR comparing the odds of each neurodegenerative disease in OAG patients with the odds in control patients were as follows: for AD: adjusted OR, 0.84; 95% confidence interval (CI), 0.77-0.93; for ALS: adjusted OR, 0.28; 95% CI, 0.14-0.49); for PD: adjusted OR, 1.00; 95% CI, 0.89-1.13; for VD: adjusted OR, 1.11; 95% CI, 0.99-1.25; for SD: adjusted OR, 1.30; 95% CI, 1.19-1.41; for MCI: adjusted OR, 2.00; 95% CI, 1.79-2.22; and for other neurodegenerative disease: adjusted OR, 1.79; 95% CI, 1.51-2.10. CONCLUSIONS Open-angle glaucoma patients may have increased odds of SD, MCI, and other neurodegenerative diseases. Further work is necessary to identify potential causal relationships. A negative correlation exists between OAG and ALS diagnosis that is likely related to limited life expectancy and physical limitations in ALS patients. A weak negative correlation exists between OAG and AD diagnosis. No correlation exists between OAG and PD or VD.","Umunakwe, Obinna; Gupta, Divakar; Tseng, Henry",Ophthalmology. Glaucoma,835,28
76033,76033,76033,[Hemophagocytic syndrome: Clinical characterization and follow-up of a Chilean pediatric cohort].,18.064976,-1.6578584,2021-06-01,"BACKGROUND A growing literature explores spatial patterns of regional and neighborhood correlates of sexual minority (e.g., lesbian, gay, bisexual) concentration. Such patterns have implications for health and wellbeing if there are differences in health-promoting or health-hindering resources in neighborhoods or regions. We conducted a systematic review to assess sexual minority concentration in relation to area unit characteristics. METHODS We included only records published after 1973 and made no exclusions by geography or language. We searched 11 databases (Academic Search Complete, CINAHL, Embase, GeoBase, GeoRef, LGBT Life, PsycINFO, PubMed/MEDLINE, Scopus, Sociological Abstracts, Web of Science) on November 19-21, 2016. We searched reference lists of included records. We used the following inclusion criteria: (1) Record is a quantitative study (that is, it uses statistics to describe or associate two or more variables); (2) Record is about (a) migration or internal migration of, (b) area unit selection by, or (c) concentration of sexual minority people (defined by identity, behavior, or attraction); (3) Criterion 2 is linked to the characteristics of regions or neighborhoods (at any spatial scale). RESULTS Dual independent coding resulted in 51 records meeting inclusion criteria from the original pool of 5,591. From these records, we identified the 647 reported results linking sexual minority concentration with area unit characteristics. Of these, 132 were unadjusted relationships between sexual minority concentration and four theory-informed domains of neighborhood influence on health. We identified greater concentration of sexual minorities in regions with more resources and in more urban regions. A limited but troubling literature at the neighborhood level suggested potentially higher concentrations of sexual minorities in neighborhoods with fewer resources. CONCLUSIONS There are substantial gaps in the literature. We discuss the implications of our findings and gaps in relation to key theories of sexual minority health. REGISTRATION The review was not registered with PROSPERO because it was not eligible for registration at the time of the research project's initiation due to the outcome of interest.","Lee, Joseph G L; Wimark, Thomas; Ortiz, Kasim S; Sewell, Kerry B",PloS one,835,1
78192,78192,78192,[Ethical reflections on the Measures Taken in Nursing Homes During Pandemic].,18.185497,-1.733653,2020,"BACKGROUND AND OBJECTIVE This systematic review synthesised evidence from European neck and low back pain (NLBP) clinical practice guidelines (CPGs) to identify recommended treatment options for use across Europe. DATABASES AND DATA TREATMENT Comprehensive searches of thirteen databases were conducted, from 1st January 2013 to 4th May 2020 to identify up-to-date evidence-based European CPGs for primary care management of NLBP, issued by professional bodies/organisations. Data extracted included; aim and target population, methods for development and implementation, and treatment recommendations. The AGREE II checklist was used to critically appraise guidelines. Criteria were devised to summarise and synthesise the direction and strength of recommendations across guidelines. RESULTS Seventeen CPGs (11 low back; 5 neck; 1 both) from eight European countries were identified, of which seven were high-quality. For neck pain, there was consistent weak or moderate strength recommendations for: reassurance, advice and education, manual therapy, referral for exercise therapy/programme, oral analgesics and topical medications, plus psychological therapies or multidisciplinary treatment for specific subgroups. Notable recommendation differences between back and neck pain included, i) analgesics for neck pain (not for back pain); ii) options for back pain specific subgroups - work-based interventions, return to work advice/programmes, and surgical interventions (but not for neck pain), and iii) a greater strength of recommendations (generally moderate or strong) for back pain than those for neck pain. CONCLUSIONS This review of European CPGs identified a range of mainly non-pharmacological recommended treatment options for NLBP that have broad consensus for use across Europe.","Corp, N; Mansell, G; Stynes, S; Wynne-Jones, G; Morsø, L; Hill, J C; van, D A; der Windt,",European journal of pain,835,16
78565,78565,78565,Simple physical interventions such as handwashing and wearing masks can reduce spread of epidemic respiratory viruses.,18.000822,9.189255,2010,,"Harris, David C H; Davies, Simon J; Finkelstein, Fredric O; Jha, Vivekanand; Donner, Jo-Ann",Kidney international,835,1
82943,82943,82943,"Recommendations by the SEPD and AEG, both in general and on the operation of gastrointestinal endoscopy and gastroenterology units, concerning the current SARS-CoV-2 pandemic (March, 18).",18.12627,-1.6600705,2020-03-23,"Infiltrative rain gardens can add retention capacity to sewersheds, yet factors contributing to their capacity for detention and redistribution of stormwater runoff are dynamic and often unverified. Over a four-year period, we tracked whole-system water fluxes in a two-tier rain garden network and assessed near-surface hydrology and soil development across construction and operational phases. The monitoring data provided a quantitative basis for determining effectiveness of this stormwater control measure. Based on 233 monitored warm-season rainfall events, nearly half of total inflow volume was detained, with 90 percent of all events producing no flow to the combined sewer. For the events that did result in flow to the combined sewer system, the rain garden delayed flows for an average of 5.5 h. Multivariate analysis of hydrologic fluxes indicated that total event rainfall depth was a predominant hydrologic driver for network outflow during both phases, with average event intensity and daily evapotranspiration as additional, independent factors in regulating retention in the operational phase. Despite sediment loads that can clog the rooting zone, and overall lower-than-design infiltration rates, tradeoffs among soil profile development and hydrology apparently maintained relatively high overall retention effectiveness. Overall, our study identified factors relevant to regulation of retention capacity of a rain garden network. These factors may be generalizable, and guide improvement of new or existing rain garden designs.","Shuster, William D; Darner, Robert A; Schifman, Laura A; Herrmann, Dustin L",Infrastructures,835,31
