,title_x,publish_time_x,abstract,authors,journal,url,category
3058,Obesity and risk of respiratory tract infections: results of an infection-diary based cohort study,2018-02-20,"BACKGROUND: Respiratory tract infections (RTIs) are a major morbidity factor contributing largely to health care costs and individual quality of life. The aim of the study was to test whether obesity (BMI ≥ 30 kg/m(2)) is one of the risk factors underlying frequent RTIs in the German adult population. METHODS: We recruited 1455 individuals between 18 to 70 years from a cross-sectional survey on airway infections in Germany and invited them to self-report in diaries incident RTIs experienced during three consecutive winter/spring seasons. RTIs reported in these 18 months and summary measures adding-up individual RTIs were the outcomes of interest. RESULTS: Compared to individuals with normal weight, obese individuals reported a consistently higher frequency of upper and lower RTIs and predominantly fell in the upper 10% group of a diary sumscore adding-up 10 different RTI symptoms over time. Obesity was associated both with lower RTIs ((adjusted)OR = 2.02, 95%CI = 1.36–3.00) and upper RTIs ((adjusted)OR = 1.55, 95%CI = 1.22–1.96). Adjusting for demographic and lifestyle variables did only marginally affect ORs. Stratified analyses suggested a stronger association for women and effect modifications by sports activity and dietary habits. CONCLUSIONS: We confirm the association of obesity with infection burden and present evidence for putative interaction with sports activity and dietary patterns. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1186/s12889-018-5172-8) contains supplementary material, which is available to authorized users.","Maccioni, Livia; Weber, Susanne; Elgizouli, Magdeldin; Stoehlker, Anne-Sophie; Geist, Ilona; Peter, Hans-Hartmut; Vach, Werner; Nieters, Alexandra",BMC Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5819164/,387
5074,Simit Epidemiological Multicentric Study on Hospitalized Immigrants in Italy During 2002,2005,"Experimental allergic encephalitis (EAE) is an experimental autoimmune inflammatory condition of the central nervous system (CNS) that serves as a disease model for multiple sclerosis (MS). The primary effector mechanisms of the immune system leading to tissue destruction during EAE remain still controversial. T-cells, microglia, and macrophages infiltrating the brain parenchyma are suggested to be involved. To clarify the role of these cells during disease Lewis rats were immunised with different immunisation protocols: Immunisation with myelin basic protein (MBP) in complete Freunds adjuvant (CFA) containing high dose of mycobacterial components induced severe disease, whereas immunisation with low dose of mycobacterial components induced only mild disease. Severely and mildly diseased animals were analysed with respect to infiltration of T-cells, macrophages and upregulation of MHC class II molecules on microglia in the brain. All immunised rats showed high T-cell infiltration accompanied by microglia activation. The degree of disease and the infiltration of macrophages varied with dose of adjuvant. Lowering the dose of adjuvant prevented the development of disease but also the influx of peripheral macrophages into the brain without affecting the peripheral T-cell response to the autoantigen. Thus, appearance of (autoreactive) T-cells in the brain and microglia activation were probably not sufficient for development of disease. It can be concluded that peripheral macrophages play an essential or even key role in the pathogenesis of active EAE.","Imrich, H.; Harzer, K.",J Neural Transm (Vienna),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087617/,387
5188,S. 1966 Global Child Survival Act of 2009: Analysis and Recommendations,2011-02-23,,,J Neurol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088054/,387
6315,Healing Health Care: From Sick Care Towards Salutogenic Healing Systems,2019-04-11,"BACKGROUND: Treatment of resistant Pseudomonas aeruginosa infection continues to be a challenge in Latin American countries (LATAM). We synthesize the literature on the use of appropriate initial antibiotic therapy (AIAT) and inappropriate initial antibiotic therapy (IIAT) in P. aeruginosa infections, and the literature on risk factors for acquisition of resistant P. aeruginosa among hospitalized adult patients in LATAM. METHODS: MEDLINE, EMBASE, Cochrane, and LILAC were searched between 2000 and August 2019. Abstracts and full-text articles were screened in duplicate. Random effects meta-analysis was conducted when studies were sufficiently similar. RESULTS: The screening of 165 citations identified through literature search yielded 98 full-text articles that were retrieved and assessed for eligibility, and 19 articles conducted in Brazil (14 articles), Colombia (4 articles), and Cuba (1 article) met the inclusion criteria. Of 19 eligible articles, six articles (840 subjects) examined AIAT compared to IIAT in P. aeruginosa infections; 17 articles (3203 total subjects) examined risk factors for acquisition of resistant P. aeruginosa; and four articles evaluated both. Four of 19 articles were rated low risk of bias and the remaining were deemed unclear or high risk of bias. In meta-analysis, AIAT was associated with lower mortality for P. aeruginosa infections (unadjusted summary OR 0.48, 95% CI 0.28–0.81; I(2) = 59%), compared to IIAT and the association with mortality persisted in subgroup meta-analysis by low risk of bias (3 articles; unadjusted summary OR 0.46, 95% CI 0.28–0.81; I(2) = 0%). No meta-analysis was performed for studies evaluating risk factors for acquisition of resistant P. aeruginosa as they were not sufficiently similar. Significant risk factors for acquisition of resistant P. aeruginosa included: prior use of antibiotics (11 articles), stay in the intensive care unit (ICU) (3 articles), and comorbidity score (3 articles). Outcomes were graded to be of low strength of evidence owing to unclear or high risk of bias and imprecise estimates. CONCLUSION: Our study highlights the association of AIAT with lower mortality and prior use of antibiotics significantly predicts acquiring resistant P. aeruginosa infections. This review reinforces the need for rigorous and structured antimicrobial stewardship programs in the LATAM region.","Ponce de Leon, Alfredo; Merchant, Sanjay; Raman, Gowri; Avendano, Esther; Chan, Jeffrey; Tepichin Hernandez, Griselda; Sarpong, Eric",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7099820/,387
7159,Effects of different broiler production systems on health care costs in the Netherlands,2014-06-01,"Vaccination with a live bivalent vaccine of Newcastle disease virus (NDV) and infectious bronchitis virus (IBV) is a routine practice in poultry industry in China. This study was designed to evaluate ginseng stem-leaf saponins (GSLS) in combination with selenium (Se) for their adjuvant effect on the immune response to vaccination against NDV and IBV in chickens. A live bivalent vaccine of NDV and IBV was diluted in saline solution containing GSLS or Se or both and used to immunize chickens via a intraocular-and-intranasal route. Results showed that GSLS promoted significantly higher NDV- and IBV-specific antibody responses with the highest antibody response detected in GSLS-Se group. The increased antibody was capable of neutralizing NDV and IBV. In addition, GSLS-Se enhanced lymphocyte proliferation and production of IFN-γ and IL-4. More importantly GSLS-Se was found to promote early production and prolong the duration of the antibody responses. In order to improve the efficacy of vaccination in chicken flocks, the diluent containing GSLS-Se deserves further studies to evaluate its effect on other chicken vaccines.","Ma, X; Bi, S; Wang, Y; Chi, X; Hu, S",Poult Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7107245/,387
7593,"CDC’s Multiple Approaches to Safeguard the Health, Safety, and Resilience of Ebola Responders",2019-12-10,We present details of the EAERE Award for the Best Paper Published in Environmental and Resource Economics During 2019 together with those Highly Commended papers published during this period.,"Koundouri, Phoebe; Dannenberg, Astrid; Bateman, Ian J.",Environ Resour Econ (Dordr),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7113907/,387
8051,Travel – not without consequence,2019-02-13,"Mycoplasma pneumoniae is one of the most common known bacterial pathogens of the respiratory tract, especially in patients between 5 and 30 years of age. It may be encountered at a relatively high rate in the non-life-threatened fraction of Emergency Department (ED) patients presenting with upper respiratory symptoms or cough. Yet its hallmarks are very non-specific, including a great variety of presentations from mild pharyngitis to potentially life-threatening complications such as the Stevens-Johnson Syndrome. Here, we describe a typical case of pneumonia due to Mycoplasma pneumoniae in a young adult with mild pharyngitis as the leading symptom. Disease presentation, complications, diagnostic means, therapeutic options, and suspicious clinical settings are discussed to provide a review on the clinical aspects of the disease that are important in the ED setting.","Braun, Gerald S.; Wagner, Katrin S.; Huttner, Benedikt D.; Schmid, Holger",J Emerg Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7126277/,387
9101,More cash for health care in China,2003-09-27,,"Bartlett, Raymond C.",Clin Microbiol Newsl,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7134847/,387
11015,Critical Issues in Leadership Development for Peer Support Specialists,2020-02-07,"To generate a Hospital Medical Surge Preparedness Index that can be used to evaluate hospitals across the United States in regard to their capacity to handle patient surges during mass casualty events. Data from the American Hospital Association’s annual survey, conducted from 2005 to 2014. Our sample comprised 6239 hospitals across all 50 states, with an annual average of 5769 admissions. An extensive review of the American Hospital Association survey was conducted and relevant variables applicable to hospital inpatient services were extracted. Subject matter experts then categorized these items according to the following subdomains of the “Science of Surge” construct: staff, supplies, space, and system. The variables within these categories were then analyzed through exploratory and confirmatory factor analyses, concluding with the evaluation of internal reliability. Based on the combined results, we generated individual (by hospital) scores for each of the four metrics and an overall score. The exploratory factor analysis indicated a clustering of variables consistent with the “Science of Surge” subdomains, and this finding was in agreement with the statistics generated through the confirmatory factor analysis. We also found high internal reliability coefficients, with Cronbach’s alpha values for all constructs exceeding 0.9. A novel Hospital Medical Surge Preparedness Index linked to hospital metrics has been developed to assess a health care facility’s capacity to manage patients from mass casualty events. This index could be used by hospitals and emergency management planners to assess a facility’s readiness to provide care during disasters.","Marcozzi, David E.; Pietrobon, Ricardo; Lawler, James V.; French, Michael T.; Mecher, Carter; Peffer, John; Baehr, Nicole E.; Browne, Brian J.",Health Serv Outcomes Res Methodol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7222860/,387
11018,Development of a Hospital Medical Surge Preparedness Index using a national hospital survey,2020-02-14,"BACKGROUND: Transthyretin (TTR) has been described as a predictor for outcomes in medical and surgical patients. However, the association of TTR on admission and over time on outcomes has not yet been prospectively assessed in trauma patients. METHODS: This is a prospective observational study including trauma patients admitted to the intensive care unit (ICU) of a large Level I trauma center 05/2014–05/2015. TTR levels at ICU admission and all subsequent values over time were recorded. Patients were observed for 28 days or until hospital discharge. The association of outcomes and TTR levels at admission and over time was assessed using multivariable regression and generalized estimating equation (GEE) analysis, respectively. RESULTS: A total of 237 patients with TTR obtained at admission were included, 69 of whom had repeated TTR measurements. Median age was 40.0 years and median ISS 16.0; 83.1% were male. Below-normal TTR levels at admission (41.8%) were independently associated with higher in-hospital mortality (p = 0.042), more infectious complications (p = 0.032), longer total hospital length of stay (LOS) (p = 0.013), and ICU LOS (p = 0.041). Higher TTR levels over time were independently associated with lower in-hospital mortality (p = 0.015), fewer infections complications (p = 0.028), shorter total hospital and ICU LOS (both p < 0.001), and fewer ventilator days (0.004). CONCLUSIONS: In critically ill trauma patients, below-normal TTR levels at admission were independently associated with worse outcomes and higher TTR levels over time with better outcomes, including lower in-hospital mortality, less infectious complications, shorter total hospital and ICU LOS, and fewer ventilator days. Based on these results, TTR may be considered as a prognostic marker in this patient population.","Haltmeier, Tobias; Inaba, Kenji; Durso, Joseph; Khan, Moazzam; Siboni, Stefano; Cheng, Vincent; Schnüriger, Beat; Benjamin, Elizabeth; Demetriades, Demetrios",World J Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7222866/,387
