,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
146,146,146,"Can ""presumed consent"" justify the duty to treat infectious diseases? An analysis",13.640118,10.973816,2008-03-06,"BACKGROUND: AIDS, SARS, and the recent epidemics of the avian-flu have all served to remind us the debate over the limits of the moral duty to care. It is important to first consider the question of whether or not the ""duty to treat"" might be subject to contextual constraints. The purpose of this study was to investigate the opinions and beliefs held by both physicians and dentists regarding the occupational risks of infectious diseases, and to analyze the argument that the notion of ""presumed consent"" on the part of professionals may be grounds for supporting the duty to treat. METHODS: For this cross-sectional survey, the study population was selected from among physicians and dentists in Ankara. All of the 373 participants were given a self-administered questionnaire. RESULTS: In total, 79.6% of the participants said that they either had some degree of knowledge about the risks when they chose their profession or that they learned of the risks later during their education and training. Of the participants, 5.2% said that they would not have chosen this profession if they had been informed of the risks. It was found that 57% of the participants believed that there is a standard level of risk, and 52% of the participants stated that certain diseases would exceed the level of acceptable risk unless specific protective measures were implemented. CONCLUSION: If we use the presumed consent argument to establish the duty of the HCW to provide care, we are confronted with problems ranging over the difficulty of choosing a profession autonomously, the constant level of uncertainty present in the medical profession, the near-impossibility of being able to evaluate retrospectively whether every individual was informed, and the seemingly inescapable problem that this practice would legitimize, and perhaps even foster, discrimination against patients with certain diseases. Our findings suggest that another problem can be added to the list: one-fifth of the participants in this study either lacked adequate knowledge of the occupational risks when they chose the medical profession or were not sufficiently informed of these risks during their faculty education and training. Furthermore, in terms of the moral duty to provide care, it seems that most HCWs are more concerned about the availability of protective measures than about whether they had been informed of a particular risk beforehand. For all these reasons, the presumed consent argument is not persuasive enough, and cannot be used to justify the duty to provide care. It is therefore more useful to emphasize justifications other than presumed consent when defining the duty of HCWs to provide care, such as the social contract between society and the medical profession and the fact that HCWs have a greater ability to provide medical aid.","Civaner, Murat; Arda, Berna",BMC Infect Dis,90,3
192,192,192,Resource Allocation during an Influenza Pandemic,13.3126955,11.350357,2008-03-11,Resource Allocation during an Influenza Pandemic,"Paranthaman, Karthikeyan; Conlon, Christopher P.; Parker, Claire; McCarthy, Noel",Emerg Infect Dis,90,3
205,205,205,Human Bocavirus Infections in Hospitalized Children and Adults,13.2074375,11.041427,2008-02-11,"Studies have reported human bocavirus (HBoV) in children with respiratory tract infections (RTIs), but only occasionally in adults. We searched for HBoV DNA in nasopharyngeal aspirates (NPAs) from adults with exacerbations of chronic bronchitis or pneumonia, from children hospitalized for acute RTIs, and from asymptomatic children during the winter of 2002–2003 in Canada. HBoV was detected in NPAs of 1 (0.8%) of 126 symptomatic adults, 31 (13.8%) of 225 symptomatic children, and 43 (43%) of 100 asymptomatic children undergoing elective surgery. Another virus was detected in 22 (71%) of the 31 HBoV-positive NPAs from symptomatic children. Two clades of HBoV were identified. The pathogenic role of HBoV in RTIs is uncertain because it was frequently detected in symptomatic and asymptomatic children and was commonly found with other viruses in symptomatic children.","Longtin, Jean; Bastien, Martine; Gilca, Rodica; Leblanc, Eric; de Serres, Gaston; Bergeron, Michel G.; Boivin, Guy",Emerg Infect Dis,90,3
388,388,388,Acute Encephalopathy Associated with Influenza A Infection in Adults,13.226776,11.124817,2010-01-11,"We report acute encephalopathy associated with influenza A infection in 3 adults. We detected high cerebrospinal fluid (CSF) and plasma concentrations of CXCL8/IL-8 and CCL2/MCP-1 (CSF/plasma ratios >3), and interleukin-6, CXCL10/IP-10, but no evidence of viral neuroinvasion. Patients recovered without sequelae. Hyperactivated cytokine response may play a role in pathogenesis.","Lee, Nelson; Wong, Chun Kwok; Chan, Paul K.S.; Lindegardh, Niklas; White, Nicholas J.; Hayden, Frederick G.; Wong, Edward H.C.; Wong, Ka Shing; Cockram, Clive S.; Sung, Joseph J.Y.; Hui, David S.C.",Emerg Infect Dis,90,3
542,542,542,Time to revise the paradigm of hantavirus syndromes? Hantavirus pulmonary syndrome caused by European hantavirus,13.506503,11.0458975,2011-01-15,"Hantaviruses have previously been recognised to cause two separate syndromes: hemorrhagic fever with renal syndrome in Eurasia, and hantavirus pulmonary syndrome (HPS) in the Americas. However, increasing evidence suggests that this dichotomy is no longer fruitful when recognising human hantavirus disease and understanding the pathogenesis. Herein are presented three cases of severe European Puumala hantavirus infection that meet the HPS case definition. The clinical and pathological findings were similar to those found in American hantavirus patients. Consequently, hantavirus infection should be considered as a cause of acute respiratory distress in all endemic areas worldwide.","Rasmuson, J.; Andersson, C.; Norrman, E.; Haney, M.; Evander, M.; Ahlm, C.",Eur J Clin Microbiol Infect Dis,90,3
796,796,796,A Pilot Study of Host Genetic Variants Associated with Influenza-associated Deaths among Children and Young Adults,13.450925,10.939413,2011-12-11,"We compared the prevalence of 8 polymorphisms in the tumor necrosis factor and mannose-binding lectin genes among 105 children and young adults with fatal influenza with US population estimates and determined in subanalyses whether these polymorphisms were associated with sudden death and bacterial co-infection among persons with fatal influenza. No differences were observed in genotype prevalence or minor allele frequencies between persons with fatal influenza and the reference sample. Fatal cases with low-producing MBL2 genotypes had a 7-fold increased risk for invasive methicillin-resistant Staphylococcus aureus (MRSA) co-infection compared with fatal cases with high- and intermediate-producing MBL2 genotypes (odds ratio 7.1, 95% confidence interval 1.6–32.1). Limited analysis of 2 genes important to the innate immune response found no association between genetic variants and fatal influenza infection. Among children and young adults who died of influenza, low-producing MBL2 genotypes may have increased risk for MRSA co-infection.","Ferdinands, Jill M.; Denison, Amy M.; Dowling, Nicole F.; Jost, Heather A.; Gwinn, Marta L.; Liu, Lindy; Zaki, Sherif R.; Shay, David K.",Emerg Infect Dis,90,3
848,848,848,Pandemic (H1N1) 2009 Risk for Frontline Health Care Workers,13.335138,11.065449,2011-06-11,"To determine whether frontline health care workers (HCWs) are at greater risk for contracting pandemic (H1N1) 2009 than nonclinical staff, we conducted a study of 231 HCWs and 215 controls. Overall, 79 (17.7%) of 446 had a positive antibody titer by hemagglutination inhibition, with 46 (19.9%) of 231 HCWs and 33 (15.3%) of 215 controls positive (OR 1.37, 95% confidence interval 0.84–2.22). Of 87 participants who provided a second serum sample, 1 showed a 4-fold rise in antibody titer; of 45 patients who had a nose swab sample taken during a respiratory illness, 7 had positive results. Higher numbers of children in a participant’s family and working in an intensive care unit were risk factors for infection; increasing age, working at hospital 2, and wearing gloves were protective factors. This highly exposed group of frontline HCWs was no more likely to contract pandemic (H1N1) 2009 influenza infection than nonclinical staff, which suggests that personal protective measures were adequate in preventing transmission.","Marshall, Caroline; Kelso, Anne; McBryde, Emma; Barr, Ian G.; Eisen, Damon P.; Sasadeusz, Joe; Buising, Kirsty; Cheng, Allen C.; Johnson, Paul; Richards, Michael",Emerg Infect Dis,90,3
866,866,866,Human Bocavirus in Children,13.322075,11.35873,2006-05-11,,"Foulongne, Vincent; Rodière, Michel; Segondy, Michel",Emerg Infect Dis,90,3
1592,1592,1592,Associations of hand-washing frequency with incidence of acute respiratory tract infection and influenza-like illness in adults: a population-based study in Sweden,13.708441,10.976696,2014-09-18,"BACKGROUND: Frequent hand-washing is standard advice for avoidance of respiratory tract infections, but the evidence for a preventive effect in a general community setting is sparse. We therefore set out to quantify, in a population-based adult general population cohort, the possible protection against acute respiratory tract infections (ARIs) conferred by a person’s self-perceived hand-washing frequency. METHODS: During the pandemic influenza season from September 2009 through May 2010, a cohort of 4365 adult residents of Stockholm County, Sweden, reported respiratory illnesses in real-time. A questionnaire about typical contact and hand-washing behaviour was administered at the end of the period (response rate 70%). RESULTS: There was no significant decrease in ARI rates among adults with increased daily hand-washing frequency: Compared to 2–4 times/day, 5–9 times was associated with an adjusted ARI rate ratio (RR) of 1.08 (95% confidence interval [CI] 0.87-1.33), 10–19 times with RR = 1.22 (CI 0.97-1.53), and ≥20 times with RR = 1.03 (CI 0.81-1.32). A similar lack of effect was seen for influenza-like illness, and in all investigated subgroups. We found no clear effect modification by contact behaviour. Health care workers exhibited rate ratio point estimates below unity, but no dose-risk trend. CONCLUSIONS: Our results suggest that increases in what adult laymen perceive as being adequate hand-washing may not significantly reduce the risk of ARIs. This might have implications for the design of public health campaigns in the face of threatening outbreaks of respiratory infections. However, the generalizability of our results to non-pandemic circumstances should be further explored. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1186/1471-2334-14-509) contains supplementary material, which is available to authorized users.","Merk, Hanna; Kühlmann-Berenzon, Sharon; Linde, Annika; Nyrén, Olof",BMC Infect Dis,90,3
2523,2523,2523,Stochastic modelling of infectious diseases for heterogeneous populations,13.590267,10.915861,2016-12-22,"BACKGROUND: Infectious diseases such as SARS and H1N1 can significantly impact people’s lives and cause severe social and economic damages. Recent outbreaks have stressed the urgency of effective research on the dynamics of infectious disease spread. However, it is difficult to predict when and where outbreaks may emerge and how infectious diseases spread because many factors affect their transmission, and some of them may be unknown. METHODS: One feasible means to promptly detect an outbreak and track the progress of disease spread is to implement surveillance systems in regional or national health and medical centres. The accumulated surveillance data, including temporal, spatial, clinical, and demographic information can provide valuable information that can be exploited to better understand and model the dynamics of infectious disease spread. The aim of this work is to develop and empirically evaluate a stochastic model that allows the investigation of transmission patterns of infectious diseases in heterogeneous populations. RESULTS: We test the proposed model on simulation data and apply it to the surveillance data from the 2009 H1N1 pandemic in Hong Kong. In the simulation experiment, our model achieves high accuracy in parameter estimation (less than 10.0 % mean absolute percentage error). In terms of the forward prediction of case incidence, the mean absolute percentage errors are 17.3 % for the simulation experiment and 20.0 % for the experiment on the real surveillance data. CONCLUSION: We propose a stochastic model to study the dynamics of infectious disease spread in heterogeneous populations from temporal-spatial surveillance data. The proposed model is evaluated using both simulated data and the real data from the 2009 H1N1 epidemic in Hong Kong and achieves acceptable prediction accuracy. We believe that our model can provide valuable insights for public health authorities to predict the effect of disease spread and analyse its underlying factors and to guide new control efforts. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1186/s40249-016-0199-5) contains supplementary material, which is available to authorized users.","Ming, Rui-Xing; Liu, Ji-Ming; W. Cheung, William K.; Wan, Xiang",Infect Dis Poverty,90,3
