,title_x,publish_time_x,abstract,authors,journal,url,category
60713,"COVID-19 Among Workers in Meat and Poultry Processing Facilities - 19 States, April 2020.",2020-05-08,"The global pandemic novel coronavirus 2019 has upended healthcare and medical education, particularly in disease epicenters such as New York City. In this piece, we seek to describe the collective experiences and lessons learned by the New York City pediatric emergency medicine fellowship directors in clinical, educational, investigative, and psychological domains, in hopes of engendering conversation and informing future disaster response efforts.","Sagalowsky, Selin Tuysuzoglu; Roskind, Cindy Ganis; Fein, Daniel M; Teng, David; Jamal, Nazreen",Pediatric emergency care,https://doi.org/10.1097/pec.0000000000002204; https://www.ncbi.nlm.nih.gov/pubmed/32868551/,848
70936,"Anxiety-Related Adverse Event Clusters After Janssen COVID-19 Vaccination - Five U.S. Mass Vaccination Sites, April 2021.",2021-05-07,"BACKGROUND The aim of this study was to evaluate the impact of the transanal repair of rectocele and rectal mucosectomy with a single circular stapler (TRREMS) on the treatment of obstructed defecation due to rectocele and to identify the predictive factors for unsuccessful results. METHODS Consecutive patients with obstructed defecation symptoms (ODS) associated with rectocele who had the TRREMS procedure were included. Each patient was assessed by echodefecography, manometry, and colonic transit time as well as the Cleveland Clinic constipation score (CCS) before therapy and at follow-up after 6 months. Reduction in the CCS score was calculated as a ratio. Factors correlated with a decrease in the CCS were analyzed in a univariate analysis. RESULTS A total of 81 patients were included. Nineteen patients had postoperative complications that were not severe: 7 (8.6%) had tenesmus, 6 (7.4%) stenosis (4 treated with digital dilatation and 2 with endoscopic stricturectomy), 4 (4.9%) residual mucosal prolapse treated with rubber band ligation, 1 (1.2%) early bleeding, and 1(1.2%) thrombosis. Seventy-nine (97.5%) patients had a significant clinical response with significant reduction of the CCS constipation score from median 13 (range 17-10) to 4 (range, 8-2) (p = 0.0001); only 2 patients (2.5%) had an unsatisfactory response, complaining of straining and vaginal digitation during the evacuatory effort. Patients with anismus previously treated with biofeedback had a lower reduction ratio of the CCS score compared with patients without anismus (61.2 ± 2.8% versus 70.9% ± 1.5, p = 0.0006). There were no significant differences in the reduction of the CCS according to age, parity, type of delivery, previous hysterectomy, post-menopausal status, rectal mucosal prolapse and/or associated rectal intussusception, grade of rectocele and presence of complications. CONCLUSIONS The TRREMS procedure significantly improved evacuation disorders in this study. Appropriate selection of patients is key for the success of this approach. Anismus even if previously treated with biofeedback, was the main predictive factor of unsuccessful treatment.","Regadas, F S P; Murad-Regadas, S M; Rodrigues, L V; Regadas Filho, F S P; Vilarinho, A S; Morano, D P",Techniques in coloproctology,https://doi.org/10.1007/s10151-019-02131-6; https://www.ncbi.nlm.nih.gov/pubmed/31828573/,848
76072,"CDC Recommendations for Hepatitis C Screening Among Adults - United States, 2020.",2020-04-10,,"Koppolu, Rajashree",Journal of pediatric health care : official publication of National Association of Pediatric Nurse Associates & Practitioners,https://doi.org/10.1016/j.pedhc.2020.12.001; https://www.ncbi.nlm.nih.gov/pubmed/33397581/,848
85132,"Effects of the COVID-19 Pandemic on Routine Pediatric Vaccine Ordering and Administration - United States, 2020.",2020-05-15,"This article explores the use of spatial artificial intelligence to estimate the resources needed to implement Brazil's COVID-19 immu nization campaign. Using secondary data, we conducted a cross-sectional ecological study adop ting a time-series design. The unit of analysis was Brazil's primary care centers (PCCs). A four-step analysis was performed to estimate the popula tion in PCC catchment areas using artificial in telligence algorithms and satellite imagery. We also assessed internet access in each PCC and con ducted a space-time cluster analysis of trends in cases of SARS linked to COVID-19 at municipal level. Around 18% of Brazil's elderly population live more than 4 kilometer from a vaccination point. A total of 4,790 municipalities showed an upward trend in SARS cases. The number of PCCs located more than 5 kilometer from cell towers was largest in the North and Northeast regions. Innovative stra tegies are needed to address the challenges posed by the implementation of the country's National COVID-19 Vaccination Plan. The use of spatial artificial intelligence-based methodologies can help improve the country's COVID-19 response.","Rocha, Thiago Augusto Hernandes; Boitrago, Ghabriela Moura; Mônica, Rayanne Barbosa; Almeida, Dante Grapiuna de; Silva, Núbia Cristina da; Silva, Débora Marcolino; Terabe, Sandro Haruyuki; Staton, Catherine; Facchini, Luiz Augusto; Vissoci, João Ricardo Nickenig",Ciencia & saude coletiva,https://doi.org/10.1590/1413-81232021265.02312021; https://www.ncbi.nlm.nih.gov/pubmed/34076129/,848
100215,"Identification and Monitoring of International Travelers During the Initial Phase of an Outbreak of COVID-19 - California, February 3-March 17, 2020.",2020-05-15,"PURPOSE Etomidate causes adrenal insufficiency. Yet in critically ill patients, it is controversial whether it increases mortality rates above that of comparator anesthetic induction agents. We postulated that etomidate would increase relative mortality rates correspondingly to the severity of illness as defined by SAPS or APACHE scores. MATERIALS AND METHODS A literature search was performed on Pub Med, SCOPUS, and Cochrane Reviews for human studies, regardless of language, between 1983 and February 2020. The search strategy used keywords, ""etomidate,"" ""adrenal insufficiency,"" ""glucocorticoid,"" and ""intensive care."" Both authors reviewed electronic data search titles, abstracts and extracted data, which were checked by the other reviewer. Primary outcome was 28-day survival. Secondary outcome was adrenal insufficiency. RESULTS There were 29 trials of etomidate versus comparators in 8584 patients. Etomidate was associated with adrenal insufficiency (risk ratio (rr) = 1·54, 95% CI; 1·42, 1·67, p < 0.001) and increased overall relative mortality rates (rr = 1.09, CI;1.04,1.16, p = 0.001). Meta-regression showed that with etomidate there was a continuous progressive relative risk of mortality associated with increasing severity of illness (predefined in each article by standard critical illness scores). In those patients who had a predicted mortality rate > the median for this analysis (predicted mortality 44%) the relative mortality rate (rr) = 1.20, Ci;1.12,1.29, p < 0.001, the absolute risk difference (rd) = 0.08, CI;0.05,0.11, p < 0.0001 and the number needed to harm (1/rd) was 12.5. In those with a calculated predicted mortality <44% there was no increase in relative mortality rate. CONCLUSIONS Whereas etomidate causes adrenal insufficiency, it was not shown to increase mortality in many analyzed here in ICU settings. However, etomidate associated relative mortality rates increased progressively and correlated with the severity of critical illness scores. Intensivists should anticipate the need for glucocorticoid supplementation after etomidate in those with severe critical illness and in those with acute deterioration of vital signs.","Albert, Stewart G; Sitaula, Sujata",Journal of intensive care medicine,https://doi.org/10.1177/0885066620957596; https://www.ncbi.nlm.nih.gov/pubmed/32912050/,848
130374,"The Advisory Committee on Immunization Practices' Interim Recommendation for Use of Moderna COVID-19 Vaccine - United States, December 2020.",2021-01-01,"OBJECTIVES To determine the impact of short-term (<4-hour) exposure of summer-like temperatures on lithium heparin (uncentrifuged and centrifuged) samples stored in outdoor courier lockboxes in the Mid-Atlantic United States. METHODS Healthy adults (n = 8) were recruited to investigate the impact of the short-term exposure of lithium heparin samples (centrifuged and uncentrifuged) inside 2 LabLocker-KF300 courier lockboxes placed outside in direct sunlight during summer. Each courier lockbox was monitored every 5 minutes with a temperature data logger and contained either the standard number (n = 2) of cold packs (cold) or no standard cold packs (warm). Acceptable tolerance limits were defined for each analyte by significant change limit (SCL) analysis (P < .05), as previously described. RESULTS Significant changes were identified in each study condition for warm and cold lockbox conditions. Aspartate aminotransferase, glucose, lactate dehydrogenase, and potassium commonly crossed SCLs from mean baseline (t0) in the majority of conditions. CONCLUSIONS Outdoor courier lockboxes are an underrecognized source of preanalytical error.","Dibbern, Megan E; Pierre, Christina C; Wiencek, Joesph R",American journal of clinical pathology,https://doi.org/10.1093/ajcp/aqab037; https://www.ncbi.nlm.nih.gov/pubmed/34151359/,848
152922,Impact of COVID-19 Pandemic on Global Poliovirus Surveillance.,2021-01-01,,"Yunus, Faisal; Andarini, Sita",Respirology,https://doi.org/10.1111/resp.13953; https://www.ncbi.nlm.nih.gov/pubmed/33029841/,848
184852,"Surveillance for travel-related disease--GeoSentinel Surveillance System, United States, 1997-2011.",2013,"With the COVID-19 pandemic, distributed and remote working became a necessity but in agile project management, social interactions like daily standup meetings in Scrum are vital for the project success. Mixed reality can provide a new way of combining remote collaboration with innovative 3D visualizations to analyze the project status. In this paper, we present a visual immersive analytics framework for project management (VIAProMa). It imports data from project management tools like the GitHub issue tracker for open-source projects. With these task data as the basis, it can generate three-dimensional visualizations, e.g. about the overall progress or the competences of individual developers. Developers, stakeholders and end users can meet in the collaborative virtual environment as avatars and establish a spatial structure with the task cards and visualizations. Therefore, VIAProMa with its adapted and customized mixed reality project management features supports both the shared meetings and the information flow in the project. The shared environment makes it a suitable tool for DevOpsUseXR, an extension to the DevOps workflow, where end users are able to participate in the development process in mixed reality. The resulting implementation is available as an open-source project with cross-platform capabilities targeting the Microsoft HoloLens, HTC VIVE and Android smartphones, as well as tablets. The framework is applied in university teaching classes to convey agile methodology in mixed reality programming practices. © 2021, Springer Nature Switzerland AG.","Hensen, B.; Klamma, R.","8th International Conference on Augmented Reality, Virtual Reality and Computer Graphics, AVR 2021",https://doi.org/10.1007/978-3-030-87595-4_19,848
187196,"Prevalence and awareness of HIV infection among men who have sex with men --- 21 cities, United States, 2008.",2010,"Rotavirus infection is known to regulate transcriptional changes in many cellular genes. The transcription factors NF-kappaB and AP-1 are activated by rotavirus infection, but the upstream processes leading to these events are largely unidentified. We therefore studied the activation state during rotavirus infection of c-Jun NH2-terminal kinase (JNK) and p38, which are kinases known to activate AP-1. As assessed by Western blotting using phospho-specific antibodies, infection with rhesus rotavirus (RRV) or exposure to UV-psoralen-inactivated RRV (I-RRV) resulted in the activation of JNK in HT-29, Caco-2, and MA104 cells. Activation of p38 during RRV infection was observed in Caco-2 and MA104 cells but not in HT-29 cells, whereas exposure to I-RRV did not lead to p38 activation in these cell lines. Rotavirus strains SA11, CRW-8, Wa, and UK also activated JNK and p38. Consistent with the activation of JNK, a corresponding increase in the phosphorylation of the AP-1 component c-Jun was shown. The interleukin-8 (IL-8) and c-jun promoters contain AP-1 binding sequences, and these genes have been shown previously to be transcriptionally up-regulated during rotavirus infection. Using specific inhibitors of JNK (SP600125) and p38 (SB203580) and real-time PCR, we showed that maximal RRV-induced IL-8 and c-jun transcription required JNK and p38 activity. This highlights the importance of JNK and p38 in RRV-induced, AP-1-driven gene expression. Significantly, inhibition of p38 or JNK in Caco-2 cells reduced RRV growth but not viral structural antigen expression, demonstrating the potential importance of JNK and p38 activation for optimal rotavirus replication.","Holloway, Gavan; Coulson, Barbara S",Journal of virology,https://www.ncbi.nlm.nih.gov/pubmed/16928761/,848
188555,"Disease surveillance among newly arriving refugees and immigrants--Electronic Disease Notification System, United States, 2009.",2013,"A novel nonnucleoside inhibitor of hepatitis C virus (HCV) RNA-dependent RNA polymerase (RdRp), [(1R)-5-cyano-8-methyl-1-propyl-1,3,4,9-tetrahydropyano[3,4-b]indol-1-yl] acetic acid (HCV-371), was discovered through high-throughput screening followed by chemical optimization. HCV-371 displayed broad inhibitory activities against the NS5B RdRp enzyme, with 50% inhibitory concentrations ranging from 0.3 to 1.8 microM for 90% of the isolates derived from HCV genotypes 1a, 1b, and 3a. HCV-371 showed no inhibitory activity against a panel of human polymerases, including mitochondrial DNA polymerase gamma, and other unrelated viral polymerases, demonstrating its specificity for the HCV polymerase. A single administration of HCV-371 to cells containing the HCV subgenomic replicon for 3 days resulted in a dose-dependent reduction of the steady-state levels of viral RNA and protein. Multiple treatments with HCV-371 for 16 days led to a >3-log10 reduction in the HCV RNA level. In comparison, multiple treatments with a similar inhibitory dose of alpha interferon resulted in a 2-log10 reduction of the viral RNA level. In addition, treatment of cells with a combination of HCV-371 and pegylated alpha interferon resulted in an additive antiviral activity. Within the effective antiviral concentrations of HCV-371, there was no effect on cell viability and metabolism. The intracellular antiviral specificity of HCV-371 was demonstrated by its lack of activity in cells infected with several DNA or RNA viruses. Fluorescence binding studies show that HCV-371 binds the NS5B with an apparent dissociation constant of 150 nM, leading to high selectivity and lack of cytotoxicity in the antiviral assays.","Howe, Anita Y M; Bloom, Johnathan; Baldick, Carl J; Benetatos, Christopher A; Cheng, Huiming; Christensen, Joel S; Chunduru, Srinivas K; Coburn, Glen A; Feld, Boris; Gopalsamy, Ariamala; Gorczyca, William P; Herrmann, Steve; Johann, Stephen; Jiang, Xiaoqun; Kimberland, Michelle L; Krisnamurthy, Girija; Olson, Matthew; Orlowski, Mark; Swanberg, Steve; Thompson, Ian; Thorn, Megan; Del Vecchio, Alfred; Young, Dorothy C; van Zeijl, Marja; Ellingboe, John W; Upeslacis, Janis; Collett, Marc; Mansour, Tarek S; O'Connell, John F",Antimicrobial agents and chemotherapy,https://www.ncbi.nlm.nih.gov/pubmed/15561861/,848
