,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
8572,8572,8572,SARS: una nueva enfermedad desenmascarada,16.810032,0.8680888,2013-04-03,,"Samoilovich, Sergio R.; Dugan, Charles B.; Macario, Alberto J.L.",J Immunol Methods,568,1
13270,13270,13270,"Prevalence of ticks (Acari: Ixodidae) and Theileria lestoquardi in sheep at El Huda and El Nuhud animals production research stations, Sudan",16.519379,0.62743634,2020-10-13,,"Dinet, Juliette; Tonnelet, David; Le Cloirec, Joseph; Becker, Stéphanie; Bohn, Pierre",Nucl Med Commun,568,1
28733,28733,28733,Place de l’assistance extracorporelle en pathologie respiratoire()(),16.613546,-1.3641521,2015-10-16,,"Goh, Khean Jin; Wong, Kum Thong; Tan, Chong Tin",New and Evolving Infections of the 21st Century,568,4
30298,30298,30298,Introduction to “Five Years of the Sendai Framework for Disaster Risk Reduction”,16.694609,0.92870563,2020-04-15,,"Henderson, Joan C.",Managing Tourism Crises,568,1
32540,32540,32540,Small and Medium Enterprises and Global Risks: Evidence from Manufacturing SMEs in Turkey,16.54035,0.64851844,2020-02-12,,"SPADARO, Alessandra",,568,1
33347,33347,33347,Obesity and 2019-nCoV: A risky relationship(),16.793709,0.7691575,2020-05-31,"Network Slicing (NS) is an evolving area of research, performing a logical arrangement of resources to operate as individual networks, hence allowing for massively customizable service and tenant requirements. NS, via the respective network architecture can enable an effective deployment of 5G networks and support a great variety of emerging use cases and/or related services. In this scope and with the aim of extending all potential network and service benefits, the concept of dynamic NS becomes a prominent feature of 5G allowing for connectivity and data processing tailored to specific customers’ requirements. We discuss several essential features and fundamental designing principles that can affect the realization of a reliable dynamic NS, capable of serving an immense multiplicity of 5G-based innovations, towards structuring a fully mobile and inclusive society. Furthermore, due to its context, dynamic NS can support digital transformation and mobilization of industry vertical customers, implicating for significant commercial potential. To this aim, we also discuss related perspectives for market growth coming from proposed business models, together with regulatory concerns that could affect future growth of dynamic NS.","Chochliouros, Ioannis P.; Spiliopoulou, Anastasia S.; Lazaridis, Pavlos; Dardamanis, Athanassios; Zaharis, Zaharias; Kostopoulos, Alexandros",Artificial Intelligence Applications and Innovations,568,1
37985,37985,37985,Peer review: My article was rejected by the journal I edit,16.917757,0.8842159,2020-08-06,"NewYork-Presbyterian used a multi-pronged strategy to preserve the mental and physical health, and address urgent practical and economic needs, for more than 50,000 employees during the Covid-19 crisis.","Smith, Shaun; Woo Baidal, Jennifer; Wilner, Philip J.; Ienuso, Joe",NEJM Catal Innov Care Deliv,568,22
38126,38126,38126,Disaster Risk Science: A Geographical Perspective and a Research Framework,16.700897,0.97134256,2020-08-21,"Moringa oleifera L. from the Moringaceae family is a perennial tree widely cultivated in many tropic regions and easily grown even in adverse conditions. M. oleifera is also known as the miracle tree, which for centuries has been indicated for traditional medicine. With no reports of side effects, in doses achievable by ingestion, different parts of M. oleifera is used to treat several conditions, such as malnutrition, diabetes, blindness, anemia, hypertension, stress, depression, skin, arthritis, joints and kidney stones disorders. This plant also showed capacity of helping in maintenance of the cardiovascular system health, blood-glucose levels and providing anti-oxidant, anti-inflammatory and anti-cancer activity as well as the regulation of urinary tract and lactation in nursing women. The seed and leaves powder has water purification properties through flocculation. It also supplements the food in the human diet and in the fortification of livestock feed, especially in developing countries. So, M. oleifera properties have also been applied to cosmetic and byproducts industries due to the high nutritive and protective properties of its seed oil. According to the holistic or traditional medicine, M. oleifera has very relevant therapeutic properties and applications depending on the constitution, somatic and psychological needs of patients. It is usually referred as a natural product that can treat different physical and psychological health aspects, offering an energetic action and structural rebuilder of the body and promoting emotions of highly positive attitudes towards life. The high and specific immunological potential of M. oleifera leads us to suggest an in-depth study to assess the hypothesis of conferring a supportive effect against Covid-19 disease.","Meireles, Diana; Gomes, João; Lopes, Lara; Hinzmann, Mariana; Machado, Jorge",ADV TRADIT MED (ADTM),568,7
38675,38675,38675,Maria Angela Brito de Sousa,16.55125,-1.819764,2020-09-03,,"Otto, Wim",Tijdschr Bedr Verzekeringsgeneeskd,568,4
39510,39510,39510,'Oral health crisis' looms for British public,16.71856,0.8011329,2020-09-18,"Die Zerebralparese hat eine Prävalenz von 1–2/1000 Lebendgeborene. Diese Zahlen sind in verschiedenen Kulturen relativ stabil und haben sich in den vergangenen 10–20 Jahren kaum verändert. Die Zerebralparese ist als eine prä-, peri- oder unmittelbar postpartal erworbene, nichtprogrediente Schädigung des Gehirns definiert. Es werden 3 Formen unterschieden: die spastische, die hypoton-ataktische und die dyston-athetoide Zerebralparese. Neben der Zerebralparese können auch andere klinische Krankheitsbilder mit einer muskulären Hypotonie oder einer Spastizität im Rahmen einer progredienten, z. B. metabolischen Erkrankung als Zeichen der neurologischen Störung zu schweren Behinderungen führen und mit klinisch relevanten gastrointestinalen Dysfunktionen und Symptomen assoziiert sein, die fast immer einer Langzeitbehandlung bedürfen. Etwa 60 % der Patienten zeigen eine Dysphagie, 40 % eine chronische pulmonale Mikroaspiration und mindestens 30 % einen klinisch signifikanten gastroösophagealen Reflux, eine Gastritis und abdominale Schmerzen. Mindestens 75 % der neurologisch behinderten Kinder leiden unter einer Obstipation, etwa ein Drittel zeigt die Merkmale einer Fehlund Unterernährung, wobei es große Unterschiede gibt, je nach Schweregrad der Behinderung.","Weber, Peter","P&#x000e4;diatrische Gastroenterologie, Hepatologie und Ern&#x000e4;hrung",568,5
