,title_x,publish_time_x,abstract,authors,journal,url,category
346,Using Satellite Images of Environmental Changes to Predict Infectious Disease Outbreaks,2009-09-11,"Recent events clearly illustrate a continued vulnerability of large populations to infectious diseases, which is related to our changing human-constructed and natural environments. A single person with multidrug-resistant tuberculosis in 2007 provided a wake-up call to the United States and global public health infrastructure, as the health professionals and the public realized that today’s ease of airline travel can potentially expose hundreds of persons to an untreatable disease associated with an infectious agent. Ease of travel, population increase, population displacement, pollution, agricultural activity, changing socioeconomic structures, and international conflicts worldwide have each contributed to infectious disease events. Today, however, nothing is larger in scale, has more potential for long-term effects, and is more uncertain than the effects of climate change on infectious disease outbreaks, epidemics, and pandemics. We discuss advances in our ability to predict these events and, in particular, the critical role that satellite imaging could play in mounting an effective response.","Ford, Timothy E.; Colwell, Rita R.; Rose, Joan B.; Morse, Stephen S.; Rogers, David J.; Yates, Terry L.",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2819876/,159
522,Networks and the Epidemiology of Infectious Disease,2011-03-16,"The science of networks has revolutionised research into the dynamics of interacting elements. It could be argued that epidemiology in particular has embraced the potential of network theory more than any other discipline. Here we review the growing body of research concerning the spread of infectious diseases on networks, focusing on the interplay between network theory and epidemiology. The review is split into four main sections, which examine: the types of network relevant to epidemiology; the multitude of ways these networks can be characterised; the statistical methods that can be applied to infer the epidemiological parameters on a realised network; and finally simulation and analytical methods to determine epidemic dynamics on a given network. Given the breadth of areas covered and the ever-expanding number of publications, a comprehensive review of all work is impossible. Instead, we provide a personalised overview into the areas of network epidemiology that have seen the greatest progress in recent years or have the greatest potential to provide novel insights. As such, considerable importance is placed on analytical approaches and statistical methods which are both rapidly expanding fields. Throughout this review we restrict our attention to epidemiological issues.","Danon, Leon; Ford, Ashley P.; House, Thomas; Jewell, Chris P.; Keeling, Matt J.; Roberts, Gareth O.; Ross, Joshua V.; Vernon, Matthew C.",Interdiscip Perspect Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3062985/,159
557,Angiotensin-Converting Enzyme 2: Central Regulator for Cardiovascular Function,2010-04-20,"Angiotensin-converting enzyme 2 (ACE2) is a new component of the renin-angiotensin system (RAS). Accumulating evidence shows that ACE2 provides protective effects in peripheral tissues and has great potential for the treatment of RAS-related diseases. The role of ACE2 in the central nervous system is not well established. However, in recent years, much more progress has been made on the studies of this carboxypeptidase in the central regulation of blood pressure and cardiovascular function in general. It has been shown that brain ACE2 interacts with the other components of the RAS (ACE, angiotensin II, and angiotensin II type 1 receptor), protects baroreflex and autonomic function, stimulates nitric oxide release, reduces oxidative stress, and prevents the development of or attenuates hypertension. These data support the critical role of ACE2 in the central regulation of cardiovascular function. This review summarizes recently published data on the central effects of ACE2 in the regulation of cardiovascular function.","Xia, Huijing; Lazartigues, Eric",Current Hypertension Reports,http://europepmc.org/articles/pmc3093757?pdf=render,159
815,Angiotensin Converting Enzyme (ACE) and ACE2 Bind Integrins and ACE2 Regulates Integrin Signalling,2012-04-16,"The angiotensin converting enzymes (ACEs) are the key catalytic components of the renin-angiotensin system, mediating precise regulation of blood pressure by counterbalancing the effects of each other. Inhibition of ACE has been shown to improve pathology in cardiovascular disease, whilst ACE2 is cardioprotective in the failing heart. However, the mechanisms by which ACE2 mediates its cardioprotective functions have yet to be fully elucidated. Here we demonstrate that both ACE and ACE2 bind integrin subunits, in an RGD-independent manner, and that they can act as cell adhesion substrates. We show that cellular expression of ACE2 enhanced cell adhesion. Furthermore, we present evidence that soluble ACE2 (sACE2) is capable of suppressing integrin signalling mediated by FAK. In addition, sACE2 increases the expression of Akt, thereby lowering the proportion of the signalling molecule phosphorylated Akt. These results suggest that ACE2 plays a role in cell-cell interactions, possibly acting to fine-tune integrin signalling. Hence the expression and cleavage of ACE2 at the plasma membrane may influence cell-extracellular matrix interactions and the signalling that mediates cell survival and proliferation. As such, ectodomain shedding of ACE2 may play a role in the process of pathological cardiac remodelling.","Clarke, Nicola E.; Fisher, Martin J.; Porter, Karen E.; Lambert, Daniel W.; Turner, Anthony J.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3327712/,159
910,Infectious Disease Transmission during Organ and Tissue Transplantation,2012-08-11,"Infectious disease transmission through organ and tissue transplantation has been associated with severe complications in recipients. Determination of donor-derived infectious risk associated with organ and tissue transplantation is challenging and limited by availability and performance characteristics of current donor epidemiologic screening (e.g., questionnaire) and laboratory testing tools. Common methods and standards for evaluating potential donors of organs and tissues are needed to facilitate effective data collection for assessing the risk for infectious disease transmission. Research programs can use advanced microbiological technologies to define infectious risks posed by pathogens that are known to be transplant transmissible and provide insights into transmission potential of emerging infectious diseases for which transmission characteristics are unknown. Key research needs are explored. Stakeholder collaboration for surveillance and research infrastructure is required to enhance transplant safety.","Greenwald, Melissa A.; Kuehnert, Matthew J.; Fishman, Jay A.",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3414044/,159
1003,The influence of climatic conditions on the transmission dynamics of the 2009 A/H1N1 influenza pandemic in Chile,2012-11-13,"BACKGROUND: The role of demographic factors, climatic conditions, school cycles, and connectivity patterns in shaping the spatio-temporal dynamics of pandemic influenza is not clearly understood. Here we analyzed the spatial, age and temporal evolution of the 2009 A/H1N1 influenza pandemic in Chile, a southern hemisphere country covering a long and narrow strip comprising latitudes 17°S to 56°S. METHODS: We analyzed the dissemination patterns of the 2009 A/H1N1 pandemic across 15 regions of Chile based on daily hospitalizations for severe acute respiratory disease and laboratory confirmed A/H1N1 influenza infection from 01-May to 31-December, 2009. We explored the association between timing of pandemic onset and peak pandemic activity and several geographical and demographic indicators, school vacations, climatic factors, and international passengers. We also estimated the reproduction number (R) based on the growth rate of the exponential pandemic phase by date of symptoms onset, estimated using maximum likelihood methods. RESULTS: While earlier pandemic onset was associated with larger population size, there was no association with connectivity, demographic, school or climatic factors. In contrast, there was a latitudinal gradient in peak pandemic timing, representing a 16-39-day lag in disease activity from the southern regions relative to the northernmost region (P < 0.001). Geographical differences in latitude of Chilean regions, maximum temperature and specific humidity explained 68.5% of the variability in peak timing (P = 0.01). In addition, there was a decreasing gradient in reproduction number from south to north Chile (P < 0.0001). The regional mean R estimates were 1.6-2.0, 1.3-1.5, and 1.2-1.3 for southern, central and northern regions, respectively, which were not affected by the winter vacation period. CONCLUSIONS: There was a lag in the period of most intense 2009 pandemic influenza activity following a South to North traveling pattern across regions of Chile, significantly associated with geographical differences in minimum temperature and specific humidity. The latitudinal gradient in timing of pandemic activity was accompanied by a gradient in reproduction number (P < 0.0001). Intensified surveillance strategies in colder and drier southern regions could lead to earlier detection of pandemic influenza viruses and improved control outcomes.","Chowell, Gerardo; Towers, Sherry; Viboud, Cécile; Fuentes, Rodrigo; Sotomayor, Viviana; Simonsen, Lone; Miller, Mark A; Lima, Mauricio; Villarroel, Claudia; Chiu, Monica; Villarroel, Jose E; Olea, Andrea",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3518181/,159
1061,Age- and Sex-Specific Mortality Associated With the 1918–1919 Influenza Pandemic in Kentucky,2013-03-01,"Background. The reasons for the unusual age-specific mortality patterns of the 1918–1919 influenza pandemic remain unknown. Here we characterize pandemic-related mortality by single year of age in a unique statewide Kentucky data set and explore breakpoints in the age curves. Methods. Individual death certificates from Kentucky during 1911–1919 were abstracted by medically trained personnel. Pandemic-associated excess mortality rates were calculated by subtracting observed rates during pandemic months from rates in previous years, separately for each single year of age and by sex. Results. The age profile of excess mortality risk in fall 1918 was characterized by a maximum among infants, a minimum at ages 9–10 years, a maximum at ages 24–26 years, and a second minimum at ages 56–59 years. The excess mortality risk in young adults had been greatly attenuated by winter 1919. The age breakpoints of mortality risk did not differ between males and females. Conclusions. The observed mortality breakpoints in male and female cohorts born during 1859–1862, 1892–1894, and 1908–1909 did not coincide with known dates of historical pandemics. The atypical age mortality patterns of the 1918–1919 pandemic cannot be explained by military crowding, war-related factors, or prior immunity alone and likely result from a combination of unknown factors.","Viboud, Cécile; Eisenstein, Jana; Reid, Ann H.; Janczewski, Thomas A.; Morens, David M.; Taubenberger, Jeffery K.",J Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3563305/,159
1335,Minimizing the threat of pandemic emergence from avian influenza in poultry systems,2013-12-16,"BACKGROUND: Live-animal markets are a culturally important feature of meat distribution chains in many populations, yet they provide an opportunity for the maintenance and transmission of potentially emergent zoonotic pathogens. The ongoing human outbreak of avian H7N9 in China highlights the need for increased surveillance and control in these live-bird markets (LBMs). DISCUSSION: Closure of retail markets in affected areas rapidly decreased human cases to rare, sporadic occurrence, but little attention has been paid thus far to the role of upstream elements of the poultry distribution chain such as wholesale markets. This could partly explain why transmission in poultry populations has not been eliminated more broadly. We present surveillance data from both wholesale live-bird markets (wLBMs) and rLBMs in Shantou, China (from 2004–2006), and call on disease-dynamic theory to illustrate why closing rLBMs has only minor effects on the overall volume of transmission. We show that the length of time birds stay in rLBMs can severely limit transmission there, but that the system-wide effect may be reduced substantially by high levels of transmission upstream of retail markets. SUMMARY: Management plans that minimize transmission throughout the entire poultry supply chain are essential for minimizing exposure to the public. These include reducing stay-time of birds in markets to 1 day, standardizing poultry supply chains to limit transmission in pre-retail settings, and monitoring strains with epidemiological traits that pose a high risk of emergence. These actions will further limit human exposure to extant viruses and reduce the likelihood of the emergence of novel strains by decreasing the overall volume of transmission.","Pepin, Kim M; Lloyd-Smith, James O; Webb, Colleen T; Holcomb, Karen; Zhu, Huachen; Guan, Yi; Riley, Steven",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3878446/,159
1343,"Update on the Angiotensin Converting Enzyme 2-Angiotensin (1–7)-Mas Receptor Axis: Fetal Programing, Sex Differences, and Intracellular Pathways",2014-01-09,"The renin-angiotensin-system (RAS) constitutes an important hormonal system in the physiological regulation of blood pressure. Indeed, dysregulation of the RAS may lead to the development of cardiovascular pathologies including kidney injury. Moreover, the blockade of this system by the inhibition of angiotensin converting enzyme (ACE) or antagonism of the angiotensin type 1 receptor (AT(1)R) constitutes an effective therapeutic regimen. It is now apparent with the identification of multiple components of the RAS that the system is comprised of different angiotensin peptides with diverse biological actions mediated by distinct receptor subtypes. The classic RAS can be defined as the ACE-Ang II-AT(1)R axis that promotes vasoconstriction, sodium retention, and other mechanisms to maintain blood pressure, as well as increased oxidative stress, fibrosis, cellular growth, and inflammation in pathological conditions. In contrast, the non-classical RAS composed of the ACE2-Ang-(1–7)-Mas receptor axis generally opposes the actions of a stimulated Ang II-AT(1)R axis through an increase in nitric oxide and prostaglandins and mediates vasodilation, natriuresis, diuresis, and oxidative stress. Thus, a reduced tone of the Ang-(1–7) system may contribute to these pathologies as well. Moreover, the non-classical RAS components may contribute to the effects of therapeutic blockade of the classical system to reduce blood pressure and attenuate various indices of renal injury. The review considers recent studies on the ACE2-Ang-(1–7)-Mas receptor axis regarding the precursor for Ang-(1–7), the intracellular expression and sex differences of this system, as well as an emerging role of the Ang1-(1–7) pathway in fetal programing events and cardiovascular dysfunction.","Chappell, Mark C.; Marshall, Allyson C.; Alzayadneh, Ebaa M.; Shaltout, Hossam A.; Diz, Debra I.",Front Endocrinol (Lausanne),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3886117/,159
1462,School closures during the 2009 influenza pandemic: national and local experiences,2014-04-16,"BACKGROUND: School closure is a non-pharmaceutical intervention that was considered in many national pandemic plans developed prior to the start of the influenza A(H1N1)pdm09 pandemic, and received considerable attention during the event. Here, we retrospectively review and compare national and local experiences with school closures in several countries during the A(H1N1)pdm09 pandemic. Our intention is not to make a systematic review of country experiences; rather, it is to present the diversity of school closure experiences and provide examples from national and local perspectives. METHODS: Data were gathered during and following a meeting, organized by the European Centres for Disease Control, on school closures held in October 2010 in Stockholm, Sweden. A standard data collection form was developed and sent to all participants. The twelve participating countries and administrative regions (Bulgaria, China, France, Hong Kong Special Administrative Region (SAR), Italy, Japan, New Zealand, Serbia, South Africa, Thailand, United Kingdom, and United States) provided data. RESULTS: Our review highlights the very diverse national and local experiences on school closures during the A(H1N1)pdm09 pandemic. The processes including who was in charge of making recommendations and who was in charge of making the decision to close, the school-based control strategies, the extent of school closures, the public health tradition of responses and expectations on school closure varied greatly between countries. Our review also discusses the many challenges associated with the implementation of this intervention and makes recommendations for further practical work in this area. CONCLUSIONS: The single most important factor to explain differences observed between countries may have been the different public health practises and public expectations concerning school closures and influenza in the selected countries.","Cauchemez, Simon; Van Kerkhove, Maria D; Archer, Brett N; Cetron, Martin; Cowling, Benjamin J; Grove, Peter; Hunt, Darren; Kojouharova, Mira; Kon, Predrag; Ungchusak, Kumnuan; Oshitani, Hitoshi; Pugliese, Andrea; Rizzo, Caterina; Saour, Guillaume; Sunagawa, Tomimase; Uzicanin, Amra; Wachtel, Claude; Weisfuse, Isaac; Yu, Hongjie; Nicoll, Angus",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4021091/,159
