,title_x,publish_time_x,abstract,authors,journal,url,category
2740,What is a Hotspot Anyway?,2017-06-07,"The importance of spatial clusters, or “hotspots,” in infectious disease epidemiology has been increasingly recognized, and targeting hotspots is often seen as an important component of disease-control strategies. However, the precise meaning of “hotspot” varies widely in current research and policy documents. Hotspots have been variously described as areas of elevated incidence or prevalence, higher transmission efficiency or risk, or higher probability of disease emergence. This ambiguity has led to confusion and may result in mistaken inferences regarding the best way to target interventions. We surveyed the literature on epidemiologic hotspots, examining the multitude of ways in which the term is used; and highlight the difference in the geographic scale of hotspots and the properties they are supposed to have. In response to the diversity in the term's usage, we advocate the use of more precise terms, such as “burden hotspot,” “transmission hotspot,” and “emergence hotspot,” as well as explicit specification of the spatiotemporal scale of interest. Increased precision in terminology is needed to ensure clear and effective policies for disease control.","Lessler, Justin; Azman, Andrew S.; McKay, Heather S.; Moore, Sean M.",Am J Trop Med Hyg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5462559/,370
4473,Prevalence of Group A Streptococcus in Primary Care Patients and the Utility of C-Reactive Protein and Clinical Scores for Its Identification in Thailand,2019-12-30,"The activation of somatic mutations conferring sensitivity to epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors has been widely used in the development of advanced or metastatic primary lung cancer therapy. Therefore, identification of EGFR mutations is essential. In the present study, a loop-mediated isothermal amplification (LAMP) method was used to identify EGFR mutations, and its efficiency was compared with the Therascreen quantitative PCR assay. Using LAMP and Therascreen to analyze surgically resected tissue samples from patients with pulmonary adenocarcinoma, EGFR mutations were observed in 32/59 tumor samples (LAMP) and 33/59 tumor samples (Therascreen). Notably, the LAMP assay identified one tumor as wild-type, which had previously been identified as a deletion mutation in exon 19 via the Therascreen assay (Case X). However, the direct sequencing to confirm the EGFR status of the Case X adhered to the results of the LAMP assay. Further experiments using Case X DNA identified this exon 19 deletion mutation using both methods. In addition, a novel deletion mutation in exon 19 of the EGFR was identified. Overall, the present study shows that the LAMP method may serve as a valuable alternative for the identification oncogene mutations.","Horiuchi, Sho; Saito, Yuichi; Matsui, Atsuka; Takahashi, Nobumasa; Ikeya, Tomohiko; Hoshi, Eishin; Shimizu, Yoshihiko; Yasuda, Masanori",Int J Oncol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7010225/,370
5266,Ebola virus disease: any risk for oral and maxillo-facial surgery? An overview,2016-01-19,,"Gorbunov, E. B.; Rusinov, G. L.; Ulomskii, E. N.; El′tsov, O. S.; Rusinov, V. L.; Kartsev, V. G.; Charushin, V. N.; Khalymbadzha, I. A.; Chupakhin, O. N.",Chem Nat Compd,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088369/,370
12492,Gout In Extremis: Massive Soft Tissue Tophaceous Deposits,2018-10-03,"Performance of PowerPlex Fusion 6C kit (PP F6C) was assessed in 374 unrelated individuals belonging to Madhya Pradesh, an Indian state. The study evaluated the forensic parameters for the loci included in PP F6C Multiplex System. The combined discrimination power (CPD) and combined exclusion power (CPE) were 1 and 0.999999995, respectively, for all 23 autosomal STR loci. SE33 showed the greatest power of discrimination (0.990) in the studied population, whereas TPOX showed the lowest (0.843). The availability of three Y-STR loci in the Multiplex System is suitable for assessing male contribution and amelogenin deletion in a single Multiplex PCR simultaneously. The study also presents the first global report on polymorphism in the Indian population on SE 33 autosomal STR loci and PP Fusion 6C Multiplex System. The results revealed that the studied STR Multiplex System is highly polymorphic and suitable for forensic purposes. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00414-019-02017-0) contains supplementary material, which is available to authorized users.","Dixit, Shivani; Shrivastava, Pankaj; Kumawat, R. K.; Kaitholia, Kamlesh; Dash, Hirak Ranjan; Sharma, Harsh; Choubey, Gyaneshwer",Int J Legal Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469663/,370
12834,Evaluating the Effectiveness of an Intervention Integrating Technology and In-Person Sexual Health Education for Adolescents (In the Know): Protocol for a Cluster Randomized Controlled Trial,2020-08-07,"The heavy impact of obesity on both the population general health and the economy makes clarifying the underlying mechanisms, identifying pharmacological targets, and developing efficient therapies for obesity of high importance. The main struggle facing obesity research is that the underlying mechanistic pathways are yet to be fully revealed. This limits both our understanding of pathogenesis and therapeutic progress toward treating the obesity epidemic. The current anti-obesity approaches are mainly a controlled diet and exercise which could have limitations. For instance, the “classical” anti-obesity approach of exercise might not be practical for patients suffering from disabilities that prevent them from routine exercise. Therefore, therapeutic alternatives are urgently required. Within this context, pharmacological agents could be relatively efficient in association to an adequate diet that remains the most efficient approach in such situation. Herein, we put a spotlight on potential therapeutic targets for obesity identified following differential genes expression-based studies aiming to find genes that are differentially expressed under diverse conditions depending on physical activity and diet (mainly high-fat), two key factors influencing obesity development and prognosis. Such functional genomics approaches contribute to elucidate the molecular mechanisms that both control obesity development and switch the genetic, biochemical, and metabolic pathways toward a specific energy balance phenotype. It is important to clarify that by “gene-related pathways”, we refer to genes, the corresponding proteins and their potential receptors, the enzymes and molecules within both the cells in the intercellular space, that are related to the activation, the regulation, or the inactivation of the gene or its corresponding protein or pathways. We believe that this emerging area of functional genomics-related exploration will not only lead to novel mechanisms but also new applications and implications along with a new generation of treatments for obesity and the related metabolic disorders especially with the modern advances in pharmacological drug targeting and functional genomics techniques.","Ghanemi, Abdelaziz; Melouane, Aicha; Yoshioka, Mayumi; St-Amand, Jonny",Genes (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7463441/,370
14111,"Design and Evaluation of Risk Assessment Tools to Identify Pediatric Tuberculosis Infection in Bohol, the Philippines, a Low–HIV- and High–TB-Burden Setting",2020-09-21,"We have made available a database of over 1 billion compounds predicted to be easily synthesizable, called Synthetically Accessible Virtual Inventory (SAVI). They have been created by a set of transforms based on an adaptation and extension of the CHMTRN/PATRAN programming languages describing chemical synthesis expert knowledge, which originally stem from the LHASA project. The chemoinformatics toolkit CACTVS was used to apply a total of 53 transforms to about 150,000 readily available building blocks (enamine.net). Only single-step, two-reactant syntheses were calculated for this database even though the technology can execute multi-step reactions. The possibility to incorporate scoring systems in CHMTRN allowed us to subdivide the database of 1.75 billion compounds in sets according to their predicted synthesizability, with the most-synthesizable class comprising 1.09 billion synthetic products. Properties calculated for all SAVI products show that the database should be well-suited for drug discovery. It is being made publicly available for free download from https://doi.org/10.35115/37n9-5738.","Patel, Hitesh; Ihlenfeldt, Wolf-Dietrich; Judson, Philip N.; Moroz, Yurii S.; Pevzner, Yuri; Peach, Megan L.; Delannée, Victorien; Tarasova, Nadya I.; Nicklaus, Marc C.",Sci Data,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7658252/,370
14291,REMOTION Blended Transdiagnostic Intervention for Symptom Reduction and Improvement of Emotion Regulation in an Outpatient Psychotherapeutic Setting: Protocol for a Pilot Randomized Controlled Trial,2020-11-12,"BACKGROUND: Many older adults choose to live independently in their homes for as long as possible, despite psychosocial and medical conditions that compromise their independence in daily living and safety. Faced with unprecedented challenges in allocating resources, home care administrators are increasingly open to using monitoring technologies known as ambient assisted living (AAL) to better support care recipients. To be effective, these technologies should be able to report clinically relevant changes to support decision making at an individual level. OBJECTIVE: The aim of this study is to examine the concurrent validity of AAL monitoring reports and information gathered by care professionals using triangulation. METHODS: This longitudinal single-case study spans over 490 days of monitoring a 90-year-old woman with Alzheimer disease receiving support from local health care services. A clinical nurse in charge of her health and social care was interviewed 3 times during the project. Linear mixed models for repeated measures were used to analyze each daily activity (ie, sleep, outing activities, periods of low mobility, cooking-related activities, hygiene-related activities). Significant changes observed in data from monitoring reports were compared with information gathered by the care professional to explore concurrent validity. RESULTS: Over time, the monitoring reports showed evolving trends in the care recipient’s daily activities. Significant activity changes occurred over time regarding sleep, outings, cooking, mobility, and hygiene-related activities. Although the nurse observed some trends, the monitoring reports highlighted information that the nurse had not yet identified. Most trends detected in the monitoring reports were consistent with the clinical information gathered by the nurse. In addition, the AAL system detected changes in daily trends following an intervention specific to meal preparation. CONCLUSIONS: Overall, trends identified by AAL monitoring are consistent with clinical reports. They help answer the nurse’s questions and help the nurse develop interventions to maintain the care recipient at home. These findings suggest the vast potential of AAL technologies to support health care services and aging in place by providing valid and clinically relevant information over time regarding activities of daily living. Such data are essential when other sources yield incomplete information for decision making.","Lussier, Maxime; Aboujaoudé, Aline; Couture, Mélanie; Moreau, Maxim; Laliberté, Catherine; Giroux, Sylvain; Pigot, Hélène; Gaboury, Sébastien; Bouchard, Kévin; Belchior, Patricia; Bottari, Carolina; Paré, Guy; Consel, Charles; Bier, Nathalie",JMIR Med Inform,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7695528/,370
14582,Twitter-Based Social Support Added to Fitbit Self-Monitoring for Decreasing Sedentary Behavior: Protocol for a Randomized Controlled Pilot Trial With Female Patients From a Women’s Heart Clinic,2020-12-04,,,J Prev Alzheimers Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7772113/,370
14590,Effects of Unfiltered Cigarettes on Smoking Behavior and Toxicant Exposure: Protocol for a Randomized Crossover Clinical Trial,2020-12-08,"The first development of an external oxidant-compatible system involving a phosphorus(III)-directed C–H functionalization has been uncovered. An efficient C–H esterification of indoles with CO and alcohols has been reported in which the high reactivity and the exclusive C7-selectivity derives from the selection of a P(III)–directing group and the utilization of benzoquinone as an external oxidant with palladium catalysis. This strategy shows many advantages, involving an easily accessible and removable directing group, the use of cheap carbonylation sources, a broad substrate scope, and excellent positional selectivity. Two cyclopalladated intermediates were confirmed by x-ray analysis, uncovering key mechanistic features of this P(III)-directed C–H metalation event.","Dong, Ben; Qian, Jiasheng; Li, Mingjie; Wang, Zheng-Jun; Wang, Minyan; Wang, Dingyi; Yuan, Chengkai; Han, Ying; Zhao, Yue; Shi, Zhuangzhi",Sci Adv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7744084/,370
14711,Web-based Self-help Program for Adjustment Problems After an Accident (SelFIT): Protocol for a Randomized Controlled Trial,2020-12-17,"Calf diarrhea is associated with enteric infections, and also provokes the overuse of antibiotics. Therefore, proper treatment of diarrhea represents a therapeutic challenge in livestock production and public health concerns. Here, we describe the ability of a fecal microbiota transplantation (FMT), to ameliorate diarrhea and restore gut microbial composition in 57 growing calves. We conduct multi-omics analysis of 450 longitudinally collected fecal samples and find that FMT-induced alterations in the gut microbiota (an increase in the family Porphyromonadaceae) and metabolomic profile (a reduction in fecal amino acid concentration) strongly correlate with the remission of diarrhea. During the continuous follow-up study over 24 months, we find that FMT improves the growth performance of the cattle. This first FMT trial in ruminants suggest that FMT is capable of ameliorating diarrhea in pre-weaning calves with alterations in their gut microbiota, and that FMT may have a potential role in the improvement of growth performance.","Kim, Hyun Sik; Whon, Tae Woong; Sung, Hojun; Jeong, Yun-Seok; Jung, Eun Sung; Shin, Na-Ri; Hyun, Dong-Wook; Kim, Pil Soo; Lee, June-Young; Lee, Choong Hwan; Bae, Jin-Woo",Nat Commun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7794225/,370
14771,Calming Troubled Waters: A Narrative Review of Challenges and Potential Solutions in the Residency Interview Offer Process,2020-12-14,"Intracellular antibodies are valuable tools for target validation studies for clinical situations such as cancer. Recently we have shown that antibodies can be used for drug discovery in screening for chemical compounds surrogates by showing that compounds could be developed to the so-called undruggable RAS protein family. This method, called Antibody-derived compound (Abd) technology, employed intracellular antibodies binding to RAS in a competitive surface plasmon resonance chemical library screen. Success with this method requires a high affinity interaction between the antibody and the target. We now show that reduction in the affinity (dematuration) of the anti-active RAS antibody facilitates the screening of a chemical library using an in vitro AlphaScreen method. This identified active RAS specific-binding Abd compounds that inhibit the RAS-antibody interaction. One compound is shown to be a pan-RAS binder to KRAS, HRAS and NRAS-GTP proteins with a Kd of average 37 mM, offering the possibility of a new chemical series that interacts with RAS in the switch region where the intracellular antibody binds. This simple approach shows the druggability of RAS and is generally applicable to antibody-derived chemical library screening by affording flexibility through simple antibody affinity variation. This approach can be applied to find Abd compounds as surrogates of antibody-combining sites for novel drug development in a range of human diseases.","Tanaka, Tomoyuki; Thomas, Jemima; Van Montfort, Rob; Miller, Ami; Rabbitts, Terry",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7814043/,370
15477,Mobile Health Intervention to Close the Guidelines-To-Practice Gap in Hypertension Treatment: Protocol for the mGlide Randomized Controlled Trial,2021-01-25,"To protect human life, science and public health need to guide public policy. We call for an end to the anti-science, anti-prevention, and anti-regulatory policies that have resulted in countless preexisting conditions and deaths. Reactive responses are not a substitute for primary prevention; we must invest in environmental and public health protections.","Hanna-Attisha, Mona; Olson, Erik D.",Fam Community Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7879831/,370
16821,Healer-led vs. clinician-led training to improve personal protective equipment use among traditional healers in South Africa: a randomized controlled trial protocol,2021-04-02,"The folate and methionine cycles, constituting one-carbon metabolism, are critical pathways for cell survival. Intersecting these two cycles, 5,10-methylenetetrahydrofolate reductase (MTHFR) directs one-carbon units from the folate to methionine cycle, to be exclusively used for methionine and S-adenosylmethionine (AdoMet) synthesis. MTHFR deficiency and upregulation result in diverse disease states, rendering it an attractive drug target. The activity of MTHFR is inhibited by the binding of AdoMet to an allosteric regulatory domain distal to the enzyme’s active site, which we have previously identified to constitute a novel fold with a druggable pocket. Here, we screened 162 AdoMet mimetics using differential scanning fluorimetry, and identified 4 compounds that stabilized this regulatory domain. Three compounds were sinefungin analogues, closely related to AdoMet and S-adenosylhomocysteine (AdoHcy). The strongest thermal stabilisation was provided by (S)-SKI-72, a potent inhibitor originally developed for protein arginine methyltransferase 4 (PRMT4). Using surface plasmon resonance, we confirmed that (S)-SKI-72 binds MTHFR via its allosteric domain with nanomolar affinity. Assay of MTHFR activity in the presence of (S)-SKI-72 demonstrates inhibition of purified enzyme with sub-micromolar potency and endogenous MTHFR from HEK293 cell lysate in the low micromolar range, both of which are lower than AdoMet. Nevertheless, unlike AdoMet, (S)-SKI-72 is unable to completely abolish MTHFR activity, even at very high concentrations. Combining binding assays, kinetic characterization and compound docking, this work indicates the regulatory domain of MTHFR can be targeted by small molecules and presents (S)-SKI-72 as an excellent candidate for development of MTHFR inhibitors.","Bezerra, Gustavo A.; Holenstein, Alexander; Foster, William R.; Xie, Bing; Hicks, Kevin G.; Bürer, Céline; Lutz, Seraina; Mukherjee, Ayan; Sarkar, Dipika; Bhattacharya, Debomita; Rutter, Jared; Talukdar, Arindam; Brown, Peter J.; Luo, Minkui; Shi, Lei; Froese, D. Sean; Yue, Wyatt W.",Biochimie,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8040968/,370
16836,"Twelve-Year Longitudinal Trends in Trachoma Prevalence among Children Aged 1–9 Years in Amhara, Ethiopia, 2007–2019",2021-01-18,"OBJECTIVE: To validate Rowland Dementia Assessment Scale (RUDAS), as an instrument for the screening of people with dementia and cognitive impairment in Primary Health Care (PHC). RUDAS is a brief cognitive test, appropriate for people with minimum completed level of education and easily adaptable to multicultural contexts. For these reason it could be a good instrument for dementia screening in PHC. DESIGN: Cross-sectional descriptive epidemiological study with a five-year follow up. LOCATION: O Grove PHC centre, Galicia, Spain (covering a population of 10,650 individuals). OUTCOME MEASURES: RUDAS; Mini Mental State Examination; Clinical Dementia Rating; Katz, Barthel and Lawton Indexes; MMSE and Yesavage Geriatric Depression Scale. PARTICIPANTS: A total of 150 older adults (mean age 76.35 ± 7.12 years) randomly selected, from a low sociocultural and economical background and mainly rural and semirural origin. INTERVENTION: RUDAS viability in PHC was checked, and its psychometric properties assessed: reliability, sensitivity, specificity, positive and negative predictive values. RESULTS: RUDAS application was brief (7.58 ± 2.10 min) and well accepted. RUDAS area under receiver operating characteristic (ROC) curve for the detection of dementia was 0.983 (95% confidence interval (CI): 0.97-1.00) for an optimal cut-off point of 22.5, with sensitivity of 89.3%, and a specificity of 100%. Area under ROC curve for discriminating dementia from mild cognitive impairment was 0.965 (95% CI: 0.91-1.00). CONCLUSIONS: RUDAS test is fit for dementia screening in PHC and it is especially sensitive to discriminate PWD from people with MCI.","Coelho-Guimarães, Natacha; Garcia-Casal, J. Antonio; Díaz-Mosquera, Sofía; Álvarez-Ariza, María; Martínez-Abad, Fernando; Mateos-Álvarez, Raimundo",Aten Primaria,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8050365/,370
17200,De-Implementing Opioid Use and Implementing Optimal Pain Management Following Dental Extractions (DIODE): Protocol for a Cluster Randomized Trial,2021-04-12,,"Almohtadi, Ahmad; Van, Minh; Seyedzenouzi, Golnoush",JMIR Med Educ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8081255/,370
17234,"A Gamified, Social Media–Inspired, Web-Based Personalized Normative Feedback Alcohol Intervention for Lesbian, Bisexual, and Queer-Identified Women: Protocol for a Hybrid Trial",2021-04-16,"BACKGROUND: With the growing adult population using electronic hearing devices such as cochlear implants or hearing aids, there is an increasing worldwide need for auditory training (AT) to promote optimal device use. However, financial resources and scheduling conflicts make clinical AT infeasible. OBJECTIVE: To address this gap between need and accessibility, we primarily aimed to develop a mobile health (mHealth) app called Speech Banana for AT. The app would be substantially more affordable and portable than clinical AT; would deliver a validated training model that is reflective of modern techniques; and would track users’ progress in speech comprehension, providing greater continuity between periodic in-person visits. To improve international availability, our secondary aim was to implement the English language training model into Korean as a proof of concept for worldwide usability. METHODS: A problem- and objective-centered Design Science Research Methodology approach was adopted to develop the Speech Banana app. A review of previous literature and computer-based learning programs outlined current AT gaps, whereas interviews with speech pathologists and users clarified the features that were addressed in the app. Past and present users were invited to evaluate the app via community forums and the System Usability Scale. RESULTS: Speech Banana has been implemented in English and Korean languages for iPad and web use. The app comprises 38 lessons, which include analytic exercises pairing visual and auditory stimuli, and synthetic quizzes presenting auditory stimuli only. During quizzes, users type the sentence heard, and the app provides visual feedback on performance. Users may select a male or female speaker and the volume of background noise, allowing for training with a range of frequencies and signal-to-noise ratios. There were more than 3200 downloads of the English iPad app and almost 100 downloads of the Korean app; more than 100 users registered for the web apps. The English app received a System Usability Scale rating of “good” from 6 users, and the Korean app received a rating of “OK” from 16 users. CONCLUSIONS: Speech Banana offers AT accessibility with a validated curriculum, allowing users to develop speech comprehension skills with the aid of a mobile device. This mHealth app holds potential as a supplement to clinical AT, particularly in this era of global telemedicine.","Ratnanather, J Tilak; Bhattacharya, Rohit; Heston, Margo B; Song, Joanne; Fernandez, Lindsey R; Lim, Hong Seo; Lee, Seung-Wook; Tam, Edric; Yoo, Sungho; Bae, Seung-Ho; Lam, Inez; Jeon, Hyoung Won; Chang, Son A; Koo, Ja-Won",JMIR Mhealth Uhealth,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8088859/,370
17280,Nationwide Use of Telehealth Among Commercially Insured Individuals 2007–2017,2021-05-04,,"Sharda, Saroo; Dhara, Aruna; Alam, Fahad",CMAJ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8096391/,370
