,title_x,publish_time_x,abstract,authors,journal,url,category
344,Mathematical Modeling of the Effectiveness of Facemasks in Reducing the Spread of Novel Influenza A (H1N1),2010-02-10,"On June 11, 2009, the World Health Organization declared the outbreak of novel influenza A (H1N1) a pandemic. With limited supplies of antivirals and vaccines, countries and individuals are looking at other ways to reduce the spread of pandemic (H1N1) 2009, particularly options that are cost effective and relatively easy to implement. Recent experiences with the 2003 SARS and 2009 H1N1 epidemics have shown that people are willing to wear facemasks to protect themselves against infection; however, little research has been done to quantify the impact of using facemasks in reducing the spread of disease. We construct and analyze a mathematical model for a population in which some people wear facemasks during the pandemic and quantify impact of these masks on the spread of influenza. To estimate the parameter values used for the effectiveness of facemasks, we used available data from studies on N95 respirators and surgical facemasks. The results show that if N95 respirators are only 20% effective in reducing susceptibility and infectivity, only 10% of the population would have to wear them to reduce the number of influenza A (H1N1) cases by 20%. We can conclude from our model that, if worn properly, facemasks are an effective intervention strategy in reducing the spread of pandemic (H1N1) 2009.","Tracht, Samantha M.; Del Valle, Sara Y.; Hyman, James M.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2818714/,642
2151,Identification of Known and Novel Recurrent Viral Sequences in Data from Multiple Patients and Multiple Cancers,2016-02-19,"Virus discovery from high throughput sequencing data often follows a bottom-up approach where taxonomic annotation takes place prior to association to disease. Albeit effective in some cases, the approach fails to detect novel pathogens and remote variants not present in reference databases. We have developed a species independent pipeline that utilises sequence clustering for the identification of nucleotide sequences that co-occur across multiple sequencing data instances. We applied the workflow to 686 sequencing libraries from 252 cancer samples of different cancer and tissue types, 32 non-template controls, and 24 test samples. Recurrent sequences were statistically associated to biological, methodological or technical features with the aim to identify novel pathogens or plausible contaminants that may associate to a particular kit or method. We provide examples of identified inhabitants of the healthy tissue flora as well as experimental contaminants. Unmapped sequences that co-occur with high statistical significance potentially represent the unknown sequence space where novel pathogens can be identified.","Friis-Nielsen, Jens; Kjartansdóttir, Kristín Rós; Mollerup, Sarah; Asplund, Maria; Mourier, Tobias; Jensen, Randi Holm; Hansen, Thomas Arn; Rey-Iglesia, Alba; Richter, Stine Raith; Nielsen, Ida Broman; Alquezar-Planas, David E.; Olsen, Pernille V. S.; Vinner, Lasse; Fridholm, Helena; Nielsen, Lars Peter; Willerslev, Eske; Sicheritz-Pontén, Thomas; Lund, Ole; Hansen, Anders Johannes; Izarzugaza, Jose M. G.; Brunak, Søren",Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4776208/,642
5740,Clinical Features of Fatal Pandemic Influenza A/H1N1 Infection Complicated by Invasive Pulmonary Fungal Infection,2019-12-27,"Two infants with severe respiratory syncytial virus infection which resulted eventually in classical adult respiratory distress syndrome (ARDS) are presented. Both infants had severe apneic spells, necessitating intubation and mechanical ventilation (MV). Chest radiographs changed after a few days after institution of MV from initial bronchopneumonia like pattern to severe ARDS. Assessment of respiratory system mechanics (single breath occlusion technique) revealed severe restrictive disease in both cases. The first patient recovered with residual restrictive changes determined during a follow-up 2.5 months later, whereas the second infant died because of ARDS, pulmonary interstitial emphysema and hypoxemic hypoxia.","Bachmann, D. C. G.; Pfenninger, J.",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7094922/,642
9561,Type I interferon in HIV treatment: from antiviral drug to therapeutic target,2009-04-30,,"Magee, Anthony I.; Schlesinger, Milton J.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7148755/,642
11863,Serum Samples From Middle-aged Adults Vaccinated Annually with Seasonal Influenza Vaccines Cross-neutralize Some Potential Pandemic Influenza Viruses,2016-02-01,,"Precit, Mimi R; Yee, Rebecca; Anand, Vikram; Mongkolrattanothai, Kanokporn; Pandey, Utsav; Bard, Jennifer Dien",J Pediatric Infect Dis Soc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7313921/,642
13073,Assessing the application of big data technology in platform business model: A hierarchical framework,2020-09-24,,"Honavar, Santosh G",Indian J Ophthalmol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7508105/,642
14726,Kombination von simulationsbasiertem Lernen und Online-Learning in der Augenheilkunde: Effizienz von Simulation in Kombination mit eigenständigem Online-Learning im Rahmen von EyesiNet in der studentischen Ausbildung,2021-01-15,"BACKGROUND: Whipple’s disease is a chronic infectious disease caused by the Gram-positive bacterium Tropheryma whipplei (TW), which not only affects the gastrointestinal tract and causes malabsorption of nutrients, but several other systems, such as the cardiovascular system, central nervous system, the joints, and the vascular system, can also be simultaneously involved. The aim of this report was to be able to alert the clinician to severe pneumonia caused by TW combined with Candida sp. CASE PRESENTATION: The case study was conducted on patients in September and November 2019. After routine examination and treatment, the results were not satisfactory. A bronchoalveolar lavage (BAL) using metagenomics next-generation sequencing was conducted on two adults who presented with fever, cough, and progressive dyspnea and who had no history of gastrointestinal symptoms, immunodeficiency diseases, or use of immunosuppressive agents. TW and Candida sp. were detected in in BAL. CONCLUSIONS: This is a report of life-threatening pneumonia caused by TW combined with Candida sp. in a Chinese population.","Li, Wei; Zhang, Qun; Xu, Yanling; Zhang, Xiyue; Huang, Qian; Su, Zhenzhong",BMC Pulm Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7810182/,642
16778,Improving VLBW infant outcomes with big data analytics,2021-04-13,"There is a large body of evidence demonstrating that delaying clamping of the umbilical cord provides benefits for term and preterm infants. These benefits include reductions in mortality in preterm infants and improved developmental scores at 4 years of age in term infants. However, non-breathing or non-vigorous infants at birth are excluded due to the perceived need for immediate resuscitation. Recent studies have demonstrated early physiological benefits in both human and animal models if resuscitation is performed with an intact cord, but this is still an active area of research. Given the large number of ongoing and planned trials, we have brought together an international group that have been intimately involved in the development or use of resuscitation equipment designed to be used while the cord is still intact. In this review, we will present the benefits and limitations of devices that have been developed or are in use. Published trials or ongoing studies using their respective devices will also be reviewed.","Katheria, Anup; Lee, Henry C.; Knol, Ronny; Irvine, Leigh; Thomas, Sumesh",J Perinatol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8042840/,642
17332,AI-driven deep CNN approach for multi-label pathology classification using chest X-Rays,2021-04-20,"Traffic flow prediction is the foundation of many applications in smart cities, and the granular precision of traffic flow prediction has to be enhanced with refined applications. However, most of the existing researches cannot meet these requirements. In this paper, we propose a spatial-temporal attention based fusion network (ST-AFN), for lane-level precise prediction. This seq2seq model consists of three parts, namely speed process network, spatial encoder, and temporal decoder. In order to exploit the dynamic dependencies among lanes, attention mechanism blocks are embedded in those networks. The application of deep spatial-temporal information matrix results in progresses in term of reliability. Furthermore, a specific ground lane selection method is also proposed to ST-AFN. To evaluate the proposed model, four months of real-world traffic data are collected in Xiaoshan District, Hangzhou, China. Experimental results demonstrate that ST-AFN can achieve more accurate and stable results than the benchmark models. To the best of our knowledge, this is the first time that a deep learning method has been applied to forecast traffic flow at the lane level on urban ground roads instead of expressways or elevated roads.","Shen, Guojiang; Yu, Kaifeng; Zhang, Meiyu; Kong, Xiangjie",PeerJ Comput Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8080424/,642
17516,Intelligent Prediction and Optimization Algorithm for Chronic Disease Rehabilitation in Sports Using Big Data,2021-04-30,,"Bialous, Stella; Freeman, Becky",Tob Induc Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8114736/,642
