,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
11596,11596,11596,Análisis de la amenaza percibida por la COVID-19 en población española,16.706179,-0.5294694,2020-05-16,,"Mishra, Ajay Kumar; Lal, Amos; Sahu, Kamal Kant; George, Anu Anna; Sargent, Jennifer",World Neurosurg,567,15
14719,14719,14719,Actividades preventivas en la mujer. Actualización PAPPS 2020,16.661263,-0.2650935,2020-12-30,"BACKGROUND: Use of statins is associated with a reduced risk of hepatocellular carcinoma (HCC). However, the effect of statin use on HCC recurrence is unclear. This study aimed to evaluate the effect of statin use on recurrence after curative resection among patients with HCC. METHODS: We retrospectively assessed 820 patients with Barcelona Clinic Liver Cancer (BCLC) stage 0 or A HCC who underwent primary resection between January 2001 and June 2016 at Kaohsiung Chang Gung Memorial Hospital. Exposure to statins was defined as use of a statin for at least 3 months before HCC recurrence. Factors that influenced overall survival (OS) and recurrence-free survival (RFS) were analyzed using Cox proportional hazards models. RESULTS: Of the 820 patients, 46 (5.6%) used statins (statin group) and 774 (94.4%) did not (non-statin group). During the mean follow-up of 76.5 months, 440 (53.7%) patients experienced recurrence and 146 (17.8%) patients died. The cumulative incidence of HCC recurrence was significantly lower in the statin group than the non-statin group (p = 0.001); OS was not significantly different between groups. In multivariate analysis, age (hazard ratio [HR]: 1.291; p = 0.010), liver cirrhosis (HR: 1.743; p < 0.001), diabetes (HR:1.418; p = 0.001), number of tumors (HR: 1.750; p < 0.001), tumor size (HR: 1.406; p = 0.004) and vascular invasion (HR: 1.659; p < 0.001) were independent risk factors for HCC recurrence, whereas statin use (HR: 0.354; p < 0.001) and antiviral therapy (HR: 0.613; p < 0.001) significantly reduced the risk of HCC recurrence. The statin group still had lower RFS than the non-statin group after one-to-four propensity score matching. CONCLUSION: Statins may exert a chemo-preventive effect on HCC recurrence after curative resection. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12885-021-07796-7.","Yang, Shih-Yu; Wang, Chih-Chi; Chen, Kuang-Den; Liu, Yueh-Wei; Lin, Chih-Che; Chuang, Ching-Hui; Tsai, Yu-Chieh; Yao, Chih-Chien; Yen, Yi-Hao; Hsiao, Chang-Chun; Hu, Tsung-Hui; Tsai, Ming-Chao",BMC Cancer,567,1
16579,16579,16579,Se former à l’oncologie en période de pandémie de COVID-19,16.64573,-0.47785923,2021-04-02,"This article argues in defence of human–robot friendship. I begin by outlining the standard Aristotelian view of friendship, according to which there are certain necessary conditions which x must meet in order to ‘be a friend’. I explain how the current literature typically uses this Aristotelian view to object to human–robot friendships on theoretical and ethical grounds. Theoretically, a robot cannot be our friend because it cannot meet the requisite necessary conditions for friendship. Ethically, human–robot friendships are wrong because they are deceptive (the robot does not actually meet the conditions for being a friend), and could also make it more likely that we will favour ‘perfect’ robots, and disrespect, exploit, or exclude other human beings. To argue against the above position, I begin by outlining and assessing current attempts to reject the theoretical argument—that we cannot befriend robots. I argue that the current attempts are problematic, and do little to support the claim that we can be friends with robots now (rather than in some future time). I then use the standard Aristotelian view as a touchstone to develop a new degrees-of-friendship view. On my view, it is theoretically possible for humans to have some degree of friendship with social robots now. I explain how my view avoids ethical concerns about human–robot friendships being deceptive, and/or leading to the disrespect, exploitation, or exclusion of other human beings.","Ryland, Helen",Minds Mach (Dordr),567,15
24468,24468,24468,4 Respiratoire spoedgevallen,16.804218,-0.29353192,2015-09-01,"In questa sezione vengono riportate le informazioni utili per un uso adeguato degli antimicrobici. Lo schema di presentazione ricalca il percorso clinico abituale: prima un approccio empirico, poi una terapia mirata nella quale è noto il patogeno e infine una classificazione che si concentra sul singolo principio attivo.","Scaglione, Francesco",Guida alla Terapia antimicrobica nella pratica clinica,567,4
25196,25196,25196,24 Longaandoeningen,16.54573,-0.45074233,2014-12-30,"One major sin committed by Wall Street (besides creating a financial crisis that put millions out of work and causing untold suffering) is creating not only the illusion of constant growth in emerging markets, but also convincing investors and, sadly, many world leaders, that the asset class is filled with markets that are somehow exactly alike.","Gamble, William B.",Investing in Emerging Markets,567,1
25447,25447,25447,"Risico’s, melden en controles",16.601109,-0.1163505,2013-11-15,,"Apostolopoulos, Yorghos; Sönmez, Sevil",Population Mobility and Infectious Disease,567,1
27664,27664,27664,Técnicas microbiológicas en el estudio de las infecciones pulmonares en el paciente con SIDA,16.663982,-0.47622007,2015-06-29,,,Vaccine,567,4
28413,28413,28413,Actitud diagnóstica y terapéutica ante el paciente con fiebre de reciente comienzo,16.601875,-0.5091515,2010-04-08,,"Augustine, James J.; Kellermann, Arthur L.",Ann Emerg Med,567,19
28466,28466,28466,Conocimientos básicos sobre enfermedades víricas emergentes: apuntes para atención primaria (parte 2),16.913969,-0.14316215,2018-02-23,,,Kompendium der Immunologie,567,1
28473,28473,28473,Contraindicaciones y recomendaciones médicas para los viajes en avión,16.882097,-0.31657764,2009-01-06,,,Int J Antimicrob Agents,567,1
