,title_x,publish_time_x,abstract,authors,journal,url,category
646,"Characterization of Neutralizing Profiles in HIV-1 Infected Patients from whom the HJ16, HGN194 and HK20 mAbs were Obtained",2011-10-10,"Several new human monoclonal antibodies (mAbs) with a neutralizing potential across different subtypes have recently been described. Three mAbs, HJ16, HGN194 and HK20, were obtained from patients within the HIV-1 cohort of the Institute of Tropical Medicine (ITM). Our aim was to generate immunization antibodies equivalent to those seen in plasma. Here, we describe the selection and characterization of patient plasma and their mAbs, using a range of neutralization assays, including several peripheral blood mononuclear cell (PBMC) based assays and replicating primary viruses as well as cell line based assays and pseudoviruses (PV). The principal criterion for selection of patient plasma was the activity in an ‘extended incubation phase’ PBMC assay. Neutralizing Abs, derived from their memory B cells, were then selected by ELISA with envelope proteins as solid phase. MAbs were subsequently tested in a high-throughput HOS-PV assay to assess functional neutralization. The present study indicates that the strong profiles in the patients' plasma were not solely due to antibodies represented by the newly isolated mAbs. Although results from the various assays were divergent, they by and large indicate that neutralizing Abs to other epitopes of the HIV-1 envelope are present in the plasma and synergy between Abs may be important. Thus, the spectrum of the obtained mAbs does not cover the range of cross-reactivity seen in plasma in these carefully selected patients irrespective of which neutralization assay is used. Nevertheless, these mAbs are relevant for immunogen discovery because they bind to the recombinant glycoproteins to which the immune response needs to be targeted in vivo. Our observations illustrate the remaining challenges required for successful immunogen design and development.","Balla-Jhagjhoorsingh, Sunita S.; Willems, Betty; Heyndrickx, Liesbeth; Heyndrickx, Leo; Vereecken, Katleen; Janssens, Wouter; Seaman, Michael S.; Corti, Davide; Lanzavecchia, Antonio; Davis, David; Vanham, Guido",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3189917/,222
677,Clinical review: Idiopathic pulmonary fibrosis acute exacerbations - unravelling Ariadne's thread,2010-12-22,"Idiopathic pulmonary fibrosis (IPF) is a dreadful, chronic, and irreversibly progressive fibrosing disease leading to death in all patients affected, and IPF acute exacerbations constitute the most devastating complication during its clinical course. IPF exacerbations are subacute/acute, clinically significant deteriorations of unidentifiable cause that usually transform the slow and more or less steady disease decline to the unexpected appearance of acute lung injury/acute respiratory distress syndrome (ALI/ARDS) ending in death. The histological picture is that of diffuse alveolar damage (DAD), which is the tissue counterpart of ARDS, upon usual interstitial pneumonia, which is the tissue equivalent of IPF. ALI/ARDS and acute interstitial pneumonia share with IPF exacerbations the tissue damage pattern of DAD. 'Treatment' with high-dose corticosteroids with or without an immunosuppressant proved ineffective and represents the coup de grace for these patients. Provision of excellent supportive care and the search for and treatment of the 'underlying cause' remain the only options. IPF exacerbations require rapid decisions about when and whether to initiate mechanical support. Admission to an intensive care unit (ICU) is a particular clinical and ethical challenge because of the extremely poor outcome. Transplantation in the ICU setting often presents insurmountable difficulties.","Papiris, Spyros A; Manali, Effrosyni D; Kolilekas, Likurgos; Kagouridis, Konstantinos; Triantafillidou, Christina; Tsangaris, Iraklis; Roussos, Charis",Crit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3220036/,222
816,Altered Thymic Function during Interferon Therapy in HCV-Infected Patients,2012-04-16,"Interferon alpha (IFNα) therapy, despite good efficacy in curing HCV infection, leads to major side effects, in particular inducement of a strong peripheral T-cell lymphocytopenia. We here analyze the early consequences of IFNα therapy on both thymic function and peripheral T-cell homeostasis in patients in the acute or chronic phase of HCV-infection as well as in HIV/HCV co-infected patients. The evolution of T-cell subsets and T-cell homeostasis were estimated by flow cytometry while thymic function was measured through quantification of T-cell receptor excision circles (TREC) and estimation of intrathymic precursor T-cell proliferation during the first four months following the initiation of IFNα therapy. Beginning with the first month of therapy, a profound lymphocytopenia was observed for all T-cell subsets, including naïve T-cells and recent thymic emigrants (RTE), associated with inhibition of intrathymic precursor T-cell proliferation. Interleukin (IL)-7 plasma concentration rapidly dropped while lymphocytopenia progressed. This was neither a consequence of higher consumption of the cytokine nor due to its neutralization by soluble CD127. Decrease in IL-7 plasma concentration under IFNα therapy correlated with the decline in HCV viral load, thymic activity and RTE concentration in blood. These data demonstrate that IFNα-based therapy rapidly impacts on thymopoiesis and, consequently, perturbs T-cell homeostasis. Such a side effect might be detrimental for the continuation of IFNα therapy and may lead to an increased level of infectious risk, in particular in HIV/HCV co-infected patients. Altogether, this study suggests the therapeutic potential of IL-7 in the maintenance of peripheral T-cell homeostasis in IFNα-treated patients.","Beq, Stephanie; Rozlan, Sandra; Pelletier, Sandy; Willems, Bernard; Bruneau, Julie; Lelievre, Jean-Daniel; Levy, Yves; Shoukry, Naglaa H.; Cheynier, Rémi",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3328332/,222
924,The VNTR Polymorphism of the DC-SIGNR Gene and Susceptibility to HIV-1 Infection: A Meta-Analysis,2012-09-05,"BACKGROUND: Dendritic cell-specific intercellular adhesion molecule-3-grabbing nonintegrin related (DC-SIGNR) can bind to the human immunodeficiency virus-1 (HIV-1) gp120 envelope glycoprotein and is thus important for the host-pathogen interaction in HIV-1 infection. Studies of the association between the variable number tandem repeat (VNTR) polymorphism of the DC-SIGNR gene and HIV-1 susceptibility have produced controversial results. METHODS AND FINDINGS: We conducted a meta-analysis of the data contained in the literature to clarify these findings. In total, 10 studies consisting of 2683 HIV-1 patients and 3263 controls (2130 healthy controls and 1133 HIV-1 exposed but seronegative (HESN) controls) were included. Odds ratios (ORs) with 95% confidence intervals (95% CIs) were assessed in the main analyses. Further stratified analyses by ethnicity and sample size were performed. By dividing the controls into two groups, healthy controls and HIV-1 exposed but seronegative (HESN) controls, we explored different genetic models to detect any association between the VNTR polymorphism and predisposition to HIV-1 infection. The results showed that the 5-repeat allele carriers (OR = 0.84, 95% CI = 0.73–0.96) and the 5/5 homozygous (OR = 0.68, 95% CI = 0.50–0.93) had significantly reduced risk when using the HIV-1 exposed but seronegative (HESN) as controls. The stratified analyses by ethnicity and sample size confirmed these findings. However, a low to moderate degree of heterogeneity was also found across studies. CONCLUSIONS: Our findings demonstrate that the VNTR polymorphism of the DC-SIGNR gene is associated with a moderate effect on host susceptibility to HIV-1 infection. Similar to the 32-bp deletion in the chemokine receptor-5 gene (CCR5Δ32), the DC-SIGNR VNTR 5-repeat allele might have a role in resistance to HIV infection, particularly in Asian populations.","Li, Hui; Yu, Xiao-Min; Wang, Jia-Xin; Hong, Ze-Hui; Tang, Nelson Leung-Sang",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3434151/,222
1951,Overexpression of heterogeneous nuclear ribonucleoprotein F stimulates renal Ace-2 gene expression and prevents TGF-β1-induced kidney injury in a mouse model of diabetes,2015-08-01,"AIMS/HYPOTHESIS: We investigated whether heterogeneous nuclear ribonucleoprotein F (hnRNP F) stimulates renal ACE-2 expression and prevents TGF-β1 signalling, TGF-β1 inhibition of Ace-2 gene expression and induction of tubulo-fibrosis in an Akita mouse model of type 1 diabetes. METHODS: Adult male Akita transgenic (Tg) mice overexpressing specifically hnRNP F in their renal proximal tubular cells (RPTCs) were studied. Non-Akita littermates and Akita mice served as controls. Immortalised rat RPTCs stably transfected with plasmid containing either rat Hnrnpf cDNA or rat Ace-2 gene promoter were also studied. RESULTS: Overexpression of hnRNP F attenuated systemic hypertension, glomerular filtration rate, albumin/creatinine ratio, urinary angiotensinogen (AGT) and angiotensin (Ang) II levels, renal fibrosis and profibrotic gene (Agt, Tgf-β1, TGF-β receptor II [Tgf-βrII]) expression, stimulated anti-profibrotic gene (Ace-2 and Ang 1–7 receptor [MasR]) expression, and normalised urinary Ang 1–7 level in Akita Hnrnpf-Tg mice as compared with Akita mice. In vitro, hnRNP F overexpression stimulated Ace-2 gene promoter activity, mRNA and protein expression, and attenuated Agt, Tgf-β1 and Tgf-βrII gene expression. Furthermore, hnRNP F overexpression prevented TGF-β1 signalling and TGF-β1 inhibition of Ace-2 gene expression. CONCLUSIONS/INTERPRETATION: These data demonstrate that hnRNP F stimulates Ace-2 gene transcription, prevents TGF-β1 inhibition of Ace-2 gene transcription and induction of kidney injury in diabetes. HnRNP F may be a potential target for treating hypertension and renal fibrosis in diabetes. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1007/s00125-015-3700-y) contains peer-reviewed but unedited supplementary material, which is available to authorised users.","Lo, Chao-Sheng; Shi, Yixuan; Chang, Shiao-Ying; Abdo, Shaaban; Chenier, Isabelle; Filep, Janos G.; Ingelfinger, Julie R.; Zhang, Shao-Ling; Chan, John S. D.",Diabetologia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4572079/,222
2469,"Efficacy of recombinant human soluble thrombomodulin for the treatment of acute exacerbation of idiopathic pulmonary fibrosis: a single arm, non-randomized prospective clinical trial",2016-11-07,"BACKGROUND: Coagulation abnormalities are involved in the pathogenesis of acute exacerbations of idiopathic pulmonary fibrosis (AE-IPF). The administration of recombinant human soluble thrombomodulin (rhTM), which has both anti-inflammatory and anticoagulant activities, improves outcomes and respiratory function in patients with acute respiratory distress syndrome. Therefore, we conducted a prospective clinical study to examine the effects of rhTM on respiratory function, coagulation markers, and outcomes for patients with AE-IPF. METHODS: After registration of the protocol, the patients with AE-IPF who satisfied the study inclusion criteria were treated daily with 380 U/kg of rhTM for 7 days and steroid pulse therapy. The concomitant administration of immunosuppressants and polymyxin B-immobilized fiber column treatment was prohibited. The sample size was 10 subjects. The primary study outcome was the improvement of PaO(2)/FiO(2) ratio a week after treatment initiation. Secondary outcomes were change in D-dimer level over time and 28-day survival rate in patients without intubation. Study data were compared with historical untreated comparison group, including 13 patients with AE-IPF who were treated without rhTM before the registration. RESULTS: The mean PaO(2)/FiO(2) ratio for the rhTM treatment group (n = 10) on day 8 significantly improved compared with that on day one (two-way analysis of variance, p = 0.01). The mean D-dimer level tended to decrease in the rhTM group on day 8, but the change was not significant. The 28-day survival rate was 50 % higher in the rhTM group than in the historical untreated comparison group, but the difference was not significant. A post hoc analysis showed that overall survival time was significantly longer in the treated group compared with that of the historical untreated comparison group (p = 0.04, log-rank test). CONCLUSION: rhTM plus steroid pulse therapy improves respiratory functions in patients with AE-IPF and is expected to improve overall patient survival without using other combination therapies. TRIAL REGISTRATION: The study was registered with University Hospital Medical Information Network Clinical Trial Registry (UMIN-CTR) in October 2012 (UMIN000009082).","Hayakawa, Sho; Matsuzawa, Yasuo; Irie, Tamako; Rikitake, Hagino; Okada, Noriaki; Suzuki, Yasuo",Multidiscip Respir Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5098285/,222
2718,Neutrophil gelatinase-associated lipocalin as a potential novel biomarker for ventilator-associated lung injury,2017-04-07,"Neutrophil gelatinase-associated lipocalin (NGAL) is a 25-kDa protein of the lipocalin superfamily and its presence was initially observed in activated neutrophils. It has previously been demonstrated that the expression of NGAL is markedly increased in stimulated epithelia, and is important in the innate immunological response to various pathophysiological conditions, including infection, cancer, inflammation and kidney injury. The present study constructed a ventilator-associated lung injury model in mice. NGAL mRNA and protein expression levels in lung tissue were detected using reverse transcription-quantitative polymerase chain reaction and western blotting, respectively. In addition, NGAL protein levels in bronchoalveolar lavage fluid and serum were measured via western blotting. The results of the present study suggested that NGAL expression increased under all mechanical ventilation treatments. The increase was most prominent in the high peak inflation pressure and high-volume mechanical ventilation groups, where there was the greatest extent of lung injury. In addition, NGAL expression increased in a time-dependent manner under high-volume mechanical ventilation, consistent with the degree of lung injury. These findings suggested that NGAL may serve as a potential novel biomarker in ventilator-associated lung injury.","Xiao, Rui; Chen, Rongchang",Mol Med Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5436233/,222
3290,Acute disseminated encephalomyelitis: a call to the clinicians for keeping this rare condition on clinical radar,2018-03-02,"Acute disseminated encephalomyelitis is a rare disease of central nervous system, which can present with a variety of clinical manifestations. That is why first attack of ADEM, in particular remains a diagnostic puzzle. Early anticipation and diagnosis is important for better outcomes. We present a case of acute disseminated encephalomyelitis which initially had atypical clinical features with cough, expectoration, fever and later manifested strange neurological features, diagnosed to be a case of acute disseminated encephalomyelitis based on radio-imaging.","Chaudhry, Liaqat Ali; Babur, Waseem; Chaudhry, Ghazala Aslam; Al-Atawi, Feddah Eid; Robert, Asirvatham Alwin",Pan Afr Med J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6057575/,222
3337,Aspergillus PCR in Bronchoalveolar Lavage Fluid for the Diagnosis and Prognosis of Aspergillosis in Patients With Hematological and Non-hematological Conditions,2018-08-14,"Objectives: We evaluated the usefulness of an Aspergillus fumigatus quantitative PCR assay performed in bronchoalveolar lavage fluid (BAL) for the diagnosis and prognosis of both invasive and non-invasive aspergillosis. Methods: This 4-year retrospective study involved 613 at-risk patients who had either hematological disorders or other immunosuppressive conditions, notably solid organ transplants. Thirty-five patients had proven/probable aspergillosis and thirteen had chronic non-invasive aspergillosis. We compared PCR, galactomannan index and mycological analysis of BAL. Results: For invasive aspergillosis (IA), PCR performed in BAL yielded 88.6% sensitivity and 95.5% specificity. Comparatively, galactomannan index and mycological examination yielded only 56.3 and 63.6% sensitivity and 97.6 and 94.5% specificity, respectively. Considering the 13 chronic aspergillosis cases, PCR, galactomannan index and mycological examination yielded 76.9, 15.4, and 84.6% sensitivity and 92.2, 94.9, and 93% specificity, respectively. Fungal load in BAL evaluated by PCR was able to discriminate between aspergillosis and contamination, but not between invasive and non-invasive forms. Finally, fungal load was predictive of 90-day mortality, with 23.1% mortality for patients with less than 500 copies/mL versus 68.4% for patients above that cut-off (p < 0.05). Conclusion: Our results indicate that Aspergillus PCR in BAL is of particular interest for both the diagnosis and the prognosis of IA. It is likewise an interesting tool for the diagnosis of non-invasive forms.","Imbert, Sébastien; Meyer, Isabelle; Palous, Martine; Brossas, Jean-Yves; Uzunov, Madalina; Touafek, Feriel; Gay, Frédérick; Trosini-Desert, Valéry; Fekkar, Arnaud",Front Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6102318/,222
3828,Epidemiology of respiratory viral infections in people with acute respiratory tract infections in Africa: the VARIAFRICA systematic review and meta-analysis protocol,2019-05-20,"INTRODUCTION: Better characterisation of the epidemiological data on respiratory viral infections among people with acute respiratory tract infection (ARTI) can help to implement efficient strategies to curb the burden of ARTI in Africa. We will conduct a systematic review and meta-analysis to determine the prevalence and factors associated with respiratory viral infection in people of all ages with ARTI residing in Africa. METHODS: This work will include cross-sectional studies published between January 1, 2000 and December 31, 2017, without any language restriction, on populations residing in African countries. We will consider studies that reported the prevalence of respiratory viruses in people with ARTI confirmed by a polymerase chain reaction technique. We will be searching PubMed, Embase, African Journals Online, Web of Science, and Global Index Medicus. The selection of relevant studies, extraction of data, and evaluation of the quality of the articles will be carried out independently by two review authors, and the discrepancies will be resolved by consensus or intervention of a third author. The heterogeneity of the studies will be assessed using the χ(2) test on Cochrane’s Q statistic. Publication bias will be assessed by the Egger test. Studies will be pooled using a random-effect meta-analysis model. Results will be presented by age group and sub-region of Africa. Using meta-regression models, we will identify factors associated with viral infections in people with ARTI. DISCUSSION: This systematic review and meta-analysis is based on published data and therefore does not require ethical approval. This work will serve as a basis for the development of strategies for prevention and control ARTI in Africa and will also serve to identify data gaps and guide future investigations. The final report will be published in peer-reviewed journals as a scientific article and presented in workshops, conferences, and scientific conferences. SYSTEMATIC REVIEW REGISTRATION: PROSPERO, CRD42018088261. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1186/s13643-019-1037-1) contains supplementary material, which is available to authorized users.","Kenmoe, Sebastien; Bigna, Jean Joel; Modiyinji, Abdou Fatawou; Simo, Fredy Brice N.; Njouom, Richard",Syst Rev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6528219/,222
