,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
61815,61815,61815,[Mechanism and material basis of Lianhua Qingwen capsule for improving clinical cure rate of COVID-19: a study based on network pharmacology and molecular docking technology].,22.889063,10.822591,2021-01-30,"INTRODUCTION Laparoscopic pancreatic surgery is ambitious and should only be performed in institutions with expert knowledge in pancreatic surgery. METHODS Whereas pancreatic tail resection is routinely and safely performed in several institutions, the laparoscopic resection of the pancreatic head is only performed by a handful of surgeons. RESULTS In this article, we present our hybrid approach with complete laparoscopic pylorus-preserving pancreatic head resection and successive reconstruction via a small retrieval incision, which might combine the advantages of the laparoscopic resection with the safety of an open and routine pancreatic anastomosis.","Keck, Tobias; Kuesters, Simon; Wellner, Ulrich; Hopt, Ulrich Theodor; Karcz, Wojciech Konrad",Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,852,1
156508,156508,156508,[Liquid chromatography tandem mass spectrometry for therapeutic drug monitoring of voriconazole in heat-inactivated blood samples: its application during COVID-19 pandemic].,22.719063,10.864709,2020-03-30,,"Halldorsdottir, Anna Margret",Laeknabladid,852,20
182967,182967,182967,"Daily Situation Report on Coronavirus disease (COVID-19) in Iran; March 15, 2020",22.876638,10.363369,2020-03-15,"Objective: To investigate the changes in mental health and activities of children with chronic health conditions (CHC) during the pandemic. Additionally, to gather information from parents about healthcare experiences, family stressors and mental health during the COVID-19 pandemic. Design: A prospective longitudinal single site cohort study Setting: Royal Childrens Hospital, Melbourne, Australia Participants: 151 parents of children aged 1.5-17 years (M = 9.8 years, 58.3% male) with a CHC (colorectal disorder, cleft palate and neurofibromatosis type 1) completed the survey. Main outcome measures: An adapted version of the COVID-19 Wellbeing and Mental Health Survey for Children and Adolescents (Parent/Caregiver version) (CRISIS) was utilised. The CRISIS tool collects data on child activities and mental health and parent mental health prior to, and during, the COVID-19 pandemic. Healthcare experiences families was also examined. Parents completed the Kessler 10. Results: Compared to pre-COVID lockdown, parents reported their children were experiencing higher rates of loneliness, irritability, worry and anxiety. Parents reported that the restrictions in face-to-face contact with family and friends had been stressful for 80.0% of children. The activities of the children changed considerably during the COVID-19 pandemic with screen time increasing by 40%. Thirty percent of parents reported significant distress of their own. Parents felt telehealth were of poorer quality than face-to-face appointments. Conclusions: Children with CHC experienced a significant increase in mental health symptoms during lockdown for the COVID-19 pandemic. Our findings highlight the increased need for clinical monitoring for children with CHC during periods of community stress and restrictions.","Crowe, L.; Clarke, C.; Hearps, S.; Pugh, R.; Kilpatrick, N.; Branson, E.; Payne, J.; Haebich, K.; McCloughan, N.; Kintakas, C.; Charles, G.; Trajanovska, M.; Hsieh, I.; Hartmann, P.; King, S.; Anderson, N.; Anderson, V.",,852,14
182969,182969,182969,"Daily Situation Report on Coronavirus disease (COVID-19) in Iran; March 25, 2020",22.8024,10.3340845,2020-03-25,"The in-service properties and performance of dual-phase Zr and Ti alloys depend on their crystallographic texture, which develops during hot-working and is affected by interactions between the α and β phases during deformation, annealing and phase transformation. Recent work on hot-rolled Zr-2.5Nb has shown that the texture of the two phases are related, with coupled strengthening of the α near {112¯0}〈101¯0〉, which produces strong 0002 pole intensities along the transverse direction, and β with {001}〈110〉 rotated cube, particularly when the relative volume fraction is around 50:50. To investigate the origin of this texture coupling, we studied a hot-rolled model Zr alloy with 7 wt.% Nb, in which the as-deformed α + β microstructure is preserved on cooling. The alloy was hot-rolled to different reductions at 725∘C, which corresponds to a relative α:β volume fraction of 30:70, where the characteristic textures are known to develop quickly at first and then weaken with further reduction. The rolled material was characterised using both 2D and 3D electron backscatter diffraction (EBSD). This analysis uncovered evidence that both recrystallization and phase transformation cause the disappearance of specific α variants during rolling, favouring the formation of “soft” primary α grains flattened in 〈112¯0〉 and elongated along 〈101¯0〉 during rolling, which in turn has an effect on surrounding β orientations, promoting the stronger rotated cube component. At higher reductions, these elongated α-grains start to break up, as does the β surrounding it, forming bands of characteristic coupled textures. These observations imply that non-plasticity effects should be included in models of texture evolution during processing of α + β Zr and Ti alloys. © 2020","Daniel, C. S.; Garner, A.; Honniball, P. D.; Bradley, L.; Preuss, M.; Prangnell, P. B.; Quinta da Fonseca, J.",Acta Materialia,852,21
182970,182970,182970,"Daily Situation Report on Coronavirus disease (COVID-19) in Iran; March 22, 2020",22.866245,10.504973,2020-03-22,"Adherents claim that online education mediated through technology can change society for the better, but critics assert that it has failed to produce job- or career-ready graduates. With this in mind, the present study examines the performance of academic and job-readiness of two groups of graduates. One group comprised a pre-COVID-19 cohort for face-to-face teaching mode while the other used the online mode during the pandemic. While the official secondary data are collected from the sampled university, primary data are gathered through an ‘empirical survey’ of 120 students in each group (i.e., before and during COVID-19, a total of 240). Findings suggest that the pre-pandemic group did poorly academically unlike their during-pandemic counterparts. Although both groups achieved well academically, there is a difference when comparing their job-readiness scores which included both aptitude and practicum tests. The pre-COVID-19 students achieved better job-readiness scores than their counterparts. Performance in academy and job-readiness is not proportionately linked. These findings suggest that higher education is generally not that active from the job market perspective, while online learning has in fact made education much more passive. Under any circumstances, the integrity of HE should not be compromised and hence a policy framework is hereby suggested to ensure that it functions well during an emergency period.","Alam, Gazi Mahabubul Parvin Morsheda",Technological Forecasting and Social Change,852,14
182972,182972,182972,"Daily Situation Report on Coronavirus disease (COVID-19) in Iran; March 14, 2020",22.87642,10.38877,2020-03-14,"Background Telemedicine and commercial wearable devices capable of detecting atrial fibrillation (AF) have revolutionized arrhythmia care during COVID-19. However, not much is known about virtual patient-provider interactions or device sharing behaviors. Objective To characterize how participants with or at risk for AF are engaging with their providers in the context of telemedicine and utilizing commercially wearable devices to manage their health. Methods We developed a survey to describe participant behaviors around telemedicine encounters and commercial wearable device use. The survey was distributed to participants diagnosed with AF or those at risk for AF (being at least 65 years old and CHA2DS2-VASc > 2) in the University of Massachusetts Memorial Health Care system. Results The survey was distributed to 23,530 patients and there were 1,222 participant responses. Among the participants, 327 had AF and 895 were at risk for AF. Neither device ownership nor device type use differed by AF status. After adjusting for covariates that may influence surveyed participant communication patterns, we found AF participants were more likely to share their device-derived data with providers (aOR 1.87, 95% Cl 1.02-3.41). Rates of sharing physical activity or sleep data were low for both groups and did not differ by AF status. Conclusion Compared to participants at risk for developing AF, participants with AF were more likely to share heart rate and rhythm data from their commercial wearable device with providers. However, both groups had similar rates of sharing physical activity and sleep data, telemedicine engagement, and technology use and ownership.","Nuvvula, Sri Ding Eric Y.; Saleeba, Connor Shi Qiming Wang Ziyue Kapoor Alok Saczynski Jane S.; Lubitz, Steven A.; Kovell, Lara C.; McKee, M. Diane McManus David D.",Cardiovascular Digital Health Journal,852,14
224451,224451,224451,[Mental health status and its influencing factors among college students during the epidemic of COVID-19],23.010363,10.746481,2020,"Acid-sensing ion channel (ASIC) subunits 1a and 3 are highly expressed in central and peripheral sensory neurons, respectively. Endogenous biomolecule zinc plays a critical role in physiological and pathophysiological conditions. Here, we found that currents recorded from heterologously expressed ASIC1a/3 channels using the whole-cell patch-clamp technique were regulated by zinc with dual effects. Co-application of zinc dose-dependently potentiated both peak amplitude and the sustained component of heteromeric ASIC1a/3 currents; pretreatment with zinc between 3 to 100 µM exerted the same potentiation as co-application. However, pretreatment with zinc induced a significant inhibition of heteromeric ASIC1a/3 channels when zinc concentrations were over 250 µM. The potentiation of heteromeric ASIC1a/3 channels by zinc was pH dependent, as zinc shifted the pH dependence of ASIC1a/3 currents from a pH50 of 6.54 to 6.77; whereas the inhibition of ASIC1a/3 currents by zinc was also pH dependent. Furthermore, we systematically mutated histidine residues in the extracellular domain of ASIC1a or ASIC3 and found that histidine residues 72 and 73 in both ASIC1a and ASIC3, and histidine residue 83 in the ASIC3 were responsible for bidirectional effects on heteromeric ASIC1a/3 channels by zinc. These findings suggest that histidine residues in the extracellular domain of heteromeric ASIC1a/3 channels are critical for zinc-mediated effects.","Jiang, Qian; Peterson, Andrew M; Chu, Yuyang; Yao, Xiaolan; Zha, Xiang-Ming; Chu, Xiang-Ping",Biomolecules,852,16
224452,224452,224452,[Mental health status and its influencing factors among college students during the epidemic of COVID-19],23.023287,10.765277,2020,"PURPOSE: This study aimed to evaluate knowledge, attitude, practice and emotional and psychological concerns related to COVID-19 pandemic among radiology technicians working at pandemic hospitals across Turkey METHODS: A total of 228 radiology technicians working at pandemic hospitals across Turkey were included on a voluntary basis in this questionnaire-based online survey The questionnaire form elicited items on socio-demographic and occupational characteristics and personal opinions and experience on COVID-19 outbreak and related protective strategies, along with survey scales including Knowledge on COVID-19 Outbreak Scale (KCS), Knowledge on Protective Strategies for COVID-19 Scale (KPSCS), General Preventive Practices for COVID-19 Scale (GPPCS), Emotional State Scale (ESS) and Fear of COVID-19 Scale (FCS). RESULTS: Males had lower ESS (p = 0.004) scores and higher FCS (p = 0.026) scores than females. Having a COVID-19 training (63.4 %) was associated with higher KCS (p = 0.006) and PSCS (p < 0.001) scores, while higher KCS was also related with higher PSCS (p < 0.001) and GPPCS (p < 0.0001) and lower ESS (p = 0.004) scores. Those who had knowledge on the facility safety (56.6 %) and risk management (59.2 %) plans had higher scores on KCS, PSCS, GPPCS and FCS, while had lower scores on ESS (p < 0.05 for each). CONCLUSIONS: Our findings revealed association of female gender, co-morbid psychiatric disease, lack of training unawareness of safety and risk management plans, lack of experience in COVID-19 imaging and high workload with higher risk of poor emotional state and/or intense fear of the disease among radiology technicians during pandemic.","Akyurt, Nuran",Eur J Radiol,852,29
231816,231816,231816,"Daily Situation Report on Coronavirus disease (COVID-19) in Iran;March 16, 2020",22.634783,10.38362,2020,"Introduction Anatomy is a fundamental science essential to the practice and understanding of medicine As the COVID-19 pandemic has put a halt to live teaching, specifically, Anatomy classes and Lab Practical examination at Baylor College Medicine (BCM), the opportunity was presented to compare test scores of students who matriculated into the Physician Assistant (PA), Doctor of Nursing Practice-Anesthesia (DNP), and Medical School (MS) programs in 2020 with those of the same programs from previous cohorts Students who matriculated in August of 2019 and before were able to have live Anatomy lectures, live Lab Practical examinations, and live cadaver labs Whereas those who matriculated in the year 2020 had to watch online lectures, have online Lab Practical examinations, but still have live cadaver labs with COVID-19 rules i e , social distancing implemented Materials & Methods Lab Practical examination scores from classes who matriculated in the years of 2016 through 2019 were compared with those who matriculated in 2020 for the PA, DNP, and MS programs Independent Measures Two-tailed T-test and One-Way Anova Analyses were used to determine whether there were any statistically significant differences of exam scores compared within the PA, DNP, and MS programs The DNP and PA programs must also take a cumulative multiple-choice (MC) exam at the end of each term These scores were also compared using the same measures Results Independent Measures T-test revealed statistical significance (p &lt; 0 05) when comparing the MS 2017 Lab Practical scores with the 2020 MS cohort with the 2020 cohort scoring significantly lower For the DNP program, statistical significance was found between Lab Practical test scores from every cohort when compared to the 2020 cohort with the 2020 cohort scoring significantly higher in each comparison Only when comparing the DNP 2016 to the 2020 cohort (MC) exam results was a statistical significance found for the MC exam with the 2020 cohort scoring significantly higher One-Way Anova Analyses revealed there were no statistically significant findings within any of the cohorts from any of the programs other than the DNP 2016/2020 cohort comparison and 2019/2020 cohort comparison which yielded statistically significant differences with the 2020 cohort scoring significantly higher in each comparison Conclusions While the current situation of the COVID-19 Pandemic may not be permanent, it has had a profound impact on the delivery of education in the year of 2020 As the delivery of education has shifted, one should acknowledge that test results may be impacted as well This analysis reveals that students test scores, while varying more so than previous cohorts, were not significantly impacted in every cohort comparison with the shift to online learning Significance Online learning in Anatomy has not been attempted before at BCM and evaluating student performance was vital this year Anatomy at BCM continues for 2 more terms, and while the exam scores do not show significant differences for one term, the long term-term influences from COVID-19 on learning Anatomy still remains to be investigated","Mumbower, Daniel Zhang Ming Yarneau Glen",The FASEB Journal,852,14
249756,249756,249756,[Impact of cardiovascular metabolic diseases on COVID-19: review of recent progress],22.974913,10.854339,2021,"Given that cruise line companies are rushing to restart their operations with modified dining services, the aim of this research is to establish a conceptual framework that precisely outlines female passengers’ behavioral intentions towards dining on cruise ships in the time of the COVID-19 crisis It does so by extending the theory of reasoned action (TRA) by including the social servicescape of the cruise ship dining experiencescape (stimulus-organism-response (S-O-R) paradigm) and perceived health risk from COVID-19 (the prospect theory) The developed theoretical framework based on this tripartite approach has predictive power for intentions Its effectiveness and comprehensiveness are also demonstrated Despite the positive effect of the social servicescape on attitude and emotions and the positive attitude of female cruise travelers, the negative effect of the perceived health risk from COVID-19 appears to be the dominant factor that ultimately discourages the behavioral intentions of female cruise passengers towards dining on a cruise ship in the time of the COVID-19 pandemic The present research provides a crucial guiding framework that helps cruise academics and operators to maximize existing and potential passengers’ favorable decisions and behaviors for cruise ship dining","Radic, Aleksandar Lück Michael Al-Ansi Amr Chua Bee-Lia Seeler Sabrina Raposo António Kim Jinkyung Jenny Han Heesup",Sustainability,852,16
