,title_x,publish_time_x,abstract,authors,journal,url,category
70050,Development of the Nurses' Occupational Stressor Scale.,2020-01-19,"PURPOSE OF REVIEW The first guidelines on community-acquired pneumonia (CAP) were published in 1993, but since then many of the challenges regarding the outpatient management of CAP persist. These include the difficulty in establishing the initial clinical diagnosis, its risk stratification, which will dictate the place of treatment, the empirical choice of antibiotics, the relative scarcity of novel antibiotics and the importance of knowing local microbiological susceptibility patterns. RECENT FINDINGS New molecular biology methods have changed the etiologic perspective of CAP, especially the contribution of virus. Lung ultrasound and biomarkers might aid diagnosis and severity stratification in the outpatient setting. Antibiotic resistance is a growing problem that reinforces the importance of novel antibiotics. And finally, prevention and the use of anti-pneumococcal vaccine are instrumental in reducing the burden of disease. SUMMARY Most of CAP cases are managed in the community; however, most research comes from hospitalized severe patients. New and awaited advances might contribute to aid diagnosis, cause and assessment of patients with CAP in the community. This knowledge might prove decisive in the execution of stewardship programmes that maintain current antibiotics, safeguard future ones and reinforce prevention.","Froes, Filipe; Pereira, João Gonçalves; Póvoa, Pedro",Current opinion in infectious diseases,https://doi.org/10.1097/qco.0000000000000435; https://www.ncbi.nlm.nih.gov/pubmed/29373381/,884
70666,External and Total Hip Rotation Ranges of Motion Predispose to Low Back Pain in Elite Spanish Inline Hockey Players.,2020-07-06,,"McCoy, Matthew S; Libert, Timothy; Buckler, David; Grande, David T; Friedman, Ari B",JAMA,https://doi.org/10.1001/jama.2020.16178; https://www.ncbi.nlm.nih.gov/pubmed/32897309/,884
76687,Examination of the Therapeutic Potential of Mouse Oral Mucosa Stem Cells in a Wound-Healing Diabetic Mice Model.,2020-07-06,"OBJECTIVE To describe the ocular manifestations in a case of novel coronavirus disease 2019 (COVID-19). MATERIAL AND METHODS A case of unilateral panuveitis and optic neuritis as initial presentation of COVID-19. RESULTS As it is published, angiotensin-converting-enzyme-2 receptors can be found in many organs, such as the eyes, nerves, and vessels, so extrapulmonary involvement would be expected. According to current evidence and clinical characteristics of the patient, uveitis and optic neuritis could be produced by the virus. CONCLUSIONS It is fundamental to consider panuveitis and optic neuritis as an unusual presentation of ocular involvement in COVID-19 so proper care can be given to the patients.","Benito-Pascual, Blanca; Gegúndez, José A; Díaz-Valle, David; Arriola-Villalobos, Pedro; Carreño, Ester; Culebras, Esther; Rodríguez-Avial, Iciar; Benitez-Del-Castillo, Jose M",Ocular immunology and inflammation,https://doi.org/10.1080/09273948.2020.1792512; https://www.ncbi.nlm.nih.gov/pubmed/32870739/,884
83583,Bioimpedance Vector Patterns Changes in Response to Swimming Training: An Ecological Approach.,2020-07-06,"BACKGROUND AND OBJECTIVES The Canagliflozin and Renal Events in Diabetes with Established Nephropathy Clinical Evaluation (CREDENCE) trial demonstrated that the sodium glucose cotransporter 2 (SGLT2) inhibitor canagliflozin reduced the risk of kidney failure and cardiovascular events in participants with type 2 diabetes mellitus and CKD. Little is known about the use of SGLT2 inhibitors in patients with eGFR <30 ml/min per 1.73 m2. The participants in the CREDENCE study had type 2 diabetes mellitus, a urinary albumin-creatinine ratio >300-5000 mg/g, and an eGFR of 30 to <90 ml/min per 1.73 m2 at screening. This post hoc analysis evaluated participants with eGFR <30 ml/min per 1.73 m2 at randomization. DESIGN, SETTING, PARTICIPANTS, & MEASUREMENTS Effects of eGFR slope through week 130 were analyzed using a piecewise, linear, mixed-effects model. Efficacy was analyzed in the intention-to-treat population, on the basis of Cox proportional hazard models, and safety was analyzed in the on-treatment population. At randomization (an average of 29 days after screening), 174 of 4401 (4%) participants had an eGFR <30 ml/min per 1.73 m2 (mean [SD] eGFR, 26 [3] ml/min per 1.73 m2). RESULTS From weeks 3 to 130, there was a 66% difference in the mean rate of eGFR decline with canagliflozin versus placebo (mean slopes, -1.30 versus -3.83 ml/min per 1.73 m2 per year; difference, -2.54 ml/min per 1.73 m2 per year; 95% confidence interval [CI], 0.90 to 4.17). Effects of canagliflozin on kidney, cardiovascular, and mortality outcomes were consistent for those with eGFR <30 and ≥30 ml/min per 1.73 m2 (all P interaction >0.20). The estimate for kidney failure in participants with eGFR <30 ml/min per 1.73 m2 (hazard ratio, 0.67; 95% CI, 0.35 to 1.27) was similar to those with eGFR ≥30 ml/min per 1.73 m2 (hazard ratio, 0.70; 95% CI, 0.54 to 0.91; P interaction=0.80). There was no imbalance in the rate of kidney-related adverse events or AKI associated with canagliflozin between participants with eGFR <30 and ≥30 ml/min per 1.73 m2 (all P interaction >0.12). CONCLUSIONS This post hoc analysis suggests canagliflozin slowed progression of kidney disease, without increasing AKI, even in participants with eGFR <30 ml/min per 1.73 m2.","Bakris, George; Oshima, Megumi; Mahaffey, Kenneth W; Agarwal, Rajiv; Cannon, Christopher P; Capuano, George; Charytan, David M; de Zeeuw, Dick; Edwards, Robert; Greene, Tom; Heerspink, Hiddo J L; Levin, Adeera; Neal, Bruce; Oh, Richard; Pollock, Carol; Rosenthal, Norman; Wheeler, David C; Zhang, Hong; Zinman, Bernard; Jardine, Meg J; Perkovic, Vlado",Clinical journal of the American Society of Nephrology : CJASN,https://doi.org/10.2215/cjn.10140620; https://www.ncbi.nlm.nih.gov/pubmed/33214158/,884
93041,SOS Teeth: Age and Sex Differences in the Prevalence of First Priority Teeth among a National Representative Sample of Young and Middle-Aged Adults.,2020-07-06,,"Falsey, Ann R; Walsh, Edward E",The Journal of infectious diseases,https://doi.org/10.1093/infdis/jiaa362; https://www.ncbi.nlm.nih.gov/pubmed/32592579/,884
94232,Post-Exercise Recovery of Ultra-Short-Term Heart Rate Variability after Yo-Yo Intermittent Recovery Test and Repeated Sprint Ability Test.,2020-06-07,,"Ehsan, Zarmina",Journal of clinical sleep medicine : JCSM : official publication of the American Academy of Sleep Medicine,https://doi.org/10.5664/jcsm.8584; https://www.ncbi.nlm.nih.gov/pubmed/32432541/,884
94310,Acknowledgement to Reviewers of IJERPH in 2016.,2017,,"Witze, Alexandra",Nature,https://doi.org/10.1038/d41586-020-00868-x; https://www.ncbi.nlm.nih.gov/pubmed/32210378/,884
95372,Japan's Dental Care Facing Population Aging: How Universal Coverage Responds to the Changing Needs of the Elderly.,2021-09-04,"Background: Each year, 600,000 children under 5 years old die from vaccine-preventable diseases globally. Immunization is an effective way to prevent many diseases, saving two to three million lives per year. The Nepal National Government recommends vaccinations for all children for 11 diseases by 15 months of age. However, only 78% of children between 1-2 years of age have received all recommended vaccines and only 43% receive them at the age-appropriate times for which they are scheduled. Objectives: This protocol describes the development of an intervention - called ""Rejoice Architecture"" - that is informed by three theoretical perspectives: choice architecture, the broken windows theory, and the theory of normative social behavior. We also describe a mixed-methods approach to develop the intervention, which will improve the physical and social environments of health facilities in Makwanpur, Nepal. We hypothesize this intervention will improve immunization behaviors and intentions among mothers of children younger than 2 years, pregnant women, and prospective mothers. Methods: We describe the qualitative formative assessment to understand existing attitudes, norms, and behaviors among caregivers, healthcare workers, and government representatives. The formative assessment will include in-depth interviews, key informant interviews, and focus group discussions. We also describe the overall quasi-experimental study design, used to assess intervention impact. Impact: This study will contribute to the social and behavioral change communication intervention research by offering a novel strategy for increasing immunization. This study will also illustrate to policymakers the value of structural change for health service delivery.","Paul, Alicia; Upreti, Kamana; Nepal, Shraddha; Lohani, Jeevan; Adhikari, Kriti; Rimal, Rajiv",Gates open research,https://doi.org/10.12688/gatesopenres.13168.2; https://www.ncbi.nlm.nih.gov/pubmed/33870101/,884
97749,A Complementary Intervention to Promote Wellbeing and Stress Management for Early Career Teachers.,2021-06-11,"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) has caused a pandemic since early 2020. The coronavirus disease 2019 (COVID-19) has already caused more than two million deaths worldwide and affected people's physical and mental health. COVID-19 patients with mild symptoms are generally required to self-isolate and monitor for symptoms at least for 14 days in the case the disease turns towards severe complications. Here, we overviewed the impact of COVID-19 on the patients' general health with a focus on their cardiovascular, respiratory and mental health, and investigated several existing patient monitoring systems. We addressed the limitations of these systems and proposed a wearable telehealth solution for monitoring a set of physiological parameters that are critical for COVID-19 patients such as body temperature, heart rate, heart rate variability, blood oxygen saturation, respiratory rate, blood pressure, and cough. This physiological information can be further combined to potentially estimate the lung function using artificial intelligence (AI) and sensor fusion techniques. The prototype, which includes the hardware and a smartphone app, showed promising results with performance comparable to or better than similar commercial devices, thus potentially making the proposed system an ideal wearable solution for long-term monitoring of COVID-19 patients and other chronic diseases.","Jiang, Wei; Majumder, Sumit; Subramaniam, Sophini; Li, Xiaohe; Khedri, Ridha; Monday, Tapas; Abolghasemian, Mansour; Satia, Imran; Deen, M Jamal",IEEE reviews in biomedical engineering,https://doi.org/10.1109/rbme.2021.3069815; https://www.ncbi.nlm.nih.gov/pubmed/33784625/,884
97782,Effective Elements for Workplace Responses to Critical Incidents and Suicide: A Rapid Review.,2021-04-30,,"Martinez Navarro, Wanda; Ly, Lina; Segal, Mark S; Shukla, Ashutosh M",Asia-Pacific journal of ophthalmology,https://doi.org/10.1097/apo.0000000000000314; https://www.ncbi.nlm.nih.gov/pubmed/32740071/,884
