,title_x,publish_time_x,abstract,authors,journal,url,category
200882,Virtual visitation: Conceptualization and metrics for digital twinning of large interactive social events,2021,"AIM To obtain the information of ligand-receptor binding between the S protein of SARS-CoV and CD13, identify the possible interacting domains or motifs related to binding sites, and provide clues for studying the functions of SARS proteins and designing anti-SARS drugs and vaccines. METHODS On the basis of comparative genomics, the homology search, phylogenetic analyses, and multi-sequence alignment were used to predict CD13 related interacting domains and binding sites in the S protein of SARS-CoV. Molecular modeling and docking simulation methods were employed to address the interaction feature between CD13 and S protein of SARS-CoV in validating the bioinformatics predictions. RESULTS Possible binding sites in the SARS-CoV S protein to CD13 have been mapped out by using bioinformatics analysis tools. The binding for one protein-protein interaction pair (D757-R761 motif of the SARS-CoV S protein to P585-A653 domain of CD13) has been simulated by molecular modeling and docking simulation methods. CONCLUSION CD13 may be a possible receptor of the SARS-CoV S protein, which may be associated with the SARS infection. This study also provides a possible strategy for mapping the possible binding receptors of the proteins in a genome.","Yu, Xiao-Jing; Luo, Cheng; Lin, Jian-Cheng; Hao, Pei; He, You-Yu; Guo, Zong-Ming; Qin, Lei; Su, Jiong; Liu, Bo-Shu; Huang, Yin; Nan, Peng; Li, Chuan-Song; Xiong, Bin; Luo, Xiao-Min; Zhao, Guo-Ping; Pei, Gang; Chen, Kai-Xian; Shen, Xu; Shen, Jian-Hua; Zou, Jian-Ping; He, Wei-Zhong; Shi, Tie-Liu; Zhong, Yang; Jiang, Hua-Liang; Li, Yi-Xue",Acta pharmacologica Sinica,https://www.ncbi.nlm.nih.gov/pubmed/12791172/,946
220877,Modelling for ethical concerns for traceability in time of pandemic “do no harm” or “better safe than sorry!”,2021,"The first cases of coronavirus disease 2019 (COVID-19) were reported in December 2019 and the outbreak of SARS-CoV-2 was declared a pandemic in March 2020 by the World Health Organization. This sparked a plethora of investigations into diagnostics and vaccination for SARS-CoV-2, as well as treatments for COVID-19. Since COVID-19 is a severe disease associated with a high mortality, clinical trials in this disease should be monitored by a data monitoring committee (DMC), also known as data safety monitoring board (DSMB). DMCs in this indication face a number of challenges including fast recruitment requiring an unusually high frequency of safety reviews, more frequent use of complex designs and virtually no prior experience with the disease. In this paper, we provide a perspective on the work of DMCs for clinical trials of treatments for COVID-19. More specifically, we discuss organizational aspects of setting up and running DMCs for COVID-19 trials, in particular for trials with more complex designs such as platform trials or adaptive designs. Furthermore, statistical aspects of monitoring clinical trials of treatments for COVID-19 are considered. Some recommendations are made regarding the presentation of the data, stopping rules for safety monitoring and the use of external data. The proposed stopping boundaries are assessed in a simulation study motivated by clinical trials in COVID-19.","Mütze, Tobias; Friede, Tim",Contemp Clin Trials,,946
224471,Stakeholder and value orientation in digital social innovation: Designing a digital donation concept to support homeless neighbors,2021,"The coronavirus disease 2019 (COVID-19) pandemic, caused by severe acute coronavirus type 2 (SARS-CoV-2), has significantly affected the lives of many people across North Carolina and the United States. Similar to the rest of the country, the epidemiology of SARS-CoV-2 in the state indicates health disparities among Black and Hispanic/Latino individuals, the presence of hotspots, or counties with high numbers of infected persons, and clusters of transmission among congregate living facilities. There have been many advances in diagnostic methods for SARS-CoV-2 and therapies for hospitalized patients nationwide. Public health strategies have included widespread testing for SARS-CoV-2, optimal management of cases, contact tracing efforts, and a phased reopening of sectors/activities in North Carolina with masks and physical distancing to minimize spread of the virus. In this issue, several authors, researchers, and public health leaders discuss the challenges that North Carolinians have experienced with respect to COVID-19 and several factors that are likely contributing to the health disparities among racial/ethnic minorities who have had the highest number of cases and deaths from SARS-CoV-2. Additional strategies also reported in this issue include the use of strike teams and mobile units to reach populations at high risk for infection and severe illness. Promoting individual and population-level strategies for minimizing transmission of SARS-CoV-2, especially among the most vulnerable, and consistent public health messaging based on science are critical as we face the new year and continued uncertainties around the COVID-19 pandemic.","Seña, Arlene C; Weber, David J",N C Med J,,946
230305,Mindful adaptation of technology (MAT) in extreme research contexts: A theoretical proposal,2021,"The molecular epidemiology of the virus and mapping helps understand the epidemics' evolution and apply quick control measures. This study provides genomic evidence of multiple severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) introductions into Sri Lanka and virus evolution during circulation. Whole-genome sequences of four SARS-CoV-2 strains obtained from coronavirus disease 2019 (COVID-19) positive patients reported in Sri Lanka during March 2020 were compared with sequences from Europe, Asia, Africa, Australia and North America. The phylogenetic analysis revealed that the sequence of the sample of the first local patient collected on 10 March, who contacted tourists from Italy, was clustered with SARS-CoV-2 strains collected from Italy, Germany, France and Mexico. Subsequently, the sequence of the isolate obtained on 19 March also clustered in the same group with the samples collected in March and April from Belgium, France, India and South Africa. The other two strains of SARS-CoV-2 were segregated from the main cluster, and the sample collected from 16 March clustered with England and the sample collected on 30 March showed the highest genetic divergence to the isolate of Wuhan, China. Here we report the first molecular epidemiological study conducted on circulating SARS-CoV-2 in Sri Lanka. The finding provides the robustness of molecular epidemiological tools and their application in tracing possible exposure in disease transmission during the pandemic.","Satharasinghe, Dilan Amila; Parakatawella, Parakatawella Mudiyanselage Shalini Daupadi Kumari; Premarathne, Jayasekara Mudiyanselage Krishanthi Jayarukshi Kumari; Jayasooriya, L J P Anura P; Prathapasinghe, Gamika A; Yeap, Swee Keong",Epidemiol Infect,,946
259586,TB and COVID-19 in migrants - the need to focus on both conditions,2021,,"Islam, Taslima; Kibria, Md Golam",J Public Health (Oxf),,946
284622,A link communities analysis of the UK instagram covid-19 searchable metadiscourse,2021,"Without vaccines and treatments, societies must rely on non-pharmaceutical intervention strategies to control the spread of emerging diseases such as COVID-19. Though complete lockdown is epidemiologically effective, because it eliminates infectious contacts, it comes with significant costs. Several recent studies have suggested that a plausible compromise strategy for minimizing epidemic risk is periodic closure, in which populations oscillate between wide-spread social restrictions and relaxation. However, no underlying theory has been proposed to predict and explain optimal closure periods as a function of epidemiological and social parameters. In this work we develop such an analytical theory for SEIR-like model diseases, showing how characteristic closure periods emerge that minimize the total outbreak, and increase predictably with the reproductive number and incubation periods of a disease- as long as both are within predictable limits. Using our approach we demonstrate a sweet-spot effect in which optimal periodic closure is maximally effective for diseases with similar incubation and recovery periods. Our results compare well to numerical simulations, including in COVID-19 models where infectivity and recovery show significant variation.","Hindes, Jason; Bianco, Simone; Schwartz, Ira B",PLoS One,,946
305604,Automated topic analysis for restricted scope health corpora: Methodology and comparison with human performance,2021,"Abstract COVID-19 has had unprecedented impacts on the U S economy, in large part because of its impacts on workers Within food and agriculture, these impacts pose the greatest threat to the production of labor-intensive commodities ? in particular, fruits and vegetables, the production of which tends to require large numbers of workers for harvesting and packing We econometrically estimate the effects of COVID-19 on fruit and vegetable production as the U S agricultural labor supply is adversely impacted by this pandemic The major crop losses include $16 million in lettuce, $5 million in apples, and $4 million in grapes This article is protected by copyright All rights reserved","Ridley, William; Devadoss, Stephen",Applied Economic Perspectives and Policy,,946
335776,Prompt-rich CMC on YouTube: To what or to whom do comments respond?,2021,"This article assesses the scope for economic recovery following the COVID-19 shock A theoretical review looks at the interplay between the forces of aggregate demand and income generation, on the one hand, and distribution and finance, on the other hand The role of the public sector is shown to be pivotal But the injections/leakages framework proposed in the empirical analysis uncovers a disappointing configuration of global demand and policies The public sector as a driver of demand, distribution and financial stability has been virtually removed Instead, it was replaced by finance-led schemes that have caused stepwise decelerations in economic growth and increases in government financial constraints, crisis after crisis On this basis, the prospects for a sustained global recovery after the pandemic look unmistakably grim, barring a radical reorientation of policies","Barbosa-Filho, Nelson H.; Izurieta, Alex",International Journal of Political Economy,,946
391276,Digital platform workers under COVID-19: A subaltern perspective,2021,An amendment to this paper has been published and can be accessed via the original article.,"Gharebaghi, Naser; Nejadrahim, Rahim; Mousavi, Seyed Jalil; Sadat-Ebrahimi, Seyyed-Reza; Hajizadeh, Reza",BMC Infect Dis,,946
458225,Inferring the relationship between anxiety and extraversion from tweets during covid-19 - A linguistic analytics approach,2021,,"Salomon, V.",Journal de Pharmacie Clinique,,946
