,title_x,publish_time_x,abstract,authors,journal,url,category
176,Alternative medicines for AIDS in resource-poor settings: Insights from exploratory anthropological studies in Asia and Africa,2008-07-10,"The emergence of alternative medicines for AIDS in Asia and Africa was discussed at a satellite symposium and the parallel session on alternative and traditional treatments of the AIDSImpact meeting, held in Marseille, in July 2007. These medicines are heterogeneous, both in their presentation and in their geographic and cultural origin. The sessions focused on the role of these medications in selected resource poor settings in Africa and Asia now that access to anti-retroviral therapy is increasing. The aims of the sessions were to (1) identify the actors involved in the diffusion of these alternative medicines for HIV/AIDS, (2) explore uses and forms, and the way these medicines are given legitimacy, (3) reflect on underlying processes of globalisation and cultural differentiation, and (4) define priority questions for future research in this area. This article presents the insights generated at the meeting, illustrated with some findings from the case studies (Uganda, Senegal, Benin, Burkina Faso, China and Indonesia) that were presented. These case studies reveal the wide range of actors who are involved in the marketing and supply of alternative medicines. Regulatory mechanisms are weak. The efficacy claims of alternative medicines often reinforce a biomedical paradigm for HIV/AIDS, and fit with a healthy living ideology promoted by AIDS care programs and support groups. The AIDSImpact session concluded that more interdisciplinary research is needed on the experience of people living with HIV/AIDS with these alternative medicines, and on the ways in which these products interact (or not) with anti-retroviral therapy at pharmacological as well as psychosocial levels.","Hardon, Anita; Desclaux, Alice; Egrot, Marc; Simon, Emmanuelle; Micollier, Evelyne; Kyakuwa, Margaret",J Ethnobiol Ethnomed,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2503967/,101
1714,Year in review 2013: critical care - respiratory infections,2014-10-29,"Infectious complications, particularly in the respiratory tract of critically ill patients, are related to increased mortality. Severe infection is part of a multiple system illness and female patients with severe sepsis have a worse prognosis compared to males. Kallistatin is a protective hormokine released during monocyte activation and low levels in the setting of septic shock can predict adverse outcomes. Presepsin is another biomarker that was recently evaluated and is elevated in patients with severe sepsis patients at risk of dying. The Centers for Disease Control and Prevention has introduced new definitions for identifying patients at risk of ventilator-associated complications (VACs), but several other conditions, such as pulmonary edema and acute respiratory distress syndrome, may cause VACs, and not all patients with VACs may have ventilator-associated pneumonia. New studies have suggested strategies to identify patients at risk for resistant pathogen infection and therapies that optimize efficacy, without the overuse of broad-spectrum therapy in patients with healthcare-associated pneumonia. Innovative strategies using optimized dosing of antimicrobials, maximizing the pharmacokinetic and pharmacodynamic properties of drugs in critically ill patients, and newer routes of drug delivery are being explored to combat drug-resistant pathogens. We summarize the major clinical studies on respiratory infections in critically ill patients published in 2013.","Nair, Girish B; Niederman, Michael S",Crit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4330923/,101
1848,Human resource crises in German hospitals—an explorative study,2015-05-28,"BACKGROUND: The complexity of providing medical care in a high-tech environment with a highly specialized, limited labour force makes hospitals more crisis-prone than other industries. An effective defence against crises is only possible if the organizational resilience and the capacity to handle crises become part of the hospitals’ organizational culture. To become more resilient to crises, a raised awareness—especially in the area of human resource (HR)—is necessary. The aim of this paper is to contribute to the process robustness against crises through the identification and evaluation of relevant HR crises and their causations in hospitals. METHODS: Qualitative and quantitative methods were combined to identify and evaluate crises in hospitals in the HR sector. A structured workshop with experts was conducted to identify HR crises and their descriptions, as well as causes and consequences for patients and hospitals. To evaluate the findings, an online survey was carried out to rate the occurrence (past, future) and dangerousness of each crisis. RESULTS: Six HR crises were identified in this study: staff shortages, acute loss of personnel following a pandemic, damage to reputation, insufficient communication during restructuring, bullying, and misuse of drugs. The highest occurrence probability in the future was seen in staff shortages, followed by acute loss of personnel following a pandemic. Staff shortages, damage to reputation, and acute loss of personnel following a pandemic were seen as the most dangerous crises. CONCLUSIONS: The study concludes that coping with HR crises in hospitals is existential for hospitals and requires increased awareness. The six HR crises identified occurred regularly in German hospitals in the past, and their occurrence probability for the future was rated as high.","Schermuly, Carsten C; Draheim, Michael; Glasberg, Ronald; Stantchev, Vladimir; Tamm, Gerrit; Hartmann, Michael; Hessel, Franz",Hum Resour Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4453019/,101
2591,Prioritizing zoonotic diseases in Ethiopia using a one health approach,2016-09-15,"BACKGROUND: Ethiopia has the second largest human population in Africa and the largest livestock population on the continent. About 80% of Ethiopians are dependent on agriculture and have direct contact with livestock or other domestic animals. As a result, the country is vulnerable to the spread of zoonotic diseases. As the first step of the country's engagement in the Global Health Security Agenda, a zoonotic disease prioritization workshop was held to identify significant zoonotic diseases of mutual concern for animal and human health agencies. METHODS: A semi-quantitative tool developed by the US CDC was used for prioritization of zoonotic diseases. Workshop participants representing human, animal, and environmental health ministries were selected as core decision-making participants. Over 300 articles describing the zoonotic diseases considered at the workshop were reviewed for disease specific information on prevalence, morbidity, mortality, and DALYs for Ethiopia or the East Africa region. Committee members individually ranked the importance of each criterion to generate a final group weight for each criterion. RESULTS: Forty-three zoonotic diseases were evaluated. Criteria selected in order of importance were: 1)severity of disease in humans, 2)proportion of human disease attributed to animal exposure, 3)burden of animal disease, 4)availability of interventions, and 5)existing inter-sectoral collaboration. Based on the results from the decision tree analysis and subsequent discussion, participants identified the following five priority zoonotic diseases: rabies, anthrax, brucellosis, leptospirosis, and echinococcosis. DISCUSSION: Multi-sectoral collaborations strengthen disease surveillance system development in humans and animals, enhance laboratory capacity, and support implementation of prevention and control strategies. To facilitate this, the creation of a One Health-focused Zoonotic Disease Unit is recommended. Enhancement of public health and veterinary laboratories, joint outbreak and surveillance activities, and intersectoral linkages created to tackle the prioritized zoonotic diseases will undoubtedly prepare the country to effectively address newly emerging zoonotic diseases.","Pieracci, Emily G.; Hall, Aron J.; Gharpure, Radhika; Haile, Abraham; Walelign, Elias; Deressa, Asefa; Bahiru, Getahun; Kibebe, Meron; Walke, Henry; Ermias Belay",One Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5315415/,101
3443,SMS-based smartphone application for disease surveillance has doubled completeness and timeliness in a limited-resource setting – evaluation of a 15-week pilot program in Central African Republic (CAR),2018-10-24,"BACKGROUND: It is a challenge in low-resource settings to ensure the availability of complete, timely disease surveillance information. Smartphone applications (apps) have the potential to enhance surveillance data transmission. METHODS: The Central African Republic (CAR) Ministry of Health and Médecins Sans Frontières (MSF) conducted a 15-week pilot project to test a disease surveillance app, Argus, for 20 conditions in 21 health centers in Mambéré Kadéi district (MK 2016). Results were compared to the usual paper-based surveillance in MK the year prior (MK 2015) and simultaneously in an adjacent health district, Nana-Mambére (NM 2016). Wilcoxon rank sum and Kaplan-Meier analyses compared report completeness and timeliness; the cost of the app, and users’ perceptions of its usability were assessed. RESULTS: Two hundred seventy-one weekly reports sent by app identified 3403 cases and 63 deaths; 15 alerts identified 28 cases and 4 deaths. Median completeness (IQR) for MK 2016, 81% (81–86%), was significantly higher than in MK 2015 (31% (24–36%)), and NM 2016 (52% (48–57)) (p < 0.01). Median timeliness (IQR) for MK 2016, 50% (39–57%) was also higher than in MK 2015, 19% (19–24%), and NM 2016 29% (24–36%) (p < 0.01). Kaplan-Meier Survival Analysis showed a significant progressive reduction in the time taken to transmit reports over the 15-week period (p < 0.01). Users ranked the app’s usability as greater than 4/5 on all dimensions. The total cost of the 15-week pilot project was US$40,575. It is estimated that to maintain the app in the 21 health facilities of MK will cost approximately US$18,800 in communication fees per year. CONCLUSIONS: The app-based data transmission system more than doubled the completeness and timeliness of disease surveillance reports. This simple, low-cost intervention may permit the early detection of disease outbreaks in similar low-resource settings elsewhere.","El-Khatib, Ziad; Shah, Maya; Zallappa, Samuel N; Nabeth, Pierre; Guerra, José; Manengu, Casimir T; Yao, Michel; Philibert, Aline; Massina, Lazare; Staiger, Claes-Philip; Mbailao, Raphael; Kouli, Jean-Pierre; Mboma, Hippolyte; Duc, Geraldine; Inagbe, Dago; Barry, Alpha Boubaca; Dumont, Thierry; Cavailler, Philippe; Quere, Michel; Willett, Brian; Reaiche, Souheil; de Ribaucourt, Hervé; Reeder, Bruce",Confl Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6199707/,101
4202,Influenza virus detection: driving change in public health laboratories in the Western Pacific Region,2018-09-05,,"Squires, Raynal C; Reading, Patrick C; Sullivan, Sheena G; Barr, Ian G; Konings, Frank",Western Pac Surveill Response J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6902649/,101
5098,People’s perception and cost-effectiveness of home confinement during an influenza pandemic: evidence from the French case,2018-04-23,"Several papers in the literature employ agent-based modeling approach for providing reasonable solutions to dynamic optimization problems (DOPs). However, these studies employ a variety of agent-based modeling approaches with different strategies and features for different DOPs. On the other hand, there is an absence in the literature of a formal representation of the existing agent-based solution strategies. This paper proposes a representation scheme indicating how the solution strategies with agent-based approach can be summarized in a concise manner. We present these in a tabular form called “Agent Based Dynamic Optimization Problem Solution Strategy” (ABDOPSS). ABDOPSS distinguishes different classes of agent based algorithms (via communication type, cooperation type, dynamism domain and etc.) by specifying the fundamental ingredients of each of these approaches with respect to problem domain (problems with dynamic objective functions, constraints and etc.). This paper also analyzes 18 generic studies in the literature employing agent-based modeling based on ABDOPSS.","Baykasoglu, Adil; Durmusoglu, Zeynep D. U.",Artif Intell Rev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087711/,101
5246,"Human Health, Well-Being, and Global Ecological Scenarios",2005-02-22,,"Merritt, Alfred M.",Am J Dig Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088296/,101
6320,Bioattack or Panic Attack? Critical Reflections on the Ill-logic of Bioterrorism and Biowarfare in Late/Postmodernity,2004-02-18,"Henry A. Waxman reviews the politicization of international health by the Bush Administration in three areas: tobacco control, nutrition, and reproductive health. He discusses how politics may threaten the President's primary international health commitment on HIV/AIDS. Taken as a whole, these and other actions have frequently left the United States isolated in its positions and have undermined public health progress across the globe.","Waxman, Henry A",Development (Rome),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7099906/,101
9254,China's rural health reforms tackle entrenched inequalities,2006-05-11,"Deux mutants d'échappement à la neutralisation du MHV3 (MHV 51.6 et MHV Cl12) montrent, en comparaison au MHV3 sauvage (wt), un ralentissement de leur multiplication chez des souris sensibles BALB/c et une atténuation du pouvoir pathogène provoquant un retard considérable de la mortalité. Le MHV3 wt se réplique à des titres élevés dans toutes les cellules hépatiques en culture. Le MHV3 51.6, de virulence intermédiaire, se multiplie dans toutes les cellules hépatiques excepté dans les cellules endothéliales. Le mutant qui tue le plus tardivement les souris (MHV Cl12) se multiplie uniquement dans les cellules de Ito, les autres étant non permissives. Ces résultats montrent une corrélation directe entre la virulence du MHV3 et son aptitude à se répliquer de manière efficace dans les cellules hépatiques in vitro.","Martin, J.P.; Chen, W.; Koehren, F.; Pereira, C.A.",Res Virol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135458/,101
