,title_x,publish_time_x,abstract,authors,journal,url,category
6632,2018 CIS Annual Meeting: Immune Deficiency & Dysregulation North American Conference,2018-04-23,"In rheumatological practice situations repeatedly occur where critical problems which need to be quickly addressed in order to prevent permanent damage to the patient. The focus of this article is on rapidly progressive inflammatory diseases, severe side effects of many medications and complications of infections during immunosuppressive treatment.","Härle, Peter",Z Rheumatol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101865/,531
7215,Let Him Who Desires Peace Prepare for War: United States Hospitals and Severe Acute Respiratory Syndrome Preparedness,2004-07-15,"Lassa fever is an acute viral hemorrhagic illness; the virus is endemic in West Africa and also of concern with regard to bioterrorism. Transmission of Lassa virus between humans may occur through direct contact with infected blood or bodily secretions. Oral administration of the antiviral drug ribavirin is often considered for postexposure prophylaxis, but no systematically collected data or uniform guidelines exist for this indication. Furthermore, the relatively low secondary attack rates for Lassa fever, the restriction of the area of endemicity to West Africa, and the infrequency of high-risk exposures make it unlikely that controlled prospective efficacy trials will ever be possible. Recommendations for postexposure use of ribavirin can therefore be made only on the basis of a thorough understanding and logical extrapolation of existing data. Here, we review the pertinent issues and propose guidelines based on extensive review of the literature, as well as our experience in this field. We recommend oral ribavirin postexposure prophylaxis for Lassa fever exclusively for definitive high-risk exposures. These guidelines may also serve for exposure to other hemorrhagic fever viruses susceptible to ribavirin.","Bausch, Daniel G.; Hadi, Christiane M.; Khan, Sheik Humarr; Lertora, Juan J. L.",Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7107935/,531
25245,Biological systems: Applications and perspectives,2007,"In 1959, C.W. Mills published his now famous treatise on what sociology uniquely brings to understanding the world and the people in it. Every sociologist, of whatever ilk, has had at least a brush with the “sociological imagination,” and nearly everyone who has taken a sociology course has encountered some version of it. As Mills argued, the link between the individual and society, between personal troubles and social issues, between biography and history, or between individual crises and institutional contradictions represents the core vision of the discipline of sociology. While reminding ourselves of the “promise” may be a bit trite, its mention raises the critical question: Why do we have to continually remind ourselves of the unique contribution that we, as sociologists, bring to understanding health, illness, and healing?","Pescosolido, Bernice A.","Handbook of the Sociology of Health, Illness, and Healing",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121787/,531
30382,Characterization and Inhibition of the Main Protease of Severe Acute Respiratory Syndrome Coronavirus,2015-02-25,,"WELLEMANS, G.",Virus Infections of Ruminants,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7155685/,531
35115,Severe acute respiratory syndrome coronavirus 2 as an atypical cause of Bell's palsy in a patient experiencing homelessness,2020-06-08,"Malicious domains are critical resources in network security, behind which attackers hide malware to launch the malicious attacks. Therefore, blocking malicious domains is the most effective and practical way to combat and reduce hostile activities. There are three limitations in previous methods over domain classification: (1) solely based on local domain features which tend to be not robust enough; (2) lack of a large number of ground truth for model-training to get high accuracy; (3) statically learning on graph which is not scalable. In this paper, we present Ringer, a scalable method to detect malicious domains by dynamic Graph Convolutional Network (GCN). Ringer first uses querying behaviors or domain-IP resolutions to construct domain graphs, on which the dynamic GCN is leveraged to learn the node representations that integrate both information about node features and graph structure. And then, these high-quality representations are further fed to the full-connected neural network for domain classification. Notably, instead of global statically learning, we adopt time-based hash to cut graphs to small ones and inductively learn the embedding of nodes according to selectively sampling neighbors. We construct a series of experiments on a large ISP over two days and compare it with state of the arts. The results demonstrate that Ringer achieves excellent performance with a high accuracy of 96.8% on average. Additionally, we find thousands of potential malicious domains by semi-supervised learning.","Liu, Zhicheng; Li, Shuhao; Zhang, Yongzheng; Yun, Xiaochun; Peng, Chengwei",Computational Science - ICCS 2020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7304021/,531
42174,Afterword: new horizons in materiality and literature,2020-11-18,,,Reactions Weekly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7661810/,531
44042,367. Clinical Characteristics and Outcomes in Patients with Pneumonia secondary to Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2),2020-12-31,"BACKGROUND: Background: Multi-system Inflammatory Syndrome of Children (MIS-C) has recently emerged internationally as a serious inflammatory complication of SARS-CoV-2 infection with significant morbidity for the pediatric population. METHODS: This observational retrospective cohort study includes 33 children meeting CDC criteria for MIS-C treated between March 15 and June 17, 2020 at Children’s National Hospital in Washington DC. Clinical and demographic data were extracted from medical records and are summarized. RESULTS: Of 33 hospitalized MIS-C patients, 42% were critically ill, and 58% were non-critically ill. The median age was 8.9 years (0.7–18.7 years). More males (58 %) than females (43 %) were represented in the MIS-C cohort. The majority (75%) of children had no underlying medical condition. Criteria for incomplete or complete Kawasaki Disease (KD) were present in 39% of patients, while an additional 9% had some features of KD. However the remaining 52% of MIS-C patients presented with other sub-phenotypes including prominent severe abdominal pain and/or nonspecific multiorgan dysfunction. 30% presented with shock requiring volume and/or inotropic support. SARS-CoV-2 antibodies were present in 61% of patients. Virus was detectable by PCR in 36% of patients. At the time of initial evaluation, 39% (13/33) of children had identified cardiac abnormalities including myocardial dysfunction (5/33; 15%), coronary ectasia (4/33; 12%), coronary aneurysm (3/33; 9%), or pericardial effusion 5/33; 15%) either alone or in combination. Cytokine profiling identified elevation of several cytokines in this cohort, including IL-6. Treatment has included intravenous immunoglobulin, aspirin, anakinra and other immunomodulatory therapies, with overall rapid response to therapy. No deaths have occurred. CONCLUSION: The emergence of MIS-C late in the surge of SARS-CoV-2 circulation in the Washington DC metropolitan region has added to the already significant burden of hospitalized and critically ill children in our region. A significant percentage of these children present with cardiac dysfunction and abnormalities, whether or not with KD features at presentation. Detailed characterization of immune responses and long term outcome of these patients is a priority. DISCLOSURES: Andrea Hahn, MD, MS, Johnson and Johnson (Consultant)","DeBiasi, Roberta L; Smith, Karen L; Bell, Michael; Berul, Charles; Ansusinha, Emily; Bundy, Vanessa; Delaney, Meghan; Diab, Yaser; Hahn, Andrea; Hamdy, Rana F; Hanisch, Benjamin; Harik, Nada; Harahsheh, Ashraf S; Herstek, Jessica; Kline, Jaclyn; Koay, Wei Li A; Krishnan, Anita; Jantausch, Barbara; Majumdar, Suvankar; Parikh, Kavita; Pershad, Jay; Ronis, Tova; Sadler, Eleanor D; Sharma, Hemant; Sharron, Matthew P; Srinivasalu, Hemalatha; Sule, Sangeeta; Wells, Elizabeth; Wessel, David",Open Forum Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7776150/,531
45270,Cropping and attention based approach for masked face recognition,2021-02-01,"Varicella-zoster virus (VZV) typically causes herpes zoster in the elderly due to reactivation, but immunocompromised individuals may develop organ damage such as pneumonia with a poor prognosis. We herein report a case of pneumonia and central nervous system (CNS) infection caused by reactivation of VZV in a 50-year-old man who had received a living-donor kidney transplant. We also conducted a literature review of adult cases with pneumonia or CNS infection caused by VZV after kidney transplantation. It showed that there are cases in which eruptions appeared upto 21 days after the onset of the disease and others in which eruptions did not appear at any time during the clinical course. Furthermore, there may be a wide variety of intervals from kidney transplantation to VZV infection (including both primary infection and reactivation of VZV), ranging from 2 weeks to 11 years. Therefore, it should be kept in mind that kidney transplant patients are always at high risk of VZV infection, as early recognition and treatment of the disease improves its prognosis. Although the diagnosis of varicella pneumonia is generally made by PCR test of bronchoalveolar lavage fluid, our case experience suggests that the less invasive PCR test of sputum may be useful for rapid and accurate diagnosis. The efficacy of inactivated recombinant zoster vaccine in immunocompromised individuals at high risk of reactivation of VZV also needs to be examined in the future.","Takahashi, Yoshinori; Hara, Satoshi; Hoshiba, Ryohei; Hibino, Shinya; Ito, Kiyoaki; Zoshima, Takeshi; Suzuki, Yasunori; Inoue, Dai; Mizushima, Ichiro; Fujii, Hiroshi; Kawano, Mitsuhiro",CEN Case Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7838850/,531
45724,Adalimumab/golimumab/infliximab: SARS-CoV-2 pneumonia: 3 case reports,2021-02-13,"The Every Student Succeeds Act supports personalized learning (PL) to close achievement gaps of diverse K-12 learners in the United States. Implementing PL into a classroom entails a paradigm change of the educational system. However, it is demanding to transform traditional practice into a personalized one under the pressure of the annual standardized testing while it is unclear which PL approaches are more likely to result in better academic outcomes than others. Using national survey data of ELA teachers in identified learner-centered schools, this study compared high and low-performing learner-centered schools (determined by their standardized test results) in terms of their use of five PL features (personalized learning plan, competency-based student progress, criterion-referenced assessment, project- or problem-based learning, and multi-year mentoring) and their use of technology for the four functions of planning, learning, assessment, and recordkeeping. Generally, teachers in high-performing schools implemented PL more thoroughly and utilized technology for more functions than those in low-performing schools. Teachers in high-performing schools more frequently considered career goals when creating personal learning plans, shared the project outcomes with the community, and assessed non-academic outcomes. They stayed longer with the same students and developed close relationships with more students. Also, they more frequently used technology for sharing resources and reported having a more powerful technology system than those in low-performing schools. This study informs educators, administrators, and researchers of which PL approaches and technology uses are more likely to result in better academic outcomes measured by standardized assessments.","Lee, Dabae; Huh, Yeol; Lin, Chun-Yi; Reigeluth, Charles M.; Lee, Eunbae",Educ Technol Res Dev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7870029/,531
53764,Mapping the little brain at the heart by an interdisciplinary systems biology team,2021-05-05,"The objective of the current study is to analyze numerically the effect of the temperature-jump boundary condition on heterogeneous microfluidic immunosensors under electrothermal force. A three-dimensional simulation using the finite element method on the binding reaction kinetics of C-reactive protein (CRP) was performed. The kinetic reaction rate was calculated with coupled Laplace, Navier−Stokes, energy, and mass diffusion equations. Two types of reaction surfaces were studied: one in the form of a disc surrounded by two electrodes and the other in the form of a circular ring, one electrode is located inside the ring and the other outside. The numerical results reveal that the performance of a microfluidic biosensor is enhanced by using the second design of the sensing area (circular ring) coupled with the electrothermal force. The improvement factor under the applied ac field 15 V(rms) was about 1.2 for the first geometry and 3.6 for the second geometry. Furthermore, the effect of temperature jump on heat transfer rise and response time was studied. The effect of two crucial parameters, viz. Knudsen number (Kn) and thermal accommodation coefficient (σ(T)) with and without electrothermal effect, were analyzed for the two configurations.","Echouchene, Fraj; Al-shahrani, Thamraa; Belmabrouk, Hafedh",Sensors (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8157299/,531
