,title_x,publish_time_x,abstract,authors,journal,url,category
317,A large and accurate collection of peptidase cleavages in the MEROPS database,2009-11-02,"Peptidases are enzymes that hydrolyse peptide bonds in proteins and peptides. Peptidases are important in pathological conditions such as Alzheimer's disease, tumour and parasite invasion, and for processing viral polyproteins. The MEROPS database is an Internet resource containing information on peptidases, their substrates and inhibitors. The database now includes details of cleavage positions in substrates, both physiological and non-physiological, natural and synthetic. There are 39 118 cleavages in the collection; including 34 606 from a total of 10 513 different proteins and 2677 cleavages in synthetic substrates. The number of cleavages designated as ‘physiological’ is 13 307. The data are derived from 6095 publications. At least one substrate cleavage is known for 45% of the 2415 different peptidases recognized in the MEROPS database. The website now has three new displays: two showing peptidase specificity as a logo and a frequency matrix, the third showing a dynamically generated alignment between each protein substrate and its most closely related homologues. Many of the proteins described in the literature as peptidase substrates have been studied only in vitro. On the assumption that a physiologically relevant cleavage site would be conserved between species, the conservation of every site in terms of peptidase preference has been examined and a number have been identified that are not conserved. There are a number of cogent reasons why a site might not be conserved. Each poorly conserved site has been examined and a reason postulated. Some sites are identified that are very poorly conserved where cleavage is more likely to be fortuitous than of physiological relevance. This data-set is freely available via the Internet and is a useful training set for algorithms to predict substrates for peptidases and cleavage positions within those substrates. The data may also be useful for the design of inhibitors and for engineering novel specificities into peptidases. Database URL: http://merops.sanger.ac.uk","Rawlings, Neil D.",Database (Oxford),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2790309/,150
630,Delivery Systems for Intradermal Vaccination,2011-04-07,"Intradermal (ID) vaccination can offer improved immunity and simpler logistics of delivery, but its use in medicine is limited by the need for simple, reliable methods of ID delivery. ID injection by the Mantoux technique requires special training and may not reliably target skin, but is nonetheless used currently for BCG and rabies vaccination. Scarification using a bifurcated needle was extensively used for smallpox eradication, but provides variable and inefficient delivery into the skin. Recently, ID vaccination has been simplified by introduction of a simple-to-use hollow microneedle that has been approved for ID injection of influenza vaccine in Europe. Various designs of hollow microneedles have been studied preclinically and in humans. Vaccines can also be injected into skin using needle-free devices, such as jet injection, which is receiving renewed clinical attention for ID vaccination. Projectile delivery using powder and gold particles (i.e., gene gun) have also been used clinically for ID vaccination. Building off the scarification approach, a number of preclinical studies have examined solid microneedle patches for use with vaccine coated onto metal microneedles, encapsulated within dissolving microneedles or added topically to skin after microneedle pretreatment, as well as adapting tattoo guns for ID vaccination. Finally, technologies designed to increase skin permeability in combination with a vaccine patch have been studied through the use of skin abrasion, ultrasound, electroporation, chemical enhancers, and thermal ablation. The prospects for bringing ID vaccination into more widespread clinical practice are encouraging, given the large number of technologies for ID delivery under development.","Kim, Y. C.; Jarrahian, C.; Zehrung, D.; Mitragotri, S.; Prausnitz, M. R.",Intradermal Immunization,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3173582/,150
690,Neighborhood Properties Are Important Determinants of Temperature Sensitive Mutations,2011-12-02,"Temperature-sensitive (TS) mutants are powerful tools to study gene function in vivo. These mutants exhibit wild-type activity at permissive temperatures and reduced activity at restrictive temperatures. Although random mutagenesis can be used to generate TS mutants, the procedure is laborious and unfeasible in multicellular organisms. Further, the underlying molecular mechanisms of the TS phenotype are poorly understood. To elucidate TS mechanisms, we used a machine learning method–logistic regression–to investigate a large number of sequence and structure features. We developed and tested 133 features, describing properties of either the mutation site or the mutation site neighborhood. We defined three types of neighborhood using sequence distance, Euclidean distance, and topological distance. We discovered that neighborhood features outperformed mutation site features in predicting TS mutations. The most predictive features suggest that TS mutations tend to occur at buried and rigid residues, and are located at conserved protein domains. The environment of a buried residue often determines the overall structural stability of a protein, thus may lead to reversible activity change upon temperature switch. We developed TS prediction models based on logistic regression and the Lasso regularized procedure. Through a ten-fold cross-validation, we obtained the area under the curve of 0.91 for the model using both sequence and structure features. Testing on independent datasets suggested that the model predicted TS mutations with a 50% precision. In summary, our study elucidated the molecular basis of TS mutants and suggested the importance of neighborhood properties in determining TS mutations. We further developed models to predict TS mutations derived from single amino acid substitutions. In this way, TS mutants can be efficiently obtained through experimentally introducing the predicted mutations.","Lockwood, Svetlana; Krishnamoorthy, Bala; Ye, Ping",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3229608/,150
714,Predicting Biological Functions of Compounds Based on Chemical-Chemical Interactions,2011-12-29,"Given a compound, how can we effectively predict its biological function? It is a fundamentally important problem because the information thus obtained may benefit the understanding of many basic biological processes and provide useful clues for drug design. In this study, based on the information of chemical-chemical interactions, a novel method was developed that can be used to identify which of the following eleven metabolic pathway classes a query compound may be involved with: (1) Carbohydrate Metabolism, (2) Energy Metabolism, (3) Lipid Metabolism, (4) Nucleotide Metabolism, (5) Amino Acid Metabolism, (6) Metabolism of Other Amino Acids, (7) Glycan Biosynthesis and Metabolism, (8) Metabolism of Cofactors and Vitamins, (9) Metabolism of Terpenoids and Polyketides, (10) Biosynthesis of Other Secondary Metabolites, (11) Xenobiotics Biodegradation and Metabolism. It was observed that the overall success rate obtained by the method via the 5-fold cross-validation test on a benchmark dataset consisting of 3,137 compounds was 77.97%, which is much higher than 10.45%, the corresponding success rate obtained by the random guesses. Besides, to deal with the situation that some compounds may be involved with more than one metabolic pathway class, the method presented here is featured by the capacity able to provide a series of potential metabolic pathway classes ranked according to the descending order of their likelihood for each of the query compounds concerned. Furthermore, our method was also applied to predict 5,549 compounds whose metabolic pathway classes are unknown. Interestingly, the results thus obtained are quite consistent with the deductions from the reports by other investigators. It is anticipated that, with the continuous increase of the chemical-chemical interaction data, the current method will be further enhanced in its power and accuracy, so as to become a useful complementary vehicle in annotating uncharacterized compounds for their biological functions.","Hu, Le-Le; Chen, Chen; Huang, Tao; Cai, Yu-Dong; Chou, Kuo-Chen",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3248422/,150
765,Design and management of an orthopaedic bone bank in the Netherlands,2010-11-13,"The design and management of an orthopaedic bone bank is a complex process in which medical organisation and legislation intertwine. Neither in the Netherlands, nor in any other European country, there are official guidelines for the organisation and management of an orthopaedic bone bank. In the Netherlands, the recently modified ‘law of security and quality for using human materials’ (WVKL) dictates requirements for technical and organisational aspects for the use of human tissue and cells. The bone bank procedures include a thorough questionnaire for donor selection, extensive serological, bacteriological and histopathological examination, as well as standard procedures for registration, processing, preservation, storage and distribution of bone allografts. This article describes the organisation of an accredited bone bank and can be used as a proposition for an official guideline or can be useful as an example for other orthopaedic bone banks in Europe.","Zwitser, Eline W.; Jiya, Timothy U.; George Licher, H.; van Royen, Barend J.",Cell Tissue Bank,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3286502/,150
792,"Pandemic (H1N1) 2009 among Quarantined Close Contacts, Beijing, People’s Republic of China",2011-10-11,"We estimated the attack rate of pandemic (H1N1) 2009 and assessed risk factors for infection among close contacts quarantined in Beijing, People’s Republic of China. The first 613 confirmed cases detected between May 16 and September 15, 2009, were investigated; 7,099 close contacts were located and quarantined. The attack rate of confirmed infection in close contacts was 2.4% overall, ranging from 0.9% among aircraft passengers to >5% among household members. Risk factors for infection among close contacts were younger age, being a household member of an index case-patient, exposure during the index case-patient’s symptomatic phase, and longer exposure. Among close contacts with positive test results at the start of quarantine, 17.2% had subclinical infection. Having contact with a household member and younger age were the major risk factors for acquiring pandemic (H1N1) 2009 influenza virus infection. One person in 6 with confirmed pandemic (H1N1) 2009 was asymptomatic.","Pang, Xinghuo; Yang, Peng; Li, Shuang; Zhang, Li; Tian, Lili; Li, Yang; Liu, Bo; Zhang, Yi; Liu, Baiwei; Huang, Ruogang; Li, Xinyu; Wang, Quanyi",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3310645/,150
892,Preparation of an antitumor and antivirus agent: chemical modification of α-MMC and MAP30 from Momordica Charantia L. with covalent conjugation of polyethyelene glycol,2012-06-27,"BACKGROUND: Alpha-momorcharin (α-MMC) and momordica anti-HIV protein (MAP30) derived from Momordica charantia L. have been confirmed to possess antitumor and antivirus activities due to their RNA-N-glycosidase activity. However, strong immunogenicity and short plasma half-life limit their clinical application. To solve this problem, the two proteins were modified with (mPEG)(2)-Lys-NHS (20 kDa). METHODOLOGY/PRINCIPAL FINDINGS: In this article, a novel purification strategy for the two main type I ribosome-inactivating proteins (RIPs), α-MMC and MAP30, was successfully developed for laboratory-scale preparation. Using this dramatic method, 200 mg of α-MMC and about 120 mg of MAP30 was obtained in only one purification process from 200 g of Momordica charantia seeds. The homogeneity and some other properties of the two proteins were assessed by gradient SDS-PAGE, electrospray ionization quadruple mass spectrometry, and N-terminal sequence analysis as well as Western blot. Two polyethylene glycol (PEG)ylated proteins were synthesized and purified. Homogeneous mono-, di-, or tri-PEGylated proteins were characterized by matrix-assisted laser desorption ionization-time of flight mass spectrometry. The analysis of antitumor and antivirus activities indicated that the serial PEGylated RIPs preserved moderate activities on JAR choriocarcinoma cells and herpes simplex virus-1. Furthermore, both PEGylated proteins showed about 60%–70% antitumor and antivirus activities, and at the same time decreased 50%–70% immunogenicity when compared with their unmodified counterparts. CONCLUSION/SIGNIFICANCE: α-MMC and MAP30 obtained from this novel purification strategy can meet the requirement of a large amount of samples for research. Their chemical modification can solve the problem of strong immunogenicity and meanwhile preserve moderate activities. All these findings suggest the potential application of PEGylated α-MMC and PEGylated MAP30 as antitumor and antivirus agents. According to these results, PEGylated RIPs can be constructed with nanomaterials to be a targeting drug that can further decrease immunogenicity and side effects. Through nanotechnology we can make them low-release drugs, which can further prolong their half-life period in the human body.","Meng, Yao; Liu, Shuangfeng; Li, Juan; Meng, Yanfa; Zhao, Xiaojun",Int J Nanomedicine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3396394/,150
1053,"Lessons from the History of Quarantine, from Plague to Influenza A",2013-02-11,"In the new millennium, the centuries-old strategy of quarantine is becoming a powerful component of the public health response to emerging and reemerging infectious diseases. During the 2003 pandemic of severe acute respiratory syndrome, the use of quarantine, border controls, contact tracing, and surveillance proved effective in containing the global threat in just over 3 months. For centuries, these practices have been the cornerstone of organized responses to infectious disease outbreaks. However, the use of quarantine and other measures for controlling epidemic diseases has always been controversial because such strategies raise political, ethical, and socioeconomic issues and require a careful balance between public interest and individual rights. In a globalized world that is becoming ever more vulnerable to communicable diseases, a historical perspective can help clarify the use and implications of a still-valid public health strategy.","Tognotti, Eugenia",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3559034/,150
1123,Oral presentation in dengue hemorrhagic fever: A rare entity,2013,"One of the major health hazards which is prevalent and dangerous is the dengue fever which causes the death of many people. This may be associated with a variety of mucocutaneous manifestations which may be of help in early diagnosis. Many biochemical assays and hematological investigations may aid in the further diagnosis and treatment of the fatal disease. Oral lesions are rare to occur and if present, are often mistaken for platelet abnormality. This case report highlights the importance of oral lesions and it is the first of its kind to be reported as dengue hemorrhagic fever.","Mithra, R.; Baskaran, Pavitra; Sathyakumar, M.",J Nat Sci Biol Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3633297/,150
1326,Massively parallel pathogen identification using high‐density microarrays,2007-11-22,"Identification of microbial pathogens in clinical specimens is still performed by phenotypic methods that are often slow and cumbersome, despite the availability of more comprehensive genotyping technologies. We present an approach based on whole‐genome amplification and resequencing microarrays for unbiased pathogen detection. This 10 h process identifies a broad spectrum of bacterial and viral species and predicts antibiotic resistance and pathogenicity and virulence profiles. We successfully identify a variety of bacteria and viruses, both in isolation and in complex mixtures, and the high specificity of the microarray distinguishes between different pathogens that cause diseases with overlapping symptoms. The resequencing approach also allows identification of organisms whose sequences are not tiled on the array, greatly expanding the repertoire of identifiable organisms and their variants. We identify organisms by hybridization of their DNA in as little as 1–4 h. Using this method, we identified Monkeypox virus and drug‐resistant Staphylococcus aureus in a skin lesion taken from a child suspected of an orthopoxvirus infection, despite poor transport conditions of the sample, and a vast excess of human DNA. Our results suggest this technology could be applied in a clinical setting to test for numerous pathogens in a rapid, sensitive and unbiased manner.","Berthet, Nicolas; Dickinson, Philip; Filliol, Ingrid; Reinhardt, Anita K.; Batejat, Christophe; Vallaeys, Tatiana; Kong, Katherine A.; Davies, Christopher; Lee, Walter; Zhang, Shenglan; Turpaz, Yaron; Heym, Beate; Coralie, Gilberte; Dacheux, Laurent; Burguière, Ana Maria; Bourhy, Hervé; Old, Iain G.; Manuguerra, Jean‐Claude; Cole, Stewart T.; Kennedy, Giulia C.",Microb Biotechnol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3864434/,150
