,title_x,publish_time_x,abstract,authors,journal,url,category
27685,"On vous demande, sachez répondre",2014-03-01,,,Vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130913/,741
39210,Livres,2020-09-16,,"Riehl, Anna",Dtsch Dermatolog,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7485192/,741
41036,"2020, une année pas comme les autres !",2020-10-20,"Liver fibrosis is not an independent disease. It refers to the abnormal proliferation of connective tissues in the liver caused by various pathogenic factors. Thus far, liver fibrosis has been considered to be associated with a set of factors, such as viral infection, alcohol abuse, non-alcoholic fatty liver disease, and autoimmune hepatitis, as well as genetic diseases. To date, clinical therapeutics for liver fibrosis still face challenges, as elimination of potential causes and conventional antifibrotic drugs cannot alleviate fibrosis in most patients. Recently, potential therapeutic targets of liver fibrosis, such as metabolism, inflammation, cell death and the extracellular matrix, have been explored through basic and clinical research. Therefore, it is extremely urgent to review the antihepatic fibrosis therapeutics for treatment of liver fibrosis in current clinical trials.","Guo, Yue-Cheng; Lu, Lun-Gen",J Clin Transl Hepatol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7562798/,741
41130,"Editorial for EAIT issue 6, 2020",2020-10-22,"Corona hat viele Mitarbeiter ins Homeoffice gezwungen. Dies führte zu einer spürbaren Zunahme von Phishing-Angriffen und Hacker-Attacken auf die vielmals schlechter geschützten Privat-PCs der Nutzer. Awareness-Trainings, also Schulungen, die Mitarbeiter auf dieses Szenario vorbereiten und Verhaltensanweisungen an die Hand geben, sind – ebenfalls wegen Corona – in größerem Rahmen praktisch kaum durchführbar. Neben Webinaren gibt es kaum Alternativen, um die dringendsten Themen an die Frau und den Mann zu bringen. Die Autoren haben das Medium Podcast als Alternative entdeckt und weiterentwickelt. Die IT-Sicherheitsexperten bieten zielgerichtete und auf Firmen personalisierte Podcasts an, die – entgegen üblicher Podcasts – nur einer geschlossenen Benutzergruppe zugänglich gemacht werden. Nach Absprache der Themen und Abstimmung auf firmeninterne Vorgaben und Prozesse werden die Audiodateien eingesprochen, wobei einige Einstellungen am Aufnahmegerät zu beachten sind. Um die IntraCast genannten Aufnahmen auf nahezu allen Endgeräten abspielen zu können, werden standardisierte Protokolle wie mp3/mp4-Container, RSS-Feeds und XML-Dateien genutzt. Durch die Einbindung firmeninterner Bezüge werden die Hörer direkt angesprochen und einbezogen. So werden Podcasts zur Alternative im Schulungsbereich. Nicht nur in Corona-Zeiten.","Trost, Rüdiger; Schrödel, Tobias",Informatik Spektrum,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7569093/,741
46366,Flipped classroom in the second decade of the Millenia: a Bibliometrics analysis with Lotka’s law,2021-03-04,"Many observers worry that growing numbers of international institutions with overlapping functions undermine governance effectiveness via duplication, inconsistency and conflict. Such pessimistic assessments may undervalue the mechanisms available to states and other political agents to reduce conflictual overlap and enhance inter-institutional synergy. Drawing on historical data I examine how states can mitigate conflict within Global Governance Complexes (GGCs) by dissolving or merging existing institutions or by re-configuring their mandates. I further explore how “order in complexity” can emerge through bottom-up processes of adaptation in lieu of state-led reform. My analysis supports three theoretical claims: (1) states frequently refashion governance complexes “top-down” in order to reduce conflictual overlap; (2) “top-down” restructuring and “bottom-up” adaptation present alternative mechanisms for ordering relations among component institutions of GGCs; (3) these twin mechanisms ensure that GGCs tend to (re)produce elements of order over time–albeit often temporarily. Rather than evolving towards ever-greater fragmentation and disorder, complex governance systems thus tend to fluctuate between greater or lesser integration and (dis)order.","Eilstrup-Sangiovanni, Mette",Rev Int Organ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7914044/,741
47562,The Impact of Merger and Acquisition on Value Creation: An Empirical Evidence,2021-02-01,"The present time is characterized by constant economic, social and cultural, political changes that cover the whole world. In the conditions of globalization there are cardinal shifts in the sphere of international relations and international business, characterized by transformational, modernizing changes, and have a direct impact on the development of economies around the world, including Ukraine. Globalization has also contributed to the formation of a new era - the era of information society. By the transition to the information society, the level of social and economic development is related to the access to information resources. A new economic sector is being created, where intellectual, social and investment capital place an increased role. The aim of the study is to assess the relationship between FDI attraction in Ukraine and its main macroeconomic indicators in the context of socio-economic development of business and globalization. The novelty is the substantiation of the directions of attraction of investments in the economy of Ukraine. The study is based on the analyzed macroeconomic indicators for the period 1998–2018, which made it possible to select those that have the greatest impact on FDI. The method of modeling economic processes is used to identify the effect of global influence on attracting foreign investment as a socio-economic component of strategic business development in the economy of Ukraine. The results of the simulation showed: achieving a high level of dynamics of FDI attraction in Ukraine in recent years; the existence of a strong link between FDI and foreign trade.","Tkalenko, Svitlana; Derii, Zhanna; Zakharin, Sergii; Zakharina, Maryna; Viblyi, Petro",Advances in Digital Science,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7972086/,741
47582,The Influence of Entrepreneurial Orientation on SMEs Performance in Ghana: The Role of Social Capital and Government Support Policies,2021-02-01,"The article is aimed at developing the methodology of internal control of equity, considered from the standpoint of accounting and economic approaches through the development of a descriptive structural and logical model of internal control, taking into account the characteristics of equity. In order to achieve this goal, it is necessary: first, to determine the features of equity capital as an object of internal control from the standpoint of accounting and economic approaches; second, to develop and justify a descriptive structural and logical model of internal control of equity. Technique for Internal Control of Company’s Equity is designed through the development of a structural and logical model that takes into account the peculiarities of equity capital and considers it from the standpoint of both accounting and economic approaches based on accounting software. The results of the study can be implemented in the formation of an internal control system focused on creating value in commercial organizations. In particular, the developed structural and logical model allows us to systematize and improve such types of support within the internal control system as: regulatory, conceptual, organizational and methodological, information, technological, which contributes to a systematic approach to conducting internal control of equity and creates a basis for the development of its methods in the conditions of digital transformation and uncertainty of the external environment.","Bogataya, I. N.; Evstafyeva, E. M.; Lavrov, Denis",Advances in Digital Science,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7972106/,741
47588,A Risk-Based Supervisory Framework for Islamic Banks in Nigeria,2021-02-01,"Over the last three decades, developing countries in Asia have directed their economies to focus on increasing their foreign direct investment opportunities as a means of invigorating development and employment opportunities for their citizens. During this time, Sri Lanka has emerged from a destructive civil war while communist Vietnam has embraced market reforms. This paper attempts to record and analyze the foreign direct investment flow outlining the different strategies adopted under various political regimes. The significant contribution of this chapter lies in the identification of adaptive strategies for the two countries that seek to implement new domestic frameworks and international relations.","Selvaraj, Rupesh; Xuan Dam, Minh; DuBos, Lance; Jang, Haejin; Thirumaran, K",Tropical Constrained Environments and Sustainable Adaptations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7972112/,741
53567,Auswirkungen der COVID-19-Krise auf die Struktur und den Inhalt von IT-Management-Stellenanzeigen,2021-05-26,,,Reactions Weekly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8137435/,741
55433,The effect of the e-mentoring-based education program on professional development of preschool teachers,2021-07-03,"The coronavirus pandemic is a global health crisis of recent times and the biggest threat we have faced after the Second World War. This viral infection (COVID-19) is not the only cause of deaths in this pandemic. A usual complication of viral infections is a secondary superimposed bacterial infection or a superinfection. Based on limited published data, the relatively high incidence of severe infection and mortality in COVID-19 patients is attributed to these infections. It is reasonable to anticipate that nearly half of the patients who have died from COVID-19 had superinfection. Patients who have severe form of the disease and those requiring prolonged stay in intensive care units (ICUs) are more prone to developing super added infection by nosocomial pathogens. The most common type of infection observed among COVID-19 patients is ventilator-associated pneumonia (VAP), followed by bacteremia with sepsis and urinary tract infections (UTIs). Antibiotics are commonly prescribed to keep these infections at bay which is promoting antimicrobial resistance (AMR). In developing countries like India, where there is well-established high burden of multidrug-resistant organisms in hospital settings, superinfections in COVID-19 patients can pose a biggest challenge in the treatment leading to increase mortality. There is a need of prospective studies, which should include clinical, microbiological, and epidemiological data on superinfections that can be used in forming effective antimicrobial stewardship strategies; which can have a crucial role in optimal antimicrobial prescribing.","Nag, Vijaya Lakshmi; Kaur, Navneet",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8247813/,741
