,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
220,220,220,Smallpox and Season: Reanalysis of Historical Data,13.789167,11.966482,2009-01-04,"Seasonal variation in smallpox transmission is one of the most pressing ecological questions and is relevant to bioterrorism preparedness. The present study reanalyzed 7 historical datasets which recorded monthly cases or deaths. In addition to time series analyses of reported data, an estimation and spectral analysis of the effective reproduction number at calendar time t, R(t), were made. Meteorological variables were extracted from a report in India from 1890–1921 and compared with smallpox mortality as well as R(t). Annual cycles of smallpox transmission were clearly shown not only in monthly reports but also in the estimates of R(t). Even short-term epidemic data clearly exhibited an annual peak every January. Both mortality and R(t) revealed significant negative association (P < .01) and correlation (P < .01), respectively, with humidity. These findings suggest that smallpox transmission greatly varies with season and is most likely enhanced by dry weather.","Nishiura, Hiroshi; Kashiwagi, Tomoko",Interdiscip Perspect Infect Dis,113,3
363,363,363,Mitigation Approaches to Combat the Flu Pandemic,13.822396,12.186383,2009,"Management of flu pandemic is a perpetual challenge for the medical fraternity since time immemorial. Animal to human transmission has been observed thrice in the last century within an average range of 11-39 years of antigenic recycling. The recent outbreak of influenza A (H1N1, also termed as swine flu), first reported in Mexico on April 26, 2009, occurred in the forty first year since last reported flu pandemic (July 1968). Within less than 50 days, it has assumed pandemic proportions (phase VI) affecting over 76 countries with 163 deaths/35,928 cases (as on 15(th) June 2009). It indicated the re-emergence of genetically reassorted virus having strains endemic to humans, swine and avian (H5N1). The World Health Organisation (WHO) member states have already pulled up their socks and geared up to combat such criticalities. Earlier outbreaks of avian flu (H5N1) in different countries led WHO to develop pandemic preparedness strategies with national/regional plans on pandemic preparedness. Numerous factors related to climatic conditions, socio-economic strata, governance and sharing of information/logistics at all levels have been considered critical indicators in monitoring the dynamics of escalation towards a pandemic situation. The National Disaster Management Authority (NDMA), Government of India, with the active cooperation of UN agencies and other stakeholders/experts has formulated a concept paper on role of nonhealth service providers during pandemics in April 2008 and released national guidelines - management of biological disasters in July 2008. These guidelines enumerate that the success of medical management endeavors like pharmaceutical (anti-viral Oseltamivir and Zanamivir therapies), nonpharmaceutical interventions and vaccination development etc., largely depends on level of resistance offered by mutagenic viral strain and rationale use of pharmaco therapeutic interventions. This article describes the mitigation approach to combat flu pandemic with its effective implementation at national, state and local levels.","Chawla, Raman; Sharma, Rakesh Kumar; Madaan, Deepali; Dubey, Neha; Arora, Rajesh; Goel, Rajeev; Singh, Shefali; Kaushik, Vinod; Singh, Pankaj Kumar; Chabbra, Vivek; Bhardwaj, Janak Raj",J Glob Infect Dis,113,3
1709,1709,1709,"Safety, Reactogenicity, and Immunogenicity of Inactivated Monovalent Influenza A(H5N1) Virus Vaccine Administered With or Without AS03 Adjuvant",14.219233,12.289814,2014-10-08,"BACKGROUND: The national stockpile for influenza pandemic preparedness includes vaccines against an array of strains and adjuvants that could be utilized to induce immunologic priming as a pandemic wave emerges. We assessed the feasibility of a strategy that allows the flexibility of postmanufacture mixture of vaccine and adjuvant at the point of care. METHODS: We conducted a randomized, double-blind, multicenter trial among healthy adults aged 18–49 years who received 2 doses of inactivated influenza A/Indonesia/05/2005 (H5N1 clade 2.2.3) virus vaccine containing either 3.75, 7.5, or 15 µg of hemagglutinin (HA) with or without AS03 adjuvant, administered 21 days apart. Subjects were observed for local (injection site) and systemic reactogenicity and adverse events. Sera were tested for hemagglutination inhibition (HAI) and microneutralization (MN) antibody levels against the homologous strain and 4 heterologous avian strains. RESULTS: Vaccine containing ASO3 adjuvant was associated with significantly more local reactions compared with nonadjuvanted vaccine, but these were short-lived and resolved spontaneously. Although the immune response to nonadjuvanted vaccine was poor, 2 doses of AS03-adjuvanted vaccine containing as little as 3.75 µg of HA elicited robust immune responses resulting in seroprotective titers (≥1:40) to the homologous strain in ≥86% of subjects by HAI and in 95% of subjects by MN. Cross-clade antibody responses were also observed with AS03-adjuvanted vaccine, but not nonadjuvanted vaccine. CONCLUSIONS: AS03 adjuvant formulated with inactivated vaccine at the administration site significantly enhanced the immune responses to H5N1 vaccine and has the potential to markedly improve vaccine responses and accelerate delivery during an influenza pandemic. CLINICAL TRIALS REGISTRATION: NCT01317758.","Chen, Wilbur H.; Jackson, Lisa A.; Edwards, Kathryn M.; Keitel, Wendy A.; Hill, Heather; Noah, Diana L.; Creech, C. Buddy; Patel, Shital M.; Mangal, Brian; Kotloff, Karen L.",Open Forum Infect Dis,113,3
1973,1973,1973,Estimates of the Demand for Mechanical Ventilation in the United States During an Influenza Pandemic,14.166335,12.033084,2015-05-01,"An outbreak in China in April 2013 of human illnesses due to avian influenza A(H7N9) virus provided reason for US public health officials to revisit existing national pandemic response plans. We built a spreadsheet model to examine the potential demand for invasive mechanical ventilation (excluding “rescue therapy” ventilation). We considered scenarios of either 20% or 30% gross influenza clinical attack rate (CAR), with a “low severity” scenario with case fatality rates (CFR) of 0.05%–0.1%, or a “high severity” scenario (CFR: 0.25%–0.5%). We used rates-of-influenza-related illness to calculate the numbers of potential clinical cases, hospitalizations, admissions to intensive care units, and need for mechanical ventilation. We assumed 10 days ventilator use per ventilated patient, 13% of total ventilator demand will occur at peak, and a 33.7% weighted average mortality risk while on a ventilator. At peak, for a 20% CAR, low severity scenario, an additional 7000 to 11 000 ventilators will be needed, averting a pandemic total of 35 000 to 55 000 deaths. A 30% CAR, high severity scenario, will need approximately 35 000 to 60 500 additional ventilators, averting a pandemic total 178 000 to 308 000 deaths. Estimates of deaths averted may not be realized because successful ventilation also depends on sufficient numbers of suitably trained staff, needed supplies (eg, drugs, reliable oxygen sources, suction apparatus, circuits, and monitoring equipment) and timely ability to match access to ventilators with critically ill cases. There is a clear challenge to plan and prepare to meet demands for mechanical ventilators for a future severe pandemic.","Meltzer, Martin I.; Patel, Anita; Ajao, Adebola; Nystrom, Scott V.; Koonin, Lisa M.",Clin Infect Dis,113,3
2688,2688,2688,Impact of Outpatient Neuraminidase Inhibitor Treatment in Patients Infected With Influenza A(H1N1)pdm09 at High Risk of Hospitalization: An Individual Participant Data Metaanalysis,13.726482,12.12767,2017-05-15,"BACKGROUND. While evidence exists to support the effectiveness of neuraminidase inhibitors (NAIs) in reducing mortality when given to hospitalized patients with A(H1N1)pdm09 virus infection, the impact of outpatient treatment on hospitalization has not been clearly established. We investigated the impact of outpatient NAI treatment on subsequent hospitalization in patients with A(H1N1)pdm09 virus infection. METHODS. We assembled general community and outpatient data from 9 clinical centers in different countries collected between January 2009 and December 2010. We standardized data from each study center to create a pooled dataset and then used mixed-effects logistic regression modeling to determine the effect of NAI treatment on hospitalization. We adjusted for NAI treatment propensity and preadmission antibiotic use, including “study center” as a random intercept to account for differences in baseline hospitalization rate between centers. RESULTS. We included 3376 patients with influenza A(H1N1)pdm09, of whom 3085 (91.4%) had laboratory-confirmed infection. Eight hundred seventy-three patients (25.8%) received outpatient or community-based NAI treatment, 928 of 2395 (38.8%) with available data had dyspnea or respiratory distress, and hospitalizations occurred in 1705 (50.5%). After adjustment for preadmission antibiotics and NAI treatment propensity, preadmission NAI treatment was associated with decreased odds of hospital admission compared to no NAI treatment (adjusted odds ratio, 0.24; 95% confidence interval, 0.20–0.30). CONCLUSIONS. In a population with confirmed or suspected A(H1N1)pdm09 and at high risk of hospitalization, outpatient or community-based NAI treatment significantly reduced the likelihood of requiring hospital admission. These data suggest that community patients with severe influenza should receive NAI treatment.","Venkatesan, Sudhir; Myles, Puja R.; Leonardi-Bee, Jo; Muthuri, Stella G.; Al Masri, Malak; Andrews, Nick; Bantar, Carlos; Dubnov-Raz, Gal; Gérardin, Patrick; Koay, Evelyn S. C.; Loh, Tze Ping; Memish, Ziad; Miller, Elizabeth; Oliva, Maria E.; Rath, Barbara A.; Schweiger, Brunhilde; Tang, Julian W.; Tran, Dat; Vidmar, Tjasa; Waight, Pauline A.; Nguyen-Van-Tam, Jonathan S.",Clin Infect Dis,113,3
3176,3176,3176,Outpatient Infection Prevention: A Practical Primer,13.86557,12.377215,2018-05-02,"As more patients seek care in the outpatient setting, the opportunities for health care–acquired infections and associated outbreaks will increase. Without uptake of core infection prevention and control strategies through formal initiation of infection prevention programs, outbreaks and patient safety issues will surface. This review provides a step-wise approach for implementing an outpatient infection control program, highlighting some of the common pitfalls and high-priority areas.","Steinkuller, Fozia; Harris, Kristofer; Vigil, Karen J; Ostrosky-Zeichner, Luis",Open Forum Infect Dis,113,3
3306,3306,3306,The Convergence of High-Consequence Livestock and Human Pathogen Research and Development: A Paradox of Zoonotic Disease,13.890071,12.094806,2018-05-30,"The World Health Organization (WHO) estimates that zoonotic diseases transmitted from animals to humans account for 75 percent of new and emerging infectious diseases. Globally, high-consequence pathogens that impact livestock and have the potential for human transmission create research paradoxes and operational challenges for the high-containment laboratories that conduct work with them. These specialized facilities are required for conducting all phases of research on high-consequence pathogens (basic, applied, and translational) with an emphasis on both the generation of fundamental knowledge and product development. To achieve this research mission, a highly-trained workforce is required and flexible operational methods are needed. In addition, working with certain pathogens requires compliance with regulations such as the Centers for Disease Control (CDC) and the U.S. Department of Agriculture (USDA) Select Agent regulations, which adds to the operational burden. The vast experience from the existing studies at Plum Island Animal Disease Center, other U.S. laboratories, and those in Europe and Australia with biosafety level 4 (BSL-4) facilities designed for large animals, clearly demonstrates the valuable contribution this capability brings to the efforts to detect, prepare, prevent and respond to livestock and potential zoonotic threats. To raise awareness of these challenges, which include biosafety and biosecurity issues, we held a workshop at the 2018 American Society for Microbiology (ASM) Biothreats conference to further discuss the topic with invited experts and audience participants. The workshop covered the subjects of research funding and metrics, economic sustainment of drug and vaccine development pipelines, workforce turnover, and the challenges of maintaining operational readiness of high containment laboratories.","Michelotti, Julia M.; Yeh, Kenneth B.; Beckham, Tammy R.; Colby, Michelle M.; Dasgupta, Debanjana; Zuelke, Kurt A.; Olinger, Gene G.",Trop Med Infect Dis,113,3
3526,3526,3526,A Randomized Trial of the Efficacy of Hand Disinfection for Prevention of Rhinovirus Infection,14.010387,12.332069,2012-05-15,"Background. Hand disinfection is frequently recommended for prevention of rhinovirus (RV) infection and RV-associated common colds. The effectiveness of this intervention has not been established in a natural setting. The purpose of this study was to determine the effect of hand disinfection on RV infection and RV-associated common cold illness in a natural setting. Methods. A controlled clinical trial was done in young adult volunteers during 9 weeks of the fall 2009 RV season. Volunteers were randomized to either an antiviral hand treatment containing 2% citric acid and 2% malic acid in 62% ethanol (n = 116) or to a no-treatment control group (n = 96). The hand treatment was applied every 3 hours while the subjects were awake. All volunteers kept a daily diary of symptoms and had a nasal lavage for polymerase chain reaction once each week and 2 additional lavages around the time of each common cold illness. The primary endpoint was the number of RV-associated illnesses. The incidence of RV infection and of common cold illnesses were evaluated as secondary endpoints. Results. The hand treatment did not significantly reduce RV infection or RV-related common cold illnesses. The total number of common cold illnesses was significantly reduced in the intent-to-treat analysis, but this effect was not seen in the per protocol analysis. Conclusions. In this study, hand disinfection did not reduce RV infection or RV-related common cold illnesses. Clinical Trials Registration. NCT00993759.","Turner, Ronald B.; Fuls, Janice L.; Rodgers, Nancy D.; Goldfarb, Heidi B.; Lockhart, Leslie K.; Aust, Louise B.",Clin Infect Dis,113,3
3564,3564,3564,"Using Google Trends to Examine the Spatio-Temporal Incidence and Behavioral Patterns of Dengue Disease: A Case Study in Metropolitan Manila, Philippines",14.193462,12.064729,2018-11-11,"Dengue is a major public health concern and an economic burden in the Philippines. Despite the country’s improved dengue surveillance, it still suffers from various setbacks and needs to be complemented with alternative approaches. Previous studies have demonstrated the potential of Internet-based surveillance such as Google Dengue Trends (GDT) in supplementing current epidemiological methods for predicting future dengue outbreaks and patterns. With this, our study has two objectives: (1) assess the temporal relationship of weekly GDT and dengue incidence in Metropolitan Manila from 2009–2014; and (2) examine the health-seeking behavior based on dengue-related search queries of the population. The study collated the population statistics and reported dengue cases in Metropolitan Manila from respective government agencies to calculate the dengue incidence (DI) on a weekly basis for the entire region and annually per city. Data processing of GDT and dengue incidence was performed by conducting an ‘adjustment’ and scaling procedures, respectively, and further analyzed for correlation and cross-correlation analyses using Pearson’s correlation. The relative search volume of the term ‘dengue’ and top dengue-related search queries in Metropolitan Manila were obtained and organized from the Google Trends platform. Afterwards, a thematic analysis was employed, and word clouds were generated to examine the health behavior of the population. Results showed that weekly temporal GDT pattern are closely similar to the weekly DI pattern in Metropolitan Manila. Further analysis showed that GDT has a moderate and positive association with DI when adjusted or scaled, respectively. Cross-correlation analysis revealed a delayed effect where GDT leads DI by 1–2 weeks. Thematic analysis of dengue-related search queries indicated 5 categories namely; (a) dengue, (b) sign and symptoms of dengue, (c) treatment and prevention, (d) mosquito, and (e) other diseases. The majority of the search queries were classified in ‘signs and symptoms’ which indicate the health-seeking behavior of the population towards the disease. Therefore, GDT can be utilized to complement traditional disease surveillance methods combined with other factors that could potentially identify dengue hotspots and help in public health decisions.","Ho, Howell T.; Carvajal, Thaddeus M.; Bautista, John Robert; Capistrano, Jayson Dale R.; Viacrusis, Katherine M.; Hernandez, Lara Fides T.; Watanabe, Kozo",Trop Med Infect Dis,113,3
3713,3713,3713,Lethal Influenza in Two Related Adults with Inherited GATA2 Deficiency,13.950321,12.128409,2018-06-07,"The pathogenesis of life-threatening influenza A virus (IAV) disease remains elusive, as infection is benign in most individuals. We studied two relatives who died from influenza. We Sanger sequenced GATA2 and evaluated the mutation by gene transfer, measured serum cytokine levels, and analyzed circulating T- and B-cells. Both patients (father and son, P1 and P2) died in 2011 of H1N1pdm IAV infection at the ages of 54 and 31 years, respectively. They had not suffered from severe or moderately severe infections in the last 17 (P1) and 15 years (P2). A daughter of P1 had died at 20 years from infectious complications. Low B-cell, NK- cell, and monocyte numbers and myelodysplastic syndrome led to sequence GATA2. Patients were heterozygous for a novel, hypomorphic, R396L mutation leading to haplo-insufficiency. B- and T-cell rearrangement in peripheral blood from P1 during the influenza episode showed expansion of one major clone. No T-cell receptor excision circles were detected in P1 and P3 since they were 35 and 18 years, respectively. Both patients presented an exuberant, interferon (IFN)-γ-mediated hypercytokinemia during H1N1pdm infection. No data about patients with viremia was available. Two previously reported adult GATA2-deficient patients died from severe H1N1 IAV infection; GATA2 deficiency may predispose to life-threatening influenza in adulthood. However, a role of other genetic variants involved in immune responses cannot be ruled out. Patients with GATA2 deficiency can reach young adulthood without severe infections, including influenza, despite long-lasting complete B-cell and natural killer (NK) cell deficiency, as well as profoundly diminished T-cell thymic output. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s10875-018-0512-0) contains supplementary material, which is available to authorized users.","Sologuren, Ithaisa; Martínez-Saavedra, María Teresa; Solé-Violán, Jordi; de Borges de Oliveira Jr, Edgar; Betancor, Eva; Casas, Inmaculada; Oleaga-Quintas, Carmen; Martínez-Gallo, Mónica; Zhang, Shen-Ying; Pestano, Jose; Colobran, Roger; Herrera-Ramos, Estefanía; Pérez, Carmen; López-Rodríguez, Marta; Ruiz-Hernández, José Juan; Franco, Nieves; Ferrer, José María; Bilbao, Cristina; Andújar-Sánchez, Miguel; Álvarez Fernández, Mercedes; Ciancanelli, Michael J.; Rodríguez de Castro, Felipe; Casanova, Jean-Laurent; Bustamante, Jacinta; Rodríguez-Gallego, Carlos",J Clin Immunol,113,1
