,title_x,publish_time_x,abstract,authors,journal,url,category
3131,DIVA metabolomics: Differentiating vaccination status following viral challenge using metabolomic profiles,2018-04-05,"Bovine Respiratory Disease (BRD) is a major source of economic loss within the agricultural industry. Vaccination against BRD-associated viruses does not offer complete immune protection and vaccine failure animals present potential routes for disease spread. Serological differentiation of infected from vaccinated animals (DIVA) is possible using antigen-deleted vaccines, but during virus outbreaks DIVA responses are masked by wild-type virus preventing accurate serodiagnosis. Previous work by the authors has established the potential for metabolomic profiling to reveal metabolites associated with systemic immune responses to vaccination. The current study builds on this work by demonstrating for the first time the potential to use plasma metabolite profiling to differentiate between vaccinated and non-vaccinated animals following infection-challenge. Male Holstein Friesian calves were intranasally vaccinated (Pfizer RISPOVAL(®)PI3+RSV) and subsequently challenged with Bovine Parainfluenza Virus type-3 (BPI3V) via nasal inoculation. Metabolomic plasma profiling revealed that viral challenge led to a shift in acquired plasma metabolite profiles from day 2 to 20 p.i., with 26 metabolites identified whose peak intensities were significantly different following viral challenge depending on vaccination status. Elevated levels of biliverdin and bilirubin and decreased 3-indolepropionic acid in non-vaccinated animals at day 6 p.i. may be associated with increased oxidative stress and reactive oxygen scavenging at periods of peak virus titre. During latter stages of infection, increased levels of N-[(3α,5β,12α)-3,12-dihydroxy-7,24-dioxocholan-24-yl]glycine and lysophosphatidycholine and decreased enterolactone in non-vaccinated animals may reflect suppression of innate immune response mechanisms and progression to adaptive immune responses. Levels of hexahydrohippurate were also shown to be significantly elevated in non-vaccinated animals from days 6 to 20 p.i. These findings demonstrate the potential of metabolomic profiling to identify plasma markers that can be employed in disease diagnostic applications to both differentially identify infected non-vaccinated animals during disease outbreaks and provide greater information on the health status of infected animals.","Gray, Darren W.; Welsh, Michael D.; Mansoor, Fawad; Doherty, Simon; Chevallier, Olivier P.; Elliott, Christopher T.; Mooney, Mark H.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5886402/,391
4301,Maxillofacial Nursing: Assessing the Knowledge and Awareness of Nurses in Handling Maxillofacial Injuries Through a Comprehensive Survey,2019-06-14,"AIM: To assess the knowledge and awareness of nurses in handling maxillofacial injuries. METHOD: A cross-sectional questionnaire study was conducted among the staff nurses of the multi-specialty Gokul Newtech Hospital, Jamnagar, Gujarat. Forty nursing staff were included in the study. Kruskal–Wallis ANOVA, Spearman’s correlation and Mann–Whitney U tests were applied for statistical analysis. RESULT: There was no statistically significant difference between the mean knowledge score concerning the study participant’s age, work experience, and education. According to the survey, a majority of the nurses either did not know the answer or answered incorrectly. CONCLUSION: It can be concluded that there is a requirement of new guidelines and recommendations in the existing teaching and training modules being followed by the nursing schools across the country. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s12663-019-01240-x) contains supplementary material, which is available to authorized users.","Kumar, Nishit; Choudhary, Rama Shankar; Malhotra, Kamal; Kathariya, Rahul",J Maxillofac Oral Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6954928/,391
5131,Smallpox and New York City’s Smallpox Hospital,2005,"A 70-year-old woman with secretory diarrhea was studied with a novel technique of recording small intestinal myoelectrical activity which allowed us to obtain long, uninterrupted records of slow waves and spikes at eight or more different intestinal levels simultaneously. Typical migrating action potential complexes (MAPCs) were observed, consisting of spike bursts that extended over more than one slow wave and migrated distally at the same propagation velocity as the slow waves. This motility pattern occurred frequently during the period the patient presented with secretory diarrhea and disappeared with the disappearance of the diarrhea. It was observed only once in a series of 10 normal control subjects. This is the first report on MAPC activity in man and on the association of this myoelectrical pattern with secretory diarrhea in man.","Coremans, G.; Janssens, J.; Vantrappen, G.; Chaussade, S.; Ceccatelli, P.",Dig Dis Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087827/,391
10044,Two Nursing Home Outbreaks of Respiratory Infection with Legionella sainthelensi,2015-04-27,"Analysis of hospital admissions for 20 years suggests that there has been an increase in childhood asthma in Brisbane. The characteristic seasonal pattern of asthma with waves in autumn and spring is evident from the second year of age and continues into adult life. It has not been explained, although respiratory infections, allergens and cold changes probably contribute to it. Unlike adults, children shown an increase in asthma in February‐March, ascribed to infections spread at school. Maximal asthma is associated with a mean temperature of 20–21°C. This may be optimal for the production of allergens. Further viral studies of asthmatic attacks are desirable.","DERRICK, E. H.",J Paediatr Child Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7166454/,391
11373,“Quality of life”: parent and neonatologist perspectives,2020-03-25,"PURPOSE: To determine the level of recall, satisfaction, and perceived benefits of early mobility (EM) among ventilated cancer patients after extubation in the intensive care unit (ICU). METHODS: A survey of patients’ perceptions and recollections of EM was administered within 72 h of extubation. Data on recall of EM participation, activities achieved, adequacy of staffing and rest periods, strength to participate, activity level of difficulty, satisfaction with staff instructions, breathing management, and overall rating of the experience were analyzed. The Confusion Assessment Method for ICU (CAM-ICU) was used for delirium screening. RESULTS: Fifty-four patients comprised the study group. Nearly 90% reported satisfaction with instructions, staffing, rest periods, and breathing management during EM. Participants indicated that EM maintained their strength (67%) and gave them control over their recovery (61%); a minority felt optimistic (37%) and safe (22%). Patients who achieved more sessions and “out-of-bed” exercises had better recall of actual activities compared with those who exercised in bed. Overall, patients with CAM-ICU-positive results (33%) performed less physical and occupational therapy exercises. CONCLUSIONS: Ventilated cancer patients reported an overall positive EM experience, but factual memory impairment of EM activities was common. These findings highlight the needs and the importance of shaping strategies to deliver a more patient focused EM experience. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00520-019-04867-1) contains supplementary material, which is available to authorized users.","Hsu, Steven H.; Campbell, Claudine; Weeks, Amanda K.; Herklotz, Maryann; Kostelecky, Natalie; Pastores, Stephen M.; Halpern, Neil A.; Voigt, Louis P.",Support Care Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223790/,391
14367,A systematic scoping review to identify the design and assess the performance of devices for antenatal continuous fetal monitoring,2020-12-01,"The maintenance of buildings has become an important issue with the construction of many high-rise buildings in recent years. However, the cleaning of the outer walls of buildings is performed in highly hazardous environments over long periods, and many accidents occur each year. Various robots are being studied and developed to reduce these incidents and to relieve workers from hazardous tasks. Herein, we propose a method of spraying high-pressure water using a pump and nozzle, which differs from conventional methods. The cleaning performance parameters, such as water pressure, spray angle, and spray distance, were optimized using the Taguchi method. Cleaning experiments were performed on window specimens that were contaminated artificially. The cleaning performance of the proposed method was evaluated using the image-evaluation method. The optimum condition was determined based on the results of a sensitive analysis performed on the image data. In addition, the reaction force due to high pressure and impact force on the specimens were investigated. These forces were not sufficient to affect the propeller thrust or cause damage to the building’s surface. We expect to perform field tests in the near future based on the output of this research.","Lee, Youngjoo; Kwon, Daesung; Park, Changmin; Seo, Myoungjae; Seo, TaeWon",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7714119/,391
14487,Central processing of leg proprioception in Drosophila,2020-12-02,"SIMPLE SUMMARY: Plants have leaves that are specialized organs to capture light energy. This energy is used to support photosynthesis, a process in which carbon dioxide from the atmosphere is incorporated into organic compounds in the plant to allow the plant to grow. Other parts of the plant, such as the stem, flowers, or seeds are also able to conduct photosynthesis to contribute to growth in many plant species. The main contribution of photosynthesis in these parts of the plant may be to use carbon dioxide produced by the plant in respiration rather than from the surrounding atmosphere. The biochemical processes used by the plant in these organs may be different from those used in the leaves of the same plant. This process is enhanced in plants under stress and may be important for plant survival in some situations. Increased knowledge of these processes may be used to develop plant varieties that are more tolerant of environmental extremes and could help adapt agriculture to climate change. ABSTRACT: Plants have leaves as specialised organs that capture light energy by photosynthesis. However, photosynthesis is also found in other plant organs. Photosynthesis may be found in the petiole, stems, flowers, fruits, and seeds. All photosynthesis can contribute to the capture of carbon and growth of the plant. The benefit to the plant of photosynthesis in these other tissues or organs may often be associated with the need to re-capture carbon especially in storage organs that have high respiration rates. Some plants that conduct C(3) photosynthesis in the leaves have been reported to use C(4) photosynthesis in petioles, stems, flowers, fruits, or seeds. These pathways of non-leaf photosynthesis may be especially important in supporting plant growth under stress and may be a key contributor to plant growth and survival. Pathways of photosynthesis have directionally evolved many times in different plant lineages in response to environmental selection and may also have differentiated in specific parts of the plant. This consideration may be useful in the breeding of crop plants with enhanced performance in response to climate change.","Henry, Robert J.; Furtado, Agnelo; Rangan, Parimalan",Biology (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7760132/,391
14923,“I just wear it and I become normal”: a qualitative study of Tanzanian women’s experiences with long-term vaginal pessary use for stress urinary incontinence,2021-01-20,"Six days after a normal delivery, a 24-year-old woman with atraumatic lumbosacral pain radiating to the left groin was referred to the orthopaedic surgeon due to worsening pain and impossible load bearing on the left lower limb. Standard pelvic radiographs revealed an unstable displaced left neck of femur (NOF) fracture. A CT scanner and MRI showed diffuse osteopaenia of the left proximal femur and the corresponding acetabulum. A diagnosis of transient osteoporosis of the hip (TOH) complicated by a pathological displaced subcapital NOF fracture was established. The patient underwent total hip arthroplasty without complication and recovered excellent function after rehabilitation. Awareness of the differential diagnosis of TOH in pregnancy, a high index of suspicion and early MRI to make an early diagnosis and to prevent devastating fracture complications are mandatory.","Al-Dourobi, Karim; Corbaz, Jocelyn; Bauer, Stefan; Ngassom Leumessi, Eric",BMJ Case Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7818818/,391
15331,Preemptive ganciclovir for mechanically ventilated patients with cytomegalovirus reactivation,2021-02-11,"PURPOSE: This study aimed to examine how compositions of 24-h time use and time reallocations between movement behaviors are associated with cardiometabolic health in a population-based sample of middle-age Finnish adults. METHODS: Participants were 3443 adults 46 yr of age from the Northern Finland Birth Cohort 1966 study. Participants wore a hip-worn accelerometer for 14 d from which time spent in sedentary behavior (SB), light-intensity physical activity (LPA), and moderate- to vigorous-intensity physical activity (MVPA) were determined. These data were combined with self-reported sleep to obtain the 24-h time-use composition. Cardiometabolic outcomes included adiposity markers, blood lipid levels, and markers of glucose control and insulin sensitivity. Multivariable-adjusted regression analysis, using a compositional data analysis approach based on isometric log-ratio transformation, was used to examine associations between movement behaviors with cardiometabolic outcomes. RESULTS: More daily time in MVPA and LPA, relative to other movement behaviors, was consistently favorably associated with all cardiometabolic outcomes. For example, relative to time spent in other behaviors, 30 min·d(−1) more MVPA and LPA were both associated with lower 2-h post–glucose load insulin level (−11.8% and −2.7%, respectively). Relative to other movement behaviors, more daily time in SB was adversely associated with adiposity measures, lipid levels, and markers of insulin sensitivity, and more daily time asleep was adversely associated with adiposity measures, blood lipid, fasting plasma glucose, and 2-h insulin. For example, 60 min·d(−1) more SB and sleep relative to the remaining behaviors were both associated with higher 2-h insulin (3.5% and 5.7%, respectively). CONCLUSIONS: Altering daily movement behavior compositions to incorporate more MVPA at the expense of any other movement behavior, or more LPA at the expense of SB or sleep, could help to improve cardiometabolic health in midadulthood.","FARRAHI, VAHID; KANGAS, MAARIT; WALMSLEY, ROSEMARY; NIEMELÄ, MAISA; KIVINIEMI, ANTTI; PUUKKA, KATRI; COLLINGS, PAUL J.; KORPELAINEN, RAIJA; JÄMSÄ, TIMO",Med Sci Sports Exerc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7879600/,391
16818,"Spatial clustering of drug-resistant tuberculosis in Hunan province, China: an ecological study",2021-04-01,,"Kishimoto, Naotaka; Nguyen, Bich Hong; Tran, Simon D; Seo, Kenji",J Dent Anesth Pain Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8039157/,391
