,title_x,publish_time_x,abstract,authors,journal,url,category
2423,Contamination during doffing of personal protective equipment by healthcare providers,2015-09-30,"OBJECTIVE: In this study, we aimed to describe the processes of both the donning and the doffing of personal protective equipment for Ebola and evaluate contamination during the doffing process. METHODS: We recruited study participants among physicians and nurses of the emergency department of Samsung Medical Center in Seoul, Korea. Participants were asked to carry out doffing and donning procedures with a helper after a 50-minute brief training and demonstration based on the 2014 Centers for Disease Control and Prevention protocol. Two separate cameras with high-density capability were set up, and the donning and doffing processes were video-taped. A trained examiner inspected all video recordings and coded for intervals, errors, and contaminations defined as the outside of the equipment touching the clinician’s body surface. RESULTS: Overall, 29 participants were enrolled. Twenty (68.9%) were female, and the mean age was 29.2 years. For the donning process, the average interval until the end was 234.2 seconds (standard deviation [SD], 65.7), and the most frequent errors occurred when putting on the outer gloves (27.5%), respirator (20.6%), and hood (20.6%). For the doffing process, the average interval until the end was 183.7 seconds (SD, 38.4), and the most frequent errors occurred during disinfecting the feet (37.9%), discarding the scrubs (17.2%), and putting on gloves (13.7%), respectively. During the doffing process, 65 incidences of contamination occurred (2.2 incidents/person). The most vulnerable processes were removing respirators (79.2%), removing the shoe covers (65.5%), and removal of the hood (41.3%). CONCLUSION: A significant number of contaminations occur during the doffing process of personal protective equipment.","Lim, Seong Mi; Cha, Won Chul; Chae, Minjung Kathy; Jo, Ik Joon",Clin Exp Emerg Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5052842/,355
11597,Re: Al-Muharraqi MA. Testing recommendation for COVID-19 (SARS-CoV-2) in patients planned for surgery – continuing the service and ‘suppressing’ the pandemic. Br J Oral Maxillofac Surg. 2020 Apr 13 pii: S0266-4356(20)30164-9. doi: 10.1016/j.bjoms.2020.04.014. [Epub ahead of print],2020-05-16,"Burnout is a major problem among nurses working in emergency departments and is closely related to a high turnover of personnel, nursing errors, and patient dissatisfaction. The aims of this study were to estimate burnout, perceived stress, job satisfaction, coping and general health levels experienced by nurses working in emergency departments in Spain and to analyze the relationships between sociodemographic, occupational, and psychological variables and the occurrence of burnout syndrome among these professionals. A cross-sectional study was conducted in four emergency departments in Andalusia (Spain) from March to December 2016. The study sample was composed of n = 171 nurses. An ad hoc questionnaire was prepared to collect sociodemographic and work data, and the Maslach Burnout Inventory, the Perceived Stress Scale, the Font–Roja Questionnaire, the Brief Cope Orientation to Problem Experience and the General Health Questionnaire were used. The prevalence of high burnout was 8.19%. The levels of perceived stress and job satisfaction were moderate. The most frequent clinical manifestations were social dysfunction and somatic symptoms, and problem-focused coping was the strategy most used by nurses. Lack of physical exercise, gender, years worked at an emergency department, anxiety, social dysfunction, and avoidance coping were significant predictors of the dimensions of burnout.","Portero de la Cruz, Silvia; Cebrino, Jesús; Herruzo, Javier; Vaquero-Abellán, Manuel",J Clin Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7230883/,355
11994,An Urgent Need for “Common Cold Units” to Study COVID-19,2020-04-09,"Computational identification of ribosomal frameshift sites in genomic sequences is difficult due to their diverse nature, yet it provides useful information for understanding the underlying mechanisms and discovering new genes. We have developed an algorithm that searches entire genomic or mRNA sequences for frameshifting sites, and implements the algorithm as a web-based program called FSFinder (Frameshift Signal Finder). The current version of FSFinder is capable of finding −1 frameshift sites on heptamer sequences X XXY YYZ, and +1 frameshift sites for two genes: protein chain release factor B (prfB) and ornithine decarboxylase antizyme (oaz). We tested FSFinder on ∼190 genomic and partial DNA sequences from a number of organisms and found that it predicted frameshift sites efficiently and with greater sensitivity and specificity than existing approaches. It has improved sensitivity because it considers many known components of a frameshifting cassette and searches these components on both + and − strands, and its specificity is increased because it focuses on overlapping regions of open reading frames and prioritizes candidate frameshift sites. FSFinder is useful for discovering unknown genes that utilize alternative decoding, as well as for analyzing frameshift sites. It is freely accessible at http://wilab.inha.ac.kr/FSFinder/.","Moon, Sanghoon; Byun, Yanga; Kim, Hong-Jin; Jeong, Sunjoo; Han, Kyungsook",Nucleic Acids Research,https://academic.oup.com/nar/article-pdf/32/16/4884/3375775/gkh829.pdf,355
15189,Anti-fogging techniques as part of personal protective equipment (PPE),2020-12-12,"BACKGROUND: Chronic pain is one of the most common and debilitating health conditions. Treatments for chronic low back pain typically focus on biomedical treatment approaches. While psychosocial treatments exist, multiple barriers prevent broad access. There is a significant unmet need for integrative, easily accessible, non-opioid solutions for chronic pain. Virtual reality (VR) is an immersive technology allowing innovation in the delivery of behavioral pain treatments. Behavioral skills-based VR is effective at facilitating pain management and reducing pain-related concerns. Continued research on these emerging approaches is needed. OBJECTIVE: In this randomized controlled trial, we seek to test the efficacy of a self-administered behavioral skills-based VR program as a nonpharmacological home-based pain management treatment for people with chronic low back pain (cLBP). METHODS: We will randomize 180 individuals with cLBP to 1 of 2 VR programs: (1) EaseVRx (8-week skills-based VR program); or (2) Sham VR (control condition). All participants will receive a VR headset to minimize any biases related to the technology’s novelty. The Sham VR group had 2D neutral content in a 3D theater-like environment. Our primary outcome is average pain intensity and pain-related interference with activity, stress, mood, and sleep. Our secondary outcomes include patient-reported physical function, sleep disturbance, pain self-efficacy, pain catastrophizing, pain acceptance, health utilization, medication use, and user satisfaction. We hypothesize superiority for the skills-based VR program in all of these measures compared to the control condition. Team statisticians blinded to treatment assignment will assess outcomes up to 6 months posttreatment using an approach suitable for the longitudinal nature of the data. RESULTS: The study was approved by the Western Institutional Review Board on July 2, 2020. The protocol (NCT04415177) was registered on May 27, 2020. Recruitment for this study was completed in July 2020, and data collection will remain active until March 2021. In total, 186 participants were recruited. Multiple manuscripts will be generated from this study. The primary manuscript will be submitted for publication in the winter of 2020. CONCLUSIONS: Effectively delivering behavioral treatments in VR could overcome barriers to care and provide scalable solutions to chronic pain’s societal burden. Our study could help shape future research and development of these innovative approaches. TRIAL REGISTRATION: ClinicalTrials.gov NCT04415177; https://clinicaltrials.gov/ct2/show/NCT04415177 INTERNATIONAL REGISTERED REPORT IDENTIFIER (IRRID): RR1-10.2196/25291","Garcia, Laura; Darnall, Beth; Krishnamurthy, Parthasarathy; Mackey, Ian; Sackman, Josh; Louis, Robert; Maddox, Todd; Birckhead, Brandon",JMIR Res Protoc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7854039/,355
36650,Personal Protective Equipment during Endoscopy,2020-03-11,,,Br Dent J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7348554/,355
40717,Perspectives – One survey to rule them all,2020-10-10,"ISSUE: For several weeks, prophylactic messages against the extension of Covid-19 have saturated the public space. To protect populations, efficient measures have been rapidly put to limit the movement of people and manufactured goods. These policies have reduced global greenhouse gas emissions as well as air pollution, especially in China. PROBLEM: If climate change were an epidemic, we would probably have already restored it. But it results directly from the thermo-industrial activities linked to the consumption society. For Friel (Lancet, 2020), the dramatic consequences of this disturbances have to be considered as an essential health issue. She advocates for 'climate change and health alliances'. RESULTS: Within such alliances, health professionals have the responsibility (1) to describe the morbidity inherent in our thermo-industrial societies (2) to alert populations, and (3) to work with allies to tackle climate change and protect human populations, starting with the most vulnerable. This type of alliance is underway in the battle against air pollution, as it has been for years for fighting smoking. Alliances are intended to extend to all population health issues, with a complete decompartmentalization of minds and practices at large scale. LESSONS: Health professionals have to be mindful not to cause any harm while practicing. The health system alone produces up to 8% of global greenhouse gas in developed countries (Pichler, 2019; HCWH, 2019). There is room for action. Since 2009, the British health care system (NHS) has adopted an efficient decarbonation policy, reducing global emission from 8 to 4%, but this outstanding initiative remains an exception worldwide. KEY MESSAGES: A review of public health strategies is necessary to meet the energy, environmental and health issues, both in terms of health risks due to climate change and of decarbonation of care activities. Health professionals have the responsibility to alert populations and to work with allies to tackle climate change and protect human populations.","Marrauld, L; Cucchi, M; Lainey, E; Depoux, A",Eur J Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7543579/,355
53271,617 Does Wearing Enhanced Personal Protective Equipment (PPE) In Theatre Increase Surgeon Workload and Patient Morbidity?,2021-05-04,"Background/Aims COVID-19 has reinforced the necessity for a faster and more accurate diagnostic pathway for suspected giant cell arteritis (GCA) patients so that unnecessary use of glucocorticoids can be avoided/minimised. During the COVID-19 pandemic, we replaced a twice weekly service with a 5 day per week ultrasound-based fast-track pathway within a secondary/tertiary hospital. The aim was to determine the impact of a more frequent diagnostic service for GCA, based on rapid access to ultrasound and clinical evaluation on the diagnostic certainty in evaluating patients with newly suspected GCA. Methods We reviewed records from patients referred between November 2019 to July 2020, comparing those seen during 17 weeks ‘pre-COVID’, using the twice weekly service, with patients seen during 17 weeks of a 5 day per week service, termed ‘intra-COVID’. All patients underwent clinical evaluation and an eight-site ultrasound of temporal and axillary arteries. Those with hypoechoic, non-compressible peri-luminal arterial wall-thickening (or halo sign) were considered ultrasound ‘positive’. Results We audited 139 patients with suspected GCA (63 pre-COVID period vs 76 intra-COVID). A clinical diagnosis of GCA was made in 33.3% pre-COVID and 42% intra-COVID (p = 0.289). Ultrasound sensitivity improved from 38.1% to 68.6% (p < 0.0001), whilst specificity remained unchanged (100%, p < 0.0001) for both periods. The proportion of patients seen within seven days of referral improved by 61.6% (p < 0.0001), from 31.7% (pre-COVID) to 93.3% (intra-COVID). The median number of days from referral to assessment fell over four-fold, from 12.5 (interquartile range [IQR]=8.25) to 3 (IQR=3.5) respectively. Median number of days of steroid exposure fell over seven-fold from 15 days (IQR=11.25) pre-COVID to 2 days (IQR=5) intra-COVID. Similar proportions in both periods were empirically commenced on steroids prior to assessment (71% vs 68% respectively, p = 0.700). Mean number of ‘halos’ increased from 0.25 (standard deviation [SD]1.19) pre-COVID to 3.05 (SD = 1.82) intra-COVID. The was no significant difference in the number of GCA visual complications (p = 0.894). Ultrasound positivity was associated with fewer days of steroid exposure: the median number of days on steroids in negative versus positive scans was 16 and 5.5 (pre-COVID); compared to 2.5 and 1 days (intra-COVID). The proportion of patients without GCA who were empirically commenced on steroids reduced from 71.4% to 56.8% (pre-COVID vs intra-COVID, p = 0.158) and median days steroid exposure reduced from 9.5 (IQR=17.5) to 1 (IQR=5), respectively. Conclusion A regular, daily ultrasound service for diagnosing suspected GCA significantly improved diagnostic accuracy and reduced unnecessary steroid exposure in patients who did not have GCA. The sensitivity of ultrasound improved by 30.5% and the delay from steroid exposure to diagnosis was reduced by 76%. An ultrasound-based daily fast-track service significantly improved the diagnostic certainty of suspected GCA, especially during the COVID-19 pandemic when availability of temporal artery biopsy was very limited. Disclosure J.P. White: None. G. Sallemi: None. B. Dhungana: None. S. Dubey: None. R.A. Luqmani: None.","White, Jonathan P; Sallemi, Germana; Dhungana, Binaya; Dubey, Shirish; Luqmani, Raashid A",Rheumatology (Oxford),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8135426/,355
58668,Cetylpyridinium Chloride mouthwashes: potential role in COVID-19 control,2021-10-06,"Background: The Food Frequency Questionnaire (FFQ) is usually used in epidemiological studies to assess food consumption. However, the FFQ must have good accuracy, requiring its validation and reproducibility for the target population. Thus, this study aimed to describe the construction of the online Food Frequency Questionnaire (oFFQ) used at the Cohort of Universities of Minas Gerais (CUME project, Brazil) and evaluate its validity and reproducibility. Methods: The oFFQ was answered two times in 1 year (March/August 2018—March/April 2019; n = 108 participants—reproducibility), and four 24-h dietary recalls (24hRs) were applied in two seasons of the southern hemisphere [two 24hRs in autumn (March/June 2018) and two 24hRs in winter (August/September 2018); n = 146 participants—validity]. To assess the validity and reproducibility, the intraclass correlation coefficients (ICCs) were estimated. Results: The oFFQ had 144 food items separated into eight groups (dairy products; meat and fish; cereals and legumes; fruits; vegetables; fats and oils; drinks; other foods). In assessing the validity, ICCs for energy and macronutrients were considered moderate, ranging from 0.41 (energy) to 0.59 (protein), while the ICCs for micronutrients were considered low to moderate, ranging from 0.25 (fibers) to 0.65 (vitamin B6). Regarding reproducibility assessment, ICCs for energy and all the assessed items were considered moderate to excellent, ranging from 0.60 (vegetables) to 0.91 (vitamin E and retinol). Conclusions: The self-reported oFFQ had satisfactory validity and reproducibility. So, it can be used to analyze the association between food consumption and chronic diseases in the participants of the Cohort of Universities of Minas Gerais (CUME project—Brazil).","Azarias, Heloísa Gambarelli de Araújo; Marques-Rocha, José Luiz; Miranda, Aline Elizabeth da Silva; dos Santos, Luana Caroline; Gomes Domingos, Ana Luíza; Hermsdorff, Helen Hermana Miranda; Bressan, Josefina; de Oliveira, Fernando Luiz Pereira; Leal, Arieta Carla Gualandi; Pimenta, Adriano Marçal",Front Nutr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8495245/,355
61168,"""Occupational dermatoses from Personal Protective Equipment during the COVID-19 pandemic in the tropics - A Review"".",2020-09-07,"Bleeding and thrombosis are major complications in patients supported with extracorporeal membrane oxygenation (ECMO). In this multicentre observational study of 152 consecutive patients (≥18 years) with severe COVID-19 supported by veno-venous (VV) ECMO in four UK commissioned centres during the first wave of the COVID-19 pandemic (1 March to 31 May 2020), we assessed the incidence of major bleeding and thrombosis and their association with 180-day mortality. Median age (range) was 47 years (23-65) and 75% were male. Overall, the 180-day survival was 70·4% (107/152). The rate of major bleeding was 30·9% (47/152), of which intracranial bleeding (ICH) was 34% (16/47). There were 96 thrombotic events (63·1%) consisting of venous 44·7% [68/152 of which 66·2% were pulmonary embolism (PE)], arterial 18·6% (13/152) and ECMO circuit thrombosis 9·9% (15/152). In multivariate analysis, only raised lactate dehydrogenase (LDH) at the initiation of VV ECMO was associated with an increased risk of thrombosis [hazard ratio (HR) 1·92, 95% CI 1·21-3·03]. Major bleeding and ICH were associated with 3·87-fold (95% CI 2·10-7·23) and 5·97-fold [95% confidence interval (CI) 2·36-15·04] increased risk of mortality and PE with a 2·00-fold (95% CI1·09-3·56) risk of mortality. This highlights the difficult balancing act often encountered when managing coagulopathy in COVID-19 patients supported with ECMO.","Arachchillage, Deepa J; Rajakaruna, Indika; Scott, Ian; Gaspar, Mihaela; Odho, Zain; Banya, Winston; Vlachou, Aikaterini; Isgro, Graziella; Cagova, Lenka; Wade, Joshua; Fleming, Lucy; Laffan, Mike; Szydlo, Richard; Ledot, Stephane; Jooste, Rachel; Vuylsteke, Alain; Yusuff, Hakeem",British journal of haematology,https://doi.org/10.1111/bjh.17870; https://www.ncbi.nlm.nih.gov/pubmed/34622443/,355
68972,Clinical Trial: Diurnal IOP Fluctuations in Glaucoma Using Latanoprost and Timolol with Self-tonometry.,2021-08-13,"Public health emergencies require real-time, accurate information to guide effective responses. Rapid publication of information can, therefore, advance both the scientific validity and the social value of research conducted in these contexts. Consequently, medical journals place a high priority on rapidly publishing reports on these emergencies, which the media often report on to the public. Today, the focus is on the rapid publication of research related to the COVID-19 outbreak. Tomorrow, it might be an influenza pandemic or a crisis related to a vaping-related illness. (Am J Public Health. Published online ahead of print May 14, 2020: e1-e2. doi:10.2105/AJPH.2020.305686).","Smith, Maxwell J; Upshur, Ross E G; Emanuel, Ezekiel J",American journal of public health,https://doi.org/10.2105/ajph.2020.305686; https://www.ncbi.nlm.nih.gov/pubmed/32407155/,355
