,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
63196,63196,63196,[The social factors increasing healthy life longevity (according sociological surveys materials)].,13.990148,-1.7998431,2021-05-01,"Bacillus subtilis is recognized as a safe and reliable human and animal probiotic and is associated with bioactivities such as production of vitamin and immune stimulation. Additionally, it has great potential to be used as an alternative to antimicrobial drugs, which is significant in the context of antibiotic abuse in food animal production. In this study, we isolated one strain of B. subtilis, named WS-1, from apparently healthy pigs growing with sick cohorts on one Escherichia coli endemic commercial pig farm in Guangdong, China. WS-1 can strongly inhibit the growth of pathogenic E. coli in vitro. The B. subtilis strain WS-1 showed typical Bacillus characteristics by endospore staining, biochemical test, enzyme activity analysis, and 16S rRNA sequence analysis. Genomic analysis showed that the B. subtilis strain WS-1 shares 100% genomic synteny with B. subtilis with a size of 4,088,167 bp. Importantly, inoculation of newborn piglets with 1.5 × 1010 CFU of B. subtilis strain WS-1 by oral feeding was able to clearly inhibit diarrhea (p < 0.05) and death (p < 0.05) caused by pathogenic E. coli in piglets. Furthermore, histopathological results showed that the WS-1 strain could protect small intestine from lesions caused by E. coli infection. Collectively, these findings suggest that the probiotic B. subtilis strain WS-1 acts as a potential biocontrol agent protecting pigs from pathogenic E. coli infection. Importance: In this work, one B. subtilis strain (WS-1) was successfully isolated from apparently healthy pigs growing with sick cohorts on one E. coli endemic commercial pig farm in Guangdong, China. The B. subtilis strain WS-1 was identified to inhibit the growth of pathogenic E. coli both in vitro and in vivo, indicating its potential application in protecting newborn piglets from diarrhea caused by E. coli infections. The isolation and characterization will help better understand this bacterium, and the strain WS-1 can be further explored as an alternative to antimicrobial drugs to protect human and animal health.","Du, Yunping; Xu, Zhichao; Yu, Guolian; Liu, Wei; Zhou, Qingfeng; Yang, Dehong; Li, Jie; Chen, Li; Zhang, Yun; Xue, Chunyi; Cao, Yongchang",Frontiers in microbiology,861,19
76119,76119,76119,[The lack of confidence to vaccination as information planting].,13.911179,-1.6888138,2021-01-01,"We aim to determine the sleep correlates of age-related brain loss in a sample of middle-aged to older males with obstructive sleep apnea (OSA). We recruited consecutive treatment naïve male patients with moderate to severe OSA from January to November of 2019. We excluded participants if they had dementia, stroke or heart disease. We collected demographic variables and vascular risk factors. We also obtained the insomnia severity index, the Epworth sleepiness scale and the Pittsburgh sleep quality index. We also obtained computerized neurocognitive testing with the go-no-go response inhibition test, Stroop interference test, catch game test, staged information processing speed test, verbal memory test and non-verbal memory test. We derived age and education adjusted domain-specific Z-scores for global cognition, memory, attention, processing speed and executive function. We used brain MRI T1-weighted images to derive total hippocampal and gray matter volumes. Partial correlations evaluated associations between variables from sleep questionnaires (e.g., insomnia severity index score), and polysomnographic variables (the apnea-hypopnea index, average oxygen levels during sleep) with cognitive domains and brain volumes. We examined 16 participants with an age range of 40-76 years, 73% Hispanic/Latino. The mean apnea-hypopnea index was 48.9 ± 25.5 and average oxygen saturation during sleep was 91.4% ± 6.9%. Hypertension was seen in 66% and diabetes mellitus in 27%. We found that the insomnia severity index score and average oxygen levels during sleep had the strongest correlations with brain volumes and cognition. These preliminary findings may aid in developing future strategies to improve age-related brain loss in patients with OSA.","Ramos, Alberto R; Alperin, Noam; Lee, Sang; Gonzalez, Kevin A; Tarraf, Wassim; Hernandez-Cardenache, Rene",Applied sciences,861,31
79201,79201,79201,[The patterns of seasonal outbreaks of acute respiratory diseases].,13.984128,-1.9236298,2020-07-01,"The coronavirus disease outbreak in China has become the world's leading health headline and is causing major panic and public concerns. Public health guidelines in many countries are suggesting that people stay at home to avoid human-to-human transmission of the virus, which may lead to reduced physical activity and greater feelings of isolation. Such effects may be particularly problematic in older adults due to their reduced physical capacities and their potential for increased mental health issues, such as anxiety and depression. A potential way to minimize many of these side effects of stay-at-home guidelines may be progressive home-based resistance training. A simple way to provide progressive overload in home-based resistance training may involve elastic resistance, which has been demonstrated to provide similar benefits to traditional resistance training equipment typically found in gymnasiums. Recommendations on how older adults can safely and effectively perform elastic resistance training at home are provided.","Marcos-Pardo, Pablo Jorge; Espeso-García, Alejandro; López-Vivancos, Abraham; Abelleira Lamela, Tomás; Keogh, Justin W L",Journal of aging and physical activity,861,1
115767,115767,115767,Erratum: Initial ELSO Guidance Document: ECMO for COVID-19 Patients with Severe Cardiopulmonary Failure.,13.558874,-1.8641437,2020-08-01,"BACKGROUND AND PURPOSE Standard selection criteria for revascularization therapy usually exclude patients with unclear-onset stroke. Our aim was to evaluate the efficacy and safety of revascularization therapy in patients with unclear-onset stroke in the anterior circulation and to identify the predictive factors for favorable clinical outcome. MATERIALS AND METHODS We retrospectively analyzed 41 consecutive patients presenting with acute stroke with unknown time of onset treated by intravenous thrombolysis and/or mechanical thrombectomy. Only patients without well-developed fluid-attenuated inversion recovery changes of acute diffusion lesions on MR imaging were enrolled. Twenty-one patients were treated by intravenous thrombolysis; 19 received, simultaneously, intravenous thrombolysis and mechanical thrombectomy (as a bridging therapy); and 1 patient, endovascular therapy alone. Clinical outcome was evaluated at 90 days by using the mRS. Mortality and symptomatic intracranial hemorrhage were also reported. RESULTS Median patient age was 72 years (range, 17-89 years). Mean initial NIHSS score was 14.5 ± 5.7. Successful recanalization (TICI 2b-3) was assessed in 61% of patients presenting with an arterial occlusion, symptomatic intracranial hemorrhage occurred in 2 patients (4.9%), and 3 (7.3%) patients died. After 90 days, favorable outcome (mRS 0-2) was observed in 25 (61%) patients. Following multivariate analysis, initial NIHSS score (OR, 1.43; 95% CI, 1.13-1.82; P = .003) and bridging therapy (OR, 37.92; 95% CI, 2.43-591.35; P = .009) were independently associated with a favorable outcome at 3 months. CONCLUSIONS The study demonstrates the safety and good clinical outcome of acute recanalization therapy in patients with acute stroke in the anterior circulation and an unknown time of onset and a DWI/FLAIR mismatch on imaging. Moreover, bridging therapy versus intravenous thrombolysis alone was independently associated with favorable outcome at 3 months.","Mourand, I; Milhaud, D; Arquizan, C; Lobotesis, K; Schaub, R; Machi, P; Ayrignac, X; Eker, O F; Bonafé, A; Costalat, V",AJNR. American journal of neuroradiology,861,19
133460,133460,133460,[The mental reactions of psychiatrists and narcologists against the background of COVID-19 pandemic].,13.975481,-1.6786854,2021-07-01,"Maternal opioid use disorder increased > 4-fold from 1999 to 2014 and is associated with poor maternal and fetal outcomes. Women with opioid use disorder are at 2 to 3 times greater risk for unintended pregnancy than the general population and may face additional barriers to accessing and effectively using contraception compared to women without opioid use disorder, particularly highly effective long-acting reversible contraception. Additionally, women with opioid use disorder tend to use less effective forms of contraception such as condoms alone. Barriers to contraceptive access include patient misconceptions or knowledge gaps regarding reproductive health and family planning, cost, intimate partner violence, fear of criminalization, difficulty accessing care, comorbid health conditions, and health care provider misconceptions or practice limitations. Strategies that may assist women with opioid use disorder in achieving their family planning goals include colocation of family planning services within opioid treatment facilities, optimization of patient care services to minimize the need for costly and/or time consuming follow-up, increasing provider education and awareness of best practices in family planning and opioid use disorder treatment, and providing patient-centered family planning education and counseling. Additional research is needed to identify and develop strategies that empower women who use opioids to effectively access and use their preferred contraceptive method.","Stone, Rebecca H; Griffin, Brooke; Fusco, Rachel A; Vest, Kathy; Tran, Tran; Gross, Savannah",Journal of clinical pharmacology,861,10
190611,190611,190611,Learning from mistakes.,13.721635,-1.5543523,2006,"Fifty-two newborn Holstein calves with serum IgG concentrations less than 0.73 g.dL(-1) were randomly assigned to one of four treatments: no added live yeast (control), 0.5 g of live yeast added to the grain for 84 d (SC; Saccharomyces cerevisiae), 0.5 g of live yeast added to the milk for 42 d (SB; S. cerevisiae, spp. boulardii), and 0.5 g of live yeast added to the grain for 84 d and to the milk for 42 d (SCSB). Calves were offered 440 g of milk replacer DM for the first 42 d and grain for ad libitum intake throughout the study. Plasma was analyzed weekly for concentrations of glucose and beta-hydroxybutyrate. Escherichia coli isolated from fecal samples collected every 2 weeks were used for determination of antibiotic resistance patterns. Calves receiving SC consumed more grain DM, had increased weight gain prior to weaning, and increased plasma glucose concentrations compared to controls. Days with diarrhea were reduced by feeding live yeast to calves. Antibiotic resistance in fecal E. coli was associated with the age of calves with highest levels of resistance observed in the 3 d calves. While calves receiving SCSB had higher levels of antibiotic resistance than controls, this effect was not associated with any of the other treatments. Improvements in performance of calves with failure of passive transfer were observed when live yeast was added only to the grain.","Galvão, Klibs N; Santos, José E P; Coscioni, Anelis; Villaseñor, Marcos; Sischo, William M; Berge, Anna Catharina B","Reproduction, nutrition, development",861,1
223405,223405,223405,[Recreational potential of medical tourism of Russia],13.962543,-1.6737357,2020,"Abstract COVID-19 is spreading rapidly worldwide, posing great threats to public health and economy This study aims to examine how the transmission of COVID-19 is modulated by climate conditions, which is of great importance for better understanding of the seasonal feature of COVID-19 Constrained by the accurate observations we can make, the basic reproduction numbers (R0) for each country were inferred and linked to temperature and relative humidity (RH) with statistical analysis Using R0 as the measure of COVID-19 transmission potential, we find stronger transmission of COVID-19 under mildly warm (0°C??60%) climate conditions, while extremely low (T ?20°C) temperature or a dry climate (RH?&lt;?60%) weakens transmission The established nonlinear relationships between COVID-19 transmission and climate conditions suggest that seasonal climate variability may affect the spread and severity of COVID-19 infection, and temperate coastal regions with mildly warm and humid climate would be susceptible to large-scale outbreaks","Gao, Meng Zhou Qiming Yang Xian Li Qingxiang Zhang Shiqing Yung Ken Kin Lam Guo Yike",Meteorological Applications,861,22
255306,255306,255306,[The lack of confidence to vaccination as information planting],13.877879,-1.8512007,2021,,"Jia, Peng; Zhang, Lei; Yu, Wanqi; Yu, Bin; Liu, Meijing; Zhang, Dong; Yang, Shujuan",Int. j. obes,861,16
255998,255998,255998,Initial ELSO Guidance Document: ECMO for COVID-19 Patients with Severe Cardiopulmonary Failure,13.638941,-1.6717916,2020,,"Ciravegna, Luciano Michailova Snejina",,861,24
255999,255999,255999,Initial ELSO Guidance Document: ECMO for COVID-19 Patients with Severe Cardiopulmonary Failure,13.616512,-1.6398873,2020,"A documentary explains what childbirth is through the experiences of five women at a public hospital in Spain [ABSTRACT FROM AUTHOR] Copyright of British Journal of Midwifery is the property of Mark Allen Holdings Limited and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission However, users may print, download, or email articles for individual use This abstract may be abridged No warranty is given about the accuracy of the copy Users should refer to the original published version of the material for the full abstract (Copyright applies to all Abstracts )","Mareca, Alba",British Journal of Midwifery,861,13
