,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
3293,3293,3293,Frequency of shedding of respiratory pathogens in horses recently imported to the United States,20.79736,9.021199,2018-05-15,"BACKGROUND: Imported horses that have undergone recent long distance transport might represent a serious risk for spreading infectious respiratory pathogens into populations of horses. OBJECTIVE: To investigate the frequency of shedding of respiratory pathogens in recently imported horses. ANIMALS: All imported horses with signed owner consent (n = 167) entering a USDA quarantine for contagious equine metritis from October 2014 to June 2016 were enrolled in the study. METHODS: Prospective observational study. Enrolled horses had a physical examination performed and nasal secretions collected at the time of entry and subsequently if any horse developed signs of respiratory disease during quarantine. Samples were assayed for equine influenza virus (EIV), equine herpesvirus type‐1, −2, −4, and −5 (EHV‐1, −2, −4, −5), equine rhinitis virus A (ERAV), and B (ERBV) and Streptococcus equi subspecies equi (S. equi) using quantitative PCR (qPCR). RESULTS: Equine herpesviruses were detected by qPCR in 52% of the study horses including EHV‐2 (28.7%), EHV‐5 (40.7%), EHV‐1 (1.2%), and EHV‐4 (3.0%). Clinical signs were not correlated with being qPCR‐positive for EHV‐4, EHV‐2, or EHV‐5. None of the samples were qPCR‐positive for EIV, ERAV, ERBV, and S. equi. The qPCR assay failed quality control for RNA viruses in 25% (46/167) of samples. CONCLUSIONS AND CLINICAL IMPORTANCE: Clinical signs of respiratory disease were poorly correlated with qPCR positive status for EHV‐2, −4, and −5. The importance of γ‐herpesviruses (EHV‐2 and 5) in respiratory disease is poorly understood. Equine herpesvirus type‐1 or 4 (EHV‐1 or EHV‐4) were detected in 4.2% of horses, which could have serious consequences if shedding animals entered a population of susceptible horses. Biosecurity measures are important when introducing recently imported horses into resident US populations of horses.","Smith, Fauna Leah; Watson, Johanna L.; Spier, Sharon J.; Kilcoyne, Isabelle; Mapes, Samantha; Sonder, Claudia; Pusterla, Nicola",J Vet Intern Med,405,22
4044,4044,4044,"Society of General Internal Medicine: 34th Annual Meeting, Phoenix, Arizona, May 4–7, 2011",20.78311,8.8789425,2011-05-10,,,J Gen Intern Med,405,19
4617,4617,4617,"London Trauma Conference 2019: London, United Kingdom. 10-13 December 2019",20.690552,9.185319,2020-03-05,"BACKGROUND: Human psittacosis, caused by Chlamydia (C.) psittaci, is likely underdiagnosed and underreported, since tests for C. psittaci are often not included in routine microbiological diagnostics. Source tracing traditionally focuses on psittacine pet birds, but recently other animal species have been gaining more attention as possible sources for human psittacosis. This review aims to provide an overview of all suspected animal sources of human psittacosis cases reported in the international literature. In addition, for each animal species the strength of evidence for zoonotic transmission was estimated. METHODS: A systematic literature search was conducted using four databases (Pubmed, Embase, Scopus and Proquest). Articles were included when there was mention of at least one human case of psittacosis and a possible animal source. Investigators independently extracted data from the included articles and estimated strength of evidence for zoonotic transmission, based on a self-developed scoring system taking into account number of human cases, epidemiological evidence and laboratory test results in human, animals, and the environment. RESULTS: Eighty articles were included, which provided information on 136 different situations of possible zoonotic transmission. The maximum score for zoonotic transmission was highest for turkeys, followed by ducks, owls, and the category ‘other poultry’. Articles reporting about zoonotic transmission from unspecified birds, psittaciformes and columbiformes provided a relatively low strength of evidence. A genotypical match between human and animal samples was reported twenty-eight times, including transmission from chickens, turkeys, guinea fowl, peafowl, pigeons, ducks, geese, songbirds, parrot-like birds and owls. CONCLUSIONS: Strong evidence exists for zoonotic transmission from turkeys, chickens and ducks, in addition to the more traditionally reported parrot-like animal sources. Based on our scoring system, the evidence was generally stronger for poultry than for parrot-like birds. Psittaciformes should not be disregarded as an important source of human psittacosis, still clinicians and public health officials should include poultry and birds species other than parrots in medical history and source tracing.","Hogerwerf, Lenny; Roof, Inge; de Jong, Marianne J. K.; Dijkstra, Frederika; van der Hoek, Wim",BMC Infect Dis,405,22
6959,6959,6959,Evidence-Based Support for Nutrition Therapy in Head and Neck Cancer,21.184948,8.922815,2017-07-06,"The mechanisms of hepatic reticuloendothelial cell dysfunction in obstructive jaundice were investigated using cultured hamster Kupffer cells. The introduction of free bile acids, cholic acid (CA) at concentrations over 2 mM and chenodeoxycholic acid (CDCA) over 1 mM inhibited colloidal carbon pinocytosis. CA and CDCA at concentrations over 0.5 mM inhibited IgG-coated sheep red blood cell phagocytosis. With the application of conjugated bile acid and endotoxin at concentrations over 50 μg/ml, endocytic function was inhibited. With bile acids, a dose-dependent increase in the concentration of β-glucuronidase occurred in the culture medium, and with endotoxin a timedependent increase in β-glucuronidase was noted. Bile acids produced alterations in cell organelles before destruction of the cell membrane. The presence of endotoxin led to the appearance of large vacuoles in the cytoplasm. These observations suggest that bile acids and endotoxin inhibit Kupffer cells by different mechanisms. We tentatively conclude that bile acids rather than endotoxin influence Kupffer cells in vivo.","Takiguchi, Satoshi; Koga, Akitoshi",Virchows Arch B Cell Pathol Incl Mol Pathol,405,1
7734,7734,7734,Template for documenting and reporting data in physician-staffed pre-hospital services: a consensus-based update,20.745184,9.12945,2020-04-03,,"Chen, I-Hui; Chang, Shu-Chuan; Feng, Jui-Ying; Lin, Shou-Ju; Chen, Li-Chin; Lee, Chun-Lan; Lai, Fu-Chih",J Emerg Nurs,405,22
7998,7998,7998,Facing an outbreak of highly transmissible disease: problems in emergency department response,20.979462,9.237992,2004-07-01,,"Padoveze, M.C.; Nogueira-Jr, C.; Tanner, J.; Timmons, S.",J Hosp Infect,405,22
9282,9282,9282,Commentary,21.010315,9.016834,2013-08-19,,"Bricaire, François",Presse Med,405,22
10092,10092,10092,Probable Vitamin K‐Deficient Bleeding in Two Cats With Malabsorption Syndrome Secondary to Lymphocytic Plasmacytic Enteritis,20.823286,9.028393,2008-06-28,,,J Cell Biochem,405,22
12099,12099,12099,Computer tomographic assessment of gastric volume in major trauma patients: impact of pre-hospital airway management on gastric air,20.778767,8.818821,2020-07-28,"Internal N(6)-methyladenosine (m(6)A) modification is one of the most common and abundant modifications of RNA. However, the biological role(s) of viral RNA m(6)A remains elusive. Using human metapneumovirus (hMPV) as a model, we demonstrate that m(6)A serves as a molecular marker for innate immune discrimination of self from nonself RNAs. We show that hMPV RNAs are m(6)A methylated and that viral m(6)A methylation promotes hMPV replication and gene expression. Inactivating m(6)A addition sites with synonymous mutations or demethylase resulted in m(6)A deficient recombinant hMPVs and virion RNAs that induced significantly higher expression of type I interferon (IFN) which was dependent on the cytoplasmic RNA sensor RIG-I, not MDA5. Mechanistically, m(6)A-deficient virion RNA induces higher expression of RIG-I, binds more efficiently to RIG-I, and facilitates the conformational change of RIG-I, leading to enhanced IFN expression. Furthermore, m(6)A-deficient rhMPVs triggered higher IFN in vivo and were significantly attenuated in cotton rats yet retained high immunogenicity. Collectively, our results highlight that (i) virus acquires m(6)A in their RNAs as a means of mimicking cellular RNA to avoid detection by innate immunity; and (ii) viral RNA m(6)A can serve as a target to attenuate hMPV for vaccine purposes.","Lu, Mijia; Zhang, Zijie; Xue, Miaoge; Zhao, Boxuan Simen; Harder, Olivia; Li, Anzhong; Liang, Xueya; Gao, Thomas Z.; Xu, Yunsheng; Zhou, Jiyong; Feng, Zongdi; Niewiesk, Stefan; Peeples, Mark E.; He, Chuan; Li, Jianrong",Nat Microbiol,405,22
14358,14358,14358,RESEARCH COMMUNICATIONS OF THE 30th ECVIM‐CA ONLINE CONGRESS: 2‐5 September 2020,20.939041,9.320684,2020-10-17,"BACKGROUND: Two-thirds of patients with early breast cancer undergo breast-conserving treatment (BCT). Aesthetic outcome is important and has long term implications for psychosocial wellbeing. The aesthetic goal of BCT is symmetry for which there is no gold-standard measure. Panel scoring is the most widely adopted assessment but has well-described limitations. This paper describes a model to objectively report aesthetic outcome using measures derived from 3-dimensional surface images (3D-SI). METHOD: Objective measures and panel assessment were undertaken independently for 3D-SI of women who underwent BCT 1–5 years previously. Univariate analysis was used to test for association between measures and panel score. A forward stepwise multiple linear regression model was fitted to identify 3D measurements that jointly predicted the mean panel score. The fitted model coefficients were used to predict mean panel scores for an independent validation set then compared to the mean observed panel score. RESULTS: Very good intra-panel reliability was observed for the training and validation sets (wκ = 0.87, wκ = 0.84). Six 3D-measures were used in the multivariate model. There was a good correlation between the predicted and mean observed panel score in the training (n = 190) and validation (n = 100) sets (r = 0.68, r = 0.65). The 3D model tended to predict scores towards the median. The model was calibrated which improved the distribution of predicted scores. CONCLUSION: A six-variable objective aesthetic outcome model for BCT has been described and validated. This can predict and could replace panel assessment, facilitating the independent and unbiased evaluation of aesthetic outcome to communicate and compare results, benchmark practice, and raise standards.","Godden, Amy R.; O’Connell, Rachel L.; Barry, Peter A.; Krupa, Katherine C. D.; Wolf, Lisa M.; Mohammed, Kabir; Kirby, Anna M.; Rusby, Jennifer E.",Breast Cancer,405,22
