,title_x,publish_time_x,abstract,authors,journal,url,category
17459,Respiratory morbidity and mortality of traumatic cervical spinal cord injury at a level I trauma center in India,2021-05-13,"OBJECTIVES: Epitope-driven vaccines carrying highly conserved and immunodominant epitopes have emerged as promising approaches to overcome human immunodeficiency virus-1 (HIV-1) infection. METHODS: Two multiepitope DNA constructs encoding T cell epitopes from HIV-1 Gag, Pol, Env, Nef and Rev proteins alone and/or linked to the immunogenic epitopes derived from heat shock protein 70 (Hsp70) as an immunostimulatory agent were designed. In silico analyses were applied including MHC-I and MHC-II binding, MHC-I immunogenicity and antigen processing, population coverage, conservancy, allergenicity, toxicity and hemotoxicity. The peptide-MHC-I/MHC-II molecular docking and cytokine production analyses were carried out for predicted epitopes. The selected highly immunogenic T-cell epitopes were then used to design two multiepitope fusion constructs. Next, prediction of the physicochemical and structural properties, B cell epitopes, and constructs-toll-like receptors (TLRs) molecular docking were performed for each construct. Finally, the eukaryotic expression plasmids harboring totally 12 cytotoxic T Lymphocyte (CTL) and 10 helper T lymphocytes (HTL) epitopes from HIV-1 proteins (i.e., pEGFP-N1-gag-pol-env-nef-rev), and linked to 2 CTL and 2 HTL epitopes from Hsp70 (i.e., pEGFP-N1-hsp70-gag-pol-env-nef-rev) were generated and transfected into HEK-293 T cells for evaluating the percentage of multiepitope peptides expression using flow cytometry and western blotting. RESULTS: The designed DNA constructs could be successfully expressed in mammalian cells. The expression rates of Gag-Pol-Env-Nef-Rev-GFP and Hsp70-Gag-Pol-Env-Nef-Rev-GFP were about 56–60% as the bands of ~ 63 and ~ 72 kDa confirmed in western blotting, respectively. CONCLUSION: The combined in silico/in vitro methods indicated two multiepitope constructs can be produced and used as probable effective immunogens for HIV-1 vaccine development. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s10529-021-03143-9.","Akbari, Elahe; Kardani, Kimia; Namvar, Ali; Ajdary, Soheila; Ardakani, Esmat Mirabzadeh; Khalaj, Vahid; Bolhassani, Azam",Biotechnol Lett,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8118377/,689
46140,ISMP releases Top 10 list of medication errors and hazards in 2020,2021-02-27,"Viruses are some of the most abundant biological entities on Earth, and prokaryote virus are the dominant members of the viral community. Because of the diversity of prokaryote virus, functional annotation cannot be performed on a large number of genes from newly discovered prokaryote virus by searching the current database; therefore, the development of an alignment-free algorithm for functional annotation of prokaryote virus proteins is important to understand the viral community. The identification of prokaryote virus proteins (PVVPs) is a critical step for many viral analyses, such as species classification, phylogenetic analysis and the exploration of how prokaryote virus interact with their hosts. Although a series of PVVP prediction tools have been developed, the performance of these tools is still not satisfactory. Moreover, viral metagenomic data contains fragmented sequences, leading to the existence of some incomplete genes. Therefore, a tool that can identify partial prokaryote virus proteins is also needed. In this work, we present a novel algorithm, called VirionFinder, to identify the complete and partial PVVPs from non-prokaryote virus virion proteins (non-PVVPs). VirionFinder uses the sequence and biochemical properties of 20 amino acids as the mathematical model to encode the protein sequences and uses a deep learning technique to identify whether a given protein is a PVVP. Compared with the state-of-the-art tools using artificial benchmark datasets, the results show that under the same specificity (Sp), the sensitivity (Sn) of VirionFinder is approximately 10–34% much higher than the Sn of these tools on both complete and partial proteins. When evaluating related tools using real virome data, the recognition rate of PVVP-like sequences of VirionFinder is also much higher than that of the other tools. We expect that VirionFinder will be a powerful tool for identifying novel virion proteins from both complete prokaryote virus genomes and viral metagenomic data. VirionFinder is freely available at https://github.com/zhenchengfang/VirionFinder.","Fang, Zhencheng; Zhou, Hongwei",Front Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7894196/,689
61267,Magnetically anchored camera and percutaneous instruments maintain triangulation and improve cosmesis compared with single-site and conventional laparoscopic cholecystectomy.,2012,,"Manthorpe, Jill; Iliffe, Steve",BMJ,https://doi.org/10.1136/bmj.n118; https://www.ncbi.nlm.nih.gov/pubmed/33461971/,689
61967,Laparoscopic completion radical cholecystectomy for T2 gallbladder cancer.,2010,"The growing population and increased disposal of end-of-life (EoL) electrical and electronic products have caused serious concerns to the environment and human health. Electronic waste (e-waste) is a growing problem because the quantity and the rate at which it is generated has increased exponentially in the last 5 years. The rapid changes or upgradation in technologies, IT requirements for working or learning from home during COVID-19, manufacturers releasing new electronic gadgets and devices that serves the consumers comfort and a declension in services has contributed to an increase in the e-waste or waste of electrical and electronic equipment (WEEE) generation rates. The current status of e-waste generation, handling procedures and regulatory directives in USA, EU, China, India, Vietnam and Gulf Cooperation Council (GCC) countries are presented in this review. The recent developments in e-waste recycling methods/recovery of base and precious metals, the advantages and limitations of hydrometallurgy, pyrometallurgy, biohydrometallurgy and pyrolysis are discussed. Considering the impediments in the present technologies, the extraction of valuable resources, i.e. precious metals, from e-waste using suitable biocatalysts shows promising applications. This review also stresses on the research needs to assess the economic effects of involving different unit operations/process industries for resource recovery, reuse and recycling.","Rene, Eldon R; Sethurajan, Manivannan; Kumar Ponnusamy, Vinoth; Kumar, Gopalakrishnan; Bao Dung, Thi Ngoc; Brindhadevi, Kathirvel; Pugazhendhi, Arivalagan",Journal of hazardous materials,https://doi.org/10.1016/j.jhazmat.2021.125664; https://www.ncbi.nlm.nih.gov/pubmed/33838506/,689
61973,Appendectomy using single-incision pediatric endosurgery for acute and perforated appendicitis.,2010,,"Jiang, Shupeng; Liu, Panpan; Xiong, Ge; Yang, Zhaohui; Wang, Ming; Li, Yan; Yu, Xue-Jie",Clinical chemistry and laboratory medicine,https://doi.org/10.1515/cclm-2020-0434; https://www.ncbi.nlm.nih.gov/pubmed/32301747/,689
62512,Volitional muscle strength in the legs predicts changes in walking speed following locomotor training in people with chronic spinal cord injury.,2011,"Patients with breast cancer-related lymphedema (BCRL) have reduced quality of life and arm function. Current treatments are palliative, and treatments improving lymphedema are lacking. Preclinical studies have suggested that adipose-derived regenerative cells (ADRCs) can alleviate lymphedema. We, therefore, aimed to assess whether ADRCs can alleviate lymphedema in clinical reality with long-term follow-up. We treated 10 patients with BCRL using ADRCs and a scar-releasing lipotransfer to the axillary region, and all patients were followed 1, 3, 6, 12, and 48 months after treatment. The primary endpoint was change in arm volume. Secondary endpoints were safety, change in lymphedema symptoms, quality of life, lymphedema-associated cellulitis, and conservative treatment use. There was no significant decrease in BCRL volume after treatment. However, self-reported upper extremity disability and arm heaviness and tension improved. Six patients reduced their use of conservative BCRL treatment. Five patients felt that their BCRL had improved substantially, and four of these would redo the treatment. We did not observe any cases of locoregional breast cancer recurrence. In this phase I study with 4 years of follow-up, axillary delivered ADRCs and lipotransfer were safe and feasible and improved BCRL symptoms and upper extremity function. Randomized controlled trials are needed to confirm the results of this study.","Jørgensen, Mads Gustaf; Toyserkani, Navid Mohamadpour; Jensen, Charlotte Harken; Andersen, Ditte Caroline; Sheikh, Søren Paludan; Sørensen, Jens Ahm",Stem cells translational medicine,https://doi.org/10.1002/sctm.20-0394; https://www.ncbi.nlm.nih.gov/pubmed/33594819/,689
62547,Single-port laparoscopic surgery: an overview.,2009,"The color of light is a fundamental property of electromagnetic radiation; as such, control of the frequency is a cornerstone of modern optics. Nonlinear materials are typically used to generate new frequencies, however the use of time-variant systems provides an alternative approach. Utilizing a metasurface that supports a high-quality factor resonance, we demonstrate that a rapidly shifting refractive index will induce frequency conversion of light that is confined in the nanoresonator meta-atoms. We experimentally observe this frequency conversion and develop a time-dependent coupled mode theory model that well describes the system. The intersection of high quality-factor resonances, active materials, and ultrafast transient spectroscopy leads to the demonstration of metasurfaces operating in a time-variant regime that enables enhanced control over light-matter interaction.","Karl, Nicholas; Vabishchevich, Polina P; Shcherbakov, Maxim R; Liu, Sheng; Sinclair, Michael B; Shvets, Gennady; Brener, Igal",Nano letters,https://doi.org/10.1021/acs.nanolett.0c02113; https://www.ncbi.nlm.nih.gov/pubmed/32940476/,689
62983,Single-port transgastric access for repeated debridement of infected pancreatic necrotic tissue.,2010,"Tracheomalacia or tracheobronchomalacia (TM or TBM) is a common problem especially for elderly patients often unfit for surgical techniques. Several surgical or minimally invasive techniques have already been described. Stenting is one option but in general long-time stenting is accompanied by a high complication rate. Stent removal is more difficult in case of self-expandable nitinol stents or metallic stents in general in comparison to silicone stents. The main disadvantage of silicone stents in comparison to uncovered metallic stents is migration and plugging. We compared the operation time and in particular the duration of a sufficient Dumon stent fixation with different techniques in a patient with severe posttracheotomy TM and strongly reduced mobility of the vocal cords due to Parkinson's disease. The combined approach with simultaneous Dumon stenting and endoluminal transtracheal externalized suture under cone-beam computer tomography guidance with the Berci needle was by far the fastest approach compared to a (not performed) surgical intervention, or even purely endoluminal suturing through the rigid bronchoscope. The duration of the endoluminal transtracheal externalized suture was between 5 minutes and 9 minutes with the Berci needle; the pure endoluminal approach needed 51 minutes. The alternative of tracheobronchoplasty was refused by the patient. In general, 180 minutes for this surgical approach is calculated. The costs of the different approaches are supposed to vary widely due to the fact that in Germany 1 minute in an operation room costs on average approximately 50-60€ inclusive of taxes. In our own hospital (tertiary level), it is nearly 30€ per minute in an operation room for a surgical approach. Calculating an additional 15 minutes for patient preparation and transfer to wake-up room, therefore a total duration inside the investigation room of 30 minutes, the cost per flexible bronchoscopy is per minute on average less than 6€. Although the Dumon stenting requires a set-up with more expensive anesthesiology accompaniment, which takes longer than a flexible investigation estimated at 1 hour in an operation room, still without calculation of the costs of the materials and specialized staff that the surgical approach would consume at least 3,000€ more than a minimally invasive approach performed with the Berci needle. This difference is due to the longer time of the surgical intervention which is calculated at approximately 180 minutes in comparison to the achieved non-surgical approach of 60 minutes in the operation suite.","Hohenforst-Schmidt, Wolfgang; Linsmeier, Bernd; Zarogoulidis, Paul; Freitag, Lutz; Darwiche, Kaid; Browning, Robert; Turner, J Francis; Huang, Haidong; Li, Qiang; Vogl, Thomas; Zarogoulidis, Konstantinos; Brachmann, Johannes; Rittger, Harald",Therapeutics and clinical risk management,https://doi.org/10.2147/tcrm.s83230; https://www.ncbi.nlm.nih.gov/pubmed/26045666/,689
63616,GERD and acid reduction medication use following gastric bypass and sleeve gastrectomy.,2017,,"Geoghegan, Jemma L; Moreland, Nicole J; Le Gros, Graham; Ussher, James E",Nature immunology,https://doi.org/10.1038/s41590-021-00872-x; https://www.ncbi.nlm.nih.gov/pubmed/33627881/,689
63786,Single-incision Laparoscopic Surgery for Appendiceal Mucoceles: Safety and Feasibility in a Series of 16 Consecutive Cases.,2011,"INTRODUCTION COVID-19 remains a threat for a fear of a second pandemic. Emergency orthopaedic operations are still among the most commonly performed procedures with increased risk of transmission of SARS CoV-2 to the patients and the healthcare workers. The aim of this study was to present the evidence available into best practices limiting the spread of COVID-19 in healthcare setting during current and future pandemics. METHODS A review of the literature was performed in multiple databases (PubMed, the Cochrane Library, Google Scholar, World Health Organization and Centers for Disease Control), using 'COVID-19' with other relevant keywords in different combinations. Owing to the limited and heterogenous evidence available, data were presented in a narrative manner. FINDINGS From the evidence gathered it was noted that a multimodal approach to minimising pathogen transmission is required. This primarily comprises the wider engineering and administrative controls to reduce the concentration of the pathogen and to separate staff and patients from it. Theatre isolation and traffic control bundling, theatre flow and logistics, ventilation and waste management form a pivotal role in the environmental/engineering controls. Administrative measures include policies for both patients and staff. For patients, isolation and preoperative screening are of utmost value. For staff, testing for COVID-19, risk assessment, redeployment and provision of persona; protective equipment, together with the necessary training are important administrative controls. CONCLUSION We believe these measures are likely to improve the sustainability of resources and can be carried to elective settings in order to return to some form of normality and help to mitigate the effects of future pandemics.","Khalefa, M A; Khadabadi, N A; Moores, T S; Hossain, F S",Annals of the Royal College of Surgeons of England,https://doi.org/10.1308/rcsann.2020.7007; https://www.ncbi.nlm.nih.gov/pubmed/33559552/,689
