,title_x,publish_time_x,abstract,authors,journal,url,category
13606,RNA and the PIEZO force sensor,2020-09-03,"OBJECTIVE: To evaluate the incidence and management of recurrent periocular sebaceous gland carcinoma at a tertiary ocular oncology service in the United Kingdom. METHODS: This was a retrospective cohort study of 62 patients with sebaceous gland carcinoma treated between 2004 and 2017. A total of 10 eyes were treated for local recurrence. The following variables were recorded: age and sex of patient; tumour location, histological subtype; recurrence type; treatment and outcome. RESULTS: Of the 62 cases with eyelid SGC, 10 (16%) had recurrences during the study period and satisfied inclusion criteria. There were six (60%) females and four males in the recurrent group. The mean time interval between initial excision and tumour recurrence was 37 months (median 23 months; range 4 to 84 months). Four patients received cryotherapy to the lids and conjunctiva to control recurrent disease and two patients were treated with topical or intralesional chemotherapy. Four patients (40%) underwent orbital exenteration during the study period. Metastasis occurred in 20% over a mean follow-up of 113 months (median 106; range 47–184 months). CONCLUSIONS: The risk factors for local recurrence of SGC after wide excision with paraffin section control were reported, and an approach to these recurrent lesions was proposed. The results of this study will help guide surgeons dealing with the medical and surgical conundrum of recurrent disease. The risk of recurrence is highest in the first 2 years after initial excision.","McGrath, Lindsay A.; Currie, Zanna I.; Mudhar, Hardeep Singh; Tan, Jennifer H. Y.; Salvi, Sachin M.",Eye (Lond),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7608101/,721
22046,SARS-COV-2 related myocardial injury might explain the predisposition to preeclampsia with maternal SARS-COV-2 infection,2021-10-05,"The Libri Picturati includes a collection of plant illustrations from seventeenth century Dutch Brazil that is kept in the Jagiellonian library in Krakow since World War II. While many studies focused on the artistic details and history of these images, we identified the flora depicted. We used contemporary textual sources (e.g., Historia Naturalis Brasiliae), monographs and taxonomist’ assessments. We checked origin, life form, domestication and conservation status and the plant parts that are represented. We identified 198 taxa, consisting mostly of wild, native rainforest trees and 35 introduced species. Fertile branches are the most represented, although some loose dry fruits and sterile material were also painted, which sheds light into the collection methods by naturalists in Dutch Brazil. Several species are no longer abundant or have become invasive due to anthropogenic influences since colonialism. Through this botanical iconography, we traced the first records of the sunflower and the Ethiopian pepper in Brazil, as well as the dispersion and assimilation of the flora encountered in the colony by Indigenous, African and European peoples. We emphasized the relevance of combining visual and textual sources when studying natural history collections and we highlighted how digitalization makes these artistic and scientific collections more accessible.","Alcàntara-Rodríguez, Mireia; Françozo, Mariana; Van Andel, Tinde",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8492696/,721
22687,"Construction of a CaHPO(4)-PGUS1 hybrid nanoflower through protein-inorganic self-assembly, and its application in glycyrrhetinic acid 3-O-mono-β-d-glucuronide preparation",2019-07-20,,"Moore, Peter D.",Nature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7086502/,721
22974,A comparison of oligonucleotide-based microarray and real-time PCR for the detection of sexually transmitted infections,2013-03-20,,,Nature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7094921/,721
26415,Nephrologie,2010-01-03,,,Evidence-Based Medical Ethics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7123314/,721
28625,From MAXSCORE to Block-Max Wand: The Story of How Lucene Significantly Improved Query Evaluation Performance,2020-03-24,,,Medizinisches W&#x000f6;rterbuch,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7143932/,721
28966,NIAID offers `SARS chip' free to researchers,2013-02-09,,J.-M.M,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7148788/,721
31792,Invited Review: Nutritional regulation of gut function in dairy calves: From colostrum to weaning,2019-10-09,"Leberabszesse stellen immer noch eine sehr ernsthafte Erkrankung dar, auch wenn die Mortalität durch Fortschritte in Diagnostik und Therapie deutlich gesenkt werden konnte. Bei der Diagnosestellung spielen Ultraschall und CT die Hauptrolle, bei Bedarf ergänzt durch ERCP/MRCP. Die Diagnostik von Grund- und Begleiterkrankungen ist für Prognose und kuratives Vorgehen oft entscheidend. Antibiotische Therapie und perkutane Drainage bilden die Hauptsäulen der Behandlung, ein chirurgisches Vorgehen ist besonders im Rahmen der Sanierung von Grunderkrankungen und bei therapierefraktären Fällen notwendig. Die Leberblutung ist eine klassische Komplikation des Leberzelladenoms, tritt aber auch bei anderen Lebertumoren (z. B. hepatozelluläres oder cholangiozelluläres Karzinom) auf. Oft wird die Diagnose bei einer Ultraschalluntersuchung im Schockraum gestellt; wenn genügend Zeit vorhanden ist, kommt eine CT zur weiteren Diagnostik infrage. Die rasche operative Versorgung ist für den positiven Ausgang entscheidend.","Cerwenka, Herwig; Puntschart, Andreas; Bradatsch, Andrea",Akutes Abdomen,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7176203/,721
32438,Has India met this enemy before? From an eternal optimist’s perspective: SARS-CoV-2,2020-04-30,"Personalized recommendation has yield immense success in predicting user preference with heterogeneous implicit feedback (HIF), i.e., various user behaviors. However, existing studies consider less about the temporal dynamics and repeated patterns of HIF. They simply suppose: (1) a hard rule among user behaviors (e.g., add-to-cart must come before purchase and after view); (2) merge repeated behaviors into one (e.g., view several times is considered as view once only), thus failing to unveil user preferences from their real behaviors. To ease these issues, we, therefore, propose a novel end-to-end neural framework – TDRB, which automatically models the Temporal Dynamics and Repeated Behaviors to assist in capturing user preference, thus achieving more accurate recommendations. Empirical studies on three real-world datasets demonstrate the superiority of our proposed TDRB against other state-of-the-arts.","Zhou, Xin; Sun, Zhu; Guo, Guibing; Liu, Yuan",Advances in Knowledge Discovery and Data Mining,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7206290/,721
33430,News briefs,2020-04-19,"Supervisory Control and Data Acquisition (SCADA) systems used in wind turbines for monitoring the health and performance of a wind farm can suffer from data loss due to sensor failure, transmission link breakdown or network congestion. Sensory data is used for important control decisions and such data loss can make the failures harder to detect. This work proposes various solutions to reconstruct the lost information of important SCADA parameters using Linear and non-linear Artificial Intelligence (AI) algorithms. It comprises of three major contributions; (1) signal reconstruction from other available SCADA parameters, (2) comparison of linear and non-linear AI models, and (3) generalization of the AI algorithms between turbines. Experimental results demonstrate the effectiveness of the developed methodologies for reconstruction of the lost information for valuable planning decisions.","Khan, Nadia Masood; Khan, Gul Muhammad; Matthews, Peter",Artificial Intelligence Applications and Innovations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7256576/,721
