,title_x,publish_time_x,abstract,authors,journal,url,category
71,The gene of an archaeal α-l-fucosidase is expressed by translational frameshifting,2006-08-18,"The standard rules of genetic translational decoding are altered in specific genes by different events that are globally termed recoding. In Archaea recoding has been unequivocally determined so far only for termination codon readthrough events. We study here the mechanism of expression of a gene encoding for a α-l-fucosidase from the archaeon Sulfolobus solfataricus (fucA1), which is split in two open reading frames separated by a −1 frameshifting. The expression in Escherichia coli of the wild-type split gene led to the production by frameshifting of full-length polypeptides with an efficiency of 5%. Mutations in the regulatory site where the shift takes place demonstrate that the expression in vivo occurs in a programmed way. Further, we identify a full-length product of fucA1 in S.solfataricus extracts, which translate this gene in vitro by following programmed −1 frameshifting. This is the first experimental demonstration that this kind of recoding is present in Archaea.","Cobucci-Ponzano, Beatrice; Conte, Fiorella; Benelli, Dario; Londei, Paola; Flagiello, Angela; Monti, Maria; Pucci, Piero; Rossi, Mosè; Moracci, Marco",Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1616953/,54
75,Automated identification of multiple micro-organisms from resequencing DNA microarrays,2006-09-29,"There is an increasing recognition that detailed nucleic acid sequence information will be useful and even required in the diagnosis, treatment and surveillance of many significant pathogens. Because generating detailed information about pathogens leads to significantly larger amounts of data, it is necessary to develop automated analysis methods to reduce analysis time and to standardize identification criteria. This is especially important for multiple pathogen assays designed to reduce assay time and costs. In this paper, we present a successful algorithm for detecting pathogens and reporting the maximum level of detail possible using multi-pathogen resequencing microarrays. The algorithm filters the sequence of base calls from the microarray and finds entries in genetic databases that most closely match. Taxonomic databases are then used to relate these entries to each other so that the microorganism can be identified. Although developed using a resequencing microarray, the approach is applicable to any assay method that produces base call sequence information. The success and continued development of this approach means that a non-expert can now perform unassisted analysis of the results obtained from partial sequence data.","Malanoski, Anthony P.; Lin, Baochuan; Wang, Zheng; Schnur, Joel M.; Stenger, David A.",Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1636417/,54
200,A sensitive array-based assay for identifying multiple TMPRSS2:ERG fusion gene variants,2008-09-15,"Studies of gene fusions in solid tumors are not as extensive as in hematological malignancies due to several technical and analytical problems associated with tumor heterogeneity. Nevertheless, there is a growing interest in the role of fusion genes in common epithelial tumors after the discovery of recurrent TMPRSS2:ETS fusions in prostate cancer. Among all of the reported fusion partners in the ETS gene family, TMPRSS2:ERG is the most prevalent one. Here, we present a simple and sensitive microarray-based assay that is able to simultaneously determine multiple fusion variants with a single RT–PCR in impure RNA specimens. The assay detected TMPRSS2:ERG fusion transcripts with a detection sensitivity of <10 cells in the presence of more than 3000 times excess normal RNA, and in primary prostate tumors having no >1% of cancer cells. The ability to detect multiple transcript variants in a single assay is critically dependent on both the primer and probe designs. The assay should facilitate clinical and basic studies for fusion gene screening in clinical specimens, as it can be readily adapted to include multiple gene loci.","Lu, Qing; Nunez, Esperanza; Lin, Chunrun; Christensen, Kimberly; Downs, Tracy; Carson, Dennis A.; Wang-Rodriguez, Jessica; Liu, Yu-Tsueng",Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2582611/,54
322,Interaction of the HIV-1 frameshift signal with the ribosome,2009-10-07,"Ribosomal frameshifting on viral RNAs relies on the mechanical properties of structural elements, often pseudoknots and more rarely stem-loops, that are unfolded by the ribosome during translation. In human immunodeficiency virus (HIV)-1 type B a long hairpin containing a three-nucleotide bulge is responsible for efficient frameshifting. This three-nucleotide bulge separates the hairpin in two domains: an unstable lower stem followed by a GC-rich upper stem. Toeprinting and chemical probing assays suggest that a hairpin-like structure is retained when ribosomes, initially bound at the slippery sequence, were allowed multiple EF-G catalyzed translocation cycles. However, while the upper stem remains intact the lower stem readily melts. After the first, and single step of translocation of deacylated tRNA to the 30 S P site, movement of the mRNA stem-loop in the 5′ direction is halted, which is consistent with the notion that the downstream secondary structure resists unfolding. Mechanical stretching of the hairpin using optical tweezers only allows clear identification of unfolding of the upper stem at a force of 12.8 ± 1.0 pN. This suggests that the lower stem is unstable and may indeed readily unfold in the presence of a translocating ribosome.","Mazauric, Marie-Hélène; Seol, Yeonee; Yoshizawa, Satoko; Visscher, Koen; Fourmy, Dominique",Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2794165/,54
472,A flexible loop in yeast ribosomal protein L11 coordinates P-site tRNA binding,2010-08-12,"High-resolution structures reveal that yeast ribosomal protein L11 and its bacterial/archael homologs called L5 contain a highly conserved, basically charged internal loop that interacts with the peptidyl-transfer RNA (tRNA) T-loop. We call this the L11 ‘P-site loop’. Chemical protection of wild-type ribosome shows that that the P-site loop is inherently flexible, i.e. it is extended into the ribosomal P-site when this is unoccupied by tRNA, while it is retracted into the terminal loop of 25S rRNA Helix 84 when the P-site is occupied. To further analyze the function of this structure, a series of mutants within the P-site loop were created and analyzed. A mutant that favors interaction of the P-site loop with the terminal loop of Helix 84 promoted increased affinity for peptidyl-tRNA, while another that favors its extension into the ribosomal P-site had the opposite effect. The two mutants also had opposing effects on binding of aa-tRNA to the ribosomal A-site, and downstream functional effects were observed on translational fidelity, drug resistance/hypersensitivity, virus maintenance and overall cell growth. These analyses suggest that the L11 P-site loop normally helps to optimize ribosome function by monitoring the occupancy status of the ribosomal P-site.","Rhodin, Michael H. J.; Dinman, Jonathan D.",Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3001080/,54
1014,"LoFreq: a sequence-quality aware, ultra-sensitive variant caller for uncovering cell-population heterogeneity from high-throughput sequencing datasets",2012-10-12,"The study of cell-population heterogeneity in a range of biological systems, from viruses to bacterial isolates to tumor samples, has been transformed by recent advances in sequencing throughput. While the high-coverage afforded can be used, in principle, to identify very rare variants in a population, existing ad hoc approaches frequently fail to distinguish true variants from sequencing errors. We report a method (LoFreq) that models sequencing run-specific error rates to accurately call variants occurring in <0.05% of a population. Using simulated and real datasets (viral, bacterial and human), we show that LoFreq has near-perfect specificity, with significantly improved sensitivity compared with existing methods and can efficiently analyze deep Illumina sequencing datasets without resorting to approximations or heuristics. We also present experimental validation for LoFreq on two different platforms (Fluidigm and Sequenom) and its application to call rare somatic variants from exome sequencing datasets for gastric cancer. Source code and executables for LoFreq are freely available at http://sourceforge.net/projects/lofreq/.","Wilm, Andreas; Aw, Pauline Poh Kim; Bertrand, Denis; Yeo, Grace Hui Ting; Ong, Swee Hoe; Wong, Chang Hua; Khor, Chiea Chuen; Petric, Rosemary; Hibberd, Martin Lloyd; Nagarajan, Niranjan",Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3526318/,54
2080,Database resources of the National Center for Biotechnology Information,2016-01-04,"The National Center for Biotechnology Information (NCBI) provides a large suite of online resources for biological information and data, including the GenBank(®) nucleic acid sequence database and the PubMed database of citations and abstracts for published life science journals. Additional NCBI resources focus on literature (PubMed Central (PMC), Bookshelf and PubReader), health (ClinVar, dbGaP, dbMHC, the Genetic Testing Registry, HIV-1/Human Protein Interaction Database and MedGen), genomes (BioProject, Assembly, Genome, BioSample, dbSNP, dbVar, Epigenomics, the Map Viewer, Nucleotide, Probe, RefSeq, Sequence Read Archive, the Taxonomy Browser and the Trace Archive), genes (Gene, Gene Expression Omnibus (GEO), HomoloGene, PopSet and UniGene), proteins (Protein, the Conserved Domain Database (CDD), COBALT, Conserved Domain Architecture Retrieval Tool (CDART), the Molecular Modeling Database (MMDB) and Protein Clusters) and chemicals (Biosystems and the PubChem suite of small molecule databases). The Entrez system provides search and retrieval operations for most of these databases. Augmenting many of the web applications are custom implementations of the BLAST program optimized to search specialized datasets. All of these resources can be accessed through the NCBI home page at www.ncbi.nlm.nih.gov.",,Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4702911/,54
3335,Generating genomic platforms to study Candida albicans pathogenesis,2018-08-21,"The advent of the genomic era has made elucidating gene function on a large scale a pressing challenge. ORFeome collections, whereby almost all ORFs of a given species are cloned and can be subsequently leveraged in multiple functional genomic approaches, represent valuable resources toward this endeavor. Here we provide novel, genome-scale tools for the study of Candida albicans, a commensal yeast that is also responsible for frequent superficial and disseminated infections in humans. We have generated an ORFeome collection composed of 5099 ORFs cloned in a Gateway™ donor vector, representing 83% of the currently annotated coding sequences of C. albicans. Sequencing data of the cloned ORFs are available in the CandidaOrfDB database at http://candidaorfeome.eu. We also engineered 49 expression vectors with a choice of promoters, tags and selection markers and demonstrated their applicability to the study of target ORFs transferred from the C. albicans ORFeome. In addition, the use of the ORFeome in the detection of protein–protein interaction was demonstrated. Mating-compatible strains as well as Gateway™-compatible two-hybrid vectors were engineered, validated and used in a proof of concept experiment. These unique and valuable resources should greatly facilitate future functional studies in C. albicans and the elucidation of mechanisms that underlie its pathogenicity.","Legrand, Mélanie; Bachellier-Bassi, Sophie; Lee, Keunsook K; Chaudhari, Yogesh; Tournu, Hélène; Arbogast, Laurence; Boyer, Hélène; Chauvel, Murielle; Cabral, Vitor; Maufrais, Corinne; Nesseir, Audrey; Maslanka, Irena; Permal, Emmanuelle; Rossignol, Tristan; Walker, Louise A; Zeidler, Ute; Znaidi, Sadri; Schoeters, Floris; Majgier, Charlotte; Julien, Renaud A; Ma, Laurence; Tichit, Magali; Bouchier, Christiane; Van Dijck, Patrick; Munro, Carol A; d’Enfert, Christophe",Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6101633/,54
3362,Incorporating uracil and 5-halouracils into short peptide nucleic acids for enhanced recognition of A–U pairs in dsRNAs,2018-09-06,"Double-stranded RNA (dsRNA) structures form triplexes and RNA-protein complexes through binding to single-stranded RNA (ssRNA) regions and proteins, respectively, for diverse biological functions. Hence, targeting dsRNAs through major-groove triplex formation is a promising strategy for the development of chemical probes and potential therapeutics. Short (e.g., 6–10 mer) chemically-modified Peptide Nucleic Acids (PNAs) have been developed that bind to dsRNAs sequence specifically at physiological conditions. For example, a PNA incorporating a modified base thio-pseudoisocytosine (L) has an enhanced recognition of a G–C pair in an RNA duplex through major-groove L·G–C base triple formation at physiological pH, with reduced pH dependence as observed for C(+)·G–C base triple formation. Currently, an unmodified T base is often incorporated into PNAs to recognize a Watson–Crick A–U pair through major-groove T·A–U base triple formation. A substitution of the 5-methyl group in T by hydrogen and halogen atoms (F, Cl, Br, and I) causes a decrease of the pK(a) of N3 nitrogen atom, which may result in improved hydrogen bonding in addition to enhanced base stacking interactions. Here, we synthesized a series of PNAs incorporating uracil and halouracils, followed by binding studies by non-denaturing polyacrylamide gel electrophoresis, circular dichroism, and thermal melting. Our results suggest that replacing T with uracil and halouracils may enhance the recognition of an A–U pair by PNA·RNA(2) triplex formation in a sequence-dependent manner, underscoring the importance of local stacking interactions. Incorporating bromouracils and chlorouracils into a PNA results in a significantly reduced pH dependence of triplex formation even for PNAs containing C bases, likely due to an upshift of the apparent pK(a) of N3 atoms of C bases. Thus, halogenation and other chemical modifications may be utilized to enhance hydrogen bonding of the adjacent base triples and thus triplex formation. Furthermore, our experimental and computational modelling data suggest that PNA·RNA(2) triplexes may be stabilized by incorporating a (Br)UL step but not an L(Br)U step, in dsRNA-binding PNAs.","Patil, Kiran M; Toh, Desiree-Faye Kaixin; Yuan, Zhen; Meng, Zhenyu; Shu, Zhiyu; Zhang, Haiping; Ong, Alan Ann Lerk; Krishna, Manchugondanahalli S; Lu, Lanyuan; Lu, Yunpeng; Chen, Gang",Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6125629/,54
3916,Transcription attenuation-derived small RNA rnTrpL regulates tryptophan biosynthesis gene expression in trans,2019-07-09,"Ribosome-mediated transcription attenuation is a basic posttranscriptional regulation mechanism in bacteria. Liberated attenuator RNAs arising in this process are generally considered nonfunctional. In Sinorhizobium meliloti, the tryptophan (Trp) biosynthesis genes are organized into three operons, trpE(G), ppiD-trpDC-moaC-moeA, and trpFBA-accD-folC, of which only the first one, trpE(G), contains a short ORF (trpL) in the 5′-UTR and is regulated by transcription attenuation. Under conditions of Trp sufficiency, transcription is terminated between trpL and trpE(G), and a small attenuator RNA, rnTrpL, is produced. Here, we show that rnTrpL base-pairs with trpD and destabilizes the polycistronic trpDC mRNA, indicating rnTrpL-mediated downregulation of the trpDC operon in trans. Although all three trp operons are regulated in response to Trp availability, only in the two operons trpE(G) and trpDC the Trp-mediated regulation is controlled by rnTrpL. Together, our data show that the trp attenuator coordinates trpE(G) and trpDC expression posttranscriptionally by two fundamentally different mechanisms: ribosome-mediated transcription attenuation in cis and base-pairing in trans. Also, we present evidence that rnTrpL-mediated regulation of trpDC genes expression in trans is conserved in Agrobacterium and Bradyrhizobium, suggesting that the small attenuator RNAs may have additional conserved functions in the control of bacterial gene expression.","Melior, Hendrik; Li, Siqi; Madhugiri, Ramakanth; Stötzel, Maximilian; Azarderakhsh, Saina; Barth-Weber, Susanne; Baumgardt, Kathrin; Ziebuhr, John; Evguenieva-Hackenberg, Elena",Nucleic Acids Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6614838/,54
