,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
204134,204134,204134,"Impact of the COVID-19 Lockdown Measures on Noise Levels in Urban Areas-A Pre/during Comparison of Long-Term Sound Pressure Measurements in the Ruhr Area, Germany",23.484081,1.6708134,2021,"Over the last two decades sustainability strategies and programmes have assumed an increasingly high profile within the leading companies in the service industries. However, the Covid-19 (Coronavirus) poses a major challenge to the majority of companies within these industries and may reduce their commitment to sustainable development. At the same time, a counter argument holds that a continuing commitment to sustainability will be vitally important in maintaining the relationships between the service industries and the natural and social capital on which many of them depend. This commentary paper explores sustainability within the retail and hospitality industries through the lens of the COVID-19 crisis. The paper provides an outline of the COVID-19 crisis and of its impact within the retail and hospitality industries and explores some of the relationships between COVID-19 and sustainability.","Jones, Peter; Comfort, Daphne",J Public Aff,951,18
213859,213859,213859,"Risk of Exposure to COVID-19: Visit Duration Data Can Inform Our Daily Activities Choices: An Epidemiological Investigation Using Community Mobility Data from the Metropolitan Area of Genoa, Italy",23.366714,1.9000956,2021,"The article focuses on the low dose lung radiotherapy being an alternative route to treat pneumonia linked to COVID-19 Topics inlcude the COVID-19 is caused by coronavirus 2 (SARS-CoV-2) which causes severe acute respiratory syndrome, the spectrum of clinical symptoms of the patients with SARS-CoV-2 being broad and encompasses asymptomatic infection to severe illnesses of the upper respiratory tract, and the COVID-19 has originated in Wuhan in the Hubei province of China","Kesavan, P. C.",Current Science (00113891),951,30
214058,214058,214058,Analyses of Commercially Available Alcohol-Based Hand Rubs Formulated with Compliant and Non-Compliant Ethanol,23.373024,1.5934402,2021,"When it comes to covid-19 therapeutics, the UK is the world leader, spearheaded by the largest, most successful trial in the world. Chris Stokel-Walker looks at Recovery, and why it has proved hard to replicate elsewhere","Stokel-Walker, Chris",BMJ : British Medical Journal (Online),951,30
220695,220695,220695,Motivations and Barriers for the Use of Face Coverings during the COVID-19 Pandemic: Messaging Insights from Focus Groups,23.379726,1.7995038,2020,"Women living with HIV (WLWH) are at increased risk of anal cancer compared to women without HIV, often due to persistent human papillomavirus (HPV) infections. This paper describes current practices and challenges conducting anal cancer screening for WLWH at an urban integrated safety-net system and a non-profit community-based HIV clinic. We conducted 25 semi-structured interviews with clinical and administrative stakeholders to assess knowledge, clinic practices and procedures, and experiences with anal cancer screening. Interview transcripts and fieldnotes were thematically analyzed using an iterative deductive and inductive coding scheme. Findings were organized by the Consolidated Framework for Implementation Research (CFIR) domains and constructs. Provider-level barriers to conducting anal cancer screening included limited knowledge of guidelines. System-level barriers included: structural characteristics such as lack of coordination between clinics to discern provider roles and responsibilities; and limitations in available resources such as configuration of electronic health records and infrastructure to manage referrals of abnormal anal Pap results. We conclude that anal cancer screening and follow-up for WLWH requires organization and coordination between multiple care teams, updated clinical information systems to facilitate communication and support anal Pap ordering and result documentation, and infrastructure that includes policies and protocols for management of abnormal results. Trial registration: ClinicalTrials.gov identifier: NCT02135419.","Higashi, Robin T; Rodriguez, Serena A; Betts, Andrea C; Tiro, Jasmin A; Luque, Amneris E; Rivera, Rachel; Barnes, Arti",AIDS Care,951,24
220696,220696,220696,Motivations and Barriers for the Use of Face Coverings during the COVID-19 Pandemic: Messaging Insights from Focus Groups,23.334757,1.8690186,2020,,"Mishra, Rakesh; Shrivastava, Adesh; Ahmadpour, Shahriar; Florez-Perdomo, William; Garcia-Ballestas, Ezequiel; Agrawal, Amit; Moscote-Salazar, Luis Rafael",Ann. surg,951,23
240163,240163,240163,"""If You Can't Control the Wind, Adjust Your Sail"": Tips for Post-Pandemic Benefit Finding from Young Adults Living with Multiple Sclerosis. A Qualitative Study",23.342731,1.9021693,2021,"Water bloom development due to eutrophication constitutes a case of niche specialization among planktonic cyanobacteria, but the genomic repertoire allowing bloom formation in only some species has not been fully characterized. We posited that the habitat relevance of a trait begets its underlying genomic complexity, so that traits within the repertoire would be differentially more complex in species successfully thriving in that habitat than in close species that cannot. To test this for the case of bloom-forming cyanobacteria, we curated 17 potentially relevant query metabolic pathways and five core pathways selected according to existing ecophysiological literature. The available 113 genomes were split into those of blooming (45) or nonblooming (68) strains, and an index of genomic complexity for each strain's version of each pathway was derived. We show that strain versions of all query pathways were significantly more complex in bloomers, with complexity in fact correlating positively with strain blooming incidence in 14 of those pathways. Five core pathways, relevant everywhere, showed no differential complexity or correlations. Gas vesicle, toxin and fatty acid synthesis, amino acid uptake, and C, N, and S acquisition systems were most strikingly relevant in the blooming repertoire. Further, we validated our findings using metagenomic gene expression analyses of blooming and nonblooming cyanobacteria in natural settings, where pathways in the repertoire were differentially overexpressed according to their relative complexity in bloomers, but not in nonbloomers. We expect that this approach may find applications to other habitats and organismal groups.IMPORTANCE We pragmatically delineate the trait repertoire that enables organismal niche specialization. We based our approach on the tenet, derived from evolutionary and complex-system considerations, that genomic units that can significantly contribute to fitness in a certain habitat will be comparatively more complex in organisms specialized to that habitat than their genomic homologs found in organisms from other habitats. We tested this in cyanobacteria forming harmful water blooms, for which decades-long efforts in ecological physiology and genomics exist. Our results essentially confirm that genomics and ecology can be linked through comparative complexity analyses, providing a tool that should be of general applicability for any group of organisms and any habitat, and enabling the posing of grounded hypotheses regarding the ecogenomic basis for diversification.","Cao, Huansheng; Shimura, Yohei; Steffen, Morgan M; Yang, Zhou; Lu, Jingrang; Joel, Allen; Jenkins, Landon; Kawachi, Masanobu; Yin, Yanbin; Garcia-Pichel, Ferran",mBio (Online),951,30
243365,243365,243365,Suicide Thoughts and Attempts in the Norwegian General Population during the Early Stage of the COVID-19 Outbreak,23.343922,1.8584481,2021,"BACKGROUND: At present, whether respiratory training can improve the lung function, quality of life, and mental health of patients with Coronavirus Disease 2019 (COVID-19) is still controversial. Therefore, in order to provide new evidence-based medicine for clinical treatment, we conducted a systematic review and meta-analysis to evaluate the effects of respiratory training in improving lung function, quality of life, and mental health of patients with COVID-19. METHODS: Relevant publications were searched from clinical trials. Computer was used to retrieve Cochrane Central Register of Controlled Trials Repositories, PubMed, Embase, and Web of Science databases. The retrieval time limit was from the establishment of the database to April 2021. Two researchers independently carried out data extraction and literature quality evaluation on the quality and meta-analysis of the included literature was performed with Revman 5.3 software. RESULTS: The results of this meta-analysis will be submitted to a peer-reviewed journal for publication. CONCLUSION: This study will provide reliable evidence-based evidence on the effects of breathing training on lung function, bad mood, and quality of life in patients with COVID-19. ETHICS AND DISSEMINATION: Ethical approval was not required for this study. The systematic review will be published in a peer-reviewed journal, presented at conferences, and shared on social media platforms. OSF REGISTRATION NUMBER: DOI 10.17605/OSF.IO/ZQTGY.","Zhu, Jianfei; Long, Qing; Mao, Huihui; Ran, Weirong",Medicine (Baltimore),951,30
244367,244367,244367,Co-Infections in Critically Ill Patients with or without COVID-19: A Comparison of Clinical Microbial Culture Findings,23.466835,1.8647262,2021,"Background and objectives: Diabetes may affect in-hospital mortality of patients with Coronavirus disease 2019 (COVID-19). We have retrospectively evaluated clinical characteristics, diabetes management, and outcomes in a sample of COVID-19 patients with diabetes admitted to our hospital. Materials and Methods: All patients admitted to the Infectious Diseases Unit from 28 March 2020, to 16 June 2020, were enrolled. Clinical information and biochemical parameters were collected at the time of admission. Patients were ranked according to diabetes and death. Results: Sixty-one patients with COVID-19 were analyzed. Most of them were from a long-term health care facility. Mean age was 77 ± 16 years, and 19 had type 2 diabetes (T2D). Eighteen patients died, including 8 with T2D and 10 without T2D (p = 0.15). Patients with diabetes were significantly older, had a higher prevalence of cardiovascular diseases, and a significantly lower lymphocyte count. No significant relationship was found between diabetes and in-hospital mortality (Odds Ratio OR 2.3; Confidence Interval CI 0.73-7.38, p = 0.15). Patients with diabetes were treated with insulin titration algorithm. Severe hypoglycemic events, ketoacidosis and hyperosmolar hyperglycemias did not occur during hospitalization. Mean pre-meal capillary blood glucose was 157 ± 45 mg/dL, and the coefficient of variation of glycaemia was 29%. Conclusions: Our study, albeit limited by the small number of subjects, did not describe any significant association between T2D diabetes and mortality. Clinical characteristics of patients, and acceptable glucose control prior and during hospitalization may have influenced the result. The use of an insulin titration algorithm should be pursued during hospitalization.","Ricchio, Marco; Tassone, Bruno; Pelle, Maria Chiara; Mazzitelli, Maria; Serapide, Francesca; Fusco, Paolo; Lionello, Rosaria; Cancelliere, Anna; Procopio, Giada; Lio, Elena; Trecarichi, Enrico Maria; Torti, Carlo; Irace, Concetta",Medicina (Kaunas),951,21
244368,244368,244368,Co-Infections in Critically Ill Patients with or without COVID-19: A Comparison of Clinical Microbial Culture Findings,23.548677,1.9664842,2021,"Background and objectives: Diabetes may affect in-hospital mortality of patients with Coronavirus disease 2019 (COVID-19). We have retrospectively evaluated clinical characteristics, diabetes management, and outcomes in a sample of COVID-19 patients with diabetes admitted to our hospital. Materials and Methods: All patients admitted to the Infectious Diseases Unit from 28 March 2020, to 16 June 2020, were enrolled. Clinical information and biochemical parameters were collected at the time of admission. Patients were ranked according to diabetes and death. Results: Sixty-one patients with COVID-19 were analyzed. Most of them were from a long-term health care facility. Mean age was 77 ± 16 years, and 19 had type 2 diabetes (T2D). Eighteen patients died, including 8 with T2D and 10 without T2D (p = 0.15). Patients with diabetes were significantly older, had a higher prevalence of cardiovascular diseases, and a significantly lower lymphocyte count. No significant relationship was found between diabetes and in-hospital mortality (Odds Ratio OR 2.3; Confidence Interval CI 0.73-7.38, p = 0.15). Patients with diabetes were treated with insulin titration algorithm. Severe hypoglycemic events, ketoacidosis and hyperosmolar hyperglycemias did not occur during hospitalization. Mean pre-meal capillary blood glucose was 157 ± 45 mg/dL, and the coefficient of variation of glycaemia was 29%. Conclusions: Our study, albeit limited by the small number of subjects, did not describe any significant association between T2D diabetes and mortality. Clinical characteristics of patients, and acceptable glucose control prior and during hospitalization may have influenced the result. The use of an insulin titration algorithm should be pursued during hospitalization.","Ricchio, Marco; Tassone, Bruno; Pelle, Maria Chiara; Mazzitelli, Maria; Serapide, Francesca; Fusco, Paolo; Lionello, Rosaria; Cancelliere, Anna; Procopio, Giada; Lio, Elena; Trecarichi, Enrico Maria; Torti, Carlo; Irace, Concetta",Medicina (Kaunas),951,30
298106,298106,298106,COVID-19 Pandemic Is Associated with an Adverse Impact on Burnout and Mood Disorder in Healthcare Professionals,23.39406,1.6650412,2021,"We have proposed a new mathematical method, the SEIHCRD model, which has an excellent potential to predict the incidence of COVID-19 diseases Our proposed SEIHCRD model is an extension of the SEIR model Three-compartments have added death, hospitalized, and critical, which improves the basic understanding of disease spread and results We have studied COVID-19 cases of six countries, where the impact of this disease in the highest are Brazil, India, Italy, Spain, the United Kingdom, and the United States After estimating model parameters based on available clinical data, the model will propagate and forecast dynamic evolution The model calculates the Basic reproduction number over time using logistic regression and the Case fatality rate based on the selected countries' age-category scenario The model calculates two types of Case fatality rate one is CFR daily, and the other is total CFR The proposed model estimates the approximate time when the disease is at its peak and the approximate time when death cases rarely occur and calculate how much hospital beds and ICU beds will be needed in the peak days of infection The SEIHCRD model outperforms the classic ARX model and the ARIMA model RMSE, MAPE, and R squared matrices are used to evaluate results and are graphically represented using Taylor and Target diagrams The result shows RMSE has improved by 56%-74%, and MAPE has a 53%-89% improvement in prediction accuracy © 2020 Tech Science Press All rights reserved","Singh, A.; Bajpai, M. K.",CMES - Computer Modeling in Engineering and Sciences,951,11
