,title_x,publish_time_x,abstract,authors,journal,url,category
5929,Inability to predict outcome of acute respiratory distress syndrome in children when using high frequency oscillation,2003-08-16,,"Dematte, J. E.; Sznajder, J. I.",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095393/,510
6429,Viral Illnesses and Sports Performance,2012-10-23,"In this paper, a class of discrete SEIRS epidemic models with general nonlinear incidence is investigated. Particularly, a discrete SEIRS epidemic model with standard incidence is also considered. The positivity and boundedness of solutions with positive initial conditions are obtained. It is shown that if the basic reproduction number [Formula: see text] , then disease-free equilibrium is globally attractive, and if [Formula: see text] , then the disease is permanent. When the model degenerates into SEIR model, it is proved that if [Formula: see text] , then the model has a unique endemic equilibrium, which is globally attractive. Furthermore, the numerical examples verify an important open problem that when [Formula: see text] , the endemic equilibrium of general SEIRS models is also globally attractive.","Fan, Xiaolin; Wang, Lei; Teng, Zhidong",Adv Differ Equ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7100848/,510
8855,405-O. Emergency Preparedness Training – Emergency and Community Nurses' Perceived Needs,2006-07-22,,"Bao, Yanping; Sun, Yankun; Meng, Shiqiu; Shi, Jie; Lu, Lin",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133594/,510
9356,Healthy People Curriculum Task Force: A commentary by the Surgeon General,2004-11-17,"Feline oncornavirus and lentivirus infections have provided useful models to characterize the virus and host cell factors involved in a variety of marrow suppressive disorders and haematological malignancies. Exciting recent progress has been made in the characterization of the viral genotypic features involved in FeLV-associated diseases. Molecular studies have clearly defined the causal role of variant FeLV env gene determinants in two disorders: the T-lymphocyte cytopathicity and the clinical acute immuno-suppression induced by the FeLV-FAIDS variant and the pure red cell aplasia induced by FeLV-C/Sarma. Variant or enFeLV env sequences also appear to play a role in FeLV-associated lymphomas. Additional studies are required to determine the host cell processes that are perturbed by these variant env gene products. In the case of the FeLV-FAIDS variant, the aberrant env gene products appear to impair superinfection interference, resulting in accumulation of unintegrated viral DNA and cell death. In other cases it is likely that the viral env proteins interact with host products that are important in cell viability and/or proliferation. Understanding of these mechanisms will therefore provide insights to factors involved in normal The haematological consequences of FIV are quite similar to those associated with HIV. As with HIV, FIV does not appear to directly infect myeloid or erythroid precursors, and the mechanisms of marrow suppression likely involve virus, viral antigen, and/or infected accessory cells in the marrow microenvironment. Studies using in vitro experimental models are required to define the effects of each of these microenvironmental elements on haematopoietic progenitors. As little is known about the molecular mechanisms of FIV pathogenesis, additional studies of disease-inducing FIV strains are needed to identify the genotypic features that correlate with virulent phenotypic features. Finally, experimental FIV infection in cats provides the opportunity to correlate in vivo virological and haematological changes with in vitro observations in a large animal model that closely mimics HIV infection in man.","Linenberger, Michael L.; Abkowitz, Janis L.",Baillieres Clin Haematol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135792/,510
10400,An invited commentary on: “Evidence based management guideline for the COVID-19 pandemic - Review article”,2020-04-21,"Background: Rotaviruses are the single most important causative agent of acute neonatal enteritis in most avian and mammalian species including humans. Rotaviruses infections have also been shown to be associated with the elderly, immunocompromised individuals and more recently with epidemic diarrheal illness in adults. Objectives: To study the incidence and the effect of seasonality on the prevalence of rotaviruses in Al-Ain, United Arab Emirates. Study design: A total of 650 stool samples submitted to the laboratories of two University Teaching Hospitals (Al-Ain and Tawam) and a private hospital (Oasis) were examined for the presence of rotaviruses from January 1990–December, 1992, using a commercially available latex agglutination assay. The meteorological data (temperature, relative humidity and rainfall) recorded during the sampling period was analyzed statistically to examine the effect of seasonality on the prevalence of rotavirus cases in Al-Ain, United Arab Emirates. Results: Rotavirus was detected in 21.4% of the samples examined. The predominant number of positive cases (35%) were in the 7–12 months age group. It was interesting to find rotavirus-positive cases in as low an age group as <3 months (3.6%) and as high as 10 years (8.04%). There was no significant difference on infection rates between male and female groups in the study. However, there was a significant difference between the national (38.18%) and non-national children (61.28%). The higher rate of the latter may be due to import of infections. There appeared to be a seasonal pattern of rotavirus occurrence in the cases studied, with a marked increase in the number of positive cases during the months when the relative humidity was low (25–45%) and there was no rainfall. Conclusions: Rotavirus was detected in all age groups with a predominance in 7–12 month age groups, and a higher incidence in non-nationals. There was a marked increase in the number of positive cases during the months when the relative humidity was low (25–45%) and there was no rainfall. These findings are discussed in relation to the epidemiology and prophylaxis of rotavirus infections.","Ijaz, M.K.; Alharbi, S.; Uduman, S.A.; Cheema, Y.; Sheek-Hussen, M.M.; Alkhair, A.R.A.; Shalabi, A.G.; Ijaz, S.S.; Bin-Othman, S.A.; Sattar, S.A.; Liddle, L.F.",Clin Diagn Virol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7172816/,510
12138,Implementation of Procedure-Specific Opioid Guidelines: A Readily Employable Strategy to Improve Consistency and Decrease Excessive Prescribing Following Orthopaedic Surgery,2020-03-03,,"Sakib, Mohammad Nazmus; Butt, Zahid A; Morita, Plinio Pelegrini; Oremus, Mark; Fong, Geoffrey T; Hall, Peter A",J Med Internet Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7381056/,510
16382,Implementation of an ED-based bundled mechanical ventilation protocol improves adherence to lung-protective ventilation(),2020-02-25,"BACKGROUND AND OBJECTIVE: Mind-body interventions (MBIs) have been shown to be effective individual-level interventions for mitigating physician burnout, but there are no controlled studies of yoga-based MBIs in resident physicians. We assessed the feasibility of a yoga-based MBI called RISE (resilience, integration, self-awareness, engagement) for residents among multiple specialties and academic medical centers. METHODS: We conducted a waitlist controlled randomized clinical trial of the RISE program with residents from multiple specialty departments at three academic medical centers. The RISE program consisted of six weekly sessions with suggested home practice. Feasibility was assessed across six domains: demand, implementation, practicality, acceptability, adaptation, and integration. Self-reported measures of psychological health were collected at baseline, post-program, and two-month follow-up. RESULTS: Among 2,000 residents contacted, 75 were assessed for eligibility and 56 were enrolled. Forty-four participants completed the study and were included in analysis. On average, participants attended two of six sessions. Feasibility of in-person attendance was rated as 28.9 (SD 25.6) on a 100-point visual analogue scale. Participants rated feasibility as 69.2 (SD 26.0) if the program was offered virtually. Those who received RISE reported improvements in mindfulness, stress, burnout, and physician well-being from baseline to post-program, which were sustained at two-month follow-up. CONCLUSION: This is the first controlled study of a yoga-based MBI in residents. While the program was not feasible as delivered in this pilot study, initial analyses showed improvement in multiple measures of psychological health. Residents reported that virtual delivery would increase feasibility.","Loewenthal, Julia; Dyer, Natalie L; Lipsyc-Sharf, Marla; Borden, Sara; Mehta, Darshan H; Dusek, Jeffery A; Khalsa, Sat Bir S",Glob Adv Health Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7961714/,510
16513,Centenarians in nursing homes during the COVID-19 pandemic,2021-03-02,"Background: In October 2018, the University of Witten/Herdecke (UW/H) launched the new reformed medical education programme called Medicine 2018+. A major innovation compared to the existing model programme was the introduction of thematic focuses. A longitudinal communication skills curriculum was integrated into the new thematic focus “professional and personal development – inner work” (IAP). With the start of the new programme, the IAP curriculum has been built step-by-step over time, i.e. the first four semesters have already been implemented, the following semesters are being planned. Project description: IAP aims to provide students with patient-centred medicine. Five areas of competence were defined: Doctor-patient communication, team competence, staying healthy, my paths to becoming a doctor, medicine and society. The focus of this article is on the communication curriculum. The first year of study focusses on the training of basic communication skills. In the 2(nd) year of study, students practice these basic skills in small groups with simulated patients (SP), whereby the emphasis in the 3(rd) semester is on history taking and in the 4(th) semester is on sharing information. In the 3(rd) semester, students complete a communication station in an OSCE. From the 5(th) semester onwards, the focus of training is on the consolidation of basic and advanced communication skills, which can be applied in clinical clerkships, and the reflection of clinical experiences. Key didactic elements are, in addition to teaching the theoretical basics, experience-based small group work with and without SP, feedback and reflection. The evaluation of the summer semester 2020 showed high agreement ratings of the students regarding the overall satisfaction with the individual courses (83-100% agreement). Discussion: The introduction of IAP has been very positively received by the students. Challenges are the adequate handling of the increasing student workload when planning new courses, the implementation of a longitudinal e-portfolio as well as the recruitment and training of clinical teachers and SPs. Conclusion: As the evaluation results of the summer semester 2020 show, the first steps of implementing a longitudinal communication curriculum at UW/H have been successful. Helpful strategies were the orientation on published examples from other faculties as well as regular feedback and discussions with students and teachers in order to adapt and integrate educational considerations into the existing model programme in Witten.","Kiessling, Claudia; Mennigen, Florian; Schulte, Heike; Schwarz, Laura; Lutz, Gabriele",GMS J Med Educ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7994876/,510
17040,The E/e’ Ratio—Role in Risk Stratification of Acute Heart Failure with Preserved Ejection Fraction,2021-04-13,"Non-adherence after heart transplantation (HTx) is a significant problem. The main objective of this study was to evaluate if a mHealth strategy is more effective than standard care in improving adherence and patients’ experience in heart transplant recipients. Methods: This was a single-center, randomized controlled trial (RCT) in adult recipients >1.5 years post-HTx. Participants were randomized to standard care (control group) or to the mHeart Strategy (intervention group). For patients randomized to the mHeart strategy, multifaceted theory-based interventions were provided during the study period to optimize therapy management using the mHeart mobile application. Patient experience regarding their medication regimens were evaluated in a face-to-face interview. Medication adherence was assessed by performing self-reported questionnaires. A composite adherence score that included the SMAQ questionnaire, the coefficient of variation of drug levels and missing visits was also reported. Results: A total of 134 HTx recipients were randomized (intervention N = 71; control N = 63). Mean follow-up was 1.6 (SD 0.6) years. Improvement in adherence from baseline was significantly higher in the intervention group versus the control group according to the SMAQ questionnaire (85% vs. 46%, OR = 6.7 (2.9; 15.8), p-value < 0.001) and the composite score (51% vs. 23%, OR = 0.3 (0.1; 0.6), p-value = 0.001). Patients’ experiences with their drug therapy including knowledge of their medication timing intakes (p-value = 0.019) and the drug indications or uses that they remembered (p-value = 0.003) significantly improved in the intervention versus the control group. Conclusions: In our study, the mHealth-based strategy significantly improved adherence and patient beliefs regarding their medication regimens among the HTx population. The mHeart mobile application was used as a feasible tool for providing long-term, tailor-made interventions to HTx recipients to improve the goals assessed.","Gomis-Pastor, Mar; Mirabet Perez, Sonia; Roig Minguell, Eulalia; Brossa Loidi, Vicenç; Lopez Lopez, Laura; Ros Abarca, Sandra; Galvez Tugas, Elisabeth; Mas-Malagarriga, Núria; Mangues Bafalluy, Mª Antonia",Healthcare (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8070926/,510
19686,Commentary: An insight into the preferred practice of vitreoretinal specialists of India: Surgical retina,2021-06-11,"The persistence of leukemia stem cells (LSCs) is one of the leading causes of chemoresistance in acute myeloid leukemia (AML). To explore the factors important in LSC-mediated resistance, we use mass spectrometry to screen the factors related to LSC chemoresistance and defined IFN-γ-inducible lysosomal thiol reductase (GILT) as a candidate. We found that the GILT expression was upregulated in chemoresistant CD34+ AML cells. Loss of function studies demonstrated that silencing of GILT in AML cells sensitized them to Ara-C treatment both in vitro and in vivo. Further mechanistic findings revealed that the ROS-mediated mitochondrial damage plays a pivotal role in inducing apoptosis of GILT-inhibited AML cells after Ara-C treatment. The inactivation of PI3K/Akt/ nuclear factor erythroid 2-related factor 2 (NRF2) pathway, causing reduced generation of antioxidants such as SOD2 and leading to a shifted ratio of GSH/GSSG to the oxidized form, contributed to the over-physiological oxidative status in the absence of GILT. The prognostic value of GILT was also validated in AML patients. Taken together, our work demonstrated that the inhibition of GILT increases AML chemo-sensitivity through elevating ROS level and induce oxidative mitochondrial damage-mediated apoptosis, and inhibition of the PI3K/Akt/NRF2 pathway enhances the intracellular oxidative state by disrupting redox homeostasis, providing a potentially effective way to overcome chemoresistance of AML.","Niu, Li-Ting; Wang, Yu-Qing; Wong, Catherine C.L.; Gao, Shuai-Xin; Mo, Xiao-Dong; Huang, Xiao-Jun",Transl Oncol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8319687/,510
