,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
29,29,29,Towards standardization of RNA quality assessment using user-independent classifiers of microcapillary electrophoresis traces,8.848731,5.843941,2005-03-30,"While it is universally accepted that intact RNA constitutes the best representation of the steady-state of transcription, there is no gold standard to define RNA quality prior to gene expression analysis. In this report, we evaluated the reliability of conventional methods for RNA quality assessment including UV spectroscopy and 28S:18S area ratios, and demonstrated their inconsistency. We then used two new freely available classifiers, the Degradometer and RIN systems, to produce user-independent RNA quality metrics, based on analysis of microcapillary electrophoresis traces. Both provided highly informative and valuable data and the results were found highly correlated, while the RIN system gave more reliable data. The relevance of the RNA quality metrics for assessment of gene expression differences was tested by Q-PCR, revealing a significant decline of the relative expression of genes in RNA samples of disparate quality, while samples of similar, even poor integrity were found highly comparable. We discuss the consequences of these observations to minimize artifactual detection of false positive and negative differential expression due to RNA integrity differences, and propose a scheme for the development of a standard operational procedure, with optional registration of RNA integrity metrics in public repositories of gene expression data.","Imbeaud, Sandrine; Graudens, Esther; Boulanger, Virginie; Barlet, Xavier; Zaborski, Patrick; Eveno, Eric; Mueller, Odilo; Schroeder, Andreas; Auffray, Charles",Nucleic Acids Res,25,1
157,157,157,Apoptotic signals induce specific degradation of ribosomal RNA in yeast,8.828407,5.7530937,2008-04-01,"Organisms exposed to reactive oxygen species, generated endogenously during respiration or by environmental conditions, undergo oxidative stress. Stress response can either repair the damage or activate one of the programmed cell death (PCD) mechanisms, for example apoptosis, and finally end in cell death. One striking characteristic, which accompanies apoptosis in both vertebrates and yeast, is a fragmentation of cellular DNA and mammalian apoptosis is often associated with degradation of different RNAs. We show that in yeast exposed to stimuli known to induce apoptosis, such as hydrogen peroxide, acetic acid, hyperosmotic stress and ageing, two large subunit ribosomal RNAs, 25S and 5.8S, became extensively degraded with accumulation of specific intermediates that differ slightly depending on cell death conditions. This process is most likely endonucleolytic, is correlated with stress response, and depends on the mitochondrial respiratory status: rRNA is less susceptible to degradation in respiring cells with functional defence against oxidative stress. In addition, RNA fragmentation is independent of two yeast apoptotic factors, metacaspase Yca1 and apoptosis-inducing factor Aif1, but it relies on the apoptotic chromatin condensation induced by histone H2B modifications. These data describe a novel phenotype for certain stress- and ageing-related PCD pathways in yeast.","Mroczek, Seweryn; Kufel, Joanna",Nucleic Acids Res,25,1
361,361,361,An intermolecular RNA triplex provides insight into structural determinants for the pseudoknot stimulator of −1 ribosomal frameshifting,8.788248,5.6994557,2009-12-08,"An efficient −1 programmed ribosomal frameshifting (PRF) signal requires an RNA slippery sequence and a downstream RNA stimulator, and the hairpin-type pseudoknot is the most common stimulator. However, a pseudoknot is not sufficient to promote −1 PRF. hTPK-DU177, a pseudoknot derived from human telomerase RNA, shares structural similarities with several −1 PRF pseudoknots and is used to dissect the roles of distinct structural features in the stimulator of −1 PRF. Structure-based mutagenesis on hTPK-DU177 reveals that the −1 PRF efficiency of this stimulator can be modulated by sequential removal of base–triple interactions surrounding the helical junction. Further analysis of the junction-flanking base triples indicates that specific stem–loop interactions and their relative positions to the helical junction play crucial roles for the −1 PRF activity of this pseudoknot. Intriguingly, a bimolecular pseudoknot approach based on hTPK-DU177 reveals that continuing triplex structure spanning the helical junction, lacking one of the loop-closure features embedded in pseudoknot topology, can stimulate −1 PRF. Therefore, the triplex structure is an essential determinant for the DU177 pseudoknot to stimulate −1 PRF. Furthermore, it suggests that −1 PRF, induced by an in-trans RNA via specific base–triple interactions with messenger RNAs, can be a plausible regulatory function for non-coding RNAs.","Chou, Ming-Yuan; Chang, Kung-Yao",Nucleic Acids Res,25,1
389,389,389,Large-scale evolutionary surveillance of the 2009 H1N1 influenza A virus using resequencing arrays,8.911798,6.010446,2010-02-25,"In April 2009, a new influenza A (H1N1 2009) virus emerged that rapidly spread around the world. While current variants of this virus have caused widespread disease, particularly in vulnerable groups, there remains the possibility that future variants may cause increased virulence, drug resistance or vaccine escape. Early detection of these virus variants may offer the chance for increased containment and potentially prevention of the virus spread. We have developed and field-tested a resequencing kit that is capable of interrogating all eight segments of the 2009 influenza A(H1N1) virus genome and its variants, with added focus on critical regions such as drug-binding sites, structural components and mutation hotspots. The accompanying base-calling software (EvolSTAR) introduces novel methods that utilize neighbourhood hybridization intensity profiles and substitution bias of probes on the microarray for mutation confirmation and recovery of ambiguous base queries. Our results demonstrate that EvolSTAR is highly accurate and has a much improved call rate. The high throughput and short turn-around time from sample to sequence and analysis results (30 h for 24 samples) makes this kit an efficient large-scale evolutionary biosurveillance tool.","Lee, Charlie Wah Heng; Koh, Chee Wee; Chan, Yang Sun; Aw, Pauline Poh Kim; Loh, Kuan Hon; Han, Bing Ling; Thien, Pei Ling; Nai, Geraldine Yi Wen; Hibberd, Martin L.; Wong, Christopher W.; Sung, Wing-Kin",Nucleic Acids Res,25,28
613,613,613,Stimulation of stop codon readthrough: frequent presence of an extended 3′ RNA structural element,8.786787,5.714125,2011-04-27,"In Sindbis, Venezuelan equine encephalitis and related alphaviruses, the polymerase is translated as a fusion with other non-structural proteins via readthrough of a UGA stop codon. Surprisingly, earlier work reported that the signal for efficient readthrough comprises a single cytidine residue 3′-adjacent to the UGA. However, analysis of variability at synonymous sites revealed strikingly enhanced conservation within the ∼150 nt 3′-adjacent to the UGA, and RNA folding algorithms revealed the potential for a phylogenetically conserved stem–loop structure in the same region. Mutational analysis of the predicted structure demonstrated that the stem–loop increases readthrough by up to 10-fold. The same computational analysis indicated that similar RNA structures are likely to be relevant to readthrough in certain plant virus genera, notably Furovirus, Pomovirus, Tobravirus, Pecluvirus and Benyvirus, as well as the Drosophilia gene kelch. These results suggest that 3′ RNA stimulatory structures feature in a much larger proportion of readthrough cases than previously anticipated, and provide a new criterion for assessing the large number of cellular readthrough candidates that are currently being revealed by comparative sequence analysis.","Firth, Andrew E.; Wills, Norma M.; Gesteland, Raymond F.; Atkins, John F.",Nucleic Acids Res,25,1
710,710,710,mRNA pseudoknot structures can act as ribosomal roadblocks,8.905862,5.797696,2011-09-08,"Several viruses utilize programmed ribosomal frameshifting mediated by mRNA pseudoknots in combination with a slippery sequence to produce a well defined stochiometric ratio of the upstream encoded to the downstream-encoded protein. A correlation between the mechanical strength of mRNA pseudoknots and frameshifting efficiency has previously been found; however, the physical mechanism behind frameshifting still remains to be fully understood. In this study, we utilized synthetic sequences predicted to form mRNA pseudoknot-like structures. Surprisingly, the structures predicted to be strongest lead only to limited frameshifting. Two-dimensional gel electrophoresis of pulse labelled proteins revealed that a significant fraction of the ribosomes were frameshifted but unable to pass the pseudoknot-like structures. Hence, pseudoknots can act as ribosomal roadblocks, prohibiting a significant fraction of the frameshifted ribosomes from reaching the downstream stop codon. The stronger the pseudoknot the larger the frameshifting efficiency and the larger its roadblocking effect. The maximal amount of full-length frameshifted product is produced from a structure where those two effects are balanced. Taking ribosomal roadblocking into account is a prerequisite for formulating correct frameshifting hypotheses.","Tholstrup, Jesper; Oddershede, Lene B.; Sørensen, Michael A.",Nucleic Acids Res,25,1
1420,1420,1420,RNase L restricts the mobility of engineered retrotransposons in cultured human cells,8.877406,5.7323136,2013-12-25,"Retrotransposons are mobile genetic elements, and their mobility can lead to genomic instability. Retrotransposon insertions are associated with a diverse range of sporadic diseases, including cancer. Thus, it is not a surprise that multiple host defense mechanisms suppress retrotransposition. The 2′,5′-oligoadenylate (2-5A) synthetase (OAS)-RNase L system is a mechanism for restricting viral infections during the interferon antiviral response. Here, we investigated a potential role for the OAS-RNase L system in the restriction of retrotransposons. Expression of wild type (WT) and a constitutively active form of RNase L (NΔ385), but not a catalytically inactive RNase L mutant (R667A), impaired the mobility of engineered human LINE-1 (L1) and mouse intracisternal A-type particle retrotransposons in cultured human cells. Furthermore, WT RNase L, but not an inactive RNase L mutant (R667A), reduced L1 RNA levels and subsequent expression of the L1-encoded proteins (ORF1p and ORF2p). Consistently, confocal immunofluorescent microscopy demonstrated that WT RNase L, but not RNase L R667A, prevented formation of L1 cytoplasmic foci. Finally, siRNA-mediated depletion of endogenous RNase L in a human ovarian cancer cell line (Hey1b) increased the levels of L1 retrotransposition by ∼2-fold. Together, these data suggest that RNase L might function as a suppressor of structurally distinct retrotransposons.","Zhang, Ao; Dong, Beihua; Doucet, Aurélien J.; Moldovan, John B.; Moran, John V.; Silverman, Robert H.",Nucleic Acids Res,25,11
1633,1633,1633,Mapping overlapping functional elements embedded within the protein-coding regions of RNA viruses,8.8749,6.0217505,2014-11-10,"Identification of the full complement of genes and other functional elements in any virus is crucial to fully understand its molecular biology and guide the development of effective control strategies. RNA viruses have compact multifunctional genomes that frequently contain overlapping genes and non-coding functional elements embedded within protein-coding sequences. Overlapping features often escape detection because it can be difficult to disentangle the multiple roles of the constituent nucleotides via mutational analyses, while high-throughput experimental techniques are often unable to distinguish functional elements from incidental features. However, RNA viruses evolve very rapidly so that, even within a single species, substitutions rapidly accumulate at neutral or near-neutral sites providing great potential for comparative genomics to distinguish the signature of purifying selection. Computationally identified features can then be efficiently targeted for experimental analysis. Here we analyze alignments of protein-coding virus sequences to identify regions where there is a statistically significant reduction in the degree of variability at synonymous sites, a characteristic signature of overlapping functional elements. Having previously tested this technique by experimental verification of discoveries in selected viruses, we now analyze sequence alignments for ∼700 RNA virus species to identify hundreds of such regions, many of which have not been previously described.","Firth, Andrew E.",Nucleic Acids Res,25,1
1640,1640,1640,RAN translation and frameshifting as translational challenges at simple repeats of human neurodegenerative disorders,8.68759,5.716691,2014-10-29,"Repeat-associated disorders caused by expansions of short sequences have been classified as coding and noncoding and are thought to be caused by protein gain-of-function and RNA gain-of-function mechanisms, respectively. The boundary between such classifications has recently been blurred by the discovery of repeat-associated non-AUG (RAN) translation reported in spinocerebellar ataxia type 8, myotonic dystrophy type 1, fragile X tremor/ataxia syndrome and C9ORF72 amyotrophic lateral sclerosis and frontotemporal dementia. This noncanonical translation requires no AUG start codon and can initiate in multiple frames of CAG, CGG and GGGGCC repeats of the sense and antisense strands of disease-relevant transcripts. RNA structures formed by the repeats have been suggested as possible triggers; however, the precise mechanism of the translation initiation remains elusive. Templates containing expansions of microsatellites have also been shown to challenge translation elongation, as frameshifting has been recognized across CAG repeats in spinocerebellar ataxia type 3 and Huntington's disease. Determining the critical requirements for RAN translation and frameshifting is essential to decipher the mechanisms that govern these processes. The contribution of unusual translation products to pathogenesis needs to be better understood. In this review, we present current knowledge regarding RAN translation and frameshifting and discuss the proposed mechanisms of translational challenges imposed by simple repeat expansions.","Wojciechowska, Marzena; Olejniczak, Marta; Galka-Marciniak, Paulina; Jazurek, Magdalena; Krzyzosiak, Wlodzimierz J.",Nucleic Acids Res,25,11
1713,1713,1713,RPI-Pred: predicting ncRNA-protein interaction using sequence and structural information,8.924557,5.938347,2015-02-18,"RNA-protein complexes are essential in mediating important fundamental cellular processes, such as transport and localization. In particular, ncRNA-protein interactions play an important role in post-transcriptional gene regulation like mRNA localization, mRNA stabilization, poly-adenylation, splicing and translation. The experimental methods to solve RNA-protein interaction prediction problem remain expensive and time-consuming. Here, we present the RPI-Pred (RNA-protein interaction predictor), a new support-vector machine-based method, to predict protein-RNA interaction pairs, based on both the sequences and structures. The results show that RPI-Pred can correctly predict RNA-protein interaction pairs with ∼94% prediction accuracy when using sequence and experimentally determined protein and RNA structures, and with ∼83% when using sequences and predicted protein and RNA structures. Further, our proposed method RPI-Pred was superior to other existing ones by predicting more experimentally validated ncRNA-protein interaction pairs from different organisms. Motivated by the improved performance of RPI-Pred, we further applied our method for reliable construction of ncRNA-protein interaction networks. The RPI-Pred is publicly available at: http://ctsb.is.wfubmc.edu/projects/rpi-pred.","Suresh, V.; Liu, Liang; Adjeroh, Donald; Zhou, Xiaobo",Nucleic Acids Res,25,1
