,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
7053,7053,7053,Medical care for refugees: A question of ethics and public health,17.438885,0.32286605,2016-01-19,,"Selker, Harry P.",J Clin Transl Sci,525,30
15551,15551,15551,Medicina Clínica durante la pandemia COVID-19,17.213776,0.17959386,2021-03-12,"OBJECTIVE: COMP (cartilage oligomeric matrix protein) is abundantly expressed in the cardiovascular system, cartilage, and atherosclerotic plaques. We investigated if the total COMP (COMPtotal) and COMP neoepitope (COMPneo) with other cardiovascular markers and clinical parameters could identify symptomatic carotid stenosis. APPROACH AND RESULTS: Blood samples were collected from patients with symptomatic carotid stenosis (stenosis, n=50), patients with stroke without carotid stenosis but small plaques (plaque, n=50), and control subjects (n=50). COMPtotal and COMPneo were measured using an ELISA. Ninety-two cardiovascular disease markers were measured by the Olink CVD kit. The presence of native COMP and COMPneo was determined by immunohistochemistry. The concentration of COMPneo was higher and COMPtotal was lower in the stenosis group. When the concentration was compared between the stenosis and control groups, IL-1ra (interleukin-1 receptor antagonist protein), IL6 (interleukin-6), REN (Renin), MMP1 (matrix metalloproteinase-1), TRAIL-R2 (tumor necrosis factor-related apoptosis-inducing ligand receptor 2), ITGB1BP2 (integrin beta 1 binding protein 2), and COMPneo were predictive of stenosis. Conversely, KLK6 (kallikrein-6), COMPtotal, NEMO (nuclear factor-kappa-B essential modulator), SRC (Proto-oncogene tyrosine-protein kinase Src), SIRT2 (SIR2-like protein), CD40 (cluster of differentiation 40), TF (tissue factor), MP (myoglobin), and RAGE (receptor for advanced glycation end-products) were predictive of the control group. Model reproducibility was good with the receiver operating characteristic plot area under the curve being 0.86. When comparing the plaque group and stenosis group, COMPneo, GAL (galanin), and PTX3 (pentraxin-related protein PTX3) were predictive of stenosis. Model reproducibility was excellent (receiver operating characteristic plot area under the curve 0.92). COMPneo was detected in smooth muscle-, endothelial-, and foam-cells in carotid stenosis. CONCLUSIONS: Degradation of COMP may be associated with atherosclerosis progression and generation of a specific COMP fragment—COMPneo. This may represent a novel biomarker that together with COMPtotal and other risk-markers could be used to identify symptomatic carotid stenosis.","Sandstedt, Joakim; Vargmar, Karin; Björkman, Kristina; Ruetschi, Ulla; Bergström, Göran; Hultén, Lillemor Mattsson; Skiöldebrand, Eva",Arterioscler Thromb Vasc Biol,525,21
36846,36846,36846,"Voor, tijdens en na de COVID-19-pandemie",17.54424,0.08539673,2020-07-16,,"Sanfilippo, Filippo; Murabito, Paolo; La Rosa, Valeria; Oliveri, Francesco; Astuto, Marinella",Intensive Care Med,525,15
36940,36940,36940,Ivermectin in COVID-19. Argumentun ad ignorantiam?(),17.525833,0.47682613,2020-07-17,"Coronaviruses (CoVs) are a large family of enveloped, positive-strand RNA viruses. Four human CoVs (HCoVs), the non-severe acute respiratory syndrome (SARS)-like HCoVs (namely HCoV 229E, NL63, OC43, and HKU1), are globally endemic and account for a substantial fraction of upper respiratory tract infections. Non-SARS-like CoV can occasionally produce severe diseases in frail subjects but do not cause any major (fatal) epidemics. In contrast, SARS like CoVs (namely SARS-CoV and Middle-East respiratory syndrome coronavirus, MERS-CoV) can cause intense short-lived fatal outbreaks. The current epidemic caused by the highly contagious SARS-CoV-2 and its rapid spread globally is of major concern. There is scanty knowledge on the actual pandemic potential of this new SARS-like virus. It might be speculated that SARS-CoV-2 epidemic is grossly underdiagnosed and that the infection is silently spreading across the globe with two consequences: (i) clusters of severe infections among frail subjects could haphazardly occur linked to unrecognized index cases; (ii) the current epidemic could naturally fall into a low-level endemic phase when a significant number of subjects will have developed immunity. Understanding the role of paucisymptomatic subjects and stratifying patients according to the risk of developing severe clinical presentations is pivotal for implementing reasonable measures to contain the infection and to reduce its mortality. Whilst the future evolution of this epidemic remains unpredictable, classic public health strategies must follow rational patterns. The emergence of yet another global epidemic underscores the permanent challenges that infectious diseases pose and underscores the need for global cooperation and preparedness, even during inter-epidemic periods.","Raoult, Didier; Zumla, Alimuddin; Locatelli, Franco; Ippolito, Giuseppe; Kroemer, Guido",Cell Stress,525,16
43168,43168,43168,Evaluation of nine serological rapid tests for the detection of SARS-CoV-2,17.33941,0.11045754,2020-12-14,,"Huckemann, Dr. Matthias; Krug, Thorsten",Sales Excellence,525,0
45458,45458,45458,Ictus de la arteria cerebral media por embolia paradójica en paciente con neumonía por COVID-19,17.52051,0.11956688,2021-02-05,,"Laney, Dawn A.; Germain, Dominique P.; Oliveira, João Paulo; Burlina, Alessandro P.; Cabrera, Gustavo H.; Hong, Geu-Ru; Hopkin, Robert J.; Niu, Dau-Ming; Thomas, Mark; Trimarchi, Hernán; Wilcox, William R.; Politei, Juan M.; Ortiz, Alberto",Mol Genet Metab,525,24
46496,46496,46496,COINFECÇÃO POR LEISHMANIOSE E PARACOCCIDIOIDOMICOSE E COMPLICAÇÕES TROMBÓTICAS GRAVES POR COVID‐19: RELATO DE CASO,17.526457,-0.059695788,2021-03-06,,"Manley, Stewart",,525,15
46522,46522,46522,SINDROME DE GUILLAIN‐BARRÉ ASSOCIADA AO COVID‐19,17.373468,0.00061443035,2021-03-06,,"Horlemann, Johannes; Maurer, Silvia",Schmerzmed.,525,3
46541,46541,46541,IMPACTO DO COVID‐19 E A COINFECÇÃO TB/HIV EM UM CENTRO DE REFERÊNCIA DO SUDESTE BRASILEIRO,17.652857,0.2501903,2021-03-06,"Visual displays in the news media become critical during escalating events such as the COVID-19 pandemic, as they facilitate the communication of complex information to the public. This article investigates the use of graphs in Korea’s news media during the COVID-19 outbreak. We selected 12 dates that represent turning points in the outbreak of the disease and collected news stories including graphs from seven Korean daily newspapers issued on those dates. First, we analyzed the usage of graphs in COVID-19 news stories. Quantitative analysis of the types and frequency of graphs used in COVID-19 news stories and qualitative analysis of the content of news stories containing graphs were conducted. Second, we identified cases in which readers may be biased by the mathematical misuse of graphs in the news stories covering COVID-19. The implications of these findings for future teaching and learning of graph literacy in school mathematics courses are discussed.","Kwon, Oh Nam; Han, Chaereen; Lee, Changsuk; Lee, Kyungwon; Kim, Kyeongjun; Jo, Gyeongha; Yoon, Gangwon",Educ Stud Math,525,15
46556,46556,46556,SURTO HOSPITALAR DE COVID‐19 NUMA ÁREA ADMINISTRATIVA DO INSTITUTO CENTRAL DO HC‐FMUSP,17.366058,0.09747756,2021-03-06,,"Schmid, Markus",Financ Mark Portf Manag,525,4
46580,46580,46580,ALTERAÇÃO DE MARCADORES LABORATORIAIS EM PACIENTES INTERNADOS POR COVID‐19,17.327913,0.26405865,2021-03-06,,,Reactions Weekly,525,3
