,title_x,publish_time_x,abstract,authors,journal,url,category
29021,Multiple drugs: Various toxicities: 5 case reports,2018-09-15,,"D., Y.-M.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7148885/,754
32525,Albumin human/bumetanide: Osmotic demyelination syndrome: case report,2020-02-08,,"Moxon, Nathaniel R.; Goyal, Anju; Giaconi, JoAnn A.; Rosenberg, Jamie B.; Graubart, Emily B.; Waxman, Evan L.; Knoch, Daniel; Forster, Susan H.; Sankar, Privthi S.; Mirza, Rukhsana G.",Ophthalmology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7211606/,754
32530,Antituberculars: Paradoxical worsening of pulmonary tuberculosis: case report,2020-04-11,,"Rodríguez-Villar, Sancho",Med Intensiva,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7211698/,754
34301,Immunosuppressants/oseltamivir: Coronavirus HKU1 infection and development of resistance: case report,2020-06-13,"This article claims that, despite its ambivalent relationship with the heterarchical paradigm, A Union of Peoples is a truly innovative contribution to the complex debate on the European project, especially in the current troubled climate. Its ability to dismantle the prevailing positivist understanding of the interaction between legal orders and to stand out from the overwhelming and often repetitive literature on the philosophy of EU law should be praised. What is especially noteworthy is the idea of “corrective justice.” This notion explains very well the adoption of financial assistance measures as expression of a new form of solidarity, based on the notion of fair redress for a committed wrong, namely the structural deficiencies detectable in the design of the eurozone.","Fichera, Massimo",Jus Cogens,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7280682/,754
34847,"Antifungals/immunosuppressants: Cryptococcus gattii Meningoencephalitis, immune reconstitution syndrome and prolonged QTc: case report",2020-06-20,"BACKGROUND: Redo isolated tricuspid valve surgery is associated with a high morbidity and mortality, and its optimal timing remains controversial. Hence, here we reviewed the early and midterm results of simplified, minimally invasive, beating-heart technique for redo isolated tricuspid valve surgery in patients at high risk. METHODS: A total of 32 consecutive patients underwent a redo isolated tricuspid valve surgery using minimally invasive, beating-heart technique through a right lateral thoracotomy in our center between June 2016 and April 2020. The mean age of patients was 57.4 ± 8.3 years, and 18 patients (56.3%) were women. The mean preoperative EuroSCORE was 7.8 ± 1.4 (range: 6–11). Follow-up was 87.1% complete, with a mean duration of 26.3 ± 12.3 months. RESULTS: Both in-hospital and 30-day mortalities were 3.1%. Tricuspid valve replacement with bioprosthesis was performed in 30 patients (93.8%), and the remaining two patients (6.2%) underwent tricuspid repair (annuloplasty and leaflet reconstruction). The mean cardiopulmonary bypass time was 81.5 ± 29.0 min. The overall in-hospital duration and intensive care unit (ICU) times were 13.6 ± 7.6 days and 4.1 ± 2.8 days, respectively. Postoperative complications included prolonged ventilation in six patients (18.8%), acute kidney injury in three patients (9.4%), and neurologic event, wound infection, or permanent third-degree atrioventricular block, in one patient (3.1%) each. A total of 96.9% patients were discharged uneventfully. Four patients were lost to follow-up; there were no midterm deaths in patients who were followed up. CONCLUSIONS: Simplified, minimally invasive, beating-heart technique for redo tricuspid valve surgery is both feasible and safe, and the early and midterm results are excellent.","Lu, Shuyang; Song, Kai; Yao, Wangchao; Xia, Limin; Dong, Lili; Sun, Yongxin; Hong, Tao; Yang, Shouguo; Wang, Chunsheng",J Cardiothorac Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7301080/,754
34848,Immunosuppressants: COVID-2019 infections: 7 case reports,2020-06-20,,"Huet, Fabien; Prieur, Cyril; Schurtz, Guillaume; Gerbaud, Edouard; Manzo-Silberman, Stéphane; Vanzetto, Gerald; Elbaz, Meyer; Tea, Victoria; Mercier, Grégoire; Lattuca, Benoît; Duflos, Claire; Roubille, François",Arch Cardiovasc Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7301107/,754
35927,Hydrochlorothiazide: Hypocalcaemia: case report,2020-07-04,"Relapse remains the worst life-threatening complications after allogeneic hematopoietic stem cell transplantation (allo-HSCT) in patients with acute myeloid leukemia (AML), whose prognosis has been historically dismal. Given the rapid development of genomics and immunotherapies, the interference strategies for AML recurrence have been changing these years. More and more novel targeting agents that have received the U.S. Food and Drug Administration (FDA) approval for de novo AML treatment have been administrated in the salvage or maintenance therapy of post-HSCT relapse. Targeted strategies that regulate the immune microenvironment of and optimize the graft versus leukemia (GVL) effect of immune cells are gradually improved. Such agents not only have been proven to achieve clinical benefits from a single drug, but if combined with classic therapies, can significantly improve the poor prognosis of AML patients who relapse after allo-HSCT. This review will focus on currently available and promising upcoming agents and also discuss the challenges and limitations of targeted therapies in the allogeneic hematopoietic stem cell transplantation community.","Shi, Wei; Jin, Weiwei; Xia, Linghui; Yu, Hu",Acta Pharm Sin B,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7326461/,754
36460,"Hydroxychloroquine: Acute haemolysis, that lead to acute renal failure: case report",2020-07-11,"Software, and software source code in particular, is widely used in modern research. It must be properly archived, referenced, described and cited in order to build a stable and long lasting corpus of scientific knowledge. In this article we show how the Software Heritage universal source code archive provides a means to fully address the first two concerns, by archiving seamlessly all publicly available software source code, and by providing intrinsic persistent identifiers that allow to reference it at various granularities in a way that is at the same time convenient and effective. We call upon the research community to adopt widely this approach.","Di Cosmo, Roberto",Mathematical Software - ICMS 2020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7340894/,754
36897,Nivolumab: Interstitial pneumonitis: case report,2020-07-18,"The 2019–20 coronavirus pandemic has significantly altered lives across the globe. In the United States, several states attempted to manage the pandemic by issuing stay-at-home orders. In this research note, I examine whether the gender of state policy makers in the executive branch might impact a state's adoption of a stay-at-home order. Using event history analysis, I find that the governor's gender has no impact on the likelihood of a state adopting a stay-at-home order. However, I find that gender plays a significant role for agency heads. Specifically, my analysis shows that states with a female-headed health agency tend to adopt stay-at-home orders earlier than states with a male administrator. These findings shed light on how female leadership in the executive branch may impact public policy regarding COVID-19.","Shay, Laine P.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7360953/,754
37414,Mycophenolate-mofetil/prednisone/tacrolimus: Infections: case report,2020-08-01,This paper discusses the wide diversity of responses by different countries to COVID-19.,"Shefrin, Hersh",Mind Soc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7382326/,754
