,title_x,publish_time_x,abstract,authors,journal,url,category
8026,The Regulation and Maturation of Antiviral Immune Responses,2004-11-11,,"Datema, Roelf; Olofsson, Sigvard; Romero, Pedro A.",Pharmacol Ther,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125576/,553
8037,"Safe, high-throughput screening of natural compounds of MERS-CoV entry inhibitors using a pseudovirus expressing MERS-CoV spike protein",2018-10-09,,"Zumla, Alimuddin; Hui, David S.C.",Infect Dis Clin North Am,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125877/,553
17592,Developing a SARS-CoV-2 antigen test using engineered affinity proteins,2021-04-19,"Bronchopulmonary dysplasia (BPD) is a chronic lung disease commonly affecting extremely preterm infants. Although mechanical ventilation and oxygen requirements in premature infants are identified as inciting mechanisms for inflammation and the development of BPD over time, data now support an array of perinatal events that may stimulate the inflammatory cascade prior to delivery. Corticosteroids, such as dexamethasone and hydrocortisone, have proven beneficial for the prevention and management of BPD postnatally due to their anti-inflammatory characteristics. This review aims to examine the pharmacologic properties of several corticosteroids, appraise the existing evidence for postnatal corticosteroid use in preterm infants, and assess steroid management strategies to ameliorate BPD. Finally, we aim to provide guidance based on clinical experience for managing adrenal suppression resulting from prolonged steroid exposure since this is an area less well-studied.","Htun, Zeyar T.; Schulz, Elizabeth V.; Desai, Riddhi K.; Marasch, Jaime L.; McPherson, Christopher C.; Mastrandrea, Lucy D.; Jobe, Alan H.; Ryan, Rita M.",J Perinatol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8133053/,553
28836,Le nouveau virus MERS-CoV : attention danger !,2013-11-23,"Medical errors are a major public health concern and a leading cause of death worldwide. Many healthcare centers and hospitals use reporting systems where medical practitioners write a preliminary medical report and the report is later reviewed, revised, and finalized by a more experienced physician. The revisions range from stylistic to corrections of critical errors or misinterpretations of the case. Due to the large quantity of reports written daily, it is often difficult to manually and thoroughly review all the finalized reports to find such errors and learn from them. To address this challenge, we propose a novel ranking approach, consisting of textual and ontological overlaps between the preliminary and final versions of reports. The approach learns to rank the reports based on the degree of discrepancy between the versions. This allows medical practitioners to easily identify and learn from the reports in which their interpretation most substantially differed from that of the attending physician (who finalized the report). This is a crucial step towards uncovering potential errors and helping medical practitioners to learn from such errors, thus improving patient-care in the long run. We evaluate our model on a dataset of radiology reports and show that our approach outperforms both previously-proposed approaches and more recent language models by 4.5% to 15.4%.","MacAvaney, Sean; Cohan, Arman; Goharian, Nazli; Filice, Ross",Advances in Information Retrieval,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7148074/,553
62055,SARS-CoV-2 E gene variant alters analytical sensitivity characteristics of viral detection using a commercial RT-PCR assay.,2021-04-26,"Cynomolgus macaques (Macaca fascicularis, Mafa) have emerged as important animal models for biomedical research, necessitating a more extensive characterization of their major histocompatibility complex polymorphic regions. The current information on the polymorphism or diversity of the polygenetic Mafa class I A loci is limited in comparison to the more commonly studied rhesus macaque Mafa class I A loci. Therefore, in this paper, to better elucidate the degree and types of polymorphisms and genetic differences of Mafa-A1 among three native Southeast Asian populations (Indonesian, Vietnamese, and Filipino) and to investigate how the allele differences between macaques and humans might have evolved to affect their respective immune responses, we identified 83 Mafa-A loci-derived alleles by DNA sequencing of which 66 are newly described. Most alleles are unique to each population, but seven of the most frequent alleles were identical in sequence to some alleles in other macaque species. We also revealed (1) the large and dynamic genetic and structural differences and similarities in allelic variation by analyzing the population allele frequencies, Hardy-Weinberg's equilibrium, heterozygosity, nucleotide diversity profiles, and phylogeny, (2) the difference in genetic structure of populations by Wright's FST statistic and hierarchical analysis of molecular variance, and (3) the different demographic and selection pressures on the three populations by performing Tajima's D test of neutrality. The large level of diversity and polymorphism at the Mafa-A1 was less evident in the Filipino than in the Vietnam or the Indonesian populations, which may have important implications in animal capture, selection, and breeding for medical research.","Kita, Yuki F; Hosomichi, Kazuyoshi; Kohara, Sakae; Itoh, Yasushi; Ogasawara, Kazumasa; Tsuchiya, Hideaki; Torii, Ryuzo; Inoko, Hidetoshi; Blancher, Antoine; Kulski, Jerzy K; Shiina, Takashi",Immunogenetics,https://doi.org/10.1007/s00251-009-0390-y; https://www.ncbi.nlm.nih.gov/pubmed/19649628/,553
62726,Blueprint for a pop-up SARS-CoV-2 testing lab.,2020-06-18,,"Contreras, Jorge L; Eisen, Michael; Peters, Diane M",Nature,https://doi.org/10.1038/d41586-020-02233-4; https://www.ncbi.nlm.nih.gov/pubmed/32724145/,553
63061,A pooled testing strategy for identifying SARS-CoV-2 at low prevalence.,2020-10-21,"Stress granules (SGs) are membrane-less ribonucleoprotein-based cellular compartments that form in the cytoplasm of a cell upon exposure to various environmental stressors. SGs contain a large set of proteins, as well as mRNAs that have been stalled in translation as a result of stress-induced polysome disassembly. Despite the fact that SGs have been extensively studied for many years, their function is still not clear. They presumably help the cell to cope with the encountered stress, and facilitate the recovery process after stress removal, upon which SGs disassemble. Aberrant formation of SGs and impaired SG disassembly majorly contributes to various pathological phenomena in cancer, viral infections, and neurodegeneration. The assembly of SGs is largely driven by liquid-liquid phase separation (LLPS), however the molecular mechanisms behind that are not fully understood. Recent studies have proposed a novel mechanism for SG formation that involves the interplay of a large interaction network of mRNAs and proteins. Here we review this novel concept for the assembly of SGs, and discuss the current insights into SG disassembly.","Hofmann, Sarah; Kedersha, Nancy; Anderson, Paul; Ivanov, Pavel",Biochimica et biophysica acta. Molecular cell research,https://doi.org/10.1016/j.bbamcr.2020.118876; https://www.ncbi.nlm.nih.gov/pubmed/33007331/,553
71313,Checklists Continue to Prove Their Worth: A Donning and Doffing Checklist Prevents SARS-CoV-2 Transmission.,2021-06-01,"What are the psychological consequences of the increasingly politicized nature of the COVID-19 pandemic in the United States relative to similar Western countries? In a two-wave study completed early (March) and later (December) in the pandemic, we found that polarization was greater in the United States (N = 1,339) than in Canada (N = 644) and the United Kingdom. (N = 1,283). Political conservatism in the United States was strongly associated with engaging in weaker mitigation behaviors, lower COVID-19 risk perceptions, greater misperceptions, and stronger vaccination hesitancy. Although there was some evidence that cognitive sophistication was associated with increased polarization in the United States in December (but not March), cognitive sophistication was nonetheless consistently negatively correlated with misperceptions and vaccination hesitancy across time, countries, and party lines. Furthermore, COVID-19 skepticism in the United States was strongly correlated with distrust in liberal-leaning mainstream news outlets and trust in conservative-leaning news outlets, suggesting that polarization may be driven by differences in information environments.","Pennycook, Gordon; McPhetres, Jonathon; Bago, Bence; Rand, David G",Personality & social psychology bulletin,https://doi.org/10.1177/01461672211023652; https://www.ncbi.nlm.nih.gov/pubmed/34180276/,553
73835,Assessing the impact of non-pharmaceutical interventions on SARS-CoV-2 transmission in Switzerland.,2020-05-18,"PURPOSE To assess clinical results of the 9 mW/5.4 J/cm2 accelerated crosslinking (ACXL) in the treatment of progressive keratoconus (KC) over a span of 5 years. METHODS The prospective open non-randomized interventional study (Siena Eye-Cross Study 2) included 156 eyes of 112 patients with early progressive KC undergoing the Epi-Off 9 mW/5.4 J/cm2 ACXL at the Siena Crosslinking Centre, Italy. The mean age was 18.05 ± 5.6 years. The 20-min treatments were performed using the New KXL I (Avedro, Waltham, USA), 10 min of 0.1% HPMC Riboflavin soaking (VibeX Rapid, Avedro, Waltham, USA) and 10 min of continuous-light UV-A irradiation. Uncorrected distance visual acuity (UDVA), corrected distance visual acuity (CDVA), Kmax, coma, minimum corneal thickness (MCT), surface asymmetry index (SAI), endothelial cell count (ECC) were measured, and corneal OCT performed. RESULTS UDVA and CDVA improved significantly at the 3rd (P = 0.028), Δ + 0.17 Snellen lines and 6th postoperative month, respectively (P < 0.001), Δ + 0.23 Snellen lines. Kmax improved at the 6th postoperative month (P = 0.03), Δ - 1.49 diopters from the baseline value. Also, coma aberration value improved significantly (P = 0.004). A mild temporary haze was recorded in 14.77% of patients without affecting visual acuity and without persistent complications. Corneal OCT revealed a mean demarcation line depth at 332.6 ± 33.6 μm. CONCLUSION The 5-year results of Epi-Off 9 mW/5.4 J/cm2 ACXL demonstrated statistically significant improvements in UCVA and CDVA, corneal curvature and corneal higher-order aberrations which confers a long-term stability for progressive ectasia. Based on the results of the Siena Eye-Cross Study 2, the 9 mW/5.4 J/cm2 ACXL is a candidate to be the natural evolution of Epi-Off CXL treatment for the management of early progressive corneal ectasia, and thus optimize clinic workflow.","Mazzotta, Cosimo; Raiskup, Frederik; Hafezi, Farhad; Torres-Netto, Emilio A; Armia Balamoun, Ashraf; Giannaccare, Giuseppe; Bagaglia, Simone Alex",Eye and vision,https://doi.org/10.1186/s40662-021-00240-8; https://www.ncbi.nlm.nih.gov/pubmed/33931101/,553
78978,Symptomatic SARS-CoV-2 Transmission in Youth and Staff Attending Day Camps.,2021-02-03,"BACKGROUND Exercise and physical activity are key components of treatment for chronic respiratory diseases. However, the level of physical activity and adherence to exercise programs are low in people with these diseases. Active video games (AVGs) may provide a more engaging alternative to traditional forms of exercise. OBJECTIVE This review examines the effectiveness of game-based interventions on physiological outcome measures, as well as adherence and enjoyment in subjects with chronic respiratory diseases. METHODS A systematic search of the literature was conducted, with full texts and abstracts included where they involved an AVG intervention for participants diagnosed with respiratory conditions. A narrative synthesis of included studies was performed. Additionally, meta-analysis comparing AVGs with traditional exercise was undertaken for 4 outcome measures: mean heart rate (HR) during exercise, peripheral blood oxygen saturation (SpO2) during exercise, dyspnea induced by the exercise, and enjoyment of the exercise. RESULTS A total of 13 full-text papers corresponding to 12 studies were included in the review. Interventions predominantly used games released for the Nintendo Wii (8 studies) and Microsoft Xbox Kinect (3 studies). There were 5 studies that examined the acute effects of a single session of AVGs and 7 studies that examined the long-term effects after multiple sessions of AVGs. Trials conducted over more than 1 session varied in duration between 3 and 12 weeks. In these, AVG interventions were associated with either similar or slightly greater improvements in outcomes such as exercise capacity when compared with a traditional exercise control, and they also generally demonstrated improvements over baseline or nonintervention comparators. There were a few studies of unsupervised AVG interventions, but the reported adherence was high and maintained throughout the intervention period. Additionally, AVGs were generally reported to be well liked and considered feasible by participants. For outcome measures measured during a single exercise session, there was no significant difference between an AVG and traditional exercise for HR (mean difference 1.44 beats per minute, 95% CI -14.31 to 17.18), SpO2 (mean difference 1.12 percentage points, 95% CI -1.91 to 4.16), and dyspnea (mean difference 0.43 Borg units, 95% CI -0.79 to 1.66), but AVGs were significantly more enjoyable than traditional exercise (Hedges g standardized mean difference 1.36, 95% CI 0.04-2.68). CONCLUSIONS This review provides evidence that AVG interventions, undertaken for several weeks, can provide similar or greater improvements in exercise capacity and other outcomes as traditional exercise. Within a single session of cardiovascular exercise, an AVG can evoke similar physiological responses as traditional exercise modalities but is more enjoyable to subjects with chronic respiratory diseases. However, there is very limited evidence for adherence and effectiveness in long-term unsupervised trials, which should be the focus of future research.","Simmich, Joshua; Deacon, Anthony J; Russell, Trevor G",JMIR serious games,https://doi.org/10.2196/10116; https://www.ncbi.nlm.nih.gov/pubmed/30801256/,553
