,title_x,publish_time_x,abstract,authors,journal,url,category
854,Discriminating Active from Latent Tuberculosis in Patients Presenting to Community Clinics,2012-05-30,"BACKGROUND: Because of the high global prevalence of latent TB infection (LTBI), a key challenge in endemic settings is distinguishing patients with active TB from patients with overlapping clinical symptoms without active TB but with co-existing LTBI. Current methods are insufficiently accurate. Plasma proteomic fingerprinting can resolve this difficulty by providing a molecular snapshot defining disease state that can be used to develop point-of-care diagnostics. METHODS: Plasma and clinical data were obtained prospectively from patients attending community TB clinics in Peru and from household contacts. Plasma was subjected to high-throughput proteomic profiling by mass spectrometry. Statistical pattern recognition methods were used to define mass spectral patterns that distinguished patients with active TB from symptomatic controls with or without LTBI. RESULTS: 156 patients with active TB and 110 symptomatic controls (patients with respiratory symptoms without active TB) were investigated. Active TB patients were distinguishable from undifferentiated symptomatic controls with accuracy of 87% (sensitivity 84%, specificity 90%), from symptomatic controls with LTBI (accuracy of 87%, sensitivity 89%, specificity 82%) and from symptomatic controls without LTBI (accuracy 90%, sensitivity 90%, specificity 92%). CONCLUSIONS: We show that active TB can be distinguished accurately from LTBI in symptomatic clinic attenders using a plasma proteomic fingerprint. Translation of biomarkers derived from this study into a robust and affordable point-of-care format will have significant implications for recognition and control of active TB in high prevalence settings.","Sandhu, Gurjinder; Battaglia, Francesca; Ely, Barry K.; Athanasakis, Dimitrios; Montoya, Rosario; Valencia, Teresa; Gilman, Robert H.; Evans, Carlton A.; Friedland, Jon S.; Fernandez-Reyes, Delmiro; Agranoff, Daniel D.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3364185/,585
9433,Hitoshi Oshitani: watching out for an influenza pandemic,2005-11-03,,"Horton, Richard",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7138046/,585
9697,MS‐2 and T4 phage removal in an anaerobic membrane bioreactor (AnMBR): effect of gas sparging rate,2014-11-27,,"GOLDMAN, ARMOND S.; GOLDBLUM, RANDALL M.",Ann N Y Acad Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7159381/,585
11729,COVID-19 and changing social norms,2020-05-04,"Many blood donation services around the globe maintain large archives of serum and/or plasma specimens of blood donations which could potentially be used for serologic surveillance and risk assessment of influenza. Harnessing this potential requires robust evidence that the outcomes of influenza serology in plasma, which is rarely used, is consistent with that in serum, which is the conventional choice of specimens for influenza serology. We harvested EDTA-plasma specimens from the blood donation archives of Hong Kong Red Cross Transfusion Services, where EDTA is the type of anticoagulant used for plasma collection, compared their antibody titers and responses to that in serum. Influenza A/H1N1/California/7/2009 and A/H3N2/Victoria/208/2009 were the test strains. Our results showed that antibody titers in 609 matched serum/EDTA-plasma specimens (i.e. obtained from the same donor at the same time) had good agreement inferred by Intraclass Correlation Coefficient, the value of which was 0.82 (95% CI: 0.77–0.86) for hemagglutination inhibition assay and 0.95 (95% CI: 0.93–0.96) for microneutralization assay; seroconversion rates (based on hemagglutination inhibition titers) during the 2010 and 2011 influenza seasons in Hong Kong inferred from paired EDTA-plasma were similar to that inferred from paired sera. Our study provided the proof-of-concept that blood donation archives could be leveraged as a valuable source of longitudinal blood specimens for the surveillance, control and risk assessment of both pandemic and seasonal influenza.","Zhang, Yanyu; Leung, Kathy; Perera, Ranawaka A. P. M.; Lee, Cheuk-Kwong; Peiris, J. S. Malik; Wu, Joseph T.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7259782/,585
11870,WHO Knows Best? National and International Responses to Pandemic Threats and the “Lessons” of 1976,2010-03-15,"Background. Few data are available on the immunogenicity of repeated annual doses of influenza A(H1N1)pdm09-containing vaccines. Methods. We enrolled healthcare personnel (HCP) in direct patient care during the autumn of 2010 at 2 centers with voluntary immunization. We verified the receipt of A(H1N1)pdm09-containing monovalent inactivated influenza vaccine (MIIV) and 2010–2011 trivalent inactivated vaccine (TIV). We performed hemagglutination inhibition antibody (HI) assays on preseason, post-TIV, and end-of-season serum samples. We compared the proportion of HCPs with HI titer ≥40 against A(H1N1)pdm09 per receipt of prior-season MIIV, current-season TIV, both, or neither. Results. At preseason (n = 1417), HI ≥ 40 was significantly higher among those who received MIIV (34%) vs those who did not (14%) (adjusted relative risk [ARR], 3.26; 95% confidence interval [CI], 2.72–3.81). At post-TIV (n = 865), HI ≥ 40 was lower among HCP who received MIIV and TIV (66%) than among those receiving only TIV (85%) (ARR, 0.93 [95% CI, .84–.997]). At end-of-season (n = 1254), HI ≥ 40 was 40% among those who received both MIIV and TIV and 67% among those receiving only TIV (ARR, 0.76 [95% CI, .65–.88]), 52% among those who received MIIV only, and 12% among those receiving neither. Conclusions. HCP immunization programs should consider effects of host immune response and vaccine antigenic distance on immunogenicity of repeated annual doses of influenza vaccines.","Gaglani, Manjusha; Spencer, Sarah; Ball, Sarah; Song, Juhee; Naleway, Allison; Henkle, Emily; Bozeman, Sam; Reynolds, Sue; Sessions, Wendy; Hancock, Kathy; Thompson, Mark",J Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7313942/,585
11903,Reassessing the Global Mortality Burden of the 1918 Influenza Pandemic,2018-09-07,"Background. Persons with influenza can develop complications that result in hospitalization and death. These are most commonly respiratory related, but cardiovascular or neurologic complications or exacerbations of underlying chronic medical conditions may also occur. Patterns of complications observed during pandemics may differ from typical influenza seasons, and characterizing variations in influenza-related complications can provide a better understanding of the impact of pandemics and guide appropriate clinical management and planning for the future. Methods. Using a population-based surveillance system, we compared clinical complications using International Classification of Diseases, Ninth Revision (ICD-9) discharge diagnosis codes in adults hospitalized with seasonal influenza (n = 5270) or 2009 pandemic influenza A(H1N1) (H1N1pdm09; n = 4962). Results. Adults hospitalized with H1N1pdm09 were younger (median age, 47 years) than those with seasonal influenza (median age, 68 years; P < .01), and differed in the frequency of certain underlying medical conditions. Whereas there was similar risk for many influenza-associated complications, after controlling for age and type of underlying medical condition, adults hospitalized with H1N1pdm09 were more likely to have lower respiratory tract complications, shock/sepsis, and organ failure than those with seasonal influenza. They were also more likely to be admitted to the intensive care unit, require mechanical ventilation, or die. Young adults, in particular, had 2–4 times the risk of severe outcomes from H1N1pdm09 than persons of the same ages with seasonal influenza. Conclusions. Although H1N1pdm09 was thought of as a relatively mild pandemic, these data highlight the impact of the 2009 pandemic on the risk of severe influenza, especially among younger adults, and the impact this virus may continue to have.","Reed, Carrie; Chaves, Sandra S.; Perez, Alejandro; D'Mello, Tiffany; Daily Kirley, Pamala; Aragon, Deborah; Meek, James I.; Farley, Monica M.; Ryan, Patricia; Lynfield, Ruth; Morin, Craig A.; Hancock, Emily B.; Bennett, Nancy M.; Zansky, Shelley M.; Thomas, Ann; Lindegren, Mary Louise; Schaffner, William; Finelli, Lyn",Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7314251/,585
11907,"The Rise of the Current Mortality Pattern of the United States, 1890–1930",2017-06-08,"Consensus is lacking in the literature about the role of socioeconomic factors on influenza-associated deaths during the 1918 pandemic. Although some scholars have found that social factors were important, others have not. In this study, we analyzed differences in excess mortality by social class in Sweden during the 1918 pandemic. We analyzed individual-level mortality of the entire population aged 30–59 years by combining information from death records with census data on occupation. Social class was measured by an occupation-based class scheme. Excess mortality during the pandemic was measured as the number of deaths relative to the number occurring in the same month the year before. Social class differences in numbers of deaths were modeled using a complementary log-log model that was adjusted for potential confounding at the family, the residential (urban/rural), and the county levels. We found notable class differences in excess mortality but no perfect class gradient. Class differences were somewhat larger for men than for women.","Bengtsson, Tommy; Dribe, Martin; Eriksson, Björn",Am J Epidemiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7314276/,585
12952,Nephrotic syndrome in The Netherlands: a population-based cohort study and a review of the literature,2011-08-01,"The ciliopathies are a class of rare human genetic disease whose aetioligies lie in defective primary cilia. Typical ciliopathies include Bardet–Biedl syndrome (BBS), nephronophthisis (NPHP), Jeune, Joubert, oro-facial-digital (OFD1) and Meckel (MKS) syndromes. All ciliopathies have the common denominator of renal disease, often including tubular cysts. In this study, we have modelled a range of ciliopathies in zebrafish and shown in all cases that knocking down these genes causes cystic lesions in the kidney. We have identified two drugs, rapamycin and roscovitine, which ameliorate the renal phenotype, both morphologically and functionally. This is the first study in which zebrafish has been used to identify potential therapeutic modalities for ciliopathic renal disease, and the results pave the way for further investigations in mammalian models.","Tobin, Jonathan L.; Beales, Philip L.",Pediatr Nephrol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7462901/,585
13293,Assessing the public perceptions of treated wastewater reuse: opportunities and implications for urban communities in developing countries,2020-10-14,"Monitoring intra-abdominal pressure (IAP) has become a standard in intensive care units. Correlation between the abdominal wall’s thickness (AWTh) and IAP has been reported previously. The abdominal wall can be modeled as a compound of parallel dielectric slabs; changes in their width have a direct effect on the reflection coefficient of the abdominal wall at microwave frequencies. This work describes the design of a reflectometry system and its proof-of-concept trial on five patients during laparoscopic surgery. The system complies with IEEE Std. C95.1-2005 concerning exposure of humans to microwave electromagnetic fields in controlled environments. The results putatively show an inverse correlation between IAP and the reflection coefficient, and a strong dependence on the body mass index. A better understanding of the dynamics in the changes of the AWTh (during intra-abdominal hypertension) will allow further development of a microwave-based technique for the continuous non-invasive indirect monitoring of IAP in critical patients.","David, Marcelo; Raviv, Aviad; Guttel, Ariel; García Reyes, Valentina; Simini, Franco; Pracca, Francisco",J Clin Monit Comput,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7556589/,585
13410,Reflections on a Patient Suicide in the Time of COVID-19,2020-10-23,"SIMPLE SUMMARY: In recent years, immunotherapy has emerged as a pillar in the fight against cancer. However, the heterogeneity within the tumor microenvironment poses challenges to the efficacy of immunotherapy treatment strategies and may contribute to treatment resistance, progression and relapse. Hence, researchers have used transcriptional spatial profiling techniques to uncover the complex cancer immune profile while retaining critical spatial information of different cell types. This would help identify the source of tumor heterogeneity and uncover pathogenic mechanisms, potential drug targets and novel biomarkers. In this review, we discuss various approaches for transcriptional spatial profiling of cancer tissues such as in situ hybridization, digital spatial profiling and an emerging technology known as Visium Spatial Gene Expression Solution. We highlight the strengths and limitations of the different technologies and the potential and promise they hold in the advancement of cancer immunotherapy. ABSTRACT: Intratumoral heterogeneity poses a major challenge to making an accurate diagnosis and establishing personalized treatment strategies for cancer patients. Moreover, this heterogeneity might underlie treatment resistance, disease progression, and cancer relapse. For example, while immunotherapies can confer a high success rate, selective pressures coupled with dynamic evolution within a tumour can drive the emergence of drug-resistant clones that allow tumours to persist in certain patients. To improve immunotherapy efficacy, researchers have used transcriptional spatial profiling techniques to identify and subsequently block the source of tumour heterogeneity. In this review, we describe and assess the different technologies available for such profiling within a cancer tissue. We first outline two well-known approaches, in situ hybridization and digital spatial profiling. Then, we highlight the features of an emerging technology known as Visium Spatial Gene Expression Solution. Visium generates quantitative gene expression data and maps them to the tissue architecture. By retaining spatial information, we are well positioned to identify novel biomarkers and perform computational analyses that might inform on novel combinatorial immunotherapies.","Nerurkar, Sanjna Nilesh; Goh, Denise; Cheung, Chun Chau Lawrence; Nga, Pei Qi Yvonne; Lim, Jeffrey Chun Tatt; Yeong, Joe Poh Sheng",Cancers (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7563386/,585
