,title_x,publish_time_x,abstract,authors,journal,url,category
562,Noninvasive ventilation in acute respiratory failure due to H1N1 influenza,2011,We present a case of severe H1N1 influenza with hypoxemic acute respiratory failure necessitating mechanical ventilation benefited from noninvasive positive pressure ventilation (NIPPV). The NIPPV may be of great use in treating patients with H1N1-related acute respiratory distress syndrome in a resource poor setting or when invasive ventilator is unavailable.,"Mohapatra, Prasanta R.; Dutt, Naveen; Khanduri, Sushant; Mishra, Baijayantimala; Janmeja, Ashok K.",Lung India,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3099510/,209
3238,Invasive pulmonary aspergillosis is associated with adverse clinical outcomes in critically ill patients receiving veno-venous extracorporeal membrane oxygenation,2018-04-06,"To identify the incidence, risk factors and impact on long-term survival of invasive pulmonary aspergillosis (IPA) and Aspergillus colonisation in patients receiving vv-extracorporeal membrane oxygenation (ECMO). A retrospective evaluation was performed of patients receiving vv-ECMO at a tertiary hospital in Manchester (UK) between January 2012 and December 2016. Data collected included epidemiological data, microbiological cultures, radiographic findings and outcomes. Cases were classified as proven IPA, putative IPA or Aspergillus colonisation according to a validated clinical algorithm. One hundred thirty-four patients were supported with vv-ECMO, median age of 45.5 years (range 16.4–73.4). Ten (7%) patients had putative IPA and nine (7%) had Aspergillus colonisation. Half of the patients with putative IPA lacked classical host risk factors for IPA. The median number of days on ECMO prior to Aspergillus isolation was 5 days. Immunosuppression and influenza A infection were significantly associated with developing IPA in a logistic regression model. Cox regression model demonstrates a three times greater hazard of death associated with IPA. Overall 6-month mortality rate was 38%. Patients with putative IPA and colonised patients had a 6-month mortality rate of 80 and 11%, respectively. Immunosuppression and influenza A infection are independent risk factors for IPA. IPA, but not Aspergillus colonisation, is associated with high long-term mortality in patients supported with vv-ECMO.","Rodriguez-Goncer, I.; Thomas, S.; Foden, P.; Richardson, M. D.; Ashworth, A.; Barker, J.; Geraghty, C. G.; Muldoon, E. G.; Felton, T. W.",Eur J Clin Microbiol Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6015116/,209
10821,A case report of fatal disseminated fungal sepsis in a patient with ARDS and extracorporeal membrane oxygenation,2020-05-07,"Much of medical research relies on animal models to deepen knowledge of the causes of animal and human diseases, as well as to enable the development of innovative therapies. Despite rodents being the most widely used research model worldwide, in recent decades, the use of the zebrafish (Danio rerio) model has exponentially been adopted among the scientific community. This is because such a small tropical freshwater teleost fish has crucial genetic, anatomical and physiological homology with mammals. Therefore, zebrafish constitutes an excellent experimental model for behavioral, genetic and toxicological studies which unravels the mechanism of various human diseases. Furthermore, it serves well to test new therapeutic agents, such as the safety of new vaccines. The aim of this review was to provide a systematic literature review on the most recent studies carried out on the topic. It presents numerous advantages of this type of animal model in tests of efficacy and safety of both animal and human vaccines, thus highlighting gains in time and cost reduction of research and analyzes.","Bailone, Ricardo Lacava; Fukushima, Hirla Costa Silva; Ventura Fernandes, Bianca Helena; De Aguiar, Luís Kluwe; Corrêa, Tatiana; Janke, Helena; Grejo Setti, Princia; Roça, Roberto De Oliveira; Borra, Ricardo Carneiro",Lab Anim Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7203993/,209
15134,Clearance of inflammatory cytokines in patients with septic acute kidney injury during renal replacement therapy using the EMiC2 filter (Clic-AKI study),2021-01-28,"There remains a dearth of research on causal roles of perceived interracial competition on psychological outcomes. Towards this end, this research experimentally manipulated perceptions of group-level competition between Black and White individuals in the U.S. and tested for effects on negative psychological outcomes. In Study 1 (N = 899), participants assigned to the high interracial competition condition (HRC) reported perceiving more discrimination, behavioral avoidance, intergroup anxiety, and interracial mistrust relative to low interracial competition (LRC) participants. Study 2 –a preregistered replication and extension—specifically recruited similar numbers of only Black and White participants (N = 1,823). Consistent with Study 1, Black and White participants in the HRC condition reported more discrimination, avoidance, anxiety, and mistrust. Main effects for race also emerged: Black participants perceived more interracial competition and negative outcomes. Racial income inequality moderated effects; competition effects were stronger in areas with higher levels of inequality. Implications for theory development are discussed.","Gordils, Jonathan; Elliot, Andrew J.; Jamieson, Jeremy P.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7845962/,209
16255,Galectin-3 in septic acute kidney injury: a translational study,2021-03-18,"Glycemic fluctuations increase oxidative stress, promote endothelial dysfunction and cardiovascular disease. Reducing glycemic fluctuations is beneficial. We previously reported that a portable motorized passive simulated jogging device, (JD) reduces 24 h glycemic indices in type 2 and non-diabetic subjects. This study evaluates effectiveness and feasibility of JD in blunting large glycemic fluctuation induced by an oral glucose tolerance test (OGTT). The study was performed in 10 adult participants mean age 41.3 ± 13.5 year using interstitial glucose monitor (IG). Each participant fasted for 8 h. followed by an OGTT (Pre-JD), thereafter JD was used for 90 min per day for 7 days, without change to diet or activities of daily living. A repeat OGTT (Post-JD) was performed after completion. The integrated area under the curve (iAUC(2h–4h)) was computed for the OGTT Pre-JD and Post-JD. Seven days of JD blunted the glucose fluctuation produced by OGTT. JD decreased AUC(2h) by 17 ± 4.7% and iAUC(4h) by 15 ± 5.9% (p < 0.03). In healthy mostly obese participants 7 days of JD blunts the hyperglycemic response produced by an OGTT. JD may be an adjunct to current glycemic management, it can be applied in different postures for those who cannot (due to physical or cognitive limitations) or will not exercise. Trial registration: ClinicalTrials.gov NCT03550105 (08-06-2018).","Adams, Jose A.; Lopez, Jose R.; Banderas, Veronica; Sackner, Marvin A.",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7979828/,209
16848,Bioinformatic analysis identifies potential biomarkers and therapeutic targets of septic-shock-associated acute kidney injury,2021-04-16,"PURPOSE: To investigate the association of Sodium-Glucose Cotransporter 2 (SGLT2) Inhibitors and acute kidney injury in comparison to other classes of drugs. PATIENTS AND METHODS: A total of 4966 diabetes mellitus patients were investigated for developing Acute Kidney Injury (AKI) who were under prescription with the following class of drugs viz. SGLT2 Inhibitors, Dipeptidyl peptidase-4 (DDP4) inhibitors, Nonsteroidal anti-inflammatory drugs (NSAIDs), first-line drugs and anti-biotics. The primary outcome was based on the hospital encounter and Kidney Disease Improving Global Outcome (KDIGO) threshold values were used to assess the serum creatinine concentration. The secondary outcome was assessed based on the concentration level of serum creatinine after 90 days of hospital admission and evaluation of the KDIGO threshold values. RESULTS: The study observed that the risk of causing AKI for SGLT2 inhibitors was 5.59% which was comparatively low compared to other class of the investigated drugs (DPP4 inhibitors = 6.47%, antibiotics = 6.30%, first-line drugs = 6.82% and NSAIDs = 10.65%). The multivariate analysis observed that ibuprofen, celecoxib, indomethacin, insulin, cephalexin, and alogliptin were mostly associated with an increased rate of AKI. SGLT2 inhibitors have the lowest risk for developing AKI compared to other drugs and control. CONCLUSION: AKI incidence is relatively low after initiation of SLGT2 inhibitors and concludes that regulatory warnings from certain health agencies about its risk for AKI on prescription are unwarranted.","Shen, Lianglan; Yang, Hongli; Fang, Xingxing; Huang, Huaxing; Yao, Wubin; Chen, Dongmei; Shen, Yan",Diabetes Metab Syndr Obes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8053501/,209
22153,Letter to editor regarding “Clinical Presentation and Outcomes of Pregnant Women With Coronavirus Disease 2019: A Systematic Review and Meta-analysis”,2021-08-06,"BACKGROUND: Anti-N-methyl-d-aspartate receptor encephalitis (anti-NMDARE) is a multi-stage autoimmune-mediated disease associated with a multitude of neuropsychiatric and dysautonomic features. Orofacial dyskinesias are frequently associated with this condition and manifest as abnormal movements of the orofacial musculature. These involuntary movements may result in significant trauma to the oral and maxillofacial complex including the avulsion of the dentition and orofacial lacerations. CASE PRESENTATION: We describe the course of two female patients with anti-NMDARE in whom significant involuntary self-inflicted maxillofacial trauma was suffered despite the use of complex parenteral sedation regimens. The application of traditional maxillomandibular wiring techniques and pharmacologic strategies, including botulinum toxin, to immobilize the mandible were initially unsuccessful. These difficulties led to the fabrication and wire-based fixation of a patient-specific acrylic oral appliance that maintained the mandible in a depressed position and mitigated all lateral and protrusive movements. DISCUSSION AND CONCLUSIONS: These cases illustrate the first known successful use of an appliance-based therapy for managing orofacial dyskinesias in the anti-NMDARE patient population through an adaptation of traditional maxillomandibular fixation techniques. This approach eliminated further orofacial trauma and afforded physicians with safer means to manage and assess patients afflicted with this condition during their protracted intensive care unit admissions.","Chadwick, Jeffrey W.; Brooks, Patricia J.; Singh, Jeffrey M.; Lam, David K.",BMC Oral Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8502506/,209
25167,Acute Respiratory Failure Before ICU Admission: A Practical Approach,2017-06-28,Wide range of pathologies may present with abdominal pain. Key to reach proper diagnosis is adequate history and physical examination along with laboratory tests and imaging. Disposition of patients with abdominal pain is as difficult as its diagnosis. Low threshold should be kept for high-risk patients. Life-threatening diseases should not be missed in emergency.,"Mehta, Harshil",Clinical Pathways in Emergency Medicine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121692/,209
29406,Do Nonventilatory Strategies for Acute Lung Injury and ARDS Work?,2010-09-02,"This chapter focuses on the naturally occurring viral diseases of rabbits. Poxviruses cause several important diseases in domestic and wild mammals and birds. Infection with poxviruses usually results in relatively mild disease involving the skin of the infected animals, however, generalized and often fatal disease may also occur, for example, in myxomatosis in rabbits. Close antigenic relationships exist among many poxviruses derived from different animal species. In spite of close antigenic relationships, the poxviruses of rabbits that produce distinct disease syndromes are discussed as separate entities. Virus of the genus Papillomavirus cause papillomas in various animal species and includes two rabbit viruses, the cottontail rabbit papillomavirus and the rabbit oral papillomavirus. The genus Polyomavirus contains one virus of rabbits, the rabbit kidney vacuolating virus. Papillomatosis of wild cottontail rabbits is characterized by the presence of horny warts, usually on the neck, shoulders, or abdomen. The warts begin as red raised areas at the site of infection, grow to become typical papillomas with rough rounded surfaces, and may later develop into large, keratinized horny growths. The rabbit kidney vacuolating virus was isolated in primary rabbit kidney cell cultures from papillomas of cottontail rabbits collected in Kansas. This virus causes vacuolar cytopathic effects in cell cultures. The virus resembles the cottontail rabbit (Shope) papil lomavirus but is a distinct virus. It does not produce papillomas when inoculated into rabbits and does not immunize rabbits against rabbit papillomavirus.","DiGiacomo, Ronald F.; John Maré, C.",The Biology of the Laboratory Rabbit,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7149740/,209
31872,Coronavirus Infection Among Children and Adolescents,2020-04-30,"Infections are one of the most common complications in patients diagnosed with leukemia and serve as a major obstacle to treatment. Through the early 1970s, infections were the most common cause of death in patients diagnosed with acute leukemia, but improvement in treatment and supportive care over the past few decades, coupled with expanded prophylaxis and prevention regimens, have led to reduction in both the frequency and severity of infections. Regardless, due in part to an aging cancer population and the diversity of cancer treatments and procedures, infectious diseases remain a major cause of morbidity and mortality in patients with leukemia.","Pergam, Steven A.; Mattson, Debra K.; Boeckh, Michael",Leukemia and Related Disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7178857/,209
