,title_x,publish_time_x,abstract,authors,journal,url,category
200891,Effectiveness of Tele-Prescription of Therapeutic Physical Exercise in Patellofemoral Pain Syndrome during the COVID-19 Pandemic,2021,,,The Hospital,https://www.ncbi.nlm.nih.gov/pubmed/29827799/,947
201438,"COVID-19 Pandemic: Epidemiology, Etiology, Conventional and Non-Conventional Therapies",2020,"Swine infectious agents, especially viruses, are potential public health risks associated with the use of pig organs for xenotransplantation in humans. Therefore, there is a need for better characterization of swine viruses and for the development of diagnostic tests for their detection. We report here isolation of a novel strain of porcine circovirus (PCV) from pigs with postweaning multisystemic wasting syndrome (PMWS). Affected pigs exhibited severe interstitial pneumonia and lymphoid depletion. The complete nucleotide sequence (1,768 nucleotides) of the genome of the PCV isolate was determined and compared with the sequence of the PCV strain isolated from PK-15 cells. Sequence comparison revealed significant differences between the two PCV strains, with an overall DNA homology of 76%. Two major open reading frames (ORFs) were identified. ORF1 was more conserved between the two strains, with 83% nucleotide homology and 86% amino acid homology. ORF2 was more variable, with nucleotide homology of 67% and amino acid homology of 65%. PCR and in situ hybridization demonstrated abundant viral DNA in various organs of pigs with PMWS. In situ hybridization demonstrated that this strain of PCV targets multiple organs and infects macrophages, lymphocytes, endothelial cells, and epithelial cells.","Morozov, I; Sirinarumitr, T; Sorden, S D; Halbur, P G; Morgan, M K; Yoon, K J; Paul, P S",Journal of clinical microbiology,https://www.ncbi.nlm.nih.gov/pubmed/9705388/,947
204133,"Impact of the COVID-19 Lockdown Measures on Noise Levels in Urban Areas-A Pre/during Comparison of Long-Term Sound Pressure Measurements in the Ruhr Area, Germany",2021,"This is a preliminary, multicenter, retrospective cohort study, including 272 consecutive patients with COVID-19 admitted to hospitals in Buenos Aires Province, between May 15th and July 1st, 2020, included in an expanded access program to convalescent plasma Our objectives were to analyze mortality and its independent risk factors, and to assess the occurrence of a favorable evolution, defined as hospital discharge, or stay at the ward, or transfer from ICU to ward Patients were stratified int o 4 subgroups: admission to the ward with pneumonia and/or oxygen requirement (WARD;n = 100);ICU admission (ICU;n = 87);ICU admission with requirement of mechanical ventilation (ICU-MV;n = 56), and ICU-MV plus septic shock (ICU-MV-SS;N = 29) Mortality at 28 days was 26 1% for the entire group, 14 0% for WARD group, 18 4% for ICU, 44 6% for ICU-MV, and 55 2% for ICU-MV-SS Mean survival time (days) was 25 6 ± 0 6 (WARD);25 3 ± 0 7 (ICU);20 8 ± 1 2 (ICU-MV) and 18 2 ± 1 8 (ICU-MV-SS) Independent predictors of mortality were MV, septic shock and weight A favorable evolution occurred in 81 4% of WARD patients;in 70 9% of ICU;in 39 6% of ICU-MV and in 27 6% of ICU-MV-SS patients Severity of illness on admission, age, weight and heart rate were independently associated with evolution No major adverse effects were recorded The lack of a control group precluded the estimation of efficacy However, our 26% mortality rate was higher than that of the treatment arm of clinical trials comparing plasma with usual treatment, which might be ascribed to higher proportion of patients with MV and septic shock in our cohort","González, S. E.; Regairaz, L.; Ferrando, N. S.; González Martínez, V. V.; Salazar, M. R.; Estenssoro, E.",Medicina (B Aires),,947
286192,Soil Lead (Pb) in New Orleans: A Spatiotemporal and Racial Analysis,2021,"Cancer causes substantial emotional and psychosocial distress, which may be exacerbated by delays in treatment The COVID-19 pandemic has resulted in increased wait times for many patients with cancer In this study, the psychosocial distress associated with waiting for cancer surgery during the pandemic was investigated This cross-sectional, convergent mixed-methods study included patients with lower priority disease during the first wave of COVID-19 at an academic, tertiary care hospital in eastern Canada Participants underwent semi-structured interviews and completed two questionnaires: Hospital Anxiety and Depression Scale (HADS) and Perceived Stress Scale (PSS) Qualitative analysis was completed through a thematic analysis approach, with integration achieved through triangulation Fourteen participants were recruited, with cancer sites including thyroid, kidney, breast, prostate, and a gynecological disorder Increased anxiety symptoms were found in 36% of patients and depressive symptoms in 14% Similarly, 64% of patients experienced moderate or high stress Six key themes were identified, including uncertainty, life changes, coping strategies, communication, experience, and health services Participants discussed substantial distress associated with lifestyle changes and uncertain treatment timelines Participants identified quality communication with their healthcare team and individualized coping strategies as being partially protective against such symptoms Delays in surgery for patients with cancer during the COVID-19 pandemic resulted in extensive psychosocial distress Patients may be able to mitigate these symptoms partially through various coping mechanisms and improved communication with their healthcare teams","Forner, David Murnaghan Sarah Porter Geoffrey Mason Ross J.; Hong, Paul Taylor S. Mark Bentley James Hirsch Gregory Noel Christopher W.; Rigby, Matthew H.; Corsten, Martin Trites Jonathan R.; Taylor, Victoria Kendell Cynthia Jorgensen Margaret Urquhart Robin",Current Oncology,,947
308347,A Review of Prolonged Post-COVID-19 Symptoms and Their Implications on Dental Management,2021,"The developing symptoms of COVID-19, as well as the progression of illness and fatality, are a clearly a function of the overall health status of the individual Complex, chronic diseases such as obesity, hypertension, and diabetes are directly correlated with risk of disease severity and mortality We explore lifestyle interventions that have specifically been demonstrated to strengthen host defense, reduce the probability and mitigate the severity of viral infection Lifestyle interventions, from a Functional Medicine perspective, include nutrition, sleep, exercise, stress reduction, and connection These factors, when in balance, provide a foundation for optimal health and immune function","Minich, D. M.; Hanaway, P. J.",Integrative Medicine,,947
322255,Effectiveness of Innovation Media for Improving Physical Distancing Compliance during the COVID-19 Pandemic: A Quasi-Experiment in Thailand,2020,"Whether and how an acute immune challenge may affect DNA Damage Response (DDR) is unknown. By studying vaccinations against Influenza and SARS-CoV-2 (mRNA-based) we found acute increases of type-I interferon-inducible gene expression, oxidative stress and DNA damage accumulation in blood mononuclear cells of 9 healthy controls, coupled with effective anti-SARS-CoV-2 neutralizing antibody production in all. Increased DNA damage after SARS-CoV-2 vaccine, partly due to increased oxidative stress, was transient, whereas the inherent DNA repair capacity was found intact. In contrast, in 26 patients with Systemic Lupus Erythematosus, who served as controls in the context of chronic immune activation, we validated increased DNA damage accumulation, increased type-I interferon-inducible gene expression and induction of oxidative stress, however aberrant DDR was associated with deficiencies in nucleotide excision repair pathways. These results indicate that acute immune challenge can indeed activate DDR pathways, whereas, contrary to chronic immune challenge, successful repair of DNA lesions occurs.","Ntouros, Panagiotis A; Vlachogiannis, Nikolaos I; Pappa, Maria; Nezos, Adrianos; Mavragani, Clio P; Tektonidou, Maria G; Souliotis, Vassilis L; Sfikakis, Petros P",Clin Immunol,,947
326386,Influence of Meteorological Factors on the COVID-19 Transmission with Season and Geographic Location,2021,"OBJECTIVES: In Japan, the first case of coronavirus disease 2019 (COVID-19) was diagnosed on January 15, 2020 and subsequent infections rapidly increased. The Bacillus Calmette-Guérin (BCG) vaccination program is the principal element of tuberculosis control in Japan. We investigated the impact of routine infant BCG vaccination on prevention of local COVID-19 spread. METHODS: Data on the prevalence of SARS-CoV-2 infection, annual routine infant BCG vaccine coverage (represented by the number of BCG vaccinations per live births), and other candidate factors in each prefecture were obtained from the official notifications database in Japan. We analysed the association of vaccine coverage with the prevalence of SARS-CoV-2 infection. RESULTS: The BCG vaccine coverage in 1999-2002, 2004, and 2012 in five prefectures with no COVID-19 infections was significantly higher than that in five prefectures with a high prevalence of infections (Mann-Whitney U test, p<0.05). The prevalence of SARS-CoV-2 infection was significantly negatively correlated with BCG vaccine coverage in 2004 and was significantly positively correlated with age groups 20-34 and 40-54 years (Spearman's rank correlation, p<0.01). CONCLUSIONS: Our findings suggest that routine infant BCG vaccination coverage in young generation had a significant impact on prevention of local COVID-19 spread in Japan.","Kinoshita, Masako; Tanaka, Masami",J Infect,,947
331237,Naive Forecast for COVID-19 in Utah Based on the South Korea and Italy Models-the Fluctuation between Two Extremes,2020,"Current flu vaccines rely on the induction of strain-specific neutralizing antibodies, which leaves the population vulnerable to drifted seasonal or newly emerged pandemic strains. Therefore, universal flu vaccine approaches that induce broad immunity against conserved parts of influenza have top priority in research. Cross-reactive T cell responses, especially tissue-resident memory T cells in the respiratory tract, provide efficient heterologous immunity, and must therefore be a key component of universal flu vaccines. Here, we review recent findings about T cell-based flu immunity, with an emphasis on tissue-resident memory T cells in the respiratory tract of humans and different animal models. Furthermore, we provide an update on preclinical and clinical studies evaluating T cell-evoking flu vaccines, and discuss the implementation of T cell immunity in real-life vaccine policies.","Schmidt, Anna; Lapuente, Dennis",Viruses,,947
333567,Diagnostic Value of IgM and IgG Detection in COVID-19 Diagnosis by the Mobile Laboratory B-LiFE: A Massive Testing Strategy in the Piedmont Region,2021,"Shock wave gives back reaction to spacetime and the information is stored in the memory of background. Quantum memory effect of localised shock wave on Minkowski metric is investigated here. We find that the Wightman function for massless scalar field, on both sides of the wave location, turns out to be the same for usual Minkowski spacetime. Therefore the observables obtained from this, for any kind of observer, do not show the signature of the shock. Moreover, the vacuum states of field on both sides are equivalent. On the contrary, the correlator for the non-vacuum state does memorise the classical shock wave and hence the effect of it is visible in the observables, even for any frame. We argue that rather than vacuum state, the non-vacuum ones are relevant to retrieve the quantum information of classical memory.","Majhi, Bibhas Ranjan",,https://arxiv.org/pdf/2006.04486v1.pdf,947
344807,Identification of Vulnerable Populations and Areas at Higher Risk of COVID-19-Related Mortality during the Early Stage of the Epidemic in the United States,2021,"Aim: In this study, we aimed to analyze the level of knowledge about Coronavirus disease-2019 (COVID-19) in patients and their relatives presented to the emergency department Methods: In this study, a 25-item questionnaire was applied to patients and their relatives The participants were stratified into three groups as primary-secondary school, high school or university graduation The responses were analyzed among education groups at a significant level of p&lt;0 05 Results: In this study, of the 212 participants, 62 7% were male The proportion of the participants thinking “COVID-19 also affected younger individuals” was higher in participants having an education level of high school or higher (p=0 009) The willingness to receive the vaccine was significantly high among all education levels The idea that traditional soups and gargling with salty water prevent disease was found to be more common among participants with an education level of high school or lower (p&lt;0 05) The benefit from the opinion of the expert on media about protection against the virus was significant in participants with an education level below high school (p&lt;0 05) Conclusion: The revision of key messages of public health specialists according to education levels will have an important role in reorganizing inaccurate knowledge in the community © Copyright 2021 by The Medical Bulletin of Istanbul Haseki Training and Research Hospital The Medical Bulletin of Haseki published by Galenos Yayinevi","Yavuz, B. G.; Çolak, S.; Güven, R.; amp,; Uuml,; rün, A.; Satilmiş, D.; Altundağ, I.",Haseki Tip Bulteni,,947
