,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
23058,23058,23058,"Disinfection, Sterilization, and Control of Hospital Waste",10.775317,12.744723,2014-10-31,,,Intensive Care Med,724,1
23311,23311,23311,"Mandell, Douglas, and Bennett's Principles and Practice of Infectious Diseases, 6th Edition Edited by Gerald L. Mandell, John E. Bennett, and Raphael Dolin Philadelphia: Elsevier Churchill Livingstone, 2005. 3661 pp., illustrated. $329 (cloth)",10.526169,12.63623,2005-07-15,,,J Biomed Sci,724,1
29458,29458,29458,Myositis and Myonecrosis,10.698338,12.661343,2014-10-31,,"Butler, Marcus W.; Keane, Michael P.",Infectious Diseases,724,1
29543,29543,29543,"Miscellaneous Antiviral Agents (Interferons, Imiquimod, Pleconaril)",10.738829,12.550752,2014-10-31,"This chapter presents the pathology of cetaceans, a diverse group of mammals restricted exclusively to aquatic habitats. The taxa include the largest mammals on earth, the baleen whales, as well as marine and freshwater toothed whales, dolphins, and porpoises. Pathologies of these species include infectious, toxic, and other disease processes, such as ship strike and entanglements in free-ranging animals. In animals under managed care, concerns include nutritional, degenerative and geriatric processes, such as formation of ammonium urate renal calculi. Due to potential population level effects and individual animal health concerns, viral agents of interest include morbilliviruses, pox virus, and herpes viruses. Both free ranging and captive animals have important neoplasms, including a variety of toxin-related tumors in beluga whales from the St. Lawrence Estuary and oral squamous cell carcinomas in bottlenose dolphins in managed care.","St. Leger, Judy; Raverty, Stephen; Mena, Alexandria",Pathology of Wildlife and Zoo Animals,724,1
30350,30350,30350,"Ticks, Including Tick Paralysis",10.721539,12.731866,2014-10-31,,"Hopkins, Graham; Pearson, Richard",Ophthalmic Drugs,724,1
72718,72718,72718,Structural and Biochemical Characterization of Endoribonuclease Nsp15 Encoded by Middle East Respiratory Syndrome Coronavirus.,10.720146,12.804647,2018,"Measuring respiratory resistance and elastance as a function of time, tidal volume, respiratory rate, and positive end-expiratory pressure can guide mechanical ventilation. However, current measurement techniques are limited since they are assessed intermittently at non-physiological frequencies or involve specialized equipment. To this end, we introduce ZVV, a practical approach to continuously track resistance and elastance during Variable Ventilation (VV), in which frequency and tidal volume vary from breath-to-breath. ZVV segments airway pressure and flow recordings into individual breaths, calculates resistance and elastance for each breath, bins them according to frequency or tidal volume and plots the results against bin means. ZVV's feasibility was assessed clinically in five human patients with acute lung injury, experimentally in five mice ventilated before and after lavage injury, and computationally using a viscoelastic respiratory model. ZVV provided continuous measurements in both settings, while the computational study revealed <2% estimation errors. Our findings support ZVV as a feasible technique to assess respiratory mechanics under physiological conditions. Additionally, in humans, ZVV detected a decrease in resistance and elastance with time by 12.8% and 6.2%, respectively, suggesting that VV can improve lung recruitment in some patients and can therefore potentially serve both as a dual diagnostic and therapeutic tool.","Bou Jawde, Samer; Walkey, Allan J; Majumdar, Arnab; O'Connor, George T; Smith, Bradford J; Bates, Jason H T; Lutchen, Kenneth R; Suki, Béla",Scientific reports,724,6
91163,91163,91163,Global seasonal occurrence of middle east respiratory syndrome coronavirus (MERS-CoV) infection.,10.779167,12.682835,2018,,"Askari, Alireza; Arasteh, Peyman; Jabalameli, Mahmoud; Bagherifard, Abolfazl; Razi, Mohammad",The Journal of bone and joint surgery. American volume,724,4
188841,188841,188841,Design of potential RNAi (miRNA and siRNA) molecules for Middle East respiratory syndrome coronavirus (MERS-CoV) gene silencing by computational method.,10.708147,12.877624,2014,,"Wright, Marc-Oliver; Hebden, Joan N; Allen-Bridson, Kathy; Morrell, Gloria C; Horan, Teresa",American journal of infection control,724,33
195217,195217,195217,Authors reply: Middle East respiratory syndrome coronavirus (MERS-CoV) in dromedary camels: are dromedary camels a reservoir for MERS-CoV?,10.271335,12.767841,2014,"Reoviruses isolated from persistently infected cultures (PI viruses) can grow in the presence of ammonium chloride, a weak base that blocks acid-dependent proteolysis of viral outer-capsid proteins during viral entry into cells. We used reassortant viruses isolated from crosses of wild-type (wt) reovirus strain, type 1 Lang, and three independent PI viruses, L/C, PI 2A1, and PI 3-1, to identify viral genes that segregate with the capacity of PI viruses to grow in cells treated with ammonium chloride. Growth of reassortant viruses in ammonium chloride-treated cells segregated with the S1 gene of L/C and the S4 gene of PI 2A1 and PI 3-1. The S1 gene encodes viral attachment protein sigma1, and the S4 gene encodes outer-capsid protein sigma3. To identify mutations in sigma3 selected during persistent reovirus infection, we determined the S4 gene nucleotide sequences of L/C, PI 2A1, PI 3-1, and four additional PI viruses. The deduced amino acid sequences of sigma3 protein of six of these PI viruses contained a tyrosine-to-histidine substitution at residue 354. To determine whether mutations selected during persistent infection alter cleavage of the viral outer capsid, the fate of viral structural proteins was assessed by sodium dodecyl sulfate-polyacrylamide gel electrophoresis after treatment of virions of wt and PI viruses with chymotrypsin in vitro. Proteolysis of PI virus outer-capsid proteins sigma3 and mu1C occurred with faster kinetics than proteolysis of wt virus outer-capsid proteins. These results demonstrate that mutations in either the S1 or S4 gene alter acid-dependent disassembly of the reovirus outer capsid and suggest that increased efficiency of proteolysis of viral outer-capsid proteins is important for maintenance of persistent reovirus infections of cultured cells.","Wetzel, J D; Wilson, G J; Baer, G S; Dunnigan, L R; Wright, J P; Tang, D S; Dermody, T S",Journal of virology,724,1
247540,247540,247540,"Preparing for SARSCoV- 2 Vaccines in US Immigrant Communities: Strategies for Allocation, Distribution, and Communication",10.529385,12.480841,2021,,"Sahin, Ugur; Muik, Alexander; Derhovanessian, Evelyna; Vogler, Isabel; Kranz, Lena M; Vormehr, Mathias; Baum, Alina; Pascal, Kristen; Quandt, Jasmin; Maurus, Daniel; Brachtendorf, Sebastian; Lörks, Verena; Sikorski, Julian; Hilker, Rolf; Becker, Dirk; Eller, Ann-Kathrin; Grützner, Jan; Boesler, Carsten; Rosenbaum, Corinna; Kühnle, Marie-Cristine; Luxemburger, Ulrich; Kemmer-Brück, Alexandra; Langer, David; Bexon, Martin; Bolte, Stefanie; Karikó, Katalin; Palanche, Tania; Fischer, Boris; Schultz, Armin; Shi, Pei-Yong; Fontes-Garfias, Camila; Perez, John L; Swanson, Kena A; Loschko, Jakob; Scully, Ingrid L; Cutler, Mark; Kalina, Warren; Kyratsous, Christos A; Cooper, David; Dormitzer, Philip R; Jansen, Kathrin U; Türeci, Özlem",Nature (Lond.),724,20
252339,252339,252339,Hazard control for communicable disease transport at Ornge,10.781999,12.583345,2020,,"Soares, Cassia Baldini Peduzzi Marina Costa Marcelo Viana da",Rev. Esc. Enferm. USP,724,16
344108,344108,344108,Nucleic acid visualization assay for Middle East Respiratory Syndrome Coronavirus (MERS-CoV) by targeting the UpE and N gene,10.635813,12.700824,2021,"BACKGROUND: With the worldwide spread of SARS-CoV-2 infection, it is becoming increasingly urgent to develop a vaccine to prevent COVID-19, as well as effective drugs to treat it. METHODS: This article is based on a selective literature search in PubMed and ClinicalTrials.gov, followed by an assessment of the ongoing clinical trials that were revealed by the search. RESULTS: A number of substances have been found to prevent the reproduction of SARS-CoV-2 in vitro. These include virustatic agents that have already been approved for the treatment of other types of viral infection, as well as drugs that are currently used for entirely different purposes. High in vitro activity has been found for the nucleotide analogue remdesivir, for the antimalarial drug chloroquine, and for nitazoxanide, a drug used to treat protozoan infections. Because the virus enters human cells by way of the membrane-associated angiotensin converting enzyme 2 (ACE2), keeping the virus from docking to this receptor is a conceivable treatment approach. Transmembrane protease serine 2 (TMPRSS2) plays a role in the fusion of the virus with cells; inhibitors of this enzyme are known as well. The potential therapeutic efficacy and tolerability of these and other active substances remain to be investigated in clinical trials. At present, more than 80 trials on COVID-10 have already been registered with Clinical- Trials.gov. Some initial findings should already be available in late April 2020. CONCLUSION: Clinical trials are now indispensable in order to determine the true clinical benefits and risks of the substances that have been found to be active against SARSCoV- 2 in vitro. There is not yet any recommendation for the therapeutic use of any particular agent beyond standard supportive treatment.","Stahlmann, Ralf; Lode, Hartmut",Dtsch Arztebl Int,724,5
446815,446815,446815,SARS-Coronavirus-2 Nsp13 Possesses NTPase and RNA Helicase Activities That Can Be Inhibited by Bismuth Salts,10.688775,8.619244,2020,"BACKGROUND Not long after the widespread surge in the corona virus disease 2019 (Covid-19) cases globally, dentistry was identified as one of the riskiest profession during this pandemic. The severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), similar to many other microorganisms, was found to be prevalent in the mucous and salivary secretions of the infected patients. The proximity of dentists to these bodily fluids demands appropriate enhancement of the safety precautions followed to avoid the spread of infection. During the initial phase of the pandemic lockdowns globally, most dental practices were closed, except for emergency procedures. The fear of the virus was largely prevalent. However, prolonged closures of dental practices with the subsequent halt of all routine and elective dental procedures led to the additional fear of financial losses. This questionnaire study intends to gauge the awareness of Covid-19 risks among dentists and evaluate the modifications done in their practices to enhance safety and avoid the spread of infection. METHODS 311 dentists participated in an online questionnaire study conducted via google survey. Answers were recorded and statistically analysed using statistical package for social sciences (SPSS). RESULTS 97.4 % of the dentists were aware of Covid-19 while 95.2 % had made at least one or more modifications in their clinical practice to prevent risk of spread of covid-19 viral infection. CONCLUSIONS On the whole, this study implies that majority of the dentists are aware of Covid-19 and have taken some safety precautions to curb the viral spread. In order to ensure that the left out people have sufficient knowledge, help or support, recommendations have been given whenever possible.","Jhamunarani, J. M.; Narayanan, M.; Thangavel, R.; Mohan, K. R.; Raj, S. G.; Fenn, S. M.; Appusamy, K.",Journal of Evolution of Medical and Dental Sciences-Jemds,724,27
453537,453537,453537,Characterization of a human monoclonal antibody generated from a B-cell specific for a prefusion-stabilized spike protein of Middle East respiratory syndrome coronavirus,10.698246,12.684836,2020,"BACKGROUND: The aim of this study was to evaluate the effect of a six-month home-based resistance-training program on muscle health and physical performance in healthy older subjects during the unique condition of home confinement caused by the COVID-19 pandemic. METHODS: This was a randomized-controlled study that enrolled older participants that were allocated to either an experimental group performing the six-months exercise prescription (EXE) or a control group (CON). At the beginning (PRE), and after 6 months (POST), participants were assessed for muscle strength, balance, gait assessment and body composition by dual energy X-ray absorptiometry and magnetic resonance imaging. Normality distribution of data was checked with the D'Agostino and Pearson test and changes between PRE and POST were assessed by paired Student's t-test while percentage and absolute changes between groups at POST were tested by unpaired t-test. RESULTS: Nine participants were included for the final analysis: EXE, n = 5 (age: 66 ± 4; BMI: 27.5 ± 3.7) and CON, n = 4 (age: 71 ± 9; BMI: 24.2 ± 4.1). Significant PRE-to-POST changes were observed in the EXE group only in the chair-stand test (+19.8%, p = 0.048 and ES:1.0, moderate) and in total fat mass (+5.0%, p = 0.035 and ES:1.4, large) with no between-group differences. Moreover, EXE had significantly higher absolute thigh CSA values than CON at POST (14.138 ± 2977 vs. 9039 ± 1015, p = 0.0178, ES = 1.7). No other within- and between-group differences were detected. CONCLUSIONS: The home-based resistance-training program during the lockdown period, caused by the COVID-19 outbreak, determined only within-group improvement in lower limb muscle strength but not in muscle mass and composition in older subjects. Home confinement may partially explain the increase in total body fat due to a reduced daily PA regime and altered diet pattern.","Vitale, Jacopo Antonino; Bonato, Matteo; Borghi, Stefano; Messina, Carmelo; Albano, Domenico; Corbetta, Sabrina; Sconfienza, Luca Maria; Banfi, Giuseppe",Int. j. environ. res. public health (Online),724,1
604804,604804,604804,"The structural and accessory proteins M, ORF 4a, ORF 4b, and ORF 5 of Middle East respiratory syndrome coronavirus (MERS-CoV) are potent interferon antagonists",10.600867,12.980318,2013-12-01,We discuss the implementation of app-based contact tracing to control the coronavirus disease (COVID-19) pandemic and discuss its data protection and user acceptability aspects.,"Abeler, Johannes; Bäcker, Matthias; Buermeyer, Ulf; Zillessen, Hannah",JMIR Mhealth Uhealth,724,23
607865,607865,607865,Efficacy of antibody-based therapies against Middle East respiratory syndrome coronavirus (MERS-CoV) in common marmosets,10.769088,12.537731,2017-07-31,"Experiencing various forms of violence in either childhood or adulthood has been associated with cardiovascular disease, both shortly after the event and during follow-up, particularly in women. The coronavirus disease 2019 pandemic has heightened the risk of domestic violence with serious sequelae for mental and cardiovascular health in women, possibly due to several contributing factors, ranging from lockdown, stay at home regulations, job losses, anxiety, and stress. Accordingly, it remains paramount to enforce proactive preventive strategies, at both the family and individual level, maintain a high level of attention to recognize all forms of violence or abuse, and guarantee a multidisciplinary team approach for victims of interpersonal or domestic violence in order to address physical, sexual, and emotional domains and offer a personalized care.","Mazza, Marianna; Marano, Giuseppe; Gonsalez del Castillo, Angela; Chieffo, Daniela; Albano, Gabriella; Biondi-Zoccai, Giuseppe; Galiuto, Leonarda; Sani, Gabriele; Romagnoli, Enrico",World J Cardiol,724,16
614191,614191,614191,Tailoring Subunit Vaccine Immunity with Adjuvant Combinations and Delivery Routes Using the Middle East Respiratory Coronavirus (MERS-CoV) Receptor-Binding Domain as an Antigen,10.540037,12.653654,2014-11-18,"BACKGROUND: Since the first isolation of Middle East respiratory syndrome coronavirus (MERS-CoV) in Saudi Arabia in 2012, sporadic cases, clusters, and sometimes large outbreaks have been reported. OBJECTIVE: To describe the recent (2015) MERS-CoV outbreak at a large tertiary care hospital in Riyadh, Saudi Arabia. METHODS: We conducted an epidemiologic outbreak investigation, including case finding and contact tracing and screening. MERS-CoV cases were categorized as suspected, probable, and confirmed. A confirmed case was defined as positive reverse transcription polymerase chain reaction test for MERS-CoV. RESULTS: Of the 130 suspected cases, 81 (62%) were confirmed and 49 (38%) were probable. These included 87 patients (67%) and 43 healthcare workers (33%). Older age (mean [SD], 64.4 [18.3] vs 40.1 [11.3] years, P<.001), symptoms (97% vs 58%, P<.001), and comorbidity (99% vs 42%, P<.001) were more common in patients than healthcare workers. Almost all patients (97%) were hospitalized whereas most healthcare workers (72%) were home isolated. Among 96 hospitalized cases, 63 (66%) required intensive care unit management and 60 (63%) required mechanical ventilation. Among all 130 cases, 51 (39%) died; all were patients (51 [59%]) with no deaths among healthcare workers. More than half (54%) of infections were believed to be caught at the emergency department. Strict infection control measures, including isolation and closure of the emergency department, were implemented to interrupt the chain of transmission and end the outbreak. CONCLUSION: MERS-CoV remains a major healthcare threat. Early recognition of cases and rapid implementation of infection control measures are necessary. Infect Control Hosp Epidemiol 2016;1–9","Balkhy, Hanan H.; Alenazi, Thamer H.; Alshamrani, Majid M.; Baffoe-Bonnie, Henry; Arabi, Yaseen; Hijazi, Raed; Al-Abdely, Hail M.; El-Saed, Aiman; Al Johani, Sameera; Assiri, Abdullah M.; bin Saeed, Abdulaziz",Infect Control Hosp Epidemiol,724,20
619995,619995,619995,Characterization of a human monoclonal antibody generated from a B-cell specific for a prefusion-stabilized spike protein of Middle East respiratory syndrome coronavirus,10.786459,12.535927,2020-05-08,"The Lebanese economic crisis, financial crisis, and USD shortage were conducive to an increased drug addiction especially for students who feel that their future in Lebanon is not safe, as well as the psychological fragility of the Lebanese people, and the more permissive sociocultural context. Our study aimed to assess the addiction levels and profiles of university students in Lebanon, and thus to evaluate the rapid rising in dependence regarding smoking, alcohol, and illegal drug use during this crisis. This cross-sectional study was carried out between February and September 2020. A total of 467 participants (315 females, 152 males; Mage = 23.48 ± 6.03) were recruited through convenience sampling through several universities in Lebanon’s governorates. Participants received the online link to the survey. Students were divided into three clusters as follows: cluster 1, which corresponds to students with moderate addictions; cluster 2, which corresponds to students with high addictions; and cluster 3, which corresponds to students with low addictions. When comparing cluster 1 to cluster 3, the results of the multinomial regression showed that older age (aOR=1.08) and having a high monthly income compared to no income (aOR=2.78) were significantly associated with higher odds of being in cluster 1 compared to cluster 3. When comparing cluster 2 to cluster 3, the results of the multinomial regression showed that female gender (aOR=0.19) was significantly associated with lower odds of being in cluster 2 compared to cluster 3, whereas having a dead (aOR=16.38) or divorced parent (aOR=6.54) and having a low (aOR=3.93) or intermediate income compared to zero income (aOR=4.71) were significantly associated with higher odds of being in cluster 2 compared to cluster 3. The results of our study revealed a considerable prevalence of addiction to alcohol, illicit drugs, and specially to smoking, among Lebanese university students. These findings emphasize the need to implement firm policies and rules in an attempt to minimize the tendency of the young population to engage in such addictions.","Chalhoub, Clarissa; Obeid, Sahar; Hallit, Rabih; Salameh, Pascale; Hallit, Souheil",Environ Sci Pollut Res Int,724,1
620046,620046,620046,State of Knowledge and Data Gaps of Middle East Respiratory Syndrome Coronavirus (MERS-CoV) in Humans,10.757154,12.645548,2013-11-12,"BACKGROUND: Trauma is a significant public health issue, negatively impacting a range of health outcomes. Providers and administrators in public mental health systems recognize the widespread experience of trauma, as well as their limited ability to address trauma within their communities. In response, the Los Angeles County Department of Mental Health funded nine regionally based community partnerships to build capacity to address trauma. We describe partnership and community capacity-building efforts and examine community impact, defined as successful linkages to resources and changes in stress tolerance capacities among community members. METHODS: We conceptualized community capacity-building as dissemination of trauma-informed education and training, community outreach and engagement, and linkage of community members to resources. We measured trauma-informed trainings among partnership members (N = 332) using the Trauma-Informed Organizational Toolkit. Outreach, engagement and linkages were documented using Event and Linkage Trackers. We examined changes in the type of successful linkage after the issuance of statewide mandatory restrictions in response to COVID-19. We examined changes in stress tolerance capacities among community members (N = 699) who were engaged in ongoing partnership activities using the 10-item Conner-Davidson Resilience Scale; the 28-item Coping Orientation to Problems; and the pictorial Inclusion of Community in Self Scale. RESULTS: Training and education opportunities were widespread: 66% of members reported opportunities for training in 13 or more trauma-informed practices. Partnerships conducted over 7800 community capacity-building events with over 250,000 attendees. Nearly 14,000 successful linkages were made for a wide range of resources, with consistent linkage success prior to (85%) and during (87%) the pandemic. In response to COVID-19, linkage type significantly shifted from basic services and health care to food distribution (p < .01). Small but significant improvements occurred in coping through emotional and instrumental support; and sense of community connectedness (p < .05 each). CONCLUSIONS: Community-based partnerships demonstrated effective capacity-building strategies. Despite the pandemic, community members did not report reduced stress tolerance, instead demonstrating gains in external help-seeking (use of emotional and instrumental supports) and perception of community connectedness. Future work will use qualitative methods to examine the impact of community capacity-building and the sustainability of this approach for addressing the impact of trauma within communities.","Gilmer, Todd P.; Center, Kimberly; Casteel, Danielle; Choi, Kyle; Innes-Gomberg, Debbie; Lansing, Amy E.",BMC Public Health,724,21
