,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
977,977,977,Particulate matter air pollution disrupts endothelial cell barrier via calpain-mediated tight junction protein degradation,15.912765,2.895602,2012-08-29,"BACKGROUND: Exposure to particulate matter (PM) is a significant risk factor for increased cardiopulmonary morbidity and mortality. The mechanism of PM-mediated pathophysiology remains unknown. However, PM is proinflammatory to the endothelium and increases vascular permeability in vitro and in vivo via ROS generation. OBJECTIVES: We explored the role of tight junction proteins as targets for PM-induced loss of lung endothelial cell (EC) barrier integrity and enhanced cardiopulmonary dysfunction. METHODS: Changes in human lung EC monolayer permeability were assessed by Transendothelial Electrical Resistance (TER) in response to PM challenge (collected from Ft. McHenry Tunnel, Baltimore, MD, particle size >0.1 μm). Biochemical assessment of ROS generation and Ca(2+) mobilization were also measured. RESULTS: PM exposure induced tight junction protein Zona occludens-1 (ZO-1) relocation from the cell periphery, which was accompanied by significant reductions in ZO-1 protein levels but not in adherens junction proteins (VE-cadherin and β-catenin). N-acetyl-cysteine (NAC, 5 mM) reduced PM-induced ROS generation in ECs, which further prevented TER decreases and atteneuated ZO-1 degradation. PM also mediated intracellular calcium mobilization via the transient receptor potential cation channel M2 (TRPM2), in a ROS-dependent manner with subsequent activation of the Ca(2+)-dependent protease calpain. PM-activated calpain is responsible for ZO-1 degradation and EC barrier disruption. Overexpression of ZO-1 attenuated PM-induced endothelial barrier disruption and vascular hyperpermeability in vivo and in vitro. CONCLUSIONS: These results demonstrate that PM induces marked increases in vascular permeability via ROS-mediated calcium leakage via activated TRPM2, and via ZO-1 degradation by activated calpain. These findings support a novel mechanism for PM-induced lung damage and adverse cardiovascular outcomes.","Wang, Ting; Wang, Lichun; Moreno-Vinasco, Liliana; Lang, Gabriel D; Siegler, Jessica H; Mathew, Biji; Usatyuk, Peter V; Samet, Jonathan M; Geyh, Alison S; Breysse, Patrick N; Natarajan, Viswanathan; Garcia, Joe G N",Part Fibre Toxicol,407,8
3339,3339,3339,Potential and challenges of tannins as an alternative to in-feed antibiotics for farm animal production,15.746772,4.2076917,2017-10-14,"Naturally occurring plant compounds including tannins, saponins and essential oils are extensively assessed as natural alternatives to in-feed antibiotics. Tannins are a group of polyphenolic compounds that are widely present in plant region and possess various biological activities including antimicrobial, anti-parasitic, anti-viral, antioxidant, anti-inflammatory, immunomodulation, etc. Therefore, tannins are the major research subject in developing natural alternative to in-feed antibiotics. Strong protein affinity is the well-recognized property of plant tannins, which has successfully been applied to ruminant nutrition to decrease protein degradation in the rumen, and thereby improve protein utilization and animal production efficiency. Incorporations of tannin-containing forage in ruminant diets to control animal pasture bloat, intestinal parasite and pathogenic bacteria load are another 3 important applications of tannins in ruminant animals. Tannins have traditionally been regarded as “anti-nutritional factor” for monogastric animals and poultry, but recent researches have revealed some of them, when applied in appropriate manner, improved intestinal microbial ecosystem, enhanced gut health and hence increased productive performance. The applicability of plant tannins as an alternative to in-feed antibiotics depends on many factors that contribute to the great variability in their observed efficacies.","Huang, Qianqian; Liu, Xiuli; Zhao, Guoqi; Hu, Tianming; Wang, Yuxi",Anim Nutr,407,1
5142,5142,5142,Aldosterone-induced kidney injury is mediated by NFκB activation,15.943972,9.779634,2010-11-12,"The aim of this study was to collect and identify airborne bacteria in Norway, Sweden and Finland and to compare three different technologies for identifying collected airborne bacterial isolates: the “gold standard” method 16S rDNA sequencing, MALDI-TOF MS using the MALDI Biotyper 2.0 and the MIDI Sherlock(®) Microbial Identification System (MIDI MIS system). Airborne bacteria were collected during three different periods from May to October 2009 using air sampling directly on agar plates. A total of 140 isolates were collected during three sampling campaigns, and 74 % (103) of these isolates were analyzed by all three methods. The dominant genera in Norway and Finland were the gram-positive bacteria Bacillus and Staphylococcus, whereas the gram-negative bacterium Acinetobacter was the dominant genus in Sweden. Using 16S rDNA sequencing, MALDI-TOF MS and MIDI MIS analysis, 83, 79 and 75 %, respectively, of the isolates were identified and assigned to order or higher taxonomic levels. In this study, the MALDI-TOF MS combining with the MALDI Biotyper 2.0 classification tool was demonstrated to be a fast and reliable alternative for identifying the airborne bacterial isolates. These studies have increased knowledge about the airborne bacterial background in outdoor air, which can be useful for evaluating and improving the operational performance of biological detectors in various environments. To our knowledge, this is the first time that 16S rDNA sequencing, MALDI-TOF MS and MIDI MIS analysis technologies have been compared for their efficiency in identifying airborne bacteria.","Fykse, Else Marie; Tjärnhage, Torbjörn; Humppi, Tarmo; Eggen, Vilde Sørvik; Ingebretsen, Andre; Skogan, Gunnar; Olofsson, Göran; Wästerby, Pär; Gradmark, Per-Åke; Larsson, Anders; Dybwad, Marius; Blatny, Janet Martha",Aerobiologia (Bologna),407,1
5533,5533,5533,The China Code: A Continuum of Twelve Quintessential Chinese Behavioral Characteristics,15.811132,4.461829,2011-02-05,"In order to adapt port rapid detection of food borne norovirus, presently we developed a new typed detection method based on F(0)F(1)-ATPase molecular motor biosensor. A specific probe was encompassed the conservative region of norovirus and F(0)F(1)-ATPase within chromatophore was constructed as a molecular motor biosensor through the “ε-subunit antibody-streptomycin-biotin-probe” system. Norovirus was captured based on probe-RNA specific binding. Our results demonstrated that the Limit of Quantification (LOQ) is 0.005 ng/mL for NV RNA and also demonstrated that this method possesses specificity and none cross-reaction for food borne virus. What’s more, the experiment used this method could be accomplished in 1 h. We detected 10 samples by using this method and the results were consistent with RT-PCR results. Overall, based on F(0)F(1)-ATPase molecular motors biosensor system we firstly established a new typed detection method for norovirus detection and demonstrated that this method is sensitive and specific and can be used in the rapid detection for food borne virus.","Zhao, Zhuo; Zhang, Jie; Xu, Mei-Ling; Liu, Zhi-Peng; Wang, Hua; Liu, Ming; Yu, Yan-Yan; Sun, Li; Zhang, Hui; Wu, Hai-Yan",Biotechnol Bioprocess Eng,407,1
9418,9418,9418,Too many unknowns stymie response to MERS,15.882914,4.5138483,2015-07-02,,"Green, Andrew",Lancet,407,1
10077,10077,10077,defensive publications in an r&d race,16.115976,4.3881874,2006-01-06,"1.. To ascertain the influence of different plant species on nitrogen (N) cycling, we performed a long‐term garden experiment with six grasses and five dicots with different potential growth rates, that are adapted to habitats with different nutrient supplies. We measured in situ N mineralization and nitrification of the soil under monocultures of each species during the fourth year of the experiment. 2.. We focused on the effects of the different species on (i) annual net N mineralization; (ii) the seasonal pattern of N mineralization; and (iii) the fraction of the total N mineralization that is nitrified. Our hypothesis was that plant species of nutrient‐rich habitats would enhance the N mineralization compared with species of nutrient‐poor habitats. 3.. The results demonstrate a strong influence of the species on net N mineralization and net nitrification, both of which fluctuated strongly during the year. Overall, species from high fertility habitats increased N mineralization and nitrification more than species from low fertility habitats. About 90% of the mineralized ammonium was oxidized to nitrate. There was no significant difference in this proportion in the plots of species from nutrient‐rich, moderate and nutrient‐poor habitats.","Van Der Krift, Tanja A. J.; Berendse, Frank",J Ecol,407,1
11850,11850,11850,The Influenza Pandemic of 1918–1919 in the British Caribbean,16.03539,4.18194,1994-04-11,"Objective. To evaluate the immunogenicity of the anti-influenza A H1N1/2009 vaccine in RA and spondyloarthritis (SpA) patients receiving distinct classes of anti-TNF agents compared with patients receiving DMARDs and healthy controls. Methods. One hundred and twenty patients (RA, n = 41; AS, n = 57; PsA, n = 22) on anti-TNF agents (monoclonal, n = 94; soluble receptor, n = 26) were compared with 116 inflammatory arthritis patients under DMARDs and 117 healthy controls. Seroprotection, seroconversion (SC), geometric mean titre, factor increase in geometric mean titre and adverse events were evaluated 21 days after vaccination. Results. After immunization, SC rates (58.2% vs 74.3%, P = 0.017) were significantly lower in SpA patients receiving anti-TNF therapy, whereas no difference was observed in RA patients receiving this therapy compared with healthy controls (P = 0.067). SpA patients receiving mAbs (infliximab/adalimumab) had a significantly lower SC rate compared with healthy controls (51.6% vs 74.3%, P = 0.002) or those on DMARDs (51.6% vs 74.7%, P = 0.005), whereas no difference was observed for patients on etanercept (86.7% vs 74.3%, P = 0.091). Further analysis of non-seroconverting and seroconverting SpA patients revealed that the former group had a higher mean age (P = 0.003), a higher frequency of anti-TNF (P = 0.031) and mAbs (P = 0.001) and a lower frequency of MTX (P = 0.028). In multivariate logistic regression, only older age (P = 0.015) and mAb treatment (P = 0.023) remained significant factors for non-SC in SpA patients. Conclusion. This study revealed a distinct disease pattern of immune response to the pandemic influenza vaccine in inflammatory arthritis patients receiving anti-TNF agents, illustrated by a reduced immunogenicity solely in SpA patients using mAbs. Trial Registration: ClinicalTrials.gov, www.clinicaltrials.gov, NCT01151644.","França, Ivan Leonardo Avelino; Ribeiro, Ana Cristina Medeiros; Aikawa, Nádia Emi; Saad, Carla Gonçalves Schain; Moraes, Julio Cesar Bertacine; Goldstein-Schainberg, Cláudia; Laurindo, Ieda Maria Magalhães; Precioso, Alexander Roberto; Ishida, Maria Akiko; Sartori, Ana Marli Christovam; Silva, Clovis Artur; Bonfa, Eloisa",Rheumatology (Oxford),407,22
13077,13077,13077,Navigating the new normal in ophthalmology,15.66143,4.2616324,2020-06-11,"Numerous organizations implement a trauma-informed approach. This model assists institutions in providing care and education that delivers support to members who have undergone traumatic experiences, and many institutions apply the principles as a universal precaution. Student and trainee experiences in medical education reveal a hidden curriculum that may deliver conflicting messages about the values of an institution, in which equity is promoted, but biased and discriminatory practices are commonplace. Implicit racial bias has been identified in the patient-provider interaction and may also extend its impact on the learner experience. Bias and discrimination inflict trauma on its targets via emotional injury. Applying the principles of the trauma-informed approach, we advocate for trauma-informed medical education (TIME). TIME fosters awareness that students and trainees can experience trauma from a biased system and culture and advocates for the establishment of policies and practices that support learners to prevent further re-traumatization. TIME will serve as a means to deliver just and equitable education.","McClinton, Aneesah; Laurencin, Cato T.",J Racial Ethn Health Disparities,407,1
13911,13911,13911,Management of nystagmus in children: a review of the literature and current practice in UK specialist services,15.785401,6.665284,2020-01-09,"Anlotinib, a multitarget tyrosine kinase inhibitor, is effective as a third-line treatment against non-small cell lung cancer (NSCLC). However, acquired resistance occurs during its administration. To understand the molecular mechanisms of anlotinib resistance, we characterized chromatin accessibility in both the parental and anlotinib-resistant lung cancer cell line NCI-H1975 through ATAC-seq. Compared with the parental cells, we identified 2666 genomic regions with greater accessibility in anlotinib-resistant cells, in which angiogenesis-related processes and the motifs of 21 transcription factors were enriched. Among these transcription factors, TFAP2A was upregulated. TFAP2A knockdown robustly diminished tumor-induced angiogenesis and partially rescued the anti-angiogenic activity of anlotinib. Furthermore, transcriptome analysis indicated that 2280 genes were downregulated in anlotinib-resistant cells with TFAP2A knocked down, among which the PDGFR, TGF-β, and VEGFR signaling pathways were enriched. Meanwhile, we demonstrated that TFAP2A binds to accessible sites within BMP4 and HSPG2. Collectively, this study suggests that TFAP2A accelerates anlotinib resistance by promoting tumor-induced angiogenesis.","Zhang, Le-le; Lu, Jun; Liu, Rui-qi; Hu, Min-juan; Zhao, Yi-ming; Tan, Sheng; Wang, Shu-yuan; Zhang, Bo; Nie, Wei; Dong, Yu; Zhong, Hua; Zhang, Wei; Zhao, Xiao-dong; Han, Bao-hui",Acta Pharmacol Sin,407,1
14303,14303,14303,The complex geographies of telelactation and access to community breastfeeding support in the state of Ohio,15.725528,4.628839,2020-11-24,"The prevention, assessment, and treatment of neonatal pain and agitation continues to challenge clinicians and researchers. Substantial progress has been made in the past three decades, but numerous outstanding questions remain. In this setting, clinicians must establish safe and compassionate standardized practices that consider available efficacy data, long-term outcomes, and research gaps. Novel approaches with limited data must be carefully considered against historic standards of care with robust data suggesting limited benefit and clear adverse effects. This review summarizes available evidence while suggesting practical clinical approaches to pain assessment and avoidance, procedural analgesia, postoperative analgesia, sedation during mechanical ventilation and therapeutic hypothermia, and the issues of tolerance and withdrawal. Further research in all areas represents an urgent priority for optimal neonatal care. In the meantime, synthesis of available data offers clinicians challenging choices as they balance benefit and risk in vulnerable critically ill neonates.","McPherson, Christopher; Ortinau, Cynthia M.; Vesoulis, Zachary",J Perinatol,407,1
