,title_x,publish_time_x,abstract,authors,journal,url,category
158,Virus Adaptation by Manipulation of Host's Gene Expression,2008-06-11,"Viruses adapt to their hosts by evading defense mechanisms and taking over cellular metabolism for their own benefit. Alterations in cell metabolism as well as side-effects of antiviral responses contribute to symptoms development and virulence. Sometimes, a virus may spill over from its usual host species into a novel one, where usually will fail to successfully infect and further transmit to new host. However, in some cases, the virus transmits and persists after fixing beneficial mutations that allow for a better exploitation of the new host. This situation would represent a case for a new emerging virus. Here we report results from an evolution experiment in which a plant virus was allowed to infect and evolve on a naïve host. After 17 serial passages, the viral genome has accumulated only five changes, three of which were non-synonymous. An amino acid substitution in the viral VPg protein was responsible for the appearance of symptoms, whereas one substitution in the viral P3 protein the epistatically contributed to exacerbate severity. DNA microarray analyses show that the evolved and ancestral viruses affect the global patterns of host gene expression in radically different ways. A major difference is that genes involved in stress and pathogen response are not activated upon infection with the evolved virus, suggesting that selection has favored viral strategies to escape from host defenses.","Agudelo-Romero, Patricia; Carbonell, Pablo; Perez-Amador, Miguel A.; Elena, Santiago F.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2398778/,668
11152,Die Urologie wird elektrisch – Elektrotherapie: Moderne Therapien zur Behandlung moderner Erkrankungen – Beispiele aus der Urologie,2020-03-03,"Across Latin America, increasing access to mental health care has become a priority. Management of common mental disorders is shifting to primary care, and community mental health centers (CMHCs) are being established to treat severe needs. In urban migrant communities on the outskirts of Trujillo, Peru, five new CMHCs have been built to treat complex mental health concerns, partially in response to high rates of domestic violence and child maltreatment. However, psychologists have no training in the treatment of interpersonal trauma. This study sought to determine the utility of such a training and identify areas for cultural adaptation. Six focus groups were conducted with CMHC psychologists. Findings revealed that, while a culturally-adapted training in trauma-focused treatment is desired, sociocultural barriers to ensuring the physical and psychological safety of the service user must be considered, as well as provider barriers including short treatment packages, insufficient physical infrastructure, and unstable work conditions.","Kohrt, Brieanne K.; Murray, Maxwell P.; Cabel Salinas, Lourdes",Community Ment Health J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223220/,668
12075,Congruence of Transcription Programs in Adult Stem Cell-Derived Jejunum Organoids and Original Tissue During Long-Term Culture,2020-07-02,,"Rivers, Caitlin; Pollett, Simon; Viboud, Cecile",PLoS Negl Trop Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7365411/,668
15539,Diagnostic performance of antigen testing for SARS-CoV-2,2021-02-22,"BACKGROUND: Telomeres undergo shortening with each cell division, which could be accelerated by infection. The association between virus infection and telomere length is poorly understood. In the present study, we investigated the putative associations between leukocyte telomere length (TL), cytomegalovirus (CMV) infection, and C-reactive protein (CRP) in a national representative sample of noninstitutionalized population. METHODS: We analyzed data that was collected in a cross-sectional setting, where 3,987 participants were enrolled with available data on telomere length. The association between telomere length with previous CMV infection and CRP was analyzed using multivariable linear regression models. We further tested if obesity, measured by body mass index (BMI), and smoking could modify this relationship. RESULTS: In total, around 46% percent of the study population were men and 54% were women. Average ages were 35.1 years for men and 35.0 years for women. One unit increase of CMV antibody IgG titer was associated with -0.07 (95% confidence interval: -0.12, -0.01) unit decrease of leukocyte TL when sex was adjusted for. After additionally adjusting for BMI and smoking status, the magnitude of the association was only slightly decreased to -0.06 (95% confidence interval: -0.11, -0.01). The effect sizes were comparable after additionally adjusting for CRP. These analyses imply that previous CMV infection affects leukocyte TL through pathways other than CRP. CONCLUSIONS: Previous CMV infection was associated with shorter leukocyte TL. This association was independent of CRP.","Lin, Zhu; Gao, Hongmei; Wang, Bing; Wang, Yongqiang",Mediators Inflamm,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7899777/,668
18568,"Messenger RNA expressing PfCSP induces functional, protective immune responses against malaria in mice",2021-06-18,"Type I interferons (IFNs) play a crucial role in the establishment of an antiviral state via signaling through their cognate type I IFN receptor (IFNAR). In this study, a replication-competent but highly attenuated strain of VSV (rVSVΔm51) carrying a deletion at position 51 of the matrix protein to remove suppression of anti-viral type I IFN responses was used to explore the effect of disrupted IFNAR signaling on inflammatory cytokine responses in mice. The kinetic responses of interleukin-6, tumor necrosis factor-α and interleukin-12 were evaluated in virus-infected male and female mice with or without concomitant antibody-mediated IFNAR-blockade. Unlike controls, both male and female IFNAR-blocked mice showed signs of sickness by 24-hours post-infection. Female IFNAR-blocked mice experienced greater morbidity as demonstrated by a significant decrease in body temperature. This was not the case for males. In addition, females with IFNAR-blockade mounted prolonged and exaggerated systemic inflammatory cytokine responses to rVSVΔm51. This was in stark contrast to controls with intact IFNAR signaling and males with IFNAR-blockade; they were able to down-regulate virus-induced inflammatory cytokine responses by 24-hours post-infection. Exaggerated cytokine responses in females with impaired IFNAR signaling was associated with more effective control of viremia than their male counterparts. However, the trade-off was greater immune-mediated morbidity. The results of this study demonstrated a role for IFNAR signaling in the down-regulation of antiviral cytokine responses, which was strongly influenced by sex. Our findings suggested that the potential to mount toxic cytokine responses to a virus with concomitant disruption of IFNAR signaling was heavily biased towards females.","Darzianiazizi, Maedeh; Allison, Katrina E.; Kulkarni, Raveendra R.; Sharif, Shayan; Karimi, Khalil; Bridle, Byram W.",Cytokine X,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8215187/,668
19548,"100 Jahre Deutsche Gesellschaft für Hals-Nasen-Ohren-Heilkunde, Kopf- und Hals-Chirurgie:: Wo kommen wir her? Wo stehen wir? Wo gehen wir hin?",2021-05-13,"BACKGROUND: Infectious morbidity and mortality in the first week of life is commonly caused by early-onset neonatal Group B streptococcus (GBS) disease. This infection is spread from GBS positive mothers to neonates by vertical transmission during delivery and results in serious illness for newborns. Intrapartum prophylactic antibiotics have decreased the incidence of early-onset neonatal GBS disease by 80%. Patients labeled with a penicillin allergy (PcnA) alternatively receive either vancomycin or clindamycin but effectiveness is controversial. We evaluated the influence of a reported PcnA label versus no PcnA label on inpatient maternal and neonatal outcomes. METHODS: Our goal was to examine the relationship between a PcnA label, maternal and neonatal outcomes, and hospital costs. We collected retrospective data with institutional IRB approval from 2016 – 2018 for hospitalized patients who were GBS positive, pregnant at time of admission, ≥ 18 years of age, received antibiotic prophylaxis for GBS, were labeled as PcnA or non-PcnA, and completed a vaginal delivery. Patient characteristics and maternal/neonatal outcomes were examined. Statistical tests included calculations of means, medians, proportions, Mann–Whitney, two-sample t-tests, Chi-squared or Fisher’s Exact tests, and generalized linear and logistic regression models. Significance was set at p < 0.05. RESULTS: Most PcnA patients were white, older, had a higher median body mass index and mean heart rate, and a greater proportion used tobacco than non-PcnA patients. In regression analyses, PcnA hospitalized patients received a shorter duration of antibiotic treatment than non-PcnA patients [incidence rate ratio (IRR): 0.45, 95% CI: 0.38–0.53]. PcnA patients were also more likely to have their baby’s hospital LOS be > 48 h [adjusted odds ratio (AOR): 1.35, 95% CI: 1.07–1.69] even though the PcnA mothers’ LOS was not different from non-PcnA mothers. Cost of care, mortality, intensive care, median parity, mean gravidity, and miscarriage were similar between the groups. CONCLUSIONS: In hospitalized obstetric patients, a PcnA label was associated with a shorter maternal course of antibiotic treatment and a longer neonatal LOS. Further prospective studies are needed to clarify the underlying reasons for these outcomes.","Kirven, Justin; Beddow, David; Patel, Love; Smith, Claire; Booker, Katherine S.; Dawud, Barite; St. Hill, Catherine A.",BMC Pediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8313667/,668
23414,Systematic Biophysical Insights into the Interaction of Anti MERS-CoV Drug Ribavirin with Major Transport Protein in Human Serum: In-Vitro Studies and Implications in Diabetes and Uremia,2019-02-15,"BACKGROUND: Human coronavirus OC43 (HCoV-OC43) causes common cold, and is associated with severe respiratory symptoms in infants, elderly and immunocompromised patients. HCoV-OC43 is a member of Betacoronavirus genus that includes also the Severe Acute Respiratory Syndrome (SARS) and the Middle East Respiratory Syndrome (MERS) coronaviruses. Both SARS-CoV and MERS-CoV were shown to express proteins with the potential to evade early innate immune responses. However, the ability of HCoV-OC43 to antagonise the intracellular antiviral defences has not yet been investigated. The objective of this study was to investigate the role of HCoV-OC43 structural (membrane and nucleocapsid) and accessory (ns5a and ns2a) proteins in the modulation of antiviral gene expression profile in human embryonic kidney 293 (HEK-293) cells using PCR array analysis. METHODS: HCoV-OC43 membrane (M), nucleocapsid (N), ns5a and ns2a mRNA were amplified and cloned into the pAcGFP1-N expression vector (Clontech), followed by transfection in HEK-293 cells. Expression of M, N, ns5a and ns2a proteins were confirmed by indirect immunofluorescence test. Three days post-transfection, the cells were challenged by Sendai virus. The Human Antiviral Response PCR array system (Qiagen) was used to profile the antiviral gene expression in HEK-293 cells, using the fold regulation comparison and the manual normalisation methods. RESULTS: Around 50–60 genes were downregulated by HCoV-OC43 proteins, the most prominent genes being those critical for the activation of transcription factors involved in the antiviral response like interferon regulatory factors (IRFs) and activator protein 1 (AP-1). Among the most important downregulated genes were those coding for Interferons (IFNs) mitogen-activated protein kinases (MAPKs), pro-apoptotic and pyroptotic proteins (Caspases, cathepsins, tumour necrosis factor), pro-inflammatory cytokines (Interleukins), pattern recognition receptors (PRRs; toll-like receptors and NOD-like receptors) and their signaling transduction proteins (TICAM1, MAVS). CONCLUSION: This study shows for the first time that similarly to SARS-CoV and MERS-CoV, HCoV-OC43 has the ability to downregulate the transcription of genes critical for the activation of different antiviral signaling pathways. DISCLOSURES: All authors: No reported disclosures.","Beidas, Meshal; Chehadeh, Wassim",Open Forum Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7107054/,668
26450,Seltene Infektionen und Hygiene auf der Intensivstation,2011-05-20,,"Speckhard, Anne",Risk Assessment and Risk Communication Strategies in Bioterrorism Preparedness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7123356/,668
31020,"In states with prominent virus crisis, door wide open for move to telehealth",2020-04-03,,,J Small Anim Pract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7166593/,668
36069,Household Transmission of SARS-CoV-2 from Adults to Children,2020-07-04,,,J Allergy Clin Immunol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7332956/,668
