,title_x,publish_time_x,abstract,authors,journal,url,category
376,TUBERCULOUS SARCOIDOSIS: DOES IT EXIST?,2008,,"Dixit, Ramakant",Lung India,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2853046/,167
1194,Chronic psychosocial stress: does it modulate immunity to the influenza vaccine in Hong Kong Chinese elderly caregivers?,2012-07-08,"Previous studies evaluated the effects of psychosocial stress on influenza vaccine responses. However, there were methodological limitations. This study aims to determine whether chronic stress is associated with poorer influenza-specific immune responses to influenza vaccines in Hong Kong Chinese elderly people. This is a prospective study with a 12-week follow-up. Subjects were recruited from government general out-patient clinics, non-government organizations, and public housing estates in Hong Kong. Participants include 55 caregivers of spouses with chronic conditions that impaired their activities of daily living and 61 age- and sex-matched non-caregivers. A single-dose trivalent influenza vaccine was given to all subjects by intramuscular ingestion. Blood samples were collected before vaccination, at 6 weeks, and at 12 weeks after vaccination. Influenza vaccine strain-specific antibody titers were measured by the hemagglutination inhibition method. Lymphocyte subsets were analyzed for ratios and absolute counts, and cytokine concentration were measured by flow cytometry. Validated scales were used to assess psychological (depressive symptoms, perceived stress, and caregiver strain), social (multidimensional social support scale), and lifestyle factors (physical exercise, cigarette smoking, and alcohol consumption) at baseline prior to vaccination. Demographic and socioeconomic variables were also collected. Albumin levels were measured as an indicator for nutritional status in subjects. Caregivers had statistically significant (p < 0.05) lower cell-mediated immune responses to influenza vaccination at 12 weeks when compared with those of the controls. No differences in humoral immune response to vaccination were observed between caregivers and controls. Hong Kong Chinese elderly who experience chronic stress have a significantly lower cell-mediated immune response to influenza vaccination when compared with non-caregivers.","Wong, Samuel Yeung Shan; Wong, Chun Kwok; Chan, Frank Wan Kin; Chan, Paul K. S.; Ngai, Karry; Mercer, Stewart; Woo, Jean",AGE,http://europepmc.org/articles/pmc3705094?pdf=render,167
2283,Association between ambient temperature and lower urinary tract symptoms: a community-based survey,2016,"PURPOSE: The aim of this study was to evaluate the individual change of International prostate Symptom Score (IPSS) and Overactive Bladder Symptom Score (OABSS) in each patient by temperature conditions. MATERIALS AND METHODS: The severity of lower urinary tract symptoms (LUTS) was explored using the IPSS and OABSS questionnaires that were completed by 2.486 subjects (923 males and 1.563 females) aged 60 years and older. Korea Meteorological Administration data was used to determine daily average temperature and daily temperature difference on the interview dates at each site. RESULTS: The mean IPSS and mean age for males was 13.45±8.24 and 75.03±6.20 years, respectively. The mean OABSS and mean age for females was 4.41±3.10 and 73.74±6.03years, respectively. Daily average temperature and daily temperature difference ranged from-3.4-28.3(o)C and 2.2-16.9(o)C, respectively. Age was a significantly risk factor for IPSS, OABSS, and QoL (P<0.001, <0.001, and 0.005, respectively). After multiple regression analysis, daily average temperatures did not show a statistically significant change in IPSS and OABSS. Only daily temperature differences were associated with male LUTS. CONCLUSIONS: While LUTS could be worsened in low temperatures generally, IPSS and OABSS were not affected by daily average temperature conditions. Daily temperature differences may be more influential than daily average temperatures.","Shim, Sung Ryul; Kim, Jae Heon; Won, Jong Ho; Song, Eun Seop; Song, Yun Seob",Int Braz J Urol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4920570/,167
2579,Myopericarditis: A Diagnosis of Uncertainty,2015-10-25,"Myocarditis can present in many different forms and can be overlooked by more life-threatening conditions. At times it may mimic conditions such as acute myocardial infarction and although it may have features highly suggestive of myocarditis, other etiologies need to be excluded. Thus, due to its clinical presentation, lab findings, and electrocardiogram analysis, it often can be confused with other conditions, making it a diagnostic dilemma of uncertainty. Myopericarditis is normally caused by viral infections, most common of which is coxsackievirus. Here we report a case of a 52-year-old gentleman who presented with a clinical picture of acute myocardial ischemia versus dissection, which overlooked a rather less threatening etiology of myopericarditis.","Khan, Rafay; Iroka, Nneka; Tulpule, Sunil; Arshed, Sabrina; Ansari, Mohammad; Sahgal, Puneet; Yousif, Abdalla",Cardiol Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5295574/,167
2599,A statistical method utilizing information of imported cases to estimate the transmissibility for an influenza pandemic,2017-02-21,"BACKGROUND: In a new influenza pandemic, travel data such as arrival times of cases seeded by the originating country can be regarded as a combination of the epidemic size and the mobility networks of infections connecting the originating country with other regions. It can be a complete and timely source for estimating the basic reproduction number (R (0)), a key indicator of disease transmissibility. METHOD: In this study, we developed a likelihood-based method using arrival times of infected cases in different countries to estimate R (0) for influenza pandemics. A simulation was conducted to assess the performance of the proposed method. We further applied the method to the outbreak of the influenza pandemic A/H1N1 in Mexico. RESULTS: In the numerical application, the estimated R (0) was equal to 1.69 with a 95% confidence interval (1.65, 1.73). For the simulation results, the estimations were robust to the decline of travel rate and other parameter assumptions. Nevertheless, the estimates were moderately sensitive to the assumption of infectious duration. Generally, the findings were in line with other relevant studies. CONCLUSIONS: Our approach as well as the estimate is potential to assist officials in planning control and prevention measures. Improved coordination to streamline or even centralize surveillance of imported cases among countries will thus be beneficial to public health.","Chong, Ka Chun; Zee, Benny Chung Ying; Wang, Maggie Haitian",BMC Med Res Methodol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5320693/,167
4905,"EAPS Congress 2016: October 21-25, 2016",2016-10-15,"The nucleotide sequence of the coat protein genes and 3′ non-coding regions of two different resistance-breaking tobamoviruses in pepper have been determined. The deduced coat protein of an Italian isolate of pepper mild mottle virus (PMMV-I) consists of 156 amino acids and its 3′ non-coding region is 198 nucleotides long. They have been found to be very similar in sequence and structure to those previously reported for a Spanish isolate (PMMV-S). In contrast, a Dutch isolate termed P 11 codes for a coat protein of 160 amino acids and its 3′ non-coding region is 291 nucleotides long, which may have arisen by duplication. The nucleotide and the predicted coat protein amino acid sequence analysis show that this isolate should be considered as a new virus within the tobamovirus group. The term paprika mild mottle virus (PaMMV) is proposed.","García-Luque, I.; Ferrero, M. L.; Rodríguez, J. M.; Alonso, E.; de la Cruz, A.; Sanz, A. I.; Vaquero, C.; Serra, M. T.; Díaz-Ruíz, J. R.",Arch Virol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7086834/,167
8570,AIDS-Myelopathy: A Neuropathological Study,2011-11-02,"Diarrhea caused by enterotoxigenic Escherichia coli is an infectious bacterial disease of calves that occurs during the first few days of life. The Escherichia coli that cause the disease possess special attributes of virulence that allow them to colonize the small intestine and produce an enterotoxin that causes hypersecretion of fluid into the intestinal lumen. These enterotoxigenic Escherichia coli are shed into the environment by infected animals in the herd and are ingested by newborn calves soon after birth. There is some natural immunity to enterotoxigenic Escherichia coli, however, it often fails to protect calves born and raised under modern husbandry conditions. Hence, methods have been developed to stimulate protective immunity by vaccination of the dam. The protective antibodies are transferred passively to calves through the colostrum.","Acres, Stephen D.",J Dairy Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130746/,167
11399,Clinical Experience with Telavancin for the Treatment of Patients with Bacteremia and Endocarditis: Real-World Results from the Telavancin Observational Use Registry (TOUR™),2020-05-05,"STUDY DESIGN: Multi-centre, double-blind randomised placebo-controlled study. OBJECTIVE: To investigate whether the use of a multispecies probiotic can prevent antibiotic-associated diarrhoea in people with spinal cord injury (SCI). SETTING: Three Dutch SCI rehabilitation centres. METHODS: Fifty-six people aged 18–75 years with SCI during inpatient rehabilitation, who require antibiotics, will be given probiotics or placebo randomly assigned (T0). After cessation of the antibiotics (T1), the participants will use probiotics/placebo for 3 more weeks (T2). Defaecation, assessed by the Bristol Stool Scale, and bowel management will be monitored daily until 2 weeks after cessation of probiotics/placebo intake (T3). Also, the degree of nausea and information on quality of life will be collected at T0, T1, T2 and T3. MAIN OUTCOME MEASURES: The difference between the incidence of antibiotic-associated diarrhoea between people with SCI using probiotics compared to those using a placebo at the moment the antibiotics stops, the probiotics stops and two weeks thereafter. SECONDARY OUTCOME MEASURES: The time to reach effective bowel management, degree of nausea and quality of life. REGISTRATION: The Dutch Trial Register- NTR 5831.","Faber, W. X. M.; Nachtegaal, J.; Stolwijk-Swuste, J. M.; Achterberg-Warmer, W. J.; Koning, C. J. M.; Besseling-van der Vaart, I.; van Bennekom, C. A. M.",Spinal Cord,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223836/,167
11455,Effect of edaravone therapy in Korean amyotrophic lateral sclerosis (ALS) patients,2019-08-30,"PURPOSE OF REVIEW: Trauma exposure is widespread but is especially common among lesbian, gay, bisexual, transgender, and queer (LGBTQ) individuals. LGBTQ individuals also experience higher rates of discrimination, victimization, and minority stress which can complicate posttraumatic stress disorder (PTSD) treatment but also represent independent intervention targets. In this review, we highlight existing evidence-based practices, current limitations, and provide recommendations for care in the absence of established guidelines for treatment PTSD among LGBTQ patients. RECENT FINDINGS: Trauma-focused therapies (e.g., CPT, PE) and medications (e.g., SSRIs, SNRIs) have shown benefit for people with PTSD. However, evaluations of these interventions have failed to examine the role of LGBTQ identities in recovery from trauma, and existing PTSD treatments do not account for ongoing threat to safety or the pervasive minority stress experienced by LGBTQ patients. In addition, many LGBTQ patients report negative experiences with healthcare, necessitating increased education and cultural awareness on the part of clinicians to provide patient-centered care and, potentially, corrective mental health treatment experiences. SUMMARY: Providers should routinely assess trauma exposure, PTSD, and minority stress among LGBTQ patients. We provide assessment and screening recommendations, outline current evidence-based treatments, and suggest strategies for integrating existing treatments to treat PTSD among LGBTQ patients.","Livingston, Nicholas A.; Berke, Danielle; Scholl, James; Ruben, Mollie; Shipherd, Jillian C.",Curr Treat Options Psychiatry,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223966/,167
11760,Accuracy of a multiparametric score based on pulse wave analysis for prediction of fluid responsiveness: ancillary analysis of an observational study,2020-06-04,,"Say, Daphne S.; de Lorimier, Arthur; Lammers, Cathleen R.; Natale, JoAnne; Lakshminrusimha, Satyan; Wiedeman, Jean; Partridge, Elizabeth",J Pediatr Gastroenterol Nutr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7273941/,167
