,title_x,publish_time_x,abstract,authors,journal,url,category
35753,Community and LBD-Based Clause Sharing Policy for Parallel SAT Solving,2020-06-26,,,New Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7322486/,788
35762,SAT Solving with Fragmented Hamiltonian Path Constraints for Wire Arc Additive Manufacturing,2020-06-26,"BACKGROUND: The human myxovirus resistance 2 (Mx2/MxB) protein was originally found to regulate cytoplasmic-nuclear transport but was recently reported to restrict HIV-1 replication by binding to HIV-1 capsid (CA), preventing uncoating, the nuclear import of pre-integration complex (PIC) and viral DNA integration. This work explores the mechanisms of MxB-mediated HIV-1 inhibition. RESULTS: We demonstrated that MxB represses NUP358-mediated PIC nuclear import and HIV-1 replication. Moreover, MxB’s effects on PIC nuclear import and HIV-1 replication depend critically on cofactor cleavage and polyadenylation specificity factor subunit 6 (CPSF6). MxB binds nucleoporin NUP358, blocks NUP358-CA interaction, thereby impeding the nuclear import of HIV-1 PIC with CPSF6 binding to PIC. More intriguingly, CPSF6’s role in nuclear import depends on MxB, being a facilitator of HIV-1 nuclear import on its own, but becoming an inhibitor when MxB is present. CONCLUSIONS: Our work establishes that MxB impedes the NUP358-mediated HIV-1 nuclear import and viral replication cooperatively with CPSF6.","Xie, Linlin; Chen, Lang; Zhong, Chaojie; Yu, Ting; Ju, Zhao; Wang, Meirong; Xiong, Hairong; Zeng, Yan; Wang, Jianhua; Hu, Haitao; Hou, Wei; Feng, Yong",Retrovirology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7322711/,788
35768,"SAT Heritage: A Community-Driven Effort for Archiving, Building and Running More Than Thousand SAT Solvers",2020-06-26,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7323018/,788
35779,A Faster Algorithm for Propositional Model Counting Parameterized by Incidence Treewidth,2020-06-26,First‐generation college students already struggling with basic needs felt the impact of the COVID‐19 crisis in more significant ways than their peers.,"McCarthy, Claudine",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7323152/,788
35783,Mycielski Graphs and [Formula: see text] Proofs,2020-06-26,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7323210/,788
68204,"Reflections on a New Study that Examines Discrimination and Bias Reported by Lawyers: Comment on Blanck, Hyseni, and Altunkol Wise's National Study of the Legal Profession.",2021-03-01,"The COVID-19 global pandemic has resulted in significant changes to delivery of care in the field of physiatry. Most prominently, in-person visits have fast-tracked to virtual visits. As we are forced to quickly adopt this new technology for our doctor-patient interactions, many questions remain in regard to structuring telemedicine visits for optimal outcomes. Little has been written on virtual evaluations of patients with spasticity. The intent of this article is to provide a framework for conducting a virtual spasticity assessment via telemedicine. We will provide tips on how to conduct a person-centered virtual examination assessment, and how to document goals related to the virtual assessment.","Verduzco-Gutierrez, Monica; Romanoski, Natasha L; Capizzi, Allison N; Reebye, Rajiv N; Jayawarden, Supun Kotteduwa; Ketchum, Nicholas C; O'Dell, Michael",American journal of physical medicine & rehabilitation,https://doi.org/10.1097/phm.0000000000001594; https://www.ncbi.nlm.nih.gov/pubmed/32932356/,788
312242,"Author Response to Peer Reviews of “A Machine Learning Explanation of the Pathogen-Immune Relationship of SARS-CoV-2 (COVID-19), and a Model to Predict Immunity and Therapeutic Opportunity: A Comparative Effectiveness Research Study”",2020,"BACKGROUND: Coronavirus disease 2019 (COVID-19) is an emerging respiratory infection, and the crisis has become a worldwide issue, and society has become concerned in various aspects Good information exposure related to transmission, prevention, and risk factors of COVID-19 can be the best means to reduce the risk of disease exposure and mitigate further spread The countries that have well practiced this strategy (society information exposure) were controlling disease progression, but there is a low practice in sub-Saharan countries, including Ethiopia Therefore, this study aimed to evaluate the information exposure level about COVID-19 and influencing factors among northwest community of Ethiopia METHODS AND MATERIALS: Community-based cross-sectional study design was employed among the community of Gondar city from April 20 to 27, 2020 A total of 623 study participants were involved in this interview, and a systematic sampling technique was applied to select the households Data were entered into EpiData version 4 6 and then exported to STATA version 14 for analysis A multivariable binary logistic regression was employed to identify factors associated with good information exposure about COVID-19 The adjusted odds ratio (AOR) with 95% confidence interval (CI) was estimated to show the strength of association A p-value &lt;0 05 was a cut-off point to declare statistical significance RESULTS: The overall rate of information exposure about COVID-19 was 44 9% Age 18-26 years [AOR=0 53;95% CI (0 28-0 99)] and 34-45 years [AOR=0 44;95% CI (0 24-0 80)], elementary school [AOR=2 48;95% CI (1 20-5 15)], secondary school [AOR=3 98;95% CI (1 99-7 99)], college and above [AOR=8 38;95% CI (4 10-17 26)], browsed or follow social media [AOR=2 21;95% CI (1 44-3 38)] and those having a discussion with their family members [AOR=2 37;95% CI (1 44-3 90)] and friends [AOR=2 15;95% CI (1 38-3 34)] were the factors significantly associated with good information exposure towards COVID-19 CONCLUSION: Communities total level of good information exposure from different information platforms about COVID-19 in this study area remains low Age, high level of education, browsing social media, and those having interpersonal (family and friends) discussion were the factors that significantly influence communities who have good information exposure related to COVID-19 Therefore, efforts on community mobilization through regional/national mass media and other information conveying platforms are recommended","Tamiru, A. T.; Rade, B. K.; Taye, E. B.; Azene, Z. N.; Merid, M. W.; Muluneh, A. G.; Kassa, G. M.; Yenit, M. K.; Taddese, A. A.; Gelaye, K. A.; Geberu, D. M.; Tilahun, S. Y.; Mekonnen, H. S.; Azagew, A. W.; Webneh, C. A.; Belay, G. M.; Assimamaw, N. T.; Agegnehu, C. D.; Azale, T.; Andualem, Z.; Dagne, H.; Gashaye, K. T.; Kabito, G. G.; Mekonnen, T. H.; Daba, S.; Azanaw, J.; Adane, T.; Alemayehu, M.",Risk Manag Healthc Policy,,788
337880,"Peer Review of “A Machine Learning Explanation of the Pathogen-Immune Relationship of SARS-CoV-2 (COVID-19), and a Model to Predict Immunity and Therapeutic Opportunity: A Comparative Effectiveness Research Study”",2020,"Background: on 7 January 2020, a new type of coronavirus was isolated, the Severe Acute Respiratory Syndrome Coronavirus2 (SARS-CoV-2), the organism causing the outbreak that has affected the lives of all humans and has modified the rules of coexistence around the world. In Mexico, from 3 January 2020 to 9 January 2021, there have been 1439, 569 confirmed cases of COVID-19 with 131,031 deaths. The World Health Organization reported that Mexico was ranked twelfth, in terms of confirmed cases of COVID-19 by country. Aim: the objective of this study was to determine what modifications dentists from the Mexican Republic have made to their dental practice during theCOVID-19 pandemic. Methods: the study was conducted based on a questionnaire to evaluate the dentists' response and knowledge on the modifications in their dental practice to combat the new coronavirus's cross-transmission. The questionnaire was piloted before it was distributed. The questionnaire was disseminated through the social network Facebook. The questionnaire was distributed to groups of dentists on Facebook, in each of the Mexican Republic states. The survey was carried out during June 2020. Results and Conclusions: from the 32 states of the Mexican Republic, 29 participated with at least one respondent. The results of the applied survey suggest that dentists, at least the population of surveyed ones, have proper knowledge of detection methods of patients suspected of COVID-19, preventive measures that must be applied in the dental office to decrease the risk of infection, and the appropriate procedures and solutions for dental office disinfection.","Casillas Santana, Miguel Ángel; Martínez Zumarán, Alan; Patiño Marín, Nuria; Castillo Silva, Brenda Eréndida; Sámano Valencia, Carolina; Salas Orozco, Marco Felipe",Int. j. environ. res. public health (Online),,788
337882,"Author Response to Peer Reviews of “A Machine Learning Explanation of the Pathogen-Immune Relationship of SARS-CoV-2 (COVID-19), and a Model to Predict Immunity and Therapeutic Opportunity: A Comparative Effectiveness Research Study”",2020,"This review gives an overview on the molecular diagnostic methods to detect the n-CoV disease with their limitations. The related articles are taken from different search engines like PUBMED, google scholar, MeSH Core, Cochrane, BioRxiv, Semantic scholar and so on that were published during the time period of 2000 to till date. Using the five step process of the selection such as identification of clear objectives, identification of relevant articles, selection of data extraction and charting, analysis and the report was generated. The inclusion criteria for this article is related to molecular diagnostic methods to detect n-CoV and the relevant publications are also included. Articles citing the general information of CoV’s were excluded. Among many methods suggested, RT-PCR is considered as the best method to detect the covid positivity. Detection of virus by RT-PCR in clinical specimens offers the best option of diagnosis in the early stages of the disease and its application also includes genotyping and mutation detection. Limitation of the RT-PCR method is its low sensitivity during the first few days of disease with much better sensitivity in later stages of the illness. This review highlights the suitable molecular detection methods for the n-CoV disease by analyzing their sensitivity and specificity together with the advantages and its limitations.","Kameswari, S.; Smiline Girija, A. S.; Ezhilarasan, D.",Int. J. Pharm. Res.,,788
337883,"A Machine Learning Explanation of the Pathogen-Immune Relationship of SARS-CoV-2 (COVID-19), and a Model to Predict Immunity and Therapeutic Opportunity: A Comparative Effectiveness Research Study",2020,,"Sakpal, O. S.; Joshi, S.; Gaikwad, A.; Sanyal, P.",Journal of Evolution of Medical and Dental Sciences-Jemds,,788
