,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
13836,13836,13836,Household cleaning product-related ocular exposures reported to the United States poison control centres,17.268518,4.449838,2019-12-09,"Cyclic GMP-AMP synthase (cGAS) is an essential sensor of cytosolic DNA and critically mediates innate immune responses and autoimmunity. Modulating the activity and stability of cGAS provides potential strategies for treating viral or autoimmune diseases. Here, we report that ubiquitin-specific protease 29 (USP29) deubiquitinates and stabilizes cGAS and promotes cellular antiviral responses and autoimmunity. Knockdown or knockout of USP29 severely impairs Herpes simplex virus 1 (HSV-1)- or cytosolic DNA-induced expression of type I interferons (IFNs) and proinflammatory cytokines. Consistently, Usp29(m/m) mice produce decreased type I IFNs and proinflammatory cytokines after HSV-1 infection and are hypersensitive to HSV-1 infection compared to the wild-type littermates. In addition, genetic ablation of USP29 in Trex1(−/−) mice eliminated the detectable pathological and molecular autoimmune phenotypes. Mechanistically, USP29 constitutively interacts with cGAS, deconjugates K48-linked polyubiquitin chains from cGAS and stabilizes cGAS in uninfected cells or after HSV-1 infection. Reconstitution of cGAS into Usp29(−/−) cells fully rescues type I IFN induction and cellular antiviral responses after HSV-1 infection. Our findings thus reveal a critical role of USP29 in the innate antiviral responses against DNA viruses and autoimmune diseases and provide insight into the regulation of cGAS.","Zhang, Qiang; Tang, Zhen; An, Ran; Ye, Liya; Zhong, Bo",Cell Res,648,1
15140,15140,15140,The effect of perceived interracial competition on psychological outcomes,17.345533,4.358515,2021-01-29,"The social value of risk reduction (SVRR) is the marginal social value of reducing an individual’s fatality risk, as measured by some social welfare function (SWF). This Article investigates SVRR, using a lifetime utility model in which individuals are differentiated by age, lifetime income profile, and lifetime risk profile. We consider both the utilitarian SWF and a “prioritarian” SWF, which applies a strictly increasing and strictly concave transformation to individual utility. We show that the prioritarian SVRR provides a rigorous basis in economic theory for the “fair innings” concept, proposed in the public health literature: as between an older individual and a similarly situated younger individual (one with the same income and risk profile), a risk reduction for the younger individual is accorded greater social weight even if the gains to expected lifetime utility are equal. The comparative statics of prioritarian and utilitarian SVRRs with respect to age, and to (past, present, and future) income and baseline survival probability, are significantly different from the conventional value per statistical life (VSL). Our empirical simulation based upon the U.S. population survival curve and income distribution shows that prioritarian SVRRs with a moderate degree of concavity in the transformation function conform to widely held views regarding lifesaving policies: the young should take priority but income should make no difference.","Adler, Matthew D.; Ferranna, Maddalena; Hammitt, James K.; Treich, Nicolas",J Health Econ,648,1
16328,16328,16328,Use of donor human milk in nonhospitalized infants: An infant growth study,17.303608,4.4955025,2021-01-06,,"Usman, Asad Ali; Subramanian, Madhu; Raney, Catherine; Weaver, Jessica; Smith, Brian; Gutsche, Jacob; Vernick, William; Martin, Niels; Fernandez-Moure, Joseph",J Cardiothorac Vasc Anesth,648,11
16808,16808,16808,Mechanisms of Congenital Heart Disease Caused by NAA15 Haploinsufficiency,17.399218,9.591014,2021-02-09,"BACKGROUND: ABO-incompatible liver transplantation (ABO-i LT) has become a rescue therapeutic option for patients with severe hepatic failure. Although the use of rituximab greatly reduces the morbidity of antibody-mediated rejection (AMR), severe adverse effects, such as infection and biliary complications, still seriously threaten the survival of transplant recipients. The aim of this study was to evaluate the safety and feasibility of using mesenchymal stem cells (MSCs) to replace rituximab in ABO-i LT. METHODS: Twenty-two patients with severe hepatic failure undergoing ABO-i LT were enrolled and randomly divided into two groups: the MSC group and the rituximab group. The safety of the application of MSCs and the incidence of allograft rejection, including antibody-mediated rejection (AMR) and acute cellular rejection (ACR), were evaluated in both groups at the 2-year follow-up period as primary endpoints. Recipients and graft survival and other postoperative complications were compared as secondary endpoints. RESULTS: No severe MSC-related adverse events were observed during the trial. MSC treatment yielded comparable, if not better, results than rituximab at decreasing the incidence of acute rejection (9.1% vs 27.3%). Inspiringly, compared to those in the rituximab group, the rates of biliary complications (0% vs 45.5%) and infection (9.1% vs 81.8%) were significantly decreased in the MSC group. In addition, there were no significant differences in 2-year graft and recipient survival between the two groups (81.8% vs 72.7%). CONCLUSIONS: Our data show that MSC transfusion is comparable to rituximab treatment for AMR prophylaxis following ABO-i LT. Additionally, the results indicate that MSCs are more beneficial to the prevention of infection and biliary complications and may be introduced as a novel immunosuppressive approach for ABO-i LT. TRIAL REGISTRATION: Trial registration: chictr.org.cn, ChiCTR2000037732. Registered 31 August 2020- Retrospectively registered, http://www.chictr.org.cn/showproj.aspx?proj=57074.","Zhang, Yingcai; Zhang, Jiebin; Yi, Huimin; Zheng, Jun; Cai, Jianye; Chen, Wenjie; Lu, Tongyu; Chen, Liang; Du, Cong; Liu, Jianrong; Yao, Jia; Zhao, Hui; Wang, Guoying; Fu, Binsheng; Zhang, Tong; Zhang, Jian; Wang, Genshu; Li, Hua; Xiang, Andy Peng; Chen, Guihua; Yi, Shuhong; Zhang, Qi; Yang, Yang",Stem Cell Res Ther,648,17
25033,25033,25033,Noninvasive Mechanical Ventilation for Hypoxemic Respiratory Failure-Related Infectious Diseases,17.423492,10.679123,2013-05-29,"The DNA in eukaryotic genome is compartmentalized into various domains by a series of loops tethered onto the base of nuclear matrix. Scaffold/ Matrix attachment regions (S/MAR) punctuate these attachment sites and govern the nuclear architecture by establishing chromatin boundaries. In this context, specific proteins that interact with and bind to MAR sequences called MAR binding proteins (MARBPs), are of paramount importance, as these sequences spool the proteins that regulate transcription, replication, repair and recombination. Recent evidences also suggest a role for these cis-acting elements in viral integration, replication and transcription, thereby affecting host immune system. Owing to the complex nature of these nucleotide sequences, less is known about the MARBPs that bind to and bring about diverse effects on chromatin architecture and gene function. Several MARBPs have been identified and characterized so far and the list is growing. The fact that most the MARBPs exist in a co-repressor/ co-activator complex and bring about gene regulation makes them quintessential for cellular processes. This participation in gene regulation means that any perturbation in the regulation and levels of MARBPs could lead to disease conditions, particularly those caused by abnormal cell proliferation, like cancer. In the present chapter, we discuss the role of MARs and MARBPs in eukaryotic gene regulation, recombination, transcription and viral integration by altering the local chromatin structure and their dysregulation in disease manifestation","Chattopadhyay, Samit; Pavithra, Lakshminarasimhan",Chromatin and Disease,648,1
25138,25138,25138,Basic Mechanisms Mediating Cardiomyopathy and Heart Failure in Aging,17.302465,10.008795,2009-11-13,"Many experimental strategies have been adopted in experiments to protect cats from FIV infection by vaccination, and some have been successful. The interest in developing a vaccine arose both because FIV is a common cause of morbidity and mortality in pet cats and because the feline virus provides a model for its counterpart in man, human immunodeficiency virus (HIV), for which an effective vaccine is urgently required to halt the current tragic pandemic of acquired immunodeficiency syndrome (AIDS). Shortly after the discovery of FIV and its characterization as a lentivirus, attempts were made to produce a vaccine and success was soon achieved with relatively simple inactivated virus or inactivated virus-infected cell vaccines.82 Further development of this approach led to the introduction in 2002 of the first commercial vaccine against FIV.59 With an estimated prevalence of the infection of up to 25% in populations of pet cats, an effective FIV vaccine could have a significant influence on animal welfare. In addition, this success poses the question of whether a similar strategy might produce an effective vaccine against HIV.","Dunham, Stephen; Jarrett, Oswald",In vivo Models of HIV Disease and Control,648,1
29120,29120,29120,Global operation targets rise in counterfeit COVID-related medical items,17.302603,4.1501436,2020-04-04,"BACKGROUND: Catechins, which are polyphenol compounds found in many plants and are an important component of tea leaves, are strong anti-oxidants. RESEARCH: Many studies seek to enhance the effects of catechins on the human body and boost their protective power against UV radiation. There are many examples of the positive anti-microbial, anti-viral, anti-inflammatory, anti-allergenic, and anti-cancer effects of catechins. Catechins increase the penetration and absorption of healthy functional foods and bio cosmetics into the body and the skin, thus improving their utility. High value-added anti-oxidant substances have been extracted from food and plant sludge, and experiments have shown that catechins are safe when applied to the human body. The stability of catechins is very important for their absorption into the human body and the effectiveness of their anti-oxidant properties. CONCLUSION: Continued research on the strong anti-oxidant effects of catechins is expected to result in many advances in the food, cosmetics, and pharmaceutical industries.","Bae, Joonseo; Kim, Nayoung; Shin, Yunyoung; Kim, Soo-Yeon; Kim, You-Jeong",,648,17
31017,31017,31017,APA poll finds nearly half anxious about getting COVID‐19,17.61018,4.492382,2020-03-27,,,J Vet Intern Med,648,16
31035,31035,31035,"Alabama university to study emotions, behavior and COVID‐19",17.534552,4.276563,2020-04-03,,"Carthew, P.",J Appl Toxicol,648,16
31711,31711,31711,Emergence of COVID-19 Infection: What Is Known and What Is to Be Expected-Narrative Review Article,17.533913,6.5345116,2020-03-10,Marriott International has revealed that it suffered a data breach earlier this year that may affect around 5.2 million guests with Marriott Bonvoy loyalty scheme accounts.,,,648,24
31769,31769,31769,“The COVID-19 Generation”: A Cautionary Note,17.245604,4.222278,2020-04-16,"Coronavirus genomes are single-stranded positive-sense RNA that are transcribed into a nested set of 3′ coterminal subgenomic RNAs for gene expression. Members of the Coronaviridae express canonical polymerase genes, as well as structural genes, including S, E, M, and N, but also express a highly divergent set of accessory genes whose open reading frames are interspersed among the structural genes within the 3′ one-third of the viral genome. The accessory genes are thought to contain “luxury” functions that are often not required for in-vitro virus replication. The severe acute respiratory syndrome coronavirus (SARS-CoV) expresses eight such accessory genes (ORF3a, -3b, -6, -7a, -7b, -8a, -8b, and -9b), the most of any known coronavirus. This chapter will review our current knowledge of expression, structure, and function of each of the SARS-CoV accessory genes.","Schaecher, Scott R.; Pekosz, Andrew",Molecular Biology of the SARS-Coronavirus,648,16
32350,32350,32350,COVID-19 Y NEUROINFECCIONES CONCOMITANTES,17.258244,4.5989456,2020-05-11,"Cross-lingual knowledge alignment is the cornerstone in building a comprehensive knowledge graph (KG), which can benefit various knowledge-driven applications. As the structures of KGs are usually sparse, attributes of entities may play an important role in aligning the entities. However, the heterogeneity of the attributes across KGs prevents from accurately embedding and comparing entities. To deal with the issue, we propose to model the interactions between attributes, instead of globally embedding an entity with all the attributes. We further propose a joint framework to merge the alignments inferred from the attributes and the structures. Experimental results show that the proposed model outperforms the state-of-art baselines by up to 38.48% HitRatio@1. The results also demonstrate that our model can infer the alignments between attributes, relationships and values, in addition to entities.","Chen, Bo; Zhang, Jing; Tang, Xiaobin; Chen, Hong; Li, Cuiping",Advances in Knowledge Discovery and Data Mining,648,16
32784,32784,32784,Scarce resource allocation scores threaten to exacerbate racial disparities in healthcare.,17.399904,4.6679354,2020-05-22,"Policymakers have come to look to human rights law in framing national health policy and global health governance. Human rights law offers universal frameworks to advance justice in public health, codifying international standards to frame government obligations and facilitate accountability for realising the highest attainable standard of health. Addressing threats to individual dignity as ‘rights violations’ under international law, health-related human rights have evolved dramatically to offer a normative framework for public health.","Meier, Benjamin Mason; Evans, Dabney P.; Phelan, Alexandra",Infectious Diseases in the New Millennium,648,1
33161,33161,33161,"Novel Coronavirus, Old Partisanship: COVID-19 Attitudes and Behaviours in the United States and Canada",17.398327,4.2691965,2020-05-12,"Complex decisions require stakeholders to identify potential decision options and collaboratively select the optimal option. Identifying potential decision options and communicating them to stakeholders is a challenging task as it requires the translation of the decision option’s technical dimension to a stakeholder-compliant language which describes the impact of the decision (e.g., financial, political). Existing knowledge-driven decision support methods generate decision options by automatically processing available data and knowledge. Ontology-based methods emerged as a sub-field in the medical domain and provide concrete instructions for given medical problems. However, the research field lacks an evaluated practical approach to support the full cycle from data and knowledge assessment to the actual decision making. This work advances the field by: (i) a problem-driven ontology engineering method which (a) supports creating the necessary ontology model for the given problem domain and (b) harmonizes relevant data and knowledge sources for automatically identifying decision options by reasoners, and (ii) an approach which translates technical decision options into a language that is understood by relevant stakeholders. Expert evaluations and real-world deployments in three different domains demonstrate the added value of this method.","Fenz, Stefan",The Semantic Web,648,16
33366,33366,33366,Joint Commission releases COVID‐19 resources,17.362162,4.2862735,2020-04-17,"Authorship attribution attempts to identify the authors behind texts and has important applications mainly in cyber-security, digital humanities and social media analytics. An especially challenging but very realistic scenario is cross-domain attribution where texts of known authorship (training set) differ from texts of disputed authorship (test set) in topic or genre. In this paper, we modify a successful authorship verification approach based on a multi-headed neural network language model and combine it with pre-trained language models. Based on experiments on a controlled corpus covering several text genres where topic and genre is specifically controlled, we demonstrate that the proposed approach achieves very promising results. We also demonstrate the crucial effect of the normalization corpus in cross-domain attribution.","Barlas, Georgios; Stamatatos, Efstathios",Artificial Intelligence Applications and Innovations,648,16
